time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1335000,,-76.89730207824707,,0.06233559858985245,,,0.001,,1334444,971.2446505188942,1000.0
1338444,121,-76.93467549133301,11022,0.06103086211532354,1000.0,1340,0.001,864.15267696,1337444,,
1340000,,-76.94965788269043,,0.06214704981818795,,,0.001,,1339444,983.790126401186,1000.0
1342444,121,-76.93504670715332,11055,0.06362575547397137,1000.0,1344,0.001,875.4652949099999,1341444,,
1345000,,-76.9091826171875,,0.06195723134279251,,,0.001,,1344444,981.2936661064625,1000.0
1346444,121,-76.91987428283691,11089,0.06217022797092795,1000.0,1348,0.001,887.0975099299999,1345444,,
1350000,,-77.00290049743653,,0.05817188224196434,,,0.001,,1349444,965.2026468157768,1000.0
1350444,121,,11122,,1000.0,1352,,890.46302978,,,
1354444,121,-77.088745803833,11145,0.0635897120255977,1000.0,1356,0.001,895.33429238,1353444,,
1355000,,-77.10485800170899,,0.0662794442921877,,,0.001,,1354444,986.25939848423,1000.0
1358444,121,-77.08842642211914,11178,0.06902931712567806,1000.0,1360,0.001,897.3139465499999,1357444,,
1360000,,-77.10697236633301,,0.060702989300712946,,,0.001,,1359444,979.8345084488392,1000.0
1362444,121,-77.13511170959472,11211,0.06026348927989602,1000.0,1364,0.001,899.7366347400001,1361444,,
1365000,,-77.16300294494629,,0.053134340634569524,,,0.001,,1364444,969.933364546299,1000.0
1366444,121,-77.19034606933593,11242,0.054620258765295145,1000.0,1368,0.001,905.0326912300002,1365444,,
1370000,,-77.20661769104004,,0.052300980338826776,,,0.001,,1369444,985.303018373251,1000.0
1370444,121,,11275,,1000.0,1372,,909.6909360400001,,,
1374444,121,-77.2674351196289,11299,0.052712364591658116,1000.0,1376,0.001,915.45697005,1373444,,
1375000,,-77.29551428222656,,0.048604656927287576,,,0.001,,1374444,983.1729516744614,1000.0
1378444,121,-77.39871026611328,11330,0.049821361487731336,1000.0,1380,0.001,923.1778240299999,1377444,,
1380000,,-77.44981716918946,,0.05065915197506547,,,0.001,,1379444,977.8283797502518,1000.0
1382444,121,-77.45591360473632,11363,0.05035543384216726,1000.0,1384,0.001,927.25810787,1381444,,
1385000,,-77.51789959716797,,0.051017442947253584,,,0.001,,1384444,985.6418030440807,1000.0
1386444,121,-77.53360723876953,11397,0.04953410146385431,1000.0,1388,0.001,928.2254326599999,1385444,,
1390000,,-77.57543898010253,,0.046881013488397,,,0.001,,1389444,988.1745578825473,1000.0
1390444,121,,11429,,1000.0,1392,,928.34029295,,,
1394444,121,-77.63490057373046,11452,0.04796980312466621,1000.0,1396,0.001,928.2713528400001,1393444,,
1395000,,-77.6702244873047,,0.04494813011772931,,,0.001,,1394444,981.6474962830544,1000.0
1398444,121,-77.75272789001465,11486,0.045327562384307386,1000.0,1400,0.001,928.41192765,1397444,,
1400000,,-77.81512882995605,,0.043406045673415064,,,0.001,,1399444,988.6901172161103,1000.0
1402444,121,-77.87658624267578,11521,0.0421427066270262,1000.0,1404,0.001,928.6071364200002,1401444,,
1405000,,-77.97647618103028,,0.042720859862864016,,,0.001,,1404444,979.8062946021557,1000.0
1406444,121,-77.99408964538574,11554,0.042173747286200526,1000.0,1408,0.001,928.5695525900001,1405444,,
1410000,,-78.08739143371582,,0.04084166750684381,,,0.001,,1409444,979.185212367773,1000.0
1410444,121,,11587,,1000.0,1412,,928.4904087,,,
1414444,121,-78.20267124938965,11610,0.03839302153512836,1000.0,1416,0.001,928.30003988,1413444,,
1415000,,-78.27191000366211,,0.03580436853133142,,,0.001,,1414444,977.2920705199242,1000.0
1418444,121,-78.37948315429688,11643,0.035018025390803814,1000.0,1420,0.001,928.0319357600004,1417444,,
1420000,,-78.44727053833007,,0.03308878093771637,,,0.001,,1419444,980.2762556493283,1000.0
1422444,121,-78.54654402160645,11675,0.03522965839318931,1000.0,1424,0.001,927.9708004000001,1421444,,
1425000,,-78.64201435852051,,0.03447971146926284,,,0.001,,1424444,980.4373502075672,1000.0
1426444,121,-78.69113455200196,11708,0.03393202494643629,1000.0,1428,0.001,928.06750756,1425444,,
1430000,,-78.76064952087403,,0.03294422430265695,,,0.001,,1429444,981.4339495301247,1000.0
1430444,121,,11743,,1000.0,1432,,928.3881363599999,,,
1434444,121,-78.85915106201172,11765,0.03215887974947691,1000.0,1436,0.001,928.84554674,1433444,,
1435000,,-78.8828110961914,,0.032006279341876505,,,0.001,,1434444,984.8628520190716,1000.0
1438444,121,-78.92938110351562,11797,0.032273820123635236,1000.0,1440,0.001,929.40356251,1437444,,
1440000,,-78.95116151428223,,0.03147241218294948,,,0.001,,1439444,980.7273827970027,1000.0
1442444,121,-78.96609689331055,11830,0.03213576699607074,1000.0,1444,0.001,929.9916818699999,1441444,,
1445000,,-78.99095518493652,,0.030903445689938962,,,0.001,,1444444,980.6436720192432,1000.0
1446444,121,-79.01304168701172,11864,0.03097082618344575,1000.0,1448,0.001,930.2133201199999,1445444,,
1450000,,-79.06612364196778,,0.029897358512505887,,,0.001,,1449444,983.4098848164082,1000.0
1450444,121,,11896,,1000.0,1452,,930.77359589,,,
1454444,122,-79.16885261535644,11918,0.02956927793007344,1000.0,1456,0.001,931.93853908,1453444,,
1455000,,-79.17069943237304,,0.02998186673782766,,,0.001,,1454444,982.4786337375641,1000.0
1458444,122,-79.25919213867188,11950,0.02891374355368316,1000.0,1460,0.001,932.45377582,1457444,,
1460000,,-79.30557856750488,,0.02992136275395751,,,0.001,,1459444,974.3172281384468,1000.0
1462444,122,-79.32511560058593,11983,0.030127593295648694,1000.0,1464,0.001,932.8299529599999,1461444,,
1465000,,-79.38906112670898,,0.02971048643719405,,,0.001,,1464444,985.7211115896702,1000.0
1466444,122,-79.42903598022461,12016,0.02837006741948426,1000.0,1468,0.001,933.2516282099999,1465444,,
1470000,,-79.5115310974121,,0.031605078844353554,,,0.001,,1469444,985.267843657732,1000.0
1470444,122,,12049,,1000.0,1472,,933.7955005699998,,,
1474444,122,-79.59085066223145,12072,0.02924142148066312,1000.0,1476,0.001,934.24476667,1473444,,
1475000,,-79.60740809631348,,0.028754629464820027,,,0.001,,1474444,984.7616902589798,1000.0
1478444,122,-79.65493551635743,12104,0.02917771692946553,1000.0,1480,0.001,934.64394358,1477444,,
1480000,,-79.67616949462891,,0.031098820282146333,,,0.001,,1479444,978.6216328263283,1000.0
1482444,122,-79.68999478149414,12136,0.030751191990450025,1000.0,1484,0.001,934.83898066,1481444,,
1485000,,-79.72024649047852,,0.030114138254895808,,,0.001,,1484444,975.1193228662014,1000.0
1486444,122,-79.7180054321289,12169,0.03014050317555666,1000.0,1488,0.001,935.0543490699998,1485444,,
1490000,,-79.75161093139648,,0.03108931994251907,,,0.001,,1489444,987.3300888180732,1000.0
1490444,122,,12202,,1000.0,1492,,935.1559846900002,,,
1494444,122,-79.78454464721679,12224,0.03016724643856287,1000.0,1496,0.001,935.31897876,1493444,,
1495000,,-79.80112686157227,,0.03036920236982405,,,0.001,,1494444,986.9911042928695,1000.0
1498444,122,-79.8459091644287,12257,0.029898899057880044,1000.0,1500,0.001,935.5321378000001,1497444,,
1500000,,-79.89161975097656,,0.03005332958512008,,,0.001,,1499444,978.4120418012142,1000.0
1502444,122,-79.8946502532959,12290,0.030934233279898762,1000.0,1504,0.001,935.6877593900001,1501444,,
1505000,,-79.93332218933105,,0.03203175386413932,,,0.001,,1504444,980.4466013550758,1000.0
1506444,122,-79.93825302124023,12322,0.03170192092657089,1000.0,1508,0.001,936.1202180200002,1505444,,
1510000,,-79.99080177307128,,0.029347167544066907,,,0.001,,1509444,980.4475744187832,1000.0
1510444,122,,12356,,1000.0,1512,,936.73456054,,,
1514444,122,-80.03581420898438,12378,0.03025797293893993,1000.0,1516,0.001,937.1206359900002,1513444,,
1515000,,-80.05322541809082,,0.0291840734872967,,,0.001,,1514444,976.2869679450989,1000.0
1518444,122,-80.08781805419922,12410,0.028722181914374232,1000.0,1520,0.001,937.8089385400001,1517444,,
1520000,,-80.10831538391113,,0.030186625635251402,,,0.001,,1519444,968.1258948206902,1000.0
1522444,122,-80.12715553283691,12443,0.029449559869244694,1000.0,1524,0.001,938.06121577,1521444,,
1525000,,-80.16178398132324,,0.028339049227535724,,,0.001,,1524444,985.8027588129044,1000.0
1526444,122,-80.16479510498047,12476,0.028209983829408883,1000.0,1528,0.001,938.34676879,1525444,,
1530000,,-80.22047358703614,,0.02750434473901987,,,0.001,,1529444,975.6525083661079,1000.0
1530444,122,,12509,,1000.0,1532,,938.5190102100003,,,
1534444,122,-80.28585099792481,12532,0.0281699473708868,1000.0,1536,0.001,938.7135859900002,1533444,,
1535000,,-80.29469441223145,,0.026721635087393225,,,0.001,,1534444,982.2035609543324,1000.0
1538444,122,-80.30091436767579,12564,0.02891122030466795,1000.0,1540,0.001,938.8077712500001,1537444,,
1540000,,-80.32174075317383,,0.027055749122984706,,,0.001,,1539444,984.7717458724976,1000.0
1542444,122,-80.36380352783203,12596,0.02728625077288598,1000.0,1544,0.001,938.8687735400001,1541444,,
1545000,,-80.37794822692871,,0.02803938226401806,,,0.001,,1544444,980.208527559042,1000.0
1546444,122,-80.39172506713867,12629,0.027573485139757395,1000.0,1548,0.001,939.1262381600001,1545444,,
1550000,,-80.43435621643066,,0.026573218694888056,,,0.001,,1549444,988.4738856136798,1000.0
1550444,122,,12661,,1000.0,1552,,939.24194454,,,
1554444,122,-80.46875323486329,12683,0.026617588309571148,1000.0,1556,0.001,939.5027123700003,1553444,,
1555000,,-80.47689920043945,,0.026580789680592715,,,0.001,,1554444,987.74933552742,1000.0
1558444,122,-80.48345762634277,12716,0.027175046059302984,1000.0,1560,0.001,939.48619797,1557444,,
1560000,,-80.48111344909668,,0.02703395455610007,,,0.001,,1559444,979.8616894841194,1000.0
1562444,122,-80.50355738830567,12748,0.026007222882471977,1000.0,1564,0.001,939.5758805,1561444,,
1565000,,-80.51285903930665,,0.027397594748064875,,,0.001,,1564444,978.5728206694126,1000.0
1566444,122,-80.51744178771973,12780,0.027922522923909128,1000.0,1568,0.001,939.6497209199998,1565444,,
1570000,,-80.5480810546875,,0.027134305239655078,,,0.001,,1569444,986.8186677753926,1000.0
1570444,122,,12811,,1000.0,1572,,939.76695801,,,
1574444,122,-80.5544915008545,12833,0.029339257372543216,1000.0,1576,0.001,939.7864979,1573444,,
1575000,,-80.54193496704102,,0.028435962453484537,,,0.001,,1574444,985.3091542840004,1000.0
1578444,122,-80.56188626098633,12867,0.026767320261336863,1000.0,1580,0.001,939.9210241799999,1577444,,
1580000,,-80.56678915405273,,0.026319470291957258,,,0.001,,1579444,983.2014741361141,1000.0
1582444,122,-80.58305169677735,12901,0.02811201873794198,1000.0,1584,0.001,939.9703292399998,1581444,,
1585000,,-80.6108030090332,,0.027420926087535918,,,0.001,,1584444,979.3992575407028,1000.0
1586444,122,-80.62398150634766,12933,0.027791463005356492,1000.0,1588,0.001,940.09651753,1585444,,
1590000,,-80.63788479614257,,0.026480372461490334,,,0.001,,1589444,975.1034477174283,1000.0
1590444,122,,12968,,1000.0,1592,,940.1862191299999,,,
1594444,122,-80.64332971191406,12990,0.027454272150062024,1000.0,1596,0.001,940.23872631,1593444,,
1595000,,-80.647469039917,,0.027483180061914025,,,0.001,,1594444,978.3998985886574,1000.0
1598444,122,-80.64963604736329,13023,0.027325175632722676,1000.0,1600,0.001,940.0974087899999,1597444,,
1600000,,-80.64798220825195,,0.02809863542485982,,,0.001,,1599444,975.5402540922165,1000.0
1602444,122,-80.63184983825684,13056,0.0288029203787446,1000.0,1604,0.001,940.10920101,1601444,,
1605000,,-80.65648651123047,,0.02661940430663526,,,0.001,,1604444,984.0097414731979,1000.0
1606444,122,-80.66013467407227,13090,0.026903512919321658,1000.0,1608,0.001,940.1153285900001,1605444,,
1610000,,-80.65659593200684,,0.027079914396628737,,,0.001,,1609444,984.4977531909942,1000.0
1610444,122,,13123,,1000.0,1612,,940.0147084299999,,,
1614444,122,-80.66072114562988,13145,0.026584332269616425,1000.0,1616,0.001,939.9863291400001,1613444,,
1615000,,-80.66239530944824,,0.027049814219586552,,,0.001,,1614444,975.3864293813706,1000.0
1618444,122,-80.67598483276367,13177,0.026495763341896236,1000.0,1620,0.001,939.9614593099999,1617444,,
1620000,,-80.6703829650879,,0.027801656587049365,,,0.001,,1619444,972.5247471809387,1000.0
1622444,122,-80.6830241241455,13209,0.02615061252564192,1000.0,1624,0.001,940.0942034299999,1621444,,
1625000,,-80.69730114746093,,0.026373067560605704,,,0.001,,1624444,976.7937160789967,1000.0
1626444,122,-80.70559971618653,13242,0.027340446478687226,1000.0,1628,0.001,940.02563916,1625444,,
1630000,,-80.73046073913574,,0.025814519339241088,,,0.001,,1629444,983.2107173502445,1000.0
1630444,122,,13276,,1000.0,1632,,939.9224538800003,,,
1634444,122,-80.7458430633545,13299,0.026546397001482546,1000.0,1636,0.001,939.98346046,1633444,,
1635000,,-80.73227305603028,,0.02689228181540966,,,0.001,,1634444,974.9389730393887,1000.0
1638444,122,-80.75630024719239,13334,0.0255838303854689,1000.0,1640,0.001,939.92648378,1637444,,
1640000,,-80.7627566986084,,0.026819698047824202,,,0.001,,1639444,979.0782958388329,1000.0
1642444,122,-80.78264292907714,13367,0.02524857363011688,1000.0,1644,0.001,939.91891899,1641444,,
1645000,,-80.77713348388671,,0.027126453186385333,,,0.001,,1644444,981.901542031765,1000.0
1646444,122,-80.76365521240234,13401,0.027463606113567948,1000.0,1648,0.001,939.8405465599999,1645444,,
1650000,,-80.79413119506836,,0.026129987352527678,,,0.001,,1649444,981.8395007491112,1000.0
1650444,122,,13435,,1000.0,1652,,939.84903413,,,
1654444,122,-80.80268269348144,13457,0.02693740712478757,1000.0,1656,0.001,939.73692946,1653444,,
1655000,,-80.80335850524902,,0.02772235285770148,,,0.001,,1654444,976.7330661952495,1000.0
1658444,122,-80.80456593322754,13490,0.02711520504206419,1000.0,1660,0.001,939.55071252,1657444,,
1660000,,-80.78744389343262,,0.02805713030975312,,,0.001,,1659444,971.256888025999,1000.0
1662444,122,-80.77591926574706,13523,0.026556036290712653,1000.0,1664,0.001,939.3718727700001,1661444,,
1665000,,-80.79394602966309,,0.025268443941138686,,,0.001,,1664444,977.0045301377774,1000.0
1666444,122,-80.76292710876464,13555,0.026811696821823716,1000.0,1668,0.001,939.36505125,1665444,,
1670000,,-80.79372500610351,,0.026199668247252703,,,0.001,,1669444,971.4518419206142,1000.0
1670444,122,,13587,,1000.0,1672,,939.27572273,,,
1674444,123,-80.77765971374512,13609,0.026598447723314166,1000.0,1676,0.001,939.1783262899999,1673444,,
1675000,,-80.77816209411621,,0.027465700794011356,,,0.001,,1674444,982.5306418180465,1000.0
1678444,123,-80.79161399841308,13640,0.026086661836132407,1000.0,1680,0.001,939.0945720599998,1677444,,
1680000,,-80.80268772888184,,0.025628204797394572,,,0.001,,1679444,985.5797652840614,1000.0
1682444,123,-80.81934750366212,13673,0.025929132861085235,1000.0,1684,0.001,939.16667804,1681444,,
1685000,,-80.82773895263672,,0.026492303160950543,,,0.001,,1684444,974.2389355242252,1000.0
1686444,123,-80.83187612915039,13706,0.02688208402134478,1000.0,1688,0.001,939.1926151000001,1685444,,
1690000,,-80.85167724609374,,0.026170259384438396,,,0.001,,1689444,982.1797371208668,1000.0
1690444,123,,13740,,1000.0,1692,,939.2524323199999,,,
1694444,123,-80.8658112487793,13762,0.025504315325990318,1000.0,1696,0.001,939.3279987999999,1693444,,
1695000,,-80.87432958984375,,0.026899024784564973,,,0.001,,1694444,982.3209942162036,1000.0
1698444,123,-80.88409649658203,13793,0.02721942849550396,1000.0,1700,0.001,939.39802624,1697444,,
1700000,,-80.88985289001465,,0.0269049417283386,,,0.001,,1699444,977.063830190897,1000.0
1702444,123,-80.90002815246582,13825,0.02604927927441895,1000.0,1704,0.001,939.5128457799999,1701444,,
1705000,,-80.89311160278321,,0.026307486896403134,,,0.001,,1704444,982.2610284149647,1000.0
1706444,123,-80.90204907226563,13858,0.025743729028850793,1000.0,1708,0.001,939.63614757,1705444,,
1710000,,-80.90505435180664,,0.026047241813503205,,,0.001,,1709444,978.0972379267216,1000.0
1710444,123,,13892,,1000.0,1712,,939.7118465799999,,,
1714444,123,-80.94191816711425,13915,0.025561914159916342,1000.0,1716,0.001,939.8982796900001,1713444,,
1715000,,-80.94725257873534,,0.025813960407860576,,,0.001,,1714444,980.49441395998,1000.0
1718444,123,-80.95715892028808,13947,0.02678100993204862,1000.0,1720,0.001,940.0030614700001,1717444,,
1720000,,-80.95825743103028,,0.02611923981178552,,,0.001,,1719444,972.7578404009342,1000.0
1722444,123,-80.96758465576171,13981,0.024950900106690824,1000.0,1724,0.001,940.06094359,1721444,,
1725000,,-80.95662829589844,,0.025167905671522023,,,0.001,,1724444,970.9529311478138,1000.0
1726444,123,-80.9660185546875,14015,0.025327874781563876,1000.0,1728,0.001,940.0470230599999,1725444,,
1730000,,-80.93548091125488,,0.026372486929409206,,,0.001,,1729444,976.8272542595863,1000.0
1730444,123,,14048,,1000.0,1732,,939.9702131800001,,,
1734444,123,-80.94171945190429,14070,0.024761469529010354,1000.0,1736,0.001,939.93532624,1733444,,
1735000,,-80.95701637268067,,0.025367245715111494,,,0.001,,1734444,986.494725638628,1000.0
1738444,123,-80.96281980895996,14104,0.02644146690890193,1000.0,1740,0.001,940.0952131399998,1737444,,
1740000,,-80.96372129821778,,0.025840705745853485,,,0.001,,1739444,984.9609924733638,1000.0
1742444,123,-80.97974670410156,14137,0.024529308158904313,1000.0,1744,0.001,940.21987058,1741444,,
1745000,,-80.98538153076171,,0.02585843110177666,,,0.001,,1744444,979.1347128868103,1000.0
1746444,123,-80.99420729064941,14169,0.02424332820624113,1000.0,1748,0.001,940.3803891,1745444,,
1750000,,-81.0176888885498,,0.026447963481768966,,,0.001,,1749444,977.3450238108635,1000.0
1750444,123,,14201,,1000.0,1752,,940.47025187,,,
1754444,123,-81.04410371398926,14222,0.026196480106562375,1000.0,1756,0.001,940.5515282000001,1753444,,
1755000,,-81.05205671691894,,0.02826545868255198,,,0.001,,1754444,979.3840182006359,1000.0
1758444,123,-81.07452302551269,14257,0.02744361096341163,1000.0,1760,0.001,940.6685578700002,1757444,,
1760000,,-81.06380480957031,,0.026824813604354857,,,0.001,,1759444,975.8238264143467,1000.0
1762444,123,-81.08669375610351,14291,0.02545340254623443,1000.0,1764,0.001,940.9019010299999,1761444,,
1765000,,-81.08583543395996,,0.026881993892602624,,,0.001,,1764444,977.8765038251877,1000.0
1766444,123,-81.0856954650879,14325,0.02639998513739556,1000.0,1768,0.001,940.8610605200001,1765444,,
1770000,,-81.09460264587402,,0.024754398368299006,,,0.001,,1769444,979.9927965283393,1000.0
1770444,123,,14358,,1000.0,1772,,940.91784996,,,
1774444,123,-81.12555834960938,14380,0.024115670657716692,1000.0,1776,0.001,941.02956098,1773444,,
1775000,,-81.15228770446777,,0.022822648835368456,,,0.001,,1774444,982.4646288871766,1000.0
1778444,123,-81.17111131286622,14411,0.02438340440299362,1000.0,1780,0.001,941.0845422699999,1777444,,
1780000,,-81.18945561218261,,0.024209202837198972,,,0.001,,1779444,980.4115238666534,1000.0
1782444,123,-81.1828801574707,14444,0.024750751776620745,1000.0,1784,0.001,941.1654277899999,1781444,,
1785000,,-81.18895198059082,,0.026154225855134428,,,0.001,,1784444,974.7085465669632,1000.0
1786444,123,-81.18854766845703,14477,0.025033596517518162,1000.0,1788,0.001,941.13739812,1785444,,
1790000,,-81.18256826782226,,0.024941091836430132,,,0.001,,1789444,977.1717702805996,1000.0
1790444,123,,14510,,1000.0,1792,,941.0672815300001,,,
1794444,123,-81.1662447052002,14532,0.0247250079382211,1000.0,1796,0.001,941.0319160900002,1793444,,
1795000,,-81.16848220825196,,0.024912774985656142,,,0.001,,1794444,979.0251680791378,1000.0
1798444,123,-81.16200283813477,14565,0.024348757503554225,1000.0,1800,0.001,941.0802438500001,1797444,,
1800000,,-81.14821824645996,,0.02552522803004831,,,0.001,,1799444,987.5354578793049,1000.0
1802444,123,-81.16597213745118,14598,0.024736857154406607,1000.0,1804,0.001,940.9784816700001,1801444,,
1805000,,-81.1603348083496,,0.026325467261485755,,,0.001,,1804444,983.5077077507973,1000.0
1806444,123,-81.16899089050293,14631,0.02510192884877324,1000.0,1808,0.001,940.9522148799999,1805444,,
1810000,,-81.15889445495606,,0.025597826940007506,,,0.001,,1809444,975.5713122963905,1000.0
1810444,123,,14664,,1000.0,1812,,941.0411125,,,
1814444,123,-81.15974913024903,14688,0.026426119085401295,1000.0,1816,0.001,940.92719708,1813444,,
1815000,,-81.171326171875,,0.025084166440181434,,,0.001,,1814444,981.3063931226731,1000.0
1818444,123,-81.19136820983887,14721,0.02568125859927386,1000.0,1820,0.001,940.9206787899999,1817444,,
1820000,,-81.21320149230957,,0.023966979651711882,,,0.001,,1819444,979.2279736995697,1000.0
1822444,123,-81.21072802734375,14754,0.024431566469371318,1000.0,1824,0.001,940.99130296,1821444,,
1825000,,-81.20511656188965,,0.024951181169599296,,,0.001,,1824444,978.3450432777405,1000.0
1826444,123,-81.21399063110351,14788,0.024659064158797265,1000.0,1828,0.001,941.1451641199998,1825444,,
1830000,,-81.23009085083008,,0.02496733913011849,,,0.001,,1829444,970.8360038995743,1000.0
1830444,123,,14821,,1000.0,1832,,941.42167177,,,
1834444,123,-81.23946748352051,14844,0.023668906261213124,1000.0,1836,0.001,941.5380539499997,1833444,,
1835000,,-81.22785488891601,,0.024916179840452968,,,0.001,,1834444,981.0238617062569,1000.0
1838444,123,-81.23404148864746,14877,0.024327265988104044,1000.0,1840,0.001,941.4347126399999,1837444,,
1840000,,-81.23400650024413,,0.023822583285160362,,,0.001,,1839444,976.086980855465,1000.0
1842444,123,-81.22170777893066,14911,0.02415765703469515,1000.0,1844,0.001,941.3266548700001,1841444,,
1845000,,-81.2154521484375,,0.025187936139293016,,,0.001,,1844444,979.98423153162,1000.0
1846444,123,-81.20712463378906,14943,0.025022957185283305,1000.0,1848,0.001,941.24562951,1845444,,
1850000,,-81.17996740722656,,0.023930154249072074,,,0.001,,1849444,976.8947243213654,1000.0
1850444,123,,14977,,1000.0,1852,,941.1685702400001,,,
1854444,123,-81.18178874206544,15000,0.024414314619265496,1000.0,1856,0.001,941.18875486,1853444,,
1855000,,-81.17444302368165,,0.024774466105736793,,,0.001,,1854444,978.3082212746143,1000.0
1858444,123,-81.14848368835449,15032,0.024852984831668437,1000.0,1860,0.001,941.2237827400002,1857444,,
1860000,,-81.14308825683594,,0.02493057675566524,,,0.001,,1859444,982.8882266759872,1000.0
1862444,123,-81.13631964111327,15065,0.02454578469414264,1000.0,1864,0.001,941.2402996699999,1861444,,
1865000,,-81.14978552246093,,0.026080411491915582,,,0.001,,1864444,986.0768291413784,1000.0
1866444,123,-81.13116720581054,15099,0.027164019979536533,1000.0,1868,0.001,941.35288592,1865444,,
1870000,,-81.14983540344238,,0.024919865447096526,,,0.001,,1869444,986.923484069109,1000.0
1870444,123,,15132,,1000.0,1872,,941.4604832399999,,,
1874444,123,-81.17707591247559,15154,0.025242322482168674,1000.0,1876,0.001,941.5244278200001,1873444,,
1875000,,-81.19767962646485,,0.02497501317039132,,,0.001,,1874444,983.5078152358532,1000.0
1878444,123,-81.19587310791016,15187,0.025445632253773512,1000.0,1880,0.001,941.4661415600001,1877444,,
1880000,,-81.18937121582032,,0.025860489054583012,,,0.001,,1879444,976.2361918568611,1000.0
1882444,123,-81.16792799377441,15221,0.025116016569547355,1000.0,1884,0.001,941.39225107,1881444,,
1885000,,-81.17821377563476,,0.024904192371293904,,,0.001,,1884444,980.04115396142,1000.0
1886444,123,-81.1702741394043,15255,0.02521300866547972,1000.0,1888,0.001,941.48548403,1885444,,
1890000,,-81.1565391845703,,0.025973308532498778,,,0.001,,1889444,984.5576001822949,1000.0
1890444,123,,15288,,1000.0,1892,,941.6278551799999,,,
1894444,123,-81.17484001159669,15311,0.024930112771689893,1000.0,1896,0.001,941.5820995099999,1893444,,
1895000,,-81.19270275878907,,0.024453472465276717,,,0.001,,1894444,976.9957435905933,1000.0
1898444,123,-81.1897925567627,15344,0.02564903000090271,1000.0,1900,0.001,941.57463652,1897444,,
1900000,,-81.19885827636719,,0.023629244475625456,,,0.001,,1899444,985.4121330916881,1000.0
1902444,123,-81.25563902282715,15375,0.02255616525746882,1000.0,1904,0.001,941.6744049799998,1901444,,
1905000,,-81.28269128417969,,0.022633929929696022,,,0.001,,1904444,985.5266130387784,1000.0
1906444,123,-81.29091583251953,15406,0.02272116355691105,1000.0,1908,0.001,941.7438043899998,1905444,,
1910000,,-81.32276322937011,,0.02259089308604598,,,0.001,,1909444,984.4570779800415,1000.0
1910444,123,,15437,,1000.0,1912,,941.77718278,,,
1914444,123,-81.34679177856445,15458,0.024351435095071792,1000.0,1916,0.001,941.7762978400002,1913444,,
1915000,,-81.35266535949707,,0.02389465851522982,,,0.001,,1914444,985.4955040454864,1000.0
1918444,123,-81.36808531188964,15492,0.024116400344297288,1000.0,1920,0.001,941.8387865700001,1917444,,
1920000,,-81.40118785095216,,0.024634060082957147,,,0.001,,1919444,987.4076074659824,1000.0
1922444,123,-81.42787065124512,15529,0.02347945267520845,1000.0,1924,0.001,941.9166757700001,1921444,,
1925000,,-81.45954034423828,,0.024157096975483,,,0.001,,1924444,987.0180486261845,1000.0
1926444,123,-81.45790293884278,15563,0.02635077969916165,1000.0,1928,0.001,942.00499186,1925444,,
1930000,,-81.50755220031738,,0.03257318333722651,,,0.001,,1929444,983.7884056329727,1000.0
1930444,123,,15600,,1000.0,1932,,941.7978424500001,,,
1934444,123,-81.5926356048584,15625,0.03837122906465083,1000.0,1936,0.001,941.3346192,1933444,,
1935000,,-81.61103268432618,,0.03648018229287118,,,0.001,,1934444,958.9270676553249,1000.0
1938444,123,-81.82348416137695,15662,0.16062501467578114,1000.0,1940,0.001,927.59110324,1937444,,
1940000,,-83.46934408569336,,1.3496493270993233,,,0.001,,1939444,-1690.123388147354,1000.0
1942444,123,-96.4466620941162,15698,3.101594483733177,1000.0,1944,0.001,843.97628544,1941444,,
1945000,,-86.3295345916748,,2.975075452327728,,,0.001,,1944444,-2654.281980276108,1000.0
1946444,123,-92.20524697875976,15734,1.9401905195713043,1000.0,1948,0.001,724.51617147,1945444,,
1950000,,-96.70584135437012,,1.9332113348841666,,,0.001,,1949444,-2180.1425349116325,1000.0
1950444,123,,15771,,1000.0,1952,,653.1968085299999,,,
1954444,123,-96.20500231933593,15796,2.4332207551002503,1000.0,1956,0.001,563.78750375,1953444,,
1955000,,-99.16162509155274,,1.688629699766636,,,0.001,,1954444,-953.2653828859329,1000.0
1958444,123,-99.02462019348144,15830,1.2691706041097641,1000.0,1960,0.001,512.5924033900001,1957444,,
1960000,,-97.78735955810546,,1.323139101922512,,,0.001,,1959444,475.9267392538488,1000.0
1962444,123,-99.96965420532227,15867,1.2038645895719529,1000.0,1964,0.001,475.2214488200001,1961444,,
1965000,,-101.7204864654541,,0.8779668016433716,,,0.001,,1964444,886.118679703772,1000.0
1966444,123,-101.79340515136718,15905,0.8108253129720688,1000.0,1968,0.001,464.47868643999993,1965444,,
1970000,,-102.07621466064452,,0.8863181896805763,,,0.001,,1969444,367.4418756462168,1000.0
1970444,123,,15940,,1000.0,1972,,441.72568105000005,,,
1974444,123,-103.55839714050293,15965,0.894666181832552,1000.0,1976,0.001,407.29543033000004,1973444,,
1975000,,-104.178494140625,,0.9378284481465816,,,0.001,,1974444,780.5646091827191,1000.0
1978444,123,-103.70506044006348,16001,0.60291996088624,1000.0,1980,0.001,384.65521508999996,1977444,,
