rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
,0.001,141000,50.00278327941894,,,0.10098272025585174,,140800,,-39.580635799999996,100.0
-46.285696900000005,0.001,141200,49.92139686584473,106,1330,0.20187290143221617,100.0,141000,1412,,
,0.001,141500,50.03895309448242,,,0.10889802396297454,,141300,,-43.6716012,100.0
-46.21618574,0.001,141600,50.00797248840332,106,1335,0.07517058186233044,100.0,141400,1416,,
,0.001,142000,49.98254890441895,,,0.08214277017861604,,141800,,-39.73720565000001,100.0
-46.365762679999996,,142000,,105,1339,,100.0,,1420,,
-46.14696194000001,0.001,142400,50.01068046569824,106,1342,0.09187309257686138,100.0,142200,1424,,
,0.001,142500,49.904414596557615,,,0.08420085851103068,,142300,,-39.07806425,100.0
-45.936799519999994,0.001,142800,50.03414306640625,105,1347,0.13542418356984853,100.0,142600,1428,,
,0.001,143000,49.989388961791995,,,0.09049630220979452,,142800,,-38.0515737,100.0
-45.778042,0.001,143200,49.939420547485355,105,1352,0.13091704625636338,100.0,143000,1432,,
,0.001,143500,49.94082862854004,,,0.0873449832573533,,143300,,-38.9989422,100.0
-45.78313795,0.001,143600,49.931506958007816,105,1357,0.10669795863330364,100.0,143400,1436,,
,0.001,144000,49.9599341583252,,,0.10035575546324253,,143800,,-38.99253565,100.0
-45.6639016,,144000,,105,1361,,100.0,,1440,,
-45.52627489999999,0.001,144400,49.83660911560059,105,1363,0.09136321973055601,100.0,144200,1444,,
,0.001,144500,49.94249153137207,,,0.0877884329855442,,144300,,-38.43510450000001,100.0
-45.55807247999999,0.001,144800,49.88661369323731,105,1367,0.08083276394754649,100.0,144600,1448,,
,0.001,145000,49.94885643005371,,,0.09726849533617496,,144800,,-41.16997885000001,100.0
-41.95337722,0.001,145200,49.98318382263184,105,1371,0.0825850373134017,100.0,145000,1452,,
,0.001,145500,49.949448089599606,,,0.1144803500548005,,145300,,-38.788670999999994,100.0
-39.58256198,0.001,145600,49.93891120910644,105,1376,0.0987111434340477,100.0,145400,1456,,
,0.001,146000,50.06649589538574,,,0.09662503689527512,,145800,,-39.1923669,100.0
-39.36019802,,146000,,105,1380,,100.0,,1460,,
-39.15665514,0.001,146400,50.00139602661133,105,1383,0.08995041400194168,100.0,146200,1464,,
,0.001,146500,49.92917877197266,,,0.09926804404705764,,146300,,-39.7872852,100.0
-39.10432521,0.001,146800,50.00406059265137,105,1388,0.10119507338851691,100.0,146600,1468,,
,0.001,147000,49.91277740478515,,,0.0871233370155096,,146800,,-39.61735109999999,100.0
-38.93235456,0.001,147200,49.80504364013672,105,1392,0.09513467766344547,100.0,147000,1472,,
,0.001,147500,49.948522872924805,,,0.09528818469494581,,147300,,-39.12175285000001,100.0
-39.001482179999996,0.001,147600,49.90973426818848,105,1397,0.09334776267409324,100.0,147400,1476,,
,0.001,148000,49.89181915283203,,,0.09938511867076158,,147800,,-40.81552995,100.0
-38.83943717,,148000,,105,1401,,100.0,,1480,,
-38.273264319999996,0.001,148400,49.84274658203125,105,1404,0.09007479440420867,100.0,148200,1484,,
,0.001,148500,49.93401176452637,,,0.09172849990427494,,148300,,-38.1118257,100.0
-37.85688067,0.001,148800,49.878306503295896,105,1410,0.07898802891373634,100.0,148600,1488,,
,0.001,149000,49.89060623168945,,,0.09011608071625232,,148800,,-37.47586309999999,100.0
-37.58353967,0.001,149200,49.89799247741699,105,1415,0.09072831142693757,100.0,149000,1492,,
,0.001,149500,49.85318222045898,,,0.08242412991821765,,149300,,-39.04294855,100.0
-37.410609040000004,0.001,149600,49.77080009460449,105,1420,0.07427651539444924,100.0,149400,1496,,
,0.001,150000,49.9640308380127,,,0.08316212859004736,,149800,,-39.468199500000004,100.0
-37.203696650000005,,150000,,105,1425,,100.0,,1500,,
-36.92365588,0.001,150400,49.840608825683596,105,1428,0.1055495535582304,100.0,150200,1504,,
,0.001,150500,49.75819686889648,,,0.0991260090097785,,150300,,-39.269293700000006,100.0
-36.89122808,0.001,150800,49.80087448120117,105,1433,0.08819498214870691,100.0,150600,1508,,
,0.001,151000,49.81689109802246,,,0.08937075484544038,,150800,,-38.8777165,100.0
-37.08780296,0.001,151200,49.70751663208008,105,1438,0.0786697867885232,100.0,151000,1512,,
,0.001,151500,49.74508651733399,,,0.08769810248166322,,151300,,-38.46656845,100.0
-37.23038509,0.001,151600,49.83347389221191,105,1443,0.07608692966401577,100.0,151400,1516,,
,0.001,152000,49.80806274414063,,,0.08360197886824608,,151800,,-39.021299750000004,100.0
-37.05643821,,152000,,104,1449,,100.0,,1520,,
-37.11230031,0.001,152400,49.724029998779294,104,1452,0.0852474733442068,100.0,152200,1524,,
,0.001,152500,49.770738983154295,,,0.08860099069774151,,152300,,-38.6931973,100.0
-36.91974506,0.001,152800,49.81598533630371,104,1457,0.08565747573971748,100.0,152600,1528,,
,0.001,153000,49.74622032165527,,,0.11955622125416994,,152800,,-39.3103999,100.0
-36.85063097,0.001,153200,49.6929508972168,104,1462,0.08929103374481201,100.0,153000,1532,,
,0.001,153500,49.78081573486328,,,0.09439668148756027,,153300,,-37.80416880000001,100.0
-36.811969010000006,0.001,153600,49.74891128540039,104,1467,0.08738620147109032,100.0,153400,1536,,
,0.001,154000,49.72270278930664,,,0.11458577312529088,,153800,,-37.95885704999999,100.0
-37.0624145,,154000,,104,1472,,100.0,,1540,,
-37.127764479999996,0.001,154400,49.57610542297363,104,1474,0.08588564731180667,100.0,154200,1544,,
,0.001,154500,49.64304122924805,,,0.09932402059435845,,154300,,-38.82343569999999,100.0
-37.16072582,0.001,154800,49.665836029052734,104,1479,0.10684001423418522,100.0,154600,1548,,
,0.001,155000,49.53575881958008,,,0.08545237299054861,,154800,,-36.95695,100.0
-36.87365148,0.001,155200,49.70490180969238,104,1484,0.098800128698349,100.0,155000,1552,,
,0.001,155500,49.63571708679199,,,0.08231570266187191,,155300,,-37.353633650000006,100.0
-36.88827635,0.001,155600,49.66981452941894,104,1489,0.08700517080724239,100.0,155400,1556,,
,0.001,156000,49.652064895629884,,,0.08964249923825264,,155800,,-37.17936784999999,100.0
-36.9149276,,156000,,104,1493,,100.0,,1560,,
-36.81124388,0.001,156400,49.65967247009277,104,1496,0.09060996994376183,100.0,156200,1564,,
,0.001,156500,49.6439022064209,,,0.10684121534228325,,156300,,-37.81334645,100.0
-36.70975476,0.001,156800,49.52820640563965,104,1501,0.08273124061524868,100.0,156600,1568,,
,0.001,157000,49.69862327575684,,,0.08453770607709885,,156800,,-37.0265878,100.0
-36.593925060000004,0.001,157200,49.517231216430666,104,1505,0.08288555096834899,100.0,157000,1572,,
,0.001,157500,49.59106346130371,,,0.08102567967027426,,157300,,-38.225904150000005,100.0
-36.562060110000004,0.001,157600,49.59414436340332,104,1510,0.09657613798975945,100.0,157400,1576,,
,0.001,158000,49.550620574951175,,,0.08226981550455094,,157800,,-38.4842656,100.0
-36.535476560000006,,158000,,104,1515,,100.0,,1580,,
-36.919200630000006,0.001,158400,49.50287406921387,104,1518,0.09881914671510458,100.0,158200,1584,,
,0.001,158500,49.57317459106445,,,0.0943262206763029,,158300,,-37.904162799999995,100.0
-37.17318152,0.001,158800,49.43916862487793,104,1523,0.09935638584196567,100.0,158600,1588,,
,0.001,159000,49.489350662231445,,,0.08522256530821323,,158800,,-39.054669999999994,100.0
-37.18228001999999,0.001,159200,49.442831420898436,104,1528,0.09514063607901335,100.0,159000,1592,,
,0.001,159500,49.57167755126953,,,0.10340002853423357,,159300,,-37.0222074,100.0
-37.33833275,0.001,159600,49.516914749145506,104,1532,0.09618968389928341,100.0,159400,1596,,
,0.001,160000,49.43657005310059,,,0.09152590055018664,,159800,,-38.09523915,100.0
-37.295191089999996,,160000,,104,1536,,100.0,,1600,,
-37.44791854,0.001,160400,49.43700958251953,104,1539,0.10333237357437611,100.0,160200,1604,,
,0.001,160500,49.48384895324707,,,0.1084636264666915,,160300,,-39.71289075,100.0
-37.604490170000005,0.001,160800,49.42992454528809,104,1543,0.10658960767090321,100.0,160600,1608,,
,0.001,161000,49.56149864196777,,,0.11013202413916588,,160800,,-40.49085585,100.0
-37.54536023,0.001,161200,49.4607755279541,104,1548,0.1144385340809822,100.0,161000,1612,,
,0.001,161500,49.48993492126465,,,0.10066128872334958,,161300,,-38.52758955,100.0
-37.56075936,0.001,161600,49.42765991210938,104,1553,0.09676530372351408,100.0,161400,1616,,
,0.001,162000,49.495715560913084,,,0.09082695689052343,,161800,,-38.507784300000004,100.0
-37.73707605,,162000,,104,1557,,100.0,,1620,,
-37.62836118,0.001,162400,49.44541488647461,104,1559,0.11155367679893971,100.0,162200,1624,,
,0.001,162500,49.3729972076416,,,0.10383473124355078,,162300,,-37.25469925,100.0
-37.93650099,0.001,162800,49.42547233581543,104,1563,0.10521741136908531,100.0,162600,1628,,
,0.001,163000,49.406123123168946,,,0.10500766191631555,,162800,,-37.415707399999995,100.0
-37.856214130000005,0.001,163200,49.37328109741211,104,1567,0.08542313639074564,100.0,163000,1632,,
,0.001,163500,49.367354202270505,,,0.09417202413082122,,163300,,-38.265531749999994,100.0
-37.72460881000001,0.001,163600,49.22455436706543,104,1571,0.09338632505387068,100.0,163400,1636,,
,0.001,164000,49.323041915893555,,,0.12124607797712088,,163800,,-38.1115443,100.0
-37.77893961,,164000,,104,1575,,100.0,,1640,,
-37.655096050000004,0.001,164400,49.27223976135254,104,1577,0.08590078514069319,100.0,164200,1644,,
,0.001,164500,49.421376876831054,,,0.11696239020675421,,164300,,-38.6968626,100.0
-37.42497683,0.001,164800,49.23100387573242,104,1581,0.08135800838470458,100.0,164600,1648,,
,0.001,165000,49.37562255859375,,,0.11237443398684263,,164800,,-39.66896395,100.0
-37.700244219999995,0.001,165200,49.31237129211426,104,1585,0.08596650954335928,100.0,165000,1652,,
,0.001,165500,49.30714248657227,,,0.07161476258188486,,165300,,-37.83994609999999,100.0
-37.620601029999996,0.001,165600,49.29696502685547,104,1589,0.08133276298642159,100.0,165400,1656,,
,0.001,166000,49.225120315551756,,,0.08872405204921961,,165800,,-37.54681405,100.0
-37.74485728,,166000,,104,1593,,100.0,,1660,,
-37.87335831,0.001,166400,49.32756477355957,104,1595,0.09367990747094154,100.0,166200,1664,,
,0.001,166500,49.24156715393067,,,0.08391410928219557,,166300,,-36.08098795,100.0
-38.12091808,0.001,166800,49.252236404418944,104,1599,0.07227384500205516,100.0,166600,1668,,
,0.001,167000,49.41836555480957,,,0.08315991986542941,,166800,,-38.23564655,100.0
-38.284467760000005,0.001,167200,49.34650527954101,104,1602,0.0998974323645234,100.0,167000,1672,,
,0.001,167500,49.37165985107422,,,0.08409457758069039,,167300,,-37.18874745,100.0
-38.214819860000006,0.001,167600,49.24958618164062,104,1606,0.0802407381683588,100.0,167400,1676,,
,0.001,168000,49.30142845153809,,,0.08401845932006836,,167800,,-38.04226440000001,100.0
-38.278892830000004,,168000,,104,1610,,100.0,,1680,,
-38.099227909999996,0.001,168400,49.242210388183594,104,1613,0.0888263925909996,100.0,168200,1684,,
,0.001,168500,49.18363777160644,,,0.07688175328075886,,168300,,-40.02394785,100.0
-37.95746648,0.001,168800,49.186953201293946,104,1617,0.08989851724356412,100.0,168600,1688,,
,0.001,169000,49.18404792785645,,,0.09953597880899906,,168800,,-37.778879,100.0
-38.00123823,0.001,169200,49.167298278808595,104,1621,0.07865666914731265,100.0,169000,1692,,
,0.001,169500,49.22247123718262,,,0.10375119220465422,,169300,,-39.595233900000004,100.0
-38.11462077,0.001,169600,49.11256217956543,104,1624,0.09241991940885783,100.0,169400,1696,,
,0.001,170000,49.113310928344724,,,0.09336846172809601,,169800,,-39.1679345,100.0
-38.168008500000006,,170000,,104,1628,,100.0,,1700,,
-38.02258914000001,0.001,170400,49.24117164611816,104,1630,0.08558756966143846,100.0,170200,1704,,
,0.001,170500,49.1147998046875,,,0.09472800102084875,,170300,,-38.0771002,100.0
-37.9044206,0.001,170800,49.16769264221191,104,1635,0.0909687216207385,100.0,170600,1708,,
,0.001,171000,49.0252082824707,,,0.07370688546448946,,170800,,-36.917007,100.0
-37.97711058,0.001,171200,49.09208717346191,104,1639,0.0941186348348856,100.0,171000,1712,,
,0.001,171500,49.0497575378418,,,0.11377398509532213,,171300,,-40.892325050000004,100.0
-37.74667738,0.001,171600,49.1504175567627,104,1643,0.10689851190894842,100.0,171400,1716,,
,0.001,172000,49.02880546569824,,,0.09039142031222581,,171800,,-37.5020376,100.0
-37.72981625,,172000,,104,1647,,100.0,,1720,,
-37.62222238,0.001,172400,48.92438758850098,104,1650,0.07423435430973768,100.0,172200,1724,,
,0.001,172500,49.0024382019043,,,0.06449293747544288,,172300,,-36.74940495,100.0
-37.364269140000005,0.001,172800,48.99604797363281,104,1654,0.072694889344275,100.0,172600,1728,,
,0.001,173000,48.9103050994873,,,0.08509555503726006,,172800,,-38.331672049999995,100.0
-37.52149389,0.001,173200,48.905782012939454,104,1658,0.08113974794745445,100.0,173000,1732,,
,0.001,173500,48.85769355773926,,,0.07884586468338967,,173300,,-38.6175956,100.0
-37.48751033,0.001,173600,48.86180221557617,104,1662,0.07150607720017434,100.0,173400,1736,,
,0.001,174000,48.87709609985352,,,0.09437171664088964,,173800,,-38.10224685000001,100.0
-37.11759489,,174000,,104,1667,,100.0,,1740,,
-37.07574146,0.001,174400,48.86441635131836,104,1669,0.10031236842274666,100.0,174200,1744,,
,0.001,174500,48.925020904541014,,,0.08756505645811558,,174300,,-38.550370300000004,100.0
-36.88044117,0.001,174800,48.84674301147461,104,1673,0.09310466937720775,100.0,174600,1748,,
,0.001,175000,48.84733856201172,,,0.06726135369390249,,174800,,-40.878440350000005,100.0
-36.811766119999994,0.001,175200,48.881861190795895,104,1678,0.08679548379033804,100.0,175000,1752,,
,0.001,175500,48.89253280639648,,,0.06822574548423291,,175300,,-37.455104250000005,100.0
-36.84636512,0.001,175600,48.929617691040036,104,1681,0.07186248328536748,100.0,175400,1756,,
,0.001,176000,48.806193084716796,,,0.0915372584015131,,175800,,-40.657025850000004,100.0
-36.83455613,,176000,,104,1686,,100.0,,1760,,
-36.98788922,0.001,176400,48.88540458679199,104,1688,0.08012851864099503,100.0,176200,1764,,
,0.001,176500,48.76487236022949,,,0.09221534922719002,,176300,,-40.038536150000006,100.0
-36.99268153,0.001,176800,48.886928176879884,104,1692,0.07173681892454624,100.0,176600,1768,,
,0.001,177000,48.832052307128905,,,0.09152528267353773,,176800,,-39.06999355,100.0
-37.07032322,0.001,177200,48.8339892578125,104,1697,0.0789907593280077,100.0,177000,1772,,
,0.001,177500,48.8093074798584,,,0.0935497310757637,,177300,,-37.65778530000001,100.0
-36.89340051,0.001,177600,48.657657318115234,104,1700,0.0814097299054265,100.0,177400,1776,,
,0.001,178000,48.757365188598634,,,0.09496204219758511,,177800,,-38.7622609,100.0
-36.89340420999999,,178000,,104,1705,,100.0,,1780,,
-36.808908349999996,0.001,178400,48.80064666748047,104,1707,0.11354405242949724,100.0,178200,1784,,
,0.001,178500,48.75753479003906,,,0.08349627532064914,,178300,,-39.0362018,100.0
-36.73645554,0.001,178800,48.7090461730957,104,1711,0.10336689047515392,100.0,178600,1788,,
,0.001,179000,48.62815605163574,,,0.08264267805963754,,178800,,-38.49878659999999,100.0
-36.77834927,0.001,179200,48.6349739074707,104,1715,0.09117355048656464,100.0,179000,1792,,
,0.001,179500,48.81275779724121,,,0.07529525186866522,,179300,,-41.7028843,100.0
-36.735876579999996,0.001,179600,48.6761328125,104,1719,0.08176693137735129,100.0,179400,1796,,
,0.001,180000,48.757098541259765,,,0.10138542827218772,,179800,,-40.975124699999995,100.0
-36.731674860000005,,180000,,104,1723,,100.0,,1800,,
-36.681893880000004,0.001,180400,48.58857223510742,104,1726,0.08916643805801869,100.0,180200,1804,,
,0.001,180500,48.64319351196289,,,0.07675699584186077,,180300,,-40.032118249999996,100.0
-36.75173443,0.001,180800,48.52331611633301,104,1730,0.10204227294772863,100.0,180600,1808,,
,0.001,181000,48.57961891174316,,,0.08521475251764059,,180800,,-40.64842145,100.0
-36.75412418,0.001,181200,48.52376419067383,104,1735,0.10032813560217618,100.0,181000,1812,,
,0.001,181500,48.51494178771973,,,0.08678502980619669,,181300,,-39.61444134999999,100.0
-36.826580979999996,0.001,181600,48.52700241088867,104,1740,0.09647190108895302,100.0,181400,1816,,
,0.001,182000,48.49069580078125,,,0.08388278808444738,,181800,,-41.110095550000004,100.0
-36.87404832000001,,182000,,104,1745,,100.0,,1820,,
-37.227327419999995,0.001,182400,48.55847122192383,104,1747,0.10352865852415562,100.0,182200,1824,,
,0.001,182500,48.57719612121582,,,0.09701991893351078,,182300,,-37.94531535,100.0
-37.42736344,0.001,182800,48.51863304138183,104,1752,0.08948648877441884,100.0,182600,1828,,
,0.001,183000,48.54116409301758,,,0.09045401725918055,,182800,,-37.01825125,100.0
-37.49989237,0.001,183200,48.57814437866211,104,1756,0.08789760459214449,100.0,183000,1832,,
,0.001,183500,48.44692237854004,,,0.0805982755869627,,183300,,-41.8917711,100.0
-37.54218397,0.001,183600,48.569130172729494,104,1760,0.08772835873067379,100.0,183400,1836,,
,0.001,184000,48.49764213562012,,,0.10068280573934317,,183800,,-37.79906724999999,100.0
-37.74858046999999,,184000,,104,1766,,100.0,,1840,,
-37.843756570000004,0.001,184400,48.45630386352539,104,1769,0.11207840602844954,100.0,184200,1844,,
,0.001,184500,48.45370002746582,,,0.07758739829063416,,184300,,-40.532932699999996,100.0
-38.173748800000006,0.001,184800,48.560402145385744,104,1773,0.09753157936036587,100.0,184600,1848,,
,0.001,185000,48.529885635375976,,,0.09895543232560158,,184800,,-38.47914285,100.0
-38.27329614,0.001,185200,48.55187202453613,104,1778,0.08933046184480191,100.0,185000,1852,,
,0.001,185500,48.42955207824707,,,0.10280938480049372,,185300,,-37.49738725,100.0
-38.08314119,0.001,185600,48.41107566833496,104,1783,0.09484000340104103,100.0,185400,1856,,
,0.001,186000,48.45951461791992,,,0.08904204577207565,,185800,,-38.83204565,100.0
-38.17635002,,186000,,104,1788,,100.0,,1860,,
-38.20055,0.001,186400,48.520904083251956,104,1790,0.10186578892171383,100.0,186200,1864,,
,0.001,186500,48.561227340698245,,,0.08950430750846863,,186300,,-38.47686315,100.0
-38.22038029,0.001,186800,48.4685472869873,104,1795,0.09037602096796035,100.0,186600,1868,,
,0.001,187000,48.55012214660645,,,0.09005186498165131,,186800,,-37.4169105,100.0
-38.189421460000005,0.001,187200,48.514918670654296,103,1800,0.10242823909968138,100.0,187000,1872,,
,0.001,187500,48.39133018493652,,,0.10412617299705744,,187300,,-37.20972975,100.0
-38.26899272000001,0.001,187600,48.56305671691894,103,1804,0.09373994953930379,100.0,187400,1876,,
,0.001,188000,48.453088989257814,,,0.10877061709761619,,187800,,-46.33605709999999,100.0
-38.27204992,,188000,,103,1809,,100.0,,1880,,
-38.28971878,0.001,188400,48.46505226135254,104,1811,0.08326792053878307,100.0,188200,1884,,
,0.001,188500,48.3325756072998,,,0.08737614128738641,,188300,,-38.76702115,100.0
-38.367535010000005,0.001,188800,48.50229118347168,103,1815,0.09518133234232665,100.0,188600,1888,,
,0.001,189000,48.481111679077145,,,0.10371792055666447,,188800,,-38.142786799999996,100.0
-38.29092169,0.001,189200,48.41703231811523,103,1819,0.102869563549757,100.0,189000,1892,,
,0.001,189500,48.377187957763674,,,0.09729620173573494,,189300,,-37.3504607,100.0
-38.01263401,0.001,189600,48.41767791748047,103,1823,0.08723685279488563,100.0,189400,1896,,
,0.001,190000,48.50776031494141,,,0.09085028730332852,,189800,,-37.1462652,100.0
-37.95098198000001,,190000,,103,1827,,100.0,,1900,,
-38.118857340000005,0.001,190400,48.35924552917481,104,1829,0.0970998540148139,100.0,190200,1904,,
,0.001,190500,48.485993194580075,,,0.09804194595664739,,190300,,-37.5885546,100.0
-37.9920399,0.001,190800,48.50561157226562,104,1834,0.08993436560034752,100.0,190600,1908,,
,0.001,191000,48.419620971679684,,,0.08798112858086825,,190800,,-39.51449600000001,100.0
-37.93004738,0.001,191200,48.32461303710937,104,1838,0.0803524474799633,100.0,191000,1912,,
,0.001,191500,48.45179740905762,,,0.09130288857966662,,191300,,-38.037461300000004,100.0
-38.064039519999994,0.001,191600,48.3469856262207,104,1842,0.08387173507362604,100.0,191400,1916,,
,0.001,192000,48.42979949951172,,,0.09327942784875631,,191800,,-36.782395550000004,100.0
-38.06851251,,192000,,103,1846,,100.0,,1920,,
-37.87639077,0.001,192400,48.378367233276364,104,1848,0.0722295020893216,100.0,192200,1924,,
,0.001,192500,48.389795837402346,,,0.08058971587568521,,192300,,-38.460759550000006,100.0
-38.03610293,0.001,192800,48.405523986816405,104,1852,0.10334180239588023,100.0,192600,1928,,
,0.001,193000,48.385086669921876,,,0.09780012611299753,,192800,,-37.70861325,100.0
-37.74751794,0.001,193200,48.37823860168457,104,1857,0.08906405307352543,100.0,193000,1932,,
,0.001,193500,48.46765502929688,,,0.11352900717407464,,193300,,-39.45386105000001,100.0
-37.77397375,0.001,193600,48.2614778137207,104,1861,0.09432666517794132,100.0,193400,1936,,
,0.001,194000,48.36365837097168,,,0.09308296527713537,,193800,,-37.56368085,100.0
-37.878424249999995,,194000,,103,1865,,100.0,,1940,,
-37.882694730000004,0.001,194400,48.37657562255859,104,1868,0.08711345914751291,100.0,194200,1944,,
,0.001,194500,48.3804434967041,,,0.0864719643816352,,194300,,-39.143031650000005,100.0
-37.77242177000001,0.001,194800,48.2875447845459,104,1872,0.09909894660115243,100.0,194600,1948,,
,0.001,195000,48.24395721435547,,,0.08725135676562785,,194800,,-38.9991362,100.0
-37.60227394,0.001,195200,48.398780822753906,104,1876,0.1030644491314888,100.0,195000,1952,,
,0.001,195500,48.398640899658204,,,0.09745451882481575,,195300,,-38.3033075,100.0
-38.00799888,0.001,195600,48.37774024963379,104,1880,0.2367314999178052,100.0,195400,1956,,
,0.001,196000,48.312008438110354,,,0.09332960296422244,,195800,,-37.5733676,100.0
-37.779643930000006,,196000,,103,1884,,100.0,,1960,,
-37.637784350000004,0.001,196400,48.27616416931152,104,1887,0.08605405420064927,100.0,196200,1964,,
,0.001,196500,48.362311096191405,,,0.11869073003530502,,196300,,-49.250333350000005,100.0
-37.97296594,0.001,196800,48.232781143188475,104,1891,0.09303167182952166,100.0,196600,1968,,
,0.001,197000,48.289140396118164,,,0.16745425786823034,,196800,,-39.062061,100.0
-38.084299200000004,0.001,197200,48.33251968383789,104,1895,0.09786501705646515,100.0,197000,1972,,
,0.001,197500,48.34813117980957,,,0.10338273175060748,,197300,,-38.6068081,100.0
-38.219258999999994,0.001,197600,48.29882369995117,103,1900,0.11791760355234146,100.0,197400,1976,,
,0.001,198000,48.22128700256348,,,0.21747963804751635,,197800,,-40.6980419,100.0
-38.37375528,,198000,,103,1904,,100.0,,1980,,
-38.550628399999994,0.001,198400,48.21438453674316,104,1906,0.08320439770817757,100.0,198200,1984,,
,0.001,198500,48.178110885620114,,,0.07255747314542532,,198300,,-38.0162337,100.0
-38.59474124,0.001,198800,48.199136886596676,104,1910,0.0835418564453721,100.0,198600,1988,,
,0.001,199000,48.178640365600586,,,0.11004328642040491,,198800,,-37.591390000000004,100.0
-38.60201239,0.001,199200,48.23040267944336,104,1914,0.10949536878615618,100.0,199000,1992,,
,0.001,199500,48.20827186584473,,,0.10817260850220918,,199300,,-37.8162066,100.0
-38.72177923,0.001,199600,48.23678565979004,103,1919,0.09487864710390567,100.0,199400,1996,,
,0.001,200000,48.28290641784668,,,0.10664426602423191,,199800,,-37.501019150000005,100.0
-38.8878566,,200000,,103,1923,,100.0,,2000,,
