rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
287.23,10502,533.25722735,25168,582332,55,0.0003,-24.973289489746094,7.388890266418457,582231,0.06775245815515518,-0.7230625152587891,,
297.87,10530,554.78207895,25172,584184,55,0.0003,-25.256301879882812,7.921494007110596,584083,0.0697944238781929,0.30901384353637695,,
,,,,585000,,0.0003,-25.67617416381836,10.12880802154541,584899,0.06853794306516647,-0.41222748160362244,1418.79387041133,672.4
305.35,10595,569.66565219,25176,585616,55,0.0003,-23.898826599121094,7.335789680480957,585515,0.06894820928573608,0.5926971435546875,,
300.09,10617,559.7187272900001,25180,587013,55,0.0003,-24.673660278320312,8.392318725585938,586912,0.06844901293516159,-0.3836422562599182,,
300.59,10629,561.79904428,25184,587790,55,0.0003,-25.017778396606445,8.006292343139648,587689,0.0695209950208664,-0.030134961009025574,,
299.84,10640,560.9582887500001,25188,588554,55,0.0003,-23.826066970825195,8.185188293457031,588453,0.06939675658941269,-1.8120414018630981,,
,,,,590000,,0.0003,-25.891056060791016,7.587600231170654,589899,0.06939578801393509,-1.025847315788269,1714.2895525523695,799.2
310.15,10718,581.0467019600001,25192,590369,55,0.0003,-23.24814224243164,11.939189910888672,590268,0.0688333734869957,-0.785530686378479,,
306.81,10727,575.39340526,25196,590935,55,0.0003,-25.375537872314453,11.11578369140625,590834,0.06960874795913696,-1.144885778427124,,
310.59,10741,583.2397956799999,25200,591831,55,0.0003,-25.638912200927734,6.208211421966553,591730,0.06945393234491348,0.4224770665168762,,
332.23,10784,625.5801520499999,25204,594674,55,0.0003,-26.069908142089844,6.441445350646973,594573,0.07086029648780823,0.36622124910354614,,
,,,,595000,,0.0003,-26.644638061523438,10.011409759521484,594899,0.06920823454856873,2.178309679031372,1674.9357488846406,768.4
342.14,10856,645.42479598,25208,596170,54,0.0003,-25.511016845703125,8.11898422241211,596069,0.07053687423467636,-1.2019585371017456,,
342.43,10877,646.50647939,25212,597513,54,0.0003,-25.416790008544922,9.282254219055176,597412,0.07065049558877945,-1.9542315006256104,,
334.48,10884,630.80517625,25216,597987,54,0.0003,-24.752696990966797,9.743874549865723,597886,0.06877049058675766,-0.36248940229415894,,
332.28,10896,626.8435493,25220,598769,54,0.0003,-25.437747955322266,10.292839050292969,598668,0.07022317498922348,0.30807381868362427,,
330.5,10913,624.0999087899999,25224,599964,54,0.0003,-26.823654174804688,6.737457275390625,599863,0.07023714482784271,0.9349497556686401,,
,,,,600000,,0.0003,-25.095754623413086,10.264995574951172,599899,0.0701250433921814,-0.951608419418335,1446.2290386527252,677.4
326.2,10978,615.2808602299999,25228,601370,54,0.0003,-26.913028717041016,7.472529888153076,601269,0.07048200815916061,-0.400347501039505,,
328.98,11005,620.04910181,25232,603120,54,0.0003,-26.597122192382812,9.134772300720215,603019,0.07111142575740814,0.2374812364578247,,
333.92,11029,629.71602493,25236,604647,54,0.0003,-26.242630004882812,10.313482284545898,604546,0.06931206583976746,-0.676206111907959,,
,,,,605000,,0.0003,-26.783857345581055,7.788844108581543,604899,0.06942419707775116,-0.6382557153701782,2094.4172800571423,957.05
334.89,11117,631.78893557,25240,606546,54,0.0003,-26.75370979309082,8.70765495300293,606445,0.07027824223041534,-1.0687936544418335,,
332.53,11125,628.00341947,25244,607061,54,0.0003,-25.300416946411133,6.890750408172607,606960,0.06894239783287048,-0.7467747926712036,,
328.35,11147,620.19574154,25248,608467,54,0.0003,-26.408615112304688,8.860910415649414,608366,0.07023707032203674,-2.2098865509033203,,
324.59,11155,613.6337688,25252,609030,54,0.0003,-27.074108123779297,12.074077606201172,608929,0.06978392601013184,-0.7586609125137329,,
315.42,11169,597.11920658,25256,609949,54,0.0003,-25.432273864746094,8.359613418579102,609848,0.07119671255350113,-1.7245783805847168,,
,,,,610000,,0.0003,-27.781841278076172,8.529302597045898,609899,0.0710960328578949,0.8293032050132751,1504.270454967022,691.15
323.54,11249,614.1819818399999,25260,612390,54,0.0003,-26.99749755859375,10.76943588256836,612289,0.06966562569141388,2.0544064044952393,,
336.52,11279,640.3695707600001,25264,614346,54,0.0003,-28.653610229492188,7.683772087097168,614245,0.07129349559545517,-0.17644333839416504,,
,,,,615000,,0.0003,-25.88564682006836,10.442901611328125,614899,0.0721164271235466,-0.35292720794677734,1319.2712838821112,604.15
331.47,11332,630.98990692,25268,615479,54,0.0003,-27.825443267822266,8.116201400756836,615378,0.07147243618965149,-0.8849806785583496,,
324.8,11350,618.52867633,25272,616664,54,0.0003,-26.109466552734375,9.06015396118164,616563,0.07027605175971985,-0.6739206314086914,,
320.1,11366,610.08145286,25276,617626,54,0.0003,-26.332195281982422,8.283329010009766,617525,0.07207589596509933,0.8446400761604309,,
323.12,11392,617.15868676,25280,619325,54,0.0003,-27.924182891845703,7.793878078460693,619224,0.0715746283531189,1.1085855960845947,,
,,,,620000,,0.0003,-28.50971221923828,7.6044697761535645,619899,0.07150755822658539,-0.36291271448135376,1681.0059286246542,753.8
328.5,11458,628.5030357700001,25284,620640,54,0.0003,-28.023773193359375,9.488264083862305,620539,0.07257699966430664,0.638997495174408,,
339.87,11487,652.2565371999999,25288,622541,54,0.0003,-27.382064819335938,11.423259735107422,622440,0.07068771868944168,-0.26080963015556335,,
337.06,11511,648.45770948,25292,624075,54,0.0003,-26.611406326293945,11.18159294128418,623974,0.07221926748752594,-0.4143742322921753,,
338.22,11522,651.67100321,25296,624757,54,0.0003,-27.265888214111328,8.20190143585205,624656,0.0713944286108017,-0.15702328085899353,,
,,,,625000,,0.0003,-27.715065002441406,6.697181701660156,624899,0.07181402295827866,-0.9023710489273071,1716.7878436820815,767.9
341.62,11587,659.8990782000001,25300,625993,54,0.0003,-27.65350341796875,11.892407417297363,625892,0.07271979004144669,0.16170108318328857,,
328.23,11609,633.93141057,25304,627497,54,0.0003,-27.98497772216797,6.970065593719482,627396,0.0708436593413353,-1.2610423564910889,,
322.83,11625,623.79111954,25308,628453,54,0.0003,-28.73967742919922,9.518288612365723,628352,0.07272899895906448,-0.6413921117782593,,
,,,,630000,,0.0003,-27.842422485351562,10.574996948242188,629899,0.07168064266443253,1.5607621669769287,1781.146858181106,796.05
329.35,11704,638.32578092,25312,630448,53,0.0003,-28.103872299194336,8.665864944458008,630347,0.07192926108837128,-0.2526519000530243,,
339.14,11727,658.8764873300001,25316,631901,53,0.0003,-26.894996643066406,9.425424575805664,631800,0.07225167751312256,-1.4242117404937744,,
345.45,11749,671.11038013,25320,633314,53,0.0003,-26.625507354736328,8.430675506591797,633213,0.07151886820793152,-1.6028311252593994,,
342.6,11763,665.2789111499999,25324,634224,53,0.0003,-28.01161003112793,9.907659530639648,634123,0.07303866744041443,-3.8159191608428955,,
,,,,635000,,0.0003,-27.721965789794922,9.80661392211914,634899,0.07206013798713684,0.5065553784370422,1952.510965893604,865.8
337.13,11829,653.62864489,25328,635083,53,0.0003,-29.66748809814453,8.758637428283691,634982,0.0725003033876419,-0.6590374708175659,,
331.49,11846,644.64593115,25332,636269,53,0.0003,-28.90798568725586,9.055574417114258,636168,0.07235432416200638,-0.466402530670166,,
333.28,11872,650.35273529,25336,637975,53,0.0003,-27.9156436920166,8.257859230041504,637874,0.0735851302742958,-1.0816978216171265,,
326.03,11889,636.07558974,25340,639149,53,0.0003,-27.19363784790039,8.882780075073242,639048,0.07235773652791977,-0.2408902645111084,,
,,,,640000,,0.0003,-29.069747924804688,12.410795211791992,639899,0.07184316962957382,0.922157347202301,1449.8539546897634,629.55
338.21,11957,660.40476233,25344,640882,53,0.0003,-26.82484245300293,7.782297134399414,640781,0.07168427109718323,-0.058651357889175415,,
346.08,11988,676.1284931,25348,643075,53,0.0003,-27.530128479003906,9.638021469116211,642974,0.0733976662158966,-0.9535621404647827,,
357.94,12016,701.1904633199999,25352,644824,53,0.0003,-28.619508743286133,14.777053833007812,644723,0.0727183148264885,0.10016816854476929,,
,,,,645000,,0.0003,-30.23387908935547,10.505952835083008,644899,0.07256143540143967,-0.20622220635414124,1957.486511347862,871.6
357.29,12082,699.9207358499999,25356,645678,53,0.0003,-28.444313049316406,15.476839065551758,645577,0.07356910407543182,0.37836211919784546,,
349.0,12107,685.08018883,25360,647290,53,0.0003,-30.351058959960938,7.4132866859436035,647189,0.07299316674470901,0.6220290064811707,,
346.96,12134,680.9256875200001,25364,649042,53,0.0003,-30.175724029541016,8.66977310180664,648941,0.0733630433678627,-0.2734602689743042,,
338.33,12138,664.5562445899999,25368,649312,53,0.0003,-30.283266067504883,8.353362083435059,649211,0.0733405202627182,0.991828203201294,,
331.54,12146,651.07904553,25372,649818,53,0.0003,-29.974700927734375,9.633622169494629,649717,0.07265870273113251,-1.2317619323730469,,
,,,,650000,,0.0003,-28.536869049072266,7.735345363616943,649899,0.07290314137935638,-1.1694786548614502,1505.5853585031814,661.5
337.12,12209,662.41671395,25376,651338,53,0.0003,-30.17330551147461,9.618703842163086,651237,0.07369419187307358,-0.9301168322563171,,
344.99,12247,677.7537446300001,25380,653824,53,0.0003,-29.432897567749023,10.816564559936523,653723,0.07456137239933014,-1.3474388122558594,,
342.76,12263,672.7439132300001,25384,654916,53,0.0003,-30.05511474609375,10.390873908996582,654815,0.07358516752719879,1.013691782951355,,
,,,,655000,,0.0003,-27.790969848632812,12.192863464355469,654899,0.07376368343830109,-1.2500007152557373,1775.881034184713,794.8
335.7,12331,658.87571841,25388,656111,53,0.0003,-29.928146362304688,10.731902122497559,656010,0.07350887358188629,0.09144582599401474,,
325.65,12339,638.39973005,25392,656640,53,0.0003,-30.66404914855957,7.731035232543945,656539,0.0731971487402916,0.9743911027908325,,
325.49,12349,637.6675503700001,25396,657306,53,0.0003,-30.042030334472656,9.769742965698242,657205,0.07340459525585175,1.6563448905944824,,
327.0,12369,640.4854987,25400,658693,53,0.0003,-30.44554901123047,11.928533554077148,658592,0.073153555393219,-1.1097114086151123,,
,,,,660000,,0.0003,-30.445919036865234,10.00735092163086,659899,0.07475834339857101,-0.7267151474952698,1850.4959338905114,822.5
337.11,12460,662.16262564,25404,661208,53,0.0003,-31.22146987915039,14.9774169921875,661107,0.0738270953297615,0.21152907609939575,,
359.81,12508,709.57366777,25408,664434,53,0.0003,-30.083580017089844,13.2741060256958,664333,0.07539068162441254,-0.3207935392856598,,
,,,,665000,,0.0003,-30.795360565185547,10.686003684997559,664899,0.07636374235153198,-1.5850863456726074,1703.3304488273338,744.1
346.0,12562,680.79786389,25412,665048,52,0.0003,-32.118465423583984,9.561853408813477,664947,0.07634875923395157,0.8269785046577454,,
342.84,12580,673.1436777399999,25416,666185,52,0.0003,-30.42021942138672,9.622430801391602,666084,0.0741567313671112,1.2320246696472168,,
342.05,12600,672.70916585,25420,667519,52,0.0003,-30.135753631591797,9.77980899810791,667418,0.07356836646795273,-0.5494153499603271,,
344.43,12618,678.8741010600002,25424,668667,52,0.0003,-30.4691162109375,7.913771629333496,668566,0.07434497028589249,-0.7880048751831055,,
,,,,670000,,0.0003,-31.165189743041992,12.16828727722168,669899,0.07484016567468643,-0.16026419401168823,1645.6244411076418,708.55
356.91,12692,706.7753781800001,25428,670774,52,0.0003,-30.430110931396484,10.383934020996094,670673,0.07417868077754974,-0.45979592204093933,,
355.39,12708,702.49439108,25432,671808,52,0.0003,-29.696186065673828,7.504770278930664,671707,0.07468222081661224,-0.10995936393737793,,
349.53,12726,689.2780373200002,25436,672928,52,0.0003,-30.785869598388672,10.411197662353516,672827,0.07464005053043365,0.7185750007629395,,
348.09,12741,688.29774272,25440,673958,52,0.0003,-31.689393997192383,10.300760269165039,673857,0.07424132525920868,1.590815544128418,,
,,,,675000,,0.0003,-30.745969772338867,9.21617317199707,674899,0.0744984969496727,0.786797285079956,1765.461990747368,767.6
343.57,12806,679.6211254499999,25444,675239,52,0.0003,-33.011478424072266,10.513269424438477,675138,0.07429920136928558,-1.042180061340332,,
337.7,12832,669.4865160699999,25448,676845,52,0.0003,-31.652240753173828,10.48910903930664,676744,0.07429791986942291,-1.0698013305664062,,
338.14,12860,669.5521884500001,25452,678638,52,0.0003,-32.10746765136719,11.744180679321289,678537,0.07437638193368912,2.3437798023223877,,
339.93,12876,674.1455072299999,25456,679671,52,0.0003,-32.877262115478516,9.34566593170166,679570,0.07453621923923492,0.13503168523311615,,
,,,,680000,,0.0003,-32.058834075927734,13.098937034606934,679899,0.07461731135845184,-1.2390336990356445,1864.9299057113008,807.6
334.1,12938,662.24247391,25460,680700,52,0.0003,-30.66031265258789,9.679970741271973,680599,0.07548654824495316,0.6302472352981567,,
323.72,12950,641.67295526,25464,681414,52,0.0003,-31.067171096801758,10.178014755249023,681313,0.07530486583709717,0.6323822736740112,,
336.4,12975,667.8054011799999,25468,682952,52,0.0003,-30.438926696777344,10.672245025634766,682851,0.07487653940916061,-0.2608935832977295,,
,,,,685000,,0.0003,-30.893539428710938,12.746417045593262,684899,0.07550977915525436,0.03539945185184479,2025.1493040151895,868.6
355.19,13062,708.1950724200001,25472,685337,52,0.0003,-31.476776123046875,7.8649821281433105,685236,0.07519682496786118,-0.7408615946769714,,
356.5,13090,712.9903602900001,25476,686988,52,0.0003,-31.470989227294922,10.822633743286133,686887,0.07602519541978836,1.2067612409591675,,
340.66,13103,682.5929215900001,25480,687890,52,0.0003,-32.8424072265625,10.45261001586914,687789,0.07651026546955109,-2.899233341217041,,
,,,,690000,,0.0003,-32.05305862426758,17.764089584350586,689899,0.07480823248624802,0.05835312604904175,2029.8888266597874,897.55
352.53,13190,708.1092828999999,25484,690169,52,0.0003,-31.33555030822754,11.33674430847168,690068,0.0745224803686142,-0.28959470987319946,,
367.97,13232,740.2581084500001,25488,692908,52,0.0003,-33.53428649902344,10.691465377807617,692807,0.07729481160640717,1.399637222290039,,
374.67,13250,754.4965374999999,25492,694107,52,0.0003,-33.10971450805664,9.687358856201172,694006,0.0772356241941452,-0.04747384786605835,,
,,,,695000,,0.0003,-33.53058624267578,8.242841720581055,694899,0.07595336437225342,-1.6901917457580566,1828.3039041610434,805.7
385.77,13326,778.0611310900001,25496,695883,52,0.0003,-31.620145797729492,9.915212631225586,695782,0.07518234848976135,-0.9775062203407288,,
381.13,13340,768.74061323,25500,696806,52,0.0003,-31.93259048461914,13.564589500427246,696705,0.07606294751167297,0.35818880796432495,,
368.42,13359,743.0866448300002,25504,698050,52,0.0003,-32.29901885986328,12.01777458190918,697949,0.07730598002672195,0.3079485297203064,,
348.73,13379,702.5495984000001,25508,699307,52,0.0003,-31.864017486572266,9.791142463684082,699206,0.07622591406106949,0.3653657138347626,,
,,,,700000,,0.0003,-32.24281311035156,10.110023498535156,699899,0.07620979845523834,0.033008232712745667,2300.8522616437635,952.65
357.25,13458,721.2126696499998,25512,700773,52,0.0003,-32.20563888549805,11.189910888671875,700672,0.07723171263933182,-0.988187849521637,,
358.5,13478,724.96202543,25516,702035,52,0.0003,-32.160762786865234,9.970163345336914,701934,0.07639723271131516,-0.6988694667816162,,
359.68,13501,728.5271276999999,25520,703487,52,0.0003,-34.379398345947266,12.376791954040527,703386,0.07702013850212097,-0.6828457117080688,,
,,,,705000,,0.0003,-32.577720642089844,18.386526107788086,704899,0.0767633244395256,1.2757117748260498,1592.2406418594298,684.75
363.71,13565,736.7431817,25524,705038,51,0.0003,-33.864131927490234,10.292855262756348,704937,0.07703918218612671,0.15572935342788696,,
362.45,13595,735.6142191799997,25528,707019,52,0.0003,-33.663307189941406,18.97024917602539,706918,0.07646507769823074,-0.7792801856994629,,
372.28,13626,757.69394963,25532,709036,52,0.0003,-33.93983459472656,9.385360717773438,708935,0.07613740116357803,0.867103636264801,,
,,,,710000,,0.0003,-33.068477630615234,11.329840660095215,709899,0.07522071152925491,1.0903297662734985,1396.0997627801262,583.55
373.3,13680,760.3533223399997,25536,710258,51,0.0003,-34.48822021484375,13.304525375366211,710157,0.07669886946678162,0.06547923386096954,,
376.98,13701,766.6523910400001,25540,711656,51,0.0003,-31.670467376708984,12.041996002197266,711555,0.07594694197177887,2.1537351608276367,,
384.4,13732,783.9680356800001,25544,713679,51,0.0003,-34.323448181152344,11.659770965576172,713578,0.07680636644363403,-0.7366544008255005,,
,,,,715000,,0.0003,-33.54068374633789,8.422552108764648,714899,0.07667236775159836,-0.6578074097633362,1937.0123996891548,809.9
393.39,13820,803.79802528,25548,716184,51,0.0003,-34.81279754638672,12.42747974395752,716083,0.07812198251485825,-1.0431580543518066,,
397.03,13853,811.75195865,25552,718341,51,0.0003,-34.11067581176758,10.718486785888672,718240,0.07781583070755005,0.03163313865661621,,
391.75,13861,800.7680734,25556,718846,51,0.0003,-34.0623893737793,10.949308395385742,718745,0.07673271000385284,-0.522858202457428,,
,,,,720000,,0.0003,-36.64049530029297,8.49595832824707,719899,0.07736919075250626,-0.8193154335021973,1679.1636180960109,715.15
397.83,13929,814.84430786,25560,720483,51,0.0003,-34.47128677368164,10.711447715759277,720382,0.07649138569831848,1.895171880722046,,
410.75,13960,840.59486295,25564,722489,51,0.0003,-33.92655944824219,10.574790954589844,722388,0.0770552009344101,0.8742672204971313,,
413.06,13986,847.81327055,25568,724258,51,0.0003,-35.64325714111328,15.252763748168945,724157,0.07695107161998749,-0.636638879776001,,
,,,,725000,,0.0003,-33.88633346557617,8.661663055419922,724899,0.07682444155216217,-1.1002657413482666,1484.0594976875,631.85
406.11,14048,833.5670486799999,25572,725948,51,0.0003,-33.49108123779297,11.109979629516602,725847,0.07651162892580032,-1.845609188079834,,
406.75,14075,835.0284558100002,25576,727663,51,0.0003,-34.91693878173828,8.9207763671875,727562,0.07666467130184174,1.3022910356521606,,
409.98,14094,841.4346922500002,25580,728888,51,0.0003,-33.751792907714844,10.25774097442627,728787,0.078852578997612,-1.6990723609924316,,
,,,,730000,,0.0003,-35.588558197021484,12.039079666137695,729899,0.07840508967638016,-0.2852349281311035,1965.3021950760274,830.6
412.54,14184,848.48126569,25584,731423,51,0.0003,-34.4499626159668,12.546798706054688,731322,0.07744123786687851,-0.9152425527572632,,
396.45,14202,816.49678767,25588,732553,51,0.0003,-34.284812927246094,12.117818832397461,732452,0.07708988338708878,0.1670411378145218,,
401.57,14227,826.9130788199998,25592,734264,51,0.0003,-34.61019515991211,12.484498023986816,734163,0.07859078049659729,1.467015266418457,,
,,,,735000,,0.0003,-35.911964416503906,10.711990356445312,734899,0.07810921221971512,-0.29830533266067505,2178.768507292494,906.7
403.58,14311,831.41677888,25596,736241,51,0.0003,-34.046791076660156,10.321849822998047,736140,0.07761499285697937,-0.39978691935539246,,
421.42,14352,870.8475377999999,25600,738948,51,0.0003,-34.526458740234375,12.753643989562988,738847,0.07805363833904266,0.7479237914085388,,
,,,,740000,,0.0003,-34.69313049316406,8.48822021484375,739899,0.0786733627319336,-2.1840362548828125,1707.897439401783,712.1
429.15,14425,888.44822662,25604,740965,51,0.0003,-35.509464263916016,10.963705062866211,740864,0.07916299998760223,-1.0754618644714355,,
433.25,14451,897.9337435900001,25608,742632,51,0.0003,-36.2125129699707,10.405217170715332,742531,0.07817132025957108,-0.22461530566215515,,
431.4,14470,893.7766927600002,25612,743913,51,0.0003,-36.65240478515625,13.389652252197266,743812,0.07928787171840668,-0.013721674680709839,,
429.02,14485,889.98430633,25616,744937,51,0.0003,-33.39368438720703,10.831562042236328,744836,0.0789451003074646,-0.5653127431869507,,
,,,,745000,,0.0003,-35.07320785522461,10.904794692993164,744899,0.0783652812242508,-1.2446956634521484,1608.1274263521657,668.9
418.48,14531,868.38514392,25620,745335,51,0.0003,-34.65140914916992,16.975645065307617,745234,0.07748977094888687,0.3166561722755432,,
412.38,14546,856.2708271099998,25624,746276,51,0.0003,-37.14410400390625,11.996320724487305,746175,0.07824969291687012,-0.10771159827709198,,
418.02,14585,869.12332283,25628,748821,51,0.0003,-36.791465759277344,8.987869262695312,748720,0.07935861498117447,-0.5239561200141907,,
,,,,750000,,0.0003,-35.10115432739258,10.922775268554688,749899,0.07870542258024216,-0.7097377181053162,1847.5320955679751,773.6
409.66,14648,851.8878895400001,25632,750002,51,0.0003,-35.39645004272461,12.944063186645508,749901,0.07869836688041687,-0.37892502546310425,,
417.47,14678,870.0292238699999,25636,752005,51,0.0003,-37.13592529296875,12.197994232177734,751904,0.07951852679252625,-1.116966962814331,,
408.16,14686,852.11454464,25640,752472,51,0.0003,-34.594390869140625,11.27922248840332,752371,0.07940466701984406,-2.765242099761963,,
411.38,14723,859.3641252599998,25644,754817,51,0.0003,-36.80326843261719,11.996936798095703,754716,0.07881525903940201,1.5049736499786377,,
,,,,755000,,0.0003,-36.52671813964844,21.321672439575195,754899,0.07797975838184357,-0.3277861475944519,1816.5838259323034,747.75
409.66,14800,856.57998642,25648,757150,51,0.0003,-36.025115966796875,11.749513626098633,757049,0.07867532968521118,-1.5993971824645996,,
,,,,760000,,0.0003,-37.18474197387695,12.313482284545898,759899,0.0781092643737793,-0.7751349210739136,1998.9831565461354,807.2
423.45,14901,888.90915146,25652,760686,51,0.0003,-37.595252990722656,11.897233009338379,760585,0.07828813791275024,-1.701980710029602,,
433.86,14925,910.9245379299999,25656,762232,51,0.0003,-37.16067886352539,11.139087677001953,762131,0.07678964734077454,-0.9847415089607239,,
424.51,14937,890.57308416,25660,762934,51,0.0003,-37.54894256591797,14.699366569519043,762833,0.07951629161834717,1.4619014263153076,,
416.48,14957,876.5197873900001,25664,764137,51,0.0003,-37.41268539428711,12.901077270507812,764036,0.077652707695961,1.067409873008728,,
,,,,765000,,0.0003,-37.22610092163086,13.141666412353516,764899,0.07880672812461853,0.7264518737792969,2402.2551312711557,988.2
422.74,15049,889.0090085,25668,766532,50,0.0003,-37.10050964355469,9.95031452178955,766431,0.07976877689361572,-1.7653110027313232,,
418.23,15070,879.52879379,25672,767771,50,0.0003,-37.58897399902344,13.225946426391602,767670,0.07908570766448975,-0.2167050689458847,,
414.8,15092,873.1756383699999,25676,769143,50,0.0003,-36.57612609863281,10.720787048339844,769042,0.08028454333543777,0.5341912508010864,,
,,,,770000,,0.0003,-36.028961181640625,11.355413436889648,769899,0.0811750516295433,0.38291582465171814,2276.7013755112885,945.5
432.11,15191,912.40042376,25680,772099,50,0.0003,-37.43063735961914,15.500593185424805,771998,0.07887642830610275,0.9979833364486694,,
422.26,15215,892.32840312,25684,773649,50,0.0003,-37.514923095703125,11.264020919799805,773548,0.08026869595050812,-1.3318177461624146,,
,,,,775000,,0.0003,-36.887691497802734,10.407007217407227,774899,0.07981881499290466,-0.23299890756607056,2047.3972928526346,833.75
427.7,15290,904.07502442,25688,775323,50,0.0003,-37.553157806396484,11.923807144165039,775222,0.07889101654291153,-1.0313541889190674,,
432.1,15323,917.2699452600002,25692,777474,50,0.0003,-36.40845489501953,13.538640975952148,777373,0.0785139724612236,0.5004249215126038,,
434.69,15358,924.0281756500001,25696,779710,50,0.0003,-38.47336959838867,11.605997085571289,779609,0.07874084264039993,-0.017242908477783203,,
,,,,780000,,0.0003,-37.03211212158203,12.377145767211914,779899,0.07889991998672485,0.6571820378303528,2064.8280237741483,846.9
422.83,15429,899.2212584100002,25700,781231,50,0.0003,-36.87787628173828,12.230341911315918,781130,0.0801759883761406,-0.24900716543197632,,
422.88,15461,899.62162792,25704,783253,50,0.0003,-37.282127380371094,10.924727439880371,783152,0.07881561666727066,-1.200993537902832,,
418.76,15481,892.4648965300001,25708,784508,50,0.0003,-38.77015686035156,16.599506378173828,784407,0.08040855824947357,-0.6005818247795105,,
,,,,785000,,0.0003,-39.12902069091797,14.347270965576172,784899,0.07914937287569046,0.013757646083831787,1298.7753745011985,526.7
434.85,15554,929.60487426,25712,787398,50,0.0003,-38.685733795166016,13.839170455932617,787297,0.07823033630847931,0.8827902674674988,,
441.9,15581,945.0386973000001,25716,789127,50,0.0003,-39.53205108642578,11.766085624694824,789026,0.07856037467718124,-2.172684669494629,,
,,,,790000,,0.0003,-38.49817657470703,16.486042022705078,789899,0.0782737284898758,-0.312675416469574,2035.2475914698327,846.15
467.7,15675,1001.56567957,25720,792105,50,0.0003,-38.7938232421875,12.301347732543945,792004,0.08098455518484116,1.3358798027038574,,
479.67,15709,1028.20133864,25724,794243,50,0.0003,-39.69815444946289,10.600528717041016,794142,0.08086677640676498,-0.21932736039161682,,
,,,,795000,,0.0003,-38.58823013305664,12.51167106628418,794899,0.07991838455200195,-1.1598714590072632,1795.5025014452258,746.95
465.26,15770,996.1995994999999,25728,795347,50,0.0003,-38.60397720336914,11.46849250793457,795246,0.08002503961324692,-0.5382636785507202,,
466.02,15788,997.37063266,25732,796604,50,0.0003,-39.84019088745117,11.160734176635742,796503,0.08189842104911804,-0.840916633605957,,
475.58,15834,1020.2962527199998,25736,799563,50,0.0003,-39.34539794921875,11.500423431396484,799462,0.08076123148202896,-1.3417091369628906,,
,,,,800000,,0.0003,-40.25300598144531,12.333961486816406,799899,0.08017690479755402,-0.3897692561149597,1814.120828633313,737.05
489.68,15906,1051.8870792999999,25740,801440,50,0.0003,-40.23333740234375,14.858232498168945,801339,0.07958289235830307,1.0084457397460938,,
482.63,15930,1037.90935329,25744,803080,50,0.0003,-39.467933654785156,11.685644149780273,802979,0.07938681542873383,1.0694196224212646,,
465.29,15940,1000.2003154399998,25748,803679,50,0.0003,-38.53540802001953,16.02871322631836,803578,0.08253476768732071,1.1457546949386597,,
,,,,805000,,0.0003,-40.198822021484375,11.679174423217773,804899,0.08057113736867905,-1.1539013385772705,2137.395083725639,859.65
468.85,16051,1008.35597144,25752,807571,50,0.0003,-40.68444061279297,12.668539047241211,807470,0.08014664798974991,-1.4970364570617676,,
476.58,16087,1028.0508092,25756,809890,50,0.0003,-40.11138153076172,10.962401390075684,809789,0.08032716065645218,0.3070295453071594,,
,,,,810000,,0.0003,-38.41046905517578,10.816591262817383,809899,0.08044520765542984,-0.579675555229187,2195.316866299836,872.65
482.93,16159,1043.1295756400002,25760,811227,50,0.0003,-41.251163482666016,16.791305541992188,811126,0.08019433915615082,-1.9159483909606934,,
493.75,16193,1067.3964947700001,25764,813512,50,0.0003,-41.679039001464844,14.380758285522461,813411,0.08017272502183914,-1.5679717063903809,,
481.5,16212,1041.76794986,25768,814682,50,0.0003,-40.62533187866211,11.215737342834473,814581,0.08032658696174622,-1.2990614175796509,,
,,,,815000,,0.0003,-41.44674301147461,19.297931671142578,814899,0.08057825267314911,0.931462824344635,1481.397389662452,595.3
486.41,16275,1052.5737341,25772,816412,50,0.0003,-40.63529586791992,13.338597297668457,816311,0.0809130072593689,-0.4605672359466553,,
484.63,16292,1048.22539259,25776,817606,50,0.0003,-41.426395416259766,10.596170425415039,817505,0.08317168056964874,-1.6430306434631348,,
,,,,820000,,0.0003,-41.305625915527344,12.461196899414062,819899,0.0803891196846962,-0.5149334073066711,2284.7438734417783,929.55
480.64,16389,1041.1890803799997,25780,820163,50,0.0003,-40.7938232421875,15.690084457397461,820062,0.0803811103105545,-0.5594452619552612,,
485.76,16419,1053.44653801,25784,822225,50,0.0003,-43.548187255859375,8.656917572021484,822124,0.0798114687204361,-1.6651026010513306,,
488.02,16449,1059.88095782,25788,824125,50,0.0003,-39.84487533569336,10.821414947509766,824024,0.08173868805170059,-1.3095258474349976,,
,,,,825000,,0.0003,-41.96272277832031,11.70026683807373,824899,0.08091972023248672,-2.2919936180114746,1737.3567748859525,706.65
484.54,16519,1050.8089583699998,25792,825928,49,0.0003,-40.59099578857422,18.229698181152344,825827,0.08398858457803726,-0.05328404903411865,,
473.68,16535,1028.3763522699999,25796,827078,50,0.0003,-40.176109313964844,10.110502243041992,826977,0.08079651743173599,-0.2729562819004059,,
