time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,382000,,,,-405.79461181640625,0.001,327.0020128326416,381549,1000.0,9317.407037639618
,,383000,,,,-405.49052764892576,0.001,420.1166900177002,382549,1000.0,9316.70496225357
,,384000,,,,-404.61947821044924,0.001,375.9425065689087,383549,1000.0,9318.88666858673
,,385000,,,,-405.3139342651367,0.001,328.90450855255125,384549,1000.0,9316.567360973359
1044,6368,385649,521.67,4857.56928722,60,,,,,,
,,386000,,,,-405.9908225097656,0.001,334.97667721557616,385549,1000.0,9319.602844238281
,,387000,,,,-405.920161315918,0.001,331.9611290512085,386549,1000.0,9319.912496948242
,,388000,,,,-406.6676727905273,0.001,303.22262660217285,387549,1000.0,9317.976108932495
,,389000,,,,-407.1205568847656,0.001,279.5927364349365,388549,1000.0,9319.42743883133
1048,6438,389649,539.75,5026.18244546,60,,,,,,
,,390000,,,,-408.2663848876953,0.001,292.9267581176758,389549,1000.0,9318.738314819337
,,391000,,,,-409.40811987304687,0.001,286.96920024108886,390549,1000.0,9318.481663703918
,,392000,,,,-409.7578458251953,0.001,313.0390700073242,391549,1000.0,9318.333535575866
,,393000,,,,-410.7212012939453,0.001,298.3631585845947,392549,822.1,7654.866181910038
1052,6492,393649,548.89,5111.37621855,60,,,,,,
,,394000,,,,-412.36478869628905,0.001,270.4846805381775,393549,1000.0,9320.976395225525
,,395000,,,,-413.96219091796877,0.001,245.49004281616212,394549,1000.0,9317.7954829216
,,396000,,,,-415.0840756225586,0.001,218.80897101211548,395549,1000.0,9319.388631725311
,,397000,,,,-415.66719744873046,0.001,322.9299940338135,396549,1000.0,9319.209741878509
1056,6545,397649,558.06,5196.96112871,60,,,,,,
,,398000,,,,-415.35319885253904,0.001,379.1304738540649,397549,1000.0,9320.21902179718
,,399000,,,,-415.13258197021486,0.001,338.96934266662595,398549,1000.0,9317.263920974732
,,400000,,,,-415.598154296875,0.001,289.68892543029784,399549,1000.0,9318.568088912964
