time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
135989,1660,18920,81,13.14,15.12098633,0.0003,4.437398910522461,135888,0.9003057479858398,-4.903943061828613,0.016143852844834328,,
136040,1661,18924,81,13.11,15.021628660000003,0.0003,-6.350618839263916,135939,0.4770103693008423,-4.557089328765869,0.016188640147447586,,
136087,1661,18928,81,12.9,14.84732394,0.0003,4.321938514709473,135986,0.7935754656791687,-5.097202301025391,0.01623479090631008,,
136150,1662,18932,81,13.11,15.23095607,0.0003,-0.3788720369338989,136049,1.2818092107772827,-4.958914756774902,0.016203004866838455,,
136204,1663,18936,81,13.02,14.976808290000001,0.0003,0.6636072397232056,136103,1.0577936172485352,-5.137481212615967,0.016208035871386528,,
136259,1663,18940,81,13.17,15.171235070000002,0.0003,4.358153343200684,136158,0.7878336906433105,-5.084283828735352,0.016186872497200966,,
136341,1664,18944,81,13.51,15.7274404,0.0003,-0.8647328615188599,136240,0.9002231359481812,-4.636201858520508,0.016257425770163536,,
136401,1665,18948,81,13.5,15.721032950000001,0.0003,-4.144665718078613,136300,1.1625277996063232,-4.707427501678467,0.01624711975455284,,
136464,1666,18952,81,13.65,15.799123079999998,0.0003,-1.9733879566192627,136363,0.8694578409194946,-4.836711883544922,0.016273023560643196,,
136521,1667,18956,81,13.75,15.985734120000002,0.0003,-0.7924822568893433,136420,0.7885687351226807,-4.5588788986206055,0.01634170114994049,,
136568,1667,18960,81,13.59,15.671747660000001,0.0003,0.7441937923431396,136467,0.8205329775810242,-5.0512590408325195,0.0163569338619709,,
136628,1668,18964,81,13.81,15.888698499999999,0.0003,-0.025267601013183594,136527,0.6813503503799438,-4.3533430099487305,0.0163503997027874,,
136679,1668,18968,81,13.79,15.96797323,0.0003,7.198923110961914,136578,0.7260394096374512,-5.223696708679199,0.016363080590963364,,
136735,1669,18972,81,13.88,16.217140639999997,0.0003,5.409724235534668,136634,0.9278625249862671,-4.7876973152160645,0.01635671593248844,,
136780,1669,18976,81,13.67,15.950470289999998,0.0003,-0.24146008491516113,136679,0.8659123182296753,-4.858114242553711,0.016422707587480545,,
136818,1670,18980,81,13.52,15.8094852,0.0003,1.5770585536956787,136717,1.2492034435272217,-4.997528076171875,0.016414862126111984,,
136867,1670,18984,81,13.37,15.68026429,0.0003,1.7212493419647217,136766,0.9076024293899536,-4.794951438903809,0.016395829617977142,,
136932,1671,18988,81,13.59,15.998575849999998,0.0003,0.5626893043518066,136831,0.9922342300415039,-4.5608930587768555,0.01634429581463337,,
136993,1672,18992,81,13.62,16.160018389999994,0.0003,-1.3758052587509155,136892,1.0309977531433105,-4.735587120056152,0.016335148364305496,,
137042,1672,18996,81,13.58,16.25853635,0.0003,-2.892035484313965,136941,1.0225762128829956,-4.620811462402344,0.016309689730405807,,
137102,1673,19000,81,13.61,16.333738099999994,0.0003,7.407680511474609,137001,1.0250533819198608,-5.373655319213867,0.0163298137485981,,
137148,1674,19004,81,13.72,16.555095589999997,0.0003,3.0384573936462402,137047,0.894012451171875,-4.760263442993164,0.016346236690878868,,
137195,1674,19008,81,13.52,16.17177795,0.0003,-0.20207303762435913,137094,0.9764008522033691,-4.512259006500244,0.016364406794309616,,
137232,1675,19012,81,13.43,16.03836334,0.0003,-2.7858452796936035,137131,0.7457568645477295,-4.881344318389893,0.016344942152500153,,
137274,1675,19016,81,13.34,15.896381719999999,0.0003,-1.1907639503479004,137173,0.9041837453842163,-4.633029460906982,0.016445087268948555,,
137345,1676,19020,81,13.56,16.3278048,0.0003,2.427189826965332,137244,0.8850905895233154,-5.283957481384277,0.016495902091264725,,
137394,1677,19024,81,13.54,16.425586029999998,0.0003,-3.7818517684936523,137293,1.217700481414795,-5.086112976074219,0.016503240913152695,,
137450,1677,19028,81,13.63,16.582951119999997,0.0003,1.241483211517334,137349,0.6806536316871643,-4.904991149902344,0.016554441303014755,,
137501,1678,19032,81,13.51,16.35838655,0.0003,5.186619281768799,137400,0.9980621337890625,-5.026494026184082,0.01655375398695469,,
137538,1679,19036,81,13.34,16.200459669999997,0.0003,-1.2512468099594116,137437,0.7231636047363281,-4.616730690002441,0.016589399427175522,,
137594,1679,19040,81,13.35,16.27199516,0.0003,-1.647245168685913,137493,1.1369298696517944,-4.638175010681152,0.016617124900221825,,
137647,1680,19044,81,13.06,15.886108040000002,0.0003,-5.370382308959961,137546,0.6376048922538757,-4.82176399230957,0.01664823107421398,,
137686,1680,19048,81,12.85,15.6047389,0.0003,-2.0292437076568604,137585,0.8362561464309692,-4.8880815505981445,0.016603920608758926,,
137747,1681,19052,81,12.83,15.6485549,0.0003,1.4436688423156738,137646,0.8858115077018738,-5.139425277709961,0.016583578661084175,,
137803,1682,19056,81,12.82,15.50302009,0.0003,-2.02970552444458,137702,1.19685959815979,-5.218716621398926,0.016531476750969887,,
137852,1682,19060,81,12.84,15.550361189999999,0.0003,1.0733336210250854,137751,0.9945812225341797,-4.7895612716674805,0.01651882939040661,,
137911,1683,19064,81,12.83,15.737695839999999,0.0003,-2.650658130645752,137810,0.6958589553833008,-5.036598205566406,0.01651766523718834,,
137959,1684,19068,81,12.8,15.61972208,0.0003,-0.6201249361038208,137858,0.8231081962585449,-4.5755391120910645,0.016498828306794167,,
138013,1684,19072,81,12.78,15.509653720000001,0.0003,0.2671501636505127,137912,0.7866316437721252,-4.757774353027344,0.016522319987416267,,
138066,1685,19076,81,12.86,15.689305159999998,0.0003,-3.3460378646850586,137965,0.8368533849716187,-4.853897571563721,0.016436487436294556,,
138114,1685,19080,81,12.96,15.78521936,0.0003,-1.4499242305755615,138013,0.7227951884269714,-4.485151290893555,0.01643606461584568,,
138169,1686,19084,81,13.02,15.921321299999997,0.0003,8.37687873840332,138068,1.0017443895339966,-5.358233451843262,0.01645016297698021,,
138210,1687,19088,81,12.78,15.559060439999996,0.0003,4.431765556335449,138109,0.6035058498382568,-5.028247356414795,0.016440100967884064,,
138263,1687,19092,81,12.7,15.456668520000001,0.0003,1.3681590557098389,138162,1.0238699913024902,-5.139095306396484,0.016490012407302856,,
138335,1688,19096,81,12.93,15.69760331,0.0003,4.316537857055664,138234,0.686582088470459,-4.886345386505127,0.016505302861332893,,
138391,1689,19100,81,12.89,15.570585130000001,0.0003,0.6546863913536072,138290,0.7247752547264099,-4.60256290435791,0.01651538722217083,,
138450,1690,19104,81,13.02,15.499349120000002,0.0003,2.685997724533081,138349,0.8724402189254761,-5.049351692199707,0.016529206186532974,,
138500,1690,19108,81,13.05,15.536371909999998,0.0003,3.158318042755127,138399,0.7176533937454224,-5.0882487297058105,0.016558237373828888,,
138558,1691,19112,81,13.26,15.83889156,0.0003,-0.15707099437713623,138457,0.8655900359153748,-4.425470352172852,0.01656867191195488,,
138621,1692,19116,81,13.47,16.11839013,0.0003,0.27166175842285156,138520,0.5770299434661865,-4.836800575256348,0.016613353043794632,,
138691,1693,19120,81,13.46,16.095330309999998,0.0003,0.16167664527893066,138590,0.9323554635047913,-4.7546467781066895,0.01673850417137146,,
138727,1693,19124,81,13.33,15.825681979999999,0.0003,2.2767348289489746,138626,0.9308513402938843,-5.115182876586914,0.016789143905043602,,
138791,1694,19128,81,13.41,15.872555179999997,0.0003,4.727018356323242,138690,0.8887003064155579,-4.910439968109131,0.01669069193303585,,
138863,1695,19132,81,13.62,16.15002366,0.0003,3.384063720703125,138762,0.7988194823265076,-4.886050224304199,0.01668333075940609,,
138917,1695,19136,81,13.79,16.34146292,0.0003,-2.5209848880767822,138816,0.9808946847915649,-5.207277774810791,0.016643555834889412,,
138964,1696,19140,81,13.7,16.237173679999998,0.0003,2.7764062881469727,138863,0.7444157004356384,-5.161322593688965,0.016595767810940742,,
139012,1697,19144,81,13.65,16.162051419999997,0.0003,-0.0774303674697876,138911,0.6702151894569397,-4.891622543334961,0.016629347577691078,,
139064,1697,19148,81,13.78,16.487927309999996,0.0003,-2.041706085205078,138963,1.0340524911880493,-4.910475254058838,0.016613995656371117,,
139120,1698,19152,81,13.73,16.363554289999996,0.0003,-1.9329519271850586,139019,0.5732746124267578,-4.9128642082214355,0.01663227379322052,,
139207,1699,19156,81,14.04,16.828975970000002,0.0003,-6.044067859649658,139106,1.1503396034240723,-5.017927169799805,0.016578320413827896,,
139297,1700,19160,81,14.45,17.578771980000003,0.0003,1.871875286102295,139196,0.6390489935874939,-5.144705772399902,0.016588997095823288,,
139356,1701,19164,81,14.45,17.46809784,0.0003,-6.262701988220215,139255,0.7423516511917114,-4.555376052856445,0.016594305634498596,,
139396,1701,19168,81,14.37,17.40979725,0.0003,0.6714719533920288,139295,1.0714040994644165,-4.997491836547852,0.016565147787332535,,
139458,1702,19172,81,14.45,17.57105157,0.0003,0.012635588645935059,139357,0.8799662590026855,-4.5101118087768555,0.01674909144639969,,
139508,1703,19176,81,14.42,17.396857680000004,0.0003,-0.6304075121879578,139407,0.813640832901001,-5.133098125457764,0.016777874901890755,,
139558,1703,19180,81,14.44,17.49061153,0.0003,2.287874460220337,139457,0.7190130949020386,-5.2767744064331055,0.016800452023744583,,
139604,1704,19184,81,14.35,17.28982365,0.0003,-1.3498167991638184,139503,0.9015944004058838,-5.098631858825684,0.016819730401039124,,
139658,1705,19188,81,14.48,17.417468630000002,0.0003,-0.5818374156951904,139557,0.8119360208511353,-4.88616943359375,0.01680941879749298,,
139710,1705,19192,81,14.47,17.3742794,0.0003,-1.889693260192871,139609,0.7787224054336548,-4.644361972808838,0.016746319830417633,,
139767,1706,19196,81,14.32,17.114260990000002,0.0003,-0.5078386068344116,139666,1.2172632217407227,-4.854541301727295,0.016763217747211456,,
139811,1706,19200,81,14.2,17.07627344,0.0003,3.4248452186584473,139710,0.8525267243385315,-5.140859127044678,0.016756657510995865,,
139857,1707,19204,81,14.07,17.03910253,0.0003,3.2926058769226074,139756,0.8346669673919678,-5.111205101013184,0.016835320740938187,,
139898,1707,19208,81,13.98,16.945071130000002,0.0003,-3.1992902755737305,139797,0.7088176012039185,-4.850409507751465,0.016834644600749016,,
139949,1708,19212,81,13.91,16.867413789999997,0.0003,-2.4496326446533203,139848,0.569191575050354,-4.529898643493652,0.016876239329576492,,
139993,1708,19216,81,13.72,16.761198869999998,0.0003,2.524548292160034,139892,0.9423119425773621,-4.7640886306762695,0.016920654103159904,,
140000,,,,,,0.0003,2.2607433795928955,139899,0.863240122795105,-5.2172393798828125,0.016930855810642242,15.615907160961068,13.05
140042,1710,19220,81,13.51,16.501299980000002,0.0003,-3.0239219665527344,139941,0.9051758050918579,-4.677231788635254,0.0169620793312788,,
140095,1710,19224,81,13.68,16.84206834,0.0003,1.2818485498428345,139994,0.9382171630859375,-5.171442985534668,0.016948198899626732,,
140155,1711,19228,81,13.64,16.84177304,0.0003,2.994314670562744,140054,0.8067519664764404,-5.26371955871582,0.01698921248316765,,
140202,1711,19232,81,13.39,16.3340771,0.0003,1.1086056232452393,140101,0.6965134739875793,-4.989563465118408,0.016979550942778587,,
140250,1712,19236,81,13.33,16.387468589999997,0.0003,-1.401536226272583,140149,0.7434226870536804,-4.966867446899414,0.017038609832525253,,
140287,1712,19240,81,13.23,16.19869711,0.0003,-3.6944103240966797,140186,0.9224867820739746,-4.910606861114502,0.017022069543600082,,
140344,1713,19244,81,13.32,16.254266249999997,0.0003,-2.7215046882629395,140243,0.8329498767852783,-4.8564653396606445,0.016976701095700264,,
140391,1714,19248,81,13.27,16.07059279,0.0003,-3.1498324871063232,140290,0.8071852922439575,-4.901525020599365,0.016985397785902023,,
140443,1714,19252,81,13.23,16.202092450000002,0.0003,3.8423190116882324,140342,0.9908549785614014,-5.2923431396484375,0.016929991543293,,
140502,1715,19256,81,12.95,15.91116211,0.0003,2.231998920440674,140401,1.0277199745178223,-4.819902420043945,0.01685303822159767,,
140549,1715,19260,81,12.52,15.23237372,0.0003,3.0850744247436523,140448,0.817817211151123,-4.9456682205200195,0.01681121438741684,,
140624,1716,19264,81,12.68,15.4942994,0.0003,1.1806137561798096,140523,0.8069770932197571,-5.277625560760498,0.01686575636267662,,
140682,1717,19268,81,12.86,15.655619669999998,0.0003,2.123534679412842,140581,0.9964073300361633,-5.032320022583008,0.01683483086526394,,
140732,1717,19272,81,12.74,15.400524959999998,0.0003,3.43149995803833,140631,1.024908423423767,-5.0859808921813965,0.01680651120841503,,
140799,1718,19276,81,12.91,15.612549949999995,0.0003,1.1583881378173828,140698,0.781457245349884,-4.769250869750977,0.01679016835987568,,
140856,1719,19280,81,12.98,15.651692169999997,0.0003,0.3833472728729248,140755,0.7937421202659607,-4.534402370452881,0.016743574291467667,,
140937,1720,19284,81,13.33,16.03911245,0.0003,-2.1088547706604004,140836,0.5235231518745422,-5.106035232543945,0.016744539141654968,,
141017,1721,19288,81,13.59,16.484035299999995,0.0003,3.216867446899414,140916,0.9928643107414246,-5.067438125610352,0.016705868765711784,,
141058,1721,19292,81,13.48,16.2936787,0.0003,0.784982442855835,140957,0.7165223360061646,-4.95975399017334,0.016778668388724327,,
141096,1721,19296,81,13.29,16.1461808,0.0003,2.148585557937622,140995,0.6804623603820801,-5.242549419403076,0.016784165054559708,,
141141,1722,19300,81,13.3,16.185475819999997,0.0003,-3.1992626190185547,141040,0.7156482338905334,-5.062743186950684,0.01679026521742344,,
141183,1722,19304,81,13.26,16.16295014,0.0003,7.918661117553711,141082,1.1979572772979736,-5.277502059936523,0.01682262495160103,,
141212,1723,19308,81,13.14,15.998620240000001,0.0003,-1.4356870651245117,141111,0.7533252239227295,-4.89433479309082,0.016847575083374977,,
141255,1723,19312,81,13.06,15.84340245,0.0003,2.9384512901306152,141154,0.9396560192108154,-5.0081000328063965,0.016870904713869095,,
141324,1724,19316,81,13.31,15.970306359999997,0.0003,-1.8929497003555298,141223,0.6957199573516846,-5.186662673950195,0.017038563266396523,,
141365,1724,19320,81,13.23,15.638556749999998,0.0003,-8.414985656738281,141264,0.8342920541763306,-4.670407295227051,0.01706814579665661,,
141413,1725,19324,81,13.18,15.47263111,0.0003,-1.1872749328613281,141312,0.6843782663345337,-5.0743889808654785,0.017079755663871765,,
141478,1726,19328,81,13.23,15.557839339999997,0.0003,4.403388023376465,141377,0.8319068551063538,-4.987929344177246,0.017057014629244804,,
141527,1726,19332,81,13.25,15.708013849999997,0.0003,-2.4747395515441895,141426,0.9402759671211243,-5.064018249511719,0.01708640158176422,,
141561,1727,19336,81,13.11,15.490563959999998,0.0003,-5.742156982421875,141460,0.8073853254318237,-4.655099391937256,0.01706116273999214,,
141596,1727,19340,81,13.09,15.486642749999998,0.0003,-0.853756308555603,141495,0.7753476500511169,-5.356020450592041,0.017101163044571877,,
141647,1728,19344,81,13.03,15.5266712,0.0003,-0.8240913152694702,141546,1.0210884809494019,-4.942964553833008,0.017123669385910034,,
141686,1728,19348,81,12.95,15.35509487,0.0003,2.387012004852295,141585,0.8038737177848816,-5.280879020690918,0.017128871753811836,,
141739,1729,19352,81,12.96,15.209608370000002,0.0003,-0.8288334608078003,141638,0.7577506303787231,-5.208914756774902,0.017093215137720108,,
141794,1730,19356,81,12.92,15.002376100000001,0.0003,0.650388777256012,141693,1.2650611400604248,-4.951590538024902,0.017018310725688934,,
141842,1730,19360,81,12.93,14.953228369999998,0.0003,1.9846312999725342,141741,0.8231621980667114,-4.9219183921813965,0.016909677535295486,,
141897,1731,19364,81,12.73,14.647693180000001,0.0003,5.274285316467285,141796,0.7826501131057739,-5.224173069000244,0.016876239329576492,,
141940,1731,19368,81,12.58,14.545185029999997,0.0003,-0.7280372977256775,141839,0.9806485176086426,-4.844998359680176,0.01690596714615822,,
141990,1732,19372,81,12.58,14.635772340000003,0.0003,-4.88731575012207,141889,0.8615143299102783,-4.7614336013793945,0.016992373391985893,,
142045,1733,19376,81,12.46,14.622312130000003,0.0003,-2.8220999240875244,141944,0.9020646810531616,-5.26222562789917,0.01698572188615799,,
142089,1733,19380,81,12.33,14.55833965,0.0003,-1.1036120653152466,141988,1.0898263454437256,-4.879069805145264,0.01698637753725052,,
142149,1734,19384,81,12.12,14.357812210000002,0.0003,-2.2218730449676514,142048,0.7991845607757568,-4.9847259521484375,0.017064329236745834,,
142210,1734,19388,81,11.93,14.038451699999998,0.0003,1.6839594841003418,142109,1.3042423725128174,-5.260738849639893,0.017174310982227325,,
142279,1735,19392,81,12.21,14.57009756,0.0003,-0.7879551649093628,142178,1.0729529857635498,-4.893735885620117,0.01713337004184723,,
142330,1736,19396,81,12.34,14.655827440000001,0.0003,3.1084845066070557,142229,0.9410496950149536,-4.646736145019531,0.017095888033509254,,
142371,1736,19400,81,12.3,14.601595810000001,0.0003,6.436377048492432,142270,1.0338133573532104,-5.481010437011719,0.017133116722106934,,
142425,1737,19404,81,12.42,14.79116956,0.0003,-0.8565813302993774,142324,0.9021366834640503,-4.879275321960449,0.017206402495503426,,
142484,1737,19408,81,12.72,15.203420609999998,0.0003,3.6357779502868652,142383,0.9478632211685181,-4.992828369140625,0.01718057692050934,,
142538,1738,19412,81,12.83,15.301564089999998,0.0003,0.12728452682495117,142437,0.9222859144210815,-5.079547882080078,0.017184164375066757,,
142588,1739,19416,81,12.64,15.16977827,0.0003,-4.102630615234375,142487,1.3148548603057861,-4.622395038604736,0.017189377918839455,,
142631,1739,19420,81,12.66,15.477314170000005,0.0003,5.5710062980651855,142530,1.0932774543762207,-5.526861190795898,0.017199339345097542,,
