time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
119,5.01222820186615,16506,1968934,2040,-2.6491841193656436,1969934,518.3056296999999,0.001,985.47,,
,4.497953057765961,,1969934,,-2.9049113118946552,1970000,,0.001,,-653.2787188604058,1000.0
119,4.193749522447586,16539,1972934,2044,-2.8441463460531087,1973934,453.89466183999997,0.001,985.47,,
,5.156398520708084,,1974934,,-0.41726164348190653,1975000,,0.001,,-1726.5530339241027,1000.0
119,4.721764273881912,16573,1976934,2048,4.6185281440610995,1977934,364.14600075000004,0.001,985.47,,
,4.6845913157463075,,1979934,,18.116734649658202,1980000,,0.001,,-1228.8533375142142,854.7
119,5.532254463434219,16605,1980934,2052,22.034911540985107,1981934,263.55239135000005,0.001,985.47,,
119,7.345588660001755,16622,1983961,2056,31.921281070709227,1984961,208.08938419000003,0.001,975.74,,
,8.912737209558488,,1984961,,34.503058433532715,1985000,,0.001,,-839.0784290272743,901.3
119,7.5360051264762875,16657,1987961,2060,29.55366732406616,1988961,151.5576283,0.001,975.74,,
,6.5145681712627415,,1989961,,26.937257663726808,1990000,,0.001,,-364.53160421795326,911.9
119,5.410829190015793,16684,1991014,2064,26.91649425125122,1992014,118.68804419,0.001,966.27,,
,4.698231071472168,,1994014,,29.05859190750122,1995000,,0.001,,-15.927675840700976,1000.0
119,4.140495712757111,16717,1995014,2068,29.522490554809572,1996014,82.51446025999999,0.001,966.27,,
119,3.6111669791936873,16738,1998494,2072,32.736319511413576,1999494,12.748182890000004,0.001,961.07,,
,3.6464474005699157,,1999494,,33.53767642593384,2000000,,0.001,,17.74862661661682,1000.0
