rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
960.57,1380,13752,17.91035748720169,0.001,1326846,3380.8421356999997,-267.5878850097656,96,1327846,,
,,,16.590753715991973,0.001,1329846,,-268.37291583251954,,1330000,1000.0,3484.210395353194
960.57,1384,13793,17.851946898460387,0.001,1330846,3382.14805904,-268.5855180053711,96,1331846,,
,,,17.49808476305008,0.001,1334846,,-268.945302734375,,1335000,1000.0,3730.83159957733
960.57,1388,13836,,,,3390.79174598,,96,1335846,,
960.57,1392,13864,16.49703421354294,0.001,1338846,3391.63582042,-269.37300100708006,96,1339846,,
,,,18.152776220321655,0.001,1339846,,-269.6814359130859,,1340000,1000.0,3586.3358586337417
967.01,1396,13907,15.384033811569214,0.001,1342846,3416.04044253,-270.5793559265137,96,1343846,,
,,,17.288432278633117,0.001,1344846,,-270.61802276611326,,1345000,1000.0,3352.574212359078
969.71,1400,13949,18.032876458644868,0.001,1346846,3416.9857198799996,-271.5514662475586,96,1347846,,
,,,19.9164272813797,0.001,1349846,,-272.0203297424316,,1350000,1000.0,3558.3390768619256
969.71,1404,13992,18.310188748359682,0.001,1350846,3418.9924153199995,-272.4811651611328,96,1351846,,
,,,19.914972885608673,0.001,1354846,,-273.1586468200684,,1355000,1000.0,3295.298407136556
975.85,1408,14033,,,,3439.1066655599993,,96,1355846,,
975.85,1412,14063,16.744908183574676,0.001,1358846,3438.6099539899997,-274.36635159301755,96,1359846,,
,,,15.131752688407898,0.001,1359846,,-273.9965577392578,,1360000,1000.0,3584.30445439145
975.85,1416,14106,15.209662464618683,0.001,1362846,3434.3638118200006,-274.79845220947266,96,1363846,,
,,,16.557721358299254,0.001,1364846,,-276.0266471862793,,1365000,878.1,3005.1307873575015
975.85,1420,14146,16.65775711631775,0.001,1366846,3434.1787841299997,-276.5064129333496,96,1367846,,
,,,16.497166987419128,0.001,1369846,,-277.0557585144043,,1370000,1000.0,3721.3077682529574
975.85,1424,14189,15.523581655025483,0.001,1370846,3441.18459622,-277.32356256103515,96,1371846,,
974.85,1428,14211,20.801672423879307,0.001,1373942,3381.17825202,-279.2574157714844,96,1374942,,
,,,15.827566019535064,0.001,1374942,,-278.00645977783205,,1375000,698.7,2522.508475595873
983.15,1432,14250,16.475974496364593,0.001,1377942,3416.9181996799994,-278.7765935668945,96,1378942,,
,,,22.128747675418854,0.001,1379942,,-280.0143221435547,,1380000,456.1,-499.5892214917811
986.21,1436,14283,65.70145351505279,0.001,1381467,3281.5937586100004,-279.68199041748045,96,1382467,,
,,,383.95045280456543,0.001,1384467,,-399.9019465332031,,1385000,1000.0,-2481.408296716213
986.21,1440,14324,470.7308693237305,0.001,1385467,3047.4133907200007,-456.30279541015625,96,1386467,,
,,,178.34280825042725,0.001,1389467,,-662.3899227294922,,1390000,1000.0,-1486.2566683936864
986.21,1444,14368,,,,2873.6147296900003,,96,1390467,,
978.66,1448,14390,171.59296697998047,0.001,1392712,2708.56294383,-710.3107663574219,96,1393712,,
,,,152.9276188583374,0.001,1394882,,-720.1100955810547,,1395000,901.8,-971.3203940941487
970.36,1452,14425,162.2885958442688,0.001,1395882,2518.88239189,-718.3145170898438,96,1396882,,
,,,160.85481455993653,0.001,1399882,,-692.461931640625,,1400000,931.0,-363.25823641476455
970.36,1456,14467,,,,2333.54886196,,96,1400882,,
962.13,1460,14494,106.85286945152282,0.001,1403882,2229.47505871,-645.4020916748046,96,1404059,,
,,,112.77949000213106,0.001,1404059,,-637.8641565496272,,1405000,803.1,-504.67653002350124
952.63,1464,14528,101.18564628791809,0.001,1407059,2135.6925901500003,-611.6057982177734,96,1407109,,
,,,100.09795748329162,0.001,1409109,,-591.3894777832031,,1410000,897.7,1195.1644096260716
952.63,1468,14562,99.53719645881652,0.001,1410109,2059.0796566299996,-582.7045512695313,96,1411109,,
,,,78.04950112915039,0.001,1414109,,-549.131984375,,1415000,898.6,1934.2503569128457
952.63,1472,14604,,,,2016.15002063,,96,1415109,,
952.63,1476,14634,52.79807304477691,0.001,1418109,1980.23592298,-519.9480518188476,96,1419109,,
,,,55.25814952373505,0.001,1419109,,-512.2407333374024,,1420000,914.1,2670.372337300214
952.63,1480,14672,48.13789932155609,0.001,1422109,1944.61743318,-493.27444049072267,96,1423109,,
,,,48.53606353855133,0.001,1424109,,-481.7473627929688,,1425000,1000.0,2870.380270927958
952.63,1484,14716,45.68056800174713,0.001,1426109,1919.1053805299996,-471.3874875488281,96,1427109,,
,,,39.7571173658371,0.001,1429109,,-455.9601497192383,,1430000,1000.0,2684.1652701454937
952.63,1488,14756,43.21061745357513,0.001,1430109,1870.5662452,-451.29901800537107,96,1431109,,
,,,39.652226051330565,0.001,1434109,,-431.56047271728517,,1435000,1000.0,3164.950180754252
951.68,1492,14800,,,,1818.3105019999996,,96,1435014,,
951.68,1496,14828,38.71678602123261,0.001,1438014,1801.7654321499995,-415.9104557495117,97,1439014,,
,,,40.44508604621887,0.001,1439014,,-411.337248046875,,1440000,1000.0,3008.091876299493
951.68,1500,14870,38.24582664680481,0.001,1442014,1791.4536313099993,-400.3773046264648,97,1443014,,
,,,38.59288813304901,0.001,1444014,,-393.6793296508789,,1445000,1000.0,2880.298400524445
951.68,1504,14913,32.64415099239349,0.001,1446014,1767.5683405199995,-386.99405340576175,97,1447014,,
,,,32.921917751789096,0.001,1449014,,-377.8138268432617,,1450000,918.5,2697.195014568232
951.68,1508,14954,33.699399981498715,0.001,1450014,1755.5682567200001,-373.85340838623046,97,1451014,,
942.33,1512,14977,30.561777851581574,0.001,1453079,1711.08602178,-365.3672907104492,97,1454079,,
,,,26.891984270095826,0.001,1454079,,-363.2185927734375,,1455000,1000.0,3197.468752234243
942.33,1516,15018,26.74485105371475,0.001,1457079,1702.52486148,-355.04183709716796,97,1458079,,
,,,27.758880559921266,0.001,1459079,,-350.41588415527343,,1460000,985.3,3266.017979686521
942.33,1520,15061,26.412517098903656,0.001,1461079,1691.4761980200003,-346.5637361450195,97,1462079,,
,,,25.17333495092392,0.001,1464079,,-340.5289460449219,,1465000,1000.0,2688.9261091702383
942.33,1524,15104,28.250894576072692,0.001,1465079,1670.0033085699997,-338.3550366821289,97,1466079,,
,,,26.235213964939117,0.001,1469079,,-331.0993682861328,,1470000,1000.0,3538.807288261317
951.37,1528,15146,,,,1751.92196059,,97,1470079,,
946.41,1532,15172,25.77077180480957,0.001,1472583,1723.8712001,-325.2460654296875,97,1473583,,
,,,22.273768953323366,0.001,1474583,,-322.20640625,,1475000,1000.0,3483.972000113595
951.16,1536,15213,25.514360411167146,0.001,1476583,1882.4437589599997,-319.46543267822267,97,1477583,,
,,,24.40715620660782,0.001,1479583,,-315.9403117675781,,1480000,1000.0,3716.1338930146912
942.48,1540,15255,24.369226236343383,0.001,1480583,2086.10331385,-314.43047674560546,97,1480715,,
942.48,1544,15278,26.30941896390915,0.001,1483715,2289.8984695800004,-310.78454272460937,97,1484715,,
,,,22.007653294563294,0.001,1484715,,-309.5508389282227,,1485000,957.7,3460.925495581329
950.03,1548,15319,24.702643612861632,0.001,1487715,2463.4534064799996,-306.8044729614258,97,1488715,,
,,,24.275126158714293,0.001,1489715,,-305.20274310302733,,1490000,1000.0,3619.3858521218413
958.33,1552,15362,24.205331592082977,0.001,1491715,2653.7178698899997,-303.72463092041016,97,1492715,,
,,,21.256226420879365,0.001,1494715,,-301.31325982666016,,1495000,1000.0,3642.1022934086127
958.33,1556,15403,20.265428407669067,0.001,1495715,2848.25388481,-300.6639076538086,97,1496715,,
,,,20.347220487904142,0.001,1499362,,-298.21188957308544,,1500000,1000.0,3493.750743573671
963.03,1560,15443,,,,2935.7853845099994,,97,1500362,,
968.53,1564,15471,22.113267379760742,0.001,1503362,3015.64600141,-296.70136376953127,97,1503962,,
,,,21.317281051158904,0.001,1504962,,-295.73218951416015,,1505000,1000.0,3796.8230536930264
968.53,1568,15511,20.17171049261093,0.001,1506962,3092.11088849,-294.95363177490236,97,1507962,,
,,,23.01163035106659,0.001,1509962,,-293.2849527587891,,1510000,1000.0,3552.27127154991
968.53,1572,15553,22.150290808677674,0.001,1510962,3136.6283730700006,-293.37938818359373,97,1511962,,
,,,22.814936689376832,0.001,1514962,,-290.7934254760742,,1515000,1000.0,3295.4447787607905
968.53,1576,15594,,,,3167.7805003,,97,1515962,,
968.53,1580,15623,19.914462277412415,0.001,1518962,3209.4556365500002,-288.86036877441404,97,1519962,,
,,,25.220616466999054,0.001,1519962,,-288.2716530761719,,1520000,1000.0,3752.1320384440014
968.53,1584,15664,21.65176042842865,0.001,1522962,3243.4931516900006,-287.383717590332,97,1523962,,
,,,20.383302223682403,0.001,1524962,,-286.5155194702148,,1525000,917.9,3603.8648628785277
968.53,1588,15705,21.57085989809036,0.001,1526962,3293.5846195199997,-286.34711669921876,97,1527962,,
,,,22.90163079214096,0.001,1529962,,-284.88859588623046,,1530000,1000.0,3840.762579888478
969.48,1592,15747,20.203736271858215,0.001,1530962,3352.5127414799995,-285.0495693359375,97,1531962,,
,,,18.455059033132194,0.001,1534403,,-284.15111222700637,,1535000,990.5,2679.291371132247
963.89,1596,15785,,,,3345.63387468,,97,1535403,,
962.89,1600,15814,22.51630543867747,0.001,1538303,3361.8790019799994,-283.4814799669054,97,1539303,,
,,,21.390634397029878,0.001,1539303,,-283.6276602783203,,1540000,919.4,3514.8255751244724
962.89,1604,15854,21.135932821273805,0.001,1542303,3392.99665167,-283.46725802612303,97,1543303,,
,,,21.55217565052093,0.001,1544618,,-282.77858743788323,,1545000,962.0,3675.3395584353248
956.04,1608,15890,20.881924320697784,0.001,1545618,3391.90532287,-283.69473559570315,97,1546618,,
,,,22.032809482574464,0.001,1549283,,-283.6294797973633,,1550000,969.4,3738.708643362671
961.22,1612,15929,,,,3432.14197599,,97,1550201,,
961.22,1616,15957,22.246122313976286,0.001,1553201,3459.62573763,-283.353473815918,97,1554201,,
,,,21.46371552801132,0.001,1554201,,-283.6521677246094,,1555000,1000.0,3722.1723617576063
958.85,1620,15998,22.07896180609107,0.001,1556964,3457.7386471199993,-283.127201819295,97,1557964,,
,,,23.616956228733063,0.001,1559964,,-282.765987487793,,1560000,1000.0,3754.677241780795
958.85,1624,16040,22.54062431716919,0.001,1560964,3479.4484345000005,-282.9165499267578,97,1561964,,
,,,21.816431160926818,0.001,1564964,,-282.7135602416992,,1565000,1000.0,3869.6965879668483
958.85,1628,16082,,,,3492.70465855,,97,1565964,,
961.25,1632,16109,23.267667629385507,0.001,1568708,3518.34038458,-283.16087841731246,97,1569708,,
,,,21.032857608318327,0.001,1569708,,-282.4398977050781,,1570000,936.1,3576.0609364969423
961.25,1636,16149,18.95866744709015,0.001,1572708,3524.4640084899997,-282.4163636474609,97,1573708,,
,,,17.559261012077332,0.001,1574708,,-282.80669653320314,,1575000,1000.0,3679.8916699380616
956.87,1640,16182,19.09524856197868,0.001,1575402,3509.9502296199994,-282.7567816647616,97,1576402,,
,,,21.60619196844101,0.001,1579402,,-282.90848828125,,1580000,943.1,3558.0402732258663
956.87,1644,16221,,,,3528.5208737399994,,97,1580402,,
954.45,1648,16248,21.957273370742797,0.001,1583160,3524.038186669999,-282.2280139770508,97,1584160,,
,,,22.296412330150606,0.001,1584160,,-282.3006596679688,,1585000,972.3,3844.4944385655226
954.45,1652,16289,21.01834092569351,0.001,1587160,3528.54663694,-282.18482836914063,97,1588160,,
,,,20.6294995265007,0.001,1589160,,-282.306819152832,,1590000,949.2,3167.519209460169
954.45,1656,16331,19.524380580425262,0.001,1591160,3537.02696753,-282.4412876586914,97,1592160,,
,,,20.85381238555908,0.001,1594160,,-282.39030163574216,,1595000,1000.0,4034.06853139773
957.98,1660,16372,21.618899413108824,0.001,1595160,3561.7695129200006,-282.44275396728517,97,1596160,,
955.56,1664,16396,20.441553784482306,0.001,1598518,3564.5978339400003,-282.18409839821925,97,1599518,,
,,,20.395576890945435,0.001,1599518,,-282.62495526123047,,1600000,1000.0,3936.567104922235
950.58,1668,16434,26.293447882652284,0.001,1602020,3553.1906774500003,-282.73982678222654,97,1603020,,
,,,26.48024273300171,0.001,1604020,,-282.6980689086914,,1605000,916.5,3428.6865263940767
950.58,1672,16474,23.59107675886154,0.001,1606020,3563.7239424500003,-282.8164580688477,97,1607020,,
,,,20.703533046245575,0.001,1609020,,-282.5932269897461,,1610000,1000.0,3648.4610783020034
950.58,1676,16516,22.696031379699708,0.001,1610020,3583.5143201099995,-282.9527581176758,97,1611020,,
948.1,1680,16543,19.893936321258543,0.001,1613772,3581.5577378699986,-283.2030374755859,97,1614772,,
,,,21.8112974190712,0.001,1614772,,-282.52928900146486,,1615000,1000.0,4053.760231405869
948.1,1684,16584,20.970217641353607,0.001,1617772,3590.492310909999,-283.13185314941404,97,1618772,,
,,,21.37209305715561,0.001,1619772,,-283.1447622680664,,1620000,805.2,3104.1756531151013
942.9,1688,16619,22.113292692184448,0.001,1621252,3573.8734040300005,-283.08852416992187,97,1622252,,
,,,25.46506878900528,0.001,1624252,,-283.3533137817383,,1625000,1000.0,3774.448706749082
942.9,1692,16659,22.62064564371109,0.001,1625252,3576.40246355,-283.7039064331055,97,1626252,,
925.94,1696,16677,26.218645167660405,0.001,1627722,3520.779986480001,-283.60347293201505,97,1627997,,
,,,21.92644785160205,0.001,1629723,,-283.8128177298351,,1630000,785.2,2905.756607571116
914.2,1700,16702,,,,3479.1961141,,97,1630723,,
914.2,1704,16731,25.327995522499084,0.001,1633723,3481.8918344000003,-284.74971722412107,97,1634723,,
,,,21.665426299095152,0.001,1634723,,-285.3121321411133,,1635000,1000.0,4125.6851272726435
914.25,1708,16774,26.75591907787323,0.001,1637043,3486.2855189,-285.43021838378905,97,1638043,,
,,,23.16172056529378,0.001,1639590,,-285.22726963906393,,1640000,690.4,2548.3858550551813
912.82,1712,16809,23.21241410446167,0.001,1640590,3446.6965161299995,-285.28401483154295,97,1641483,,
,,,23.594477662563325,0.001,1644483,,-285.89538793945314,,1645000,928.1,3523.1973756944762
912.82,1716,16850,,,,3442.8679204499995,,97,1645483,,
914.22,1720,16880,21.368598661813493,0.001,1648386,3459.16811168,-285.48700309010735,97,1649386,,
,,,22.144221591472625,0.001,1649386,,-285.53227081298826,,1650000,1000.0,3722.625022809766
908.55,1724,16921,23.28366381025314,0.001,1652386,3436.28990029,-286.80987432861326,97,1652819,,
,,,26.63974941396713,0.001,1654819,,-286.37490655517576,,1655000,1000.0,3659.7798694464145
908.55,1728,16962,22.356259243965148,0.001,1655819,3437.7614645599997,-286.2336318359375,97,1656819,,
,,,21.961342350006102,0.001,1659819,,-286.5671455078125,,1660000,1000.0,3730.856403739005
911.11,1732,17006,,,,3446.84027477,,97,1660819,,
911.11,1736,17038,24.5035566740036,0.001,1663819,3454.33928374,-287.235385925293,97,1664819,,
,,,24.60519817829132,0.001,1664819,,-287.79023455810545,,1665000,1000.0,4006.832288828399
924.17,1740,17083,26.395268285274504,0.001,1667819,3512.776545909999,-288.4053728637695,97,1668819,,
,,,23.01632359981537,0.001,1669819,,-288.4555953369141,,1670000,977.3,3796.6600259167144
924.17,1744,17126,26.912088686466216,0.001,1671819,3512.21511103,-288.6056865234375,97,1672819,,
,,,24.795222341471465,0.001,1674368,,-288.96090986772015,,1675000,1000.0,4060.2989416433966
919.34,1748,17169,22.55065987300873,0.001,1675368,3496.72406437,-289.18747857666017,97,1676094,,
911.53,1752,17191,29.63065848285205,0.001,1678313,3462.3805421099996,-290.2440949886217,97,1679313,,
,,,26.958055553913116,0.001,1679313,,-290.33530975341796,,1680000,1000.0,4066.7789300460367
910.12,1756,17237,24.589720745563508,0.001,1682172,3458.6166631200003,-290.534332824707,97,1683172,,
,,,29.496381711483,0.001,1684172,,-291.15617279052736,,1685000,1000.0,4073.165051970165
910.12,1760,17283,31.10009901571274,0.001,1686172,3462.7359108800006,-291.4505881347656,97,1687172,,
,,,34.81178253793716,0.001,1689172,,-292.8532667236328,,1690000,1000.0,3655.6101026097313
916.54,1764,17329,35.60920448732376,0.001,1690172,3484.2040085800004,-292.5282654418945,97,1691172,,
,,,39.15950362968445,0.001,1694172,,-294.21718048095704,,1695000,1000.0,3740.537364628911
921.52,1768,17374,,,,3499.5709822900008,,97,1695172,,
918.39,1772,17401,47.2510851817131,0.001,1697859,3482.9354896100003,-295.42921130371093,97,1698859,,
,,,51.55226347470853,0.001,1699152,,-296.0986784850659,,1700000,950.8,1772.326008838066
911.32,1776,17442,68.39891224861145,0.001,1701152,3395.7479343900004,-298.29867352294923,97,1702152,,
876.35,1780,17449,609.4742255740696,0.001,1702355,3247.8555988900002,-291.0199737548828,97,1702407,,
858.17,1784,17460,338.76861153008804,0.001,1703589,3032.8465741800005,-303.59302103294516,97,1704589,,
,,,83.36087235950288,0.001,1704631,,-300.43827456519716,,1705000,540.8,-1271.8251999922097
843.98,1788,17483,101.88549322831004,0.001,1705650,2848.17373219,-318.94231567382815,97,1706650,,
814.65,1792,17497,54.36464214324951,0.001,1707695,2671.34071704,-303.91132202148435,97,1707717,,
,,,108.59499211597442,0.001,1709732,,-299.65052752685546,,1710000,668.5,-606.3299048426619
827.35,1796,17525,,,,2567.82690965,,97,1710732,,
824.75,1800,17544,166.47561800198292,0.001,1712198,2532.8603003900002,-296.9766836166382,97,1713198,,
,,,94.0683348274231,0.001,1714639,,-296.5915532226563,,1715000,533.5,852.1440555605107
812.1,1804,17577,90.73254653072357,0.001,1715639,2455.5997567799996,-295.5670852050781,97,1715933,,
818.9,1808,17603,118.50662408351899,0.001,1718933,2450.49715599,-294.55428729248047,97,1719933,,
,,,138.97838236904144,0.001,1719933,,-294.53180017089846,,1720000,753.1,2250.1127766957043
824.5,1812,17645,104.45321530532837,0.001,1722933,2416.4344806299996,-293.0590755004883,97,1723933,,
,,,87.50266886043549,0.001,1724933,,-295.5650474243164,,1725000,912.9,2146.13726207912
824.5,1816,17689,81.16363098239898,0.001,1726933,2381.9037273500003,-293.21729608154294,97,1727933,,
,,,86.49235114281488,0.001,1729379,,-289.08136834798904,,1730000,917.2,2570.1754629597067
819.93,1820,17730,93.41828473567962,0.001,1730379,2346.8002584700002,-289.67213330078124,97,1731379,,
809.39,1824,17747,85.6598501367569,0.001,1732758,2300.80912516,-289.28126837158203,97,1733758,,
,,,83.57162275218964,0.001,1734758,,-287.3475765991211,,1735000,949.6,3360.106183006149
809.39,1828,17790,86.07092811393738,0.001,1736758,2289.72068849,-288.46168505859373,97,1737758,,
,,,94.61755304527283,0.001,1739758,,-286.93347479248047,,1740000,904.7,2601.432799471216
806.59,1832,17833,74.81151111358035,0.001,1740662,2265.8201783800005,-284.5922393798828,97,1741478,,
796.84,1836,17855,43.98122497558594,0.001,1743503,2213.41130704,-295.1798578898112,97,1744503,,
,,,74.24681146812439,0.001,1744503,,-289.54112072753907,,1745000,901.6,2360.5264832873363
796.84,1840,17897,72.29705989265442,0.001,1747503,2184.53740559,-286.15594152832034,97,1748503,,
,,,60.602067928314206,0.001,1749503,,-286.75290460205076,,1750000,854.3,2454.7098827490818
787.22,1844,17938,66.39853238201141,0.001,1751503,2138.41946666,-283.9449439697266,97,1751541,,
,,,72.85066264629364,0.001,1754444,,-284.9830485229492,,1755000,1000.0,3178.789252426103
793.5,1848,17976,,,,2088.38844577,,97,1755444,,
801.31,1852,18007,64.33692498111725,0.001,1758444,1997.02961118,-283.7400653686523,97,1759444,,
,,,61.212685481071475,0.001,1759444,,-283.56854931640623,,1760000,1000.0,2309.739995134715
802.72,1856,18052,70.81438030147552,0.001,1762444,1920.69595785,-282.6338194580078,97,1763444,,
,,,55.81397354125976,0.001,1764444,,-283.61110180664065,,1765000,1000.0,2833.8108208766207
802.72,1860,18097,61.1160818901062,0.001,1766444,1889.6986379799998,-283.3576499633789,97,1767444,,
,,,51.18618286800385,0.001,1769444,,-281.95057843017577,,1770000,901.7,3029.458382816799
802.72,1864,18141,55.12642759227753,0.001,1770444,1824.6598123400001,-281.6779595947266,97,1771444,,
,,,41.43601366996765,0.001,1774444,,-279.1867502441406,,1775000,897.4,2637.643917465629
802.72,1868,18185,,,,1766.9844231499999,,97,1775444,,
798.95,1872,18214,44.818468346595765,0.001,1778444,1691.41500068,-279.6791964111328,97,1778754,,
,,,35.34973457095387,0.001,1779118,,-279.1231946001996,,1780000,866.5,405.22918960420066
799.66,1876,18248,41.01456812763214,0.001,1781118,1642.8190343800004,-279.64077331542967,97,1782118,,
,,,33.29305489730835,0.001,1784118,,-278.9226253662109,,1785000,1000.0,3001.6318416614085
837.11,1880,18292,40.00533828353882,0.001,1785118,1714.4956874799996,-278.65950610351564,97,1786118,,
,,,34.16745901489258,0.001,1789118,,-277.29073516845705,,1790000,816.7,2190.8428633183476
855.29,1884,18335,,,,1854.4624356999993,,97,1790118,,
874.68,1888,18364,32.314996673583984,0.001,1793118,2009.55169132,-276.2002053222656,97,1794118,,
,,,35.96792427921295,0.001,1794118,,-276.3711273193359,,1795000,1000.0,3509.2411387691272
904.01,1892,18409,46.07681982898712,0.001,1797118,2181.17543634,-276.2331216430664,97,1798118,,
,,,42.07939420127869,0.001,1799658,,-275.70696530151366,,1800000,1000.0,3593.701035874104
909.26,1896,18449,41.39715745830536,0.001,1800658,2298.2751443100005,-275.69682220458986,97,1801658,,
,,,43.69907982063293,0.001,1804658,,-275.4839273071289,,1805000,1000.0,3572.3673675970176
924.6,1900,18496,,,,2283.36480996,,97,1805658,,
937.25,1904,18537,44.62055594825745,0.001,1808658,2345.0437867299997,-273.96930813598635,97,1809658,,
,,,45.38811552715301,0.001,1809658,,-274.3675375671387,,1810000,952.0,3517.9608473691624
937.25,1908,18587,40.47002154350281,0.001,1812658,2363.0074109099996,-274.49995855712893,97,1813658,,
,,,42.26864172649383,0.001,1814658,,-274.4902763977051,,1815000,942.6,3398.7626838382334
937.25,1912,18636,40.327620553970334,0.001,1816658,2441.7381940499995,-274.3010341796875,97,1817658,,
,,,36.732719966888425,0.001,1819704,,-274.2339440612793,,1820000,1000.0,3561.690488685295
927.71,1916,18677,,,,2434.38324434,,97,1820704,,
930.31,1920,18712,42.37778026103973,0.001,1823704,2452.01286289,-273.07532217407226,97,1824410,,
,,,41.52159634257849,0.001,1824410,,-272.6650655600572,,1825000,1000.0,3082.1605097507127
946.52,1924,18762,34.07336612224579,0.001,1827410,2511.2910752800003,-272.9298256530762,97,1828410,,
,,,35.7351258058548,0.001,1829410,,-272.53314611816404,,1830000,1000.0,3698.02541353628
941.58,1928,18813,36.02184413450038,0.001,1830916,2495.6466326100003,-273.3914688170663,97,1831916,,
,,,37.898989171028134,0.001,1834831,,-273.56096252441404,,1835000,916.6,3429.1440500369295
943.53,1932,18881,,,,2505.5036473600003,,97,1835831,,
953.28,1936,18921,34.69214044809341,0.001,1838831,2538.7153316,-273.53684661865236,97,1839831,,
,,,33.325151691436766,0.001,1839831,,-274.31751708984376,,1840000,874.0,3289.6072064276786
950.73,1940,18981,31.502595824241638,0.001,1842831,2547.69559537,-274.3838638305664,97,1843576,,
,,,31.40251231765747,0.001,1844576,,-274.7531150512695,,1845000,891.7,3080.95162459556
955.67,1944,19037,33.41296901988983,0.001,1846576,2568.6357946,-274.50429125976564,97,1847108,,
,,,35.93330675458908,0.001,1849108,,-274.66107879638673,,1850000,813.0,2849.795903553255
956.64,1948,19092,34.20157497119904,0.001,1850108,2635.4168996,-274.8604367980957,96,1851108,,
,,,30.195033747673033,0.001,1854108,,-275.5926864013672,,1855000,1000.0,3686.2157398018985
956.64,1952,19157,,,,2757.170468460001,,96,1855108,,
948.8,1956,19183,30.015839812755583,0.001,1857324,2802.8777771200007,-275.4758788452148,96,1858324,,
,,,30.531910360336305,0.001,1859324,,-275.8084150390625,,1860000,1000.0,3533.340831151977
948.8,1960,19233,33.344434948921204,0.001,1861324,2822.5720932599997,-275.73471771240236,96,1862324,,
,,,28.63120107269287,0.001,1864324,,-276.3399855957031,,1865000,916.7,3531.2028883753346
948.8,1964,19279,31.62190914106369,0.001,1865324,2885.88466796,-276.3723560180664,96,1866324,,
,,,32.48622012901306,0.001,1869324,,-277.0897788696289,,1870000,1000.0,3737.871677346621
948.8,1968,19330,,,,2946.651666549999,,96,1870324,,
955.7,1972,19363,26.887176200866698,0.001,1873324,3040.9311345399997,-277.3746865234375,96,1874324,,
,,,32.784323068618775,0.001,1874324,,-277.71883435058595,,1875000,854.4,3296.7774216510356
962.06,1976,19409,31.449566904067993,0.001,1877324,3172.96125601,-278.44087158203126,96,1878324,,
,,,29.85443648004532,0.001,1879399,,-279.3805341796875,,1880000,1000.0,3880.9692384190857
945.41,1980,19451,31.893111915111543,0.001,1880399,3189.0440733400005,-279.63446716308596,96,1880659,,
945.41,1984,19477,28.554779279708864,0.001,1883659,3257.7911891900008,-281.1541356201172,96,1884659,,
,,,33.059900313854214,0.001,1884659,,-281.60827575683595,,1885000,962.0,3844.398095008498
945.41,1988,19526,31.52716645336151,0.001,1887659,3310.00429641,-282.5383984375,96,1888659,,
,,,28.72754780626297,0.001,1889659,,-283.19748046875,,1890000,1000.0,3782.290159094334
945.41,1992,19575,32.04910376644135,0.001,1891659,3315.3863998899997,-283.78287811279296,96,1892659,,
,,,26.73975117529186,0.001,1894909,,-284.74272772176374,,1895000,882.3,3357.739606168121
942.51,1996,19617,,,,3365.2991360400006,,96,1895909,,
942.51,2000,19651,29.07567203092575,0.001,1898909,3460.0584745100005,-285.31136907958984,96,1899909,,
,,,31.92438151407242,0.001,1899909,,-285.53048046875,,1900000,817.5,3062.5960258575155
942.51,2004,19697,32.917029562473296,0.001,1902909,3472.7833468200006,-285.40028033447265,96,1903909,,
,,,31.675712833404543,0.001,1904909,,-285.72049829101564,,1905000,1000.0,3827.285350695066
942.51,2008,19746,36.63656542396546,0.001,1906909,3480.763791759999,-285.71655682373046,96,1907909,,
,,,29.81068743610382,0.001,1909909,,-285.18960803222654,,1910000,948.9,3732.582815101836
935.48,2012,19788,34.388811864435475,0.001,1910206,3464.9299805499995,-285.0543442284501,96,1911206,,
,,,30.279588047027588,0.001,1914206,,-284.85074029541016,,1915000,1000.0,3908.372319551185
945.02,2016,19838,,,,3512.3474306299995,,96,1915206,,
947.96,2020,19871,38.68698255443573,0.001,1918206,3501.4142149500008,-284.9328355102539,96,1919206,,
,,,32.466483466148375,0.001,1919206,,-284.49295343017576,,1920000,1000.0,3782.187707639486
947.96,2024,19920,35.824418725967405,0.001,1922206,3515.3500751899996,-284.15381158447263,96,1923206,,
,,,31.751262149810792,0.001,1924206,,-283.93617919921877,,1925000,927.6,3611.5398253941325
952.9,2028,19967,32.077702694892885,0.001,1926206,3543.802287659999,-283.35586352539065,96,1927206,,
,,,27.59683793067932,0.001,1929206,,-283.1345530395508,,1930000,963.4,3733.804690037854
953.75,2032,20014,28.71239244747162,0.001,1930206,3565.3840646099993,-283.3331182861328,96,1931206,,
,,,31.749694016456605,0.001,1934206,,-283.67731109619143,,1935000,1000.0,3670.6964928079396
953.75,2036,20064,,,,3588.06834727,,96,1935206,,
946.83,2040,20089,33.098716291427614,0.001,1937259,3567.5006698800007,-284.30124047851564,96,1938259,,
,,,36.6122224035263,0.001,1939259,,-284.00505590820313,,1940000,889.3,2789.978162641631
951.51,2044,20137,37.24099067020416,0.001,1941259,3593.94129082,-284.8620850830078,96,1942259,,
,,,38.378655658721925,0.001,1944650,,-283.4580731811524,,1945000,993.3,3926.029979254631
945.42,2048,20179,,,,3581.1780963999995,,96,1945650,,
942.37,2052,20210,34.61444725227356,0.001,1948345,3543.7338212999994,-283.28724505615236,96,1949345,,
,,,33.95046954727173,0.001,1949345,,-283.37862561035155,,1950000,1000.0,3856.103655169066
