time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
1492992,729,15994,995.22037828,93,1000.0,7280,0.7714315354824066,0.6419921875,0.034777185015263966,0.2,2.855742075951184e-05,31.13863782286644,0.0003,0.37064114,0.0051405709236860275,0.04170910641551018,,
1495000,,,,,,7290,0.47255927324295044,0.5447265625,0.03456653352477588,0.2,7.153789206881811e-06,31.22839139699936,0.0003,0.24742186,0.005092218518257141,0.002849509008228779,1000.0,995.6148248016834
1495040,730,16008,995.19543566,93,1000.0,,,,,,,,,,,,,
1497088,731,16012,995.1452828400002,93,1000.0,7300,0.8875293210148811,0.94267578125,0.1641077005362604,0.2,0.00022680693323309242,31.240531826019286,0.0003,5.647439,0.00511524174362421,0.12520268559455872,,
1499136,732,16016,995.07920122,93,1000.0,7310,0.295010507106781,0.918896484375,0.16121845881571062,0.2,0.00012044781502709156,31.176089936494826,0.0003,3.3361564,0.005170529708266258,0.011005563661456108,,
1500000,,,,,,7320,0.08974230289459229,0.88837890625,0.1310282578895567,0.2,0.00013520581904913342,31.102315789461137,0.0003,1.6799421,0.005204388406127691,0.15152621269226074,1000.0,994.4485179960727
1501184,733,16030,995.0348883300001,93,1000.0,,,,,,,,,,,,,
1503232,734,16034,995.0016724800001,93,1000.0,7330,0.6441205739974976,0.919287109375,0.2037947941455059,0.2,0.00014706145484524313,31.01933624744415,0.0003,3.2503579,0.005274171009659767,0.17790676653385162,,
1505000,,,,,,7340,0.22760897874832153,0.8654296875,0.06733825657720445,0.2,0.00022643566817350801,30.97491918206215,0.0003,4.1887274,0.005255549214780331,-0.033923279494047165,1000.0,995.2506879746913
1505280,735,16047,995.0020268300002,93,1000.0,,,,,,,,,,,,,
1507328,736,16051,994.97689964,93,1000.0,7350,0.887444943189621,0.78076171875,0.05113795323850354,0.2,0.00016310878247622896,31.005104237794875,0.0003,1.4210963,0.005235672928392887,0.040160149335861206,,
1509376,737,16055,994.9371729199999,94,1000.0,7360,0.8657620251178741,0.804150390625,0.08726062888745219,0.2,9.768730776613666e-05,31.020696306228636,0.0003,1.2161788,0.005238024517893791,0.01535673439502716,,
1510000,,,,,,7370,0.9147379398345947,0.896484375,0.11671988613670692,0.2,8.647821825888969e-05,30.993073916435243,0.0003,3.684543,0.005285709630697966,0.04915459454059601,1000.0,994.9369825363159
1511424,738,16069,994.9062106899997,94,1000.0,,,,,,,,,,,,,
1513472,739,16073,994.88321318,94,1000.0,7380,0.8554555773735046,0.817822265625,0.09849862089322414,0.2,0.00012572673649628995,30.926878756284715,0.0003,1.0201688,0.005322744138538837,0.04965538904070854,,
1515000,,,,,,7390,0.5283588767051697,0.817138671875,0.1250459654722363,0.2,0.00013339841400465956,30.89295791387558,0.0003,0.990013,0.005351903382688761,0.038694970309734344,1000.0,994.4631403267383
1515520,740,16087,994.8498364800001,94,1000.0,,,,,,,,,,,,,
1517568,741,16090,994.8157538700001,94,1000.0,7400,0.47137486934661865,0.821826171875,0.11305459089926444,0.2,0.00011148830826641642,30.81747104525566,0.0003,0.7150812,0.005420415662229061,0.07442864030599594,,
1519616,742,16094,994.7871630899999,94,1000.0,7410,0.5397401750087738,0.8359375,0.14374838314251975,0.2,9.538591051523326e-05,30.710936546325684,0.0003,3.6741014,0.005475652404129505,0.2128189206123352,,
1520000,,,,,,7420,0.5429961085319519,0.795263671875,0.09804645439435263,0.2,7.6647326238799e-05,30.648590236902237,0.0003,0.6083044,0.005502441432327032,0.15738877654075623,1000.0,994.6418957293033
1521664,743,16107,994.7591160799998,94,1000.0,,,,,,,,,,,,,
1523712,744,16111,994.73294062,94,1000.0,7430,0.6096272170543671,0.783740234375,0.10328993888688273,0.2,8.073592124446805e-05,30.592769449949266,0.0003,0.48198965,0.00554794492200017,0.0762791559100151,,
1525000,,,,,,7440,0.33673733472824097,0.81982421875,0.1005627065722365,0.2,7.869202649999352e-05,30.52578593492508,0.0003,1.5877221,0.005591779947280884,0.04190670698881149,1000.0,994.8543415009975
1525760,745,16124,994.71004332,94,1000.0,,,,,,,,,,,,,
1527808,746,16128,994.68482312,94,1000.0,7450,0.4685942530632019,0.749755859375,0.07912378094042652,0.2,6.54517004477384e-05,30.45011293888092,0.0003,0.59859675,0.00564300874248147,0.0915227085351944,,
1529856,747,16131,994.6601485400001,94,1000.0,7460,0.5159871578216553,0.757421875,0.1056779539125273,0.2,6.942869641193283e-05,30.387284791469575,0.0003,0.5741081,0.005680836737155914,0.02876928076148033,,
1530000,,,,,,7470,0.5815046429634094,0.7740234375,0.097964655875694,0.2,7.678013972736152e-05,30.342159217596055,0.0003,0.55463254,0.00569901242852211,0.049933914095163345,1000.0,994.7845742106438
1531904,748,16144,994.6383099500001,94,1000.0,,,,,,,,,,,,,
1533952,749,16148,994.6695063500001,94,1000.0,7480,0.44352245330810547,0.743505859375,0.06331606325256871,0.2,5.0126660028126935e-05,30.29656007885933,0.0003,0.39767322,0.0057340809144079685,0.01836230419576168,,
1535000,,,,,,7490,0.5438660085201263,0.723046875,0.07213403969653882,0.2,8.011449529021775e-05,30.241510260105134,0.0003,0.4758535,0.005780703388154507,0.12123294174671173,1000.0,995.1997913300991
1536000,750,16162,994.7143657600001,95,1000.0,,,,,,,,,,,,,
1538048,751,16165,994.7208601899998,95,1000.0,7500,0.7067195773124695,0.7224609375,0.048766526457620786,0.2,7.476977514215832e-05,30.203414380550385,0.0003,0.4805562,0.00579418707638979,0.03274727985262871,,
1540000,,,,,,7510,0.04601597785949707,0.817724609375,0.031149982995702884,0.2,8.729462289238654e-05,30.23046568632126,0.0003,4.529361,0.005756879225373268,-0.00028283579740673304,1000.0,994.933453041315
1540096,752,16179,994.72202822,95,1000.0,,,,,,,,,,,,,
1542144,753,16183,994.7152296199998,95,1000.0,7520,-0.08673202991485596,0.929345703125,0.17607994007412345,0.2,0.00012857162313366642,30.257996571063995,0.0003,4.4086947,0.005745283327996731,0.0759112760424614,,
1544192,754,16187,994.75418579,95,1000.0,7530,-0.02063286304473877,0.9302734375,0.288920929748565,0.2,0.00012000586043541262,30.24415088891983,0.0003,3.9689727,0.005783038679510355,0.20446892082691193,,
1545000,,,,,,7540,0.38122135400772095,0.80869140625,0.0992246467503719,0.2,0.0001301863498383682,30.18658961057663,0.0003,0.74755037,0.00581160094588995,0.05315260961651802,1000.0,995.3773276329041
1546240,755,16200,994.7584055699999,95,1000.0,,,,,,,,,,,,,
1548288,756,16204,994.7258222299997,95,1000.0,7550,-0.14114952087402344,0.798876953125,0.051657243820955046,0.2,7.384620565744626e-05,30.151103764772415,0.0003,3.1597414,0.005832971073687077,-0.022299621254205704,,
1550000,,,,,,7560,-0.1578359603881836,0.7953125,-0.02401784506510012,0.2,0.00020082858086425403,30.15788272023201,0.0003,5.078759,0.005799869075417519,-0.006665046792477369,1000.0,995.0149296283722
1550336,757,16217,994.7135858999999,95,1000.0,,,,,,,,,,,,,
1552384,758,16221,994.7315056299998,95,1000.0,7570,0.599725216627121,0.808251953125,-0.012032060921774246,0.2,0.0001545867199752138,30.22432670593262,0.0003,9.658018,0.005738427862524986,-0.026138365268707275,,
1554432,759,16225,994.6780237499999,95,1000.0,7580,0.6779069900512695,0.708251953125,0.040389695519115774,0.2,0.00013732745485413035,30.268515080213547,0.0003,1.3795118,0.005740938242524862,0.005313067696988583,,
1555000,,,,,,7590,0.8471168279647827,0.93671875,0.11472720636811573,0.2,0.00019307123602629872,30.26095453500748,0.0003,8.488031,0.005737068131566048,0.1515733003616333,1000.0,994.8914393663406
1556480,760,16237,994.7098030199999,95,1000.0,,,,,,,,,,,,,
1558528,761,16242,994.7477544699999,95,1000.0,7600,0.923363707959652,0.861279296875,0.08684076154895592,0.2,0.00017371333638038777,30.251951843500137,0.0003,7.3096886,0.005736108869314194,-0.0140683613717556,,
1560000,,,,,,7610,0.7173169255256653,0.803515625,0.15858803082956002,0.2,0.0002150322226952994,30.220515793561937,0.0003,1.3493148,0.005780803970992565,0.0677323266863823,1000.0,994.3364267349243
1560576,762,16254,994.7451411199999,96,1000.0,,,,,,,,,,,,,
1562624,763,16258,994.7585856400001,96,1000.0,7620,0.8378206044435501,0.865576171875,0.013396226661279797,0.2,9.79915248422003e-05,30.196847200393677,0.0003,7.1438913,0.005763756111264229,-0.012343752197921276,,
1564672,764,16262,994.7209919300002,96,1000.0,7630,0.008641302585601807,0.798046875,0.08979618075245525,0.2,0.0001377595532403575,30.198591381311417,0.0003,0.70800656,0.005778390448540449,0.17951948940753937,,
1565000,,,,,,7640,0.19747412204742432,0.83232421875,0.12418037140741944,0.2,0.00011687940241245087,30.143914145231246,0.0003,0.88723797,0.005837815813720226,0.13634468615055084,1000.0,994.4528930962085
1566720,765,16275,994.68645161,96,1000.0,,,,,,,,,,,,,
1568768,766,16279,994.6497185899998,96,1000.0,7650,0.6596928834915161,0.81650390625,0.12061521633295343,0.2,8.408593502053918e-05,30.100152832269668,0.0003,0.8446462,0.005842939019203186,0.11906106024980545,,
1570000,,,,,,7660,0.5357758104801178,0.79267578125,0.10859669811325148,0.2,7.101066356653973e-05,30.042340856790542,0.0003,0.5865196,0.005910576321184635,0.09752211719751358,1000.0,994.3576643228531
1570816,767,16292,994.6152199999998,96,1000.0,,,,,,,,,,,,,
1572864,768,16296,994.58433435,96,1000.0,7670,0.5739249885082245,0.77783203125,0.07618300498579629,0.2,7.713084390843505e-05,29.97881644964218,0.0003,0.49049115,0.005933769978582859,-0.006988502107560635,,
1574912,769,16300,994.5594627000002,96,1000.0,7680,0.6532462239265442,0.771435546875,0.06477407048514579,0.2,7.33753050553787e-05,29.953219139575957,0.0003,0.68094194,0.005957724526524544,0.01671859435737133,,
1575000,,,,,,7690,0.6149778068065643,0.708984375,0.05176740981405601,0.2,8.541371256569619e-05,29.915211218595505,0.0003,0.46597013,0.005974658764898777,0.155312180519104,1000.0,995.5329178810119
1576960,770,16313,994.5692455600001,96,1000.0,,,,,,,,,,,,,
1579008,771,16317,994.5489651500002,96,1000.0,7700,0.25487804412841797,0.676171875,0.029075467816437595,0.2,7.652651976286506e-05,29.93056865334511,0.0003,0.63094807,0.005946366582065821,0.032218657433986664,,
1580000,,,,,,7710,0.47562235593795776,0.7490234375,0.07525694317591843,0.2,7.299962989009146e-05,29.95231506228447,0.0003,0.5289924,0.005931024439632893,0.11454164236783981,1000.0,994.1755404174328
1581056,772,16330,994.5270098299999,96,1000.0,,,,,,,,,,,,,
1583104,773,16334,994.4473890099997,96,1000.0,7720,0.6296274065971375,0.8294921875,0.012443538001389243,0.2,0.00011021709110536904,29.96069041490555,0.0003,5.9510283,0.005917784757912159,0.03452131152153015,,
1585000,,,,,,7730,-1.4233314990997314,0.90419921875,0.14775251194660086,0.2,0.00013380203628230448,29.965500509738924,0.0003,4.574094,0.005911773536354303,0.06303967535495758,1000.0,994.6740194082261
1585152,774,16347,994.4039613299999,96,1000.0,,,,,,,,,,,,,
1587200,775,16351,994.4070809199999,97,1000.0,7740,0.4806455373764038,0.8654296875,0.08849271610961296,0.2,0.00011196140384299725,29.957523703575134,0.0003,7.195867,0.005928214639425278,0.04072253406047821,,
1589248,776,16355,994.3594646199999,97,1000.0,7750,0.1350170373916626,0.87685546875,0.15512416533310897,0.2,0.00013931659541412955,29.92403376698494,0.0003,1.8927786,0.005968074314296246,0.0747980922460556,,
1590000,,,,,,7760,0.6376265287399292,0.819091796875,0.07982100154622458,0.2,0.00013695281093077937,29.87535015940666,0.0003,1.7259157,0.005992656573653221,-0.013812175020575523,1000.0,994.3973512768746
1591296,777,16368,994.3099331299999,97,1000.0,,,,,,,,,,,,,
1593344,778,16372,994.2710845199998,97,1000.0,7770,0.7989442646503448,0.879931640625,0.08042397161480039,0.2,0.00010139760861420655,29.84855524301529,0.0003,3.3721972,0.006012149155139923,0.0029047608841210604,,
1595000,,,,,,7780,0.5671755969524384,0.762548828125,0.051575221671373586,0.2,6.664400911517986e-05,29.809501266479494,0.0003,1.0289438,0.0060438732616603374,0.03437398001551628,1000.0,993.960573977232
1595392,779,16385,994.27200098,97,1000.0,,,,,,,,,,,,,
1597440,780,16388,994.2704853600001,97,1000.0,7790,0.3521464467048645,0.8490234375,0.025442291487706825,0.2,7.302010168928064e-05,29.80516363978386,0.0003,7.779045,0.006023865193128586,-0.08967617899179459,,
1599488,781,16392,994.2823822400001,97,1000.0,7800,0.04793548583984375,0.754296875,-0.03744739934627432,0.2,0.00011579177843259458,29.857965755462647,0.0003,14.360072,0.005974974017590284,-0.07798384130001068,,
1600000,,,,,,7810,0.5144226551055908,0.581982421875,0.02030505535658449,0.2,3.900009847654928e-05,29.89320993423462,0.0003,0.37404346,0.005976291373372078,-0.028689784929156303,1000.0,994.7547628641129
1601536,782,16406,994.2993477699998,97,1000.0,,,,,,,,,,,,,
1603584,783,16409,994.3023731399999,97,1000.0,7820,0.5988723039627075,0.595654296875,0.012635690029128455,0.2,2.2595781842937868e-05,29.948664343357088,0.0003,0.4832701,0.005906581878662109,0.022669106721878052,,
1605000,,,,,,7830,0.5585372149944305,0.7142578125,0.031621155174798334,0.2,6.918582233765847e-05,29.991279870271683,0.0003,2.03562,0.005896029062569141,-0.03936668112874031,1000.0,994.7812465548516
1605632,784,16423,994.29207562,97,1000.0,,,,,,,,,,,,,
1607680,785,16427,994.2909195699999,97,1000.0,7840,0.594475269317627,0.63046875,0.0701547673495952,0.2,1.735424530124874e-05,30.017304968833923,0.0003,0.2948659,0.005873369053006172,-0.019459905102849007,,
1609728,786,16431,994.3015976199999,97,1000.0,7850,0.5152832567691803,0.5513671875,-0.0012975574893062003,0.2,5.842031147551552e-05,30.071891367435455,0.0003,0.4620188,0.005818924866616726,-0.010755427181720734,,
1610000,,,,,,7860,0.3701052665710449,0.524462890625,0.017044423439074308,0.2,2.100320766942332e-05,30.163404965400694,0.0003,0.2587108,0.005743170157074928,-0.05371047556400299,1000.0,994.8462470412254
1611776,787,16444,994.3058496899998,98,1000.0,,,,,,,,,,,,,
1613824,788,16447,994.3016392499999,98,1000.0,7870,0.22045636177062988,0.56171875,0.016493518643255812,0.2,1.8397633360223155e-05,30.241212463378908,0.0003,0.43995,0.005701667629182339,-0.025024250149726868,,
1615000,,,,,,7880,0.33763134479522705,0.56806640625,0.035385109501658005,0.2,1.1099219443622133e-05,30.293054747581483,0.0003,0.5191845,0.005670880898833275,0.06996936351060867,1000.0,994.9552671670914
1615872,789,16461,994.3100835100001,98,1000.0,,,,,,,,,,,,,
1617920,790,16464,994.3177078500001,98,1000.0,7890,0.4071319103240967,0.5580078125,0.022967205199529418,0.2,2.7937512095377313e-05,30.359012639522554,0.0003,0.40604424,0.005612134002149105,0.07672660797834396,,
1619968,791,16468,994.3257435100002,98,1000.0,7900,0.696319580078125,0.609912109375,0.02178392184432596,0.2,3.398409631074628e-05,30.412039870023726,0.0003,0.5615466,0.005589100997895002,-0.02110804058611393,,
1620000,,,,,,7910,0.4847615361213684,0.53056640625,-0.002295553684234619,0.2,3.7148864305436294e-05,30.47447031736374,0.0003,0.54726934,0.005534583702683449,-0.01395842432975769,1000.0,995.0593096792697
1622016,792,16481,994.3318298000002,98,1000.0,,,,,,,,,,,,,
1624064,793,16485,994.3384938700001,98,1000.0,7920,0.5140573680400848,0.58251953125,0.05460705441655591,0.2,1.0894508579895047e-05,30.535786551237106,0.0003,0.3279818,0.005512574687600136,0.11251896619796753,,
1625000,,,,,,7930,0.3167183995246887,0.503515625,0.02427474247815553,0.2,1.980064088797917e-05,30.58430269956589,0.0003,0.23544693,0.005467152688652277,0.017765432596206665,1000.0,994.9484573185443
1626112,794,16498,994.3477390500001,98,1000.0,,,,,,,,,,,,,
1628160,795,16502,994.35392465,98,1000.0,7940,0.6137453615665436,0.53466796875,0.009817030068370513,0.2,4.331196775808621e-05,30.659913510084152,0.0003,0.48095927,0.005411023274064064,-0.01146160252392292,,
1630000,,,,,,7950,-0.2886284589767456,0.548095703125,0.06868178502772934,0.2,1.625851282938129e-05,30.70084171295166,0.0003,0.2912675,0.005395278334617615,0.04681387171149254,1000.0,995.1052576303482
1630208,796,16516,994.3605279500001,98,1000.0,,,,,,,,,,,,,
1632256,797,16520,994.3728928699999,98,1000.0,7960,-0.028637170791625977,0.489111328125,0.046058438578620554,0.2,1.1553099534467038e-05,30.724873769283295,0.0003,0.30936053,0.005362352356314659,0.0057890391908586025,,
1634304,798,16524,994.3787704000001,98,1000.0,7970,-0.21238493919372559,0.517919921875,0.036201052673277445,0.2,6.316448062193558e-06,30.772429126501084,0.0003,0.3369537,0.005335698835551739,-0.0008448551525361836,,
1635000,,,,,,7980,0.48729050159454346,0.562353515625,0.054588238964788614,0.2,1.5071712672920512e-05,30.79480962753296,0.0003,0.6332787,0.0053267329931259155,0.02572285756468773,1000.0,995.0572969794273
1636352,799,16537,994.38205355,98,1000.0,,,,,,,,,,,,,
1638400,800,16541,994.39058464,99,1000.0,7990,0.5950435698032379,0.5994140625,0.033119634634931575,0.2,1.0077522577489618e-05,30.81703663468361,0.0003,0.38763765,0.005298019852489233,0.0039559961296617985,,
1640000,,,,,,8000,0.6906524002552032,0.52626953125,0.01925274951499887,0.2,7.068233847462579e-06,30.881534337997437,0.0003,0.2905678,0.005258186254650354,0.017903834581375122,1000.0,995.1614135265351
1640448,801,16554,994.4205569999999,99,1000.0,,,,,,,,,,,,,
1642496,802,16558,994.44601343,99,1000.0,8010,0.650258481502533,0.579931640625,0.04919530292390846,0.2,8.10199331056083e-06,30.951294404268264,0.0003,0.30484432,0.005219821818172932,0.04216838628053665,,
1644544,803,16561,994.4545194699999,99,1000.0,8020,0.7599805295467377,0.634765625,0.05624786359257996,0.2,1.4839764637031294e-05,30.984609520435335,0.0003,0.40012518,0.005229582544416189,0.04896342009305954,,
1645000,,,,,,8030,0.6109545528888702,0.507177734375,0.016384093090891838,0.2,1.0408154557239868e-05,31.013012635707856,0.0003,0.3073557,0.005200214684009552,-0.0015324280830100179,1000.0,995.2087362825871
1646592,804,16575,994.4560489599999,99,1000.0,,,,,,,,,,,,,
1648640,805,16579,994.4725518499998,99,1000.0,8040,-0.5043281316757202,0.54453125,0.06072356795775704,0.2,9.355444140624058e-06,31.05766604542732,0.0003,0.4045759,0.005176623351871967,0.034124210476875305,,
1650000,,,,,,8050,0.7870001792907715,0.55087890625,0.05141073661216069,0.2,9.066820024372645e-06,31.10396311879158,0.0003,0.7440875,0.005140579771250486,0.11887836456298828,1000.0,995.1768869161606
1650688,806,16592,994.4789136199998,99,1000.0,,,,,,,,,,,,,
1652736,807,16596,994.4769945999999,99,1000.0,8060,0.7539958506822586,0.598193359375,0.0237557758402545,0.2,2.5308056146400303e-05,31.163559329509734,0.0003,0.37341714,0.005114106461405754,0.025837207213044167,,
1654784,808,16600,994.5150625399999,99,1000.0,8070,0.5185713469982147,0.591015625,0.06130839473917149,0.2,7.198690153131793e-06,31.207579070329665,0.0003,0.27712736,0.005081308539956808,0.027946125715970993,,
1655000,,,,,,8080,0.4993543028831482,0.59306640625,0.05929993652389385,0.2,7.32960972698038e-06,31.195455557107927,0.0003,0.22914149,0.005118679720908403,0.19397272169589996,1000.0,995.2523355484009
1656832,809,16613,994.5345829099999,99,1000.0,,,,,,,,,,,,,
1658880,810,16617,994.5415502499999,99,1000.0,8090,-0.24060368537902832,0.616796875,0.05008830936276354,0.2,7.866613540841171e-06,31.167044389247895,0.0003,0.26788563,0.005110622849315405,0.04430236294865608,,
1660000,,,,,,8100,0.5633547008037567,0.516015625,0.02693586623063311,0.2,5.962905427736587e-06,31.179466384649277,0.0003,0.21395034,0.005096722394227982,0.13819463551044464,1000.0,995.2230275452137
1660928,811,16630,994.5618435399999,99,1000.0,,,,,,,,,,,,,
1662976,812,16634,994.56703043,99,1000.0,8110,0.4452018141746521,0.553466796875,0.04178406953287776,0.2,1.0734174020399223e-05,31.211415416002275,0.0003,0.2980248,0.005073622800409794,0.0403231717646122,,
1665000,,,,,,8120,0.42624300718307495,0.557421875,0.05721003135549836,0.2,7.814498283664762e-06,31.24745938181877,0.0003,0.40989864,0.005033544264733791,0.029380839318037033,1000.0,995.0357684671878
1665024,813,16647,994.5866220899998,100,1000.0,,,,,,,,,,,,,
1667072,814,16651,994.5973458099999,100,1000.0,8130,0.5280882716178894,0.555859375,-0.030819011584389953,0.2,6.047146945320492e-05,31.323763996362686,0.0003,3.4001193,0.004981734789907932,-0.03150634840130806,,
1669120,815,16654,994.6213517199998,100,1000.0,8140,0.3733111023902893,0.520166015625,-0.006694481291924603,0.2,3.3093312703158516e-05,31.422963356971742,0.0003,0.5108776,0.0049090515822172165,-0.04155600816011429,,
1670000,,,,,,8150,0.5899855494499207,0.509619140625,-0.002741336202598177,0.2,3.4019627395309723e-05,31.532067394256593,0.0003,1.0420058,0.004858521744608879,-0.028244128450751305,1000.0,994.9876456320286
1671168,816,16668,994.6355684399999,100,1000.0,,,,,,,,,,,,,
1673216,817,16671,994.6393780199999,100,1000.0,8160,0.7886918038129807,0.611865234375,0.00899199850682635,0.2,5.917857572796947e-05,31.593825590610503,0.0003,0.52088636,0.004817873239517212,0.029028095304965973,,
1675000,,,,,,8170,0.5982116758823395,0.549951171875,0.025332846536184662,0.2,0.00010095356739725503,31.684670865535736,0.0003,1.5982647,0.004752255976200104,-0.04844874143600464,1000.0,994.9890559375286
1675264,818,16684,994.6387756399998,100,1000.0,,,,,,,,,,,,,
1677312,819,16689,994.6380300599998,100,1000.0,8180,0.397391676902771,0.61552734375,0.011534279776969924,0.2,5.3745833207585746e-05,31.760439735651016,0.0003,2.0662436,0.00472850538790226,-0.07511540502309799,,
1679360,820,16692,994.6401081899999,100,1000.0,8190,0.5553423166275024,0.565234375,-0.024480345085612497,0.2,0.00012294983420417792,31.820239335298538,0.0003,1.3972977,0.004701830446720123,-0.008161144331097603,,
1680000,,,,,,8200,0.7307465374469757,0.6509765625,0.03567271228821482,0.2,0.0001343659833850097,31.883284777402878,0.0003,1.9390275,0.004660073667764664,0.03672806918621063,1000.0,994.8774947404861
1681408,821,16705,994.6598132899998,100,1000.0,,,,,,,,,,,,,
1683456,822,16710,994.69207104,100,1000.0,8210,0.5371263921260834,0.647412109375,0.05524621422373457,0.2,0.00012348882110018166,31.91222262978554,0.0003,1.1261325,0.00465425243601203,0.004258105531334877,,
1685000,,,,,,8220,0.7070911824703217,0.548095703125,0.02885044786380604,0.2,6.68797017738143e-05,31.939211940765382,0.0003,0.96723,0.004629623144865036,-0.025016559287905693,1000.0,994.7876972556114
1685504,823,16723,994.7100137,100,1000.0,,,,,,,,,,,,,
1687552,824,16726,994.7391416199997,100,1000.0,8230,0.6527764797210693,0.632421875,-0.0090268070314778,0.2,0.000159144623330576,31.979244124889373,0.0003,5.9982414,0.004598729312419891,-0.002187025733292103,,
1689600,825,16731,994.7649511299999,100,1000.0,8240,0.7880120873451233,0.641455078125,0.06366537144931499,0.2,0.00010067158041522361,32.017353165149686,0.0003,1.2011433,0.004594249185174704,0.00870752427726984,,
1690000,,,,,,8250,0.8213484734296799,0.611572265625,0.061718058979022314,0.2,4.163198744890906e-05,32.04047039747238,0.0003,0.8371018,0.004577264189720154,0.09694118797779083,1000.0,995.5636962592602
1691648,826,16744,994.79714422,101,1000.0,,,,,,,,,,,,,
1693696,827,16747,994.8133471699999,101,1000.0,8260,0.8672907203435898,0.5455078125,0.08913548101263587,0.2,3.242955040150264e-05,32.07058317661286,0.0003,1.3446221,0.0045476751402020454,0.12018419802188873,,
1695000,,,,,,8270,0.7022942304611206,0.629296875,0.09071930253412575,0.2,2.0468371550919075e-05,32.07909058332443,0.0003,0.83808565,0.004551924765110016,-0.007511497940868139,1000.0,995.1515243768692
1695744,828,16760,994.8472156199999,101,1000.0,,,,,,,,,,,,,
1697792,829,16764,994.8842138199999,101,1000.0,8280,0.8142952620983124,0.603515625,0.056626586642232725,0.2,1.5025700909632178e-05,32.08202149868011,0.0003,0.42854106,0.004528120160102844,0.06906026601791382,,
1699840,830,16768,994.8998353600001,101,1000.0,8290,0.6442112624645233,0.480517578125,0.03270051634463016,0.2,1.9191330122225735e-05,32.099592006206514,0.0003,0.2725489,0.004522527102380991,0.06895507872104645,,
1700000,,,,,,8300,0.6243018805980682,0.632568359375,0.06969173638499342,0.2,1.309997043108524e-05,32.08017386198044,0.0003,0.32899365,0.004546149633824825,0.028060125187039375,1000.0,995.2258353233337
1701888,831,16781,994.9126583000001,101,1000.0,,,,,,,,,,,,,
1703936,832,16785,994.9279498600001,101,1000.0,8310,-0.10094571113586426,0.47666015625,0.046674921872909184,0.2,1.3601213836977877e-05,32.02531988620758,0.0003,1.6947385,0.004570865537971258,0.01930471509695053,,
1705000,,,,,,8320,0.6342286765575409,0.50654296875,0.03878729215939529,0.2,6.8600867592749635e-06,32.01627008914947,0.0003,0.3378531,0.004558892920613289,-0.006753952708095312,1000.0,995.11917232275
1705984,833,16798,994.9392177700001,101,1000.0,,,,,,,,,,,,,
1708032,834,16802,994.9535549300001,101,1000.0,8330,0.5428688228130341,0.503759765625,0.046633077383739875,0.2,1.3236316269171766e-05,32.02138925790787,0.0003,0.39627045,0.004554903134703636,-0.03204578161239624,,
1710000,,,,,,8340,-0.1560666561126709,0.511083984375,0.04975463945302181,0.2,1.554467600612952e-05,32.00566126704216,0.0003,0.43763107,0.0045821787789464,0.053994953632354736,1000.0,995.1800797462463
1710080,835,16815,994.9619794700002,101,1000.0,,,,,,,,,,,,,
1712128,836,16819,994.9790628899999,101,1000.0,8350,0.5495184361934662,0.541845703125,0.014577278067008592,0.2,3.256082154905471e-05,31.996085268259048,0.0003,1.088481,0.0045639025047421455,-0.048515621572732925,,
1714176,837,16823,994.9856213999998,101,1000.0,8360,0.6846754550933838,0.52841796875,0.02745141939667519,0.2,2.2563325450164486e-05,32.004899841547015,0.0003,0.7164799,0.0045634303241968155,0.026330802589654922,,
1715000,,,,,,8370,0.44965314865112305,0.662890625,0.054316149311489426,0.2,5.5653686919754365e-05,32.032416546344756,0.0003,1.5575038,0.004539793357253075,-0.03189821541309357,1000.0,995.2312933802605
1716224,838,16836,994.9960769799998,101,1000.0,,,,,,,,,,,,,
1718272,839,16840,995.0056750099998,102,1000.0,8380,0.7520657777786255,0.529052734375,0.04128537409123965,0.2,1.5201821969412777e-05,32.076473367214206,0.0003,0.36082304,0.004519901238381863,0.014312849380075932,,
1720000,,,,,,8390,0.3593432903289795,0.530810546875,0.05577825712534832,0.2,1.5968186664849783e-05,32.06475603580475,0.0003,0.43907756,0.004538173787295818,0.021899985149502754,1000.0,995.3481600940228
1720320,840,16853,995.0151531800001,102,1000.0,,,,,,,,,,,,,
1722368,841,16857,995.0191056799999,102,1000.0,8400,-0.46407508850097656,0.494775390625,0.06742901867255569,0.2,1.0616783526984364e-05,32.02726483345032,0.0003,0.17736688,0.004554400220513344,0.020776791498064995,,
1724416,842,16861,995.0270977100001,102,1000.0,8410,0.1416935920715332,0.51142578125,0.047990048385690896,0.2,2.3444513539061516e-05,32.02580885887146,0.0003,2.4704225,0.004532990977168083,0.08085457235574722,,
1725000,,,,,,8420,0.6843211948871613,0.605029296875,0.0677082576934481,0.2,4.1344422848510475e-05,32.08119044303894,0.0003,0.403188,0.00448642997071147,0.025832323357462883,1000.0,995.3786476910115
1726464,843,16874,995.0387777399999,102,1000.0,,,,,,,,,,,,,
1728512,844,16878,995.04830565,102,1000.0,8430,0.41443777084350586,0.49609375,0.044282915856456384,0.2,8.513577057556176e-06,32.11974965333938,0.0003,0.1975272,0.004485113546252251,0.10897385329008102,,
