time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
446464,2475,218,472.76,1573.51397719,180,,,,,,,,,,,,,
447500,,,,,,0.989343929104507,2180,0.0003,-0.008643296227091923,0.12939453125,24.975292772054672,666.45,0.572783350944519,2245.9337120771406,-2.5457026846706867,0.013342462,0.2,6.196057319641113
448512,2490,219,484.48,1612.9784298499999,180,,,,,,,,,,,,,
450000,,,,,,0.9958326229825616,2190,0.0003,-0.007991997734643519,0.127099609375,13.966843558847904,623.45,0.5708456039428711,2097.2233495354653,-2.546743554621935,0.009898456,0.2,8.232137680053711
450560,2503,220,476.37,1590.4883774400002,179,,,,,,,,,,,,,
452500,,,,,,0.9956256407313049,2200,0.0003,-0.009629516219138167,0.145458984375,11.396821607649326,806.2,0.5705511569976807,2695.1001406013966,-2.53885817527771,0.0135162715,0.2,5.186525344848633
452608,2520,221,456.41,1532.1974814500002,179,,,,,,,,,,,,,
454656,2524,222,466.41,1567.36225416,180,0.9944273340515792,2210,0.0003,-0.011332433925417718,0.157568359375,16.071003115177156,,0.5656883716583252,,-2.5248451091349127,0.013622117,0.2,4.520543575286865
455000,,,,,,0.9965613048989326,2220,0.0003,-0.010980344997369685,0.21484375,4.819118684902787,1000.0,0.5610270500183105,3301.7621420502664,-2.495591077208519,0.020122573,0.2,2.1956894397735596
456704,2544,223,456.63,1539.4829710600002,179,,,,,,,,,,,,,
457500,,,,,,0.9925461648963392,2230,0.0003,-0.01079596164636314,0.159765625,30.544201403856277,1000.0,0.5560557842254639,3242.413089567423,-2.4736121080815794,0.011459053,0.2,15.512186050415039
458752,2564,224,458.52,1548.9351792300004,178,,,,,,,,,,,,,
460000,,,,,,0.9940860788337886,2240,0.0003,-0.013891909015364945,0.167919921875,10.701142229512334,941.85,0.5500114560127258,3096.7051627874375,-2.4455334551632406,0.014995349,0.2,8.053067207336426
460800,2583,225,457.9,1548.84700606,178,,,,,,,,,,,,,
462500,,,,,,0.9936409699730575,2250,0.0003,-0.007844317713170313,0.173779296875,9.520192244648934,388.55,0.5476524233818054,1350.1908997893333,-2.4237126879394055,0.016150594,0.2,5.555574417114258
462848,2593,226,470.19,1590.9189606999998,178,,,,,,,,,,,,,
464896,2597,227,469.23,1589.8808026400002,178,0.9958779807202518,2260,0.0003,-0.007812715448380914,0.146533203125,14.0106845587492,,0.5477517247200012,,-2.4148268066346645,0.012698222,0.2,5.697317123413086
465000,,,,,,0.9960812884382904,2270,0.0003,-0.009274661482777447,0.1373046875,13.73217453956604,613.1,0.5452153086662292,2059.1264714837075,-2.4078940242528915,0.012837911,0.2,4.738349437713623
466944,2612,228,473.87,1605.3350764800002,178,,,,,,,,,,,,,
467500,,,,,,0.9958589696325362,2280,0.0003,-0.008714344416512176,0.153759765625,17.91427293419838,378.65,0.5475457906723022,1326.884744066,-2.407384644448757,0.018612962,0.2,9.385921478271484
468992,2622,229,461.29,1565.71221509,178,,,,,,,,,,,,,
470000,,,,,,0.9962226946372539,2290,0.0003,-0.007699552443227731,0.144482421875,14.066967967152596,312.7,0.5484708547592163,1090.0027375876903,-2.4154201999306677,0.015527798,0.2,5.53702449798584
471040,2631,230,457.68,1558.52348949,178,,,,,,,,,,,,,
472500,,,,,,0.9933898779563606,2300,0.0003,-0.009456125859287567,0.156689453125,24.521666520833968,303.65,0.5452917814254761,1056.8417166233062,-2.409503649920225,0.0151562765,0.2,8.985601425170898
473088,2640,231,450.94,1536.8588772800001,179,,,,,,,,,,,,,
475000,,,,,,0.995434554759413,2310,0.0003,-0.009637902694521472,0.154248046875,14.862447418272495,340.6,0.5445091724395752,1190.5665489017963,-2.3987154364585876,0.012179779,0.2,5.714678764343262
475136,2649,232,432.7,1474.6268561099998,179,,,,,,,,,,,,,
477184,2654,233,443.73,1512.2543179900001,179,0.9356944411993027,2320,0.0003,-0.0035121598091791386,0.133837890625,344.6721050053835,,0.544387936592102,,-2.3949903808534145,0.013138642,0.2,17.960163116455078
477500,,,,,,0.9939405391924083,2330,0.0003,-0.012139979921630583,0.21650390625,12.37072024345398,1000.0,0.5425205826759338,3254.9884709477424,-2.3900873325765133,0.023708392,0.2,8.458233833312988
479232,2673,234,446.32,1520.1299314899995,179,,,,,,,,,,,,,
480000,,,,,,0.995343663264066,2340,0.0003,-0.012516066164243967,0.206787109375,14.073410761356353,944.85,0.5403386950492859,3183.0869717538358,-2.376162873953581,0.021023609,0.2,5.2941060066223145
481280,2691,235,434.51,1484.5246343000001,178,,,,,,,,,,,,,
482500,,,,,,0.9968711920082569,2350,0.0003,-0.005738225922686979,0.23330078125,6.2485033921897415,812.5,0.5392257571220398,2748.963364440203,-2.373534452915192,0.021226976,0.2,1.9695708751678467
483328,2708,236,438.89,1500.3368844000004,178,,,,,,,,,,,,,
485000,,,,,,0.9969114656560123,2360,0.0003,-0.008790349020273425,0.23349609375,4.964277060702443,888.15,0.5328046679496765,2986.9563067257404,-2.3463351227343083,0.0200477,0.2,2.0166563987731934
485376,2726,237,438.01,1498.98101459,178,,,,,,,,,,,,,
487424,2730,238,444.95,1521.3956724500001,178,0.9965214000549167,2370,0.0003,-0.009771169401938095,0.184375,10.302825122326613,,0.5247789621353149,,-2.308160304278135,0.0143118985,0.2,6.5074663162231445
487500,,,,,,0.939462948590517,2380,0.0003,-0.006504080086597241,0.24111328125,5.3335222259163855,1000.0,0.5209729075431824,3261.7709537625315,-2.2749733470380304,0.020715646,0.2,2.727297782897949
489472,2749,239,444.58,1522.39345318,178,,,,,,,,,,,,,
490000,,,,,,0.9957691566087306,2390,0.0003,-0.008189883737941273,0.1259765625,13.356452755630016,1000.0,0.5176886320114136,3239.989678168297,-2.2528069518506526,0.009614842,0.2,7.062012672424316
491520,2769,240,443.83,1521.7714856700002,177,,,,,,,,,,,,,
492500,,,,,,0.9967644149437547,2400,0.0003,-0.007901431334903463,0.16923828125,10.040448787808419,871.5,0.5177866220474243,2909.8385032773017,-2.2472263030707835,0.015289996,0.2,2.4824767112731934
493568,2787,241,445.58,1526.1122963100001,177,,,,,,,,,,,,,
495000,,,,,,0.9965119156986475,2410,0.0003,-0.008495841093827039,0.1654296875,10.1495177783072,948.55,0.5179597735404968,3175.9185625076293,-2.247630511969328,0.01623026,0.2,5.22506046295166
495616,2806,242,443.36,1520.73254885,176,,,,,,,,,,,,,
497500,,,,,,0.9945279639214277,2420,0.0003,-0.009247317069093697,0.135986328125,17.152377079427243,1000.0,0.5135794878005981,3185.1573226213454,-2.233338064700365,0.014266707,0.2,8.350244522094727
497664,2826,243,452.59,1552.34196228,176,,,,,,,,,,,,,
499712,2830,244,439.52,1507.38683282,176,0.9959729393012822,2430,0.0003,-0.0066238820640137416,0.21572265625,12.38858304694295,,0.5093967318534851,,-2.2070275008678437,0.017406192,0.2,3.409360885620117
500000,,,,,,0.9942981414496899,2440,0.0003,-0.005965088927769102,0.13994140625,15.610929973423481,1000.0,0.5104154348373413,3219.097540974617,-2.2050714500248434,0.013288602,0.2,5.149380683898926
501760,2849,245,450.05,1542.6109805600001,176,,,,,,,,,,,,,
502500,,,,,,0.9969686286058277,2450,0.0003,-0.00617324331542477,0.239794921875,3.9729356419295074,942.3,0.5109542608261108,3203.9826337873938,-2.212812981754541,0.019342111,0.2,1.8202420473098755
503808,2868,246,443.23,1519.4916944899999,175,,,,,,,,,,,,,
505000,,,,,,0.9958165078423917,2460,0.0003,-0.008928716520313174,0.1373046875,12.325231789052486,933.2,0.5092993974685669,3208.241931784153,-2.20284039452672,0.012707571,0.2,3.281770706176758
505856,2887,247,432.09,1483.0020768499996,175,,,,,,,,,,,,,
507500,,,,,,0.9957327228039503,2470,0.0003,-0.01036425361817237,0.141259765625,17.356588639318943,1000.0,0.5077131390571594,3247.2896084189415,-2.198201421648264,0.009621322,0.2,8.902142524719238
507904,2907,248,435.85,1492.57217092,174,,,,,,,,,,,,,
509952,2911,249,447.75,1528.91493351,175,0.9964925432577729,2480,0.0003,-0.008666960551636294,0.191015625,8.07281527593732,,0.5092167854309082,,-2.200185286253691,0.02092426,0.2,3.3188297748565674
510000,,,,,,0.9625566527247429,2490,0.0003,0.001074918612721376,0.318310546875,3.4884303573518993,1000.0,0.5013222098350525,3151.4265998363494,-2.178364482522011,0.026756557,0.2,1.963873028755188
512000,2931,250,460.08,1568.7878205700001,174,,,,,,,,,,,,,
512500,,,,,,0.9900167714804411,2500,0.0003,-0.005779230510233902,0.199951171875,5.197681894898414,1000.0,0.49863824248313904,3068.770507860184,-2.1535708464682104,0.023467159,0.2,1.2618365287780762
514048,2951,251,470.55,1599.9807122400002,174,,,,,,,,,,,,,
515000,,,,,,0.9565207436680794,2510,0.0003,-0.011615016462747008,0.195751953125,5.779568845778703,1000.0,0.49326974153518677,3187.9351024210455,-2.1288800939917563,0.018196309,0.2,1.1983217000961304
516096,2971,252,483.05,1638.9901704399997,173,,,,,,,,,,,,,
517500,,,,,,0.9917171532288194,2520,0.0003,-0.010834167299617548,0.17080078125,10.318626238405704,1000.0,0.49170273542404175,3149.799862700701,-2.105954600125551,0.013387476,0.2,3.5112218856811523
518144,2991,253,491.81,1667.12541094,173,,,,,,,,,,,,,
520000,,,,,,0.9906365424394608,2530,0.0003,-0.008011014523799532,0.1197265625,13.52288660109043,1000.0,0.4911091923713684,3175.736301213503,-2.0993923991918564,0.00972373,0.2,4.473773956298828
520192,3011,254,499.85,1691.7976267999998,172,,,,,,,,,,,,,
522240,3015,255,512.14,1728.7573799,173,0.9931627842597663,2540,0.0003,-0.010917080286162673,0.13623046875,15.601509301364421,,0.48923343420028687,,-2.0936207696795464,0.010460914,0.2,5.711588382720947
522500,,,,,,0.9941588011570275,2550,0.0003,-0.004334826927515678,0.22666015625,4.436639856547117,630.4,0.48638448119163513,2148.4601245343683,-2.072749502211809,0.017063843,0.2,1.477635383605957
524288,3029,256,515.11,1739.0836116700002,173,,,,,,,,,,,,,
525000,,,,,,0.9943675277754664,2560,0.0003,-0.009996915404917673,0.11962890625,14.089034081995488,625.0,0.48583897948265076,2136.3087281942367,-2.0639899410307407,0.0117432475,0.2,2.3930742740631104
526336,3043,257,525.59,1776.73966053,172,,,,,,,,,,,,,
527500,,,,,,0.9943279325962067,2570,0.0003,-0.008928549601114355,0.136181640625,11.81854169368744,673.45,0.48632413148880005,2266.52563046217,-2.0641380704939367,0.011761615,0.2,2.036367416381836
528384,3057,258,536.68,1815.76365399,172,,,,,,,,,,,,,
530000,,,,,,0.9963182774372399,2580,0.0003,-0.01334393165743677,0.226220703125,7.330291395634413,547.5,0.4863710403442383,1904.1126893997193,-2.066101507097483,0.018567909,0.2,2.025883913040161
530432,3070,259,529.44,1790.28924293,172,,,,,,,,,,,,,
532480,3074,260,542.8,1834.2866304000001,173,0.9939424865879118,2590,0.0003,-0.007366253549116663,0.13203125,13.483582901954652,,0.4839012026786804,,-2.0569860979914667,0.017423121,0.2,5.724924087524414
532500,,,,,,0.9924513529986143,2600,0.0003,-0.007568175636697561,0.2302734375,4.474653867259621,720.0,0.4821365475654602,2467.4493421494963,-2.0504225946962835,0.018486913,0.2,1.8023139238357544
534528,3089,261,549.67,1860.5694408499999,172,,,,,,,,,,,,,
535000,,,,,,0.9947173767723143,2610,0.0003,-0.011295760948269163,0.15791015625,8.29426862746477,799.05,0.4814673364162445,2709.773810851574,-2.040393941104412,0.013310161,0.2,1.6916043758392334
536576,3106,262,547.07,1852.06980788,172,,,,,,,,,,,,,
537500,,,,,,0.9970136405900121,2620,0.0003,-0.012090132790035568,0.186767578125,7.462329711019993,763.05,0.48384833335876465,2609.4524793088435,-2.0450733713805676,0.021677274,0.2,1.8529999256134033
538624,3122,263,534.77,1809.5669433299997,172,,,,,,,,,,,,,
540000,,,,,,0.9215452298521996,2630,0.0003,-0.010729551606345922,0.113232421875,411.94306015372274,838.25,0.4839363098144531,2823.4419009387493,-2.0544967390596867,0.009952059,0.2,15.36634349822998
540672,3139,264,522.24,1768.67257347,172,,,,,,,,,,,,,
542500,,,,,,0.9898397335782647,2640,0.0003,-0.00960193291248288,0.141845703125,19.48457940220833,509.6,0.48289021849632263,1778.0213231265545,-2.051795557141304,0.014191639,0.2,7.8585357666015625
542720,3152,265,508.11,1717.78581779,172,,,,,,,,,,,,,
544768,3155,266,494.62,1672.3510463999999,172,0.9320463761687279,2650,0.0003,-0.009210492308193352,0.11884765625,420.0923672735691,,0.4807860255241394,,-2.045103779435158,0.011988392,0.2,16.698772430419922
545000,,,,,,0.9936602213419974,2660,0.0003,-0.014581355502014049,0.168408203125,16.38349342793226,557.15,0.4785229563713074,1953.2538970053197,-2.033506487309933,0.016493868,0.2,5.328732490539551
546816,3168,267,486.8,1647.07756981,172,,,,,,,,,,,,,
547500,,,,,,0.993508807849139,2670,0.0003,-0.010263397984090261,0.148046875,21.84388338923454,532.25,0.4783897399902344,1864.7942033529282,-2.02404970228672,0.013861897,0.2,7.87319278717041
548864,3181,268,460.14,1556.4330973200003,172,,,,,,,,,,,,,
550000,,,,,,0.9326886162161827,2680,0.0003,-0.008378831748268567,0.100048828125,345.9149042546749,865.45,0.47647079825401306,2972.734435713291,-2.015106111764908,0.009109237,0.2,254.3756103515625
550912,3198,269,462.76,1566.3914008099998,172,,,,,,,,,,,,,
552500,,,,,,0.9949676454998553,2690,0.0003,-0.00848243803193327,0.160302734375,14.552008020877839,657.7,0.4747680127620697,2283.0582771599293,-2.006350864470005,0.01351982,0.2,2.987069606781006
552960,3213,270,469.94,1589.2328544200002,172,,,,,,,,,,,,,
555000,,,,,,0.7964229434728622,2700,0.0003,-0.00547106844605878,0.182958984375,456.1994918614626,688.3,0.4745263457298279,2375.026219367981,-1.9997256085276605,0.018234849,0.2,6.082915782928467
555008,3227,271,474.7,1605.82846518,171,,,,,,,,,,,,,
557056,3231,272,451.59,1537.3346085299997,172,0.9063430204987526,2710,0.0003,-0.007061211527616251,0.136767578125,165.64071511626244,,0.47579607367515564,,-2.0040346160531044,0.012966332,0.2,88.44386291503906
557500,,,,,,0.9868862088769674,2720,0.0003,-0.0071714426041580735,0.21015625,21.736853617429734,728.5,0.473829984664917,2420.362365847826,-2.002899705991149,0.02093526,0.2,8.780080795288086
559104,3247,273,449.14,1531.7162516799997,172,,,,,,,,,,,,,
560000,,,,,,0.9840312041342258,2730,0.0003,-0.005732621822971851,0.254931640625,13.64436853080988,607.95,0.4767772853374481,2042.5410092294217,-2.005980194360018,0.02234251,0.2,7.853439807891846
561152,3261,274,441.09,1509.1498776999997,172,,,,,,,,,,,,,
562500,,,,,,0.9955065320245922,2740,0.0003,-0.012145348149351776,0.24072265625,9.072753956913948,590.05,0.4810557961463928,2007.338858294487,-2.028407507389784,0.0193119,0.2,5.299306869506836
563200,3274,275,435.98,1493.2705205299997,172,,,,,,,,,,,,,
565000,,,,,,0.9941146420314908,2750,0.0003,-0.009666599081538153,0.215478515625,10.325117418915033,610.05,0.47594475746154785,2095.3893213927745,-2.0225243963301183,0.018453829,0.2,4.695275783538818
565248,3287,276,449.32,1535.8859974199995,171,,,,,,,,,,,,,
567296,3291,277,445.06,1525.1846361799999,172,0.9842969290912151,2760,0.0003,-0.01248182736162562,0.199462890625,15.64751077890396,,0.47399234771728516,,-2.0015341710299253,0.01937884,0.2,2.1971728801727295
567500,,,,,,0.99357406841591,2770,0.0003,-0.0057415431088884365,0.204443359375,10.824943399429321,1000.0,0.472365140914917,3379.758631640673,-1.9916956722736359,0.018346153,0.2,3.7265193462371826
569344,3311,278,449.17,1541.4774141699997,171,,,,,,,,,,,,,
570000,,,,,,0.9936222597025335,2780,0.0003,-0.00873174384032609,0.140625,15.23776615858078,962.7,0.47045058012008667,3243.6890617311,-1.9790680084377528,0.014692036,0.2,5.940112113952637
571392,3331,279,449.73,1542.28751146,171,,,,,,,,,,,,,
572500,,,,,,0.9974728708621114,2790,0.0003,-0.009844957021414302,0.251171875,7.845993442833423,1000.0,0.4674500823020935,3374.8750733733177,-1.9618810940533877,0.034776077,0.2,2.9245858192443848
573440,3351,280,449.77,1544.87954668,171,,,,,,,,,,,,,
575000,,,,,,0.993192654568702,2800,0.0003,-0.011090289195999503,0.20146484375,13.941733127832412,643.1,0.46607160568237305,2269.8317657351495,-1.9473098933696746,0.015878443,0.2,6.342249870300293
575488,3365,281,463.54,1591.84706649,171,,,,,,,,,,,,,
577500,,,,,,0.9915840178728104,2810,0.0003,-0.010841014765901491,0.172998046875,18.387901958823203,408.5,0.4653816819190979,1463.63942861557,-1.9428998302668332,0.014846961,0.2,12.135598182678223
577536,3375,282,453.18,1561.0603234000002,171,,,,,,,,,,,,,
579584,3379,283,430.64,1482.9489178499998,171,0.992054539732635,2820,0.0003,-0.011249971826327965,0.129638671875,30.736225295066834,,0.4637296199798584,,-1.9357917990535498,0.011022113,0.2,9.812541961669922
580000,,,,,,0.9931531799957156,2830,0.0003,-0.010117742180591449,0.165087890625,23.882234558463097,420.25,0.464053213596344,1521.314482039213,-1.9316825307905674,0.016898185,0.2,8.006986618041992
581632,3390,284,431.97,1489.6246419299998,171,,,,,,,,,,,,,
582500,,,,,,0.994543056935072,2840,0.0003,-0.00874227493768558,0.190478515625,17.091103069484234,465.55,0.45994722843170166,1692.6592822015286,-1.9169785108417272,0.0158935,0.2,2.8385560512542725
583680,3401,285,429.27,1482.2454411200001,171,,,,,,,,,,,,,
585000,,,,,,0.9930606526322663,2850,0.0003,-0.010863867233274505,0.168994140625,24.36684698164463,504.15,0.4599587917327881,1839.299327993393,-1.903329436853528,0.01576415,0.2,7.589172840118408
585728,3413,286,436.69,1509.99798857,171,,,,,,,,,,,,,
587500,,,,,,0.9920882033184171,2860,0.0003,-0.008883603342110292,0.148583984375,30.095784917473793,632.35,0.4617946147918701,2232.5721001923084,-1.9083734940737487,0.012222495,0.2,10.325902938842773
587776,3427,287,447.42,1547.7486523400003,171,,,,,,,,,,,,,
589824,3431,288,460.36,1594.50455013,171,0.9931505229324102,2870,0.0003,-0.008102030539885164,0.21611328125,13.468857592344284,,0.459059476852417,,-1.9077351465821266,0.019346269,0.2,4.816333293914795
590000,,,,,,0.9945948328822851,2880,0.0003,-0.008643968813703395,0.2271484375,11.43799053132534,971.45,0.4604204595088959,3313.0319719970225,-1.8980008639395236,0.021560336,0.2,4.416622638702393
591872,3451,289,464.89,1611.53046417,171,,,,,,,,,,,,,
592500,,,,,,0.9958715913817286,2890,0.0003,-0.004046581238799263,0.226611328125,13.991691625118255,1000.0,0.4594576358795166,3396.154344421625,-1.9013960253447295,0.025226628,0.2,6.72758150100708
593920,3471,290,476.07,1649.32036443,171,,,,,,,,,,,,,
595000,,,,,,0.9853179669007659,2900,0.0003,-0.009908836521208286,0.183154296875,24.889099928736687,377.7,0.4612264633178711,1351.313439977169,-1.8979073837399483,0.016691035,0.2,5.746739864349365
595968,3481,291,477.79,1656.11407392,171,,,,,,,,,,,,,
597500,,,,,,0.9945810125209391,2910,0.0003,-0.010339905225555413,0.19111328125,15.22008224502206,323.9,0.4628938138484955,1163.2594240605831,-1.9094353970140219,0.017112501,0.2,5.256104946136475
598016,3490,292,483.43,1678.9615332500002,171,,,,,,,,,,,,,
600000,,,,,,0.9958596206270158,2920,0.0003,-0.00753569568914827,0.167138671875,15.936425587534904,395.8,0.4585892856121063,1430.7898467361927,-1.9023889251053334,0.0171425,0.2,3.9277734756469727
600064,3500,293,478.04,1662.6243907900002,171,,,,,,,,,,,,,
602112,3504,294,479.59,1671.3127987000003,171,0.9965226710774004,2930,0.0003,-0.0055525523435790095,0.241650390625,11.645721489191056,,0.4575495719909668,,-1.8792231608182193,0.023210034,0.2,6.079952716827393
602500,,,,,,0.9957253891043365,2940,0.0003,-0.007349045615410432,0.20693359375,13.149423030763865,686.2,0.4586300253868103,2406.9621957361696,-1.885778884217143,0.025224246,0.2,4.886609077453613
604160,3518,295,479.24,1671.1420617500005,171,,,,,,,,,,,,,
605000,,,,,,0.9931651186197996,2950,0.0003,-0.006781957620114553,0.227392578125,8.640575663745404,1000.0,0.4583354592323303,3390.956367468834,-1.8890211034566164,0.018941684,0.2,2.5370986461639404
606208,3539,296,490.77,1708.05009391,171,,,,,,,,,,,,,
607500,,,,,,0.9754592645913363,2960,0.0003,-0.009556054919085,0.182666015625,19.774461629986764,975.65,0.4564198851585388,3379.4948149085044,-1.8806877866387368,0.015591508,0.2,5.941475868225098
608256,3558,297,487.06,1697.8643068600002,170,,,,,,,,,,,,,
610000,,,,,,0.9884863337501884,2970,0.0003,-0.009993025395669975,0.240087890625,18.04853061437607,1000.0,0.4492577910423279,3452.0513643741606,-1.8484812721610069,0.019266807,0.2,11.840627670288086
610304,3578,298,481.94,1683.9981884900003,170,,,,,,,,,,,,,
612352,3581,299,470.54,1650.7895959500001,170,0.9955915552563965,2980,0.0003,-0.007657540510990657,0.16611328125,12.361867544054984,,0.4491679072380066,,-1.8248371157795191,0.017677728,0.2,5.043220520019531
612500,,,,,,0.9958146130666137,2990,0.0003,-0.01229971873544855,0.199365234375,9.481024157255888,846.1,0.44901156425476074,2988.96464214921,-1.8236550346016884,0.02091174,0.2,3.0041468143463135
614400,3599,300,462.2,1625.3659330100002,170,,,,,,,,,,,,,
615000,,,,,,0.9930903818458319,3000,0.0003,-0.011779974395176395,0.174755859375,23.807493314146996,745.65,0.4479810893535614,2640.254693341255,-1.8162998382002116,0.013367062,0.2,4.896270275115967
616448,3615,301,466.68,1639.9782961300004,170,,,,,,,,,,,,,
617500,,,,,,0.9229817688465118,3010,0.0003,-0.004521699593169615,0.10791015625,320.8345775485039,947.9,0.4476596713066101,3296.2554984390736,-1.8132970090955496,0.013417915,0.2,551.8456420898438
618496,3634,302,463.95,1630.42817364,170,,,,,,,,,,,,,
620000,,,,,,0.992472208570689,3020,0.0003,-0.00261222084518522,0.28994140625,8.120824450999498,963.4,0.44484996795654297,3354.6766668856144,-1.8017527438700198,0.023850106,0.2,2.9541921615600586
620544,3653,303,454.32,1599.5592230900004,169,,,,,,,,,,,,,
622500,,,,,,0.9955596881918609,3030,0.0003,-0.00879685174440965,0.162646484375,14.552455067634583,936.8,0.44279593229293823,3260.883951407671,-1.7852552134543658,0.017577533,0.2,6.335183620452881
622592,3671,304,465.08,1637.34351643,169,,,,,,,,,,,,,
624640,3675,305,470.48,1654.35655493,169,0.9961817061994225,3040,0.0003,-0.003658334579085931,0.315673828125,4.520364255830645,,0.43996521830558777,,-1.768620066344738,0.03996855,0.2,1.7159498929977417
625000,,,,,,0.8608254641294479,3050,0.0003,-0.003643014855333604,0.1875,410.32059659659865,827.2,0.44059014320373535,2879.803528320789,-1.7672792710363865,0.00894459,0.2,37.57865905761719
626688,3692,306,475.52,1673.5290364999998,169,,,,,,,,,,,,,
627500,,,,,,0.9928331999108195,3060,0.0003,-0.012034143970231526,0.201708984375,14.764934591948986,992.45,0.4433855414390564,3380.148717182875,-1.777803413197398,0.019611364,0.2,6.376436710357666
628736,3711,307,488.25,1716.10879448,169,,,,,,,,,,,,,
630000,,,,,,0.9897897811606526,3070,0.0003,-0.005490219006605912,0.259326171875,9.577994716912508,1000.0,0.4461708664894104,3418.611763739586,-1.7966529861092568,0.027478116,0.2,5.257781028747559
630784,3731,308,495.42,1740.0640201100002,169,,,,,,,,,,,,,
632500,,,,,,0.9950744141824543,3080,0.0003,-0.0068114373309072105,0.193994140625,10.12110435962677,938.25,0.4449318051338196,3235.4823462843897,-1.7982671558856964,0.017097421,0.2,2.1191248893737793
632832,3749,309,504.25,1769.10143651,168,,,,,,,,,,,,,
634880,3753,310,514.31,1803.54153555,169,0.24774175882339478,3090,0.0003,-0.004601745188119821,0.180615234375,518.427694067359,,0.4440082013607025,,-1.7921265434473752,0.013812557,0.2,13.540324211120605
635000,,,,,,0.8370411843061447,3100,0.0003,-0.008806843200000003,0.122607421875,501.6304474949837,958.4,0.4445424973964691,3322.0167582929134,-1.7906097374856471,0.009948513,0.2,329.1164245605469
636928,3773,311,529.59,1858.4036057399999,168,,,,,,,,,,,,,
637500,,,,,,0.9929979895241559,3110,0.0003,-0.001317927477066405,0.236376953125,7.854001425206661,854.0,0.4474944472312927,3010.920110374689,-1.8144804123789071,0.02660088,0.2,2.7559235095977783
638976,3790,312,522.95,1838.66302604,168,,,,,,,,,,,,,
640000,,,,,,0.9967068103142083,3120,0.0003,-0.007338322972645983,0.184716796875,7.035459233820438,456.0,0.44236457347869873,1671.7475262343883,-1.8041609849780798,0.019257292,0.2,2.636965274810791
641024,3801,313,530.9,1865.47639716,168,,,,,,,,,,,,,
642500,,,,,,0.9927441556937993,3130,0.0003,-0.007888601947342977,0.20419921875,6.941489106416702,598.55,0.4439423978328705,2156.590770047903,-1.797569277137518,0.022381261,0.2,1.9679745435714722
643072,3815,314,525.23,1843.6278700500002,168,,,,,,,,,,,,,
645000,,,,,,0.9896330116316676,3140,0.0003,-0.009348346610204316,0.208349609375,32.04725535586476,964.9,0.4406893253326416,3335.0563447296618,-1.7899779953062533,0.019821484,0.2,18.471193313598633
645120,3834,315,519.0,1824.59124274,168,,,,,,,,,,,,,
647168,3838,316,525.49,1848.1823077699996,168,0.9947247942909598,3150,0.0003,-0.014892188132216688,0.1474609375,17.789933232963087,,0.4385668635368347,,-1.7709452856332064,0.016561925,0.2,7.115516185760498
647500,,,,,,0.9950626189820468,3160,0.0003,-0.0025496404967270793,0.22158203125,9.270013679563998,638.2,0.4382137656211853,2272.932491225004,-1.7616941105574369,0.02920622,0.2,3.481616497039795
649216,3852,317,535.73,1883.24947212,168,,,,,,,,,,,,,
650000,,,,,,0.9969635987654328,3170,0.0003,-0.008565886161522939,0.22294921875,6.999126743525267,627.6,0.4358837604522705,2248.404624658823,-1.755861347168684,0.027351078,0.2,3.06333589553833
651264,3866,318,535.43,1880.67884048,168,,,,,,,,,,,,,
652500,,,,,,0.9956710645928979,3180,0.0003,-0.013859326660167426,0.138037109375,19.664361730217934,770.95,0.4341537356376648,2717.4387501060964,-1.7359232977032661,0.0124511,0.2,9.131680488586426
653312,3882,319,539.6,1892.7850292599999,168,,,,,,,,,,,,,
655000,,,,,,0.9922068188898265,3190,0.0003,-0.017669037336600014,0.22353515625,13.432558871805668,664.25,0.4355801045894623,2367.229462504387,-1.736139238253236,0.025545612,0.2,7.59365177154541
655360,3896,320,540.9,1894.39387451,168,,,,,,,,,,,,,
657408,3900,321,529.06,1854.28230923,168,0.993410381488502,3200,0.0003,-0.011513307684799657,0.127197265625,25.695184123516082,,0.4320012032985687,,-1.727053938806057,0.0113023445,0.2,4.979278564453125
657500,,,,,,0.9962782689835876,3210,0.0003,-0.011027615927741864,0.198828125,14.990900789201259,870.75,0.43099015951156616,3045.2156878829,-1.7096010651439428,0.017874021,0.2,8.14220142364502
659456,3918,322,510.93,1794.59882296,168,,,,,,,,,,,,,
660000,,,,,,0.9952631536871195,3220,0.0003,-0.00722485595906619,0.18486328125,10.537043777108192,713.8,0.4306313395500183,2565.4031816363336,-1.70569854862988,0.016170848,0.2,3.155776023864746
661504,3933,323,517.66,1818.2714682199999,168,,,,,,,,,,,,,
662500,,,,,,0.9917666623368859,3230,0.0003,-0.00848313327296637,0.165673828125,23.769743153452872,620.4,0.429661363363266,2229.132497191429,-1.6970036458224058,0.016933234,0.2,9.420784950256348
663552,3947,324,521.34,1831.40518734,168,,,,,,,,,,,,,
665000,,,,,,0.9974536288063973,3240,0.0003,-0.008679980089073069,0.2126953125,7.947408007830381,610.4,0.4244445562362671,2207.1524579048155,-1.6765025861561298,0.019547226,0.2,3.3148534297943115
665600,3961,325,524.6,1842.9664937,168,,,,,,,,,,,,,
