time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,179500,0.04712620723992586,,179350,0.001,18.463599395751952,,,-5.1614005,50.0
123,1458,179600,0.044957125708460804,3592,179450,0.001,18.549289016723634,50.0,-5.227446639999999,,
123,1460,179800,0.04891523145139218,3596,179650,0.001,18.533175506591796,50.0,-5.301868489999999,,
,,180000,0.0456038948148489,,179850,0.001,18.464225234985353,,,-5.15897835,50.0
123,1462,180000,,3600,,,,50.0,-5.30364872,,
123,1463,180200,0.04465708136558533,3604,180050,0.001,18.55406669616699,50.0,-5.280439619999999,,
123,1465,180400,0.05961928613483906,3608,180250,0.001,18.558042297363283,50.0,-5.21235011,,
,,180500,0.045259526893496514,,180350,0.001,18.533726577758788,,,-4.999881449999999,50.0
123,1467,180600,0.04721284233033657,3612,180450,0.001,18.51930435180664,50.0,-5.17536503,,
123,1468,180800,0.045339375138282775,3616,180650,0.001,18.475705871582033,50.0,-5.145101009999999,,
,,181000,0.04647594343870878,,180850,0.001,18.49559097290039,,,-5.418126600000001,50.0
123,1471,181000,,3620,,,,50.0,-5.123236559999999,,
123,1472,181200,0.047146242186427115,3624,181050,0.001,18.565322647094728,50.0,-5.07180595,,
123,1474,181400,0.045997900515794755,3628,181250,0.001,18.52639091491699,50.0,-5.18693534,,
,,181500,0.045805957652628425,,181350,0.001,18.50895408630371,,,-4.96583345,50.0
122,1477,181600,0.051159046776592734,3632,181450,0.001,18.471346740722655,50.0,-5.20039582,,
122,1478,181800,0.04294161181896925,3636,181650,0.001,18.492891845703124,50.0,-5.205994120000001,,
,,182000,0.045920598469674584,,181850,0.001,18.51566207885742,,,-4.8728473999999995,50.0
122,1480,182000,,3640,,,,50.0,-5.17908887,,
122,1482,182200,0.042880173660814765,3644,182050,0.001,18.46297348022461,50.0,-5.13623585,,
122,1483,182400,0.04660053849220276,3648,182250,0.001,18.510476531982423,50.0,-5.13223436,,
,,182500,0.04355325855314732,,182350,0.001,18.413320465087892,,,-4.998032350000001,50.0
122,1485,182600,0.10800511926412583,3652,182450,0.001,18.48434379577637,50.0,-5.164055899999999,,
122,1486,182800,0.04055350251495838,3656,182650,0.001,18.41607261657715,50.0,-5.219054409999999,,
,,183000,0.05156649518758059,,182850,0.001,18.456449584960936,,,-5.146555300000001,50.0
122,1489,183000,,3660,,,,50.0,-5.274323289999999,,
122,1490,183200,0.04509127389639616,3664,183050,0.001,18.50176368713379,50.0,-5.30123003,,
122,1492,183400,0.04355499103665352,3668,183250,0.001,18.488739624023438,50.0,-5.2743443600000015,,
,,183500,0.043671190030872824,,183350,0.001,18.483289337158205,,,-4.9695199500000005,50.0
122,1494,183600,0.053430372551083564,3672,183450,0.001,18.50284950256348,50.0,-5.163972809999999,,
122,1496,183800,0.04152471572160721,3676,183650,0.001,18.463290252685546,50.0,-5.13003017,,
,,184000,0.046132653281092645,,183850,0.001,18.41586555480957,,,-4.914741149999999,50.0
122,1498,184000,,3680,,,,50.0,-5.03327867,,
122,1499,184200,0.04216015186160803,3684,184050,0.001,18.531430892944336,50.0,-4.98670563,,
122,1501,184400,0.04580001559108496,3688,184250,0.001,18.476921997070313,50.0,-4.90700582,,
,,184500,0.04662169458344579,,184350,0.001,18.459472579956056,,,-4.72272935,50.0
122,1503,184600,0.044830975979566576,3692,184450,0.001,18.50244873046875,50.0,-4.87583731,,
122,1504,184800,0.0423957110568881,3696,184650,0.001,18.520012741088866,50.0,-4.84377654,,
,,185000,0.04371089391410351,,184850,0.001,18.473379058837892,,,-4.832847800000001,50.0
122,1506,185000,,3700,,,,50.0,-4.769109530000001,,
122,1508,185200,0.0441416772454977,3704,185050,0.001,18.457521057128908,50.0,-4.740220089999999,,
122,1509,185400,0.07477584972977638,3708,185250,0.001,18.485679779052735,50.0,-4.79046151,,
,,185500,0.047086852565407754,,185350,0.001,18.46053405761719,,,-4.88917455,50.0
122,1511,185600,0.12064749963581561,3712,185450,0.001,18.515577774047852,50.0,-4.79319875,,
122,1512,185800,0.04324471529573202,3716,185650,0.001,18.450566329956054,50.0,-4.86006988,,
,,186000,0.04667739823460579,,185850,0.001,18.525783233642578,,,-5.225050799999999,50.0
122,1514,186000,,3720,,,,50.0,-4.876868439999999,,
122,1516,186200,0.06401788130402565,3724,186050,0.001,18.529858932495117,50.0,-4.903875610000001,,
122,1517,186400,0.04972872879356146,3728,186250,0.001,18.467907333374022,50.0,-4.851552999999999,,
,,186500,0.04544922757893801,,186350,0.001,18.50784103393555,,,-4.844474999999999,50.0
122,1519,186600,0.04945843167603016,3732,186450,0.001,18.50045066833496,50.0,-4.86011208,,
122,1521,186800,0.07415888417512179,3736,186650,0.001,18.447301177978517,50.0,-4.87479094,,
,,187000,0.06549998119473457,,186850,0.001,18.52690155029297,,,-5.58925475,50.0
122,1523,187000,,3740,,,,50.0,-4.929335989999999,,
122,1524,187200,0.046103598810732366,3744,187050,0.001,18.483796920776367,50.0,-4.981123040000001,,
122,1525,187400,0.05372972156852484,3748,187250,0.001,18.494014587402344,50.0,-4.926294790000001,,
,,187500,0.04592262510210276,,187350,0.001,18.397259826660157,,,-4.94236025,50.0
122,1528,187600,0.049816963002085685,3752,187450,0.001,18.514196395874023,50.0,-4.9131304899999995,,
122,1529,187800,0.04923645116388798,3756,187650,0.001,18.412367782592774,50.0,-4.87068762,,
,,188000,0.04828562121838331,,187850,0.001,18.50332405090332,,,-5.09967005,50.0
122,1531,188000,,3760,,,,50.0,-4.7876018700000005,,
122,1533,188200,0.0460329931601882,3764,188050,0.001,18.552811431884766,50.0,-4.68821618,,
122,1534,188400,0.06407547555863857,3768,188250,0.001,18.460477447509767,50.0,-4.74695451,,
,,188500,0.04988897480070591,,188350,0.001,18.449921112060547,,,-4.995173500000001,50.0
122,1536,188600,0.0469731680676341,3772,188450,0.001,18.46744140625,50.0,-4.78821984,,
122,1538,188800,0.06096517868340015,3776,188650,0.001,18.44154541015625,50.0,-4.86646639,,
,,189000,0.08603325583040715,,188850,0.001,18.38783706665039,,,-5.029473349999999,50.0
122,1540,189000,,3780,,,,50.0,-4.95793834,,
122,1541,189200,0.13731489479541778,3784,189050,0.001,18.487198486328126,50.0,-4.97877567,,
122,1542,189400,0.073531429246068,3788,189250,0.001,18.399921340942385,50.0,-5.153394120000001,,
,,189500,0.04515502583235502,,189350,0.001,18.38580596923828,,,-5.0065327,50.0
122,1544,189600,0.047372955605387686,3792,189450,0.001,18.457697296142577,50.0,-5.19886204,,
122,1546,189800,0.15530388355255126,3796,189650,0.001,18.467034301757813,50.0,-5.233228410000001,,
,,190000,0.04706810303032398,,189850,0.001,18.46010513305664,,,-4.8170375,50.0
122,1548,190000,,3800,,,,50.0,-5.23268148,,
122,1549,190200,0.04815047100186348,3804,190050,0.001,18.390530853271486,50.0,-5.28084256,,
122,1550,190400,0.044496184997260574,3808,190250,0.001,18.400464553833007,50.0,-5.32568261,,
,,190500,0.04490342412143946,,190350,0.001,18.418681259155274,,,-4.85980475,50.0
122,1552,190600,0.0490822783857584,3812,190450,0.001,18.488647384643556,50.0,-5.39309151,,
122,1553,190800,0.04589498843997717,3816,190650,0.001,18.447576751708983,50.0,-5.39752068,,
,,191000,0.044763208776712415,,190850,0.001,18.45787109375,,,-4.85572105,50.0
122,1555,191000,,3820,,,,50.0,-5.4174118899999995,,
122,1557,191200,0.05633167758584023,3824,191050,0.001,18.395347290039062,50.0,-5.474834470000001,,
122,1558,191400,0.04996338471770287,3828,191250,0.001,18.407241439819337,50.0,-5.511691089999999,,
,,191500,0.05787473931908607,,191350,0.001,18.413251724243164,,,-4.862958250000001,50.0
122,1560,191600,0.05223748505115509,3832,191450,0.001,18.420613708496095,50.0,-5.566656310000001,,
122,1561,191800,0.05058573212474585,3836,191650,0.001,18.534739990234375,50.0,-5.6359660499999995,,
,,192000,0.08390195533633232,,191850,0.001,18.455017623901366,,,-4.900321549999999,50.0
122,1564,192000,,3840,,,,50.0,-5.63144093,,
122,1565,192200,0.0528285051882267,3844,192050,0.001,18.43352180480957,50.0,-5.49403206,,
122,1566,192400,0.056266369968652724,3848,192250,0.001,18.414228439331055,50.0,-5.51647949,,
,,192500,0.04869709867984057,,192350,0.001,18.552452545166016,,,-4.86689685,50.0
122,1568,192600,0.05342271439731121,3852,192450,0.001,18.515897216796876,50.0,-5.4594868000000005,,
122,1569,192800,0.04700474083423614,3856,192650,0.001,18.37426727294922,50.0,-5.53116043,,
,,193000,0.05378170195966959,,192850,0.001,18.376574783325196,,,-4.821641700000001,50.0
122,1571,193000,,3860,,,,50.0,-5.596899669999999,,
122,1573,193200,0.05184312298893928,3864,193050,0.001,18.406425094604494,50.0,-5.616720699999998,,
122,1574,193400,0.04903064303100109,3868,193250,0.001,18.48812957763672,50.0,-5.597431029999999,,
,,193500,0.04861866410821676,,193350,0.001,18.4474365234375,,,-4.72714045,50.0
122,1576,193600,0.05351342260837555,3872,193450,0.001,18.463948974609377,50.0,-5.53790588,,
122,1577,193800,0.056205658391118046,3876,193650,0.001,18.518425903320313,50.0,-5.535725950000001,,
,,194000,0.0824632976949215,,193850,0.001,18.416211776733398,,,-4.70079255,50.0
122,1580,194000,,3880,,,,50.0,-5.416569539999999,,
122,1581,194200,0.05248526193201542,3884,194050,0.001,18.452089538574217,50.0,-5.377349760000002,,
122,1582,194400,0.06989679239690304,3888,194250,0.001,18.45794548034668,50.0,-5.21240796,,
,,194500,0.07844623275101185,,194350,0.001,18.481632080078125,,,-4.591582700000001,50.0
122,1584,194600,0.0611539076641202,3892,194450,0.001,18.42828804016113,50.0,-5.148160379999999,,
122,1585,194800,0.05341311972588301,3896,194650,0.001,18.44881523132324,50.0,-5.13659267,,
,,195000,0.048565934151411055,,194850,0.001,18.525060958862305,,,-4.9053445,50.0
122,1588,195000,,3900,,,,50.0,-5.2036333500000005,,
122,1589,195200,0.052842826955020426,3904,195050,0.001,18.465531845092773,50.0,-5.09373918,,
122,1590,195400,0.05223925866186619,3908,195250,0.001,18.486454849243163,50.0,-4.990356589999999,,
,,195500,0.0528738085180521,,195350,0.001,18.473572540283204,,,-4.81628815,50.0
122,1592,195600,0.05446309056133032,3912,195450,0.001,18.43092903137207,50.0,-4.903277489999999,,
122,1594,195800,0.04922477625310421,3916,195650,0.001,18.483313064575196,50.0,-4.8941187600000005,,
,,196000,0.05557705022394657,,195850,0.001,18.49522415161133,,,-4.64295495,50.0
122,1596,196000,,3920,,,,50.0,-4.79874859,,
122,1597,196200,0.04829275146126747,3924,196050,0.001,18.413683013916014,50.0,-4.77175295,,
122,1598,196400,0.05894789680838585,3928,196250,0.001,18.43715042114258,50.0,-4.722350039999999,,
,,196500,0.05808243088424206,,196350,0.001,18.432126617431642,,,-4.70960975,50.0
122,1600,196600,0.04716794554144144,3932,196450,0.001,18.473847427368163,50.0,-4.66794316,,
122,1601,196800,0.05166602365672588,3936,196650,0.001,18.45440185546875,50.0,-4.56406398,,
,,197000,0.04707276366651058,,196850,0.001,18.420484771728514,,,-4.6064201,50.0
122,1603,197000,,3940,,,,50.0,-4.518647619999999,,
122,1605,197200,0.05395053923130035,3944,197050,0.001,18.39582145690918,50.0,-4.648683609999999,,
122,1606,197400,0.04973532035946846,3948,197250,0.001,18.397515411376954,50.0,-4.65036321,,
,,197500,0.04938245803117752,,197350,0.001,18.426349411010744,,,-4.67182195,50.0
122,1608,197600,0.05312155142426491,3952,197450,0.001,18.401317520141603,50.0,-4.75200033,,
122,1610,197800,0.04810051016509533,3956,197650,0.001,18.464650802612304,50.0,-4.6899584899999995,,
,,198000,0.07306591846048832,,197850,0.001,18.435666732788086,,,-4.7370994500000005,50.0
122,1612,198000,,3960,,,,50.0,-4.674212799999999,,
122,1613,198200,0.05033824495971203,3964,198050,0.001,18.448511810302733,50.0,-4.709991260000001,,
122,1615,198400,0.055527053251862524,3968,198250,0.001,18.489333114624024,50.0,-4.7671747700000004,,
,,198500,0.06545520663261413,,198350,0.001,18.407064743041992,,,-4.9858478,50.0
122,1617,198600,0.05202911369502544,3972,198450,0.001,18.475911331176757,50.0,-4.767552970000001,,
122,1618,198800,0.07705202125012875,3976,198650,0.001,18.36597610473633,50.0,-4.685904759999999,,
,,199000,0.07400969155132771,,198850,0.001,18.367524032592772,,,-4.839805699999999,50.0
122,1620,199000,,3980,,,,50.0,-4.69912791,,
122,1622,199200,0.06536616943776608,3984,199050,0.001,18.384736938476564,50.0,-4.707604289999999,,
122,1623,199400,0.04897269435226917,3988,199250,0.001,18.363618469238283,50.0,-4.7186129900000005,,
,,199500,0.04627174288034439,,199350,0.001,18.430893783569335,,,-4.78247015,50.0
122,1625,199600,0.05257157076150179,3992,199450,0.001,18.394294204711915,50.0,-4.74585363,,
122,1626,199800,0.05030507259070873,3996,199650,0.001,18.379243469238283,50.0,-4.7359000600000005,,
,,200000,0.04741764448583126,,199850,0.001,18.327298278808595,,,-4.6747119,50.0
122,1629,200000,,4000,,,,50.0,-4.71885755,,
