time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,655000,,,,0.001,654581,-111.12730982605841,8.160656456361737,325.45,949.1831095814705
6422,240.05,657335,575.9571969200001,102,2420,0.001,656236,-110.72614176940918,7.207193286895752,,
,,657500,,,,0.001,657236,-110.1986633758545,7.554461636066437,1000.0,992.3018308639527
,,660000,,,,0.001,659555,-108.76459997405045,8.060361436541925,776.05,889.1792866200209
6507,267.59,660654,601.79601415,101,2424,,,,,,
,,662500,,,,0.001,661555,-108.18891720581054,6.399637953042984,820.8,838.1843897379935
6559,286.73,663198,619.8606889700001,101,2428,0.001,662858,-107.56779901604904,8.754646324481902,,
6568,289.94,664099,627.44205387,101,2432,0.001,663904,-106.96355716602223,4.747919475426108,,
,,665000,,,,0.001,664000,-106.41127173105876,4.7602942523856955,459.8,647.9573407113552
6599,307.2,666476,654.76764081,100,2436,0.001,665746,-107.09713196754456,5.647240756700437,,
,,667500,,,,0.001,666817,-106.44694796475497,6.5586922927336255,952.2,1105.5198755919932
6656,332.91,669916,669.13508606,100,2440,0.001,668817,-105.76710806274414,6.940917764306068,,
,,670000,,,,0.001,669817,-105.18695500183105,7.492587687849999,875.8,1033.3894864439965
6702,346.28,671949,689.5979515400002,100,2444,0.001,670850,-104.81897274759793,5.867656696362784,,
,,672500,,,,0.001,672310,-104.66828607629847,6.902997550037172,278.65,825.3460836112499
6725,347.74,672907,696.2382578200002,100,2448,0.001,672587,-104.6009275464044,8.610929388647046,,
6734,350.19,673897,706.91352805,100,2452,0.001,673546,-104.23242163085938,6.212793610421529,,
,,675000,,,,0.001,674496,-104.2370230185019,5.984615208606375,928.85,1029.3570595800877
6774,359.07,675595,718.7477330500001,99,2456,,,,,,
6790,363.87,676852,736.3249765600001,99,2460,0.001,676457,-104.50591764778926,5.930531419963072,,
,,677500,,,,0.001,677288,-104.39007886803668,5.589175246332003,315.0,933.9302434504032
6811,368.31,678015,750.7543441500001,99,2464,0.001,677580,-104.12395576581564,6.166075546447545,,
6821,373.24,679191,767.10650175,99,2468,0.001,678757,-104.3078514320263,5.031408373199215,,
,,680000,,,,0.001,679697,-103.86322622299194,6.250029154494404,329.3,916.2642312437296
6844,377.81,680407,782.69812089,99,2472,0.001,680056,-104.06198692321777,7.359478576601714,,
6853,382.25,681577,793.7574526200001,99,2476,0.001,681062,-103.74584736543544,6.046687434459555,,
,,682500,,,,0.001,682242,-103.93906054158849,9.438729837184816,683.35,2095.4059535384176
6888,391.6,683341,822.5174309399999,99,2480,,,,,,
