time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
1243136,1000.0,160,607,7742,74931.06086818,0.4789431393146515,0.71181640625,248551.4375,-0.06479093992966227,0.0003,506614.078515625,6060,0.6850078,-11.21133199930191,0.0,0.2,,
1245000,,,,,,0.4790770709514618,0.760595703125,294871.65625,-0.06909537420724518,0.0003,539145.4072753906,6070,0.90022147,-11.213320463895798,1.055002212524414e-05,0.2,1000.0,65771.06022377014
1245184,1000.0,160,608,7768,75189.93912923,,,,,,,,,,,,,
1247232,1000.0,160,609,7772,75314.17387926001,0.4784318208694458,0.70087890625,304327.28125,-0.07704876058851369,0.0003,559736.6453125,6080,0.6465683,-11.198500937223434,0.0,0.2,,
1249280,1000.0,160,610,7776,74957.28680057,0.4781169891357422,0.75634765625,317193.75,-0.06608649124391378,0.0003,560997.0892578125,6090,0.97767514,-11.184463289380073,-1.1920928955078125e-07,0.2,,
1250000,,,,,,0.47811856865882874,0.804443359375,103598.4765625,-0.03549138990638312,0.0003,205854.159375,6100,1.351764,-11.172419452667237,0.0,0.2,1000.0,67374.56307010651
1251328,1000.0,160,611,7801,74902.24690583,,,,,,,,,,,,,
1253376,1000.0,160,612,7805,74651.12489253999,0.4774439334869385,0.723828125,130123.609375,-0.05353416349971667,0.0003,305269.41899414064,6110,0.78146005,-11.164339819550515,1.1920928955078125e-07,0.2,,
1255000,,,,,,0.47722703218460083,0.705126953125,273853.90625,-0.06487476177280768,0.0003,536709.7772460937,6120,0.64511603,-11.144735741615296,0.0,0.2,1000.0,67121.4830280304
1255424,1000.0,160,613,7830,74228.91025812,,,,,,,,,,,,,
1257472,1000.0,160,614,7834,74312.50202844001,0.4772104322910309,0.737060546875,144050.640625,-0.06368670691445004,0.0003,325668.0935546875,6130,0.6861783,-11.137476044893265,0.0,0.2,,
1259520,1000.0,160,615,7839,74133.11891363,0.47590574622154236,0.70244140625,216607.90625,-0.05470657535770442,0.0003,401056.3475585937,6140,0.6897962,-11.104874595999718,-3.5762786865234375e-07,0.2,,
1260000,,,,,,0.4758549928665161,0.763134765625,77222.5078125,-0.04629815387015697,0.0003,191025.9828125,6150,0.89033306,-11.096257451176644,-3.063678741455078e-05,0.2,1000.0,67097.04775094986
1261568,1000.0,160,616,7863,73900.05320272,,,,,,,,,,,,,
1263616,1000.0,160,617,7868,73860.85561504,0.47585269808769226,0.79677734375,121368.8984375,-0.03987795217544772,0.0003,212229.82131347657,6160,1.0222504,-11.083681499958038,1.1920928955078125e-07,0.2,,
1265000,,,,,,0.4754449129104614,0.70205078125,171017.703125,-0.06578826680488419,0.0003,344724.9315429687,6170,0.5403751,-11.072514235973358,0.0,0.2,1000.0,66809.53049993515
1265664,1000.0,160,618,7893,73622.80443496,,,,,,,,,,,,,
1267712,1000.0,160,619,7897,73633.05860943001,0.475314199924469,0.739794921875,179563.9375,-0.07486206693865824,0.0003,276397.3455078125,6180,0.7631552,-11.063297340273857,0.0,0.2,,
1269760,1000.0,160,620,7901,73559.05229417,0.4749337434768677,0.7111328125,295344.46875,-0.07250072572787758,0.0003,603519.4801757813,6190,0.95905393,-11.057511729001998,5.960464477539063e-08,0.2,,
1270000,,,,,,0.4738299548625946,0.701416015625,160090.96875,-0.06800808685366064,0.0003,366492.6814453125,6200,0.59185266,-11.027417793869972,-1.1920928955078125e-07,0.2,1000.0,67457.08866977692
1271808,1000.0,160,621,7927,73628.22961327,,,,,,,,,,,,,
1273856,1000.0,160,622,7931,73484.32691049,0.474439412355423,0.72080078125,227689.796875,-0.06338389755692334,0.0003,419497.60390625,6210,0.7855462,-11.030815619230271,0.0,0.2,,
1275000,,,,,,0.4736700654029846,0.740087890625,186484.421875,-0.06992156313499436,0.0003,363392.19418945315,6220,0.7266028,-11.02278449833393,1.1920928955078125e-07,0.2,1000.0,67785.22397031783
1275904,1000.0,160,623,7955,73215.83308873001,,,,,,,,,,,,,
1277952,1000.0,160,624,7959,72561.02501429999,0.47249189019203186,0.763330078125,172128.421875,-0.05668050966924056,0.0003,360510.5270996094,6230,0.9975865,-10.981151890754699,-1.1920928955078125e-07,0.2,,
1280000,,,,,,0.472854346036911,0.7552734375,101140.8984375,-0.06719372202060185,0.0003,268030.93471679685,6240,0.858605,-10.973103111982345,5.364418029785156e-07,0.2,1000.0,63887.94291763306
1280000,1000.0,160,625,7983,72035.49924632999,,,,,,,,,,,,,
1282048,1000.0,160,626,7987,71911.73655129998,0.4732077419757843,0.7853515625,220841.515625,-0.057680005210568194,0.0003,364710.21162109374,6250,1.1755204,-10.986808168888093,1.7881393432617188e-07,0.2,,
1284096,1000.0,160,627,7991,72084.39644853,0.47298309206962585,0.7767578125,191300.859375,-0.06851510769920424,0.0003,440412.9841796875,6260,0.94017786,-10.987133625149728,5.960464477539063e-08,0.2,,
1285000,,,,,,0.4729515612125397,0.6865234375,221636.859375,-0.06772379676112905,0.0003,453077.912890625,6270,0.6364082,-10.977372279763221,1.7881393432617188e-07,0.2,1000.0,67458.65956516266
1286144,1000.0,160,628,8016,72249.03969964999,,,,,,,,,,,,,
1288192,1000.0,160,629,8020,72238.92081328,0.4734107255935669,0.72021484375,176938.984375,-0.07302362591144629,0.0003,363739.4637695312,6280,0.62948954,-10.986449885368348,1.1920928955078125e-07,0.2,,
1290000,,,,,,0.4733645021915436,0.714404296875,269135.25,-0.06377769199025352,0.0003,422341.31806640624,6290,0.69044983,-10.983478325605393,1.1920928955078125e-07,0.2,1000.0,73032.30398330689
1290240,1000.0,160,630,8045,72161.97967649,,,,,,,,,,,,,
1292288,1000.0,160,631,8049,72019.00356347999,0.4741905927658081,0.805322265625,208551.671875,-0.03270327952341177,0.0003,313420.60334472655,6300,1.1486261,-11.022905555367469,0.0,0.2,,
1294336,1000.0,160,632,8053,72172.94180913997,0.4744236469268799,0.716845703125,160453.265625,-0.05569525808969047,0.0003,351523.052734375,6310,0.6910459,-11.030149731040002,0.0,0.2,,
1295000,,,,,,0.47410380840301514,0.7078125,271025.6875,-0.07099607547861524,0.0003,552352.338671875,6320,0.67026794,-11.025187370181083,-1.1920928955078125e-07,0.2,1000.0,75340.00140151978
1296384,1000.0,160,633,8078,71986.52552843,,,,,,,,,,,,,
1298432,1000.0,160,634,8083,71751.98426825,0.4740685224533081,0.8087890625,102283.9453125,-0.03786440183175728,0.0003,238982.5132324219,6330,1.2900039,-11.025951933860778,0.0,0.2,,
1300000,,,,,,0.4735943377017975,0.6947265625,195459.734375,-0.06581298325036186,0.0003,410692.10908203124,6340,0.6264044,-11.012311527132988,7.62939453125e-06,0.2,1000.0,69979.00199699402
1300480,1000.0,160,635,8108,71873.18640490001,,,,,,,,,,,,,
1302528,1000.0,160,636,8112,72180.46620432,0.4736953675746918,0.738525390625,204119.1875,-0.05904794060625136,0.0003,394879.3426757812,6350,0.8851898,-11.0175230383873,-1.1920928955078125e-07,0.2,,
1304576,1000.0,160,637,8116,72018.58572511,0.47379758954048157,0.69541015625,218689.546875,-0.06933997036539949,0.0003,581978.5438476562,6360,0.8146465,-11.016434165835381,5.501508712768555e-05,0.2,,
1305000,,,,,,0.47371309995651245,0.76103515625,192443.625,-0.050269578478764745,0.0003,324419.5387207031,6370,0.96268606,-11.019294983148574,1.0728836059570312e-06,0.2,1000.0,72458.2927517891
1306624,1000.0,160,638,8141,71953.67083212,,,,,,,,,,,,,
1308672,1000.0,160,639,8145,71801.08225094,0.4729918837547302,0.71728515625,259993.5,-0.08433860955701675,0.0003,534881.7307617187,6380,0.6449326,-11.002934035658836,-1.1920928955078125e-07,0.2,,
1310000,,,,,,0.47346198558807373,0.73125,266537.75,-0.06567852087027859,0.0003,483664.40380859375,6390,0.8390905,-10.993675902485847,4.947185516357422e-06,0.2,1000.0,74954.70478162766
1310720,1000.0,160,640,8169,71887.54731953001,,,,,,,,,,,,,
1312768,1000.0,160,641,8174,71770.03867505002,0.47318267822265625,0.7494140625,120623.4765625,-0.07212886357447132,0.0003,309581.6830078125,6400,0.8183551,-10.991535422205924,-1.1920928955078125e-07,0.2,,
1314816,1000.0,160,642,8178,71766.63273685,0.4724792540073395,0.78515625,93436.453125,-0.06564616312389263,0.0003,246239.15454101562,6410,1.0700526,-10.961850294470787,1.621246337890625e-05,0.2,,
1315000,,,,,,0.4728730618953705,0.69072265625,297134.21875,-0.07515196602907963,0.0003,577920.3305664062,6420,0.6121603,-10.958846780657769,1.5497207641601562e-06,0.2,1000.0,74056.11124601364
1316864,1000.0,160,643,8203,71809.88066416001,,,,,,,,,,,,,
1318912,1000.0,160,644,8207,72013.45926111001,0.4730716645717621,0.724755859375,249898.65625,-0.06130314008914865,0.0003,614698.45703125,6430,0.8540257,-10.962830901145935,2.5928020477294922e-05,0.2,,
1320000,,,,,,0.47236791253089905,0.71806640625,256308.84375,-0.07696307415608317,0.0003,595865.7495117188,6440,0.8497889,-10.948325002193451,1.1920928955078125e-07,0.2,1000.0,72653.71280555725
1320960,1000.0,160,645,8232,72119.96762175001,,,,,,,,,,,,,
1323008,1000.0,160,646,8236,72343.51998535999,0.47240281105041504,0.729443359375,192609.0625,-0.05871864842192735,0.0003,464145.1853515625,6450,0.7668969,-10.933660423755645,0.0,0.2,,
1325000,,,,,,0.47203731536865234,0.729248046875,315828.46875,-0.08085832478536759,0.0003,602835.9115234375,6460,0.8419537,-10.932151016592979,0.0,0.2,1000.0,72613.32660274506
1325056,1000.0,160,647,8260,72451.39632002999,,,,,,,,,,,,,
1327104,1000.0,160,648,8264,72322.29996524,0.4717913269996643,0.74140625,253532.625,-0.08447903257620056,0.0003,472122.9013671875,6470,0.90663874,-10.920342925190926,1.1920928955078125e-06,0.2,,
1329152,1000.0,160,649,8269,72335.8171137,0.4720586836338043,0.767138671875,132577.703125,-0.03752257467567688,0.0003,349447.7251953125,6480,1.0332053,-10.922140660881997,0.0,0.2,,
1330000,,,,,,0.47135791182518005,0.725830078125,173336.375,-0.06071687325602397,0.0003,353522.3121582031,6490,0.7673365,-10.90457244515419,3.5762786865234375e-06,0.2,1000.0,74773.48352842331
1331200,1000.0,160,650,8293,72193.61795598001,,,,,,,,,,,,,
1333248,1000.0,160,651,8297,72031.72126145,0.4702184498310089,0.71884765625,182285.453125,-0.0643037639267277,0.0003,419452.37666015624,6500,0.8436736,-10.871592664718628,-5.960464477539062e-07,0.2,,
1335000,,,,,,0.4695923626422882,0.775927734375,168867.25,-0.06576070594892372,0.0003,343876.79975585936,6510,1.0598452,-10.839579159021378,2.086162567138672e-06,0.2,1000.0,74611.94027071
1335296,1000.0,160,652,8322,72338.00267238001,,,,,,,,,,,,,
1337344,1000.0,160,653,8327,72678.82190558,0.46926772594451904,0.73544921875,332314.09375,-0.07146508516161702,0.0003,646142.8596679687,6520,0.8598826,-10.821971422433853,-1.1920928955078125e-07,0.2,,
1339392,1000.0,160,654,8331,72861.83208035,0.46887749433517456,0.7501953125,230538.78125,-0.06116887755051721,0.0003,463022.4,6530,0.9621237,-10.809152907133102,5.960464477539063e-08,0.2,,
1340000,,,,,,0.468437522649765,0.746337890625,219528.875,-0.059912800232996236,0.0003,439510.73115234374,6540,0.94246835,-10.797899049520492,0.0,0.2,1000.0,69712.38542308807
1341440,1000.0,160,655,8356,72701.55339832,,,,,,,,,,,,,
1343488,1000.0,160,656,8360,72955.98906659,0.4677136242389679,0.777001953125,181732.21875,-0.048571838554926215,0.0003,348553.6427734375,6550,1.1227129,-10.780341836810113,-1.0728836059570312e-06,0.2,,
1345000,,,,,,0.4672243297100067,0.723779296875,244659.421875,-0.06864110828319099,0.0003,507767.8265625,6560,0.8092032,-10.75566084086895,1.7881393432617188e-07,0.2,1000.0,71062.28542490005
1345536,1000.0,160,657,8387,72762.37610586,,,,,,,,,,,,,
1347584,1000.0,160,658,8391,72636.7792508,0.4662386476993561,0.7537109375,157273.65625,-0.06448939972906373,0.0003,368201.3249511719,6570,0.9447672,-10.72889901995659,3.3974647521972656e-06,0.2,,
1349632,1000.0,160,659,8396,72861.32459602001,0.46631696820259094,0.8130859375,91970.7578125,-0.05645634001120925,0.0003,229458.0950439453,6580,1.372016,-10.725905025005341,0.0,0.2,,
1350000,,,,,,0.46471908688545227,0.79921875,111833.8203125,-0.04651143301744014,0.0003,254636.70532226562,6590,1.215855,-10.681127148866654,1.3709068298339844e-05,0.2,1000.0,72849.19121732711
1351680,1000.0,160,660,8420,72846.47223661,,,,,,,,,,,,,
1353728,1000.0,160,661,8424,72837.07488709001,0.4636962115764618,0.71123046875,147819.84375,-0.06210668589919806,0.0003,331908.64228515624,6600,0.7440519,-10.629068604111671,-1.7881393432617188e-06,0.2,,
1355000,,,,,,0.4631887972354889,0.725048828125,192940.765625,-0.043923658345011066,0.0003,326695.59389648435,6610,0.80047643,-10.596452143788337,2.980232238769531e-07,0.2,1000.0,76619.70163974763
1355776,1000.0,160,662,8449,73021.21973554,,,,,,,,,,,,,
1357824,1000.0,160,663,8453,72968.53106308001,0.4627266526222229,0.696044921875,201963.078125,-0.06389795171562582,0.0003,450162.9559570312,6620,0.65875417,-10.57961064875126,5.960464477539063e-08,0.2,,
1359872,1000.0,160,664,8457,73129.9673467,0.46253377199172974,0.721875,242691.921875,-0.0484924252028577,0.0003,391466.71977539064,6630,1.0781567,-10.56307593882084,0.0,0.2,,
1360000,,,,,,0.46187159419059753,0.818408203125,91359.90625,-0.06349565788113978,0.0003,224312.1608154297,6640,1.6224384,-10.55345601439476,-0.0014879703521728516,0.2,1000.0,75430.82974414826
1361920,1000.0,160,665,8482,73527.53144141,,,,,,,,,,,,,
1363968,1000.0,160,666,8487,73646.73302084,0.46100664138793945,0.71884765625,311648.875,-0.08642221384798177,0.0003,726423.5479492188,6650,0.8095382,-10.520297309756279,5.960464477539063e-08,0.2,,
1365000,,,,,,0.4604431688785553,0.73955078125,208369.75,-0.05120781591976993,0.0003,387628.1034179687,6660,0.8149698,-10.501962059736252,-2.384185791015625e-07,0.2,1000.0,75837.87742052079
1366016,1000.0,160,667,8512,73956.12472932,,,,,,,,,,,,,
1368064,1000.0,160,668,8516,73803.4266524,0.4594760239124298,0.736328125,207730.609375,-0.06224993676587474,0.0003,419525.2537109375,6670,0.7830274,-10.467429369688034,0.0,0.2,,
1370000,,,,,,0.45965689420700073,0.76513671875,194323.53125,-0.044069823136669586,0.0003,380971.6645019531,6680,1.0730926,-10.454814559221267,0.0,0.2,1000.0,74792.60577077865
1370112,1000.0,160,669,8541,73917.64299564999,,,,,,,,,,,,,
1372160,1000.0,160,670,8545,73864.23064671,0.45917394757270813,0.75302734375,273470.375,-0.07761333141825162,0.0003,570267.9895507812,6690,0.95041835,-10.450460761785507,-1.1920928955078125e-07,0.2,,
1374208,1000.0,160,671,8550,73950.38911793,0.45961618423461914,0.81376953125,139841.140625,-0.044018014799803495,0.0003,358665.5941894531,6700,1.2343916,-10.463182413578034,1.1920928955078125e-07,0.2,,
1375000,,,,,,0.45994898676872253,0.7115234375,193751.453125,-0.05394782862858847,0.0003,340518.3142089844,6710,0.6656996,-10.467556801438331,0.0,0.2,1000.0,75302.33584508896
1376256,1000.0,160,672,8575,73988.48801627,,,,,,,,,,,,,
1378304,1000.0,160,673,8579,74328.04355777,0.4599096179008484,0.75693359375,137817.890625,-0.062460679159266876,0.0003,355184.6548339844,6720,0.976526,-10.469791698455811,0.0,0.2,,
1380000,,,,,,0.45995861291885376,0.720751953125,275539.5625,-0.08022550685564056,0.0003,514953.6912109375,6730,0.82050794,-10.475169813632965,0.0,0.2,1000.0,79028.85811347961
1380352,1000.0,160,674,8604,74497.67177196,,,,,,,,,,,,,
1382400,1000.0,160,675,8608,74644.77942390999,0.45885178446769714,0.751318359375,226267.890625,-0.061554223069106226,0.0003,401421.769140625,6740,0.8681775,-10.459899973869323,0.0,0.2,,
1384448,1000.0,160,676,8613,74781.00986425,0.45903313159942627,0.774658203125,188029.15625,-0.06963416895596311,0.0003,418536.29365234374,6750,0.9945261,-10.447874441742897,2.384185791015625e-07,0.2,,
1385000,,,,,,0.459581583738327,0.7185546875,251961.109375,-0.058431744464905934,0.0003,507491.8418945313,6760,0.83697605,-10.46679141819477,0.0,0.2,1000.0,79470.91559267044
1386496,1000.0,160,677,8638,74884.81018378,,,,,,,,,,,,,
1388544,1000.0,160,678,8642,74991.02342494,0.4590742886066437,0.74130859375,168627.359375,-0.05779745691688731,0.0003,358520.47182617185,6770,0.6852844,-10.46463203728199,-1.1920928955078125e-07,0.2,,
1390000,,,,,,0.45931264758110046,0.75185546875,214270.8125,-0.06251408444950357,0.0003,397778.48193359375,6780,1.0071256,-10.471078792214394,0.0,0.2,1000.0,78473.05914239884
1390592,1000.0,160,679,8668,75195.70994262,,,,,,,,,,,,,
1392640,1000.0,160,680,8672,75201.68141778,0.4590917229652405,0.73515625,201575.125,-0.06364669321919791,0.0003,337623.994921875,6790,0.8087913,-10.468459039926529,1.1920928955078125e-07,0.2,,
1394688,1000.0,160,681,8677,75330.21687142999,0.4588744044303894,0.748681640625,164706.828125,-0.05765676251903642,0.0003,389834.47236328124,6800,0.84729266,-10.46293676495552,0.0,0.2,,
1395000,,,,,,0.4581744074821472,0.744580078125,227683.71875,-0.05862993374466896,0.0003,459845.4146484375,6810,0.7822034,-10.439508831501007,0.0,0.2,1000.0,80293.46204824447
1396736,1000.0,160,682,8703,75723.08778430999,,,,,,,,,,,,,
1398784,1000.0,160,683,8707,76011.48736056998,0.45732760429382324,0.68408203125,328679.40625,-0.08354707367252559,0.0003,678536.203515625,6820,0.5661725,-10.417539340257644,5.960464477539063e-08,0.2,,
1400000,,,,,,0.45698264241218567,0.7552734375,243898.59375,-0.06449040615989361,0.0003,448957.81806640624,6830,0.8854158,-10.395690160989762,5.960464477539063e-08,0.2,1000.0,78256.12650728226
1400832,1000.0,160,684,8732,76204.63753915999,,,,,,,,,,,,,
1402880,1000.0,160,685,8736,76168.00299716998,0.45670804381370544,0.756591796875,277342.09375,-0.05791587589192204,0.0003,541161.939453125,6840,0.9369884,-10.387522360682487,0.0,0.2,,
1404928,1000.0,160,686,8741,76281.58224494,0.45709335803985596,0.7634765625,277200.34375,-0.05225000864593312,0.0003,535486.775390625,6850,1.0703485,-10.390364488959312,0.0,0.2,,
1405000,,,,,,0.45602601766586304,0.764599609375,123810.4609375,-0.05046104725915938,0.0003,287609.0852050781,6860,1.117212,-10.36351346373558,5.960464477539063e-08,0.2,1000.0,79760.47379961013
1406976,1000.0,160,687,8767,76270.67113808001,,,,,,,,,,,,,
1409024,1000.0,160,688,8772,76216.34862783,0.4566444456577301,0.78916015625,129774.8515625,-0.05571031013096217,0.0003,310958.990625,6870,1.4345535,-10.371795523166657,1.7881393432617188e-07,0.2,,
1410000,,,,,,0.45655572414398193,0.753369140625,180208.546875,-0.05097420407400932,0.0003,358017.53803710936,6880,1.0007117,-10.376905331015587,0.0,0.2,1000.0,75427.53196468353
1411072,1000.0,160,689,8797,76436.1393276,,,,,,,,,,,,,
1413120,1000.0,160,690,8801,76635.92505552998,0.45622774958610535,0.765771484375,293940.09375,-0.06437179696222302,0.0003,398132.92172851565,6890,1.1421278,-10.365239614248276,0.0,0.2,,
1415000,,,,,,0.4562371075153351,0.726611328125,201801.546875,-0.06356806329567917,0.0003,439795.3255859375,6900,0.8129653,-10.362551599740982,5.960464477539063e-08,0.2,1000.0,77141.84883146286
1415168,1000.0,160,691,8826,76512.41643951999,,,,,,,,,,,,,
1417216,1000.0,160,692,8830,76344.29491410998,0.4567202925682068,0.8021484375,112940.5078125,-0.028492875062511303,0.0003,270270.0142578125,6910,1.1718025,-10.37204268872738,0.0,0.2,,
1419264,1000.0,160,693,8834,76087.02114560001,0.456203818321228,0.69755859375,175935.203125,-0.060176801058696584,0.0003,337458.5923828125,6920,0.7652844,-10.368133372068405,0.0,0.2,,
1420000,,,,,,0.4559211730957031,0.754736328125,269130.3125,-0.07999196112214121,0.0003,424264.662890625,6930,0.94173163,-10.350725218653679,0.0,0.2,1000.0,75180.29784622192
1421312,1000.0,160,694,8860,76087.31810983001,,,,,,,,,,,,,
1423360,1000.0,160,695,8864,76017.17396948,0.4551185667514801,0.72041015625,184224.9375,-0.061558488858281635,0.0003,435521.0821289063,6940,0.89259964,-10.318631917238235,0.0,0.2,,
1425000,,,,,,0.4552159309387207,0.726806640625,240921.828125,-0.07530307947890832,0.0003,566210.03125,6950,0.7280123,-10.31399072110653,0.0,0.2,1000.0,81745.455701828
1425408,1000.0,160,696,8889,76061.3349592,,,,,,,,,,,,,
1427456,1000.0,160,697,8893,76156.5153279,0.4554568827152252,0.773876953125,151434.53125,-0.058594324483419766,0.0003,294526.70078125,6960,1.1985952,-10.331594014167786,5.960464477539062e-07,0.2,,
1429504,1000.0,160,698,8897,76203.82746126,0.4556286334991455,0.765380859375,133438.953125,-0.06797442965034861,0.0003,318074.4912109375,6970,1.0104934,-10.336141112446786,1.1920928955078125e-07,0.2,,
