rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
73.48,124,653,253952,360.80547519000015,388,0.9195126891136169,1230,0.899833582341671,0.0003,0.18505859375,0.022214193,0.2,-22.639693981409074,-0.04980631037033163,283.0501623630524,131.30569458007812,,
,,,255000,,,0.9199520349502563,1240,0.9005681648850441,0.0003,0.18740234375,0.023251656,0.2,-22.64609166383743,-0.05002948621404357,286.71974749565123,73.85891723632812,377.36410014033316,73.9
75.43,125,660,256000,366.01522990999996,387,,,,,,,,,,,,,
74.44,126,665,258048,360.76794669,387,0.9195635318756104,1250,0.8886447101831436,0.0003,0.172216796875,0.024360977,0.2,-22.642385041713716,-0.04648788049526047,329.58152503967284,132.8043975830078,,
,,,260000,,,0.919011116027832,1260,0.9270836636424065,0.0003,0.219677734375,0.029364364,0.2,-22.634124988317488,-0.054285331029677766,201.93360085487365,76.65027618408203,348.5188436746597,68.6
75.68,127,671,260096,367.95982659000003,387,,,,,,,,,,,,,
73.9,128,676,262144,361.8531406899999,387,0.9184392690658569,1270,0.8903391361236572,0.0003,0.180224609375,0.024610687,0.2,-22.623885291814805,-0.04891676894912962,317.58545718193056,110.0006332397461,,
72.18,129,681,264192,354.17725155,387,0.9184830784797668,1280,0.8970054462552071,0.0003,0.205615234375,0.026194759,0.2,-22.61848351955414,-0.05278360179800075,316.608620262146,80.93978118896484,,
,,,265000,,,0.9165441393852234,1290,0.900296650826931,0.0003,0.19541015625,0.029031083,0.2,-22.598107475042344,-0.048255931137828154,277.23411722183226,92.17692565917969,361.61019815951585,69.6
72.78,130,687,266240,356.24206748999995,387,,,,,,,,,,,,,
70.34,131,692,268288,344.94902970999993,387,0.9167225956916809,1300,0.8984110355377197,0.0003,0.212451171875,0.029554833,0.2,-22.582560896873474,-0.05199367533059558,262.4060266017914,96.1821517944336,,
,,,270000,,,0.9170458316802979,1310,0.8914261311292648,0.0003,0.216357421875,0.02707047,0.2,-22.587803757190706,-0.050707787749706766,285.6243448019028,91.1099624633789,376.22299621403215,73.65
72.5,132,699,270336,354.63068494000004,386,,,,,,,,,,,,,
72.86,133,704,272384,354.08156749,386,0.9167256951332092,1320,0.8858205080032349,0.0003,0.175341796875,0.02168797,0.2,-22.586889809370042,-0.04746166195545811,357.48132157325745,152.47377014160156,,
73.51,134,708,274432,357.78980457000006,387,0.9176192879676819,1330,0.9181364998221397,0.0003,0.205419921875,0.024351232,0.2,-22.592113798856737,-0.05327631135878619,265.58237981796265,76.91295623779297,,
,,,275000,,,0.9170950651168823,1340,0.9206489324569702,0.0003,0.217041015625,0.032846153,0.2,-22.594900280237198,-0.05330384061235236,230.51390590667725,113.1844253540039,381.18478247225283,73.7
72.71,135,715,276480,351.22533405,386,,,,,,,,,,,,,
72.41,136,720,278528,350.92625396000005,386,0.9166398048400879,1350,0.8882430493831635,0.0003,0.172412109375,0.02248326,0.2,-22.583552819490432,-0.04992040698707569,392.3138378620148,203.27529907226562,,
,,,280000,,,0.9149782657623291,1360,0.8872678875923157,0.0003,0.20390625,0.024703205,0.2,-22.564126294851302,-0.050290044859866614,323.9857670307159,107.3141098022461,384.2152526408434,74.65
73.0,137,726,280576,353.81917076999997,385,,,,,,,,,,,,,
73.51,138,731,282624,356.80728252999984,386,0.9142515659332275,1370,0.8773905634880066,0.0003,0.1697265625,0.023852456,0.2,-22.539092445373534,-0.04744697284768336,365.20758309364317,115.72798156738281,,
76.56,139,736,284672,372.7798417899999,386,0.9123092293739319,1380,0.8908941224217415,0.0003,0.216357421875,0.034196876,0.2,-22.516176640987396,-0.05022320526186377,271.1661496400833,93.44283294677734,,
,,,285000,,,0.9121540188789368,1390,0.8971971198916435,0.0003,0.18603515625,0.024751302,0.2,-22.497427535057067,-0.0499377285130322,311.40455930233003,110.81438446044922,392.83607393205165,75.55
76.81,140,742,286720,373.68720082,385,,,,,,,,,,,,,
76.87,141,747,288768,376.80125989,386,0.9112797975540161,1400,0.9022950306534767,0.0003,0.163427734375,0.021351233,0.2,-22.48967667222023,-0.04647886300226674,355.39148836135865,89.35472869873047,,
,,,290000,,,0.9112205505371094,1410,0.9087218046188354,0.0003,0.202490234375,0.028710332,0.2,-22.479306197166444,-0.04703276098298374,339.9246953964233,95.19879150390625,353.99692860245705,68.35
76.15,142,754,290816,372.10797513,385,,,,,,,,,,,,,
76.42,143,758,292864,372.1858736300001,385,0.9105184078216553,1420,0.8956145644187927,0.0003,0.153564453125,0.020990696,0.2,-22.47328144311905,-0.04368527692276984,384.5582702636719,157.18316650390625,,
75.39,144,763,294912,364.94896654,386,0.9095726013183594,1430,0.8679143190383911,0.0003,0.149462890625,0.020050874,0.2,-22.457866775989533,-0.04438994469237514,360.8371440887451,81.73548126220703,,
,,,295000,,,0.9080577492713928,1440,0.8922812715172768,0.0003,0.211279296875,0.032626025,0.2,-22.434020245075224,-0.049769013456534596,348.27036142349243,134.48509216308594,395.9486881762743,76.3
74.68,145,769,296960,361.39179089000004,385,,,,,,,,,,,,,
75.64,146,774,299008,363.06762773,385,0.9065794944763184,1450,0.8922247588634491,0.0003,0.1869140625,0.025771093,0.2,-22.4056076169014,-0.04948540524928831,351.63107509613036,83.86479949951172,,
,,,300000,,,0.9063559770584106,1460,0.9117957651615143,0.0003,0.189990234375,0.024353452,0.2,-22.38928924202919,-0.04836244602047372,299.09751496315005,122.248779296875,345.03778494000437,67.2
76.0,147,781,301056,368.38727022,385,,,,,,,,,,,,,
75.75,148,785,303104,368.55247053,385,0.905579686164856,1470,0.9042298719286919,0.0003,0.175390625,0.024232805,0.2,-22.379007512331007,-0.045156127723748794,284.67883863449094,81.2767105102539,,
,,,305000,,,0.905704140663147,1480,0.87698944658041,0.0003,0.179296875,0.02273945,0.2,-22.374004352092744,-0.04671313124999869,329.17531781196595,129.71231079101562,339.3765898644924,66.85
77.44,149,791,305152,375.62623270999995,385,,,,,,,,,,,,,
75.34,150,796,307200,368.15733107,385,0.9044770002365112,1490,0.8964920863509178,0.0003,0.18583984375,0.025259761,0.2,-22.363501858711242,-0.04491194377769716,330.40360445976256,145.16012573242188,,
75.96,151,801,309248,370.05014424999996,385,0.904103696346283,1500,0.9135907739400864,0.0003,0.208251953125,0.033878542,0.2,-22.346693909168245,-0.051074402494123206,282.31241178512573,69.68515014648438,,
,,,310000,,,0.9022289514541626,1510,0.9108260124921799,0.0003,0.19951171875,0.027304348,0.2,-22.32536111474037,-0.04915772035164991,271.3960966348648,62.08548355102539,442.18771887123586,84.95
75.66,152,809,311296,369.08664087,384,,,,,,,,,,,,,
76.06,153,813,313344,372.2740337300001,385,0.9009915590286255,1520,0.891819916665554,0.0003,0.2052734375,0.031563096,0.2,-22.29650913476944,-0.04870924132701475,357.4867931842804,188.58651733398438,,
,,,315000,,,0.9006744027137756,1530,0.9055096134543419,0.0003,0.21455078125,0.026559032,0.2,-22.283443480730057,-0.05211134820419829,313.3441817522049,100.09479522705078,547.0403044760227,107.1
77.41,154,821,315392,378.19243272,384,,,,,,,,,,,,,
74.36,155,825,317440,363.91755725999997,384,0.8992744088172913,1540,0.916350968182087,0.0003,0.1927734375,0.027128894,0.2,-22.266369754076003,-0.04957697366771754,316.3870988368988,86.95185089111328,,
73.53,156,830,319488,362.88690299000007,384,0.8982920050621033,1550,0.8864545375108719,0.0003,0.17900390625,0.025381722,0.2,-22.24310024380684,-0.04903210295015015,358.2682884454727,117.43636322021484,,
,,,320000,,,0.8971791863441467,1560,0.9162684306502342,0.0003,0.180224609375,0.021844167,0.2,-22.224970936775208,-0.04601916495594196,258.8255101442337,93.68051147460938,517.493246449763,106.65
73.32,157,837,321536,359.08695191,383,,,,,,,,,,,,,
72.19,158,842,323584,355.71071320999994,384,0.8980555534362793,1570,0.8923020288348198,0.0003,0.18095703125,0.022408426,0.2,-22.218692463636398,-0.04628026877035154,374.9758603096008,111.71223449707031,,
,,,325000,,,0.8973787426948547,1580,0.9051452055573463,0.0003,0.211962890625,0.03143208,0.2,-22.221584582328795,-0.05159468484343961,270.8021347761154,80.66410827636719,497.1654609553516,97.9
72.71,159,849,325632,357.32715049000007,383,,,,,,,,,,,,,
71.62,160,854,327680,353.05661502000004,383,0.8965772986412048,1590,0.9096637144684792,0.0003,0.212890625,0.03476107,0.2,-22.209792417287826,-0.05142788283119444,278.0565113544464,100.2623519897461,,
71.83,161,858,329728,353.78378835999996,383,0.8967491388320923,1600,0.903610073029995,0.0003,0.229638671875,0.032504924,0.2,-22.203149193525313,-0.0550354407474515,306.14159617424014,109.23294830322266,,
,,,330000,,,0.8966927528381348,1610,0.898919478058815,0.0003,0.204150390625,0.026341636,0.2,-22.20339178442955,-0.04916239015001338,319.95758521556854,110.89810180664062,495.1004642039537,99.75
74.53,162,865,331776,368.4641033800001,383,,,,,,,,,,,,,
76.03,163,871,333824,372.49699904999994,383,0.8964375853538513,1620,0.9005632400512695,0.0003,0.223779296875,0.03439097,0.2,-22.201208472251892,-0.05086942408233881,289.90770211219785,149.80532836914062,,
,,,335000,,,0.8958883881568909,1630,0.8916492834687233,0.0003,0.192578125,0.025638089,0.2,-22.1942331969738,-0.052333039269433355,323.60934348106383,119.45631408691406,367.13755087554455,72.55
78.2,164,878,335872,381.55478853000005,382,,,,,,,,,,,,,
76.17,165,882,337920,370.20927364000005,382,0.8962581157684326,1640,0.914958193898201,0.0003,0.216015625,0.034342963,0.2,-22.19361452460289,-0.05045936623355374,254.68366048336028,111.80072784423828,,
74.6,166,886,339968,362.75139166,383,0.8957334160804749,1650,0.8859282732009888,0.0003,0.206005859375,0.027389517,0.2,-22.190586990118028,-0.053850613215763586,352.01194097995756,84.3631591796875,,
,,,340000,,,0.8946028351783752,1660,0.8879813700914383,0.0003,0.19169921875,0.025392488,0.2,-22.173924165964127,-0.05200117469357792,345.70908064842223,103.06419372558594,340.0206416711211,68.15
75.13,167,892,342016,369.17418480999993,382,,,,,,,,,,,,,
76.3,168,897,344064,375.45105688999996,383,0.8937278985977173,1670,0.9079039990901947,0.0003,0.2166015625,0.030510515,0.2,-22.154125332832336,-0.052625651768175886,283.6884192228317,100.39007568359375,,
,,,345000,,,0.8948147296905518,1680,0.9014782309532166,0.0003,0.205126953125,0.02617126,0.2,-22.156729620695113,-0.04877418874966679,357.694380569458,135.73980712890625,401.6969367027283,78.85
74.36,169,904,346112,366.04453328999995,382,,,,,,,,,,,,,
75.45,170,909,348160,371.27225796000005,382,0.8941651582717896,1690,0.9137254431843758,0.0003,0.230517578125,0.031433426,0.2,-22.161283248662947,-0.05698975609266199,281.0750114440918,125.41979217529297,,
,,,350000,,,0.8939892649650574,1700,0.9092425554990768,0.0003,0.202294921875,0.029303955,0.2,-22.15199139714241,-0.04935239042679314,329.190626168251,139.36354064941406,428.27376754283904,88.55
74.73,171,916,350208,368.90603597,382,,,,,,,,,,,,,
78.07,172,921,352256,385.31165552,382,0.8929381966590881,1710,0.9032209068536758,0.0003,0.203857421875,0.025804007,0.2,-22.140346705913544,-0.05074839272128884,359.11251230239867,139.34095764160156,,
78.4,173,925,354304,389.62653509999996,382,0.8918739557266235,1720,0.8825426697731018,0.0003,0.1958984375,0.024800852,0.2,-22.11854421496391,-0.0519233730781707,370.2801754951477,148.57891845703125,,
,,,355000,,,0.8909711241722107,1730,0.9109480306506157,0.0003,0.245849609375,0.0326443,0.2,-22.101256024837493,-0.05787006302271038,285.47208461761477,89.5055160522461,389.11020090579984,80.35
78.31,174,932,356352,385.8839889900001,382,,,,,,,,,,,,,
76.94,175,937,358400,378.1385865399999,382,0.8900931477546692,1740,0.9167268127202988,0.0003,0.23740234375,0.031083234,0.2,-22.082573980093002,-0.054126546342740764,239.8599716424942,83.28121185302734,,
,,,360000,,,0.889144778251648,1750,0.8938684687018394,0.0003,0.200634765625,0.026128573,0.2,-22.066748088598253,-0.05124896856723353,340.0464059829712,157.3697967529297,399.7749090909958,81.85
74.59,176,943,360448,366.31921252999996,381,,,,,,,,,,,,,
73.89,177,948,362496,363.84136580000006,382,0.8891304135322571,1760,0.894905723631382,0.0003,0.19794921875,0.025329709,0.2,-22.056620371341705,-0.05058154247526545,320.10607380867003,101.10469818115234,,
73.0,178,952,364544,359.8766767600001,382,0.8884366154670715,1770,0.9107638448476791,0.0003,0.224560546875,0.03330052,0.2,-22.052426868677138,-0.055287776931072584,299.5836220264435,137.4249725341797,,
,,,365000,,,0.8879553079605103,1780,0.8991244956851006,0.0003,0.19091796875,0.027310763,0.2,-22.04046987891197,-0.04628430865996051,283.6656716346741,97.93913269042969,422.43491596579554,87.3
74.73,179,959,366592,366.65338809,381,,,,,,,,,,,,,
77.32,180,964,368640,381.0210440999999,382,0.8881756663322449,1790,0.8789767250418663,0.0003,0.207080078125,0.027446326,0.2,-22.03470951318741,-0.052431509183952583,345.40019562244413,148.7206268310547,,
,,,370000,,,0.8868913054466248,1800,0.9207557439804077,0.0003,0.254638671875,0.039355665,0.2,-22.025468266010286,-0.05387804991623853,208.13437881469727,73.32552337646484,407.7740100681782,86.95
76.96,181,971,370688,378.4144243800001,381,,,,,,,,,,,,,
76.11,182,975,372736,375.49361411000007,381,0.886287271976471,1810,0.9180300459265709,0.0003,0.227490234375,0.029376248,0.2,-22.00517824292183,-0.05163301491702441,280.4220440387726,112.63717651367188,,
76.81,183,981,374784,381.00419176,382,0.8864522576332092,1820,0.9043927863240242,0.0003,0.1974609375,0.027978413,0.2,-22.001670384407042,-0.050390125456033275,328.4714688301086,132.79513549804688,,
,,,375000,,,0.8860706090927124,1830,0.9157008826732635,0.0003,0.18173828125,0.027486123,0.2,-21.99886565208435,-0.04818097643437795,324.67741017341615,129.0360870361328,346.8944081127644,73.25
79.95,184,987,376832,394.48546208,381,,,,,,,,,,,,,
79.63,185,992,378880,392.59022042,381,0.8861703872680664,1840,0.8687785267829895,0.0003,0.17294921875,0.023104187,0.2,-21.99703503847122,-0.04763375670590904,448.155514383316,155.687255859375,,
,,,380000,,,0.8856480717658997,1850,0.9154083281755447,0.0003,0.216845703125,0.03277985,0.2,-21.99462932944298,-0.05136676851543598,290.89054334163666,92.79838562011719,362.88857671022413,77.8
80.47,186,998,380928,395.35090325,381,,,,,,,,,,,,,
78.58,187,1003,382976,386.52934182000007,381,0.8853380084037781,1860,0.9065873324871063,0.0003,0.21279296875,0.031202067,0.2,-21.98461531996727,-0.050752663306775504,284.9502633571625,97.91716003417969,,
,,,385000,,,0.8848360776901245,1870,0.9220660924911499,0.0003,0.241259765625,0.033428676,0.2,-21.97465804219246,-0.05851082216831856,271.2643113851547,133.8663330078125,384.0847816348076,80.65
75.06,188,1009,385024,369.8204749700001,381,,,,,,,,,,,,,
76.74,189,1014,387072,377.24729873,381,0.8848180174827576,1880,0.9151773378252983,0.0003,0.232421875,0.032558143,0.2,-21.970274263620375,-0.054176938810269346,265.8019597530365,65.75884246826172,,
77.02,190,1019,389120,380.39007688999993,381,0.8846476078033447,1890,0.9138050004839897,0.0003,0.236767578125,0.037670597,0.2,-21.970261961221695,-0.05023695359705016,297.39350442886354,114.91127014160156,,
,,,390000,,,0.8833608031272888,1900,0.9170714914798737,0.0003,0.236328125,0.034015425,0.2,-21.954752343893052,-0.05753343002870679,278.6333503007889,95.23770904541016,374.1969403386116,77.85
76.82,191,1026,391168,378.83392930999986,381,,,,,,,,,,,,,
78.5,192,1031,393216,387.46693918,381,0.8819368481636047,1910,0.92530208081007,0.0003,0.235693359375,0.031427983,0.2,-21.928437316417693,-0.05220538404828403,255.99509048461914,128.5859832763672,,
,,,395000,,,0.880778431892395,1920,0.8866721466183662,0.0003,0.21259765625,0.03153512,0.2,-21.905035358667373,-0.051660748716676606,296.9656406164169,69.89937591552734,366.01721505522727,76.5
78.06,193,1037,395264,386.77934384000014,380,,,,,,,,,,,,,
79.99,194,1042,397312,397.46072027,381,0.8790969848632812,1930,0.9018164128065109,0.0003,0.242138671875,0.035545915,0.2,-21.878780907392503,-0.05014755391748622,265.46285264492036,74.24054718017578,,
79.52,195,1047,399360,394.62008814,381,0.8784295320510864,1940,0.9142629057168961,0.0003,0.236474609375,0.03270087,0.2,-21.854934108257293,-0.05404778564698063,322.85875325202943,80.13823699951172,,
,,,400000,,,0.8773614168167114,1950,0.9237363487482071,0.0003,0.24794921875,0.036756095,0.2,-21.83810337781906,-0.05796105456538499,237.6419756412506,73.99205017089844,350.2782333612442,72.6
79.69,196,1054,401408,393.57842871,380,,,,,,,,,,,,,
77.44,197,1059,403456,384.22283982999994,380,0.8761637210845947,1960,0.9102705493569374,0.0003,0.21962890625,0.02753126,0.2,-21.816716969013214,-0.05478828882914968,294.6267358779907,142.4682159423828,,
,,,405000,,,0.875458300113678,1970,0.9257183745503426,0.0003,0.25537109375,0.03569539,0.2,-21.795806390047073,-0.057418079039780426,251.3717375278473,75.64744567871094,358.06547753959893,74.65
76.55,198,1065,405504,378.72099141,380,,,,,,,,,,,,,
75.74,199,1070,407552,374.85341631999995,380,0.8760671019554138,1980,0.8971625044941902,0.0003,0.212451171875,0.028783308,0.2,-21.794710439443588,-0.05171905284514651,289.1473131656647,125.63016510009766,,
73.57,200,1075,409600,365.25156262999997,380,0.8749251961708069,1990,0.9242490082979202,0.0003,0.2478515625,0.03579621,0.2,-21.79078342318535,-0.05569727833208162,255.3208528280258,103.82935333251953,,
,,,410000,,,0.8751363158226013,2000,0.9331001788377762,0.0003,0.271435546875,0.038685,0.2,-21.783658415079117,-0.05815535189467482,208.81421406269072,92.71498107910156,347.10515865683556,70.7
73.34,201,1081,411648,361.94512227000007,380,,,,,,,,,,,,,
73.35,202,1086,413696,362.37499642,380,0.875124454498291,2010,0.9276305437088013,0.0003,0.24775390625,0.037000872,0.2,-21.78439192175865,-0.053113116562599316,210.53998544216157,69.60338592529297,,
,,,415000,,,0.8743100762367249,2020,0.9374141097068787,0.0003,0.235791015625,0.035494685,0.2,-21.773673343658448,-0.05578890335455071,225.0886441230774,88.843505859375,342.68933884501456,69.75
73.55,203,1093,415744,364.68096771000006,380,,,,,,,,,,,,,
73.82,204,1097,417792,364.28267421,380,0.8741705417633057,2030,0.9230209216475487,0.0003,0.240869140625,0.03496976,0.2,-21.766927766799927,-0.05515672182664275,251.92976768016814,81.12750244140625,,
73.45,205,1102,419840,363.32268512,380,0.8733865022659302,2040,0.9296690449118614,0.0003,0.235693359375,0.030578835,0.2,-21.755878388881683,-0.055956851330120114,234.20240519046783,106.10822296142578,,
,,,420000,,,0.8725398182868958,2050,0.9324839413166046,0.0003,0.25654296875,0.03617942,0.2,-21.737737935781478,-0.057590345651260574,227.81368494033813,89.19133758544922,347.1912182033062,70.8
