time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
,1.2871866539120673,,1979147,,-11.480998908042908,1980000,,0.001,,694.5511593542993,1000.0
140,1.3040841998755932,14094,1981147,2024,-11.451614848136902,1982147,393.01234973,0.001,980.6,,
,1.5016004185676575,,1984147,,-11.102871624469756,1985000,,0.001,,717.8838617272675,1000.0
140,1.5043046775460243,14128,1985147,2028,-11.412774843215942,1986147,402.42884211999996,0.001,980.6,,
,1.6668280903697015,,1989147,,-12.218800221443177,1990000,,0.001,,664.5594461663626,1000.0
140,,14159,,2032,,1990147,407.77115297000006,,980.6,,
140,1.7723240455389022,14181,1993147,2036,-12.708333855628966,1994147,412.90226062,0.001,980.6,,
,1.747220039665699,,1994147,,-12.711670728683472,1995000,,0.001,,677.2767133845016,1000.0
140,1.6013868379592895,14218,1997147,2040,-12.378004158020019,1998147,414.79799003,0.001,980.6,,
,1.5695663625001908,,1999147,,-12.2039080619812,2000000,,0.001,,707.9963917822112,1000.0
