train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-211.83246783447265,949.0,11143,0.001,1456,2863.3591903799997,111,1238890,1239949,25.197561184883117,,
-211.7804281616211,,,0.001,,,,1239890,1240000,24.031973944187165,2963.0332166606677,947.9
-212.8117688293457,958.45,11172,0.001,1460,2904.1590419199997,111,1242890,1243949,23.57423398590088,,
-212.84366989135742,,,0.001,,,,1244890,1245000,22.846997249126435,3113.592773399409,1000.0
-213.07852020263672,958.45,11202,0.001,1464,2909.1430487599996,111,1246890,1247949,24.252508583545684,,
-213.82885794067383,,,0.001,,,,1249890,1250000,21.927618257045747,3161.788327795634,1000.0
-213.94001205444337,958.45,11230,0.001,1468,2916.726833970001,111,1250890,1251949,21.049539820194244,,
-214.80458312988281,,,0.001,,,,1254890,1255000,21.492272644996643,2892.727800189704,902.2
,958.8,11259,,1472,2923.7607721900004,111,,1255949,,,
-215.68835147094725,967.35,11280,0.001,1476,2956.8724763199994,111,1258890,1259949,23.903815797805787,,
-215.8961471862793,,,0.001,,,,1259890,1260000,24.038553413391114,2963.419869639445,1000.0
-217.126102935791,967.35,11309,0.001,1480,2955.5818333100005,111,1262890,1263949,24.994897026538847,,
-217.0443256388031,,,0.001,,,,1264665,1265000,24.024864192470428,3074.4165434302763,1000.0
-217.64968661499023,971.71,11337,0.001,1484,2974.8955466800003,111,1266665,1267724,22.682742447853087,,
-218.2625454711914,,,0.001,,,,1269665,1270000,23.195734283447266,3016.188741877838,1000.0
-218.11330459594726,971.71,11366,0.001,1488,2970.9555997400003,111,1270665,1271724,21.918751488685608,,
-219.3798847961426,,,0.001,,,,1274665,1275000,21.420026015758513,2822.5170516245826,924.2
,971.71,11395,,1492,2969.22718651,111,,1275724,,,
-219.98656997680663,970.01,11415,0.001,1496,2966.08882403,112,1278495,1279554,23.88321724271774,,
-220.13911715698242,,,0.001,,,,1279495,1280000,21.876879114627837,2762.2636975317264,907.7
-220.71749893188476,970.01,11444,0.001,1500,2968.84834038,112,1282495,1283554,21.82524593400955,,
-221.23615689086915,,,0.001,,,,1284495,1285000,22.932687044143677,2933.4663838741253,940.4
-221.50086108398438,970.01,11472,0.001,1504,2968.15207034,112,1286495,1287554,23.4308846745491,,
-222.04022485351564,,,0.001,,,,1289495,1290000,20.542434556484224,2857.3745334627106,957.2
-221.98649554443358,976.88,11502,0.001,1508,2985.68383742,112,1290495,1291554,20.931368183612822,,
-222.65170114135742,,,0.001,,,,1294495,1295000,22.873162004470824,3133.0841625332832,1000.0
,976.88,11531,,1512,2984.9767169300003,112,,1295554,,,
-224.15272393798827,984.89,11553,0.001,1516,3013.3734215500003,112,1298495,1299554,20.04094620895386,,
-224.33052966308594,,,0.001,,,,1299495,1300000,19.145155050754546,3037.7526559623425,1000.0
-224.96636627197265,984.89,11584,0.001,1520,3011.580030140001,112,1302495,1303554,20.30804090833664,,
-225.71307220458985,,,0.001,,,,1304495,1305000,20.43478352165222,2906.5870884524657,911.8
-226.24299249267577,984.89,11615,0.001,1524,3015.5422593499998,112,1306495,1307554,18.911208699703216,,
-226.6776916809082,,,0.001,,,,1309495,1310000,19.837104038715363,2274.8879492188803,731.5
-226.85506762695312,984.89,11643,0.001,1528,3059.2928574200005,112,1310495,1311554,21.34660018157959,,
-227.8687191582873,,,0.001,,,,1314492,1315000,20.60877704572534,2887.4328809656204,922.4
,984.86,11674,,1532,3060.62306438,112,,1315551,,,
-228.7426242828369,975.18,11692,0.001,1536,3037.1664376500003,112,1317524,1318583,21.20849274098873,,
-228.6535051879883,,,0.001,,,,1319524,1320000,21.56514364528656,3233.297768167965,1000.0
-228.82124795532226,975.52,11722,0.001,1540,3034.9576120500005,112,1321363,1322422,24.205923241138457,,
-229.45427673339844,,,0.001,,,,1324363,1325000,24.27131811237335,3187.9430380001895,992.0
-229.60144165039063,975.52,11752,0.001,1544,3039.70282407,112,1325363,1326422,23.514209113121034,,
-229.3569462890625,,,0.001,,,,1329363,1330000,26.958729366779327,3219.3549806986002,1000.0
,975.52,11781,,1548,3039.91590145,112,,1330422,,,
-229.49422784423828,975.52,11802,0.001,1552,3036.9544945,113,1333363,1334422,26.262673781871797,,
-229.4396824645996,,,0.001,,,,1334363,1335000,23.899378919124604,3000.115998236672,931.2
-230.08744567871094,984.73,11833,0.001,1556,3061.983003359999,113,1337363,1338422,27.532713000297548,,
-230.22114849853514,,,0.001,,,,1339363,1340000,30.11877299785614,2727.8534116490046,879.6
-230.74977001953124,984.73,11863,0.001,1560,3057.99692697,113,1341363,1342422,28.42564801120758,,
-230.60562893676757,,,0.001,,,,1344389,1345000,27.58723054933548,2647.2395202118933,844.7
,974.99,11888,,1564,3027.9069468000002,113,,1345448,,,
-231.06420428466797,974.99,11911,0.001,1568,3027.0618312399997,113,1348389,1349448,31.035138151168823,,
-231.3705596923828,,,0.001,,,,1349405,1350000,34.395330011844635,3148.3911636173725,984.1
-231.54105548095703,965.15,11936,0.001,1572,2997.9412312899995,113,1351405,1352464,29.5046107673645,,
-231.87032348777103,,,0.001,,,,1354372,1355000,28.85899826088132,2892.1392220160924,925.9
,954.82,11960,,1576,2967.13893478,113,,1355431,,,
-232.9663635559082,946.58,11980,0.001,1580,2946.04668249,113,1358123,1358607,26.74058225774765,,
-233.1297772216797,,,0.001,,,,1359548,1360000,34.57067838001251,2949.941276184283,978.7
-233.71201315307619,945.54,12007,0.001,1584,2946.85880737,113,1361219,1362278,34.068858975410464,,
-235.3174164969966,,,0.001,,,,1364181,1365000,39.58650330777438,1336.4362786197103,444.1
,935.16,12028,,1588,2917.3838555800003,113,,1365240,,,
-235.75478864397323,920.41,12047,0.001,1592,2870.85266294,113,1367671,1367765,53.34545829734024,,
-236.15871996757312,883.77,12048,0.001,1596,2753.0493807499997,113,1367830,1367931,55.65685290794868,,
-236.65101773071288,857.51,12054,0.001,1600,2601.1174206700002,113,1369014,1369305,90.75003570938111,,
-236.74282850068192,,,0.001,,,,1369246,1370000,91.69948628030974,-682.095975074172,490.2
-236.12918768310547,844.29,12075,0.001,1604,2447.04221559,113,1371896,1371983,71.03833432483673,,
-235.08073589230372,821.51,12085,0.001,1608,2372.52857953,113,1373635,1373705,54.40454961831678,,
-238.18936157226562,,,0.001,,,,1374056,1375000,43.24634189605713,2002.3533799909055,753.1
,795.61,12095,,1612,2292.52061346,113,,1375115,,,
-231.966947555542,785.77,12111,0.001,1616,2257.8395823399997,113,1377072,1378131,46.16735792160034,,
-234.68249545288086,,,0.001,,,,1379072,1380000,44.33872707271576,2395.3485478662888,818.6
-233.27287893676757,785.77,12140,0.001,1620,2256.4243989199995,113,1381072,1382131,48.59463794994354,,
-231.85235290527345,,,0.001,,,,1384072,1385000,44.17052381515503,2094.382373820618,702.5
-231.83914999389648,785.77,12169,0.001,1624,2232.1184725299995,113,1385072,1386131,47.23215414237976,,
-230.37763162231445,774.15,12185,0.001,1628,2184.8094499500003,113,1387910,1388969,46.33953739929199,,
-230.1329934387207,,,0.001,,,,1389910,1390000,44.045712931633,2224.2356412048916,952.2
-230.10816870117188,774.18,12217,0.001,1632,2181.1853953399996,114,1391910,1392969,40.57480687427521,,
-230.34276470947265,,,0.001,,,,1394910,1395000,37.78765972042084,3061.006577058043,1000.0
-229.8331240234375,783.86,12248,0.001,1636,2164.6905014,114,1395910,1396969,40.82406210517883,,
-228.96274169921875,,,0.001,,,,1399910,1400000,35.93833662319183,3134.4933994211488,1000.0
,785.47,12278,,1640,2169.76383495,114,,1400969,,,
-227.96358596801758,785.47,12301,0.001,1644,2164.6970500899997,114,1403910,1404969,38.63200966882706,,
-227.86663006591797,,,0.001,,,,1404910,1405000,36.943466003894805,2748.065936804237,1000.0
-228.241653717041,785.47,12333,0.001,1648,2159.0215233500003,114,1407910,1408969,36.432441182136536,,
-228.627531424581,,,0.001,,,,1409268,1410000,40.10669652576553,2975.303607285395,993.0
-227.88386862618583,769.89,12355,0.001,1652,2106.45139312,114,1410352,1411411,36.877414374124434,,
-229.33354287719726,,,0.001,,,,1414352,1415000,38.61138774013519,2714.871219135914,904.2
,769.89,12384,,1656,2108.4134792699997,114,,1415411,,,
-230.04431622314453,761.67,12405,0.001,1660,2077.0582011999995,114,1418352,1418589,38.25526319217682,,
-230.3492626953125,,,0.001,,,,1419530,1420000,36.51320031738281,3048.565627996251,1000.0
-230.66437298318615,762.79,12429,0.001,1664,2078.52788789,114,1420668,1421727,38.5150395821834,,
-230.84893292236328,,,0.001,,,,1424668,1425000,34.26460991191864,2664.3534710392355,876.7
,762.79,12458,,1668,2078.8346384399997,114,,1425727,,,
-232.09914065551757,772.63,12479,0.001,1672,2101.96179894,114,1428668,1429727,32.80445056438446,,
-232.0992427368164,,,0.001,,,,1429668,1430000,32.56014660692215,3087.1086948301177,1000.0
-233.03712826538086,782.96,12510,0.001,1676,2124.9406339999996,114,1432668,1433727,29.35801269817352,,
-233.93107675170899,,,0.001,,,,1434668,1435000,28.818634404182433,2742.341824029817,873.3
-234.13066174316407,791.2,12540,0.001,1680,2148.25917811,114,1436668,1437727,29.680185837745668,,
-234.90338125610353,,,0.001,,,,1439668,1440000,30.07479766893387,2680.409854217246,1000.0
-235.17475247192382,794.49,12569,0.001,1684,2150.4457491299995,114,1440668,1441727,28.24628801059723,,
-235.62983245849608,,,0.001,,,,1444424,1445000,26.603670550346376,2823.6860828524455,921.0
,802.43,12597,,1688,2148.7993271399996,114,,1445483,,,
-236.20197485351562,817.18,12619,0.001,1692,2195.71265358,114,1448424,1449483,27.301933150291443,,
-236.32913220214843,,,0.001,,,,1449424,1450000,28.20461226987839,2392.880382248148,917.2
-236.63805444335938,855.52,12652,0.001,1696,2320.1792713600003,114,1452424,1453483,29.141994198799132,,
-236.65901641845704,,,0.001,,,,1454424,1455000,25.666799357414245,3006.23712458543,1000.0
-236.69459866333008,881.78,12683,0.001,1700,2473.90330865,114,1456424,1457483,23.734136464118958,,
-237.12250289916992,,,0.001,,,,1459424,1460000,25.35026237821579,2995.7699336674677,1000.0
-237.21853372192382,895.0,12714,0.001,1704,2629.56836455,114,1460424,1461483,24.33936047458649,,
-237.72058978271485,,,0.001,,,,1464424,1465000,26.34846509075165,2799.341925891582,906.8
,917.78,12743,,1708,2680.3907714800002,114,,1465483,,,
-238.2370446472168,943.68,12765,0.001,1712,2759.8295205900004,115,1468424,1469483,31.565134350299836,,
-238.37959259033204,,,0.001,,,,1469424,1470000,28.136916791915894,2817.373930624011,881.7
-238.59880081176757,953.52,12794,0.001,1716,2797.1344892000006,115,1472424,1473483,31.175951760292055,,
-238.63891958618163,,,0.001,,,,1474424,1475000,29.871444679260254,2878.9105321409647,903.4
-238.63611306762695,953.52,12825,0.001,1720,2806.3411161799995,115,1476424,1477483,30.90796232509613,,
-238.33908270263672,,,0.001,,,,1479424,1480000,36.0787993016243,3165.5200381185396,1000.0
-237.83224029541014,953.52,12855,0.001,1724,2825.2965274400003,115,1480424,1481483,32.19603336763382,,
-238.16277337646486,,,0.001,,,,1484424,1485000,36.44409131526947,2851.442640732764,1000.0
,965.14,12887,,1728,2876.0699870700005,115,,1485483,,,
-238.23108740234375,951.91,12901,0.001,1732,2840.3911085999994,115,1487101,1488160,38.75688614082336,,
-238.56700952148438,,,0.001,,,,1489101,1490000,43.64581676626205,1098.044918603939,802.8
-238.77243919814416,947.08,12928,0.001,1736,2847.2492051600007,115,1490618,1491677,43.266496770847695,,
-238.56260217285157,,,0.001,,,,1494618,1495000,43.06589510583878,2726.865055516921,856.3
,947.08,12957,,1740,2850.482469600001,115,,1495677,,,
-238.5034351196289,945.37,12979,0.001,1744,2839.3106221700004,115,1498447,1499506,41.86493301773071,,
-239.295177734375,,,0.001,,,,1499447,1500000,44.45581418228149,2708.6148737138137,887.3
-239.76405487060546,945.37,13008,0.001,1748,2837.1672932299994,115,1502447,1503506,47.43214178943634,,
-240.38199865722657,,,0.001,,,,1504447,1505000,41.96115543413162,2903.9853338740068,936.4
-241.13278594970703,960.95,13038,0.001,1752,2876.6017216699997,115,1506447,1507506,60.64977829647064,,
-252.26875970458985,,,0.001,,,,1509857,1510000,200.99812329483032,-1573.8215188615025,948.6
,955.05,13067,,1756,2719.4742533299996,115,,1510916,,,
-268.69756297576123,933.33,13077,0.001,1760,2609.75763618,115,1511847,1511922,286.8723682501377,,
-281.27464251708983,922.82,13089,0.001,1764,2458.7571994600003,115,1513891,1514009,155.5005266189575,,
-282.6782552083333,,,0.001,,,,1513950,1515000,124.61171282752086,-1970.6215148324613,742.3
-281.5452131791548,913.05,13108,0.001,1768,2253.5212411899997,115,1515973,1517032,70.73353352754012,,
-280.1573699026397,884.61,13119,0.001,1772,2105.6030509899997,115,1518083,1518188,80.27316902623032,,
-281.0858427124023,,,0.001,,,,1519191,1520000,64.62835221385956,-862.7494372413145,485.8
-279.1893936767578,875.23,13136,0.001,1776,1902.9331550799998,115,1520191,1521250,67.69344642829896,,
-275.2190830191386,861.21,13150,0.001,1780,1796.51078251,115,1522789,1523848,47.76860488567156,,
-273.609041015625,,,0.001,,,,1524827,1525000,56.46200422954559,1266.2779273772612,627.0
-272.6400408622546,846.26,13169,0.001,1784,1726.21744954,115,1525294,1526353,44.341370439631525,,
-267.7242116394043,,,0.001,,,,1529294,1530000,42.36683845329285,185.94307473881636,612.3
,846.53,13196,,1788,1674.6882825700002,115,,1530136,,,
-263.97857217407227,840.24,13215,0.001,1792,1578.96546703,116,1532743,1533507,37.22596726989746,,
-260.9553175620662,,,0.001,,,,1534913,1535000,40.74262218799406,2101.182572058635,900.3
,818.01,13234,,1796,1499.7482889899998,116,,1535284,,,
-257.3164137878418,818.01,13254,0.001,1800,1383.0642451300002,116,1538225,1539284,40.46699237632752,,
-256.6077096862793,,,0.001,,,,1539225,1540000,34.482735776901244,1548.1786408565008,925.8
-253.71496896362305,813.06,13284,0.001,1804,1316.34715477,116,1542225,1542789,36.106349704742435,,
-252.5222243347168,,,0.001,,,,1544730,1545000,32.40975217342377,1796.8749785578577,781.4
-252.1305054321289,813.06,13310,0.001,1808,1336.21641746,116,1545730,1546789,34.266601873397825,,
-250.84958837890625,803.23,13327,0.001,1812,1303.40361116,116,1548747,1549806,31.81673192691803,,
-250.40469873046874,,,0.001,,,,1549747,1550000,34.199356682777406,1143.0949470696505,574.1
-249.38524227905273,803.23,13353,0.001,1816,1290.53611407,116,1552747,1553806,33.86598532485962,,
-248.47618597412108,,,0.001,,,,1554747,1555000,30.245163898468018,2504.1951081772336,842.0
-247.16653915405274,802.38,13381,0.001,1820,1279.46618612,116,1556747,1557721,32.703715964794156,,
-246.1120343017578,,,0.001,,,,1559519,1560000,42.44394957542419,3159.6217809207274,1000.0
,790.95,13406,,1824,1240.53001797,116,,1560578,,,
-244.95261669921874,790.95,13428,0.001,1828,1235.38677293,116,1563519,1564578,30.761613067150115,,
-244.09067486572266,,,0.001,,,,1564519,1565000,27.337209790706634,3046.076855052635,1000.0
-242.88169946289062,799.97,13458,0.001,1832,1247.19428921,116,1567519,1568157,33.83553481960297,,
-242.06292388916015,,,0.001,,,,1569098,1570000,33.66237814521789,3203.407727272436,1000.0
-241.4844087524414,804.8,13487,0.001,1836,1286.2102483600002,116,1571098,1572157,30.48925147294998,,
-240.42690853881837,,,0.001,,,,1574098,1575000,27.92901864910126,2995.356772207667,1000.0
-240.25274282836915,804.8,13517,0.001,1840,1279.25557822,116,1575098,1576157,30.111499933719635,,
-239.12122415161133,803.83,13538,0.001,1844,1281.66645351,116,1578830,1579889,29.725752480506898,,
-238.93678582763673,,,0.001,,,,1579830,1580000,26.81787557888031,3161.861541075725,1000.0
-239.26480728149414,802.54,13569,0.001,1848,1282.19251704,116,1582830,1583760,30.457211366176605,,
-238.95146578979492,,,0.001,,,,1584700,1585000,32.578967275800885,2954.2117276107892,923.0
-238.43635391235352,802.53,13599,0.001,1852,1295.02954912,116,1586700,1587759,33.71328561592102,,
-238.6253812561035,,,0.001,,,,1589700,1590000,31.98570813751221,3104.5681061270648,1000.0
-238.5732201538086,808.43,13630,0.001,1856,1455.6828444200003,116,1590700,1591759,33.81120361423493,,
-238.39139849853515,,,0.001,,,,1594700,1595000,28.20974447774887,3244.034803523123,1000.0
,838.37,13661,,1860,1602.07461725,116,,1595759,,,
-238.45968522393395,854.44,13682,0.001,1864,1772.2091826499995,116,1598394,1599453,26.066952055400662,,
-238.54730139160156,,,0.001,,,,1599394,1600000,26.924095079898834,2370.5031583292584,902.8
-238.7123966064453,854.71,13711,0.001,1868,1951.3896786199998,116,1602394,1602503,25.948397928237917,,
-238.75252139282227,,,0.001,,,,1604444,1605000,26.13983885192871,3015.3803449134807,916.5
-239.22826620483397,883.15,13737,0.001,1872,2107.76419591,116,1605444,1606503,25.854025197029113,,
-239.06957626342773,,,0.001,,,,1609444,1610000,26.071921593666076,3279.460421420634,1000.0
,892.53,13767,,1876,2319.66074528,116,,1610503,,,
-239.28786587524414,906.55,13789,0.001,1880,2434.2420518000004,117,1613444,1614503,28.07259264564514,,
-239.53146328735352,,,0.001,,,,1614444,1615000,27.139226870059968,3235.761368220113,1000.0
-239.71162380981445,915.2,13817,0.001,1884,2492.17444537,117,1616814,1617873,26.592806700706483,,
-239.73491412353516,,,0.001,,,,1619814,1620000,26.433010227680207,3138.276286878344,1000.0
-240.21167886352538,917.37,13847,0.001,1888,2579.4299164000004,117,1620814,1621873,25.71958711004257,,
-240.3329658203125,,,0.001,,,,1624594,1625000,28.554438586711882,3276.973594669672,1000.0
,921.46,13877,,1892,2671.37706324,117,,1625653,,,
-240.78956930541992,943.69,13899,0.001,1896,2757.96187509,117,1628594,1629653,27.466346163272856,,
-241.22311630249024,,,0.001,,,,1629594,1630000,26.23473851108551,3365.837092416949,1000.0
-241.23862030029298,943.69,13929,0.001,1900,2880.8014959599996,117,1632594,1633653,26.955672089576723,,
-241.44711486816405,,,0.001,,,,1634594,1635000,28.745084392547607,3397.8576184420845,1000.0
-241.12237423706054,948.64,13959,0.001,1904,2957.0663168100004,117,1636594,1637653,27.40630499982834,,
-241.59788931274414,,,0.001,,,,1639594,1640000,25.8000904712677,2549.203586734977,878.2
-241.83979595947267,948.64,13989,0.001,1908,2967.6263762899994,117,1640594,1641653,27.123068941116333,,
-242.20515505981444,,,0.001,,,,1644594,1645000,28.26925997066498,2877.6208631562067,914.8
,958.47,14020,,1912,3008.92487089,117,,1645653,,,
-242.41101174926757,958.47,14043,0.001,1916,3026.2163505799995,117,1648594,1649653,27.10943543958664,,
-242.73102893066405,,,0.001,,,,1649594,1650000,28.478119404315947,3121.319404968455,925.5
-243.33391693115234,952.4,14074,0.001,1920,3019.18088665,117,1652594,1652961,25.32823241996765,,
-243.3279139099121,,,0.001,,,,1654902,1655000,25.161981830120087,3134.6876762001075,1000.0
-243.13796365356444,963.83,14102,0.001,1924,3059.96690692,117,1655902,1656961,27.426601998806,,
-243.7694001159668,,,0.001,,,,1659902,1660000,26.04619976902008,3012.2611978942527,1000.0
,963.83,14133,,1928,3054.39031738,117,,1660961,,,
-243.55227575683594,968.04,21783,0.001,1932,3091.15312512,76,1663902,1664961,25.523614451408385,,
-244.07123220825196,,,0.001,,,,1664902,1665000,25.594202535152434,3298.7129513911264,1000.0
-244.0799402770996,968.04,21812,0.001,1936,3099.716696220001,76,1667902,1668961,24.912041937351226,,
-244.0441751098633,,,0.001,,,,1669902,1670000,27.25051177120209,3403.653220912861,1000.0
-243.50851904296874,968.04,21844,0.001,1940,3112.8897263999997,76,1671902,1672961,24.715511523246764,,
-243.76765588378908,,,0.001,,,,1674902,1675000,23.85550814437866,3103.9415462248026,975.9
-243.66891369628905,970.72,21877,0.001,1944,3123.9698368200006,76,1675902,1676961,24.314688981056214,,
-243.68477490234375,,,0.001,,,,1679902,1680000,27.34262902355194,3350.7744439464996,1000.0
,972.01,21910,,1948,3136.50491293,76,,1680961,,,
-243.95027935791015,972.02,21933,0.001,1952,3147.33878571,76,1683902,1684961,28.096495794296263,,
-244.11085006713867,,,0.001,,,,1684902,1685000,27.047328783988952,3272.0112258724866,980.1
-244.19326370239258,972.02,21964,0.001,1956,3150.30373809,76,1687902,1688961,25.983718914031982,,
-244.24891162109375,,,0.001,,,,1689902,1690000,25.082670822143555,3205.938536211196,1000.0
-244.95845413208008,972.02,21995,0.001,1960,3152.381892929999,76,1691902,1692961,28.62126901292801,,
-244.78416854858398,,,0.001,,,,1694902,1695000,26.776593437194823,2979.6118711138142,906.9
-244.8089137878418,975.08,22026,0.001,1964,3172.6339897800003,77,1695902,1696961,24.71937653017044,,
-244.297512298584,,,0.001,,,,1699902,1700000,28.241705515384673,3048.941176707577,917.3
,984.58,22065,,1968,3201.8500296,77,,1700961,,,
-245.21200350952148,982.23,22088,0.001,1972,3202.5261498599994,77,1703902,1704726,26.025503670692444,,
-245.31520184422038,,,0.001,,,,1704667,1705000,29.22843487247143,3191.654517485108,942.3
-245.49702624511718,982.23,22116,0.001,1976,3211.4785322,77,1707667,1708726,25.912190873622894,,
-245.6238026123047,,,0.001,,,,1709667,1710000,27.25343338394165,3365.5589370753614,1000.0
-245.24989059448242,982.23,22149,0.001,1980,3216.7973908699996,77,1711667,1712726,27.01655722284317,,
-245.18107897949218,,,0.001,,,,1714667,1715000,25.84774155855179,3401.150185053237,1000.0
-245.4261324853742,987.14,22180,0.001,1984,3239.09355753,77,1715528,1716587,24.655840317131336,,
-245.5668074951172,,,0.001,,,,1719528,1720000,27.815381145477296,3258.6746771223843,986.9
,987.14,22212,,1988,3247.84629107,77,,1720587,,,
-245.58273559570313,986.55,22235,0.001,1992,3255.0461136299996,77,1723528,1724308,28.758406617164614,,
-245.01522827148438,,,0.001,,,,1724301,1725000,25.267690071692833,3327.582247271901,985.9
-245.44063256835938,977.07,22260,0.001,1996,3222.71714222,77,1726301,1727360,30.889780955314635,,
-244.97221990966796,,,0.001,,,,1729834,1730000,29.527205776691435,2999.3343807985075,920.7
,972.4,22288,,2000,3206.8069168499997,77,,1730893,,,
-245.16961898803712,972.4,22312,0.001,2004,3208.77772341,77,1733834,1734893,31.075085793495177,,
-245.04340444946288,,,0.001,,,,1734834,1735000,33.162842561244965,2865.0683354407083,867.7
-245.51404360961914,972.4,22343,0.001,2008,3214.7928549299995,77,1737834,1738893,30.361148156166077,,
-245.35847341918947,,,0.001,,,,1739834,1740000,29.037154683113098,3297.9128421196715,1000.0
-245.3641353542522,964.77,22370,0.001,2012,3191.9679692399995,77,1741071,1742130,26.505634175071233,,
-245.56460989379883,,,0.001,,,,1744149,1745000,32.50723758649826,3076.257821525447,906.8
,955.55,22396,,2016,3126.6151316600003,77,,1745208,,,
-245.36201455688476,962.47,22419,0.001,2020,3151.71405289,78,1748149,1749208,32.080306760311124,,
-245.35784628295897,,,0.001,,,,1749149,1750000,29.71568171262741,3288.4167206035927,1000.0
-245.16586685180664,962.47,22453,0.001,2024,3157.04585886,78,1752149,1753208,33.964232875823974,,
-245.12389977873312,,,0.001,,,,1754783,1755000,29.668814797506723,3375.665832770086,1000.0
-244.6406840209961,958.81,22483,0.001,2028,3163.7834731000003,78,1755783,1756842,31.055709132671357,,
-244.96071868896485,,,0.001,,,,1759783,1760000,30.598569359779358,3015.3091673439367,928.6
,958.81,22514,,2032,3165.6602757800006,78,,1760842,,,
-245.13564916992186,958.81,22537,0.001,2036,3168.3252242000003,78,1763783,1764842,30.243794625759126,,
-244.71377642822264,,,0.001,,,,1764783,1765000,31.88379363536835,3066.2264437081294,1000.0
-245.05677291870117,958.81,22570,0.001,2040,3164.6505819,78,1767783,1768842,31.200673265457155,,
-245.48402774047852,,,0.001,,,,1769783,1770000,33.293596393585204,3247.0034456853755,1000.0
-245.33725567626954,958.81,22602,0.001,2044,3169.62676257,78,1771783,1772842,32.67986091709137,,
-245.03973254761024,,,0.001,,,,1774648,1775000,31.401393397005997,3017.6291982927823,947.3
-245.15571725463866,957.46,22632,0.001,2048,3162.51035032,78,1775648,1776707,32.91320946979523,,
-245.0914673461914,,,0.001,,,,1779648,1780000,29.263204514026643,3025.074647589633,924.0
,957.46,22664,,2052,3158.7720705799998,78,,1780707,,,
-245.15616696166992,952.51,22684,0.001,2056,3143.02293155,78,1783153,1784212,28.993293476104736,,
-245.3904059448242,,,0.001,,,,1784153,1785000,29.032334270000458,3298.478936780826,999.9
-245.3323562114745,950.33,22715,0.001,2060,3135.985690389999,78,1786935,1787994,32.999137045477354,,
-245.52086465454101,,,0.001,,,,1789935,1790000,29.013710847377777,3270.7751931729726,1000.0
-245.42706604003905,950.33,22747,0.001,2064,3134.2588529400005,78,1790935,1791994,29.962815792560576,,
-245.7920248718262,,,0.001,,,,1794935,1795000,32.84250069475174,3177.2283270405605,931.7
,950.33,22777,,2068,3136.02480428,78,,1795994,,,
-245.5376549682617,952.68,22800,0.001,2072,3139.8553887799994,78,1798935,1799994,30.437506558418274,,
-245.49643536376954,,,0.001,,,,1799935,1800000,29.101280499458312,3011.3535423362628,875.9
-245.46142831420897,952.68,22830,0.001,2076,3138.38869001,79,1802935,1803994,28.716722032546997,,
-245.30157418823242,,,0.001,,,,1804935,1805000,28.632208038330077,3311.674941156479,1000.0
-245.4376014404297,952.68,22863,0.001,2080,3135.9146684,79,1806935,1807994,28.71516442012787,,
-245.67197732543946,,,0.001,,,,1809935,1810000,26.922283578395845,3406.952670565993,1000.0
-245.74804974365233,954.07,22895,0.001,2084,3139.8194960900005,79,1810935,1811994,27.978640191078185,,
-245.98781396484375,,,0.001,,,,1814935,1815000,30.716355902671815,3349.748805306258,1000.0
,954.07,22926,,2088,3143.0926919500007,79,,1815994,,,
-245.78537192464876,949.23,22945,0.001,2092,3126.227687099999,79,1818172,1819231,32.98048345348503,,
-245.38257690429688,,,0.001,,,,1819172,1820000,29.700036540031434,3436.128919234639,1000.0
-245.3355562438965,958.71,22979,0.001,2096,3163.1148440300003,79,1822172,1823231,32.77020820236206,,
-245.4106774597168,,,0.001,,,,1824172,1825000,29.727079442977907,3115.1080619239715,918.8
-245.90213073730467,963.38,23011,0.001,2100,3177.61258721,79,1826172,1827231,31.839260313034057,,
-245.97393466186523,,,0.001,,,,1829172,1830000,31.26827127170563,2989.677990780957,913.4
-245.62244241333008,959.36,23042,0.001,2104,3162.095572009999,79,1830172,1830829,31.441453154087068,,
-245.95650088500977,952.02,23059,0.001,2108,3132.459931379999,79,1833036,1834095,33.287974462509155,,
-245.89436141967772,,,0.001,,,,1834036,1835000,33.55406175470352,3246.3375934723763,1000.0
-246.10184841918945,959.51,23090,0.001,2112,3161.3545497600003,79,1837022,1838081,34.02757937955856,,
-246.22104684448243,,,0.001,,,,1839022,1840000,32.71328302383423,3383.1137465712845,1000.0
-246.25451196289063,968.73,23123,0.001,2116,3228.82542875,79,1841022,1842081,32.18856904792786,,
-246.66388998413086,,,0.001,,,,1844022,1845000,31.920253330230715,2705.368288359046,854.4
-246.57337396240234,968.73,23154,0.001,2120,3229.9256712400006,79,1845022,1846081,30.403017854213715,,
-246.13696060180663,,,0.001,,,,1849022,1850000,31.1690706615448,3428.8641472015065,1000.0
,968.73,23186,,2124,3230.13934787,79,,1850081,,,
-246.70541540527344,972.39,23209,0.001,2128,3240.91578127,79,1853022,1854081,32.45320320701599,,
-246.84959078979492,,,0.001,,,,1854022,1855000,33.14151254034042,3165.3854928077662,959.4
-246.81155700683593,963.62,23238,0.001,2132,3210.1088524299994,79,1857022,1857204,28.096111871719362,,
-246.58622912597656,,,0.001,,,,1859145,1860000,29.24608507490158,3431.0884121190757,1000.0
-246.4966265258789,963.62,23264,0.001,2136,3209.7637001999997,80,1860145,1861204,32.64685649442673,,
