time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
885,84786.78246505998,1000.0,14081,128,1812480,0.2,826609.9337890625,0.360641747713089,-0.07632009779335931,0.0,8840,1.093471,0.0003,390478.15625,-6.310833591222763,0.695556640625,,
886,85228.44563434999,1000.0,14085,128,1814528,0.2,567882.5549804687,0.36012178659439087,-0.044308594096219164,1.1920928955078125e-07,8850,2.078958,0.0003,221031.21875,-6.287405526638031,0.802392578125,,
,,,,,1815000,0.2,692314.003125,0.3598434031009674,-0.07278817879559937,5.960464477539063e-08,8860,1.0150185,0.0003,288742.8125,-6.263874240219593,0.7380859375,78735.72899522781,1000.0
887,85422.15421512,1000.0,14116,128,1816576,,,,,,,,,,,,,
888,85286.44559192,1000.0,14121,128,1818624,0.2,554568.3232421875,0.35956883430480957,-0.06486128437682055,5.960464477539063e-08,8870,1.7060223,0.0003,235746.890625,-6.25216972976923,0.803955078125,,
,,,,,1820000,0.2,266410.9123535156,0.35966747999191284,-0.013251817520358599,0.0,8880,2.1222,0.0003,99066.9921875,-6.255669640004635,0.849609375,89130.19259290695,1000.0
889,84742.26610252,1000.0,14150,128,1820672,,,,,,,,,,,,,
890,84638.57811693,1000.0,14155,128,1822720,0.2,365263.334375,0.3596489131450653,-0.04017941156052984,1.1920928955078125e-07,8890,2.101332,0.0003,176039.9375,-6.25778570920229,0.80771484375,,
891,84935.50827455,1000.0,14159,128,1824768,0.2,372999.72084960935,0.35939493775367737,-0.02362641783838626,5.960464477539063e-08,8900,2.5870683,0.0003,137508.515625,-6.2562244340777395,0.84619140625,,
,,,,,1825000,0.2,711016.7397460938,0.35860931873321533,-0.0698077318025753,1.1920928955078125e-07,8910,1.3058665,0.0003,323535.1875,-6.236947913467884,0.75771484375,88870.00273895264,1000.0
892,84729.89712156,1000.0,14189,128,1826816,,,,,,,,,,,,,
893,84853.30784661001,1000.0,14193,128,1828864,0.2,496922.4950195312,0.35862237215042114,-0.02086344009730965,1.2159347534179688e-05,8920,1.9360499,0.0003,227292.078125,-6.22310186624527,0.803564453125,,
,,,,,1830000,0.2,556767.2145507813,0.3583759367465973,-0.056262587121455,0.00013434886932373047,8930,1.3208575,0.0003,282711.65625,-6.212009887397289,0.76884765625,81064.44548854828,1000.0
894,84990.18397751998,1000.0,14224,128,1830912,,,,,,,,,,,,,
895,84849.89030597,1000.0,14228,128,1832960,0.2,398591.18735351565,0.3587864637374878,-0.03310704274044838,-1.1920928955078125e-07,8940,1.9163594,0.0003,176390.671875,-6.210841816663742,0.8232421875,,
,,,,,1835000,0.2,235952.47653808593,0.3592393398284912,-0.020126386475749315,5.960464477539063e-08,8950,2.6691675,0.0003,148402.484375,-6.245115822553634,0.850244140625,82159.22400550843,1000.0
896,85075.20140271001,1000.0,14259,128,1835008,,,,,,,,,,,,,
897,85024.30311620001,1000.0,14264,128,1837056,0.2,365690.834375,0.3585678040981293,-0.05449447755527217,1.1920928955078125e-07,8960,1.6955552,0.0003,180455.1875,-6.229133674502373,0.810693359375,,
898,84936.76235669,1000.0,14268,128,1839104,0.2,422297.80278320314,0.35877618193626404,-0.05281743242230732,1.2516975402832031e-06,8970,1.9267211,0.0003,196302.25,-6.225894084572792,0.814453125,,
,,,,,1840000,0.2,659767.1727539062,0.3580996096134186,-0.02838422601489583,-5.0067901611328125e-06,8980,1.1104963,0.0003,340175.375,-6.2102613940835,0.740380859375,82754.0918721199,1000.0
899,85213.12199774997,1000.0,14299,128,1841152,,,,,,,,,,,,,
900,84605.53786174,1000.0,14303,128,1843200,0.2,499092.9962890625,0.35776254534721375,-0.05160927301330957,0.0,8990,1.7176689,0.0003,219604.9375,-6.185177251696587,0.784521484375,,
,,,,,1845000,0.2,176829.97783203126,0.3579040467739105,0.00352132057887502,0.0,9000,3.0077457,0.0003,86829.3125,-6.192051662504673,0.8669921875,84453.44966421128,1000.0
901,84375.52590117998,1000.0,14334,128,1845248,,,,,,,,,,,,,
902,84266.944059,1000.0,14338,128,1847296,0.2,153916.16932373046,0.35790932178497314,0.0017169205617392435,7.748603820800781e-07,9010,2.7305481,0.0003,88180.28125,-6.191614542901516,0.846044921875,,
903,84382.62094349999,1000.0,14343,128,1849344,0.2,278329.07014160155,0.35815638303756714,-0.04170472686528228,0.0,9020,2.492989,0.0003,115412.3671875,-6.210395383834839,0.836279296875,,
,,,,,1850000,0.2,530940.7408203125,0.3584389388561249,-0.040511511120712385,-1.1920928955078125e-07,9030,2.3381767,0.0003,330770.34375,-6.219055403769016,0.79794921875,79936.12194280625,1000.0
904,84238.13204977,1000.0,14373,128,1851392,,,,,,,,,,,,,
905,84085.06784865998,1000.0,14377,128,1853440,0.2,126484.1203857422,0.3583534061908722,-0.004916166883776896,-1.1920928955078125e-07,9040,2.7126307,0.0003,23680.00390625,-6.215143653750419,0.850439453125,,
,,,,,1855000,0.2,267692.86767578125,0.3586655557155609,-0.04541932519932743,4.172325134277344e-07,9050,1.873485,0.0003,148419.203125,-6.22744262367487,0.81953125,81578.46994571686,1000.0
906,84242.66693795,1000.0,14406,128,1855488,,,,,,,,,,,,,
907,84389.61275507997,1000.0,14410,128,1857536,0.2,276069.8161621094,0.3585573434829712,-0.054750228516059,1.2218952178955078e-05,9060,1.7037714,0.0003,199779.5625,-6.227889770269394,0.812353515625,,
908,84242.74300408,1000.0,14415,128,1859584,0.2,295471.4152832031,0.3586271405220032,-0.05744341343815904,2.384185791015625e-07,9070,1.7127624,0.0003,123070.5703125,-6.220188277959823,0.80283203125,,
,,,,,1860000,0.2,272081.4314208984,0.3584320545196533,-0.03696382190682925,3.93986701965332e-05,9080,2.0587342,0.0003,204332.359375,-6.218932543694973,0.82451171875,81595.89730415345,1000.0
909,83947.08073086997,1000.0,14445,128,1861632,,,,,,,,,,,,,
910,83408.79097576,1000.0,14450,128,1863680,0.2,105525.63402099609,0.3578770160675049,0.029153006832348182,1.2516975402832031e-06,9090,3.1962109,0.0003,52967.26953125,-6.2037308230996135,0.88203125,,
,,,,,1865000,0.2,118160.84908447266,0.3568970263004303,0.001275682178675197,3.0994415283203125e-06,9100,2.560883,0.0003,51711.6640625,-6.17570219039917,0.846728515625,82864.44190387726,1000.0
911,83388.03937086,1000.0,14481,128,1865728,,,,,,,,,,,,,
912,83511.63531688,1000.0,14486,128,1867776,0.2,387051.9672363281,0.356465220451355,-0.05763505199865904,2.384185791015625e-07,9110,1.4580147,0.0003,209468.90625,-6.152586098015308,0.781298828125,,
913,83157.87112682001,1000.0,14491,129,1869824,0.2,350993.84296875,0.3559572100639343,-0.04524350047286134,5.960464477539063e-08,9120,1.6650082,0.0003,190785.578125,-6.131540711224079,0.799072265625,,
,,,,,1870000,0.2,167609.13381347657,0.35607948899269104,-0.0386520917294547,0.0,9130,1.9323132,0.0003,68193.046875,-6.12603335827589,0.811767578125,81310.26873731613,1000.0
914,83423.00066243,1000.0,14522,128,1871872,,,,,,,,,,,,,
915,83078.64747145999,1000.0,14527,128,1873920,0.2,499742.37548828125,0.3558201789855957,-0.05636634739930742,5.960464477539063e-08,9140,1.1974556,0.0003,251275.15625,-6.118599860370159,0.75947265625,,
,,,,,1875000,0.2,261212.496875,0.35667040944099426,0.03252980861288961,2.682209014892578e-06,9150,2.6215503,0.0003,149067.4375,-6.149672029912471,0.8630859375,78769.88216104507,1000.0
916,83344.68999116999,1000.0,14556,128,1875968,,,,,,,,,,,,,
917,82851.00878094,1000.0,14561,128,1878016,0.2,404956.6497558594,0.356067419052124,-0.0470667474786751,5.960464477539062e-07,9160,1.72839,0.0003,239077.46875,-6.140820010006427,0.784619140625,,
,,,,,1880000,0.2,364403.45068359375,0.3560335040092468,-0.05754607494454831,9.59634780883789e-06,9170,1.6291829,0.0003,218068.96875,-6.132331623136997,0.79189453125,78604.71713638306,1000.0
918,83018.81411893999,1000.0,14591,128,1880064,,,,,,,,,,,,,
919,83120.12197612999,1000.0,14595,128,1882112,0.2,539941.1139648438,0.35563772916793823,-0.06828201637545135,6.556510925292969e-07,9180,1.1688328,0.0003,260644.90625,-6.123237107694149,0.739111328125,,
920,83148.33964655,1000.0,14600,129,1884160,0.2,600388.76953125,0.35544177889823914,-0.049603902216767894,-0.03383183479309082,9190,1.4931227,0.0003,254213.890625,-6.111697243154049,0.762158203125,,
,,,,,1885000,0.2,170482.63566894532,0.35562679171562195,-0.011067250854102895,2.8014183044433594e-06,9200,2.489328,0.0003,119214.1640625,-6.11470488011837,0.855126953125,85155.8262415886,1000.0
921,82983.20149472001,1000.0,14629,128,1886208,,,,,,,,,,,,,
922,83264.97221159,1000.0,14634,129,1888256,0.2,281648.3931640625,0.3570355772972107,0.1440800575481262,0.00011301040649414062,9210,3.4413161,0.0003,184092.34375,-6.180947501957417,0.893994140625,,
,,,,,1890000,0.2,515589.52294921875,0.35673168301582336,-0.07089572154218331,0.0002549886703491211,9220,1.2482728,0.0003,233211.53125,-6.1763809904456135,0.709765625,78530.33486938477,1000.0
923,83337.36399923,1000.0,14664,128,1890304,,,,,,,,,,,,,
924,83101.18707597,1000.0,14669,128,1892352,0.2,200860.95034179688,0.35640817880630493,-0.010696481255581602,7.867813110351562e-06,9230,2.3621268,0.0003,83170.71875,-6.166622465848922,0.812158203125,,
925,83663.42525964,1000.0,14674,129,1894400,0.2,459776.8416992187,0.3563259541988373,-0.07450971471262165,3.5762786865234375e-07,9240,1.5301323,0.0003,211211.515625,-6.1548747330904,0.7326171875,,
,,,,,1895000,0.2,457306.4265625,0.35619285702705383,-0.06969739900378044,0.0,9250,1.119112,0.0003,214705.78125,-6.150522956252098,0.710595703125,84372.84531764984,1000.0
926,83787.8375225,1000.0,14705,128,1896448,,,,,,,,,,,,,
927,83496.85219643,1000.0,14710,129,1898496,0.2,427442.5990234375,0.3558276891708374,-0.033980662704561834,0.000583350658416748,9260,1.3902941,0.0003,209360.734375,-6.140473598241806,0.789599609375,,
,,,,,1900000,0.2,198364.9720703125,0.3569405972957611,0.02491713638009969,-0.09687197208404541,9270,2.9126873,0.0003,122292.8359375,-6.175792379677295,0.867919921875,78302.98568429946,1000.0
928,83412.74750227999,1000.0,14741,128,1900544,,,,,,,,,,,,,
929,83306.01212921,1000.0,14746,129,1902592,0.2,537609.5779296875,0.3564003109931946,-0.07126017587725073,-2.86102294921875e-06,9280,1.0841737,0.0003,318924.0,-6.180424647033215,0.703857421875,,
930,83478.56820014001,1000.0,14750,129,1904640,0.2,312108.0582519531,0.3565067648887634,-0.07437945810961537,1.1920928955078125e-07,9290,1.464014,0.0003,138499.515625,-6.167364239692688,0.773193359375,,
,,,,,1905000,0.2,546106.8979492188,0.35590463876724243,-0.06897531411086674,2.384185791015625e-07,9300,1.0056807,0.0003,332315.09375,-6.14711195230484,0.724169921875,77243.45659952164,1000.0
931,83360.80284349,1000.0,14781,128,1906688,,,,,,,,,,,,,
932,83441.21189102,1000.0,14786,129,1908736,0.2,398163.3195800781,0.3553398549556732,-0.04475652368564624,1.1920928955078125e-07,9310,1.8018594,0.0003,198086.65625,-6.11976424753666,0.791015625,,
,,,,,1910000,0.2,184828.07890625,0.35545602440834045,-0.010248996643349528,1.1920928955078125e-07,9320,3.5492296,0.0003,85857.359375,-6.117043423652649,0.861572265625,81902.49593372345,1000.0
933,82989.32443501,1000.0,14817,128,1910784,,,,,,,,,,,,,
934,82905.00762866001,1000.0,14822,129,1912832,0.2,387054.8391113281,0.35556715726852417,-0.0441388827865012,0.00015121698379516602,9330,1.6709052,0.0003,182216.0625,-6.118094094097614,0.806591796875,,
935,82435.74323451001,1000.0,14826,129,1914880,0.2,159538.25123291014,0.35578906536102295,0.004411596097634174,0.0010709166526794434,9340,2.6076944,0.0003,77285.125,-6.1301070407032965,0.851513671875,,
,,,,,1915000,0.2,326524.88837890624,0.3555296063423157,-0.0465051964041777,1.8477439880371094e-06,9350,2.0166755,0.0003,134662.65625,-6.12709539681673,0.801904296875,76742.93559322358,1000.0
936,82337.29029017,1000.0,14857,129,1916928,,,,,,,,,,,,,
937,82434.95526529002,1000.0,14862,129,1918976,0.2,590991.9717773438,0.3550448715686798,-0.05004541038651951,1.6689300537109375e-06,9360,1.5468011,0.0003,339684.875,-6.113027885556221,0.7533203125,,
,,,,,1920000,0.2,140222.49909667968,0.35526514053344727,0.012052032850624528,0.00011652708053588867,9370,2.943532,0.0003,56882.015625,-6.115854753553867,0.8787109375,82217.97420291901,1000.0
938,82619.35217222999,1000.0,14892,128,1921024,,,,,,,,,,,,,
939,82776.44818087999,1000.0,14897,129,1923072,0.2,570955.7338867188,0.3554915487766266,-0.07233254328893964,0.00037610530853271484,9380,1.055438,0.0003,367174.71875,-6.126294539868832,0.72333984375,,
,,,,,1925000,0.2,523169.681640625,0.3551415205001831,-0.0223343185702106,0.0,9390,1.5586326,0.0003,244903.40625,-6.119283547997474,0.801416015625,90443.32365436554,1000.0
940,82180.22189294,1000.0,14926,128,1925120,,,,,,,,,,,,,
941,82248.27347459001,1000.0,14931,129,1927168,0.2,141691.1902709961,0.35533607006073,-0.012924632185604423,1.1920928955078125e-07,9400,3.0116396,0.0003,38388.8984375,-6.126649570465088,0.872705078125,,
942,81937.37195082,1000.0,14936,129,1929216,0.2,590178.5625,0.35449516773223877,-0.07804303568555042,6.67572021484375e-06,9410,1.2204623,0.0003,293389.375,-6.091806744039059,0.763916015625,,
,,,,,1930000,0.2,388516.6359863281,0.3536222279071808,-0.05095939637394622,1.0728836059570312e-06,9420,1.5899137,0.0003,158299.390625,-6.055931596457958,0.79345703125,78925.76979446411,1000.0
943,82425.49526484,1000.0,14965,129,1931264,,,,,,,,,,,,,
944,82336.18060811999,1000.0,14970,129,1933312,0.2,868116.087890625,0.3530915081501007,-0.06791197178536094,0.0,9430,0.9052881,0.0003,464851.75,-6.025517699122429,0.6919921875,,
,,,,,1935000,0.2,290668.6813964844,0.3522275686264038,-0.01788067783927545,-0.6104915142059326,9440,2.040691,0.0003,113494.9375,-5.996244475245476,0.824951171875,83260.81615095139,1000.0
945,82454.82437912999,1000.0,15000,129,1935360,,,,,,,,,,,,,
946,82220.02691716,1000.0,15005,129,1937408,0.2,335979.5365722656,0.35171398520469666,-0.04560785914363805,-2.2649765014648438e-06,9450,1.8943503,0.0003,108861.4296875,-5.952056340873241,0.824072265625,,
947,81768.62278278,1000.0,15010,129,1939456,0.2,131253.72810058593,0.35107484459877014,0.0208987337508006,0.0014321208000183105,9460,3.2071505,0.0003,77549.9453125,-5.945366853475571,0.889208984375,,
,,,,,1940000,0.2,274192.44958496094,0.35152667760849,0.024094698613043874,2.9206275939941406e-06,9470,2.4920204,0.0003,133924.109375,-5.943384754657745,0.852001953125,84868.60161867141,1000.0
948,81653.24309402,1000.0,15041,129,1941504,,,,,,,,,,,,,
949,82228.74450068,1000.0,15046,129,1943552,0.2,547005.411328125,0.3510895371437073,-0.07749089719727635,2.282857894897461e-05,9480,1.0075748,0.0003,265636.65625,-5.937197114527225,0.738671875,,
,,,,,1945000,0.2,642331.2974609375,0.35036417841911316,-0.08387111943739001,2.9206275939941406e-06,9490,0.8761873,0.0003,259219.21875,-5.912266525626182,0.696875,79044.64410963058,1000.0
950,82355.28435142,1000.0,15076,129,1945600,,,,,,,,,,,,,
951,82374.24125451001,1000.0,15081,129,1947648,0.2,102378.11428222657,0.3503863513469696,0.004981534066610038,-1.704692840576172e-05,9500,2.5921504,0.0003,65116.4375,-5.893617823719978,0.841845703125,,
952,81804.86120046,1000.0,15086,129,1949696,0.2,115584.20642089844,0.35054534673690796,0.037745435247779825,1.6093254089355469e-06,9510,4.0305877,0.0003,61333.44140625,-5.9347850129008295,0.9029296875,,
,,,,,1950000,0.2,288078.0008789062,0.3502033054828644,-0.04659592636453454,3.534555435180664e-05,9520,1.8947794,0.0003,192233.546875,-5.89519717246294,0.791650390625,83216.5722360611,1000.0
953,81971.67925558,1000.0,15115,129,1951744,,,,,,,,,,,,,
954,82045.52576359,1000.0,15120,129,1953792,0.2,219147.8829345703,0.350455105304718,-0.06351788585016038,5.066394805908203e-06,9530,1.4994833,0.0003,82395.9453125,-5.892120955884456,0.76953125,,
,,,,,1955000,0.2,319462.0825683594,0.3503480851650238,-0.06913269756478257,0.0007236599922180176,9540,1.2511218,0.0003,159286.703125,-5.894934922456741,0.760693359375,77871.98993263245,1000.0
955,82104.56676362999,1000.0,15148,129,1955840,,,,,,,,,,,,,
956,81969.41949376,1000.0,15153,129,1957888,0.2,189630.47705078125,0.3507058918476105,-0.008292017306666821,4.9948692321777344e-05,9550,2.3521235,0.0003,64577.85546875,-5.897985483705997,0.847119140625,,
957,81900.52644297,1000.0,15158,129,1959936,0.2,156709.62666015624,0.35033363103866577,-0.0313471387460595,0.0007476806640625,9560,2.0094848,0.0003,66832.3515625,-5.894344612956047,0.8216796875,,
,,,,,1960000,0.2,403896.43203125,0.3497266173362732,-0.0784693270601565,0.0005724430084228516,9570,1.2315751,0.0003,208510.171875,-5.869441102445125,0.76455078125,76613.30493783951,1000.0
958,82090.98116022,1000.0,15187,129,1961984,,,,,,,,,,,,,
959,82297.59788287999,1000.0,15191,129,1964032,0.2,164478.38625488282,0.3494590222835541,-0.007480635223328136,6.29425048828125e-05,9580,2.383524,0.0003,70446.9609375,-5.852676878869533,0.845068359375,,
,,,,,1965000,0.2,124531.81680908203,0.3496764004230499,-0.007428635263931937,-3.0994415283203125e-06,9590,2.590642,0.0003,65977.984375,-5.859300774335861,0.85205078125,80562.23711004257,1000.0
960,82156.05594679998,1000.0,15220,129,1966080,,,,,,,,,,,,,
961,82141.39023712001,1000.0,15225,129,1968128,0.2,287517.5328125,0.3496052622795105,-0.04169921103748493,-2.0265579223632812e-06,9600,1.9411218,0.0003,149887.9375,-5.864352348446846,0.805810546875,,
,,,,,1970000,0.2,225762.95546875,0.3490890562534332,-0.05411892958218232,1.3113021850585938e-06,9610,1.3986872,0.0003,86144.7578125,-5.840530286729336,0.7814453125,80145.99072666168,1000.0
962,82108.03213494,1000.0,15254,129,1970176,,,,,,,,,,,,,
963,81720.20200423,1000.0,15258,129,1972224,0.2,139127.8673461914,0.3488287925720215,-0.016536281659500673,3.552436828613281e-05,9620,2.308433,0.0003,73089.859375,-5.824353086948395,0.825146484375,,
964,81814.34608071,1000.0,15263,129,1974272,0.2,158434.06383056642,0.34900403022766113,-0.013260263580013998,8.344650268554688e-07,9630,2.3779645,0.0003,38690.98828125,-5.810044364631176,0.83671875,,
,,,,,1975000,0.2,360592.65888671874,0.3486626148223877,-0.048617825863766485,0.00045233964920043945,9640,1.788374,0.0003,180726.4375,-5.814816622436046,0.81181640625,81210.72189369201,1000.0
965,81857.21057946,1000.0,15293,129,1976320,,,,,,,,,,,,,
966,81652.06412943,1000.0,15298,129,1978368,0.2,272407.3975585938,0.34822413325309753,-0.028904001537011937,-1.1920928955078125e-07,9650,2.287211,0.0003,210265.703125,-5.7900836884975435,0.841650390625,,
,,,,,1980000,0.2,239103.72431640624,0.34811338782310486,-0.008974685045541265,0.0005877017974853516,9660,2.0003338,0.0003,143610.40625,-5.782174052298069,0.81962890625,79717.66598711014,1000.0
967,81711.661694,1000.0,15328,129,1980416,,,,,,,,,,,,,
968,81611.60144339001,1000.0,15333,129,1982464,0.2,389917.69624023436,0.3474885821342468,-0.061307282294728795,4.4405460357666016e-05,9670,1.4340787,0.0003,234887.21875,-5.752974647283554,0.760888671875,,
969,81759.45833461001,1000.0,15337,129,1984512,0.2,445663.22041015624,0.34746596217155457,-0.07710842044907622,4.410743713378906e-06,9680,1.5296161,0.0003,216534.828125,-5.743537625670433,0.7703125,,
,,,,,1985000,0.2,266601.7818115234,0.3476531207561493,-0.02754359788959846,3.719329833984375e-05,9690,2.414847,0.0003,130161.4375,-5.7432872414588925,0.830126953125,80224.07707366944,1000.0
970,81978.30503178,1000.0,15367,129,1986560,,,,,,,,,,,,,
971,81905.89437736999,1000.0,15372,129,1988608,0.2,333205.1486328125,0.34734046459198,-0.023817054356914013,2.384185791015625e-07,9700,2.0473452,0.0003,144518.0625,-5.733272357285022,0.819873046875,,
,,,,,1990000,0.2,253765.71677246093,0.3470876216888428,-0.03248468458186835,3.9458274841308594e-05,9710,8.087962,0.0003,111267.4765625,-5.718443503975868,0.822021484375,86754.19201784134,1000.0
972,81995.16024642,1000.0,15403,129,1990656,,,,,,,,,,,,,
973,81860.20688149,1000.0,15408,129,1992704,0.2,283576.367578125,0.3464856445789337,-0.026686792477266862,-6.794929504394531e-06,9720,2.1621413,0.0003,116402.46875,-5.70448720306158,0.82861328125,,
