time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,358000,,,357356,1460.571860244751,0.001,-396.30735723876955,1000.0,9316.04913816452
,,,359000,,,358356,1252.5496341247558,0.001,-398.0524605102539,1000.0,9314.239316558838
1172,103,508.42,359593,3471,4730.70780777,359430,2271.0788539164773,0.001,-394.0512076712943,,
,,,360000,,,359578,2096.0403396606443,0.001,-395.4902488708496,1000.0,9314.279352092743
1176,103,516.72,360815,3484,4808.17300764,360649,2144.197626678037,0.001,-394.20419921875,,
,,,361000,,,360789,1755.3651804163835,0.001,-394.7240044088925,1000.0,9312.959446334839
,,,362000,,,361789,2171.1784413757323,0.001,-391.2220961303711,1000.0,9316.089291477203
,,,363000,,,362789,2167.604993560791,0.001,-387.08458618164065,1000.0,9313.73005552292
1180,103,530.69,363884,3511,4938.4772393700005,,,,,,
,,,364000,,,363872,2357.70409494423,0.001,-385.99791826520647,1000.0,9320.89831647873
,,,365000,,,364872,2754.1063491821287,0.001,-382.27123217773436,1000.0,9316.802587509155
,,,366000,,,365872,2906.651461029053,0.001,-377.182525390625,92.0,845.6707450151443
1184,103,521.57,366057,3542,4853.363457719999,,,,,,
,,,367000,,,366094,2974.2227773955374,0.001,-373.5626414905895,1000.0,9313.99359331131
,,,368000,,,367094,2235.812722442627,0.001,-378.53417791748046,1000.0,9311.588899993896
1188,103,522.03,368296,3566,4857.32096071,368094,2107.284610626221,0.001,-379.37845080566404,,
,,,369000,,,368201,2054.744853652526,0.001,-380.2851199743883,911.4,8488.057145762443
,,,370000,,,369201,2018.396934753418,0.001,-377.0399928588867,1000.0,9313.661378097535
1192,103,539.31,370464,3589,5018.47308381,370306,2951.6230596633186,0.001,-362.9377602631191,,
,,,371000,,,370530,3032.00552280971,0.001,-362.28544049944196,1000.0,9313.673810195924
1196,103,539.85,371709,3602,5023.41574795,371530,2981.4962072753906,0.001,-358.1241611328125,,
,,,372000,,,371879,2655.9288997395834,0.001,-355.85011167783995,1000.0,9315.654109287261
1200,103,548.63,372974,3608,5105.301908819999,,,,,,
,,,373000,,,372879,2494.222893798828,0.001,-355.75684326171876,1000.0,9314.503520870208
,,,374000,,,373879,2847.5013903808594,0.001,-357.94933251953125,72.9,667.754032933712
1204,103,558.89,374305,3630,5200.98798634,374141,2894.025427373916,0.001,-354.24449366519326,,
,,,375000,,,374288,2812.9964435283955,0.001,-356.59478368514624,1000.0,9312.83216161728
,,,376000,,,375381,2631.9498507591984,0.001,-361.7488648787789,1000.0,9322.878979206085
1208,103,577.33,376476,3652,5373.046955060001,,,,,,
,,,377000,,,376576,2338.30068409771,0.001,-362.8523653897372,1000.0,9314.158718204499
1212,102,585.68,377790,3680,5450.962025180001,377576,2168.662352996826,0.001,-364.11786920166014,,
,,,378000,,,377695,1964.9110086905855,0.001,-365.40904623775157,1000.0,9314.564097118378
,,,379000,,,378695,1892.5140128479004,0.001,-364.7615599975586,1000.0,9313.441172409057
,,,380000,,,379784,2126.2625811287526,0.001,-363.9991522894965,1000.0,9313.380308914184
1216,102,610.15,380879,3712,5679.197508740001,,,,,,
,,,381000,,,380859,2266.1694392903646,0.001,-363.7758690086571,78.6,720.8768956899643
,,,382000,,,380943,2167.927101135254,0.001,-363.51041448683964,500.2,4656.3978073120115
1220,102,610.19,382126,3733,5679.65616877,381943,1941.0840947265624,0.001,-365.23046557617187,,
1224,102,581.81,382464,3736,5414.85368149,382283,1635.7080557180007,0.001,-368.9060406352198,,
,,,383000,,,382439,1549.1569253104074,0.001,-374.782808140346,1000.0,9331.672527694702
,,,384000,,,383439,1906.4354766540528,0.001,-372.5462423095703,1000.0,9314.623667907716
1228,102,572.65,384632,3766,5329.423179569999,384439,2204.624056060791,0.001,-371.35064294433596,,
,,,385000,,,384652,2342.020956818954,0.001,-368.3640278783338,324.3,3012.747124516964
1232,102,539.39,385306,3775,5019.171423119999,385127,2363.5843017578127,0.001,-368.8915586925688,,
,,,386000,,,385824,2250.803355663498,0.001,-371.2754414876302,1000.0,9313.298467636108
1236,102,515.52,386919,3787,4796.47630908,,,,,,
,,,387000,,,386824,2081.252321884155,0.001,-374.4196838378906,1000.0,9317.235219669343
,,,388000,,,387824,1562.4994484405518,0.001,-379.5290452880859,1000.0,9313.028723526
,,,389000,,,388824,977.2865005187988,0.001,-387.93880554199217,1000.0,9314.133778381347
,,,390000,,,389824,874.7623888092041,0.001,-391.3631354370117,1000.0,9315.384749221801
1240,101,515.52,390919,3846,4796.386104339999,,,,,,
,,,391000,,,390824,568.2030236816406,0.001,-396.40744744873047,1000.0,9312.81527929306
,,,392000,,,391824,345.91298890686033,0.001,-401.41730114746093,1000.0,9314.401215267182
,,,393000,,,392824,348.1617110519409,0.001,-405.3617883300781,1000.0,9316.571029758454
,,,394000,,,393824,345.6019098205566,0.001,-410.25431872558596,1000.0,9316.686232948303
1244,101,533.71,394919,3904,4966.056643110001,,,,,,
,,,395000,,,394824,298.50380214309695,0.001,-415.47986920166016,1000.0,9317.20886220932
,,,396000,,,395824,293.8464025878906,0.001,-420.1777366943359,1000.0,9318.061432933808
,,,397000,,,396824,271.0256072006226,0.001,-425.46414111328124,1000.0,9316.680314540863
,,,398000,,,397824,283.39057522964475,0.001,-429.0209144287109,1000.0,9317.158045196533
1248,100,542.41,398919,3962,5047.31593593,,,,,,
,,,399000,,,398824,305.0442736854553,0.001,-433.4626364135742,1000.0,9316.825910758973
,,,400000,,,399824,287.9838683509827,0.001,-437.39865490722656,1000.0,9318.287602329254
