time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
732,1499136,16512,1000.0,75591.65079749,90,0.4104621112346649,0.2,1.9306171,0.79228515625,7310,-0.010888592517585494,90064.1953125,0.0003,-1.1920928955078125e-07,270493.6662109375,-8.199096363782882,,
,1500000,,,,,0.40962469577789307,0.2,1.4851248,0.768115234375,7320,-0.04259060111362487,265798.15625,0.0003,4.857778549194336e-05,525841.6450195312,-8.163658910989762,1000.0,70263.77990217209
733,1501184,16543,1000.0,75326.33342462001,90,,,,,,,,,,,,,
734,1503232,16548,1000.0,75659.06669859,90,0.4098699986934662,0.2,1.4909132,0.817724609375,7330,-0.02705333189223893,130341.34375,0.0003,-1.1920928955078125e-07,356686.5907226562,-8.164556762576103,,
,1505000,,,,,0.40974682569503784,0.2,1.1438837,0.72138671875,7340,-0.05611222643929068,167272.796875,0.0003,2.980232238769531e-07,351031.98095703125,-8.154029056429863,1000.0,71271.96247758865
735,1505280,16579,1000.0,75443.83986164,90,,,,,,,,,,,,,
736,1507328,16583,1000.0,75411.95726325999,90,0.4103147089481354,0.2,3.2520154,0.89453125,7350,0.048876982563524504,44985.26171875,0.0003,0.0,137517.66553955077,-8.184322687983514,,
737,1509376,16588,1000.0,75234.76391329,90,0.4102441966533661,0.2,2.0752969,0.8326171875,7360,-0.014796256978297607,94665.5546875,0.0003,0.0,170276.6442626953,-8.18877484202385,,
,1510000,,,,,0.4099472165107727,0.2,1.5587766,0.777392578125,7370,-0.04512435469659977,171683.171875,0.0003,0.0,421247.6247558594,-8.179523992538453,1000.0,67806.96390199661
738,1511424,16619,1000.0,75433.12404417,90,,,,,,,,,,,,,
739,1513472,16624,1000.0,75338.50410769001,91,0.4098736047744751,0.2,1.0411927,0.711669921875,7380,-0.04697904845816083,136342.234375,0.0003,1.1920928955078125e-07,339763.6109863281,-8.174055632948875,,
,1515000,,,,,0.4092595875263214,0.2,1.9666722,0.8126953125,7390,-0.021121007250621916,119221.6328125,0.0003,1.1920928955078125e-07,264579.9427368164,-8.160688397288322,1000.0,67971.0656337738
740,1515520,16656,1000.0,74368.02410437999,90,,,,,,,,,,,,,
741,1517568,16661,1000.0,74245.82372924,91,0.40923136472702026,0.2,3.2418299,0.794482421875,7400,-0.014579388679703698,190474.65625,0.0003,2.4437904357910156e-06,226720.88056640624,-8.14920625090599,,
742,1519616,16666,1000.0,74337.58679971001,91,0.408888041973114,0.2,1.1960514,0.768505859375,7410,-0.05355523027246818,135590.0625,0.0003,0.0005379319190979004,276687.9879638672,-8.144803613424301,,
,1520000,,,,,0.4081106185913086,0.2,1.7125536,0.793359375,7420,-0.04097542925155721,109753.265625,0.0003,1.1920928955078125e-07,265929.5754394531,-8.124323174357414,1000.0,74019.17413320541
743,1521664,16697,1000.0,73866.77645116001,91,,,,,,,,,,,,,
744,1523712,16701,1000.0,74386.02358755,91,0.40776824951171875,0.2,1.4763372,0.7689453125,7430,-0.06908138772996608,236152.953125,0.0003,0.0,489989.7642578125,-8.106181389093399,,
,1525000,,,,,0.40728625655174255,0.2,1.2599277,0.760693359375,7440,-0.058605863561388104,300601.78125,0.0003,3.331899642944336e-05,486512.27739257814,-8.082303029298782,1000.0,71460.41104621887
745,1525760,16730,1000.0,74089.67449983001,91,,,,,,,,,,,,,
746,1527808,16735,1000.0,73803.75575331002,91,0.4078144431114197,0.2,2.5912113,0.84912109375,7450,0.009509901638375595,94966.453125,0.0003,3.159046173095703e-06,206845.12905273438,-8.09142446219921,,
747,1529856,16740,1000.0,73861.41060979001,91,0.4067133665084839,0.2,1.897673,0.806396484375,7460,-0.038004550186451526,112476.7421875,0.0003,0.0,279572.41975097655,-8.080682471394539,,
,1530000,,,,,0.4059891104698181,0.2,1.0445254,0.711083984375,7470,-0.07050965687667485,268695.53125,0.0003,-1.1920928955078125e-07,647772.5393554687,-8.041681969165802,1000.0,68886.52496623993
748,1531904,16771,1000.0,73905.36661363002,91,,,,,,,,,,,,,
749,1533952,16775,1000.0,73567.77745073,91,0.4052967131137848,0.2,1.6867762,0.79677734375,7480,-0.028951168883941135,130231.8125,0.0003,0.0,273440.5806640625,-8.00953838378191,,
,1535000,,,,,0.4047602415084839,0.2,1.4480742,0.774755859375,7490,-0.035742182040121404,143587.078125,0.0003,0.0,423355.91313476564,-7.988774609565735,1000.0,74256.15481586456
750,1536000,16807,1000.0,73369.77282182,91,,,,,,,,,,,,,
751,1538048,16811,1000.0,73566.00990958,91,0.40346604585647583,0.2,1.671746,0.812109375,7500,-0.03402737221331335,138741.796875,0.0003,5.364418029785156e-07,341422.25166015624,-7.941788008809089,,
,1540000,,,,,0.4031447470188141,0.2,1.2639749,0.772705078125,7510,-0.05595871160039678,224686.59375,0.0003,-0.00012874603271484375,438367.89370117185,-7.916973981261253,1000.0,68488.85444345474
752,1540096,16843,1000.0,73579.7148511,91,,,,,,,,,,,,,
753,1542144,16848,1000.0,73501.25645137,91,0.4021916091442108,0.2,2.2099729,0.8263671875,7520,-0.020468641462503,86903.9296875,0.0003,5.960464477539063e-08,219872.52678222657,-7.886336326599121,,
754,1544192,16853,1000.0,73266.89638388,91,0.40090617537498474,0.2,2.8898163,0.873193359375,7530,0.012231095365132205,71439.5078125,0.0003,0.0,186022.9659790039,-7.841514560580253,,
,1545000,,,,,0.40105119347572327,0.2,2.422804,0.827587890625,7540,-0.003088594932341948,116306.875,0.0003,1.1920928955078125e-07,264057.7357910156,-7.822876311838627,1000.0,75369.31389608383
755,1546240,16885,1000.0,73270.51605050999,91,,,,,,,,,,,,,
756,1548288,16891,1000.0,73804.04295342999,91,0.4002425968647003,0.2,2.2723968,0.849755859375,7550,-0.009178034446085804,89389.71875,0.0003,3.5762786865234375e-07,178084.70979003905,-7.812435780465603,,
,1550000,,,,,0.39959993958473206,0.2,0.6771235,0.6662109375,7560,-0.09646232913946733,509054.4375,0.0003,0.0,896568.253515625,-7.779800286889076,1000.0,74223.26568155289
757,1550336,16921,1000.0,73600.67265950999,91,,,,,,,,,,,,,
758,1552384,16926,1000.0,73054.18643191,91,0.39973360300064087,0.2,2.7021525,0.839404296875,7570,0.0038055787270423027,97627.046875,0.0003,0.0,194229.71492919922,-7.779308362305164,,
759,1554432,16931,1000.0,73349.01814029999,91,0.4000309705734253,0.2,2.3014507,0.837451171875,7580,-0.009119748629746027,25226.865234375,0.0003,5.960464477539063e-08,136510.3903930664,-7.807274588942528,,
,1555000,,,,,0.3998093008995056,0.2,0.93585956,0.7169921875,7590,-0.07645239320409018,266400.40625,0.0003,-1.1920928955078125e-07,499107.2967773437,-7.801438295841217,1000.0,83341.30124740601
760,1556480,16961,1000.0,73606.66362234,91,,,,,,,,,,,,,
761,1558528,16966,1000.0,73529.48889939,91,0.3994876444339752,0.2,0.8460316,0.69150390625,7600,-0.09493744995852467,288301.625,0.0003,-1.1920928955078125e-07,647789.9411132813,-7.792155164480209,,
,1560000,,,,,0.3997126817703247,0.2,2.0199564,0.819677734375,7610,-0.027338493685238063,311989.375,0.0003,0.0,370045.3479980469,-7.790125593543053,1000.0,80763.47468566895
762,1560576,16999,1000.0,73126.22200948,91,,,,,,,,,,,,,
763,1562624,17004,1000.0,73077.91574864999,91,0.3989330232143402,0.2,1.2787871,0.7701171875,7620,-0.058720299653941765,147954.71875,0.0003,2.384185791015625e-07,410782.5148925781,-7.782794079184532,,
764,1564672,17009,1000.0,72838.97352374,91,0.39849987626075745,0.2,2.872335,0.854443359375,7630,-0.0005861713230842725,187212.078125,0.0003,2.980232238769531e-07,226154.5685546875,-7.765457725524902,,
,1565000,,,,,0.39857521653175354,0.2,1.6478071,0.78271484375,7640,-0.042397450195858256,198330.21875,0.0003,0.0,365598.6112304687,-7.74924483448267,1000.0,76565.57978477477
765,1566720,17043,1000.0,72739.02544143,91,,,,,,,,,,,,,
766,1568768,17048,1000.0,72743.47711877999,92,0.39779308438301086,0.2,1.1738896,0.743359375,7650,-0.06808046045480295,196865.90625,0.0003,1.1920928955078125e-07,519887.0669921875,-7.731568630039692,,
,1570000,,,,,0.39658036828041077,0.2,1.1237035,0.746630859375,7660,-0.059758661565138024,252284.96875,0.0003,0.0001112818717956543,532026.72109375,-7.689338082075119,1000.0,78699.76613245011
767,1570816,17084,1000.0,72767.56679271,91,,,,,,,,,,,,,
768,1572864,17089,1000.0,73095.99377034,92,0.3967753052711487,0.2,2.3347673,0.848388671875,7670,-0.01590856020047795,68219.0390625,0.0003,1.0251998901367188e-05,284613.9884033203,-7.682670728862286,,
769,1574912,17094,1000.0,73473.22344742,92,0.3960805833339691,0.2,0.8098308,0.663623046875,7680,-0.09792411971720867,336903.03125,0.0003,0.0,888867.94140625,-7.671511216461658,,
,1575000,,,,,0.3954961895942688,0.2,1.4671628,0.773388671875,7690,-0.03556260147888679,131562.71875,0.0003,0.0,325052.312890625,-7.643956460058689,1000.0,87752.21586475373
770,1576960,17126,1000.0,73072.02873127001,92,,,,,,,,,,,,,
771,1579008,17131,1000.0,73710.70970096,92,0.3952122628688812,0.2,1.3094565,0.75458984375,7700,-0.037398108147317546,144915.0,0.0003,0.0,310176.40922851564,-7.623519071936608,,
,1580000,,,,,0.39466118812561035,0.2,0.72178924,0.607568359375,7710,-0.07458759120345348,637519.125,0.0003,4.76837158203125e-06,1180769.33515625,-7.605715091526508,1000.0,89403.41089506149
772,1581056,17163,1000.0,73501.43417868,92,,,,,,,,,,,,,
773,1583104,17168,1000.0,73623.50002561,92,0.39397504925727844,0.2,1.793,0.8169921875,7720,-0.00873007512127515,79826.2265625,0.0003,4.6312808990478516e-05,201847.25024414062,-7.564112718403339,,
,1585000,,,,,0.39371711015701294,0.2,2.0746756,0.822265625,7730,0.015247284577344544,78745.5,0.0003,0.0,244351.99873046874,-7.54916757941246,1000.0,80480.23467025757
774,1585152,17201,1000.0,74077.12026681,92,,,,,,,,,,,,,
775,1587200,17206,1000.0,74680.33706089,92,0.39319324493408203,0.2,1.0984854,0.699462890625,7740,-0.08990206796734128,354644.75,0.0003,0.0,804938.4583984375,-7.538799123466015,,
776,1589248,17211,1000.0,74543.29046564999,92,0.39234185218811035,0.2,1.104615,0.695751953125,7750,-0.07485854714468587,498051.53125,0.0003,5.960464477539063e-08,915697.2841796875,-7.510724566876888,,
,1590000,,,,,0.3919602334499359,0.2,3.0645416,0.864599609375,7760,0.03515251984645147,72934.4296875,0.0003,1.7881393432617188e-07,151351.4677734375,-7.492181837558746,1000.0,75500.54134292602
777,1591296,17242,1000.0,74713.2620023,92,,,,,,,,,,,,,
778,1593344,17247,1000.0,74867.31522810001,92,0.39175814390182495,0.2,0.9529459,0.6900390625,7770,-0.07674581944011152,406346.8125,0.0003,0.000822901725769043,732793.98125,-7.48080982863903,,
,1595000,,,,,0.39152219891548157,0.2,1.3896339,0.746435546875,7780,-0.04499369818950072,445146.9375,0.0003,0.0,659765.2657226563,-7.465523153543472,1000.0,72561.86952409745
779,1595392,17280,1000.0,75015.59412521,92,,,,,,,,,,,,,
780,1597440,17285,1000.0,74899.27650871001,92,0.39112383127212524,0.2,1.7091806,0.78642578125,7790,-0.02753622258314863,193095.59375,0.0003,-0.11223220825195312,424005.9128417969,-7.441051383316517,,
781,1599488,17290,1000.0,75075.5414725,92,0.3923403322696686,0.2,3.344532,0.88828125,7800,0.05263352563488297,82740.4453125,0.0003,0.0,182105.7766845703,-7.489060485363007,,
,1600000,,,,,0.3918495774269104,0.2,1.028573,0.69443359375,7810,-0.07958136094093789,350620.4375,0.0003,1.1920928955078125e-07,791938.9103515625,-7.480892519652843,1000.0,74712.5536980629
782,1601536,17324,1000.0,75159.93686431,92,,,,,,,,,,,,,
783,1603584,17329,1000.0,75044.32228963,92,0.3922446072101593,0.2,1.5620217,0.76435546875,7820,-0.030688759629265407,190247.796875,0.0003,2.384185791015625e-07,457577.06328125,-7.481491290032864,,
,1605000,,,,,0.3925092816352844,0.2,1.8518796,0.80400390625,7830,-0.019628138092230074,98541.15625,0.0003,-9.202957153320312e-05,244984.06298828125,-7.493560343980789,1000.0,74627.03977661133
784,1605632,17363,1000.0,75238.63748752001,92,,,,,,,,,,,,,
785,1607680,17368,1000.0,75496.26397268001,92,0.3925299346446991,0.2,2.212191,0.8203125,7840,-0.019035722708213142,205300.640625,0.0003,1.7881393432617188e-07,353351.86215820315,-7.500188474357128,,
786,1609728,17373,1000.0,75626.50867134001,92,0.39193642139434814,0.2,1.891532,0.78671875,7850,-0.04591513348277658,201530.609375,0.0003,5.960464477539063e-08,504721.0965820312,-7.486454547941685,,
,1610000,,,,,0.3925691246986389,0.2,2.178441,0.843408203125,7860,-0.007143988291500136,109537.5390625,0.0003,0.0,249344.74982910155,-7.490155337750911,1000.0,77209.70999097824
787,1611776,17404,1000.0,75474.26205677,92,,,,,,,,,,,,,
788,1613824,17409,1000.0,75792.36864035,92,0.3921973407268524,0.2,1.5075334,0.773095703125,7870,-0.04810641491203569,292145.09375,0.0003,0.0,333671.23256835935,-7.48468452244997,,
,1615000,,,,,0.3915739953517914,0.2,1.7406362,0.78916015625,7880,-0.018622171483002603,261879.09375,0.0003,0.00022554397583007812,502564.1509277344,-7.468071523308754,1000.0,72989.96705617904
789,1615872,17441,1000.0,75868.92247987,92,,,,,,,,,,,,,
790,1617920,17446,1000.0,76284.74479312001,92,0.3906433880329132,0.2,1.6394813,0.778173828125,7890,-0.04597845264943316,225221.46875,0.0003,8.64267349243164e-06,448660.59555664065,-7.4344638511538506,,
791,1619968,17452,1000.0,76565.13660514,92,0.38999220728874207,0.2,1.4445981,0.7720703125,7900,-0.05453945941408165,308703.625,0.0003,0.0,547657.5416992188,-7.397910091280937,,
,1620000,,,,,0.38994354009628296,0.2,0.95954466,0.67099609375,7910,-0.07978403311572038,429972.375,0.0003,0.0,844520.43203125,-7.38038949072361,1000.0,72463.60651187897
792,1622016,17486,1000.0,76371.14150512,92,,,,,,,,,,,,,
793,1624064,17491,1000.0,76731.70010369,92,0.38874366879463196,0.2,2.4807248,0.857275390625,7920,-0.0018431187956593931,106093.4765625,0.0003,-2.384185791015625e-07,176882.17136230468,-7.346446903049946,,
,1625000,,,,,0.3893475830554962,0.2,1.294882,0.753564453125,7930,-0.07644359215046279,294336.4375,0.0003,0.0,682409.511328125,-7.3452015846967695,1000.0,75529.85798110961
794,1626112,17523,1000.0,76712.75289907,92,,,,,,,,,,,,,
795,1628160,17528,1000.0,76811.92164615,92,0.3892834484577179,0.2,2.9011548,0.872314453125,7940,-0.00018968017830047756,141689.015625,0.0003,2.9206275939941406e-06,260253.87763671874,-7.357428903877735,,
,1630000,,,,,0.38948342204093933,0.2,1.7491882,0.79375,7950,-0.05507225303445011,219367.96875,0.0003,5.960464477539063e-08,405708.70212402346,-7.358404402434826,1000.0,76643.99248437882
796,1630208,17561,1000.0,76556.60023559,92,,,,,,,,,,,,,
797,1632256,17566,1000.0,76587.51955840999,92,0.389072060585022,0.2,1.3743275,0.743701171875,7960,-0.028957312798593194,112651.5390625,0.0003,1.1920928955078125e-07,206515.4089111328,-7.350806239247322,,
798,1634304,17571,1000.0,76771.50249672,93,0.38960176706314087,0.2,1.952726,0.808447265625,7970,-0.01166872174362652,77952.1796875,0.0003,1.1920928955078125e-07,218444.09887695312,-7.363189961016178,,
,1635000,,,,,0.3893212080001831,0.2,1.0471132,0.71953125,7980,-0.07665929332724772,341683.625,0.0003,0.0,666193.4755859375,-7.359116266667843,1000.0,75583.88581562042
799,1636352,17604,1000.0,76883.2434317,92,,,,,,,,,,,,,
800,1638400,17609,1000.0,77065.93147907002,93,0.3897235691547394,0.2,1.6759391,0.777197265625,7990,-0.04571091171528678,128919.140625,0.0003,-1.1920928955078125e-07,345875.42768554686,-7.35985820889473,,
,1640000,,,,,0.3897031545639038,0.2,1.0129372,0.713134765625,8000,-0.07635240664239973,371814.875,0.0003,0.0,858636.8853515625,-7.356499694287777,1000.0,76833.10109558105
801,1640448,17642,1000.0,77621.71554939,92,,,,,,,,,,,,,
802,1642496,17647,1000.0,77528.18394459,93,0.3888036906719208,0.2,1.5379696,0.757763671875,8010,-0.05893285773054231,193740.75,0.0003,0.0,503005.24453125,-7.336364176869393,,
803,1644544,17652,1000.0,77702.87750681,93,0.38995835185050964,0.2,4.9617605,0.937939453125,8020,0.13045509557705373,27294.4921875,0.0003,2.682209014892578e-06,74646.95031738281,-7.35475143045187,,
,1645000,,,,,0.38998299837112427,0.2,1.1494299,0.72001953125,8030,-0.04563434732262976,236577.984375,0.0003,0.0,509792.1484375,-7.378790725767613,1000.0,79465.29031219482
804,1646592,17684,1000.0,77899.51992454,93,,,,,,,,,,,,,
805,1648640,17689,1000.0,78016.64629350002,93,0.3898652493953705,0.2,1.9828814,0.75751953125,8040,-0.04350456190149998,249962.65625,0.0003,4.76837158203125e-07,473791.0296875,-7.375685465335846,,
,1650000,,,,,0.3890805244445801,0.2,1.288456,0.72333984375,8050,-0.06669888338656164,208266.296875,0.0003,1.7881393432617188e-07,466727.03935546876,-7.349541030824184,1000.0,74039.01443567275
806,1650688,17721,1000.0,78024.26903024002,93,,,,,,,,,,,,,
807,1652736,17726,1000.0,78349.35769883,93,0.3884428143501282,0.2,1.7056739,0.789453125,8060,-0.05501038845977746,133098.59375,0.0003,0.0,375417.3462402344,-7.328522938489914,,
808,1654784,17731,1000.0,78220.40977082001,93,0.3871067762374878,0.2,2.3721433,0.83681640625,8070,0.0005030678847106173,92371.1171875,0.0003,-9.5367431640625e-07,172220.9331542969,-7.275625479221344,,
,1655000,,,,,0.3866533935070038,0.2,1.210851,0.748828125,8080,-0.05468067050096579,255144.71875,0.0003,-1.1920928955078125e-07,550641.01171875,-7.243283151090145,1000.0,73410.09246788025
809,1656832,17762,1000.0,78359.99919892,93,,,,,,,,,,,,,
810,1658880,17766,1000.0,78486.89118283,93,0.38639378547668457,0.2,0.93077683,0.7001953125,8090,-0.06751823148224503,374363.6875,0.0003,0.0,668744.0380859375,-7.234441904723644,,
,1660000,,,,,0.3856528699398041,0.2,1.5288826,0.76962890625,8100,-0.026800908931181765,165355.96875,0.0003,1.1920928955078125e-07,218898.78432617188,-7.1960044473409654,1000.0,76814.946961689
811,1660928,17799,1000.0,78318.60937006,93,,,,,,,,,,,,,
812,1662976,17804,1000.0,78859.11859806,93,0.38506385684013367,0.2,1.3092018,0.749658203125,8110,-0.07397484898683615,281352.3125,0.0003,3.993511199951172e-06,656144.073046875,-7.176530773937702,,
,1665000,,,,,0.3853818476200104,0.2,1.8003254,0.80126953125,8120,-0.027132061068550685,90289.859375,0.0003,-1.1920928955078125e-07,244928.7647705078,-7.1584797441959385,1000.0,78221.5886554718
813,1665024,17837,1000.0,79155.23421348,93,,,,,,,,,,,,,
814,1667072,17842,1000.0,78863.2238712,93,0.38512828946113586,0.2,1.6249382,0.73828125,8130,-0.046458527259528634,199487.265625,0.0003,3.2782554626464844e-05,376864.6391113281,-7.15860526561737,,
815,1669120,17847,1000.0,78934.86288858001,93,0.3848041594028473,0.2,3.1219497,0.87958984375,8140,0.02548816372291185,53024.21484375,0.0003,-1.0728836059570312e-06,160481.61733398438,-7.154618835449218,,
,1670000,,,,,0.3842688500881195,0.2,1.476296,0.7732421875,8150,-0.05166957203764468,158300.125,0.0003,0.0,378877.5735839844,-7.1343043684959415,1000.0,78291.19166822433
816,1671168,17880,1000.0,79016.00405555,93,,,,,,,,,,,,,
817,1673216,17885,1000.0,78952.7240868,93,0.3840302526950836,0.2,2.0545597,0.818798828125,8160,-0.019616986432811245,189456.15625,0.0003,5.960464477539063e-08,366150.6140625,-7.117528690397739,,
,1675000,,,,,0.3836534321308136,0.2,1.6313825,0.771826171875,8170,-0.028715738223399966,281828.375,0.0003,5.960464477539062e-07,578452.7489257812,-7.099676679074764,1000.0,80187.08465890885
818,1675264,17917,1000.0,79519.72548551,93,,,,,,,,,,,,,
819,1677312,17921,1000.0,79223.26805905001,93,0.38345539569854736,0.2,0.92580104,0.699755859375,8180,-0.06449654846510385,332100.46875,0.0003,0.0,808736.0424804688,-7.091070620715618,,
820,1679360,17926,1000.0,78571.4531714,93,0.38333460688591003,0.2,2.9597838,0.87744140625,8190,0.027841665543382986,187760.125,0.0003,-0.00015246868133544922,281968.13474121096,-7.09692603200674,,
,1680000,,,,,0.38310927152633667,0.2,1.401279,0.76923828125,8200,-0.04974275120184757,191870.484375,0.0003,2.384185791015625e-07,347989.5080078125,-7.090310525894165,1000.0,75574.96435203552
821,1681408,17960,1000.0,78535.08744071,93,,,,,,,,,,,,,
822,1683456,17965,1000.0,78538.56748951,93,0.38304081559181213,0.2,2.9774895,0.87958984375,8210,0.030469566481770016,108689.96875,0.0003,0.000629425048828125,233907.09262695312,-7.090499509871006,,
,1685000,,,,,0.3827720582485199,0.2,1.8319409,0.76982421875,8220,-0.060221029838430695,269114.0625,0.0003,4.1544437408447266e-05,464245.8217285156,-7.069890396296978,1000.0,88949.6693400383
823,1685504,17998,1000.0,78392.02290662,93,,,,,,,,,,,,,
824,1687552,18003,1000.0,78853.78338664,93,0.3823836147785187,0.2,0.9856466,0.6974609375,8230,-0.08100887285545469,549655.875,0.0003,0.00019019842147827148,899245.2708984375,-7.049281318485737,,
825,1689600,18008,1000.0,79521.89428414,93,0.38198769092559814,0.2,0.447065,0.54189453125,8240,-0.07326048135291785,828117.625,0.0003,5.960464477539063e-08,1678762.162109375,-7.028610126674176,,
,1690000,,,,,0.3819220960140228,0.2,1.3579729,0.75224609375,8250,-0.060893442068481816,346799.59375,0.0003,4.410743713378906e-06,516821.276171875,-7.024562300741673,1000.0,86323.1028626442
826,1691648,18041,1000.0,79844.94239292,93,,,,,,,,,,,,,
827,1693696,18046,1000.0,80077.71843408,93,0.38115260004997253,0.2,0.6302386,0.601220703125,8260,-0.07295955600857269,713811.0,0.0003,7.748603820800781e-07,1405640.578515625,-6.998470163345337,,
,1695000,,,,,0.38009586930274963,0.2,1.2779744,0.71591796875,8270,-0.08610323888715357,440388.90625,0.0003,2.384185791015625e-07,795236.5291992187,-6.954561726748944,1000.0,84501.22800426483
828,1695744,18079,1000.0,80411.13114307,93,,,,,,,,,,,,,
829,1697792,18084,1000.0,81019.01993819998,93,0.3800521194934845,0.2,2.6594374,0.821630859375,8280,-0.004775496135698632,168022.09375,0.0003,2.950429916381836e-05,434079.55859375,-6.92160042822361,,
830,1699840,18089,1000.0,80735.88118074,93,0.3794400095939636,0.2,0.6644232,0.620068359375,8290,-0.07834052396938204,500063.3125,0.0003,0.0024191737174987793,1087538.5478515625,-6.902815434336662,,
,1700000,,,,,0.3803218901157379,0.2,3.7461548,0.872509765625,8300,0.047078864357899874,171773.828125,0.0003,5.185604095458984e-06,267651.83806152345,-6.924721348285675,1000.0,82766.40390291213
831,1701888,18122,1000.0,81350.92691899,93,,,,,,,,,,,,,
832,1703936,18127,1000.0,81958.54169847,93,0.37972450256347656,0.2,0.68965256,0.62412109375,8310,-0.07394718801078852,806992.6875,0.0003,0.0006587505340576172,1531704.402734375,-6.914532995223999,,
,1705000,,,,,0.3793680965900421,0.2,1.1958878,0.676953125,8320,-0.06201885226182639,640121.4375,0.0003,-2.205371856689453e-05,1160899.7478515625,-6.895556901395321,1000.0,87955.14232206345
833,1705984,18160,1000.0,82724.0465638,93,,,,,,,,,,,,,
834,1708032,18164,1000.0,82666.01497871,94,0.37843048572540283,0.2,1.4754635,0.7634765625,8330,-0.03075279571057763,366367.71875,0.0003,1.1324882507324219e-06,743932.5622070313,-6.860032621026039,,
,1710000,,,,,0.37756824493408203,0.2,2.97715,0.858349609375,8340,0.003337136664777063,223606.34375,0.0003,0.0008801817893981934,419248.67973632814,-6.825297793745994,1000.0,90820.9836432457
835,1710080,18198,1000.0,83137.13124911,93,,,,,,,,,,,,,
836,1712128,18204,1000.0,83625.43732155,94,0.37695714831352234,0.2,1.97704,0.765771484375,8350,-0.03458719868212938,314893.90625,0.0003,2.4437904357910156e-06,730599.6841796875,-6.793324369192123,,
837,1714176,18209,1000.0,84565.4775215,94,0.37614911794662476,0.2,0.9864924,0.679541015625,8360,-0.07926747135061304,560167.25,0.0003,-0.00016248226165771484,1110806.6623046875,-6.761409418284893,,
,1715000,,,,,0.3762228786945343,0.2,0.546126,0.6064453125,8370,-0.07347089009417687,748949.625,0.0003,1.1920928955078125e-07,1473668.764453125,-6.7471240878105165,1000.0,86159.34205942154
838,1716224,18241,1000.0,85007.66863197998,94,,,,,,,,,,,,,
839,1718272,18245,1000.0,85187.14952136,94,0.37581953406333923,0.2,0.80765235,0.687060546875,8380,-0.07417739093070849,402364.8125,0.0003,0.0,937085.4666015625,-6.739611561596393,,
,1720000,,,,,0.37587401270866394,0.2,2.307221,0.80244140625,8390,-0.015900218079332264,359270.21875,0.0003,1.1920928955078125e-07,669948.7059570312,-6.730959843099117,1000.0,81063.66786470413
840,1720320,18278,1000.0,84823.21172832999,94,,,,,,,,,,,,,
841,1722368,18283,1000.0,85135.08866297001,94,0.3761521577835083,0.2,2.4951916,0.83623046875,8400,0.0034831365832360462,111943.109375,0.0003,-0.00022470951080322266,249655.24833984376,-6.736071157455444,,
842,1724416,18287,1000.0,85541.68389074999,94,0.3757179379463196,0.2,2.5209641,0.820654296875,8410,-0.01129636131809093,219948.53125,0.0003,0.0012602806091308594,544580.0423828125,-6.738355669379234,,
,1725000,,,,,0.37524014711380005,0.2,0.7942277,0.621435546875,8420,-0.07511792057484853,703206.875,0.0003,2.7060508728027344e-05,1332742.6625,-6.7141887411475185,1000.0,82884.23955078125
843,1726464,18320,1000.0,85964.10439234001,94,,,,,,,,,,,,,
844,1728512,18325,1000.0,86390.49102735,94,0.37638720870018005,0.2,4.33667,0.87392578125,8430,0.11210336351650767,210964.375,0.0003,-1.430511474609375e-06,473719.09833984374,-6.731876555085182,,
,1730000,,,,,0.376280277967453,0.2,1.3817065,0.67900390625,8440,-0.0648759954579873,409802.8125,0.0003,0.0013841986656188965,904877.9306640625,-6.742537297308445,1000.0,94053.55775718689
845,1730560,18357,1000.0,87113.75636946998,94,,,,,,,,,,,,,
846,1732608,18361,1000.0,87472.77988682,94,0.37609487771987915,0.2,1.1831846,0.68603515625,8450,-0.07779249389714096,607218.4375,0.0003,-0.0002346038818359375,973183.6830078125,-6.735818362236023,,
847,1734656,18366,1000.0,87900.55727112001,94,0.3760632276535034,0.2,2.1708765,0.777880859375,8460,-0.018084357646876013,157131.203125,0.0003,8.893013000488281e-05,435755.20297851565,-6.7253440245985985,,
,1735000,,,,,0.3757113218307495,0.2,0.6730546,0.561572265625,8470,-0.08564333243994042,833091.6875,0.0003,1.7881393432617188e-07,1534144.667578125,-6.721842035651207,1000.0,96684.59882030488
848,1736704,18397,1000.0,88794.14830487,94,,,,,,,,,,,,,
849,1738752,18402,1000.0,88320.94959412001,94,0.37508687376976013,0.2,1.1691136,0.706640625,8480,-0.04101350153214298,503786.34375,0.0003,0.0002499818801879883,1025737.249609375,-6.702781914174556,,
,1740000,,,,,0.3756882846355438,0.2,2.446711,0.845166015625,8490,0.01834794839087408,278089.0625,0.0003,1.7881393432617188e-07,717965.1768554688,-6.703070393204689,1000.0,93089.58539533615
850,1740800,18433,1000.0,88461.23239226,94,,,,,,,,,,,,,
851,1742848,18437,1000.0,89272.69369693001,94,0.3755626082420349,0.2,1.1702534,0.70107421875,8500,-0.07779031384270638,415660.40625,0.0003,0.0,987538.2091796875,-6.71059033870697,,
