rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
93.71,636,4298,1302528,462.92994245999995,303,0.6682124733924866,6350,0.9467928819358349,0.0003,0.450048828125,0.14876552,0.2,-16.991752648353575,-0.043103655995219016,202.32528853416443,70.40210723876953,,
92.91,637,4303,1304576,459.6826029,303,0.6683100461959839,6360,0.9261674955487251,0.0003,0.3640625,0.08319766,0.2,-16.99114592075348,-0.04582076637307182,244.3018360376358,83.08026123046875,,
,,,1305000,,,0.66818767786026,6370,0.9288145154714584,0.0003,0.35908203125,0.08991194,0.2,-16.986971068382264,-0.056565170030808076,297.88073773384093,114.98619842529297,490.11939297020433,99.95
94.59,638,4312,1306624,467.54491101,302,,,,,,,,,,,,,
97.13,639,4318,1308672,476.65738999,303,0.6680839657783508,6380,0.9406912960112095,0.0003,0.380419921875,0.085778534,0.2,-16.980601292848586,-0.05299063163110986,246.19187812805177,82.55048370361328,,
,,,1310000,,,0.6678194999694824,6390,0.9329926148056984,0.0003,0.37275390625,0.08349628,0.2,-16.9747475028038,-0.055281949703930876,300.26073398590086,133.95980834960938,535.5363305687904,110.05
94.89,640,4327,1310720,470.32893615999984,302,,,,,,,,,,,,,
94.43,641,4333,1312768,468.21848631,302,0.6674150824546814,6400,0.9427880309522152,0.0003,0.392138671875,0.095927544,0.2,-16.966159445047378,-0.057957610031007786,268.20804092884066,81.80638885498047,,
94.72,642,4339,1314816,467.97978536999995,303,0.6666814088821411,6410,0.9509928859770298,0.0003,0.415185546875,0.124892086,0.2,-16.950156354904173,-0.05123757081455551,219.49428789615632,76.76947021484375,,
,,,1315000,,,0.6659011840820312,6420,0.9347511455416679,0.0003,0.380029296875,0.10637623,0.2,-16.931761574745178,-0.04781845309771597,270.9080384731293,111.52725982666016,457.2340866684914,93.65
96.48,643,4347,1316864,478.2487973,302,,,,,,,,,,,,,
93.64,644,4353,1318912,466.23516660999996,302,0.6670578122138977,6430,0.9310513883829117,0.0003,0.404150390625,0.10283618,0.2,-16.938828420639037,-0.05364635878358968,263.5237941503525,68.38365173339844,,
,,,1320000,,,0.6666014790534973,6440,0.9452216476202011,0.0003,0.417724609375,0.11576876,0.2,-16.944239050149918,-0.05202447969932109,222.60910408496858,107.83802795410156,513.6317815423012,104.75
93.6,645,4362,1320960,465.49665215,302,,,,,,,,,,,,,
92.71,646,4367,1323008,461.59492797,302,0.666286051273346,6450,0.9227565452456474,0.0003,0.358935546875,0.095160365,0.2,-16.93374770283699,-0.05179777978628408,278.81526935100555,91.17407989501953,,
,,,1325000,,,0.6653701066970825,6460,0.9493869878351688,0.0003,0.40068359375,0.12952456,0.2,-16.917011457681657,-0.045472037856234236,209.297168135643,42.055110931396484,569.1197824805975,113.15
92.96,647,4376,1325056,465.50611524999994,302,,,,,,,,,,,,,
91.17,648,4382,1327104,455.31972888999996,302,0.6649975776672363,6470,0.926342561841011,0.0003,0.375927734375,0.089674026,0.2,-16.90018566250801,-0.05061178078467492,304.9256017923355,150.78958129882812,,
94.1,649,4387,1329152,468.93807091,302,0.6640960574150085,6480,0.9348524510860443,0.0003,0.39404296875,0.11146925,0.2,-16.882019287347795,-0.05214623206993565,246.92456543445587,71.57744598388672,,
,,,1330000,,,0.6634870171546936,6490,0.9364410936832428,0.0003,0.41650390625,0.11543569,0.2,-16.861711513996124,-0.04797723661758937,242.29108991622925,82.15377044677734,599.201278758049,120.35
93.79,650,4397,1331200,466.80344238,302,,,,,,,,,,,,,
97.57,651,4402,1333248,483.62240226,302,0.662594199180603,6500,0.9432266391813755,0.0003,0.424560546875,0.114008635,0.2,-16.838854330778123,-0.04769124020531308,212.50536136627198,55.681053161621094,,
,,,1335000,,,0.6624082922935486,6510,0.9245389550924301,0.0003,0.3748046875,0.091142625,0.2,-16.825143176317216,-0.047184952037059705,269.74102582931516,122.41474151611328,488.60266694426537,100.0
97.36,652,4411,1335296,483.4802609900001,302,,,,,,,,,,,,,
98.16,653,4417,1337344,488.72141243999994,302,0.6625296473503113,6520,0.9387189261615276,0.0003,0.363818359375,0.0746413,0.2,-16.822806346416474,-0.05100162261805963,273.54665021896363,85.99170684814453,,
98.66,654,4423,1339392,489.74013281,302,0.6621857285499573,6530,0.950759582221508,0.0003,0.39755859375,0.09465194,0.2,-16.815536946058273,-0.04815146592445672,218.96227145195007,47.90703582763672,,
,,,1340000,,,0.6625868082046509,6540,0.9479695558547974,0.0003,0.39736328125,0.09525788,0.2,-16.81381367444992,-0.04929321617237292,222.42620680332183,75.1691665649414,495.109457141161,98.95
96.11,655,4432,1341440,478.84935863000004,302,,,,,,,,,,,,,
95.28,656,4437,1343488,471.71555026000004,302,0.6612716913223267,6550,0.9407754316926003,0.0003,0.37978515625,0.11982307,0.2,-16.80282006263733,-0.05460666020808276,262.00973892211914,88.53282165527344,,
,,,1345000,,,0.6609987616539001,6560,0.9241708740592003,0.0003,0.35048828125,0.08525357,0.2,-16.7801335811615,-0.05538368670386262,327.26224184036255,81.1948013305664,577.9511013567447,113.7
94.06,657,4446,1345536,467.10543136,302,,,,,,,,,,,,,
94.15,658,4451,1347584,468.73429656,302,0.6604788899421692,6570,0.9200512394309044,0.0003,0.3380859375,0.07874262,0.2,-16.77136744260788,-0.04700677899236325,341.7010356903076,131.28944396972656,,
92.28,659,4457,1349632,459.29286719,302,0.6591050624847412,6580,0.9390514306724072,0.0003,0.418310546875,0.11302137,0.2,-16.745330530405045,-0.04866140821832232,237.39958612918855,113.05986022949219,,
,,,1350000,,,0.6586530208587646,6590,0.9560138769447803,0.0003,0.463818359375,0.14231396,0.2,-16.7258612036705,-0.04988830069487449,191.06941218376159,78.87593841552734,547.4351365566254,111.6
90.76,660,4466,1351680,455.58034766000003,302,,,,,,,,,,,,,
92.01,661,4472,1353728,461.03411186000005,302,0.6589668393135071,6600,0.9427697621285915,0.0003,0.398486328125,0.09807938,0.2,-16.718168395757676,-0.04829536267498043,229.69813957214356,81.59674835205078,,
,,,1355000,,,0.6585215330123901,6610,0.9468587785959244,0.0003,0.409228515625,0.12387287,0.2,-16.712922644615173,-0.05200805838976521,197.54608240127564,55.04002380371094,577.2965275287628,111.5
90.96,662,4481,1355776,456.11472247000006,302,,,,,,,,,,,,,
92.99,663,4486,1357824,466.51514046000005,302,0.6576946377754211,6620,0.9473803751170635,0.0003,0.40693359375,0.10453856,0.2,-16.69573742747307,-0.05617956311034504,203.56884083747863,66.14434814453125,,
94.61,664,4491,1359872,471.98031588,302,0.6572238802909851,6630,0.9410653337836266,0.0003,0.387841796875,0.10859828,0.2,-16.678667598962782,-0.053083472757134584,242.65276601314545,95.49580383300781,,
,,,1360000,,,0.6571773290634155,6640,0.9376495070755482,0.0003,0.408349609375,0.105192795,0.2,-16.670309722423553,-0.051900406656204726,250.1158758878708,115.37403869628906,599.4798470020294,118.25
93.7,665,4500,1361920,466.5515428299999,302,,,,,,,,,,,,,
94.08,666,4506,1363968,467.56342624999996,302,0.657338559627533,6650,0.9474216625094414,0.0003,0.40634765625,0.1416386,0.2,-16.669998478889465,-0.047980629262747244,234.405588722229,70.45858001708984,,
,,,1365000,,,0.6562541723251343,6660,0.9478777050971985,0.0003,0.429345703125,0.10590829,0.2,-16.657408672571183,-0.05570800219429657,202.23811259269715,94.88278198242188,549.4772900819778,110.0
93.87,667,4515,1366016,467.78598532,302,,,,,,,,,,,,,
92.76,668,4521,1368064,464.79394485000006,302,0.6563049554824829,6670,0.9493135958909988,0.0003,0.4212890625,0.101646915,0.2,-16.642963063716888,-0.04970693335344549,228.37642438411712,117.46058654785156,,
,,,1370000,,,0.655595064163208,6680,0.9409567043185234,0.0003,0.39443359375,0.10228281,0.2,-16.635791915655137,-0.05823914482607506,265.8766844511032,111.5156478881836,640.5959239125252,125.65
93.36,669,4531,1370112,469.50803457,302,,,,,,,,,,,,,
95.17,670,4536,1372160,480.06480578000003,302,0.6550010442733765,6690,0.9254809767007828,0.0003,0.402587890625,0.085595265,0.2,-16.614138436317443,-0.04577674617758021,282.0721856117249,90.87287139892578,,
94.73,671,4542,1374208,476.53745798999995,302,0.6543908715248108,6700,0.9428523294627666,0.0003,0.433349609375,0.15271574,0.2,-16.59570393562317,-0.0408590610139072,231.9931785106659,40.52791976928711,,
,,,1375000,,,0.653971254825592,6710,0.9343101605772972,0.0003,0.404931640625,0.10615661,0.2,-16.580121558904647,-0.05137072397046723,231.88319873809814,71.9469223022461,565.5118632078171,110.95
95.8,672,4551,1376256,479.4640758600001,302,,,,,,,,,,,,,
96.14,673,4557,1378304,480.55767642,302,0.6530109643936157,6720,0.9256722405552864,0.0003,0.353857421875,0.10038194,0.2,-16.562602394819258,-0.04846003251441289,296.7049516439438,87.38607025146484,,
,,,1380000,,,0.6534446477890015,6730,0.9416699260473251,0.0003,0.41337890625,0.11308086,0.2,-16.55375430583954,-0.04956217266735621,236.03107862472535,67.61344909667969,618.3874177217483,119.9
95.79,674,4566,1380352,478.9636406199999,302,,,,,,,,,,,,,
95.26,675,4571,1382400,474.97239107999997,302,0.6532638072967529,6740,0.9345920756459236,0.0003,0.403955078125,0.1076041,0.2,-16.55652698278427,-0.05381880285858642,247.59877083301544,74.06938934326172,,
94.36,676,4577,1384448,471.9319150200001,302,0.652908980846405,6750,0.936396636068821,0.0003,0.413134765625,0.12660384,0.2,-16.546465128660202,-0.05122921458532801,284.9327667236328,72.02085876464844,,
,,,1385000,,,0.6531633734703064,6760,0.9354357272386551,0.0003,0.4068359375,0.16564634,0.2,-16.543730080127716,-0.054541127634001894,269.81004559993744,110.52982330322266,587.5374121665955,115.6
96.26,677,4586,1386496,480.18310597000004,302,,,,,,,,,,,,,
93.85,678,4592,1388544,469.28109509000006,302,0.6534741520881653,6770,0.9169177114963531,0.0003,0.41875,0.13687536,0.2,-16.548158597946166,-0.050134282384533435,267.05351572036744,88.52699279785156,,
,,,1390000,,,0.6540688872337341,6780,0.9458814896643162,0.0003,0.4234375,0.1283153,0.2,-16.558958178758623,-0.054882442305097354,193.21936268806456,65.55767822265625,610.7762492060662,119.25
96.98,679,4601,1390592,485.5422441899999,302,,,,,,,,,,,,,
96.29,680,4607,1392640,482.12716586000005,302,0.6539841890335083,6790,0.9352713003754616,0.0003,0.408984375,0.111809045,0.2,-16.56327109336853,-0.056735315156402066,271.7434305429459,110.02045440673828,,
95.92,681,4613,1394688,481.92043214,302,0.6536899209022522,6800,0.939066831022501,0.0003,0.42314453125,0.115008235,0.2,-16.557834959030153,-0.05313285253942013,231.06862939596175,94.6231689453125,,
,,,1395000,,,0.6529471278190613,6810,0.9370225220918655,0.0003,0.407958984375,0.13867447,0.2,-16.54584236741066,-0.0493572875042446,240.23027901649476,72.47990417480469,519.560084837675,99.3
95.39,682,4622,1396736,480.7040880099999,302,,,,,,,,,,,,,
94.28,683,4627,1398784,472.9175116299999,302,0.6527803540229797,6820,0.9286845847964287,0.0003,0.414306640625,0.12582581,0.2,-16.532422786951066,-0.052082148104091175,249.02546207904817,106.2320327758789,,
,,,1400000,,,0.6531333923339844,6830,0.9340996965765953,0.0003,0.39140625,0.09840287,0.2,-16.536349898576738,-0.05310612483881414,287.69586651325227,110.30300903320312,558.1267004013062,111.45
90.09,684,4637,1400832,454.3543008499999,302,,,,,,,,,,,,,
90.92,685,4642,1402880,459.12015954000003,302,0.6525239944458008,6840,0.934138111770153,0.0003,0.399267578125,0.09613168,0.2,-16.534688532352448,-0.05458662360906601,283.5459583520889,102.58727264404297,,
89.3,686,4648,1404928,450.49896861000013,302,0.6521778702735901,6850,0.9360880628228188,0.0003,0.421142578125,0.13415752,0.2,-16.521121460199357,-0.044731652550399306,216.36371657848358,61.51438522338867,,
,,,1405000,,,0.6525242924690247,6860,0.9420934803783894,0.0003,0.437841796875,0.13853669,0.2,-16.52202029824257,-0.05435748238669476,214.92662234306334,90.5287094116211,556.4916708409786,106.6
89.54,687,4657,1406976,451.95620075000005,302,,,,,,,,,,,,,
91.82,688,4663,1409024,464.42205419,302,0.65195631980896,6870,0.9490711539983749,0.0003,0.443115234375,0.1221327,0.2,-16.52060172557831,-0.05637212482106406,210.1920711040497,72.10153198242188,,
,,,1410000,,,0.6508150696754456,6880,0.9422348588705063,0.0003,0.405908203125,0.105858296,0.2,-16.492556464672088,-0.055474509981286245,243.1618436574936,89.32112121582031,635.7030725955963,123.95
94.22,689,4672,1411072,474.12534794000004,301,,,,,,,,,,,,,
95.03,690,4677,1413120,475.98468029,302,0.6505147814750671,6890,0.9334952607750893,0.0003,0.3779296875,0.08973743,0.2,-16.475781202316284,-0.053097111522220075,266.19911723136903,127.30020904541016,,
,,,1415000,,,0.6500516533851624,6900,0.9242542535066605,0.0003,0.3888671875,0.1099742,0.2,-16.466053771972657,-0.056030239077517766,288.0046215057373,76.88140869140625,514.9425018668175,101.9
95.51,691,4686,1415168,476.25085342000006,301,,,,,,,,,,,,,
93.87,692,4692,1417216,467.70663436,302,0.6490355730056763,6910,0.9487494714558125,0.0003,0.4048828125,0.121267945,0.2,-16.445851701498032,-0.057617456404841505,213.49963188171387,62.37113952636719,,
92.27,693,4697,1419264,460.53909340999996,302,0.649440348148346,6920,0.9414380416274071,0.0003,0.4173828125,0.12145896,0.2,-16.435616302490235,-0.05079827082809061,251.04738833904267,91.4000244140625,,
,,,1420000,,,0.6492859125137329,6930,0.9428677186369896,0.0003,0.44345703125,0.17153281,0.2,-16.43418201804161,-0.04748881930718198,208.67707433700562,78.10719299316406,595.2463285684586,114.55
93.55,694,4707,1421312,468.27988323000005,301,,,,,,,,,,,,,
94.49,695,4713,1423360,474.97771108000006,301,0.6491962671279907,6940,0.934496782720089,0.0003,0.4220703125,0.14527823,0.2,-16.4360250890255,-0.04713386831572279,227.72176685333253,68.3219223022461,,
,,,1425000,,,0.6480538249015808,6950,0.9499042108654976,0.0003,0.433740234375,0.13383628,0.2,-16.41327497959137,-0.05395148233656073,196.63667311668397,63.819698333740234,606.2527579247951,118.95
96.53,696,4723,1425408,486.45613063,301,,,,,,,,,,,,,
97.87,697,4729,1427456,492.3439049299999,301,0.6472005248069763,6960,0.9386599622666836,0.0003,0.381787109375,0.093884364,0.2,-16.38852236866951,-0.054418616424663925,258.2823571920395,80.63673400878906,,
97.12,698,4734,1429504,489.13845788,301,0.6476339101791382,6970,0.9279539957642555,0.0003,0.3728515625,0.127847,0.2,-16.38481056690216,-0.04834625397925265,287.1082493543625,98.69391632080078,,
,,,1430000,,,0.6469808220863342,6980,0.9418903216719627,0.0003,0.418896484375,0.1275815,0.2,-16.383337050676346,-0.05555344359017909,246.2310580253601,99.77555847167969,487.6261407852173,97.75
95.57,699,4743,1431552,481.45884781,301,,,,,,,,,,,,,
92.06,700,4749,1433600,462.63573497,301,0.6468970775604248,6990,0.9567428044974804,0.0003,0.421142578125,0.10895086,0.2,-16.372871202230453,-0.05320172576466575,184.37889771461488,76.49156188964844,,
,,,1435000,,,0.6462315917015076,7000,0.9322866052389145,0.0003,0.4185546875,0.13071513,0.2,-16.366346955299377,-0.05124590548221022,205.74512774944304,61.90135192871094,542.1938454329968,107.1
89.54,701,4758,1435648,451.8957556799999,301,,,,,,,,,,,,,
91.28,702,4763,1437696,459.7314545699999,301,0.6444813013076782,7010,0.9398945868015289,0.0003,0.421484375,0.12263296,0.2,-16.333970880508424,-0.04626394514343701,201.42438168525695,65.3474349975586,,
92.6,703,4769,1439744,467.46486616000004,301,0.6445558071136475,7020,0.9417987801134586,0.0003,0.460400390625,0.18123293,0.2,-16.312694895267487,-0.046810849889880046,170.75428289175034,60.33891296386719,,
,,,1440000,,,0.644108235836029,7030,0.9503009282052517,0.0003,0.42353515625,0.13224119,0.2,-16.307852602005006,-0.05044874413579237,205.21278793811797,68.62132263183594,480.9913412809372,96.3
92.1,704,4778,1441792,463.95383221000003,301,,,,,,,,,,,,,
93.96,705,4783,1443840,472.8319969100001,301,0.643738329410553,7040,0.9474558308720589,0.0003,0.40869140625,0.120891534,0.2,-16.293715649843215,-0.0550894331841846,227.3447269678116,76.96475982666016,,
,,,1445000,,,0.6436702013015747,7050,0.9378310739994049,0.0003,0.42841796875,0.119049326,0.2,-16.284132319688798,-0.05219291018438525,213.54170660972596,94.98892974853516,483.1763802647591,96.55
97.79,706,4792,1445888,492.03306073,301,,,,,,,,,,,,,
94.31,707,4797,1447936,476.6226715100001,301,0.6430708765983582,7060,0.9471602588891983,0.0003,0.41552734375,0.1398308,0.2,-16.277062290906905,-0.04591146444436163,190.7947210073471,64.8751220703125,,
95.49,708,4802,1449984,480.68418399000007,301,0.6427317261695862,7070,0.9356586784124374,0.0003,0.4232421875,0.12691772,0.2,-16.26426230072975,-0.058614535818924195,226.05202243328094,44.93695068359375,,
,,,1450000,,,0.6424017548561096,7080,0.9491235092282295,0.0003,0.423876953125,0.1565137,0.2,-16.255517381429673,-0.051392490704893136,223.09456145763397,69.42539978027344,430.2707776784897,87.2
94.97,709,4810,1452032,477.6774933599999,301,,,,,,,,,,,,,
92.86,710,4817,1454080,466.3463090899999,301,0.6421010494232178,7090,0.9423149637877941,0.0003,0.43076171875,0.11910401,0.2,-16.244822496175765,-0.04919433832110372,228.2875815629959,85.77044677734375,,
,,,1455000,,,0.6416090130805969,7100,0.939551580697298,0.0003,0.4025390625,0.10751836,0.2,-16.234394150972367,-0.05662008822109783,245.431804561615,82.59080505371094,562.347123491764,112.1
93.31,711,4826,1456128,468.41776069,301,,,,,,,,,,,,,
95.24,712,4831,1458176,475.56560027,301,0.6415389180183411,7110,0.9402878098189831,0.0003,0.44970703125,0.16767915,0.2,-16.225036972761153,-0.04776392768544611,210.63691220283508,74.74205017089844,,
,,,1460000,,,0.6417538523674011,7120,0.943767823278904,0.0003,0.426416015625,0.1366283,0.2,-16.223350673913956,-0.050774209943483584,235.9851120710373,98.35850524902344,517.1618430197238,103.55
96.72,713,4840,1460224,484.81004142000006,301,,,,,,,,,,,,,
97.3,714,4846,1462272,487.82749756000004,301,0.6418663263320923,7130,0.9365762248635292,0.0003,0.434619140625,0.13994741,0.2,-16.229038792848588,-0.04641906655451748,240.44555990695955,94.1448745727539,,
96.34,715,4851,1464320,483.78965385,301,0.641135573387146,7140,0.9488817676901817,0.0003,0.439990234375,0.14420909,0.2,-16.220656204223634,-0.04799693444219884,217.6689831972122,88.41594696044922,,
,,,1465000,,,0.6404460668563843,7150,0.9406657479703426,0.0003,0.436962890625,0.122907296,0.2,-16.20177310705185,-0.04962250689859502,222.54752686023713,100.58377838134766,528.2329439282418,107.15
95.9,716,4860,1466368,480.82637948,301,,,,,,,,,,,,,
93.28,717,4866,1468416,466.65499936,301,0.6398985385894775,7160,0.9521222487092018,0.0003,0.451220703125,0.16961657,0.2,-16.181531012058258,-0.046217108645942064,194.86420063972474,78.50211334228516,,
,,,1470000,,,0.6396902799606323,7170,0.951844897121191,0.0003,0.448095703125,0.16068171,0.2,-16.17048019170761,-0.049122253427049144,215.17193067073822,83.56735229492188,497.5161822795868,101.7
91.44,718,4874,1470464,457.92626859999996,301,,,,,,,,,,,,,
