rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/n_updates,train/critic_loss,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
242.57753775,103.13,2576,143,3940,368450,368252,7.438117933273316,-55.81892574958081,0.001,,
242.31422829000002,103.07,2578,143,3944,368863,368663,5.476900751150928,-56.23288233139936,0.001,,
242.00239356000003,103.0,2581,143,3948,369274,369075,7.139016202352579,-56.202340967514935,0.001,,
241.88471055999997,102.99,2583,143,3952,369688,369489,7.883545740292623,-55.983498279864975,0.001,,
,,,,,370000,369901,7.171609022084949,-56.01110981959923,0.001,240.33005029559135,102.45
241.65036131999997,102.93,2588,142,3956,370100,,,,,,
241.44210445000002,102.85,2590,143,3960,370514,370315,6.4426992145868445,-56.262886854318474,0.001,,
241.10312959999996,102.73,2593,143,3964,370925,370726,6.478134159948311,-56.460371054855045,0.001,,
240.89601549,102.68,2596,143,3968,371328,371134,5.844757099151611,-55.89408782958984,0.001,,
240.79298927000002,102.62,2598,143,3972,371727,371529,7.324970061779022,-56.05706970214844,0.001,,
240.62037132,102.56,2600,143,3976,372130,371933,6.270346975794025,-56.28298785639744,0.001,,
,,,,,372500,372337,7.7946881421721805,-56.24320571899414,0.001,241.05068143308162,102.45
240.47690075999998,102.52,2605,143,3980,372536,,,,,,
240.65062192000002,102.63,2607,143,3984,372950,372750,6.950358290899367,-56.32950239361457,0.001,,
240.79632351,102.7,2609,143,3988,373363,373164,6.399352629979451,-56.619062386307064,0.001,,
240.86646395000002,102.74,2612,143,3992,373773,373574,6.345522776390743,-56.71859880594107,0.001,,
240.72473939000002,102.69,2615,143,3996,374181,373982,9.043698397337222,-56.723410363290824,0.001,,
241.13856715999998,102.82,2617,143,4000,374595,374396,7.672783184977411,-56.164216188284065,0.001,,
,,,,,375000,374801,7.559702249488446,-56.01313882944535,0.001,240.18918871581553,102.1
241.00391595999997,102.76,2621,143,4004,375000,,,,,,
240.73379585999996,102.62,2624,143,4008,375405,375208,6.532891053597904,-56.7559289932251,0.001,,
239.3853463,102.18,2626,143,4012,375783,375585,6.3592448234558105,-56.32208364150103,0.001,,
239.17284686000002,102.06,2629,143,4016,376191,375997,5.833201127232246,-56.93795625218805,0.001,,
238.95385442999995,101.97,2631,143,4020,376589,376394,6.673053693289709,-57.06223533630371,0.001,,
238.79740922999994,101.93,2634,143,4024,376994,376796,7.899643455894248,-56.344453664926384,0.001,,
237.74079423999999,101.61,2636,143,4028,377373,377174,6.316364043467754,-56.6757200086439,0.001,,
,,,,,377500,377380,6.161858778555416,-56.31007583324726,0.001,233.62774520218372,100.35
237.58124295999997,101.56,2640,143,4032,377778,377581,6.7002453207969666,-56.24217658996582,0.001,,
236.39905000000002,101.18,2642,143,4036,378153,377956,7.006791833374235,-56.07718414730496,0.001,,
236.32357790000003,101.14,2645,143,4040,378564,378368,6.155913677030397,-56.10749053955078,0.001,,
236.18400774999998,101.04,2647,143,4044,378967,378770,7.503132723345615,-56.62506971172258,0.001,,
236.02987709,100.92,2650,143,4048,379366,379172,7.120411353536172,-56.13405429615694,0.001,,
235.67600502999997,100.73,2653,143,4052,379761,379566,7.914854896565278,-56.46855020523071,0.001,,
,,,,,380000,379868,7.160304598288961,-56.442700703938804,0.001,235.25570405423642,100.95
235.55835486999996,100.68,2657,143,4056,380168,379970,8.210682646901,-56.638775844199984,0.001,,
235.47709775999996,100.66,2660,143,4060,380580,380381,6.5888840945867395,-56.90716992891752,0.001,,
235.45212142999998,100.65,2662,143,4064,380990,380790,8.21153383071606,-56.438673973083496,0.001,,
235.73346166,100.74,2665,143,4068,381402,381203,8.08124297628036,-56.640459500826324,0.001,,
235.95876497999996,100.84,2667,143,4072,381811,381613,7.107832535956669,-56.531356138341565,0.001,,
236.14169715999998,100.91,2670,143,4076,382221,382021,8.067231285805796,-56.47201440848556,0.001,,
,,,,,382500,382330,6.384682059288025,-56.4507028168323,0.001,241.80092801749706,102.6
236.20481395999997,100.94,2674,143,4080,382630,382432,6.781694428593505,-56.57556728288239,0.001,,
235.92109335,100.84,2677,143,4084,383034,382838,7.398438848701178,-56.07140888887293,0.001,,
235.90368002000002,100.86,2679,143,4088,383449,383251,7.041986749285743,-56.604528133685776,0.001,,
236.13160538,100.96,2682,143,4092,383869,383671,6.780307930206584,-56.34423569013487,0.001,,
236.18754626999998,100.98,2685,143,4096,384279,384080,5.896285737262053,-56.58742792466108,0.001,,
236.16759219,100.97,2688,143,4100,384692,384493,7.476825952529907,-56.496361879202034,0.001,,
,,,,,385000,384802,6.433250807798826,-56.53050723442664,0.001,243.06930549740792,103.0
236.38269459999995,101.05,2692,143,4104,385105,384905,8.41260422317727,-56.384485506543925,0.001,,
236.38008123999992,101.05,2695,143,4108,385510,385313,8.515933730814716,-56.41034805297851,0.001,,
237.3092419,101.35,2697,143,4112,385918,385719,6.813498617375939,-55.92646916707357,0.001,,
237.34474723,101.36,2699,143,4116,386327,386128,8.400170198761591,-56.19560593249751,0.001,,
237.68585361,101.48,2702,143,4120,386737,386540,7.113109520837372,-56.27369817097982,0.001,,
237.83448224,101.49,2704,143,4124,387143,386944,6.76227075982802,-56.03683950386795,0.001,,
,,,,,387500,387352,6.299270526017293,-56.126095940085015,0.001,239.33128695786,102.1
238.90325536999993,101.8,2708,143,4128,387553,,,,,,
239.06884949,101.84,2710,143,4132,387962,387765,7.845808526844654,-56.625392465030444,0.001,,
240.34562381,102.24,2713,143,4136,388377,388178,7.107787446333812,-56.018806384159966,0.001,,
240.42764651000002,102.24,2715,143,4140,388788,388589,7.309691618470585,-56.01310355990541,0.001,,
240.77740048000007,102.37,2718,143,4144,389204,389006,7.456114425108983,-55.98728678776668,0.001,,
240.99680379,102.45,2720,143,4148,389611,389416,6.394908080980616,-55.81150465745192,0.001,,
,,,,,390000,389823,6.292331461812935,-55.58826940199908,0.001,240.18711881041526,102.25
241.3816294,102.62,2725,143,4152,390023,,,,,,
241.37556330999996,102.58,2727,143,4156,390426,390227,7.335395591427582,-56.27967756621692,0.001,,
241.36419880000003,102.52,2730,143,4160,390832,390632,7.4163002165237275,-56.01259096931009,0.001,,
240.93051995,102.35,2732,143,4164,391225,391031,7.311719516716381,-56.00317123413086,0.001,,
240.59496148,102.22,2735,143,4168,391624,391428,7.9749504990047875,-56.50694099426269,0.001,,
240.51018724000002,102.18,2737,143,4172,392029,391831,6.226157035827637,-56.076866455078125,0.001,,
240.42481562,102.15,2740,143,4176,392436,392239,6.72619615017789,-56.249591079412724,0.001,,
,,,,,392500,392340,7.272142152975102,-55.39663898243624,0.001,238.05930038392543,101.05
240.42397652999998,102.14,2744,143,4180,392844,392647,6.710783611223536,-55.511581944484334,0.001,,
240.78197462999998,102.25,2746,143,4184,393259,393059,6.8587422302791055,-55.912153684175934,0.001,,
240.83568584999995,102.26,2749,143,4188,393675,393476,6.176963361409994,-55.98385238647461,0.001,,
240.75097767,102.22,2751,143,4192,394091,393891,7.672430860186086,-56.2664992388557,0.001,,
240.89432126999998,102.26,2754,143,4196,394505,394304,6.334247730310681,-55.93537389315092,0.001,,
240.90924407000003,102.25,2756,143,4200,394917,394719,6.028953304477766,-56.079205456902,0.001,,
,,,,,395000,394821,6.80958762589623,-55.868310890945736,0.001,242.081298199296,102.55
240.87314851,102.22,2761,143,4204,395327,395128,6.948383392072191,-56.188415003757854,0.001,,
241.09567129000004,102.31,2763,143,4208,395741,395542,6.645062017440796,-55.92302718252506,0.001,,
241.30311882,102.35,2766,143,4212,396153,395954,6.172188087574487,-56.58493812267597,0.001,,
241.42863971999995,102.39,2768,143,4216,396566,396366,5.7472917300004225,-56.061332555917595,0.001,,
241.48595324,102.39,2771,143,4220,396976,396777,6.184813196219287,-56.16086615768133,0.001,,
237.75166793,101.05,2772,143,4224,397248,397118,7.032427539919863,-55.656168470195695,0.001,,
,,,,,397500,397355,7.28836501454844,-55.75502814498602,0.001,251.4964223563671,106.05
237.83787747,101.05,2777,143,4228,397658,397460,6.8655335925874255,-55.83982093379183,0.001,,
235.89724521,100.33,2779,143,4232,397995,397866,6.355968398206374,-55.848453521728516,0.001,,
229.94015905999996,98.17,2780,143,4236,398194,398064,6.355420735802981,-56.432704177557255,0.001,,
222.20299228,95.37,2781,143,4240,398325,398196,5.702337156642567,-55.017140332390284,0.001,,
214.41256494,92.55,2782,143,4244,398459,398330,6.618082439198213,-55.76473841947668,0.001,,
214.19701032,92.46,2784,143,4248,398857,398661,7.500937657356262,-56.24173767089844,0.001,,
214.26880906000002,92.47,2787,143,4252,399270,399073,7.029601006831937,-55.993159350226904,0.001,,
214.51194232999995,92.56,2790,143,4256,399682,399484,6.75313043823609,-56.374796867370605,0.001,,
,,,,,400000,399895,6.777171368692436,-56.18695158116958,0.001,245.02559214830399,103.6
214.67123447999998,92.64,2794,143,4260,400096,,,,,,
215.1001787,92.79,2797,143,4264,400504,400308,6.711490967273712,-55.878938903808596,0.001,,
215.13867949,92.81,2800,143,4268,400905,400708,7.783940577747846,-55.974468307495115,0.001,,
215.00925008,92.77,2802,143,4272,401306,401110,7.437151489257812,-56.26972511291504,0.001,,
214.95516059,92.77,2805,143,4276,401713,401515,7.526923559679844,-56.23846618652344,0.001,,
214.72693886000002,92.7,2807,143,4280,402114,401917,7.369215881824493,-55.61196807861328,0.001,,
,,,,,402500,402323,7.7541308025322335,-55.873911972045896,0.001,235.90288635790347,100.6
214.44987788000003,92.61,2811,143,4284,402520,,,,,,
214.05262675000006,92.46,2813,143,4288,402921,402725,6.85780534029007,-56.00513198852539,0.001,,
213.70092970000005,92.34,2815,143,4292,403325,403130,7.038807115932502,-55.683689865411495,0.001,,
213.41988865999997,92.23,2818,143,4296,403728,403530,7.2129363434986,-55.965294984670784,0.001,,
213.19820735999997,92.19,2820,143,4300,404136,403938,6.687654983879316,-55.81824478448606,0.001,,
212.99436488,92.15,2823,143,4304,404542,404346,6.936493925528951,-55.66243579340916,0.001,,
212.82755344999998,92.08,2825,143,4308,404949,404754,5.918536290381718,-56.12885372455303,0.001,,
,,,,,405000,404853,7.7532069081007835,-55.879307571722535,0.001,231.4247239023447,99.35
212.21828801000004,91.89,2829,143,4312,405342,405146,6.793994783151029,-55.99502212524414,0.001,,
211.66528828999998,91.7,2831,143,4316,405736,405541,6.179031571956596,-55.60235961602659,0.001,,
211.24265133999998,91.55,2834,143,4320,406131,405936,7.877377433776855,-55.46538619995117,0.001,,
214.79539966999997,92.83,2836,143,4324,406531,406336,7.8764382282106,-55.96335571887446,0.001,,
214.57893997,92.76,2838,143,4328,406934,406738,6.989628593520362,-55.64157927270029,0.001,,
216.39210785000003,93.43,2840,143,4332,407338,407141,8.795623902047035,-55.23676948547363,0.001,,
,,,,,407500,407341,8.208657389939434,-55.53772424191845,0.001,232.02812144756317,99.3
221.91133356999995,95.42,2844,143,4336,407736,407539,7.311888343155986,-55.21974898357781,0.001,,
229.50767060999996,98.18,2847,143,4340,408143,407945,6.77660340129739,-55.22795799255371,0.001,,
236.83957687999998,100.86,2849,143,4344,408545,408349,7.488502434321812,-55.55203753101583,0.001,,
236.83170386999998,100.89,2852,143,4348,408946,408750,6.903937651379274,-55.726262186087816,0.001,,
236.5228148,100.79,2854,143,4352,409349,409152,6.209947234333152,-55.75084215051987,0.001,,
236.31247749999994,100.74,2857,143,4356,409756,409557,7.360511349696739,-55.08358039107977,0.001,,
,,,,,410000,409864,9.731643290519715,-55.293437271118165,0.001,235.54729176163673,101.55
236.08399617999999,100.69,2861,143,4360,410165,409966,8.451648160523058,-55.41288630167643,0.001,,
235.83415813000002,100.65,2864,143,4364,410569,410370,7.666624971464569,-55.64811190436868,0.001,,
235.76738637000003,100.65,2866,143,4368,410970,410774,6.618782567505789,-55.119477440329156,0.001,,
235.91145995000002,100.71,2869,143,4372,411377,411177,7.258023082619847,-55.261921081542965,0.001,,
235.63927981999998,100.62,2871,143,4376,411775,411579,7.394613664174817,-55.28800296783447,0.001,,
235.59221475000007,100.61,2874,143,4380,412175,411979,7.480141341686249,-54.75822830200195,0.001,,
,,,,,412500,412380,7.617511954638037,-55.07263602462469,0.001,235.04428110420704,100.3
235.40985817,100.56,2878,143,4384,412576,,,,,,
235.46001646000002,100.6,2880,143,4388,412981,412785,7.696822778851378,-55.41261538337259,0.001,,
235.38702669000003,100.62,2883,143,4392,413387,413189,7.322356700897217,-55.68338917750938,0.001,,
235.17106252999997,100.63,2885,143,4396,413791,413594,7.6060534160916164,-55.136706109140434,0.001,,
235.11474264999998,100.63,2888,143,4400,414199,414002,7.06204998960682,-54.75716549742456,0.001,,
235.04318693000005,100.61,2890,143,4404,414603,414404,6.590834178924561,-55.83180694580078,0.001,,
,,,,,415000,414807,6.8259580612182615,-55.16006294250488,0.001,233.84912577569486,100.0
234.78029959000003,100.54,2895,143,4408,415003,,,,,,
234.93540962999998,100.58,2897,143,4412,415400,415205,8.564979813098908,-54.555900955200194,0.001,,
235.08180381000005,100.65,2899,143,4416,415801,415606,8.863943095300712,-55.63673288681928,0.001,,
235.27251719000003,100.74,2901,143,4420,416205,416008,7.9995827838486315,-54.22262625600777,0.001,,
235.44830363,100.82,2904,143,4424,416613,416415,8.356083485686664,-55.1149403441186,0.001,,
234.56805657,100.59,2906,143,4428,416993,416825,7.639671205316932,-54.91849929211187,0.001,,
234.7844561,100.66,2908,143,4432,417404,417207,7.118062697924101,-54.77683514815111,0.001,,
,,,,,417500,417308,6.868882160375614,-54.73027464922737,0.001,240.7409304946661,102.15
235.21416401000002,100.82,2912,143,4436,417818,417618,7.505651011186488,-54.444707309498504,0.001,,
235.36471148999996,100.87,2914,143,4440,418230,418031,8.625743546532195,-55.185290916293276,0.001,,
235.70543658999998,100.97,2917,143,4444,418642,418443,7.774242141871777,-54.69607072718003,0.001,,
235.25007843,100.87,2919,143,4448,419033,418832,8.02909394640189,-54.646561035743126,0.001,,
235.22050469999994,100.87,2922,143,4452,419436,419240,7.304555101394653,-54.35965393066406,0.001,,
235.07175549000004,100.83,2924,143,4456,419839,419642,7.872322318553924,-54.99207305908203,0.001,,
,,,,,420000,419844,8.334197599108856,-54.39694804771274,0.001,244.37785435914992,104.3
235.35519197999997,100.93,2929,143,4460,420258,420055,8.858990865333057,-54.833585847098874,0.001,,
235.71313651,101.04,2932,143,4464,420673,420475,7.341817748312857,-54.81445634131338,0.001,,
235.84412010999998,101.11,2934,143,4468,421081,420884,7.198555145448851,-54.76661638113168,0.001,,
235.76336966000002,101.08,2937,143,4472,421485,421288,6.403440409367628,-54.681143966375615,0.001,,
236.11367893,101.19,2939,143,4476,421894,421696,7.403073979359047,-54.45896260878619,0.001,,
236.44300510999997,101.3,2942,143,4480,422305,422107,7.254826735524298,-55.06508643954408,0.001,,
,,,,,422500,422310,8.255046870448801,-54.9835012847302,0.001,239.97740983664988,101.75
236.67814508,101.36,2947,143,4484,422712,422514,6.624304111721446,-54.26603801433857,0.001,,
236.90564835,101.41,2949,143,4488,423122,422924,9.499972100396759,-54.64559987875131,0.001,,
237.07661174000003,101.42,2952,143,4492,423529,423332,7.743139940149644,-54.57788078457701,0.001,,
237.48565395000003,101.49,2954,143,4496,423940,423741,6.840542038667549,-54.241104051178574,0.001,,
237.72651382,101.55,2957,143,4500,424354,424151,7.804455087735103,-54.20209503173828,0.001,,
238.13308486999998,101.68,2959,143,4504,424771,424573,6.944585741734972,-54.550073885450175,0.001,,
,,,,,425000,424881,7.881127690805973,-54.41663704666437,0.001,238.92186691462993,101.65
238.38244189,101.76,2964,143,4508,425179,424982,7.102568654730769,-54.52005146998985,0.001,,
238.79735452999998,101.9,2966,143,4512,425590,425392,7.0143946806589765,-54.1643445632037,0.001,,
239.07675841,101.96,2969,143,4516,425997,425800,7.855746158278815,-54.45092691159716,0.001,,
239.22097873,102.03,2971,143,4520,426408,426210,7.04062372562932,-54.194160237031824,0.001,,
239.03216221,101.99,2973,143,4524,426812,426613,7.034802088737488,-54.50566421508789,0.001,,
239.91881189,102.27,2976,143,4528,427220,427022,7.6605680745381575,-54.44732211186336,0.001,,
,,,,,427500,427329,8.304849844352871,-54.56315373439415,0.001,237.19045146405696,101.15
239.75339179000002,102.22,2980,143,4532,427626,427430,7.23919682219477,-54.551727444517844,0.001,,
239.40600223,102.11,2982,143,4536,428029,427831,6.557517211437226,-54.31799049377442,0.001,,
239.17331165999997,102.03,2985,143,4540,428433,428235,7.113894457817078,-54.75543899536133,0.001,,
239.11765763,102.01,2987,143,4544,428843,428643,7.42969631914999,-54.40061831006817,0.001,,
239.80150427999996,102.2,2990,143,4548,429253,429055,6.763859984898331,-54.342363357543945,0.001,,
240.09172667,102.32,2993,143,4552,429668,429469,8.078323020384861,-54.52468945429875,0.001,,
,,,,,430000,429883,8.643983215961642,-54.42896809297449,0.001,242.31870493590833,102.8
240.47176010999996,102.44,2998,143,4556,430083,,,,,,
240.16823462999997,102.3,3000,143,4560,430488,430291,7.501358470138238,-54.302936787507974,0.001,,
239.84176953000005,102.14,3003,143,4564,430887,430692,8.451541476249695,-54.54744293212891,0.001,,
239.58058269,102.0,3005,143,4568,431281,431085,6.492403723529933,-54.04284302393595,0.001,,
239.53199352999997,101.98,3007,143,4572,431683,431486,6.805688335895538,-54.648390731811524,0.001,,
239.45484350000004,101.91,3010,143,4576,432085,431888,7.505114201271888,-54.77682248283835,0.001,,
239.28332778,101.84,3012,143,4580,432489,432290,7.921935664545192,-54.49241017360313,0.001,,
