time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1851770,56268,8.900277376174927,1851762,0.001,167,11025,-6.625264189999999,24.876874923706055,8.67,,
1851803,56272,4.26952064037323,1851795,0.001,167,11025,-6.64351261,23.238749504089355,8.67,,
1851838,56276,4.71287614107132,1851830,0.001,167,11025,-6.64950728,21.669509410858154,8.67,,
1851872,56280,4.833319981892903,1851863,0.001,167,11025,-6.64095496,21.36389422416687,8.67,,
1851908,56284,3.837949723005295,1851898,0.001,167,11026,-6.66707262,17.343953132629395,8.68,,
1851942,56288,5.342881891462538,1851934,0.001,167,11026,-6.692199939999999,20.027331924438478,8.69,,
1851980,56292,5.229654868443807,1851969,0.001,167,11026,-6.7023763800000005,22.23407506942749,8.7,,
1852014,56296,5.4431083467271595,1852006,0.001,167,11026,-6.7210854499999995,19.516016578674318,8.7,,
1852050,56300,5.621270365185207,1852042,0.001,167,11026,-6.7326894799999994,21.409500885009766,8.72,,
1852085,56304,5.119084388017654,1852076,0.001,167,11027,-6.761519940000002,19.206076622009277,8.73,,
1852121,56308,3.697860280672709,1852113,0.001,167,11027,-6.793955920000001,16.168429613113403,8.75,,
1852157,56312,5.250548389222887,1852147,0.001,167,11027,-6.81825601,20.659990787506104,8.77,,
1852193,56316,4.746093246671888,1852184,0.001,167,11027,-6.8334949400000005,22.271389198303222,8.77,,
1852228,56320,3.6481784184773765,1852219,0.001,167,11027,-6.823606999999999,17.952378749847412,8.76,,
1852265,56324,6.430706524848938,1852256,0.001,167,11027,-6.824813400000002,20.67296447753906,8.79,,
1852297,56328,4.916478335857391,1852289,0.001,167,11028,-6.82888313,22.65967893600464,8.76,,
1852333,56332,5.656143228212993,1852324,0.001,167,11028,-6.7727949,22.603199005126953,8.74,,
1852368,56336,5.725209024217394,1852359,0.001,167,11028,-6.771988319999999,20.734717845916748,8.72,,
1852404,56340,5.229942109849718,1852396,0.001,167,11028,-6.78344286,19.335712242126466,8.74,,
1852437,56344,4.588930951224433,1852429,0.001,167,11028,-6.787492400000001,22.177072048187256,8.74,,
1852472,56348,5.081125709745619,1852464,0.001,167,11028,-6.77384139,19.70321922302246,8.74,,
1852507,56352,4.180532084570991,1852499,0.001,167,11029,-6.763380059999999,16.61228060722351,8.73,,
1852540,56356,4.341841012239456,1852531,0.001,167,11029,-6.75319749,23.0665283203125,8.72,,
1852575,56360,4.490303648842706,1852566,0.001,167,11029,-6.75601815,24.55924072265625,8.73,,
1852609,56364,3.1380781829357147,1852600,0.001,167,11029,-6.737657800000001,21.026212215423584,8.73,,
1852646,56368,5.081425476074219,1852637,0.001,167,11029,-6.76006125,23.40663375854492,8.76,,
1852680,56372,4.423181861639023,1852672,0.001,167,11029,-6.773929210000001,18.50130558013916,8.77,,
1852713,56376,4.388874530792236,1852705,0.001,167,11030,-6.7874055,20.494056701660156,8.75,,
1852748,56380,5.5720065169864235,1852740,0.001,167,11030,-6.812801929999998,19.47221431732178,8.76,,
1852782,56384,6.083006885316637,1852774,0.001,167,11030,-6.812753080000001,21.686072540283202,8.74,,
1852817,56388,3.4839105341169567,1852808,0.001,167,11030,-6.818998429999999,21.013302993774413,8.75,,
1852853,56392,7.979147672653198,1852845,0.001,167,11030,-6.80126143,18.673129558563232,8.73,,
1852890,56396,4.064942969216241,1852880,0.001,167,11030,-6.789005980000001,22.35887756347656,8.76,,
1852926,56400,3.7266583177778454,1852917,0.001,167,11031,-6.78016484,20.70903730392456,8.76,,
1852962,56404,5.915349960327148,1852953,0.001,167,11031,-6.75265622,20.23965883255005,8.77,,
1852997,56408,7.068124744627211,1852988,0.001,167,11031,-6.719992469999999,20.356810569763184,8.76,,
1853033,56412,7.988096051745945,1853024,0.001,167,11031,-6.70970901,20.9951229095459,8.76,,
1853067,56416,4.854379892349243,1853059,0.001,167,11031,-6.693486719999999,23.036898136138916,8.74,,
1853101,56420,4.604962666829427,1853092,0.001,167,11031,-6.691631500000001,22.295670318603516,8.73,,
1853136,56424,6.229648960961236,1853127,0.001,167,11032,-6.6791325,22.632349014282227,8.71,,
1853173,56428,5.693143924077352,1853164,0.001,167,11032,-6.688164209999999,19.913511657714842,8.76,,
1853207,56432,4.700596451759338,1853198,0.001,167,11032,-6.666598919999999,20.23960828781128,8.74,,
1853245,56436,4.718389251015403,1853236,0.001,167,11032,-6.678808190000002,21.29418659210205,8.77,,
1853281,56440,3.678919327259064,1853272,0.001,167,11032,-6.6706166399999995,21.500728797912597,8.77,,
1853317,56444,4.664114475250244,1853308,0.001,167,11032,-6.648557179999999,22.107070922851562,8.8,,
1853351,56448,4.7658694088459015,1853343,0.001,167,11033,-6.65200104,25.276752471923828,8.79,,
1853387,56452,4.141023755073547,1853378,0.001,167,11033,-6.651020089999999,20.158488082885743,8.8,,
1853423,56456,4.084981388515896,1853414,0.001,167,11033,-6.6518475,23.088058090209962,8.83,,
1853458,56460,3.817672699689865,1853449,0.001,167,11033,-6.63983555,22.634954929351807,8.83,,
1853493,56464,6.166059896349907,1853484,0.001,167,11033,-6.624272680000001,23.859554767608643,8.84,,
1853529,56468,3.710623754395379,1853520,0.001,167,11034,-6.591382649999999,22.99469757080078,8.83,,
1853564,56472,3.9078130192226834,1853555,0.001,167,11034,-6.568822999999998,22.991755485534668,8.84,,
1853598,56476,5.855226013395521,1853589,0.001,167,11034,-6.557939770000001,22.602524280548096,8.85,,
1853632,56480,4.483311785591973,1853623,0.001,167,11034,-6.53988098,20.163105487823486,8.84,,
1853667,56484,4.8862401962280275,1853659,0.001,167,11034,-6.53430229,23.290017700195314,8.85,,
1853700,56488,4.413139873080784,1853692,0.001,167,11034,-6.5208502600000005,24.767798614501952,8.83,,
1853735,56492,4.975912988185883,1853725,0.001,167,11035,-6.53272006,21.38882350921631,8.82,,
1853771,56496,3.7351188924577503,1853762,0.001,167,11035,-6.530806600000001,24.26445655822754,8.81,,
1853805,56500,5.571284982893202,1853797,0.001,167,11035,-6.54884906,20.84156370162964,8.79,,
1853838,56504,3.1489391326904297,1853830,0.001,167,11035,-6.563054809999999,21.352232456207275,8.76,,
1853872,56508,4.266918301582336,1853864,0.001,167,11035,-6.5634846399999995,21.519631576538085,8.75,,
1853908,56512,4.943169130219354,1853899,0.001,167,11035,-6.59740959,19.163538455963135,8.75,,
1853944,56516,5.249255895614624,1853935,0.001,167,11036,-6.609134130000001,22.62511682510376,8.77,,
1853978,56520,5.0652891000111895,1853969,0.001,167,11036,-6.613113600000002,20.52573561668396,8.77,,
1854014,56524,8.066218058268229,1854005,0.001,167,11036,-6.62159711,23.289921283721924,8.78,,
1854051,56528,3.9504991902245417,1854041,0.001,167,11036,-6.6252935799999975,19.100654125213623,8.78,,
1854086,56532,7.4021555582682295,1854078,0.001,167,11036,-6.650973850000001,22.332240295410156,8.79,,
1854121,56536,4.475973261727227,1854112,0.001,167,11037,-6.6230356299999995,20.988482666015624,8.76,,
1854158,56540,4.926475365956624,1854149,0.001,167,11037,-6.6295634099999985,22.857765674591064,8.77,,
1854193,56544,4.281587627198961,1854184,0.001,167,11037,-6.63632402,18.678278350830077,8.76,,
1854229,56548,3.5247970521450043,1854219,0.001,167,11037,-6.643656000000001,22.257192134857178,8.78,,
1854264,56552,5.120635390281677,1854255,0.001,167,11037,-6.649552880000001,21.900868892669678,8.77,,
1854299,56556,5.459682093726264,1854291,0.001,167,11037,-6.65150276,19.423945903778076,8.76,,
1854333,56560,4.021459950341119,1854325,0.001,167,11038,-6.652173499999999,19.24918794631958,8.75,,
1854368,56564,6.0756874614291725,1854359,0.001,167,11038,-6.677043300000001,20.814679622650146,8.75,,
1854402,56568,4.393967654969957,1854394,0.001,167,11038,-6.6838834500000015,20.409140014648436,8.73,,
1854437,56572,4.691997634039985,1854429,0.001,167,11038,-6.67523274,23.772327184677124,8.73,,
1854472,56576,5.138397514820099,1854463,0.001,167,11038,-6.67085877,24.734413146972656,8.74,,
1854507,56580,5.15489215321011,1854498,0.001,167,11038,-6.664017810000002,23.121925354003906,8.75,,
1854541,56584,5.004285415013631,1854533,0.001,167,11039,-6.656705149999999,21.45141911506653,8.74,,
1854577,56588,4.063899397850037,1854568,0.001,167,11039,-6.671303170000001,22.370664834976196,8.77,,
1854613,56592,5.752006424797906,1854604,0.001,168,11039,-6.653001570000002,21.105862045288085,8.78,,
1854647,56596,4.275172842873467,1854638,0.001,168,11039,-6.654612850000001,18.547252655029297,8.76,,
1854682,56600,4.798109620809555,1854673,0.001,168,11039,-6.646808430000002,19.91279697418213,8.77,,
1854716,56604,5.96946457028389,1854707,0.001,168,11039,-6.654951790000001,21.008100986480713,8.78,,
1854750,56608,6.0974938571453094,1854741,0.001,168,11040,-6.6648055699999995,19.079097270965576,8.78,,
1854784,56612,4.434295952320099,1854776,0.001,168,11040,-6.633784539999998,23.404932022094727,8.76,,
1854818,56616,5.658137374454075,1854810,0.001,168,11040,-6.620033709999999,23.517333602905275,8.74,,
1854852,56620,3.4751158356666565,1854842,0.001,168,11040,-6.61642803,22.730522632598877,8.74,,
1854884,56624,4.995168149471283,1854876,0.001,168,11040,-6.60918137,23.00821352005005,8.7,,
1854918,56628,4.6176919142405195,1854910,0.001,168,11040,-6.60205949,19.828350639343263,8.67,,
1854951,56632,4.414364470375909,1854943,0.001,168,11040,-6.58619338,21.6855206489563,8.65,,
1854985,56636,5.611656039953232,1854976,0.001,168,11041,-6.58978145,23.027891159057617,8.64,,
1855000,,5.410517321692573,1854994,0.001,,,,22.184846878051758,,0.5096471782773733,8.3
1855020,56640,3.8839650750160217,1855010,0.001,168,11041,-6.58629926,18.396509170532227,8.62,,
1855053,56644,5.9731268882751465,1855045,0.001,168,11041,-6.598661230000001,24.218077182769775,8.6,,
1855085,56648,3.9110992550849915,1855077,0.001,168,11041,-6.611088970000002,20.636003971099854,8.56,,
1855119,56652,4.518593430519104,1855111,0.001,168,11041,-6.624067470000001,22.854384899139404,8.55,,
1855153,56656,6.980451371934679,1855145,0.001,168,11042,-6.65387648,23.29708480834961,8.54,,
1855190,56660,3.387576639652252,1855179,0.001,168,11042,-6.6671957200000005,18.075435876846313,8.57,,
1855223,56664,5.006828678978814,1855215,0.001,168,11042,-6.669459240000001,19.682782649993896,8.55,,
1855256,56668,6.527322292327881,1855248,0.001,168,11042,-6.67887144,23.05889654159546,8.54,,
1855291,56672,3.801750898361206,1855282,0.001,168,11042,-6.6968372,20.992397689819335,8.54,,
1855325,56676,4.342625737190247,1855317,0.001,168,11042,-6.701603430000002,19.709635257720947,8.53,,
1855359,56680,5.134534094068739,1855351,0.001,168,11043,-6.709039710000001,23.679320335388184,8.52,,
1855394,56684,3.648323482937283,1855385,0.001,168,11043,-6.6964884,18.098520755767822,8.53,,
1855426,56688,5.958958774805069,1855418,0.001,168,11043,-6.666873090000001,23.604674816131592,8.49,,
1855459,56692,4.822562664747238,1855451,0.001,168,11043,-6.677063150000001,16.65838861465454,8.46,,
1855494,56696,4.266888274086846,1855486,0.001,168,11043,-6.6763326,23.0658878326416,8.47,,
1855528,56700,4.543461879094441,1855520,0.001,168,11043,-6.66991082,19.155945777893066,8.46,,
1855562,56704,2.901389810774061,1855553,0.001,168,11043,-6.662669179999999,20.160192012786865,8.46,,
1855595,56708,5.54328054189682,1855586,0.001,168,11044,-6.643286519999999,22.241580486297607,8.45,,
1855629,56712,4.859370946884155,1855621,0.001,168,11044,-6.657144379999998,22.252984523773193,8.45,,
1855662,56716,5.839521214365959,1855654,0.001,168,11044,-6.654454499999998,20.565605878829956,8.44,,
1855697,56720,3.234524518251419,1855687,0.001,168,11044,-6.654981350000001,22.285203456878662,8.45,,
1855732,56724,5.702091640896267,1855724,0.001,168,11044,-6.682230119999999,21.770491790771484,8.48,,
1855766,56728,3.716541573405266,1855757,0.001,168,11044,-6.66022158,21.214041709899902,8.48,,
1855800,56732,5.388902187347412,1855791,0.001,168,11045,-6.656584550000002,22.020001888275146,8.49,,
1855834,56736,4.0855318903923035,1855826,0.001,168,11045,-6.65821419,19.5752112865448,8.49,,
1855868,56740,4.197381138801575,1855860,0.001,168,11045,-6.653641590000001,21.127536058425903,8.48,,
1855902,56744,4.12033290333218,1855893,0.001,168,11045,-6.64975414,18.104963064193726,8.49,,
1855934,56748,5.171891093254089,1855926,0.001,168,11045,-6.6174504,21.568175792694092,8.49,,
1855970,56752,9.444251219431559,1855960,0.001,168,11046,-6.599743880000001,18.261201667785645,8.51,,
1856004,56756,4.763030052185059,1855996,0.001,168,11046,-6.580424799999999,19.346414947509764,8.51,,
1856037,56760,5.035648703575134,1856029,0.001,168,11046,-6.56500667,20.61628770828247,8.47,,
1856071,56764,5.7143736945258246,1856062,0.001,168,11046,-6.5536917500000005,23.550627136230467,8.48,,
1856103,56768,4.729378163814545,1856095,0.001,168,11046,-6.523738359999999,21.865087509155273,8.47,,
1856137,56772,4.959785342216492,1856129,0.001,168,11046,-6.518585010000001,20.407710075378418,8.46,,
1856177,56776,5.457374382019043,1856169,0.001,168,11047,-6.55373741,20.408105850219727,8.52,,
1856212,56780,7.073122051027086,1856203,0.001,168,11047,-6.54836403,22.68125820159912,8.53,,
1856248,56784,6.550774574279785,1856239,0.001,168,11047,-6.552945450000001,28.274728775024414,8.54,,
1856282,56788,5.066365838050842,1856274,0.001,168,11047,-6.553420870000001,20.856210231781006,8.56,,
1856315,56792,4.827221976386176,1856307,0.001,168,11047,-6.55522856,22.59458065032959,8.56,,
1856351,56796,4.860350579023361,1856342,0.001,168,11047,-6.568475510000001,18.53816819190979,8.57,,
1856384,56800,7.580100327730179,1856375,0.001,168,11048,-6.5598774,17.649505376815796,8.56,,
1856418,56804,4.235691279172897,1856410,0.001,168,11048,-6.560809310000001,25.53135108947754,8.56,,
1856451,56808,3.89644593000412,1856443,0.001,168,11048,-6.559018720000001,20.302098274230957,8.56,,
1856487,56812,4.711498093605042,1856478,0.001,168,11048,-6.556813630000001,20.915651702880858,8.58,,
1856521,56816,5.588365465402603,1856512,0.001,168,11048,-6.55653568,20.881377696990967,8.59,,
1856556,56820,5.224893093109131,1856547,0.001,168,11048,-6.57652303,20.88328790664673,8.59,,
1856591,56824,5.083193355136448,1856582,0.001,168,11049,-6.56431876,19.686561584472656,8.59,,
1856625,56828,4.734274480077955,1856616,0.001,168,11049,-6.58682674,20.2224328994751,8.59,,
1856658,56832,4.847827792167664,1856650,0.001,168,11049,-6.601620799999999,23.429261684417725,8.58,,
1856691,56836,5.992854648166233,1856683,0.001,168,11049,-6.617200119999999,19.334953784942627,8.57,,
1856725,56840,6.779844760894775,1856717,0.001,168,11049,-6.62325889,21.777482986450195,8.57,,
1856758,56844,4.861441254615784,1856750,0.001,168,11049,-6.62605809,20.0752854347229,8.56,,
1856791,56848,5.15118595957756,1856783,0.001,168,11050,-6.637941920000002,22.397544860839844,8.57,,
1856823,56852,5.417754590511322,1856815,0.001,168,11050,-6.624185790000001,22.75909423828125,8.53,,
1856857,56856,4.594760298728943,1856848,0.001,168,11050,-6.6160371499999995,23.11552858352661,8.53,,
1856892,56860,3.934382379055023,1856883,0.001,168,11050,-6.60696712,20.76595640182495,8.55,,
1856925,56864,6.33332434296608,1856917,0.001,168,11050,-6.60683686,20.784366607666016,8.54,,
1856960,56868,3.8192370467715793,1856951,0.001,168,11050,-6.6149733,19.337660312652588,8.57,,
1856997,56872,5.04873005549113,1856988,0.001,168,11051,-6.619230139999998,19.551535415649415,8.6,,
1857032,56876,4.470286464691162,1857024,0.001,168,11051,-6.5826556400000005,18.763137435913087,8.55,,
1857066,56880,4.244894689983791,1857058,0.001,168,11051,-6.576884779999999,22.6917293548584,8.54,,
1857101,56884,4.836212926440769,1857093,0.001,168,11051,-6.594105129999999,20.65943670272827,8.53,,
1857135,56888,4.757810142305162,1857126,0.001,168,11051,-6.592170200000001,21.32759780883789,8.53,,
1857169,56892,4.869683398140801,1857161,0.001,168,11051,-6.5808405200000015,20.942352771759033,8.54,,
1857204,56896,4.910777356889513,1857196,0.001,168,11051,-6.565078299999999,23.24272346496582,8.53,,
1857237,56900,4.0303835570812225,1857228,0.001,168,11052,-6.578308249999999,19.68907880783081,8.53,,
1857270,56904,6.717715919017792,1857262,0.001,168,11052,-6.590769939999999,21.77209758758545,8.52,,
1857303,56908,4.866907745599747,1857295,0.001,168,11052,-6.5968016899999995,19.303391456604004,8.52,,
1857339,56912,4.653836560249329,1857330,0.001,168,11052,-6.583252029999999,24.433749771118165,8.52,,
1857374,56916,6.907583263185289,1857366,0.001,168,11052,-6.60443039,21.81188087463379,8.53,,
1857410,56920,4.62921616435051,1857401,0.001,168,11053,-6.5959405,21.42709469795227,8.54,,
1857445,56924,3.833910836113824,1857436,0.001,168,11053,-6.5941534599999985,20.759134101867676,8.54,,
1857478,56928,3.512456089258194,1857470,0.001,168,11053,-6.6042549699999995,19.497826099395752,8.53,,
1857512,56932,3.794942365752326,1857503,0.001,168,11053,-6.59362055,21.335794925689697,8.54,,
1857545,56936,8.31258875131607,1857536,0.001,168,11053,-6.576171899999999,16.176589012145996,8.54,,
1857578,56940,4.800139135784573,1857570,0.001,168,11053,-6.5697758099999986,21.210766983032226,8.53,,
1857611,56944,4.318777084350586,1857602,0.001,168,11053,-6.568093410000001,21.210789680480957,8.53,,
1857646,56948,5.841814994812012,1857638,0.001,168,11054,-6.569521280000001,23.02944107055664,8.55,,
1857681,56952,4.651347107357449,1857672,0.001,168,11054,-6.567836560000001,22.517169570922853,8.58,,
1857717,56956,6.1095141834682885,1857708,0.001,168,11054,-6.564931160000001,20.98205986022949,8.6,,
1857754,56960,6.565341975953844,1857745,0.001,168,11054,-6.5646763199999985,20.421350479125977,8.62,,
1857787,56964,6.464482386906941,1857779,0.001,168,11054,-6.567173799999999,23.577874183654785,8.62,,
1857823,56968,4.624376548661126,1857814,0.001,168,11054,-6.575445200000001,18.90200881958008,8.63,,
1857859,56972,5.062235196431478,1857850,0.001,168,11055,-6.563452249999999,23.562237548828126,8.62,,
1857893,56976,4.201350450515747,1857885,0.001,168,11055,-6.555712489999999,16.431068181991577,8.61,,
1857927,56980,3.940209835767746,1857918,0.001,168,11055,-6.555136120000001,22.500760078430176,8.61,,
1857962,56984,6.070102532704671,1857954,0.001,168,11055,-6.545770570000001,21.69408836364746,8.61,,
1857996,56988,4.859621226787567,1857987,0.001,168,11055,-6.5493266000000006,20.894340991973877,8.61,,
1858031,56992,3.8410382403267755,1858023,0.001,168,11056,-6.559643249999999,21.35672950744629,8.62,,
1858065,56996,5.694564607408312,1858056,0.001,168,11056,-6.56567077,21.825211143493654,8.61,,
1858098,57000,6.210602805018425,1858090,0.001,168,11056,-6.5580958,23.3662428855896,8.61,,
