time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
131692,63.380581490000004,1843754,14.0,9724,189,0.0027393643145582507,1843650,-32.853632245744976,0.001,,
131696,63.37574344000001,1843810,14.0,9724,189,0.0037585537315213253,1843706,-32.957323346819194,0.001,,
131700,63.37730431,1843866,14.0,9724,189,0.0024040161266124676,1843762,-30.882426943097794,0.001,,
131704,63.37637079999999,1843922,14.0,9725,189,0.0026811138543832514,1843818,-32.154092516217915,0.001,,
131708,63.37459751,1843978,14.0,9725,189,0.002968395727553538,1843874,-32.120741162981304,0.001,,
131712,63.37512312,1844034,14.0,9725,189,0.004390724385822458,1843930,-30.711687360491073,0.001,,
131716,63.371180429999995,1844090,14.0,9726,189,0.0037987991901380675,1843986,-32.35895265851702,0.001,,
131720,63.37462401999999,1844146,14.0,9726,189,0.003223497803056879,1844042,-31.353669575282506,0.001,,
131724,63.37687832999999,1844202,14.0,9726,189,0.0021753746467376395,1844098,-32.004016058785574,0.001,,
131728,63.37729021,1844258,14.0,9726,189,0.0028168921126052737,1844154,-32.451259068080354,0.001,,
131732,63.381341690000006,1844314,14.0,9727,189,0.004085544014482626,1844210,-31.69321278163365,0.001,,
131736,63.382093370000014,1844370,14.0,9727,189,0.0036692466653351274,1844266,-31.969525473458425,0.001,,
131740,63.382551760000005,1844426,14.0,9727,189,0.0028913847137508647,1844322,-32.37608092171805,0.001,,
131744,63.38698980999999,1844482,14.0,9728,189,0.0038780971995687912,1844378,-31.9593996320452,0.001,,
131748,63.38157252,1844538,14.0,9728,189,0.002160088059359363,1844434,-31.403847558157786,0.001,,
131752,63.38455988,1844594,14.0,9728,189,0.0036960134582061854,1844490,-32.81355258396694,0.001,,
131756,63.383870769999994,1844650,14.0,9728,189,0.003129389835521579,1844546,-31.734214237758092,0.001,,
131760,63.379836819999994,1844706,14.0,9729,189,0.004163641366176307,1844602,-31.670307159423828,0.001,,
131764,63.384201839999996,1844762,14.0,9729,189,0.0022119408739464624,1844658,-31.648347854614258,0.001,,
131768,63.385981660000006,1844818,14.0,9729,189,0.002796672800156687,1844714,-33.105107171194895,0.001,,
131772,63.38671926,1844874,14.0,9730,189,0.0019101400976069272,1844770,-33.04605974469866,0.001,,
131776,63.39209535,1844930,14.0,9730,189,0.004369929449499718,1844826,-32.30766160147531,0.001,,
131780,63.39310858999999,1844986,14.0,9730,189,0.0038620288583583067,1844882,-31.375340597970144,0.001,,
,,1845000,,,,0.0026246244919353296,1844896,-31.444478716169083,0.001,14.0,63.383593785762784
131784,63.38941919,1845042,14.0,9731,189,0.0038678337254428436,1844938,-31.94829777308873,0.001,,
131788,63.39461896999999,1845098,14.0,9731,189,0.003356403554789722,1844994,-31.579311643327987,0.001,,
131792,63.391123500000006,1845154,14.0,9731,189,0.0023261973734146784,1845050,-32.64016532897949,0.001,,
131796,63.395165229999996,1845210,14.0,9732,189,0.0024152648485531764,1845106,-31.623626436505997,0.001,,
131800,63.39668389999999,1845266,14.0,9732,189,0.0030091276608540545,1845162,-32.72757775442941,0.001,,
131804,63.396792989999994,1845322,14.0,9732,189,0.0035164672881364822,1845218,-32.497732979910715,0.001,,
131808,63.40078613,1845378,14.0,9733,189,0.0047702266934460825,1845274,-32.460762296404155,0.001,,
131812,63.40644631,1845434,14.0,9733,189,0.004691958660259843,1845330,-32.79760142735073,0.001,,
131816,63.40666062,1845490,14.0,9733,189,0.002725847198494843,1845386,-30.67156846182687,0.001,,
131820,63.407719900000004,1845546,14.0,9734,189,0.00374256307259202,1845442,-32.63863154820034,0.001,,
131824,63.41144676999998,1845602,14.0,9734,189,0.0029398652009799014,1845498,-32.45486695425851,0.001,,
131828,63.40978516999999,1845658,14.0,9734,189,0.0029260285331734587,1845554,-31.5875734601702,0.001,,
131832,63.40731202,1845714,14.0,9734,189,0.002109972153058542,1845610,-32.28580692836216,0.001,,
131836,63.40445847,1845770,14.0,9735,189,0.0038173747016116977,1845666,-31.73213686261858,0.001,,
131840,63.40047938,1845826,14.0,9735,189,0.002740260961997722,1845722,-32.60846437726702,0.001,,
131844,63.39835176999999,1845882,14.0,9735,189,0.0022411660507454406,1845778,-32.05852672031948,0.001,,
131848,63.40020455,1845938,14.0,9736,189,0.0035177830806268112,1845834,-31.759161267961776,0.001,,
131852,63.40050572999999,1845994,14.0,9736,189,0.0029260611959866117,1845890,-32.57105963570731,0.001,,
131856,63.40183285,1846050,14.0,9736,189,0.004232918644057853,1845946,-31.21368408203125,0.001,,
131860,63.402880890000006,1846106,14.0,9736,189,0.0034377625145550284,1846002,-31.87357030596052,0.001,,
131864,63.405018859999984,1846162,14.0,9737,189,0.003345026102449213,1846058,-31.79474367414202,0.001,,
131868,63.40465737999999,1846218,14.0,9737,189,0.0027709471178241074,1846114,-31.676625388009207,0.001,,
131872,63.40240643999999,1846274,14.0,9737,189,0.0029687943419308533,1846170,-31.383231026785715,0.001,,
131876,63.39809832000001,1846330,14.0,9738,189,0.008778869373989957,1846226,-32.520829336983816,0.001,,
131880,63.392663240000005,1846386,14.0,9738,189,0.0028563315531105866,1846282,-31.973118373325892,0.001,,
131884,63.393347999999996,1846442,14.0,9738,189,0.0028968163366828647,1846338,-32.068251201084685,0.001,,
131888,63.39350764999999,1846498,14.0,9738,189,0.0033230031840503216,1846394,-32.81917136056082,0.001,,
131892,63.39337199999999,1846554,14.0,9739,189,0.0027339590846427848,1846450,-32.15130261012486,0.001,,
131896,63.39345241,1846610,14.0,9739,189,0.002085728678918843,1846506,-31.858234677995956,0.001,,
131900,63.386116920000006,1846666,14.0,9739,189,0.005454598826223186,1846562,-31.32500103541783,0.001,,
131904,63.390310830000004,1846722,14.0,9740,189,0.0030308449807177696,1846618,-33.22572408403669,0.001,,
131908,63.385555999999994,1846778,14.0,9740,189,0.0024703861230851282,1846674,-31.912024906703405,0.001,,
131912,63.37839856000001,1846834,14.0,9740,189,0.0038815643139449613,1846730,-31.83171136038644,0.001,,
131916,63.38036392,1846890,14.0,9741,189,0.002389692485199443,1846786,-31.91637693132673,0.001,,
131920,63.37884022,1846946,14.0,9741,189,0.002225906970644636,1846842,-31.845148631504603,0.001,,
131924,63.377294090000014,1847002,14.0,9741,189,0.0024593978139039662,1846898,-32.133448464529856,0.001,,
131928,63.37766075,1847058,14.0,9742,189,0.0033136929518410136,1846954,-32.49566841125488,0.001,,
131932,63.38068013,1847114,14.0,9742,189,0.002867966324889234,1847010,-31.344485964093888,0.001,,
131936,63.384566510000006,1847170,14.0,9742,189,0.006945599336177111,1847066,-31.367961883544922,0.001,,
131940,63.38713371,1847226,14.0,9742,189,0.004797759964796049,1847122,-31.31463704790388,0.001,,
131944,63.38791407000001,1847282,14.0,9743,189,0.0034909527083592756,1847178,-32.52799933297293,0.001,,
131948,63.389937520000004,1847338,14.0,9743,189,0.002476283598558179,1847234,-32.79269300188337,0.001,,
131952,63.38963538,1847394,14.0,9743,189,0.004173416760750115,1847290,-31.250478744506836,0.001,,
131956,63.38530777999999,1847450,14.0,9744,189,0.0031325382213773473,1847346,-32.28730773925781,0.001,,
131960,63.385325520000016,1847506,14.0,9744,189,0.002989647178245442,1847402,-33.1975588117327,0.001,,
131964,63.38235063,1847562,14.0,9744,189,0.0025439903589098583,1847458,-31.46191624232701,0.001,,
131968,63.38662844999999,1847618,14.0,9745,189,0.016416144823389395,1847514,-32.822486877441406,0.001,,
131972,63.38875556,1847674,14.0,9745,189,0.002712489987191345,1847570,-31.56976182120187,0.001,,
131976,63.391782649999996,1847730,14.0,9745,189,0.002162583446728864,1847626,-31.758691242762975,0.001,,
131980,63.396884369999995,1847786,14.0,9746,189,0.0028158652712590992,1847682,-31.602748325892858,0.001,,
131984,63.39776836,1847842,14.0,9746,189,0.0036504529749176334,1847738,-32.326484135219026,0.001,,
131988,63.38969854,1847898,14.0,9746,189,0.0033021484351983027,1847794,-32.68336159842355,0.001,,
131992,63.389629240000005,1847954,14.0,9746,189,0.002653140965516546,1847850,-31.107236317225865,0.001,,
131996,63.39011761,1848010,14.0,9747,189,0.0028946719165625317,1847906,-32.046177182878765,0.001,,
132000,63.39704322000001,1848066,14.0,9747,189,0.0038032136425109847,1847962,-31.435148784092494,0.001,,
132004,63.395406820000005,1848122,14.0,9747,189,0.0026925278694501947,1848018,-33.01781327383859,0.001,,
132008,63.39872329000001,1848178,14.0,9748,189,0.004017085019898202,1848074,-31.170458112444198,0.001,,
132012,63.40287940000001,1848234,14.0,9748,189,0.003465375646815768,1848130,-31.328854424612864,0.001,,
132016,63.40138798,1848290,14.0,9748,189,0.002096809255557933,1848186,-32.261678150721956,0.001,,
132020,63.40276215999998,1848346,14.0,9749,189,0.003065251371091498,1848242,-31.659739358084543,0.001,,
132024,63.40183205,1848402,14.0,9749,189,0.0054972957254254395,1848298,-32.70217296055385,0.001,,
132028,63.40333466000001,1848458,14.0,9749,189,0.0026460066105106045,1848354,-32.36838395254953,0.001,,
132032,63.40479499,1848514,14.0,9749,189,0.0076715878510315505,1848410,-31.16783959524972,0.001,,
132036,63.40024402,1848570,14.0,9750,189,0.0026536976635855225,1848466,-32.8974985395159,0.001,,
132040,63.404335620000005,1848626,14.0,9750,189,0.0027934908284805715,1848522,-30.822890417916433,0.001,,
132044,63.407519189999995,1848682,14.0,9750,189,0.0024934546423277686,1848578,-32.55272538321359,0.001,,
132048,63.4066604,1848738,14.0,9750,189,0.0032885956877310362,1848634,-32.19376999991281,0.001,,
132052,63.40611258,1848794,14.0,9751,189,0.0026634188585116397,1848690,-32.13426807948521,0.001,,
132056,63.40554783000002,1848850,14.0,9751,189,0.0033408066124788354,1848746,-33.23597935267857,0.001,,
132060,63.4109702,1848906,14.0,9751,189,0.0026009650069421957,1848802,-32.456625529697966,0.001,,
132064,63.41341633999998,1848962,14.0,9752,189,0.006379278992036623,1848858,-32.815546308244976,0.001,,
132068,63.41035821,1849018,14.0,9752,189,0.004566636734775135,1848914,-31.874690192086355,0.001,,
132072,63.40781008,1849074,14.0,9752,189,0.0029347569631811765,1848970,-32.000144141060964,0.001,,
132076,63.40293928999999,1849130,14.0,9753,189,0.0021578030843686846,1849026,-32.842729568481445,0.001,,
132080,63.39786430000001,1849186,14.0,9753,189,0.004056992142328194,1849082,-32.51144109453474,0.001,,
132084,63.39521101,1849242,14.0,9753,189,0.0030578128561111434,1849138,-32.40356200081961,0.001,,
132088,63.39761320999999,1849298,14.0,9754,189,0.00744702632073313,1849194,-32.62337521144322,0.001,,
132092,63.40402841999999,1849354,14.0,9754,189,0.0026276043998742743,1849250,-31.1013058253697,0.001,,
132096,63.40134620999999,1849410,14.0,9754,189,0.0025274644805384533,1849306,-31.139447348458425,0.001,,
132100,63.4022684,1849466,14.0,9755,189,0.003259275757175471,1849362,-32.18660708836147,0.001,,
132104,63.40067255000001,1849522,14.0,9755,189,0.0026290290656366517,1849418,-31.13768332345145,0.001,,
132108,63.39974318999999,1849578,14.0,9755,189,0.0024340425484946798,1849474,-31.44057927812849,0.001,,
132112,63.40015374000001,1849634,14.0,9755,189,0.0025244510200406823,1849530,-32.328092847551616,0.001,,
132116,63.3950765,1849690,14.0,9756,189,0.0038998692595799056,1849586,-31.782718385968888,0.001,,
132120,63.39379385,1849746,14.0,9756,189,0.003149996145761439,1849642,-32.15034975324358,0.001,,
132124,63.39156661,1849802,14.0,9756,189,0.0024539405712857842,1849698,-32.502333232334685,0.001,,
132128,63.389766439999995,1849858,14.0,9757,189,0.0023548140972187476,1849754,-31.360299791608536,0.001,,
132132,63.38684851,1849914,14.0,9757,189,0.0029240487243181895,1849810,-32.068450927734375,0.001,,
132136,63.391343899999995,1849970,14.0,9757,189,0.002666761300393513,1849866,-31.168172563825333,0.001,,
,,1850000,,,,0.005127578657785696,1849908,-32.24070658002581,0.001,14.0,63.383593785762784
132140,63.38426362000001,1850026,14.0,9758,189,0.004329561887841139,1849922,-32.39678464617048,0.001,,
132144,63.37628369,1850082,14.0,9758,189,0.002509154229690986,1849978,-33.07936068943569,0.001,,
132148,63.37198669,1850138,14.0,9758,189,0.0034333262259938885,1850034,-33.2513313293457,0.001,,
132152,63.372690670000004,1850194,14.0,9759,189,0.004613390633104635,1850090,-32.666816166469026,0.001,,
132156,63.37384427,1850250,14.0,9759,189,0.0052663175322647604,1850146,-32.06779507228306,0.001,,
132160,63.36671143999999,1850306,14.0,9759,189,0.0030164403641330345,1850202,-32.88738604954311,0.001,,
132164,63.363840710000005,1850362,14.0,9760,189,0.0026384705311751793,1850258,-33.082820892333984,0.001,,
132168,63.36146123,1850418,14.0,9760,189,0.005233008979952761,1850314,-31.419319697788783,0.001,,
132172,63.361757739999994,1850474,14.0,9760,189,0.004055850390743997,1850370,-33.27361406598772,0.001,,
132176,63.36343046,1850530,14.0,9760,189,0.002551535252548222,1850426,-31.73244312831334,0.001,,
132180,63.36268263,1850586,14.0,9761,189,0.002873251372615674,1850482,-32.156899860927034,0.001,,
132184,63.36380744,1850642,14.0,9761,189,0.003257095564289817,1850538,-33.09172412327358,0.001,,
132188,63.368220009999995,1850698,14.0,9761,189,0.00322604803035834,1850594,-32.570290429251536,0.001,,
132192,63.36277925999999,1850754,14.0,9762,189,0.003255504565978689,1850650,-32.74723107474191,0.001,,
132196,63.36100019000001,1850810,14.0,9762,189,0.006185475653702659,1850706,-31.226652145385742,0.001,,
132200,63.3617118,1850866,14.0,9762,189,0.004685074440203607,1850762,-33.2104503086635,0.001,,
132204,63.36458545000001,1850922,14.0,9762,189,0.0028580299112945795,1850818,-32.07465090070452,0.001,,
132208,63.36597007,1850978,14.0,9763,189,0.0028448355982878377,1850874,-31.616743905203684,0.001,,
132212,63.363998169999995,1851034,14.0,9763,189,0.005733886384405196,1850930,-31.549995967320033,0.001,,
132216,63.36650708,1851090,14.0,9763,189,0.0027207141476018088,1850986,-32.14849335806711,0.001,,
132220,63.36772646999999,1851146,14.0,9764,189,0.0030282074419249383,1851042,-31.768111365182058,0.001,,
132224,63.37101398,1851202,14.0,9764,189,0.004069398190560085,1851098,-32.62892886570522,0.001,,
132228,63.379101659999996,1851258,14.0,9764,189,0.0030013352765568663,1851154,-33.12897491455078,0.001,,
132232,63.37891424999999,1851314,14.0,9765,189,0.0024915930615471943,1851210,-30.972238540649414,0.001,,
132236,63.37186259999999,1851370,14.0,9765,189,0.004319689635719571,1851266,-32.15105547223772,0.001,,
132240,63.375122020000006,1851426,14.0,9765,189,0.0022599894935930414,1851322,-32.90085411071777,0.001,,
132244,63.37878286,1851482,14.0,9765,189,0.0028555892557570977,1851378,-31.648059027535574,0.001,,
132248,63.383746869999996,1851538,14.0,9766,189,0.003707472318118172,1851434,-31.777185712541854,0.001,,
132252,63.38141442,1851594,14.0,9766,189,0.0028084259081099716,1851490,-32.428494044712615,0.001,,
132256,63.383617799999996,1851650,14.0,9766,189,0.0030621236988476346,1851546,-31.47836766924177,0.001,,
132260,63.38862523999999,1851706,14.0,9767,189,0.0026704726790610167,1851602,-31.816476004464285,0.001,,
132264,63.38603155999999,1851762,14.0,9767,189,0.0031325392524844836,1851658,-32.92021097455706,0.001,,
132268,63.385043659999994,1851818,14.0,9767,189,0.006227146135643125,1851714,-33.32071222577776,0.001,,
132272,63.38232736999999,1851874,14.0,9767,189,0.0023109985881351997,1851770,-32.76384462629046,0.001,,
132276,63.38143600999999,1851930,14.0,9768,189,0.00433157108324979,1851826,-32.69382286071777,0.001,,
132280,63.38223945,1851986,14.0,9768,189,0.006173680270356792,1851882,-32.49997302464077,0.001,,
132284,63.38362347,1852042,14.0,9768,189,0.002660806373959141,1851938,-31.343624659946986,0.001,,
132288,63.38084543000001,1852098,14.0,9768,189,0.002406038626629327,1851994,-32.565831320626394,0.001,,
132292,63.3788759,1852154,14.0,9769,189,0.0025224275554397275,1852050,-32.13744463239397,0.001,,
132296,63.383217929999994,1852210,14.0,9769,189,0.007858976505563728,1852106,-32.36008725847517,0.001,,
132300,63.380164130000004,1852266,14.0,9769,189,0.0024613747373223305,1852162,-32.00504902430943,0.001,,
132304,63.382019920000005,1852322,14.0,9770,189,0.0026128392866147415,1852218,-33.583108629499165,0.001,,
132308,63.38069909,1852378,14.0,9770,189,0.0022731674668778267,1852274,-31.425213405064174,0.001,,
132312,63.381208140000005,1852434,14.0,9770,189,0.002754395653028041,1852330,-31.84832545689174,0.001,,
132316,63.38026097,1852490,14.0,9770,189,0.00370868480032576,1852386,-32.63529941013881,0.001,,
132320,63.37957463,1852546,14.0,9771,189,0.0028315415838733315,1852442,-31.67021288190569,0.001,,
132324,63.37629937,1852602,14.0,9771,189,0.003814991962696825,1852498,-31.204622268676758,0.001,,
132328,63.368524480000005,1852658,14.0,9771,189,0.0027487175539135933,1852554,-32.31012126377651,0.001,,
132332,63.364265020000005,1852714,14.0,9772,189,0.0035855485226160715,1852610,-30.89341872079032,0.001,,
132336,63.366714110000004,1852770,14.0,9772,189,0.003217001395699169,1852666,-31.710866928100586,0.001,,
132340,63.367183989999994,1852826,14.0,9772,189,0.004468821055654969,1852722,-30.940067563738143,0.001,,
132344,63.36325952999999,1852882,14.0,9772,189,0.0027541922754608095,1852778,-31.82505226135254,0.001,,
132348,63.36506767,1852938,14.0,9773,189,0.002883459008964045,1852834,-32.30748340061733,0.001,,
132352,63.36504373999999,1852994,14.0,9773,189,0.0036078013446448104,1852890,-31.720035552978516,0.001,,
132356,63.369097030000006,1853050,14.0,9773,189,0.004051900718228093,1852946,-32.01330838884626,0.001,,
132360,63.36932299,1853106,14.0,9774,189,0.0029042569221928716,1853002,-32.62304169791086,0.001,,
132364,63.37326467999999,1853162,14.0,9774,189,0.002334142802283168,1853058,-32.1408999306815,0.001,,
132368,63.3749287,1853218,14.0,9774,189,0.0076444237825593776,1853114,-31.371593747820175,0.001,,
132372,63.38233392,1853274,14.0,9774,189,0.0032400799516056266,1853170,-32.22837856837681,0.001,,
132376,63.3813511,1853330,14.0,9775,189,0.0024956793391278814,1853226,-33.56411715916225,0.001,,
132380,63.38416798,1853386,14.0,9775,189,0.0029310102275173578,1853282,-32.35320608956473,0.001,,
132384,63.38570536000001,1853442,14.0,9775,189,0.0029428813639762147,1853338,-32.83617891584124,0.001,,
132388,63.38658015,1853498,14.0,9776,189,0.003002790451448943,1853394,-31.49102864946638,0.001,,
132392,63.39253438,1853554,14.0,9776,189,0.004969337772178862,1853450,-33.12031500680106,0.001,,
132396,63.39528446000001,1853610,14.0,9776,189,0.003436138138308057,1853506,-32.844142641339985,0.001,,
132400,63.39912812999999,1853666,14.0,9777,189,0.004515102249570191,1853562,-32.12967218671526,0.001,,
132404,63.39258134,1853722,14.0,9777,189,0.003528056766039559,1853618,-32.63031251089914,0.001,,
132408,63.39086746,1853778,14.0,9777,189,0.003045830958788948,1853674,-31.666116169520787,0.001,,
132412,63.39253767,1853834,14.0,9777,189,0.0022520300200475113,1853730,-31.787929807390487,0.001,,
132416,63.39337537,1853890,14.0,9778,189,0.0033493822972689357,1853786,-32.70850127083914,0.001,,
132420,63.39167471999998,1853946,14.0,9778,189,0.003190816513129643,1853842,-32.372898646763396,0.001,,
132424,63.39256707,1854002,14.0,9778,189,0.0035588297760114074,1853898,-31.78818920680455,0.001,,
132428,63.39455997,1854058,14.0,9779,189,0.003424924540533019,1853954,-30.946488789149694,0.001,,
132432,63.39854728,1854114,14.0,9779,189,0.002439717113572572,1854010,-33.17341913495745,0.001,,
132436,63.401327970000004,1854170,14.0,9779,189,0.003685828680837793,1854066,-31.780441284179688,0.001,,
132440,63.40303835999999,1854226,14.0,9779,189,0.005671174431751881,1854122,-33.48019463675363,0.001,,
132444,63.40838402,1854282,14.0,9780,189,0.0030013763046424302,1854178,-32.531432560511995,0.001,,
132448,63.402851180000006,1854338,14.0,9780,189,0.0025504567061683963,1854234,-31.42526980808803,0.001,,
132452,63.406102440000005,1854394,14.0,9780,189,0.0029653908984203425,1854290,-32.50572885785784,0.001,,
132456,63.40344174999999,1854450,14.0,9781,189,0.003299189066248281,1854346,-31.953399930681503,0.001,,
132460,63.406459979999994,1854506,14.0,9781,189,0.0024375859149066465,1854402,-31.3153806413923,0.001,,
132464,63.40318527,1854562,14.0,9781,189,0.004117656366101333,1854458,-32.47463934762137,0.001,,
132468,63.40299442000001,1854618,14.0,9782,189,0.002717048378794321,1854514,-32.56231934683664,0.001,,
132472,63.397091440000004,1854674,14.0,9782,189,0.0027040582416313036,1854570,-31.592290333339147,0.001,,
132476,63.39888862,1854730,14.0,9782,189,0.003417606216057071,1854626,-31.941502162388392,0.001,,
132480,63.40021533000001,1854786,14.0,9782,189,0.0027464976550878157,1854682,-32.7598443712507,0.001,,
132484,63.40045071,1854842,14.0,9783,189,0.0034696951708091156,1854738,-32.225538798740935,0.001,,
132488,63.40045221000001,1854898,14.0,9783,189,0.002855643447089408,1854794,-32.89425768171038,0.001,,
132492,63.39864108,1854954,14.0,9783,189,0.002998075447976589,1854850,-31.289929253714426,0.001,,
,,1855000,,,,0.003924081401367273,1854906,-31.605900628226145,0.001,14.0,63.383593785762784
132496,63.39156372999999,1855010,14.0,9784,189,,,,,,
132500,63.387783969999994,1855066,14.0,9784,189,0.0020198695045629783,1854962,-30.763974053519114,0.001,,
132504,63.38657585000001,1855122,14.0,9784,189,0.0024208156059363057,1855018,-32.53254154750279,0.001,,
132508,63.38572169,1855178,14.0,9785,189,0.0023674344910042627,1855074,-32.75686046055385,0.001,,
132512,63.385186270000005,1855234,14.0,9785,189,0.003195370264750506,1855130,-31.880896159580775,0.001,,
132516,63.38377622,1855290,14.0,9785,189,0.006877544934728316,1855186,-31.69697598048619,0.001,,
132520,63.382428250000004,1855346,14.0,9785,189,0.003732765991506832,1855242,-31.705833980015345,0.001,,
132524,63.38389644000001,1855402,14.0,9786,189,0.0024552177804123077,1855298,-32.10138429914202,0.001,,
132528,63.3832709,1855458,14.0,9786,189,0.003568787593394518,1855354,-32.52213968549456,0.001,,
132532,63.38345368,1855514,14.0,9786,189,0.005266260056357298,1855410,-31.231050763811385,0.001,,
132536,63.38644772000001,1855570,14.0,9787,189,0.0028453145142910735,1855466,-31.802446910313197,0.001,,
132540,63.38564873999999,1855626,14.0,9787,189,0.004685342095659247,1855522,-31.683929715837753,0.001,,
132544,63.3839533,1855682,14.0,9787,189,0.00234571987363909,1855578,-31.499488285609655,0.001,,
132548,63.38184171999999,1855738,14.0,9788,189,0.002674427748258625,1855634,-32.439183371407644,0.001,,
132552,63.37602442999999,1855794,14.0,9788,189,0.002608570719270834,1855690,-31.280324935913086,0.001,,
132556,63.373480740000005,1855850,14.0,9788,189,0.0021151606675370465,1855746,-32.29251071384975,0.001,,
132560,63.36950979,1855906,14.0,9788,189,0.003170421737844923,1855802,-31.855464117867605,0.001,,
132564,63.37229456,1855962,14.0,9789,189,0.002749142694353525,1855858,-31.84403473990304,0.001,,
132568,63.37712954000001,1856018,14.0,9789,189,0.0024364741070062985,1855914,-31.98883901323591,0.001,,
132572,63.379794170000004,1856074,14.0,9789,189,0.0031036551310015576,1855970,-30.95341464451381,0.001,,
132576,63.37793740000001,1856130,14.0,9790,189,0.00312317896168679,1856026,-32.514831270490376,0.001,,
132580,63.377401389999996,1856186,14.0,9790,189,0.00245645157493917,1856082,-31.44198935372489,0.001,,
132584,63.378229590000004,1856242,14.0,9790,189,0.005315443850122392,1856138,-31.094731739589147,0.001,,
132588,63.37511991999999,1856298,14.0,9790,189,0.0028836330332394156,1856194,-32.163614000592915,0.001,,
132592,63.37535135,1856354,14.0,9791,189,0.003077650725442384,1856250,-31.44758415222168,0.001,,
132596,63.378978069999995,1856410,14.0,9791,189,0.006985618666346584,1856306,-32.748482840401785,0.001,,
132600,63.37912770999999,1856466,14.0,9791,189,0.002311695159213351,1856362,-31.500100544520787,0.001,,
132604,63.37725138,1856522,14.0,9792,189,0.0018607275477344437,1856418,-33.444423403058735,0.001,,
132608,63.38293515,1856578,14.0,9792,189,0.002766574766220791,1856474,-33.05316298348563,0.001,,
132612,63.38099167999999,1856634,14.0,9792,189,0.0026261391467414796,1856530,-31.46049554007394,0.001,,
132616,63.38751182,1856690,14.0,9792,189,0.0029889235572357264,1856586,-32.58544513157436,0.001,,
132620,63.39094864999999,1856746,14.0,9793,189,0.00274621053332729,1856642,-30.899347032819474,0.001,,
132624,63.38935339,1856802,14.0,9793,189,0.005536026870166617,1856698,-31.47516713823591,0.001,,
132628,63.388996479999996,1856858,14.0,9793,189,0.003396926131764693,1856754,-31.730431420462473,0.001,,
132632,63.38567868,1856914,14.0,9794,189,0.003188337798097304,1856810,-32.42601885114397,0.001,,
132636,63.38183578,1856970,14.0,9794,189,0.003680244753403323,1856866,-31.50766508919852,0.001,,
132640,63.376772740000014,1857026,14.0,9794,189,0.002952215777310942,1856922,-31.552458899361746,0.001,,
132644,63.377167789999994,1857082,14.0,9795,189,0.0026028293068520725,1856978,-32.72701917375837,0.001,,
132648,63.384580760000006,1857138,14.0,9795,189,0.0028722580671975656,1857034,-32.32714353288923,0.001,,
132652,63.38607973,1857194,14.0,9795,189,0.00317534088389948,1857090,-32.82698931012835,0.001,,
132656,63.38939824999999,1857250,14.0,9795,189,0.0027439320859100136,1857146,-31.27824538094657,0.001,,
132660,63.387461759999994,1857306,14.0,9796,189,0.0026061716323186246,1857202,-31.823782239641464,0.001,,
132664,63.39249940999999,1857362,14.0,9796,189,0.008310305337155504,1857258,-31.647127151489258,0.001,,
132668,63.38918049000001,1857418,14.0,9796,189,0.003442468653832163,1857314,-32.2327515738351,0.001,,
132672,63.39084085,1857474,14.0,9797,189,0.003687953243830374,1857370,-32.53415271214077,0.001,,
132676,63.39348895,1857530,14.0,9797,189,0.003598442783446184,1857426,-32.156503677368164,0.001,,
132680,63.394536900000006,1857586,14.0,9797,189,0.0037226188329181503,1857482,-32.023244857788086,0.001,,
132684,63.38941696,1857642,14.0,9797,189,0.0023391235902506325,1857538,-32.7042487008231,0.001,,
132688,63.38765016,1857698,14.0,9798,189,0.0034759496837588294,1857594,-32.62883540562221,0.001,,
132692,63.38750459,1857754,14.0,9798,189,0.005011197429017297,1857650,-32.58467238289969,0.001,,
132696,63.38784227,1857810,14.0,9798,189,0.00529153849596956,1857706,-32.401691164289204,0.001,,
132700,63.38886218,1857866,14.0,9799,189,0.0028600809995883276,1857762,-32.466130120413645,0.001,,
132704,63.393511669999995,1857922,14.0,9799,189,0.0025752102457252996,1857818,-32.548205511910574,0.001,,
132708,63.388974600000005,1857978,14.0,9799,189,0.005562335552115526,1857874,-32.9846248626709,0.001,,
132712,63.39272934999999,1858034,14.0,9800,189,0.004129236846763108,1857930,-32.13869966779436,0.001,,
132716,63.39352725,1858090,14.0,9800,189,0.002246187226514199,1857986,-31.85978099278041,0.001,,
132720,63.39115459999999,1858146,14.0,9800,189,0.003276052718449916,1858042,-32.628767830984934,0.001,,
132724,63.39118474000001,1858202,14.0,9800,189,0.0030701111037550227,1858098,-31.228350230625697,0.001,,
132728,63.39382749000001,1858258,14.0,9801,189,0.0030086827131786515,1858154,-32.00089972359793,0.001,,
132732,63.397592180000004,1858314,14.0,9801,189,0.002621364314109087,1858210,-31.213278906685964,0.001,,
132736,63.39631799,1858370,14.0,9801,189,0.004452293705461281,1858266,-31.38247162955148,0.001,,
132740,63.39980381000001,1858426,14.0,9802,189,0.003010901073659105,1858322,-31.546273640223912,0.001,,
132744,63.40251076,1858482,14.0,9802,189,0.0027160924759560396,1858378,-32.278795514787944,0.001,,
132748,63.40354236,1858538,14.0,9802,189,0.003022378626545625,1858434,-32.3124817439488,0.001,,
132752,63.39859537000001,1858594,14.0,9802,189,0.002513459634168872,1858490,-32.58902440752302,0.001,,
