rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,1469302,0.001,1470000,,-66.42738879394531,,,,6.32476481628418,478.319938313961,1000.0
367.2,1471452,0.001,1472525,125,-66.35100161743163,4648,-402.87178897999996,11716,7.019586474895477,,
375.99,1474477,0.001,1474580,125,-66.08181936645508,4652,-412.3489345,11730,6.3509390345811845,,
,1474507,0.001,1475000,,-65.74811274210612,,,,8.337850193182627,541.2402611225843,1000.0
365.44,1475586,0.001,1475690,125,-66.30647894052359,4656,-400.6363217,11745,5.082851850069487,,
364.08,1476701,0.001,1476847,125,-66.23858003234864,4660,-399.11904433999996,11751,6.6183862439393994,,
344.94,1476918,0.001,1477991,125,-67.15169525146484,4664,-377.89804721,11753,6.3732030024895305,,
344.39,1478988,0.001,1479126,125,-66.37314235687256,4668,-377.32689580000005,11763,7.041832323431969,,
,1479053,0.001,1480000,,-66.3275842666626,,,,5.628787033374493,516.3494632408023,1000.0
358.92,1480190,0.001,1481263,125,-66.36119502523671,4672,-393.31033988000013,11779,7.165474413529687,,
340.78,1481393,0.001,1481511,125,-66.36787368312027,4676,-373.27243727,11785,6.646601346001696,,
341.02,1484438,0.001,1484579,125,-66.57339402008057,4680,-373.5192073900001,11801,6.5272735713720325,,
,1484506,0.001,1485000,,-66.78790395400104,,,,5.7995286566369675,651.9513161122799,1000.0
351.46,1485596,0.001,1485817,125,-66.42349141438802,4684,-384.80497889,11816,7.537302549680074,,
360.26,1486899,0.001,1487972,125,-66.59037244492683,4688,-393.84849548000005,11823,6.259219374588068,,
349.65,1488120,0.001,1488220,125,-66.91189002990723,4692,-382.3275662,11829,10.319274544715881,,
,1489147,0.001,1490000,,-66.42328852844238,,,,6.271111978709698,582.5140978723764,1000.0
360.17,1490211,0.001,1490385,125,-66.53057360649109,4696,-393.60862577999995,11849,6.767926644533873,,
368.55,1490389,0.001,1491462,125,-66.7108949025472,4700,-402.62773803,11851,7.793058547973633,,
359.38,1492450,0.001,1492617,125,-66.76683380889892,4704,-393.13610958,11861,6.351167966604232,,
369.25,1493664,0.001,1493821,125,-66.83384403815636,4708,-404.07947099000006,11867,7.060625760027995,,
,1493990,0.001,1495000,,-67.60317299582742,,,,5.744758773933757,592.7155401517637,1000.0
360.22,,,1495063,125,,4712,-394.87013036999997,11879,,,
350.57,1496105,0.001,1496214,125,-67.2511714588512,4716,-384.2269683600001,11889,4.777037907730449,,
361.94,1497249,0.001,1497512,125,-66.49236308203803,4720,-396.75517798,11895,7.204329103639681,,
371.39,1498600,0.001,1498740,125,-66.64099873994526,4724,-406.96254803000005,11902,7.080234905878703,,
361.71,1499711,0.001,1499881,125,-67.69388898213704,4728,-396.83634127000005,11907,5.501127560933431,,
,1499808,0.001,1500000,,-66.84545882867307,,,,5.568863648729226,533.8609852075576,1000.0
384.93,1502250,0.001,1503323,125,-66.78307694244384,4732,-422.02314617,11931,7.132768921732903,,
378.85,1503598,0.001,1503802,125,-67.03355767822265,4736,-415.65245095,11937,7.2029132541403715,,
365.95,1503809,0.001,1503896,125,-66.24740253795277,4740,-401.2147179200001,11938,7.142629590901461,,
,1504866,0.001,1505000,,-66.35240676186301,,,,5.578878727070121,572.4009221927263,1000.0
357.46,1504959,0.001,1505121,125,-66.28847644640052,4744,-392.31281018999994,11954,7.143792326732348,,
338.75,1506231,0.001,1506400,125,-66.59464295269692,4748,-372.50311206,11960,6.531504209727457,,
318.89,1506385,0.001,1506469,125,-67.16419110979352,4752,-351.06419302,11961,5.30022667987006,,
319.57,1507540,0.001,1507647,125,-66.61118652707054,4756,-352.27597878000006,11967,7.588858750604448,,
319.14,1508657,0.001,1508761,126,-67.91683502197266,4760,-351.45824106,11973,8.03501398563385,,
318.68,1509763,0.001,1509859,126,-66.72617706298828,4764,-350.75006026000005,11978,6.762207171916962,,
,1509811,0.001,1510000,,-66.73385524749756,,,,5.906988649368286,501.8585143232485,1000.0
318.19,1510833,0.001,1510945,125,-67.33247930353338,4768,-350.0857857699999,11993,5.024237361821261,,
308.68,1512043,0.001,1512131,126,-66.87742872619629,4772,-339.4990969,11999,6.7841100172996525,,
327.67,1513205,0.001,1514278,126,-66.80018301571117,4776,-360.1819818,12007,6.423676133155823,,
,1514205,0.001,1515000,,-66.90949123382569,,,,7.298692204356193,565.1312807068228,1000.0
317.88,1515294,0.001,1516367,126,-67.31948399543762,4780,-349.70167994999997,12027,8.045554921030998,,
317.95,1517416,0.001,1517612,126,-66.82600713348388,4784,-350.07841578,12037,7.045187873005867,,
299.75,1517853,0.001,1517947,126,-67.30833265516493,4788,-331.03387813999996,12039,6.387167321311103,,
,1519902,0.001,1520000,,-65.81899043491909,,,,7.10701077750751,655.4002871975302,1000.0
317.88,,,1520008,126,,4792,-350.19745989999996,12059,,,
307.49,1520061,0.001,1521134,126,-66.6863525390625,4796,-338.4500831,12061,6.685762401421865,,
300.73,1521393,0.001,1521535,126,-67.26685418023004,4800,-331.33748142999997,12067,5.813587639548562,,
309.61,1523479,0.001,1523578,126,-66.78103113174438,4804,-340.73232946999997,12077,4.868141314562629,,
310.13,1524712,0.001,1524834,126,-66.94185713647117,4808,-341.01405328,12084,6.942327762993289,,
,1524826,0.001,1525000,,-66.83562700676195,,,,10.520830407509436,590.0322070717812,1000.0
310.25,1525994,0.001,1526088,126,-66.6193569869995,4812,-341.01199425,12100,7.188013707876205,,
300.77,1526193,0.001,1526291,126,-66.589091124358,4816,-330.79965004999997,12101,6.388390020087913,,
298.64,1527267,0.001,1527376,126,-66.59993454742431,4820,-328.4308188,12107,7.277795048475266,,
308.77,1528544,0.001,1529617,126,-66.52345892099234,4824,-339.36988998999993,12114,6.488500453531742,,
,1529544,0.001,1530000,,-66.4723384475708,,,,7.106206762433052,666.512178364396,1000.0
313.61,1530734,0.001,1531242,126,-66.25334003303624,4828,-344.67320053000003,12134,7.724433331732538,,
303.34,1533378,0.001,1533657,126,-66.44382398223877,4832,-334.30699139999996,12148,6.789513523697853,,
,1534672,0.001,1535000,,-66.28876759455754,,,,6.527834418492439,591.3419163554906,1000.0
319.43,,,1535745,126,,4836,-351.2234962200001,12164,,,
329.62,1535785,0.001,1536858,126,-66.96970776149205,4840,-362.52685122,12170,6.802125116874432,,
321.47,1537155,0.001,1537268,126,-66.40017440471243,4844,-353.76185654,12176,5.640749490450299,,
332.65,1539319,0.001,1539665,126,-66.3909006652832,4848,-365.87498658,12187,6.616758784294128,,
,1539592,0.001,1540000,,-66.15720083417683,,,,6.752857022233062,576.802456536889,1000.0
344.61,1540785,0.001,1540930,126,-66.30395593777509,4852,-379.2812972699999,12204,6.271391794398115,,
356.29,1543169,0.001,1543276,126,-66.26104472233699,4856,-391.97155459999993,12216,6.175406394478602,,
356.18,1544276,0.001,1544379,126,-66.41547292073568,4860,-392.3145196600001,12222,5.336455281575521,,
,1544306,0.001,1545000,,-66.26236139933268,,,,7.649927163124085,526.8977309748531,1000.0
358.95,1545386,0.001,1545754,126,-66.37694280287799,4864,-395.9115698399999,12237,6.722539132291621,,
378.68,1547740,0.001,1548813,126,-66.39580205281575,4868,-418.22581554000004,12250,7.344389602289361,,
,1549884,0.001,1550000,,-65.98734474182129,,,,6.407415821582457,482.59601633101704,1000.0
378.71,,,1550002,126,,4872,-418.22522138,12269,,,
368.79,1551052,0.001,1551157,126,-65.82793514545148,4876,-407.1663140399999,12275,6.422123927696078,,
368.7,1552164,0.001,1553237,126,-66.12271648406983,4880,-407.08943409,12282,6.648364978790283,,
358.63,1553360,0.001,1553475,126,-66.38989036961605,4884,-395.868412,12287,7.294813068289506,,
,1554495,0.001,1555000,,-66.2197788072669,,,,5.814011075163401,532.9278650596738,1000.0
376.58,1555495,0.001,1555605,126,-66.29330095672607,4888,-414.95942141,12308,6.277907999038696,,
368.71,1555806,0.001,1556879,126,-66.63155857721965,4892,-406.77672128000006,12310,6.002449666460355,,
388.09,1558870,0.001,1559943,126,-66.69728314876556,4896,-428.6368589,12326,6.224254060536623,,
,1559870,0.001,1560000,,-66.27609500885009,,,,6.868899617791175,619.0827589392662,1000.0
396.65,1560127,0.001,1561200,126,-66.47881317138672,4900,-437.69206757000006,12342,6.557865406916692,,
396.99,1563176,0.001,1563277,126,-66.2760092163086,4904,-438.18066419,12357,5.848551888855136,,
396.94,1564285,0.001,1564528,126,-66.2886479695638,4908,-438.42281288,12363,7.844555066182063,,
,1564672,0.001,1565000,,-66.16325171934355,,,,7.276739373185118,612.7098454013467,1000.0
407.57,1565772,0.001,1566845,126,-65.45583198547364,4912,-450.40064999000003,12380,7.259493715763092,,
428.32,1568050,0.001,1569123,126,-66.03747941589356,4916,-472.69662582000007,12392,6.399441693425178,,
,1569050,0.001,1570000,,-65.86887116241455,,,,6.701938753962517,605.8383862346411,1000.0
428.92,1570133,0.001,1570268,126,-66.58343399895563,4920,-473.00262473999993,12411,6.180504431595674,,
427.94,1572260,0.001,1572411,126,-66.37020966500947,4924,-471.6084246500001,12422,5.907637220162612,,
415.08,1572574,0.001,1572750,126,-65.99290732542674,4928,-457.53681274,12424,6.437702378053316,,
392.79,1572769,0.001,1572936,126,-65.50205298031078,4932,-433.1276130000001,12425,6.405444506236485,,
,1574033,0.001,1575000,,-66.17928009033203,,,,5.530542720447887,452.86237995624543,1000.0
393.61,,,1575106,126,,4936,-434.48772223,12442,,,
393.28,1576104,0.001,1576186,126,-65.3615104675293,4940,-434.00331409000006,12451,5.612541139125824,,
410.1,1577205,0.001,1578278,126,-65.72186638641358,4944,-452.1827473800001,12458,6.611779555439949,,
389.06,1578300,0.001,1578571,126,-65.92895707629975,4948,-429.32386740000004,12462,6.080455134554607,,
380.85,1578869,0.001,1579015,126,-65.06769380115327,4952,-420.48675074,12465,6.773629903793335,,
360.1,1579189,0.001,1579286,126,-65.94539723630811,4956,-397.96793555000005,12467,6.238575620379875,,
,1579213,0.001,1580000,,-65.26416619618733,,,,8.729893426100412,494.191826222837,1000.0
369.53,1581250,0.001,1581332,126,-65.77435227966309,4960,-408.01353069,12486,6.835681407809258,,
367.53,1582410,0.001,1582507,126,-65.48811358497257,4964,-406.2446060600001,12492,6.758307573341188,,
357.65,1583505,0.001,1584578,126,-65.82124986319707,4968,-394.38517782,12499,6.209654892313069,,
,1584505,0.001,1585000,,-65.61684582519531,,,,6.672378172874451,501.2559181973338,1000.0
366.29,1585558,0.001,1586631,126,-65.86666780359604,4972,-403.76648745,12519,6.2860563885081895,,
375.5,1587634,0.001,1588707,126,-65.58434657046669,4976,-413.66919930000006,12530,6.539401160704123,,
,1589646,0.001,1590000,,-65.80396067047118,,,,6.6163354122638705,585.7674930214882,1000.0
381.38,1590302,0.001,1591375,126,-65.8008274334233,4980,-420.20772643,12553,6.247188153971986,,
382.72,1591594,0.001,1591747,126,-65.92559250541355,4984,-421.99521394000004,12559,6.7927198176798615,,
373.72,1592836,0.001,1592977,126,-65.672424861363,4988,-412.35405056,12565,6.4071184328624184,,
,1594924,0.001,1595000,,-66.9019775390625,,,,5.614876651763916,542.5339610204101,1000.0
391.18,,,1595997,126,,4992,-430.95978185000007,12586,,,
374.94,1597210,0.001,1597437,126,-65.36013690630595,4996,-413.22679783000007,12597,8.64607173576951,,
387.52,1599376,0.001,1599952,126,-65.92472557067872,5000,-426.54864381999994,12609,6.523782156705856,,
,1599879,0.001,1600000,,-65.94961838133307,,,,6.461065129778731,604.4232823863625,1000.0
377.93,1600960,0.001,1601070,126,-66.26891679030199,5004,-416.32819003000003,12625,6.560801661931551,,
386.59,1602114,0.001,1603187,126,-66.08216132354737,5008,-425.64175739,12632,6.437044146060944,,
375.03,1604248,0.001,1604348,126,-65.87015765053886,5012,-412.51293869999995,12642,7.476342461325905,,
,1604275,0.001,1605000,,-65.23437411968524,,,,7.464263708503158,579.9285302493256,1000.0
373.93,1606289,0.001,1606516,126,-65.5887919834682,5016,-411.29948672,12662,9.967041424342565,,
393.45,1608540,0.001,1609613,126,-66.36528812408447,5020,-432.51539305,12674,6.5054159551858906,,
,1609593,0.001,1610000,,-65.90452018150917,,,,8.55213301586655,607.1183075636625,1000.0
393.68,1611593,0.001,1611779,126,-66.24482221221923,5024,-432.65708428,12698,6.583809613347054,,
401.26,1611803,0.001,1612876,126,-64.82656690809462,5028,-440.6906802799999,12700,4.24267856280009,,
410.84,1613926,0.001,1614020,126,-66.3539068145752,5032,-450.8029230900001,12710,6.631481529474258,,
,1614097,0.001,1615000,,-66.62237930297852,,,,6.520269929885864,585.6149343654513,1000.0
410.64,1615097,0.001,1616170,126,-66.2638242263794,5036,-450.26060362000004,12727,6.76685346865654,,
421.1,1618126,0.001,1618296,127,-66.7041519165039,5040,-462.01157495,12742,6.065323677556268,,
403.79,1618504,0.001,1618657,127,-65.77188022320087,5044,-443.45435573000003,12744,6.301289090862522,,
,1619053,0.001,1620000,,-66.255810546875,,,,6.721217162609101,557.6119603037835,1000.0
415.55,,,1620126,126,,5048,-456.22184756999997,12757,,,
424.77,1621387,0.001,1621492,126,-66.25355442967908,5052,-465.8444775800001,12768,6.788881321543271,,
452.8,1624419,0.001,1624566,127,-66.48184502410889,5056,-495.44217999000006,12783,6.406541445016861,,
,1624493,0.001,1625000,,-66.50830634864602,,,,6.1367135579521594,595.3588087946176,1000.0
453.62,1626539,0.001,1626694,127,-66.86160245149031,5060,-496.47467492000004,12804,7.107584279516469,,
472.4,1628674,0.001,1629747,127,-66.42811309051514,5064,-516.3644973400001,12816,6.9908144491910935,,
453.15,1629761,0.001,1629893,127,-66.94214714898004,5068,-495.6382653300001,12820,6.121710752186022,,
,1629842,0.001,1630000,,-66.28514688665217,,,,7.995995998382568,654.4651040047407,1000.0
453.02,1630860,0.001,1631933,127,-67.10234239366319,5072,-495.41449315,12836,5.042118416892158,,
435.82,1632180,0.001,1632289,127,-66.13660251584827,5076,-477.09593277999994,12842,6.886769615177416,,
410.87,1632372,0.001,1632462,127,-66.3356043100357,5080,-449.7474113,12843,6.912226444110274,,
418.93,1633529,0.001,1633640,127,-66.31472482299804,5084,-458.44591808000007,12849,7.088363935947418,,
,1634636,0.001,1635000,,-66.4033846130371,,,,6.31845489859581,575.0490180641413,1000.0
437.32,1635636,0.001,1636709,127,-66.47507501983642,5088,-478.3112930200001,12870,6.786776964902878,,
429.28,1638699,0.001,1638925,127,-66.56520166778564,5092,-470.32347580000004,12885,6.340471292853356,,
,1639852,0.001,1640000,,-66.42994841003419,,,,6.3370128829479215,587.4904090881348,1000.0
436.56,1640905,0.001,1641093,127,-66.2376880645752,5096,-477.85344119,12906,7.552043930539545,,
432.01,1643071,0.001,1643153,127,-66.1988215637207,5100,-472.65984218,12917,5.321589070207932,,
,1644381,0.001,1645000,,-66.48263320159911,,,,6.336480531811715,700.469495305419,1000.0
443.84,,,1645454,127,,5104,-485.47989076000005,12934,,,
434.16,1646515,0.001,1646603,127,-66.23998893179545,5108,-474.72201154000004,12944,7.7387010367905225,,
434.74,1647623,0.001,1647822,127,-66.29000759124756,5112,-475.5204433999999,12950,7.78436666354537,,
426.12,1649027,0.001,1649128,127,-66.53099876979611,5116,-466.60626117,12957,6.7139244734401435,,
,1649055,0.001,1650000,,-66.12740952627999,,,,6.781377579484667,654.946271187067,1000.0
416.31,1650171,0.001,1651244,127,-66.63335620032416,5120,-456.10542843999997,12973,7.120290963186158,,
424.84,1653190,0.001,1654263,127,-67.45250778198242,5124,-465.1771069099999,12988,10.85215577326323,,
,1654190,0.001,1655000,,-66.68206168365478,,,,6.591749011874199,689.609630522132,1000.0
444.3,1657190,0.001,1657306,127,-66.48837201690674,5128,-486.74445194,13017,6.219773620247841,,
453.36,1659250,0.001,1659356,127,-66.58089598083497,5132,-496.58766398999995,13027,6.681759709000588,,
433.39,1659405,0.001,1659509,127,-66.77850977579753,5136,-475.12098186,13028,5.126971060037613,,
414.76,1659621,0.001,1659772,127,-66.69103121076311,5140,-454.6325570199999,13029,5.968756109895841,,
,1659718,0.001,1660000,,-66.8575225830078,,,,6.578336012990851,704.3884810858406,1000.0
441.34,1661718,0.001,1662791,127,-66.69999104309082,5144,-483.47767014,13051,6.498920203685761,,
429.58,1662991,0.001,1663084,127,-66.43971506754558,5148,-470.72436645,13056,9.211387117703756,,
427.72,1664151,0.001,1664264,127,-66.64274710083008,5152,-468.47095810999997,13062,6.64037141418457,,
,1664259,0.001,1665000,,-66.30727027444279,,,,7.02920181611005,635.3277772903442,1000.0
427.66,1666259,0.001,1667332,127,-66.65074020385742,5156,-469.18242101000004,13083,6.204890260577202,,
427.47,1669338,0.001,1669441,127,-66.28349571228027,5160,-468.65898865,13098,5.146703268908247,,
,1669368,0.001,1670000,,-66.45655364990235,,,,5.656101683775584,622.6406596571208,1000.0
417.3,1670404,0.001,1671477,127,-66.63263702392578,5164,-457.6577566899999,13114,6.243026569485664,,
,1674404,0.001,1675000,,-66.51037773132325,,,,6.536395494222641,676.484862908721,1000.0
455.84,,,1675477,127,,5168,-500.0370908000001,13144,,,
448.06,1676593,0.001,1676739,127,-66.24204126993816,5172,-491.64234277,13154,7.959433738865069,,
474.96,1678712,0.001,1679785,127,-66.61530103302002,5176,-520.80938392,13166,6.523912054896354,,
,1679794,0.001,1680000,,-66.87761288154417,,,,6.477379698578904,600.5319815769792,1000.0
494.53,1681794,0.001,1681915,127,-66.73353966522217,5180,-542.11912266,13191,6.573704376041889,,
494.58,1682973,0.001,1683098,127,-66.66453977203369,5184,-542.0755105200001,13197,7.0308128396272656,,
475.3,1684137,0.001,1684239,127,-66.74322884368897,5188,-521.6770748,13203,6.544728791713714,,
,1684317,0.001,1685000,,-67.16971683502197,,,,6.104098409414291,679.1516049951315,1000.0
474.65,1685317,0.001,1686390,127,-66.85835835266113,5192,-520.7259319,13219,6.506521281599999,,
453.83,1686384,0.001,1686476,127,-66.97986679077148,5196,-498.02700961999994,13224,7.235624730587006,,
454.01,1688470,0.001,1688554,127,-66.9229287033081,5200,-499.04940803000005,13234,6.638502194404602,,
,1689527,0.001,1690000,,-67.76138599102313,,,,4.489973824757796,644.2913053512573,1000.0
451.46,,,1690600,127,,5204,-496.00390282,13250,,,
460.41,1691571,0.001,1692644,127,-66.71714401245117,5208,-505.83047675,13261,6.640094178063529,,
470.64,1694636,0.001,1694886,127,-67.11697190093994,5212,-516.7945850199999,13276,6.667062770724296,,
,1694813,0.001,1695000,,-67.35758486661044,,,,7.003273623137824,643.2636815145612,1000.0
478.58,1695913,0.001,1696986,127,-65.90541103907994,5216,-524.7561331,13293,6.22593078531068,,
459.4,1697052,0.001,1697184,127,-67.45937494131235,5220,-504.0132189899999,13298,6.679809112053413,,
433.41,1697439,0.001,1697604,127,-66.73007520039876,5224,-476.73629176,13300,7.992475891113282,,
423.7,1699595,0.001,1699676,127,-67.29957898712158,5228,-465.36080691999996,13311,6.677848440527916,,
,1699845,0.001,1700000,,-67.04713546398074,,,,7.090574059872269,727.270476090908,1000.0
415.62,,,1700918,127,,5232,-456.71986154000007,13322,,,
434.92,1701928,0.001,1703001,127,-68.46020380655925,5236,-477.59688359000006,13333,6.1293604590676045,,
436.31,1703284,0.001,1703403,127,-67.48080467110249,5240,-479.22275634,13339,7.0786402960468955,,
407.65,1703460,0.001,1703556,127,-67.5069102625693,5244,-447.89492659,13340,7.256233657560041,,
407.03,1703688,0.001,1703787,127,-66.97320747375488,5248,-446.97583932000003,13342,6.179772397839879,,
,1704791,0.001,1705000,,-67.39214659118652,,,,7.031533898115158,638.6151523210108,1000.0
416.0,,,1705864,127,,5252,-456.8574893599999,13358,,,
406.38,1707882,0.001,1707970,127,-67.61099052429199,5256,-446.87393872999996,13372,6.783447647929192,,
,1709197,0.001,1710000,,-67.52924987792969,,,,6.982862297177315,708.5626440465451,1000.0
408.29,,,1710270,127,,5260,-449.02362781000005,13389,,,
409.42,1711346,0.001,1712419,127,-67.57968405521277,5264,-449.79859064,13400,6.295159512299758,,
380.84,1713447,0.001,1713561,127,-67.77832336425782,5268,-417.8386919100001,13410,4.603954350948333,,
,1714582,0.001,1715000,,-67.6550906906128,,,,6.659059797644615,600.7173807710409,1000.0
399.16,1715582,0.001,1716655,127,-67.49662307739258,5272,-437.82610438000006,13431,6.688678160309792,,
389.55,1717667,0.001,1718740,127,-67.12288443247478,5276,-427.10644147,13442,7.28521512945493,,
,1719667,0.001,1720000,,-67.85229745483399,,,,6.375897326350212,618.5282410770654,1000.0
398.43,1721667,0.001,1721758,127,-67.64760170745849,5280,-436.27545145999983,13471,6.720938734769821,,
398.65,1722862,0.001,1722963,127,-67.67601234034488,5284,-436.44147237,13477,6.546049860929021,,
399.29,1723095,0.001,1724168,127,-67.57472726573114,5288,-437.31307499,13479,6.560190606376399,,
,1724153,0.001,1725000,,-67.42872119772024,,,,7.423030232561046,681.6990706473589,1000.0
389.91,1725232,0.001,1725381,127,-67.49060115814208,5292,-427.1379994199999,13498,8.550962057294726,,
400.41,1726355,0.001,1726517,127,-68.20415496826172,5296,-438.29924623999995,13504,5.122997814211352,,
410.05,1728486,0.001,1729559,127,-67.58774179840088,5300,-448.95860133,13516,6.375938222169876,,
,1729498,0.001,1730000,,-67.4299545288086,,,,4.722399582465489,646.6947939962149,1000.0
400.43,1730545,0.001,1730643,127,-67.55482482910156,5304,-438.66429408000005,13535,7.107361702208824,,
400.46,1732599,0.001,1732690,127,-67.65398320007324,5308,-438.82711894,13545,6.546434623360634,,
,1734686,0.001,1735000,,-67.7464579990932,,,,7.103195694909579,676.1028299838305,1000.0
408.73,,,1735759,127,,5312,-447.82245594,13566,,,
408.79,1737748,0.001,1737865,127,-67.6381112375567,5316,-448.30119527000005,13581,5.65602001836223,,
408.06,1737874,0.001,1737990,127,-67.30369257926941,5320,-447.3710116499999,13582,6.405152578507701,,
,1738959,0.001,1740000,,-67.68133845520019,,,,6.453892589330673,726.6467838823795,1000.0
425.58,1739959,0.001,1740162,127,-67.68225968170167,5324,-465.57664281999996,13602,6.687670863389969,,
417.19,1741140,0.001,1741395,127,-67.13918113708496,5328,-457.04346021999993,13608,5.3264873425165815,,
426.44,1743457,0.001,1743562,128,-67.67614015960693,5332,-467.78897403999997,13620,6.910696455717087,,
,1744565,0.001,1745000,,-67.90648259614643,,,,6.375070220545719,705.0348315209151,1000.0
436.37,1745565,0.001,1746638,128,-67.83064263916016,5336,-478.70189536,13641,6.521220546007156,,
453.13,1748576,0.001,1748716,128,-69.59704717000325,5340,-496.71280283999994,13655,7.822178157893094,,
,1749792,0.001,1750000,,-67.76119823455811,,,,6.475030497193337,696.8352763205767,1000.0
473.09,,,1750865,128,,5344,-518.4910383099999,13672,,,
491.89,1751903,0.001,1752976,128,-67.83283967971802,5348,-539.11461964,13683,6.16271910071373,,
,1754903,0.001,1755000,,-68.07373989105224,,,,6.75397110915184,672.9639137595892,1000.0
502.16,1755007,0.001,1756080,128,-67.99389413686899,5352,-550.4815919800001,13708,6.447177074276484,,
512.24,1758121,0.001,1759194,128,-68.2321612709447,5356,-560.6136171800001,13725,6.27131394126959,,
,1759121,0.001,1760000,,-68.01587521362305,,,,7.320632459759712,725.2580545723438,1000.0
500.43,1760212,0.001,1760313,128,-68.53901433944702,5360,-547.95474748,13744,6.87911609997825,,
509.37,1762283,0.001,1763356,128,-68.16591868591308,5364,-557.82666951,13756,6.744106815576553,,
,1764756,0.001,1765000,,-68.61407709121704,,,,6.703290526755154,683.864866450429,1000.0
522.68,,,1765829,128,,5368,-572.71883156,13778,,,
514.59,1767976,0.001,1768114,128,-68.26020609283447,5372,-563.65954532,13793,6.350499612748623,,
504.99,1768166,0.001,1769239,128,-68.03976282580146,5376,-553.47518529,13795,7.731174103144942,,
,1769166,0.001,1770000,,-68.19603875732422,,,,6.656316168308258,770.8828964680433,1000.0
495.98,1771196,0.001,1771356,128,-68.50492579142252,5380,-543.89780635,13819,5.402417763074239,,
506.02,1772492,0.001,1773565,128,-68.20355347224644,5384,-555.06012684,13827,7.469972245395184,,
507.0,1774680,0.001,1774868,128,-68.29533969994748,5388,-555.45720806,13837,6.992995297635785,,
,1774812,0.001,1775000,,-68.69439273410373,,,,6.001093303456026,716.2186535466462,1000.0
506.25,1775908,0.001,1776006,128,-68.58748110135396,5392,-554.66644339,13853,6.376999306182067,,
496.21,1776040,0.001,1776138,128,-67.96043844784008,5396,-543.85802117,13853,6.4658056217081405,,
476.97,1777158,0.001,1777256,128,-68.2997592832984,5400,-522.7515937,13859,7.494116590346819,,
486.95,1779230,0.001,1779338,128,-68.30106640625,5404,-533.6263015,13870,6.7608740956783295,,
469.68,1779541,0.001,1779658,128,-68.27612507727838,5408,-515.1292192799999,13871,7.526530059814453,,
441.12,1779776,0.001,1779871,128,-68.49434633608217,5412,-484.07956639,13873,8.593949450386894,,
,1779798,0.001,1780000,,-68.20768217606978,,,,6.944004589861089,724.6789465874433,1000.0
431.35,1780869,0.001,1781000,128,-68.19158876859225,5416,-473.56990463999995,13888,7.672013834670738,,
443.93,1782247,0.001,1782383,128,-68.31173355102538,5420,-487.81807566999987,13895,6.426062589049339,,
434.89,1783427,0.001,1783651,128,-68.53744506835938,5424,-478.48780122000005,13901,6.441651039123535,,
434.9,1784673,0.001,1784885,128,-68.60494555849017,5428,-478.41036373000003,13908,6.64607396232548,,
,1784884,0.001,1785000,,-69.32302962409125,,,,8.200212561421925,753.5949243847281,1000.0
416.37,1785094,0.001,1785199,128,-68.238881891424,5432,-457.36388380999995,13919,6.198258318684318,,
389.21,1785459,0.001,1785559,128,-68.56347842332794,5436,-427.94585318000003,13920,6.829606837858029,,
382.92,1786886,0.001,1787008,128,-68.52310468885634,5440,-421.05862407999996,13928,6.7003641981932445,,
373.41,1788066,0.001,1788206,128,-69.14735412597656,5444,-410.85258321999993,13934,9.671249330043793,,
363.33,1788236,0.001,1789309,128,-69.03981685638428,5448,-399.44123458000007,13935,10.929774343967438,,
334.8,1789453,0.001,1789560,128,-68.39609948520003,5452,-368.41040595,13941,7.226848415259657,,
,1789558,0.001,1790000,,-67.92122105189732,,,,8.415165777559634,738.6741557821631,1000.0
314.37,,,1790631,128,,5456,-346.69304988000005,13952,,,
324.52,1791692,0.001,1792765,128,-68.28723691544442,5460,-357.44615045,13962,5.748608723140898,,
315.69,1794816,0.001,1794925,128,-68.71317197418213,5464,-347.82088066999995,13977,6.879239922642708,,
,1794913,0.001,1795000,,-68.45449135520242,,,,7.354068766940724,636.2901447291486,1000.0
311.57,1795913,0.001,1796986,128,-68.83038536071777,5468,-343.34299106,13993,6.948222233057022,,
,1798949,0.001,1800000,,-68.93301097106934,,,,7.331293081641197,685.3624673508108,1000.0
319.08,,,1800022,128,,5472,-351.66984813000005,14018,,,
311.16,1800189,0.001,1800355,128,-68.93268878643329,5476,-343.1914379100001,14023,7.032565041994437,,
302.08,1801450,0.001,1801564,128,-68.65701135599389,5480,-333.66035754000006,14029,6.650780650804627,,
292.58,1802653,0.001,1802823,128,-69.22046089172363,5484,-323.02322228,14035,6.833593635848074,,
280.99,1802871,0.001,1802967,128,-69.1872911453247,5488,-310.50441552,14037,6.338513500988483,,
,1803990,0.001,1805000,,-68.8220556851091,,,,7.130513877199407,669.3121162895113,1000.0
290.57,,,1805063,128,,5492,-320.71387969,14053,,,
301.46,1806150,0.001,1806284,128,-69.01032572937012,5496,-332.76545129,14063,7.6498646503686905,,
,1809211,0.001,1810000,,-69.00973145294189,,,,7.353700845479965,638.060878867656,1000.0
330.28,,,1810284,128,,5500,-363.40370284999995,14089,,,
320.59,1810324,0.001,1811397,128,-69.40218963623047,5504,-353.11344119999995,14094,6.344086934780252,,
347.95,1813380,0.001,1814453,128,-69.01662078857422,5508,-382.30975039000003,14110,7.161299456596375,,
