time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1356625,19668,658.38,25416,53,1598.5918651499999,6.477971076965332,-0.958938717842102,1356524,0.05038710683584213,-132.98446655273438,0.0003,,
1359026,19672,670.44,25447,53,1629.5071535599998,6.801007270812988,-0.7850466966629028,1358925,0.04987525939941406,-133.89779663085938,0.0003,,
1360000,,,,,,9.34740924835205,2.231839418411255,1359899,0.05091971158981323,-131.95993041992188,0.0003,2278.344263446331,853.65
1361158,19676,673.19,25523,53,1637.6643213100003,13.671727180480957,-0.577268123626709,1361057,0.051368534564971924,-133.36273193359375,0.0003,,
1363247,19680,654.4,25550,53,1590.2325619399999,35.31488037109375,2.216651439666748,1363146,0.048847150057554245,-132.59042358398438,0.0003,,
1365000,,,,,,8.049766540527344,0.31454288959503174,1364899,0.04991331323981285,-133.066162109375,0.0003,2476.7110508084297,931.85
1365376,19684,635.69,25631,53,1546.4632194499998,24.79170799255371,2.8754849433898926,1365275,0.04998897388577461,-131.85589599609375,0.0003,,
1369376,19688,648.0,25684,53,1577.78738375,8.717146873474121,-0.9768986701965332,1369275,0.049953341484069824,-133.0936737060547,0.0003,,
1370000,,,,,,12.249903678894043,0.4480406939983368,1369899,0.05128918215632439,-133.60574340820312,0.0003,2235.2398907765746,836.95
1372440,19692,643.19,25769,53,1567.07293977,8.322698593139648,0.39845070242881775,1372339,0.04917125031352043,-134.21798706054688,0.0003,,
1375000,,,,,,5.681576251983643,-3.9495017528533936,1374899,0.04959997907280922,-135.63229370117188,0.0003,2216.2251669988036,816.6
1375056,19696,655.58,25849,53,1599.0148219500002,12.137636184692383,-0.17744195461273193,1374955,0.04908935725688934,-133.87167358398438,0.0003,,
1377166,19700,648.56,25876,53,1583.2192788099999,28.079025268554688,0.026825934648513794,1377065,0.05026533454656601,-134.11572265625,0.0003,,
1378411,19704,632.12,25893,53,1543.46421508,7.643692493438721,-0.8415879011154175,1378310,0.05195515602827072,-135.55242919921875,0.0003,,
1380000,,,,,,10.010769844055176,0.14144164323806763,1379899,0.051986269652843475,-134.80398559570312,0.0003,2429.586868401617,916.2
1381851,19708,640.32,25987,53,1563.66336505,8.819425582885742,-2.0799050331115723,1381750,0.051939934492111206,-133.50180053710938,0.0003,,
1384978,19712,653.8,26029,53,1599.1020714400004,7.8387956619262695,-0.22361135482788086,1384877,0.04867821931838989,-136.86122131347656,0.0003,,
1385000,,,,,,12.42874526977539,1.3897294998168945,1384899,0.04869209975004196,-135.07159423828125,0.0003,2386.647683502734,904.2
1387986,19716,668.48,26119,53,1636.8767493700004,17.383014678955078,-0.527686595916748,1387885,0.0499599352478981,-134.9193115234375,0.0003,,
1390000,,,,,,13.633020401000977,1.4760057926177979,1389899,0.04897220432758331,-136.4026336669922,0.0003,1882.0263493061066,685.85
1390907,19720,662.62,26195,53,1622.59917595,10.642668724060059,-0.20616522431373596,1390806,0.04982543736696243,-136.60662841796875,0.0003,,
1393548,19724,669.72,26229,53,1642.32312311,8.899799346923828,-1.479199767112732,1393447,0.049952443689107895,-137.91763305664062,0.0003,,
1395000,,,,,,8.650397300720215,-0.25727206468582153,1394899,0.047995731234550476,-137.73049926757812,0.0003,2037.3487190067767,772.55
1396552,19728,674.47,26313,53,1655.5491396099997,5.719817161560059,-2.4344258308410645,1396451,0.04830477759242058,-137.6728057861328,0.0003,,
1399430,19732,671.47,26352,53,1646.63178692,5.187262535095215,-3.187276840209961,1399329,0.05088596045970917,-138.75677490234375,0.0003,,
1400000,,,,,,45.35431671142578,0.5877546072006226,1399899,0.04947817325592041,-135.7371826171875,0.0003,2302.0219693526624,859.9
1401162,19736,658.07,26422,53,1614.2095473499999,7.598544120788574,-0.9829326272010803,1401061,0.05226472392678261,-138.24057006835938,0.0003,,
1403358,19740,659.82,26452,53,1622.01322812,13.65042495727539,-0.1067628264427185,1403257,0.049101054668426514,-138.1260986328125,0.0003,,
1404902,19744,662.16,26473,53,1628.9174940599999,7.783841133117676,-0.33504170179367065,1404801,0.049542564898729324,-138.21348571777344,0.0003,,
1405000,,,,,,12.211238861083984,-2.533163070678711,1404899,0.048805419355630875,-137.70547485351562,0.0003,1813.8231244131923,663.5
1407175,19748,654.76,26538,53,1613.85880256,13.6366548538208,-1.111331820487976,1407074,0.04969645291566849,-139.09288024902344,0.0003,,
1409222,19752,647.35,26566,53,1596.1375170599997,22.165977478027344,-0.5624327659606934,1409121,0.04877237230539322,-138.06729125976562,0.0003,,
1410000,,,,,,5.653928756713867,-0.7004052400588989,1409899,0.049209095537662506,-140.14492797851562,0.0003,2071.0005401715634,772.35
1410813,19756,635.81,26629,52,1568.6924686599998,7.407103538513184,-1.3434484004974365,1410712,0.04801630973815918,-138.9899444580078,0.0003,,
1412850,19760,623.74,26657,53,1540.3484551499998,7.375410079956055,-1.1514220237731934,1412749,0.048828475177288055,-139.83578491210938,0.0003,,
1415000,,,,,,8.243021965026855,2.17205548286438,1414899,0.04879653826355934,-139.46142578125,0.0003,2622.3517079934477,963.8
1415197,19764,609.87,26740,52,1506.36323636,6.870726108551025,-0.17262470722198486,1415096,0.049708373844623566,-139.6607666015625,0.0003,,
1417400,19768,607.75,26770,52,1502.0625276199999,7.530856609344482,-0.4251841902732849,1417299,0.04775504767894745,-139.59597778320312,0.0003,,
1420000,,,,,,6.790907382965088,1.06735098361969,1419899,0.0495271198451519,-139.87661743164062,0.0003,2510.578582200408,913.45
1420503,19772,614.77,26860,52,1522.36722366,6.632067680358887,0.8692315220832825,1420402,0.04854748025536537,-139.93777465820312,0.0003,,
1422083,19776,609.25,26881,52,1509.2144497999998,6.0416083335876465,-0.7616154551506042,1421982,0.048868726938962936,-140.17987060546875,0.0003,,
1424814,19780,615.67,26917,52,1529.0023705300005,7.306931495666504,-0.3584118187427521,1424713,0.04881766065955162,-141.42648315429688,0.0003,,
1425000,,,,,,61.76820373535156,-0.2130257934331894,1424899,0.04958247020840645,-141.38424682617188,0.0003,2474.510830195248,913.8
1428161,19784,627.85,27006,52,1560.4208098300003,8.621536254882812,-1.8529070615768433,1428060,0.049838680773973465,-139.84857177734375,0.0003,,
1429997,19788,606.21,27031,52,1507.3069536399998,17.3195743560791,0.9143763184547424,1429896,0.05012737214565277,-141.50538635253906,0.0003,,
1430000,,,,,,8.87817096710205,0.7157052755355835,1429899,0.050131626427173615,-140.22821044921875,0.0003,2349.512578200549,868.5
1431406,19792,589.66,27097,52,1466.4379147,17.525405883789062,1.6529765129089355,1431305,0.04995719715952873,-141.29714965820312,0.0003,,
1433152,19796,580.96,27121,52,1444.9749938000002,36.47193908691406,-0.8279041051864624,1433051,0.04730447754263878,-141.34161376953125,0.0003,,
1435000,,,,,,6.227317810058594,0.15180912613868713,1434899,0.04715324193239212,-142.34713745117188,0.0003,2379.8575025245545,867.2
1436671,19800,595.05,27212,52,1483.2546980599998,6.173157215118408,-0.32316380739212036,1436570,0.04886626452207565,-140.90074157714844,0.0003,,
1439079,19804,606.68,27244,52,1513.1765805199998,8.240484237670898,-1.0499627590179443,1438978,0.04977076128125191,-142.18670654296875,0.0003,,
1440000,,,,,,22.933944702148438,3.1171321868896484,1439899,0.04922759160399437,-140.5261688232422,0.0003,2501.939570391178,913.3
1441057,19808,592.06,27318,52,1478.5724846699998,8.272602081298828,0.09456264972686768,1440956,0.05008523538708687,-143.58474731445312,0.0003,,
1443075,19812,580.97,27345,52,1450.7052242199998,42.66449737548828,2.178598403930664,1442974,0.0481141060590744,-141.98980712890625,0.0003,,
1445000,,,,,,18.140079498291016,0.44903528690338135,1444899,0.04767152667045593,-142.44418334960938,0.0003,2019.3040055655874,739.25
1445868,19816,578.82,27421,52,1445.9601010100002,12.339221954345703,-0.3064528703689575,1445767,0.04704580828547478,-142.568603515625,0.0003,,
1448134,19820,572.27,27451,52,1429.0720612399998,30.29854965209961,1.9805002212524414,1448033,0.04925413802266121,-143.1019287109375,0.0003,,
1450000,,,,,,6.368220329284668,-0.4281131625175476,1449899,0.04988623782992363,-143.91659545898438,0.0003,2275.5073413677515,822.15
1451800,19824,582.52,27542,52,1454.9843201800002,13.0046968460083,-0.22062760591506958,1451699,0.04719475656747818,-144.51959228515625,0.0003,,
1453611,19828,570.59,27566,52,1425.01752372,9.168339729309082,-0.8434509038925171,1453510,0.049013976007699966,-144.49813842773438,0.0003,,
1455000,,,,,,19.737388610839844,-1.273087501525879,1454899,0.04676443338394165,-145.43978881835938,0.0003,2394.577258361876,892.05
1455888,19832,564.58,27639,52,1412.74088815,6.688363075256348,-1.3795313835144043,1455787,0.04704843834042549,-145.36468505859375,0.0003,,
1458578,19836,574.16,27675,52,1437.0912805800003,28.134910583496094,0.4141673147678375,1458477,0.047937989234924316,-145.73611450195312,0.0003,,
1460000,,,,,,9.598249435424805,0.9534471035003662,1459899,0.04715384915471077,-146.3692626953125,0.0003,2182.689010861516,796.3
1460431,19840,570.73,27738,52,1427.74439227,5.539351940155029,-1.5222737789154053,1460330,0.04674543812870979,-144.462158203125,0.0003,,
1463287,19844,583.85,27776,52,1460.8664789799996,10.238395690917969,0.38876470923423767,1463186,0.047894611954689026,-145.3860321044922,0.0003,,
1464675,19848,575.0,27792,52,1437.5799819400002,14.197295188903809,-1.5823067426681519,1464574,0.047124527394771576,-145.1747589111328,0.0003,,
1465000,,,,,,46.23369598388672,0.47084593772888184,1464899,0.04642629623413086,-145.20346069335938,0.0003,2412.46940581128,887.3
1468250,19852,590.28,27884,52,1478.1912244,6.514546871185303,1.6441903114318848,1468149,0.047527015209198,-145.52386474609375,0.0003,,
1470000,,,,,,6.857362747192383,1.0172749757766724,1469899,0.048583466559648514,-146.65444946289062,0.0003,2459.167464643717,893.6
1470860,19856,600.47,27964,52,1506.4955061,7.306815147399902,-1.5981285572052002,1470759,0.045850999653339386,-147.26661682128906,0.0003,,
1471741,19860,588.91,27976,52,1476.6233689500004,5.698482513427734,3.3139286041259766,1471640,0.04649779945611954,-145.73822021484375,0.0003,,
1475000,,,,,,6.576169967651367,-0.22690117359161377,1474899,0.045826055109500885,-146.650390625,0.0003,2185.953827674687,808.0
1475067,19864,598.7,28059,52,1504.5338251399999,8.599444389343262,-0.49276459217071533,1474966,0.045856814831495285,-147.07139587402344,0.0003,,
1477828,19868,604.28,28094,52,1520.8684065799998,9.682971000671387,-1.352712631225586,1477727,0.04751008749008179,-147.39523315429688,0.0003,,
1479237,19872,587.34,28111,52,1476.8419114299998,5.086402416229248,-1.2629787921905518,1479136,0.04456506669521332,-148.53602600097656,0.0003,,
1480000,,,,,,14.453641891479492,0.6401156187057495,1479899,0.04831055924296379,-146.69049072265625,0.0003,2302.861646412313,840.15
1482863,19876,607.8,28201,52,1531.43396743,31.481826782226562,0.6226537227630615,1482762,0.04719804227352142,-147.00877380371094,0.0003,,
1485000,,,,,,8.859185218811035,-1.1986051797866821,1484899,0.04730193689465523,-148.3472900390625,0.0003,1840.0511131078006,682.8
1486786,19880,619.72,28287,52,1561.3253093899998,9.73583984375,1.9353759288787842,1486685,0.047674696892499924,-148.46006774902344,0.0003,,
1488609,19884,604.48,28309,52,1523.47860135,45.361793518066406,0.3101387917995453,1488508,0.04683162271976471,-147.93838500976562,0.0003,,
1490000,,,,,,15.749063491821289,2.317136764526367,1489899,0.04585171863436699,-147.2919921875,0.0003,2527.501961749792,902.9
1491394,19888,613.97,28391,52,1549.2829815499997,17.567371368408203,-1.0741900205612183,1491293,0.04610077664256096,-149.43380737304688,0.0003,,
1494046,19892,626.4,28423,52,1581.73032614,13.318941116333008,-1.452544093132019,1493945,0.04898042231798172,-147.89306640625,0.0003,,
1495000,,,,,,6.317060470581055,-0.16294041275978088,1494899,0.04698016121983528,-148.8617706298828,0.0003,2405.04860791564,857.85
1497530,19896,643.78,28511,52,1627.5418472500005,6.556680202484131,-2.1599106788635254,1497429,0.04602189362049103,-149.1372833251953,0.0003,,
1499815,19900,631.44,28540,52,1595.92991373,14.89938735961914,1.6391716003417969,1499714,0.04600278288125992,-148.9718017578125,0.0003,,
1500000,,,,,,12.516916275024414,-1.458314299583435,1499899,0.04551280662417412,-150.3187255859375,0.0003,2454.501608477533,876.35
1503223,19904,641.44,28628,52,1622.9807159899997,8.310980796813965,-2.0510926246643066,1503122,0.04592682793736458,-151.50387573242188,0.0003,,
1505000,,,,,,6.587811470031738,0.27051132917404175,1504899,0.045842383056879044,-150.16482543945312,0.0003,2384.01939997226,869.15
1505993,19908,649.36,28707,52,1646.0397905200005,6.298623085021973,0.3853437900543213,1505892,0.04517399147152901,-151.8807830810547,0.0003,,
1506666,19912,635.91,28716,52,1612.1427045,5.3339314460754395,0.9721477627754211,1506565,0.046040065586566925,-149.93328857421875,0.0003,,
1510000,,,,,,5.722451210021973,-1.0976942777633667,1509899,0.04914075508713722,-151.78814697265625,0.0003,2768.725059559941,1000.0
1510299,19916,644.31,28812,52,1635.0628946100003,10.075536727905273,-0.5749216675758362,1510198,0.04977305978536606,-150.22732543945312,0.0003,,
1511846,19920,637.12,28832,52,1619.1028484300007,13.061561584472656,-2.6788837909698486,1511745,0.04635604843497276,-150.78184509277344,0.0003,,
1515000,,,,,,7.244959831237793,-1.2717243432998657,1514899,0.048736196011304855,-151.56423950195312,0.0003,2601.2706334978343,949.8
1515017,19924,632.17,28924,52,1608.41054355,6.594076156616211,0.16211843490600586,1514916,0.048627838492393494,-151.62110900878906,0.0003,,
1518372,19928,647.61,28980,52,1650.3238515599996,12.13392448425293,-3.3510916233062744,1518271,0.04813319444656372,-150.86343383789062,0.0003,,
1520000,,,,,,6.795793533325195,-0.21363800764083862,1519899,0.04810764640569687,-151.046630859375,0.0003,2588.937041684985,950.75
1520115,19932,642.27,29052,52,1636.9546210099998,10.609803199768066,1.4806036949157715,1520014,0.04745977371931076,-151.18678283691406,0.0003,,
1521886,19936,633.08,29076,52,1614.3616569100004,9.343374252319336,-0.964170515537262,1521785,0.046843841671943665,-150.74676513671875,0.0003,,
1523381,19940,629.5,29095,52,1606.30256635,13.873997688293457,0.4228517711162567,1523280,0.04695780947804451,-151.00128173828125,0.0003,,
1525000,,,,,,7.120024681091309,-0.7643688917160034,1524899,0.04807763919234276,-151.1681365966797,0.0003,2603.726718708873,924.25
1525330,19944,620.43,29167,52,1584.96396476,8.603586196899414,0.06582337617874146,1525229,0.04661692678928375,-151.3126220703125,0.0003,,
1527608,19948,629.33,29195,52,1608.8440237,14.288010597229004,0.9868409037590027,1527507,0.04758626967668533,-150.62347412109375,0.0003,,
1530000,,,,,,6.01609468460083,2.0170252323150635,1529899,0.04640049859881401,-151.88037109375,0.0003,2666.3079056069255,967.55
1530659,19952,624.09,29283,52,1595.23305386,15.26609992980957,1.6010041236877441,1530558,0.046242550015449524,-151.499267578125,0.0003,,
1532700,19956,618.4,29310,52,1579.3796185700003,14.571805953979492,-0.5890384912490845,1532599,0.049387212842702866,-151.48477172851562,0.0003,,
1535000,,,,,,12.671634674072266,4.275686264038086,1534899,0.0455472432076931,-151.44793701171875,0.0003,2268.272082297504,814.25
1535304,19960,635.63,29387,52,1624.5298511900003,9.651250839233398,1.1677289009094238,1535203,0.0473654642701149,-150.7086181640625,0.0003,,
1537398,19964,623.31,29415,52,1592.3978098900002,11.756807327270508,-0.5106559991836548,1537297,0.04703447222709656,-153.03623962402344,0.0003,,
1538953,19968,611.25,29435,52,1561.3720682700005,15.187847137451172,2.901317834854126,1538852,0.04612666741013527,-152.2391815185547,0.0003,,
1540000,,,,,,3.865556478500366,-1.7048419713974,1539899,0.04854653403162956,-152.88858032226562,0.0003,2365.5353610396387,863.0
1541528,19972,622.91,29517,52,1591.2924293899998,6.083749294281006,-1.0654628276824951,1541427,0.04682493954896927,-152.58917236328125,0.0003,,
1544770,19976,619.07,29558,52,1581.5704711699998,8.662820816040039,-1.5094186067581177,1544669,0.04666901379823685,-153.428955078125,0.0003,,
1545000,,,,,,11.123991012573242,3.5518174171447754,1544899,0.045844078063964844,-152.0313720703125,0.0003,2446.856826656498,885.25
1545661,19980,588.75,29619,52,1503.9894131799997,7.293349266052246,2.1063084602355957,1545560,0.04736042767763138,-153.59481811523438,0.0003,,
1548450,19984,598.41,29655,52,1528.80301857,8.102645874023438,-0.41061386466026306,1548349,0.04630546644330025,-154.23513793945312,0.0003,,
1550000,,,,,,4.1779584884643555,1.5425128936767578,1549899,0.04439569637179375,-153.813232421875,0.0003,2350.912787182629,838.75
1550158,19988,587.64,29724,52,1501.9642551700003,11.296987533569336,-0.8327415585517883,1550057,0.044449202716350555,-153.79327392578125,0.0003,,
1553479,19992,594.33,29766,52,1521.1452885099998,9.320886611938477,-0.3614809513092041,1553378,0.044399864971637726,-155.33673095703125,0.0003,,
1555000,,,,,,7.451095104217529,1.3663156032562256,1554899,0.04510384425520897,-153.92153930664062,0.0003,2646.6553108766675,935.0
1555240,19996,577.1,29839,52,1477.63244734,9.965169906616211,3.2388925552368164,1555139,0.04696843400597572,-153.94009399414062,0.0003,,
1557407,20000,575.92,29867,52,1473.85927271,64.60597229003906,2.4081006050109863,1557306,0.045773785561323166,-154.00086975097656,0.0003,,
1559360,20004,561.37,29892,52,1436.9760652200002,14.005531311035156,-0.6573143005371094,1559259,0.04584164172410965,-154.45108032226562,0.0003,,
1560000,,,,,,6.924007892608643,2.537789821624756,1559899,0.046451084315776825,-154.74371337890625,0.0003,2624.0646644443273,971.8
1562162,20008,561.69,29979,52,1436.58837685,6.071253776550293,0.45561546087265015,1562061,0.04491083696484566,-154.77362060546875,0.0003,,
1565000,,,,,,18.01103401184082,1.8123700618743896,1564899,0.044875260442495346,-155.04893493652344,0.0003,2113.3337043270467,759.6
1566162,20012,594.96,30072,52,1522.1272951099997,64.58909606933594,3.4566075801849365,1566061,0.045665107667446136,-153.59996032714844,0.0003,,
1568567,20016,582.68,30103,52,1491.0895068900002,3.9200210571289062,-0.5448386073112488,1568466,0.04680522531270981,-156.0435333251953,0.0003,,
1570000,,,,,,6.340699195861816,-0.710352897644043,1569899,0.04599856212735176,-155.3385009765625,0.0003,2677.6956845492123,966.1
1570524,20020,586.78,30199,52,1502.1382508000004,10.696039199829102,0.5738430023193359,1570423,0.04610324651002884,-153.60678100585938,0.0003,,
1574212,20024,591.95,30247,52,1515.4031078300002,5.301206111907959,0.31110525131225586,1574111,0.045975372195243835,-155.68679809570312,0.0003,,
1575000,,,,,,6.449525833129883,-0.3314797878265381,1574899,0.04543158411979675,-156.2189178466797,0.0003,2285.4311242304743,830.5
1577233,20028,588.61,30331,52,1506.0748159799998,37.88475036621094,-1.2585582733154297,1577132,0.045982059091329575,-156.12985229492188,0.0003,,
1579977,20032,598.62,30367,52,1532.04959417,6.34462308883667,-0.8377119302749634,1579876,0.045450784265995026,-155.72869873046875,0.0003,,
1580000,,,,,,13.039191246032715,-1.1777300834655762,1579899,0.045351143926382065,-155.0892791748047,0.0003,2590.117332275212,925.25
1582094,20036,602.08,30444,51,1540.23523653,7.097125053405762,0.9995958805084229,1581993,0.04688608646392822,-155.9516143798828,0.0003,,
1584080,20040,606.99,30471,51,1553.78865608,43.75018310546875,-1.6172780990600586,1583979,0.04523327946662903,-156.13522338867188,0.0003,,
1585000,,,,,,17.70470428466797,-0.5447854995727539,1584899,0.046351075172424316,-155.84921264648438,0.0003,2370.022886520624,847.25
1587646,20044,623.16,30563,51,1595.5461694599996,5.351971626281738,-1.1462445259094238,1587545,0.045063409954309464,-156.16806030273438,0.0003,,
1590000,,,,,,11.09300422668457,1.1961593627929688,1589899,0.0448598638176918,-155.97276306152344,0.0003,2680.1899848550556,974.1
1590970,20048,633.62,30662,51,1622.9961858400002,11.77966022491455,0.4073593318462372,1590869,0.043235111981630325,-157.67807006835938,0.0003,,
1594442,20052,637.83,30712,51,1635.57420565,15.598072052001953,0.896552324295044,1594341,0.04682456701993942,-156.83029174804688,0.0003,,
1595000,,,,,,8.453475952148438,0.9678761959075928,1594899,0.04464836046099663,-156.6644287109375,0.0003,2454.872282892093,880.25
1596192,20056,634.92,30784,51,1629.4393168600002,7.521676063537598,-0.7459203004837036,1596091,0.04565003141760826,-156.02749633789062,0.0003,,
1597825,20060,625.21,30806,51,1604.29338928,11.741935729980469,-0.6137247085571289,1597724,0.04590284079313278,-157.587158203125,0.0003,,
1599537,20064,621.39,30828,51,1594.4956425300002,16.923294067382812,1.5230565071105957,1599436,0.0456765852868557,-156.59124755859375,0.0003,,
1600000,,,,,,4.284173011779785,-1.7369362115859985,1599899,0.04496242105960846,-157.6278076171875,0.0003,2510.56411973834,886.6
1602853,20068,639.0,30919,51,1641.9174154500004,4.98305606842041,-0.45188432931900024,1602752,0.0449000746011734,-157.33322143554688,0.0003,,
1605000,,,,,,33.34745407104492,1.7242385149002075,1604899,0.04627147689461708,-157.6728515625,0.0003,2419.290985862911,872.05
1606173,20072,646.45,31009,51,1661.36897357,65.92300415039062,0.3901062607765198,1606072,0.04490748420357704,-158.84422302246094,0.0003,,
1609042,20076,642.72,31046,51,1652.9559349499996,10.604272842407227,1.1762399673461914,1608941,0.04516441747546196,-158.66964721679688,0.0003,,
1610000,,,,,,36.46186828613281,1.1295524835586548,1609899,0.04610390588641167,-158.42263793945312,0.0003,2434.7371058121325,875.05
1612857,20080,671.96,31143,51,1729.3712210500003,6.067923069000244,-0.17746764421463013,1612756,0.04621325433254242,-158.69976806640625,0.0003,,
1615000,,,,,,11.051087379455566,0.3493335247039795,1614899,0.04667139798402786,-158.49472045898438,0.0003,2343.5409428179264,825.65
1616369,20084,679.19,31233,51,1748.6146295200003,9.043642044067383,1.0716571807861328,1616268,0.04433412104845047,-159.0642852783203,0.0003,,
1618394,20088,682.36,31258,51,1756.6080389800002,6.9380950927734375,0.5298038721084595,1618293,0.04545212537050247,-159.6825408935547,0.0003,,
1620000,,,,,,12.062286376953125,1.0899910926818848,1619899,0.04436805471777916,-159.65866088867188,0.0003,2471.090873324871,864.15
1621486,20092,680.07,31345,51,1751.0328819200004,8.223732948303223,0.5619286298751831,1621385,0.044389259070158005,-159.78440856933594,0.0003,,
1622736,20096,674.96,31361,51,1736.9991453499997,13.075429916381836,-0.11864058673381805,1622635,0.04440803825855255,-160.27377319335938,0.0003,,
1625000,,,,,,21.83599853515625,0.37496912479400635,1624899,0.0458262637257576,-159.1370391845703,0.0003,2571.4351312160493,903.4
1625798,20100,683.91,31449,51,1763.2957867300001,16.68885612487793,1.9854506254196167,1625697,0.044726304709911346,-158.707763671875,0.0003,,
1626753,20104,673.93,31461,51,1736.9517333799997,6.656370162963867,-1.3714793920516968,1626652,0.045708417892456055,-159.06997680664062,0.0003,,
1628388,20108,662.26,31482,51,1707.3816879699998,5.961356163024902,0.06844168901443481,1628287,0.044097900390625,-160.42587280273438,0.0003,,
1630000,,,,,,24.611583709716797,-1.4350264072418213,1629899,0.04542170837521553,-159.58078002929688,0.0003,2785.3955320298674,984.25
1631387,20112,652.25,31572,51,1685.1070593499999,29.053905487060547,-1.111674189567566,1631286,0.04446227848529816,-159.73452758789062,0.0003,,
1635000,,,,,,8.446857452392578,-0.9742635488510132,1634899,0.04425052925944328,-160.71121215820312,0.0003,2751.409072519839,979.0
1635387,20116,668.2,31676,51,1728.3558600899996,14.219141006469727,2.0182950496673584,1635286,0.04436689242720604,-161.11688232421875,0.0003,,
1638722,20120,681.98,31719,51,1765.1887720500004,13.107891082763672,0.25826963782310486,1638621,0.04530845582485199,-160.26205444335938,0.0003,,
1640000,,,,,,4.5322113037109375,0.9573035836219788,1639899,0.043742138892412186,-161.70384216308594,0.0003,2496.4334298509175,871.5
1641851,20124,676.39,31806,51,1752.4351741899998,9.021085739135742,-1.7579360008239746,1641750,0.04518871754407883,-161.97146606445312,0.0003,,
1644056,20128,668.23,31836,51,1732.68080872,11.685937881469727,-0.03400176763534546,1643955,0.04737226292490959,-162.24630737304688,0.0003,,
1645000,,,,,,13.171699523925781,0.5187307596206665,1644899,0.04560176655650139,-160.0339813232422,0.0003,2473.967361164093,871.8
1646454,20132,664.77,31914,51,1724.7177539900001,15.134000778198242,0.35022714734077454,1646353,0.04591934010386467,-162.07757568359375,0.0003,,
1648306,20136,662.12,31939,51,1720.51023845,6.25311279296875,4.122732639312744,1648205,0.04725487902760506,-160.4964599609375,0.0003,,
1650000,,,,,,4.698065757751465,0.46836942434310913,1649899,0.042984724044799805,-162.69610595703125,0.0003,2344.5771989762784,823.65
1650487,20140,664.07,32011,51,1726.0735564299996,8.687704086303711,-0.24885976314544678,1650386,0.04707056283950806,-162.50765991210938,0.0003,,
1652794,20144,651.48,32040,51,1694.05190838,24.860748291015625,0.17043697834014893,1652693,0.04631970077753067,-161.35525512695312,0.0003,,
1655000,,,,,,5.531187057495117,-1.3219389915466309,1654899,0.046875961124897,-161.9849853515625,0.0003,2529.3455980211497,901.3
1656143,20148,651.73,32131,51,1696.79082409,6.389368534088135,1.1011385917663574,1656042,0.04553067311644554,-161.60049438476562,0.0003,,
1658767,20152,643.25,32165,51,1675.0490676800002,22.981491088867188,1.5116918087005615,1658666,0.044299084693193436,-161.5373992919922,0.0003,,
1660000,,,,,,5.023351669311523,-1.0901142358779907,1659899,0.04540743678808212,-162.23135375976562,0.0003,2519.2725653082134,885.5
1662065,20156,658.73,32254,51,1716.3149435899998,23.74425506591797,-0.8835217952728271,1661964,0.04430728405714035,-162.1468963623047,0.0003,,
1665000,,,,,,10.591800689697266,-0.2534020245075226,1664899,0.04511551558971405,-161.83303833007812,0.0003,2441.079227075353,860.45
1665602,20160,677.77,32347,51,1767.7095824900002,19.54385757446289,-1.4379082918167114,1665501,0.04640243574976921,-162.18679809570312,0.0003,,
1667811,20164,682.74,32377,51,1782.6815807800003,43.518882751464844,-0.18255272507667542,1667710,0.04710889980196953,-162.06167602539062,0.0003,,
1670000,,,,,,12.34483528137207,2.342066764831543,1669899,0.04630204662680626,-161.55535888671875,0.0003,2357.3435069277884,840.25
1670072,20168,672.19,32450,51,1754.9135411299994,9.097066879272461,0.6057018041610718,1669971,0.04606343433260918,-161.39706420898438,0.0003,,
1672964,20172,667.91,32488,51,1747.27681296,5.5298590660095215,-1.5592761039733887,1672863,0.04581603780388832,-163.84619140625,0.0003,,
1675000,,,,,,4.833239555358887,-0.8008304834365845,1674899,0.04459730535745621,-163.197509765625,0.0003,2599.5966120838652,918.75
1675558,20176,665.16,32571,51,1738.7117597499998,7.303064346313477,0.1033288836479187,1675457,0.04580770805478096,-163.82235717773438,0.0003,,
1678265,20180,654.08,32609,51,1708.71118086,29.21333122253418,0.4841586649417877,1678164,0.04577123373746872,-163.6448974609375,0.0003,,
1680000,,,,,,33.74208450317383,1.2463140487670898,1679899,0.04413440823554993,-161.158203125,0.0003,2514.248194010247,905.3
1680759,20184,643.9,32696,51,1683.5307271099998,10.094351768493652,4.2328643798828125,1680658,0.045313261449337006,-163.34524536132812,0.0003,,
1684322,20188,659.28,32747,51,1724.47985926,9.645243644714355,3.66294002532959,1684221,0.04334304854273796,-163.22796630859375,0.0003,,
1685000,,,,,,7.09184455871582,-1.6979941129684448,1684899,0.045948829501867294,-163.03924560546875,0.0003,2257.241536192596,788.2
1687604,20192,661.18,32844,51,1731.9880950600002,13.899433135986328,-0.14773008227348328,1687503,0.04506824538111687,-164.64442443847656,0.0003,,
1690000,,,,,,7.990509033203125,-1.1953506469726562,1689899,0.045022301375865936,-163.86428833007812,0.0003,2724.026960735023,959.1
1691428,20196,686.92,32966,51,1802.8734468100004,5.991819858551025,2.387178897857666,1691327,0.044144321233034134,-163.69149780273438,0.0003,,
1693650,20200,678.52,33001,51,1780.55709671,7.808823585510254,-0.2848721444606781,1693549,0.043585773557424545,-164.3751983642578,0.0003,,
