time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
150,1196,179800,0.04615770511329174,3596,179650,0.001,20.29500473022461,50.0,-5.03296916,,
,,180000,0.046273521222174166,,179850,0.001,20.30828468322754,,,-4.928750300000001,50.0
150,1197,180000,,3600,,,,50.0,-5.00220499,,
150,1199,180200,0.048649233989417555,3604,180050,0.001,20.31467971801758,50.0,-5.010847330000001,,
150,1200,180400,0.04510609351098537,3608,180250,0.001,20.270969772338866,50.0,-4.965339889999999,,
,,180500,0.05824427455663681,,180350,0.001,20.285426864624025,,,-4.883464700000001,50.0
150,1201,180600,0.04762374047189951,3612,180450,0.001,20.294497833251953,50.0,-4.99096063,,
150,1202,180800,0.046314129307866096,3616,180650,0.001,20.29710968017578,50.0,-4.99455543,,
,,181000,0.05714625209569931,,180850,0.001,20.32403106689453,,,-4.8874609,50.0
150,1204,181000,,3620,,,,50.0,-4.950786389999999,,
150,1205,181200,0.044025428891181946,3624,181050,0.001,20.27842529296875,50.0,-4.986138900000001,,
150,1206,181400,0.045172621235251426,3628,181250,0.001,20.288751525878908,50.0,-5.001877660000001,,
,,181500,0.048525661528110504,,181350,0.001,20.28724464416504,,,-4.9528286999999995,50.0
150,1207,181600,0.04930834643542767,3632,181450,0.001,20.304239501953123,50.0,-5.03360125,,
150,1208,181800,0.05753886252641678,3636,181650,0.001,20.2851602935791,50.0,-5.049913510000001,,
,,182000,0.047860838137567044,,181850,0.001,20.241192398071288,,,-4.826493899999999,50.0
150,1210,182000,,3640,,,,50.0,-5.03906658,,
150,1211,182200,0.05069311339408159,3644,182050,0.001,20.28719596862793,50.0,-5.03064712,,
150,1212,182400,0.04684723477810621,3648,182250,0.001,20.300358123779297,50.0,-5.08095437,,
,,182500,0.04664424698799849,,182350,0.001,20.245963363647462,,,-4.9134638,50.0
150,1214,182600,0.04748243685811758,3652,182450,0.001,20.273228607177735,50.0,-5.0534389299999996,,
150,1215,182800,0.05031551953405142,3656,182650,0.001,20.248242568969726,50.0,-5.06650938,,
,,183000,0.051516012474894526,,182850,0.001,20.241400985717775,,,-4.862284300000001,50.0
150,1216,183000,,3660,,,,50.0,-5.011639949999999,,
150,1218,183200,0.04511628955602646,3664,183050,0.001,20.268575134277345,50.0,-4.97318478,,
150,1219,183400,0.04519848354160785,3668,183250,0.001,20.21686782836914,50.0,-4.93881347,,
,,183500,0.04616250276565552,,183350,0.001,20.208705291748046,,,-4.9611348,50.0
150,1220,183600,0.05264165014028549,3672,183450,0.001,20.247787475585938,50.0,-4.99108048,,
150,1221,183800,0.050235019512474534,3676,183650,0.001,20.26235954284668,50.0,-5.0448599100000004,,
,,184000,0.04539080314338207,,183850,0.001,20.19405342102051,,,-4.6869062999999995,50.0
150,1223,184000,,3680,,,,50.0,-5.00545492,,
150,1224,184200,0.049284656532108784,3684,184050,0.001,20.193777236938477,50.0,-4.992489290000001,,
150,1225,184400,0.05024671889841557,3688,184250,0.001,20.185116424560547,50.0,-5.02399109,,
,,184500,0.043555858805775644,,184350,0.001,20.18321029663086,,,-4.8383736,50.0
150,1227,184600,0.04512150954455137,3692,184450,0.001,20.214085998535158,50.0,-4.978450499999999,,
150,1228,184800,0.05559567302465439,3696,184650,0.001,20.20681053161621,50.0,-4.92329786,,
,,185000,0.04554934501647949,,184850,0.001,20.194881591796875,,,-4.79092415,50.0
150,1230,185000,,3700,,,,50.0,-4.909476639999999,,
150,1231,185200,0.05129944071173668,3704,185050,0.001,20.249092788696288,50.0,-4.888734639999999,,
150,1232,185400,0.04555849429219961,3708,185250,0.001,20.2321541595459,50.0,-4.8786101,,
,,185500,0.04596561975777149,,185350,0.001,20.162380905151366,,,-4.69409905,50.0
150,1234,185600,0.04845733407884836,3712,185450,0.001,20.171149673461915,50.0,-4.89351521,,
150,1235,185800,0.05104764491319656,3716,185650,0.001,20.22191146850586,50.0,-4.85776876,,
,,186000,0.04554474726319313,,185850,0.001,20.153044815063478,,,-4.901513199999999,50.0
150,1237,186000,,3720,,,,50.0,-4.863051899999999,,
150,1238,186200,0.049777637347579,3724,186050,0.001,20.187895736694337,50.0,-4.83979481,,
150,1239,186400,0.0637094496935606,3728,186250,0.001,20.213410263061522,50.0,-4.808667879999999,,
,,186500,0.048135359659790995,,186350,0.001,20.18967170715332,,,-4.764345400000002,50.0
150,1241,186600,0.04952216904610395,3732,186450,0.001,20.150978240966797,50.0,-4.760162739999999,,
150,1242,186800,0.04896008059382439,3736,186650,0.001,20.22774559020996,50.0,-4.72409915,,
,,187000,0.04769078642129898,,186850,0.001,20.14521499633789,,,-5.1591371,50.0
150,1243,187000,,3740,,,,50.0,-4.6821585,,
150,1244,187200,0.05008254516869783,3744,187050,0.001,20.175391159057618,50.0,-4.779383229999999,,
150,1245,187400,0.052147118225693706,3748,187250,0.001,20.203048400878906,50.0,-4.75280834,,
,,187500,0.054646597504615785,,187350,0.001,20.228961486816406,,,-5.02069205,50.0
150,1247,187600,0.04980909012258053,3752,187450,0.001,20.173291091918944,50.0,-4.754572,,
150,1248,187800,0.06576566614210605,3756,187650,0.001,20.183064651489257,50.0,-4.79165411,,
,,188000,0.04984602864831686,,187850,0.001,20.18343566894531,,,-5.027132,50.0
150,1250,188000,,3760,,,,50.0,-4.7686302099999995,,
150,1251,188200,0.047794673070311544,3764,188050,0.001,20.197634811401368,50.0,-4.78587095,,
150,1252,188400,0.04923999167978763,3768,188250,0.001,20.138617782592775,50.0,-4.791483619999999,,
,,188500,0.05065644882619381,,188350,0.001,20.176823654174804,,,-5.1120554999999985,50.0
150,1254,188600,0.050501792207360265,3772,188450,0.001,20.169794845581055,50.0,-4.76805333,,
150,1255,188800,0.058797801584005355,3776,188650,0.001,20.11153678894043,50.0,-4.758704599999999,,
,,189000,0.048418646529316905,,188850,0.001,20.19244567871094,,,-4.894406450000001,50.0
150,1257,189000,,3780,,,,50.0,-4.80012198,,
150,1258,189200,0.04639205135405064,3784,189050,0.001,20.1577001953125,50.0,-4.80306981,,
150,1259,189400,0.049404836259782314,3788,189250,0.001,20.1261328125,50.0,-4.8438026899999995,,
,,189500,0.04800546575337648,,189350,0.001,20.154508895874024,,,-4.908256250000001,50.0
150,1261,189600,0.044391099773347376,3792,189450,0.001,20.1219384765625,50.0,-4.864594729999999,,
150,1262,189800,0.047882664278149606,3796,189650,0.001,20.19504570007324,50.0,-4.84853295,,
,,190000,0.047865976355969904,,189850,0.001,20.128630599975587,,,-5.0737485499999995,50.0
150,1264,190000,,3800,,,,50.0,-4.901312990000001,,
150,1265,190200,0.048376538194715976,3804,190050,0.001,20.14505714416504,50.0,-4.959438940000001,,
150,1266,190400,0.04892690222710371,3808,190250,0.001,20.134139938354494,50.0,-4.96739139,,
,,190500,0.04822700478136539,,190350,0.001,20.104988479614256,,,-4.946871100000001,50.0
150,1268,190600,0.04849282391369343,3812,190450,0.001,20.147097778320312,50.0,-5.0083797400000005,,
150,1269,190800,0.05547785177826881,3816,190650,0.001,20.15646560668945,50.0,-5.00433469,,
,,191000,0.05341666653752327,,190850,0.001,20.123412857055666,,,-5.03674275,50.0
150,1270,191000,,3820,,,,50.0,-5.023165939999999,,
150,1271,191200,0.05103582382202149,3824,191050,0.001,20.0800333404541,50.0,-4.99099571,,
150,1273,191400,0.052799661755561826,3828,191250,0.001,20.093869781494142,50.0,-5.01489015,,
,,191500,0.054570871591567996,,191350,0.001,20.085856170654296,,,-5.123627449999999,50.0
150,1274,191600,0.04654682144522667,3832,191450,0.001,20.128821182250977,50.0,-5.058935379999999,,
150,1275,191800,0.05371454086154699,3836,191650,0.001,20.101817626953125,50.0,-5.11023167,,
,,192000,0.05843223176896572,,191850,0.001,20.08734550476074,,,-4.9018658,50.0
150,1277,192000,,3840,,,,50.0,-5.13982815,,
150,1278,192200,0.05157653167843819,3844,192050,0.001,20.096524353027345,50.0,-5.06166612,,
150,1279,192400,0.0482351366430521,3848,192250,0.001,20.108235549926757,50.0,-5.08411985,,
,,192500,0.05211707927286625,,192350,0.001,20.07095314025879,,,-5.693720150000001,50.0
150,1281,192600,0.05094067800790072,3852,192450,0.001,20.066448593139647,50.0,-5.06766501,,
150,1282,192800,0.04833831578493118,3856,192650,0.001,20.126956100463868,50.0,-5.01688286,,
,,193000,0.04964205406606197,,192850,0.001,20.10175621032715,,,-5.109096149999998,50.0
150,1284,193000,,3860,,,,50.0,-5.11693902,,
150,1285,193200,0.05157752148807049,3864,193050,0.001,20.102930908203124,50.0,-5.06141227,,
150,1286,193400,0.04731315899640322,3868,193250,0.001,20.072953338623048,50.0,-5.046520170000001,,
,,193500,0.045816847011446955,,193350,0.001,20.071183547973632,,,-5.023685350000001,50.0
150,1288,193600,0.05689762644469738,3872,193450,0.001,20.12590644836426,50.0,-5.03530517,,
150,1289,193800,0.04903394304215908,3876,193650,0.001,20.11043975830078,50.0,-5.04283914,,
,,194000,0.0505426524579525,,193850,0.001,20.069658584594727,,,-5.1277492,50.0
150,1290,194000,,3880,,,,50.0,-5.04759537,,
150,1291,194200,0.0481725599989295,3884,194050,0.001,20.071931304931642,50.0,-5.05420953,,
150,1293,194400,0.0647527465224266,3888,194250,0.001,20.06332618713379,50.0,-5.06143469,,
,,194500,0.04814792349934578,,194350,0.001,20.01881980895996,,,-5.21287925,50.0
150,1294,194600,0.04952576026320457,3892,194450,0.001,20.0255753326416,50.0,-5.05500917,,
150,1295,194800,0.04444940157234669,3896,194650,0.001,20.024623794555666,50.0,-5.09425685,,
,,195000,0.052916470281779766,,194850,0.001,20.0624178314209,,,-5.44951535,50.0
150,1297,195000,,3900,,,,50.0,-5.05344434,,
150,1298,195200,0.04779078219085932,3904,195050,0.001,20.05309066772461,50.0,-5.033295760000001,,
150,1299,195400,0.047596419081091884,3908,195250,0.001,20.048381958007813,50.0,-5.028650819999999,,
,,195500,0.05011276371777058,,195350,0.001,20.072821044921874,,,-4.895382700000001,50.0
150,1301,195600,0.055213486179709434,3912,195450,0.001,20.05723762512207,50.0,-5.046704640000001,,
150,1302,195800,0.04909328490495682,3916,195650,0.001,20.073604583740234,50.0,-5.06660938,,
,,196000,0.04638246558606625,,195850,0.001,20.063075714111328,,,-5.05749065,50.0
150,1304,196000,,3920,,,,50.0,-5.101639680000001,,
150,1306,196200,0.05053346171975136,3924,196050,0.001,20.085317001342773,50.0,-5.11203784,,
150,1307,196400,0.056988581754267215,3928,196250,0.001,20.00150650024414,50.0,-5.139768049999999,,
,,196500,0.057106641083955766,,196350,0.001,20.047772064208985,,,-5.018473350000001,50.0
150,1309,196600,0.05256178379058838,3932,196450,0.001,20.05691566467285,50.0,-5.132396839999999,,
150,1310,196800,0.05148400239646435,3936,196650,0.001,20.06600975036621,50.0,-5.08700937,,
,,197000,0.0557473586499691,,196850,0.001,20.0660018157959,,,-5.028685350000001,50.0
150,1312,197000,,3940,,,,50.0,-5.1554324099999995,,
150,1313,197200,0.05219258345663547,3944,197050,0.001,20.027628555297852,50.0,-5.187272700000001,,
150,1314,197400,0.048384143821895126,3948,197250,0.001,20.070808944702147,50.0,-5.150833640000001,,
,,197500,0.05333248291164636,,197350,0.001,20.05488571166992,,,-4.91805815,50.0
150,1315,197600,0.08341517195105552,3952,197450,0.001,19.991621627807618,50.0,-5.16685297,,
150,1317,197800,0.04632138215005398,3956,197650,0.001,20.073071746826173,50.0,-5.158189629999999,,
,,198000,0.06291698232293129,,197850,0.001,19.994919662475585,,,-5.028918,50.0
150,1318,198000,,3960,,,,50.0,-5.11636489,,
150,1319,198200,0.059127235785126686,3964,198050,0.001,20.02739288330078,50.0,-5.16380827,,
150,1320,198400,0.0502914085239172,3968,198250,0.001,20.052378311157227,50.0,-5.18887713,,
,,198500,0.05760882366448641,,198350,0.001,20.012619934082032,,,-4.911771,50.0
150,1322,198600,0.05032123547047376,3972,198450,0.001,20.027680053710938,50.0,-5.20120436,,
150,1323,198800,0.05079702295362949,3976,198650,0.001,20.050332794189455,50.0,-5.17965265,,
,,199000,0.05249422367662191,,198850,0.001,20.034610748291016,,,-4.777138750000001,50.0
150,1325,199000,,3980,,,,50.0,-5.20990376,,
150,1326,199200,0.04941279120743275,3984,199050,0.001,20.069375534057617,50.0,-5.16470096,,
150,1327,199400,0.0619235372543335,3988,199250,0.001,19.98895751953125,50.0,-5.164559399999999,,
,,199500,0.06457509748637676,,199350,0.001,20.00499298095703,,,-5.06307535,50.0
150,1329,199600,0.04835206463932991,3992,199450,0.001,19.96757583618164,50.0,-5.16968752,,
150,1330,199800,0.04929530195891857,3996,199650,0.001,20.046077041625978,50.0,-5.10280139,,
,,200000,0.046565093770623206,,199850,0.001,20.0188134765625,,,-5.1315286,50.0
150,1332,200000,,4000,,,,50.0,-5.152715079999999,,
