rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
98.68,758,4933,1552384,494.93505278000003,314,0.6440162062644958,7570,0.872950091958046,0.0003,0.422412109375,0.18635172,0.2,-16.080878973007202,-0.03398037739680149,435.5932704925537,151.19508361816406,,
97.9,759,4938,1554432,493.02725553,314,0.6434436440467834,7580,0.93949756026268,0.0003,0.462255859375,0.2777797,0.2,-16.066760611534118,-0.032504211165360175,252.3999130010605,94.3884506225586,,
,,,1555000,,,0.643383800983429,7590,0.9252668246626854,0.0003,0.436767578125,0.17352287,0.2,-16.063111853599548,-0.04917264004761819,353.6603474140167,61.17001724243164,519.0041752234101,101.35
97.32,760,4946,1556480,494.10905931,314,,,,,,,,,,,,,
95.74,761,4951,1558528,488.67456548999985,314,0.6428823471069336,7600,0.9140641316771507,0.0003,0.43779296875,0.19847502,0.2,-16.053129601478577,-0.03926669980864972,368.73566846847535,104.59391021728516,,
,,,1560000,,,0.6428136229515076,7610,0.9221357330679893,0.0003,0.426904296875,0.15879324,0.2,-16.042241668701173,-0.050530791813798714,325.4230402946472,104.53043365478516,538.5166121944785,105.4
95.88,762,4958,1560576,486.51282444000003,314,,,,,,,,,,,,,
98.92,763,4963,1562624,504.59719585000005,314,0.6421738862991333,7620,0.9271321594715118,0.0003,0.4326171875,0.21304831,0.2,-16.0319094479084,-0.04677962349960581,285.8042508602142,79.15168762207031,,
99.15,764,4968,1564672,506.34186106,314,0.6424678564071655,7630,0.895805150270462,0.0003,0.43017578125,0.23731673,0.2,-16.02873477935791,-0.04403662407421507,378.89789111614226,125.71133422851562,,
,,,1565000,,,0.6425197720527649,7640,0.9218213111162186,0.0003,0.489013671875,0.27444243,0.2,-16.028681486845016,-0.03275746318395249,254.74442627429963,98.88137817382812,544.5401004258543,106.35
97.99,765,4976,1566720,499.42730686999994,314,,,,,,,,,,,,,
99.37,766,4981,1568768,505.76096053000003,314,0.6421328783035278,7650,0.9321815595030785,0.0003,0.468603515625,0.26079428,0.2,-16.019483733177186,-0.04173543853394222,280.4731763601303,62.58720397949219,,
,,,1570000,,,0.642174482345581,7660,0.933580182492733,0.0003,0.527392578125,0.38389254,0.2,-16.01025048494339,-0.02544456797768362,225.4955511569977,41.80543899536133,512.237435323,96.9
100.43,767,4987,1570816,510.56846881999996,314,,,,,,,,,,,,,
98.33,768,4992,1572864,498.9925615099999,315,0.6415970921516418,7670,0.9103340208530426,0.0003,0.421728515625,0.21865684,0.2,-16.001859444379807,-0.046545682995929386,381.12891318798063,150.90733337402344,,
98.68,769,4997,1574912,500.10905245000004,315,0.6408483386039734,7680,0.9216946512460709,0.0003,0.465625,0.24467552,0.2,-15.98091850578785,-0.04296455922303721,293.852339220047,121.31362915039062,,
,,,1575000,,,0.6402579545974731,7690,0.9035144075751305,0.0003,0.418798828125,0.16877165,0.2,-15.964257997274398,-0.054943207587348296,402.76777000427245,126.73274993896484,466.20721831321714,97.85
102.41,770,5004,1576960,521.3511570000001,315,,,,,,,,,,,,,
100.57,771,5009,1579008,513.3021898499999,315,0.6406252384185791,7700,0.8899990245699883,0.0003,0.41650390625,0.24296397,0.2,-15.960996761918068,-0.04764014534594026,391.4332885980606,109.45417022705078,,
,,,1580000,,,0.641116738319397,7710,0.9134050458669662,0.0003,0.43515625,0.22027959,0.2,-15.97021549642086,-0.03736303700716235,397.89147272109983,72.0771255493164,508.9923761665821,96.05
102.18,772,5016,1581056,523.30655611,315,,,,,,,,,,,,,
102.78,773,5021,1583104,523.0848478199999,315,0.6403965950012207,7720,0.8965929821133614,0.0003,0.39814453125,0.12993646,0.2,-15.963254460692406,-0.04406288005993701,426.0507125377655,178.8714599609375,,
,,,1585000,,,0.6401433944702148,7730,0.913329541683197,0.0003,0.439794921875,0.1730544,0.2,-15.949851900339127,-0.04499779551115353,336.28897123336793,83.02804565429688,534.4595986664295,103.75
103.6,774,5028,1585152,528.4372925099999,315,,,,,,,,,,,,,
100.93,775,5033,1587200,513.84452318,315,0.6398245096206665,7740,0.8899213820695877,0.0003,0.42080078125,0.22520763,0.2,-15.944030740857125,-0.04013319274818059,394.06104278564453,108.02855682373047,,
102.57,776,5038,1589248,522.09555632,315,0.6398189067840576,7750,0.9329262226819992,0.0003,0.43984375,0.21155074,0.2,-15.941135329008102,-0.04755596976028755,313.31489610671997,136.8050537109375,,
,,,1590000,,,0.6394339799880981,7760,0.9045952185988426,0.0003,0.48125,0.24601835,0.2,-15.930386769771577,-0.02211254694266245,361.89772126674654,136.62501525878906,502.8535732164979,101.55
100.63,777,5045,1591296,511.8023435300001,315,,,,,,,,,,,,,
97.2,778,5049,1593344,496.5251763,315,0.6396639347076416,7770,0.9056820049881935,0.0003,0.42705078125,0.15178794,0.2,-15.929321306943894,-0.038535824618884364,380.7325414180756,94.34078216552734,,
,,,1595000,,,0.6388700008392334,7780,0.9222931861877441,0.0003,0.392431640625,0.12853503,0.2,-15.915506076812743,-0.04542151672358159,365.9714470386505,108.23568725585938,554.648057988286,111.55
96.62,779,5056,1595392,492.11373330000004,315,,,,,,,,,,,,,
95.0,780,5061,1597440,483.77268283999996,315,0.6392293572425842,7790,0.9160382822155952,0.0003,0.436865234375,0.1825917,0.2,-15.910098013281821,-0.04183977202919777,330.9473197698593,122.75311279296875,,
94.44,781,5066,1599488,482.1736364200001,315,0.6394801139831543,7800,0.9191988408565521,0.0003,0.415625,0.16135675,0.2,-15.919667491316796,-0.043762333455379124,330.6773020029068,95.2795181274414,,
,,,1600000,,,0.639056384563446,7810,0.8928738757967949,0.0003,0.445556640625,0.17842901,0.2,-15.916349413990975,-0.04498512372665573,403.44373230934144,149.35012817382812,485.84705856740476,94.0
95.84,782,5073,1601536,488.76480624000004,315,,,,,,,,,,,,,
97.67,783,5078,1603584,497.2488660099999,315,0.6383937001228333,7820,0.9195793494582176,0.0003,0.44072265625,0.18670289,0.2,-15.899862730503083,-0.04452187434071675,316.4404041528702,85.63401794433594,,
,,,1605000,,,0.6381344199180603,7830,0.9091498032212257,0.0003,0.422412109375,0.1700283,0.2,-15.887694531679154,-0.05387939917854965,417.28102097511294,97.57585906982422,562.859262855351,111.2
96.66,784,5086,1605632,492.9011412700001,315,,,,,,,,,,,,,
97.25,785,5090,1607680,495.33950244000016,315,0.638552725315094,7840,0.9076791927218437,0.0003,0.464990234375,0.34715497,0.2,-15.887647783756256,-0.043115396416396834,338.085346198082,74.2630386352539,,
95.44,786,5095,1609728,488.55505046999997,315,0.6380425691604614,7850,0.8821014240384102,0.0003,0.468603515625,0.2872333,0.2,-15.888674369454383,-0.04230120722204447,397.56476378440857,226.10958862304688,,
,,,1610000,,,0.6373544931411743,7860,0.9001842215657234,0.0003,0.41484375,0.14826569,0.2,-15.868900778889657,-0.045686491357628256,362.6552881717682,111.5750503540039,497.7276955276728,102.25
97.12,787,5102,1611776,496.1293221099999,315,,,,,,,,,,,,,
95.77,788,5108,1613824,489.53721011999994,315,0.6365135312080383,7870,0.9115532338619232,0.0003,0.458544921875,0.20068082,0.2,-15.848084950447083,-0.044271178943745326,373.27570395469667,192.33657836914062,,
,,,1615000,,,0.6356398463249207,7880,0.9225846827030182,0.0003,0.458251953125,0.24954829,0.2,-15.818339350819588,-0.04128051258303458,333.8860090970993,109.04714965820312,517.4816829577088,99.1
93.58,789,5115,1615872,478.98629091,315,,,,,,,,,,,,,
95.21,790,5120,1617920,485.02534814,315,0.6351269483566284,7890,0.931290827691555,0.0003,0.484375,0.24170241,0.2,-15.799991658329963,-0.040152399879298174,284.35133051872253,74.22151947021484,,
93.3,791,5125,1619968,474.39897333,316,0.6365672945976257,7900,0.9352370873093605,0.0003,0.4728515625,0.24444988,0.2,-15.809065461158752,-0.03826447309111245,257.8594836235046,89.97736358642578,,
,,,1620000,,,0.6368370056152344,7910,0.9253349751234055,0.0003,0.438720703125,0.18109441,0.2,-15.8236008644104,-0.046994660468772056,339.9146396636963,162.4121856689453,503.4796475112438,99.75
95.22,792,5133,1622016,484.96404827,315,,,,,,,,,,,,,
96.35,793,5138,1624064,487.89313275999996,316,0.6364492774009705,7920,0.9379251673817635,0.0003,0.451123046875,0.18727389,0.2,-15.82246728539467,-0.04065410866169259,235.03329751491546,68.025390625,,
,,,1625000,,,0.635916531085968,7930,0.9292347282171249,0.0003,0.503515625,0.3085919,0.2,-15.804139426350593,-0.02911901672196109,267.868008351326,113.02836608886719,609.5558734290302,121.85
96.34,794,5145,1626112,488.77654068000004,316,,,,,,,,,,,,,
97.75,795,5150,1628160,496.29275196000003,316,0.6360028386116028,7940,0.9179287180304527,0.0003,0.50087890625,0.23119561,0.2,-15.803100043535233,-0.03501280749333091,297.8051509857178,90.70388793945312,,
,,,1630000,,,0.6353381276130676,7950,0.9461744464933872,0.0003,0.503369140625,0.33756006,0.2,-15.79772291481495,-0.024664296786068008,225.94285123348237,55.084842681884766,559.5125915385782,111.3
97.32,796,5157,1630208,493.7129578499999,316,,,,,,,,,,,,,
96.73,797,5162,1632256,485.97792702000015,316,0.6348111033439636,7960,0.9396923147141933,0.0003,0.474609375,0.21612719,0.2,-15.783489707112313,-0.04316549643990584,226.8614088535309,57.98210906982422,,
96.74,798,5167,1634304,484.40708622,316,0.634992241859436,7970,0.9333557486534119,0.0003,0.477490234375,0.22855487,0.2,-15.777593377232552,-0.05024800197570585,256.68718655109404,110.95771026611328,,
,,,1635000,,,0.634925901889801,7980,0.9283892884850502,0.0003,0.46865234375,0.28238028,0.2,-15.77877892255783,-0.039868185864179395,283.6946936607361,69.81416320800781,529.9396050795913,102.25
95.52,799,5175,1636352,475.6442714,316,,,,,,,,,,,,,
95.09,800,5180,1638400,477.62732666999995,316,0.6338869333267212,7990,0.9324416071176529,0.0003,0.426513671875,0.16694267,0.2,-15.761053511500359,-0.049386255771969444,305.4314645290375,91.23882293701172,,
,,,1640000,,,0.6336210370063782,8000,0.9209991842508316,0.0003,0.43759765625,0.16235629,0.2,-15.742257490754128,-0.05261817793361843,290.74737145900724,80.31455993652344,533.1937761485576,105.4
96.2,801,5188,1640448,484.80314509,316,,,,,,,,,,,,,
97.84,802,5192,1642496,495.64143701,316,0.633425772190094,8010,0.9411348029971123,0.0003,0.476416015625,0.26843953,0.2,-15.72952683866024,-0.04452512415300589,242.6699193239212,81.07567596435547,,
96.85,803,5197,1644544,489.01536378,316,0.6334532499313354,8020,0.9254522025585175,0.0003,0.456396484375,0.18076095,0.2,-15.728964629769326,-0.046837060447433035,309.79456934928896,86.14591979980469,,
,,,1645000,,,0.6331297159194946,8030,0.9318969771265984,0.0003,0.444140625,0.20421556,0.2,-15.723482066392899,-0.05588851842621807,315.18732676506045,72.36424255371094,487.3954936645925,92.8
99.07,804,5205,1646592,502.92605578999996,316,,,,,,,,,,,,,
98.9,805,5209,1648640,503.32186043999997,316,0.6332988739013672,8040,0.9287871420383453,0.0003,0.447119140625,0.17551106,0.2,-15.720856696367264,-0.04520068198035006,325.6661473989487,88.07759094238281,,
,,,1650000,,,0.6322516798973083,8050,0.927763506770134,0.0003,0.4990234375,0.21259168,0.2,-15.70771910250187,-0.03577868721913546,321.4375621318817,135.23995971679688,491.7190798699856,96.9
99.2,806,5217,1650688,504.42491661999986,316,,,,,,,,,,,,,
99.58,807,5221,1652736,505.4857343099999,316,0.6319176554679871,8060,0.9322540760040283,0.0003,0.45087890625,0.19019267,0.2,-15.691399854421615,-0.045325969159603116,317.68426485061644,97.29800415039062,,
99.34,808,5226,1654784,508.03207048999997,316,0.6310537457466125,8070,0.9319693669676781,0.0003,0.453369140625,0.23317274,0.2,-15.672599640488624,-0.04147946336888708,268.5562777042389,137.374755859375,,
,,,1655000,,,0.6314717531204224,8080,0.9312670156359673,0.0003,0.5052734375,0.4232967,0.2,-15.666422006487846,-0.03651857605436817,286.8336065530777,85.09904479980469,463.5640715532005,98.3
97.66,809,5233,1656832,501.05303199,316,,,,,,,,,,,,,
97.42,810,5238,1658880,495.93827746000005,316,0.6310213804244995,8090,0.9319276511669159,0.0003,0.444580078125,0.21499102,0.2,-15.661372753977776,-0.045562949305167424,300.06747992038726,92.77232360839844,,
,,,1660000,,,0.631662905216217,8100,0.9452877789735794,0.0003,0.451708984375,0.26202106,0.2,-15.663084575533867,-0.05328484179917723,252.24461047649385,105.60090637207031,566.4819019768387,110.35
98.74,811,5245,1660928,503.16819851,316,,,,,,,,,,,,,
97.72,812,5250,1662976,495.8245056200001,316,0.6309683322906494,8110,0.9116271361708641,0.0003,0.45517578125,0.18348059,0.2,-15.660090178251266,-0.047932453895919026,304.8539976835251,118.32125091552734,,
,,,1665000,,,0.6295051574707031,8120,0.9221237152814865,0.0003,0.436767578125,0.19684297,0.2,-15.62395807504654,-0.05122579840244725,280.78849401473997,71.42003631591797,629.760038882494,123.75
97.57,813,5257,1665024,496.25825956,316,,,,,,,,,,,,,
97.99,814,5262,1667072,497.28822624000003,316,0.6287526488304138,8130,0.9342298954725266,0.0003,0.437646484375,0.2082909,0.2,-15.596141493320465,-0.04104065295832697,276.42091517448426,98.92589569091797,,
100.31,815,5267,1669120,510.00826949000003,316,0.6282979846000671,8140,0.9110502153635025,0.0003,0.440380859375,0.1782138,0.2,-15.578747832775116,-0.039010420528938994,348.4583140850067,74.65481567382812,,
,,,1670000,,,0.627718985080719,8150,0.9293704405426979,0.0003,0.467919921875,0.28854057,0.2,-15.56459532380104,-0.04689361583295977,255.52617559432983,75.60233306884766,575.8853143185377,115.3
99.44,816,5275,1671168,505.4909442799999,316,,,,,,,,,,,,,
99.53,817,5279,1673216,506.62300742,316,0.6276755928993225,8160,0.9415424726903439,0.0003,0.520654296875,0.30342185,0.2,-15.55620448589325,-0.04137823748169467,203.0099728345871,51.3474006652832,,
,,,1675000,,,0.6280986666679382,8170,0.937872875481844,0.0003,0.486181640625,0.2411282,0.2,-15.566927564144134,-0.03876788064953871,254.46506950855255,98.69830322265625,528.4116823570803,109.5
100.97,818,5287,1675264,513.90235719,316,,,,,,,,,,,,,
100.89,819,5291,1677312,512.47518524,316,0.6270366311073303,8180,0.9277289882302284,0.0003,0.533447265625,0.3309589,0.2,-15.557673394680023,-0.02965211376576917,246.45288050174713,108.9482192993164,,
99.86,820,5296,1679360,508.4756599699999,317,0.6261515617370605,8190,0.9320758804678917,0.0003,0.490234375,0.26771244,0.2,-15.529952296614647,-0.04774341247975826,310.03296718597414,104.40498352050781,,
,,,1680000,,,0.6260474324226379,8200,0.9243818521499634,0.0003,0.4310546875,0.19088268,0.2,-15.51564584672451,-0.05150425620668102,345.8732311248779,107.7298355102539,559.6624158501625,109.65
99.27,821,5304,1681408,505.72417606000005,316,,,,,,,,,,,,,
99.87,822,5309,1683456,509.00883063000003,317,0.6258818507194519,8210,0.8943156599998474,0.0003,0.42548828125,0.1909057,0.2,-15.510602301359176,-0.05142491294827778,366.39095067977905,111.05101776123047,,
,,,1685000,,,0.6257185339927673,8220,0.9067754149436951,0.0003,0.47744140625,0.27779776,0.2,-15.505293181538581,-0.02061965779575985,386.09285893440244,154.59954833984375,547.6912958979607,107.4
98.35,823,5316,1685504,501.18070062,317,,,,,,,,,,,,,
98.7,824,5321,1687552,503.04976852000004,317,0.6253151297569275,8230,0.9185735136270523,0.0003,0.443701171875,0.21805388,0.2,-15.494756704568863,-0.053699489193968476,330.2503786802292,109.24528503417969,,
97.88,825,5325,1689600,500.656487,317,0.6254464387893677,8240,0.9441707618534565,0.0003,0.493896484375,0.24519876,0.2,-15.49526605308056,-0.035767494814354,242.9341189146042,60.18116760253906,,
,,,1690000,,,0.6243787407875061,8250,0.9308101236820221,0.0003,0.486181640625,0.40020627,0.2,-15.478364977240563,-0.03812823551124893,272.2035207271576,103.95592498779297,524.9586552597582,100.95
99.69,826,5333,1691648,511.1057430700001,317,,,,,,,,,,,,,
99.01,827,5338,1693696,506.98001960000016,317,0.6240517497062683,8260,0.9194237664341927,0.0003,0.48544921875,0.22441256,0.2,-15.465943932533264,-0.03324526643409627,349.95379021167753,100.54070281982422,,
,,,1695000,,,0.6237832307815552,8270,0.9112272709608078,0.0003,0.438720703125,0.19346778,0.2,-15.455024236440659,-0.04848759759624954,366.3952091217041,130.00148010253906,548.2708229358308,104.35
101.23,828,5345,1695744,517.9442043200002,317,,,,,,,,,,,,,
101.46,829,5350,1697792,519.89285168,317,0.6237332820892334,8280,0.9056375399231911,0.0003,0.434423828125,0.27336383,0.2,-15.45345738530159,-0.04298726937558968,406.8857357978821,109.55464935302734,,
100.74,830,5355,1699840,512.4462633799999,317,0.6237637400627136,8290,0.9131235778331757,0.0003,0.43701171875,0.18866128,0.2,-15.448307985067368,-0.039199324673973024,395.72917833328245,102.0427474975586,,
,,,1700000,,,0.6233665347099304,8300,0.9243634939193726,0.0003,0.455712890625,0.18831158,0.2,-15.439919736981391,-0.049768255889648574,359.2237916469574,114.29097747802734,521.0776343103498,99.7
98.34,831,5363,1701888,500.6649799599999,317,,,,,,,,,,,,,
98.42,832,5368,1703936,501.55637248,317,0.6240048408508301,8310,0.9336907416582108,0.0003,0.4806640625,0.23405322,0.2,-15.441850739717484,-0.052926316118100655,289.0189577579498,115.5840072631836,,
,,,1705000,,,0.6241298913955688,8320,0.9329647123813629,0.0003,0.4935546875,0.23216465,0.2,-15.451022607088088,-0.035580321250017734,255.08247351646423,87.61756134033203,527.4580728188157,100.45
97.27,833,5375,1705984,493.64166344000006,317,,,,,,,,,,,,,
95.1,834,5379,1708032,481.52902507,317,0.6240342259407043,8330,0.9152364432811737,0.0003,0.442919921875,0.28351194,0.2,-15.444792246818542,-0.03766201304097194,338.7352813005447,102.15413665771484,,
,,,1710000,,,0.6238260865211487,8340,0.9280972704291344,0.0003,0.463037109375,0.22959068,0.2,-15.43930837213993,-0.0437898902076995,325.72243506908416,135.72528076171875,552.3731669858098,109.35
96.52,835,5387,1710080,491.00958532,317,,,,,,,,,,,,,
97.03,836,5392,1712128,491.81549915999994,317,0.6237513422966003,8350,0.9157801568508148,0.0003,0.45595703125,0.2577811,0.2,-15.430373319983483,-0.027664887459832244,336.73319239616393,81.13136291503906,,
96.16,837,5396,1714176,489.04099912000004,317,0.6242990493774414,8360,0.9386035650968552,0.0003,0.515380859375,0.44484293,0.2,-15.434989306330682,-0.024701258735149167,227.6483377456665,69.55191040039062,,
,,,1715000,,,0.6234968900680542,8370,0.9370817765593529,0.0003,0.468603515625,0.21445562,0.2,-15.432180494070053,-0.0417068530630786,249.00557987689973,94.78768920898438,553.3560767829418,111.3
96.1,838,5404,1716224,486.23213398,317,,,,,,,,,,,,,
96.98,839,5409,1718272,491.13106286000004,317,0.6231488585472107,8380,0.9397888332605362,0.0003,0.48525390625,0.22026134,0.2,-15.413270646333695,-0.04508508709841408,244.5394018173218,99.5606918334961,,
,,,1720000,,,0.6240473985671997,8390,0.9246004745364189,0.0003,0.477392578125,0.2904259,0.2,-15.414051914215088,-0.0419563562667463,299.3541298151016,51.72335433959961,555.6933326135389,106.55
95.74,840,5417,1720320,486.56467994999997,317,,,,,,,,,,,,,
90.73,841,5421,1722368,461.83801765000004,317,0.6246262788772583,8400,0.9144274070858955,0.0003,0.74599609375,2.7377968,0.2,-15.438740152120591,0.18821721404674463,301.3901746749878,101.33340454101562,,
86.31,842,5426,1724416,441.0964971899999,317,0.6244239807128906,8410,0.8693870157003403,0.0003,0.469091796875,0.42270207,0.2,-15.436215922236443,-0.028054879695991984,381.64295954704284,94.15153503417969,,
,,,1725000,,,0.6244357824325562,8420,0.9075583294034004,0.0003,0.5048828125,0.41330895,0.2,-15.436886370182037,-0.0329051167354919,290.3611337661743,82.2841796875,398.8227093100548,76.05
81.29,843,5433,1726464,418.07680503000006,317,,,,,,,,,,,,,
78.77,844,5439,1728512,404.95744851999996,317,0.6237475275993347,8430,0.9187328144907951,0.0003,0.48876953125,0.2567472,0.2,-15.426605889201165,-0.03664907379134093,274.9470734119415,101.54034423828125,,
,,,1730000,,,0.6239424347877502,8440,0.9138511642813683,0.0003,0.454931640625,0.19964218,0.2,-15.420598104596138,-0.03981038196652662,300.2329630613327,137.8313446044922,380.5816065452993,71.9
79.31,845,5445,1730560,409.5096342,317,,,,,,,,,,,,,
80.94,846,5450,1732608,418.07558983,317,0.6230978965759277,8450,0.9130663797259331,0.0003,0.4873046875,0.30479604,0.2,-15.408723312616349,-0.03532381281838752,302.88337686061857,157.8672637939453,,
83.12,847,5455,1734656,428.07573419,317,0.6220982670783997,8460,0.8859088122844696,0.0003,0.482080078125,0.27066162,0.2,-15.38916502892971,-0.04136889854853507,387.416573381424,107.41181945800781,,
,,,1735000,,,0.6214767098426819,8470,0.8912863209843636,0.0003,0.451806640625,0.21598205,0.2,-15.36504993736744,-0.04695085574639961,398.6530343532562,95.56135559082031,360.8102862752974,67.5
84.12,848,5461,1736704,433.23794742999996,317,,,,,,,,,,,,,
83.36,849,5466,1738752,428.96962901,318,0.6212215423583984,8480,0.8963088691234589,0.0003,0.470751953125,0.34451514,0.2,-15.353159523010254,-0.027103151121991687,358.53715364933015,178.25662231445312,,
,,,1740000,,,0.6204946041107178,8490,0.8756093010306358,0.0003,0.421435546875,0.16695085,0.2,-15.342786851525307,-0.03866128251538612,468.7868806838989,97.54438781738281,370.66296496214346,69.2
81.61,850,5473,1740800,419.80601467,318,,,,,,,,,,,,,
81.4,851,5477,1742848,419.01396246999997,318,0.6198821663856506,8500,0.8957758098840714,0.0003,0.484814453125,0.38778144,0.2,-15.318268191814422,-0.026614889863412827,362.0233411312103,201.80062866210938,,
83.33,852,5482,1744896,427.14739123000004,318,0.6197254061698914,8510,0.9025473445653915,0.0003,0.461669921875,0.23251957,0.2,-15.30975134074688,-0.036659897791105324,369.5407241821289,86.32279205322266,,
,,,1745000,,,0.6188417077064514,8520,0.8957098573446274,0.0003,0.477001953125,0.2744912,0.2,-15.301064410805703,-0.040828858141321686,395.32651948928833,118.59894561767578,431.31145967543125,81.7
83.36,853,5489,1746944,426.17262208000005,318,,,,,,,,,,,,,
86.07,854,5493,1748992,438.64282596000004,318,0.6185863614082336,8530,0.9018033519387245,0.0003,0.483203125,0.28378323,0.2,-15.288745728135108,-0.03032533931545913,369.0657624721527,99.2723388671875,,
,,,1750000,,,0.6176377534866333,8540,0.8542826920747757,0.0003,0.48388671875,0.23117585,0.2,-15.27581667304039,-0.04462411435088143,451.8664211273193,254.83319091796875,415.2650254622102,78.2
89.36,855,5500,1751040,454.0255813200001,318,,,,,,,,,,,,,
88.07,856,5505,1753088,448.50138867000004,318,0.6171263456344604,8550,0.8477668762207031,0.0003,0.442919921875,0.28914973,0.2,-15.256337955594063,-0.04281256538815796,491.2043037891388,170.99778747558594,,
,,,1755000,,,0.6163913607597351,8560,0.9069593250751495,0.0003,0.466552734375,0.22104444,0.2,-15.236290183663368,-0.03744303831481375,405.31818852424624,115.46012115478516,479.71775170117616,91.05
89.26,857,5512,1755136,451.71732600999997,318,,,,,,,,,,,,,
88.92,858,5517,1757184,452.72369967,318,0.615718424320221,8570,0.9092291295528412,0.0003,0.48359375,0.2794568,0.2,-15.218428713083267,-0.03322158060618676,383.58983159065247,143.60545349121094,,
87.26,859,5522,1759232,445.00665852000003,318,0.6154786348342896,8580,0.8944574445486069,0.0003,0.460302734375,0.28910244,0.2,-15.206382030248642,-0.03046957073675003,413.1598431587219,139.7322540283203,,
,,,1760000,,,0.6153991222381592,8590,0.8977939188480377,0.0003,0.463525390625,0.24728948,0.2,-15.202118155360221,-0.0431656922242837,349.8019396305084,116.265625,454.61059487760065,86.95
88.15,860,5529,1761280,446.30310153,318,,,,,,,,,,,,,
87.29,861,5533,1763328,442.6148343699999,318,0.6159698963165283,8600,0.8899518474936485,0.0003,0.484716796875,0.23254314,0.2,-15.207558891177177,-0.04092461214167997,432.46015214920044,110.92721557617188,,
,,,1765000,,,0.6158452033996582,8610,0.8860541805624962,0.0003,0.45048828125,0.24428779,0.2,-15.218365448713303,-0.042276237392798066,413.0218912601471,274.575927734375,391.9606557004154,73.7
87.08,862,5540,1765376,441.94917186,318,,,,,,,,,,,,,
89.85,863,5545,1767424,453.73344146999995,318,0.6156522035598755,8620,0.9064053595066071,0.0003,0.46875,0.22951032,0.2,-15.216164788603782,-0.04083491982601117,385.27984323501585,88.28716278076172,,
90.11,864,5549,1769472,458.21678326999995,318,0.6155562996864319,8630,0.907812811434269,0.0003,0.45615234375,0.26086766,0.2,-15.211518850922584,-0.04135431456379592,332.8395489215851,145.04417419433594,,
,,,1770000,,,0.6161211729049683,8640,0.9207087606191635,0.0003,0.50673828125,0.29005626,0.2,-15.21279508471489,-0.026703676261240615,317.52117347717285,85.14635467529297,425.1374102573842,82.05
89.97,865,5556,1771520,461.70838547000005,318,,,,,,,,,,,,,
88.91,866,5561,1773568,456.62169906,318,0.6165100932121277,8650,0.9117151871323586,0.0003,0.47978515625,0.23654582,0.2,-15.225824171304703,-0.03148557244276162,334.5872958660126,94.6021728515625,,
,,,1775000,,,0.6155133247375488,8660,0.9169708713889122,0.0003,0.57001953125,0.47546178,0.2,-15.215879425406456,-0.007037049302016385,353.46824350357053,103.97708129882812,414.09409032724795,82.1
89.67,867,5568,1775616,457.88032067,318,,,,,,,,,,,,,
91.83,868,5573,1777664,468.9692627900001,318,0.615300178527832,8670,0.9151500687003136,0.0003,0.46328125,0.2030316,0.2,-15.19988996386528,-0.04630430415563751,308.6880097389221,105.25423431396484,,
89.36,869,5578,1779712,455.85552618,319,0.6149940490722656,8680,0.9062700718641281,0.0003,0.484033203125,0.26962578,0.2,-15.189596661925316,-0.0405450595280854,363.04048635959623,88.60408020019531,,
,,,1780000,,,0.6138850450515747,8690,0.920641116797924,0.0003,0.48115234375,0.21737522,0.2,-15.172077932953835,-0.050163022827473466,337.25590846538546,117.13045501708984,345.2053963124752,70.45
92.11,870,5585,1781760,468.21831964000006,319,,,,,,,,,,,,,
93.26,871,5589,1783808,476.41609492,319,0.6135574579238892,8700,0.9082557335495949,0.0003,0.493408203125,0.22165206,0.2,-15.152585378289222,-0.033158785683917814,331.8389316320419,91.52666473388672,,
,,,1785000,,,0.6126485466957092,8710,0.8973449915647507,0.0003,0.443798828125,0.17049578,0.2,-15.133631908893586,-0.042664460047672034,382.3631467819214,90.10122680664062,431.0975690364838,84.8
92.58,872,5597,1785856,474.35835638,319,,,,,,,,,,,,,
93.22,873,5601,1787904,475.34433284000005,319,0.6125316619873047,8720,0.8921118304133415,0.0003,0.439599609375,0.21290743,0.2,-15.12347408235073,-0.045785427626105955,494.41946625709534,127.01834869384766,,
92.3,874,5606,1789952,470.32557714,319,0.6124065518379211,8730,0.8990515097975731,0.0003,0.45576171875,0.25609615,0.2,-15.119864994287491,-0.040728756721364334,419.1048068523407,126.92304992675781,,
,,,1790000,,,0.612484335899353,8740,0.9266878664493561,0.0003,0.4947265625,0.22751209,0.2,-15.116441693902015,-0.05275170579261612,303.10937132835386,90.1680908203125,384.52824434638023,78.45
91.9,875,5613,1792000,467.44463792999994,319,,,,,,,,,,,,,
93.1,876,5617,1794048,472.10509139999994,319,0.6108866333961487,8750,0.9308717772364616,0.0003,0.48974609375,0.23012641,0.2,-15.096196216344833,-0.03329075856599957,260.96434674263,104.55558776855469,,
,,,1795000,,,0.610518753528595,8760,0.919052891433239,0.0003,0.49931640625,0.3645556,0.2,-15.070870050787926,-0.04081431681115646,291.7848687171936,97.37349700927734,452.1776342943311,89.3
92.69,877,5624,1796096,468.56904072000003,319,,,,,,,,,,,,,
