time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
6685,838.32087174,148,991232,484,693.45,,,,,,,,,,,,,
6694,844.2162199000002,148,993280,485,700.5,0.13015803694725037,0.12419313,4.976293978095055,0.0003,114.37722138166427,0.2,0.616748046875,0.9375749342143536,-0.030475532379932703,4840,15.633973121643066,,
,,,995000,,,0.1302948147058487,0.19785744,4.976890201866627,0.0003,112.23558142483235,0.2,0.702783203125,0.9185302406549454,-0.00042591706733219326,4850,145.6979522705078,918.2,1390.7681496431615
6723,843.9704823899999,148,995328,486,692.98,,,,,,,,,,,,,
6731,825.95838406,148,997376,487,669.71,0.13031037151813507,0.106647074,4.969195245206356,0.0003,265.730729162693,0.2,0.553759765625,0.8408062011003494,-0.024277803194127045,4860,173.70826721191406,,
6739,838.54271433,148,999424,488,674.54,0.13005468249320984,0.057319507,4.977135087549686,0.0003,306.82406188249587,0.2,0.505615234375,0.6281803846359253,-0.031060060119489207,4870,59.61115646362305,,
,,,1000000,,,0.13044750690460205,0.25212222,4.96954642534256,0.0003,109.11971252560616,0.2,0.70703125,0.920340046286583,0.0019956528893089855,4880,18.51140022277832,698.2,1012.7846055905568
6762,842.5046981499999,148,1001472,489,670.34,,,,,,,,,,,,,
6771,837.9075610099999,148,1003520,490,665.58,0.13032138347625732,0.07166746,4.959410384297371,0.0003,201.9018572807312,0.2,0.529345703125,0.8794850036501884,-0.025704393300111407,4890,116.37626647949219,,
,,,1005000,,,0.1296492964029312,0.12862992,4.984699830412865,0.0003,136.23326508998872,0.2,0.555810546875,0.9048816114664078,-0.03899058429233264,4900,22.889638900756836,622.8,1089.5772196486184
6791,843.6431071599999,148,1005568,491,670.66,,,,,,,,,,,,,
6799,854.4707334799999,148,1007616,492,675.24,0.12946155667304993,0.19257279,5.010512165725231,0.0003,151.56629999279977,0.2,0.671630859375,0.9193014800548553,-0.020338923393865116,4910,140.00668334960938,,
6808,842.23682854,148,1009664,493,673.65,0.1292254626750946,0.071479514,5.02369214296341,0.0003,155.759581977129,0.2,0.538671875,0.8875721991062164,-0.04003015673079062,4920,30.714258193969727,,
,,,1010000,,,0.12951618432998657,0.20957321,5.013503202795983,0.0003,138.34206196069718,0.2,0.703515625,0.9388814270496368,-0.003367823749431409,4930,137.68020629882812,984.3,1868.8219508423585
6835,852.3357138599999,148,1011712,494,673.65,,,,,,,,,,,,,
6842,855.4246462499999,148,1013760,495,664.45,0.1291358917951584,0.09205968,5.020130906999111,0.0003,176.71661593914033,0.2,0.55751953125,0.8125712722539902,-0.06321090885612649,4940,74.20771026611328,,
,,,1015000,,,0.12906649708747864,0.07271096,5.039700973033905,0.0003,295.52485225200655,0.2,0.51513671875,0.6686161458492279,-0.03640303629799746,4950,208.10792541503906,940.5,1535.7633343898865
6868,858.6384668300001,147,1015808,496,664.45,,,,,,,,,,,,,
6875,859.9729352500002,148,1017856,497,671.96,0.13023382425308228,1.0197271,5.005429881811142,0.0003,59.81558477282524,0.2,0.882177734375,0.953704547137022,0.09660889771330403,4960,13.386935234069824,,
6882,894.4663091199999,148,1019904,498,687.23,0.13062994182109833,0.2104423,4.9493355110287665,0.0003,53.030386567115784,0.2,0.732275390625,0.969741802662611,-0.012998129418701865,4970,25.56346321105957,,
,,,1020000,,,0.130502849817276,0.11162335,4.947628745436669,0.0003,106.89141406416893,0.2,0.59033203125,0.5614882707595825,-0.03227661281998735,4980,21.484708786010742,1000.0,2024.4158036786291
6907,893.7481038699999,147,1021952,499,686.28,,,,,,,,,,,,,
6915,924.69968849,148,1024000,500,704.31,0.13027839362621307,0.062433187,4.958573509752751,0.0003,190.357479929924,0.2,0.4884765625,0.7351947724819183,-0.04586651425634045,4990,50.788299560546875,,
,,,1025000,,,0.13005661964416504,0.07687589,4.973678056895733,0.0003,133.00243000984193,0.2,0.53076171875,0.8924435749650002,-0.05196489979280159,5000,50.88669204711914,820.9,1658.3179334758781
6936,947.1667512700001,147,1026048,501,712.59,,,,,,,,,,,,,
6943,970.0637595200001,148,1028096,502,730.98,0.12953700125217438,0.14521295,4.99337013065815,0.0003,92.66829200983048,0.2,0.622607421875,0.8437588661909103,-0.05371140423230827,5010,33.62550735473633,,
,,,1030000,,,0.12990796566009521,0.38229698,4.9885656327009205,0.0003,55.06404382288456,0.2,0.7681640625,0.9760630950331688,-0.0017491776598035358,5020,21.162250518798828,1000.0,1857.7438130255555
6970,997.52309586,147,1030144,503,738.43,,,,,,,,,,,,,
6978,993.6279223200003,147,1032192,504,731.73,0.1301656812429428,0.19048905,4.984160426259041,0.0003,45.23924434185028,0.2,0.71005859375,0.5652593672275543,-0.04085488957935013,5030,16.12258529663086,,
6985,1010.3044383500002,148,1034240,505,737.74,0.12989294528961182,0.050554134,4.983114741742611,0.0003,229.47879872322082,0.2,0.47958984375,0.8892490640282631,-0.031714746094075964,5040,38.3463249206543,,
,,,1035000,,,0.1297689974308014,0.18651879,4.992942909896374,0.0003,73.05541932582855,0.2,0.691650390625,0.9633174985647202,-0.014555447665043176,5050,31.58462142944336,1000.0,1876.786420146795
7010,1009.0231153099999,147,1036288,506,734.1,,,,,,,,,,,,,
7018,1016.00172437,147,1038336,507,734.1,0.1297701895236969,0.07675765,4.998408430814743,0.0003,132.9355919122696,0.2,0.540966796875,0.8505355566740036,-0.04068207577220164,5060,33.98075485229492,,
,,,1040000,,,0.12956878542900085,0.15520146,5.002984328567981,0.0003,94.4458171904087,0.2,0.598095703125,0.9389370791614056,-0.04463946998002939,5070,20.445228576660156,974.0,1844.2112766333696
7042,1028.29655868,147,1040384,508,734.1,,,,,,,,,,,,,
7049,1038.1859006300003,147,1042432,509,739.11,0.12949517369270325,0.11097023,5.005700784921646,0.0003,100.34885912537575,0.2,0.5923828125,0.9527736641466618,-0.04513491689576767,5080,34.90302658081055,,
7056,1042.6974501700001,148,1044480,510,731.8,0.1287214756011963,0.11013004,5.033452586829663,0.0003,165.0490350008011,0.2,0.582666015625,0.9139708802103996,-0.035878611149382775,5090,44.147891998291016,,
,,,1045000,,,0.12826454639434814,0.06833504,5.076755404472351,0.0003,240.20404342412948,0.2,0.521826171875,0.876904122531414,-0.027639122170512564,5100,177.83123779296875,1000.0,2124.5286271306336
7080,1073.2406106,147,1046528,511,747.2,,,,,,,,,,,,,
7086,1084.7112095799996,147,1048576,512,756.2,0.1289680004119873,0.18784407,5.054609970748425,0.0003,74.65962874889374,0.2,0.655712890625,0.32508766651153564,-0.042224020301364365,5110,33.757137298583984,,
,,,1050000,,,0.12875480949878693,0.19737773,5.04191831946373,0.0003,57.31770480424166,0.2,0.697607421875,0.9642110504209995,-0.01661814121471252,5120,12.875267028808594,940.5,1882.8035257686163
7108,1097.5345110499998,147,1050624,513,756.2,,,,,,,,,,,,,
7116,1110.5848121099998,147,1052672,514,764.97,0.12837620079517365,0.14740548,5.0688172057271,0.0003,74.72663803696632,0.2,0.6650390625,0.9663508534431458,-0.03553198801819235,5130,49.96930694580078,,
7122,1144.0909933799999,148,1054720,515,783.44,0.1284325122833252,0.10439871,5.077482609450817,0.0003,86.78923872113228,0.2,0.541845703125,0.9536611922085285,-0.04628733940189704,5140,21.56989860534668,,
,,,1055000,,,0.12794247269630432,0.08262194,5.092743504047394,0.0003,133.68374783992766,0.2,0.54306640625,0.8819306865334511,-0.05841552735946607,5150,35.42634963989258,937.3,1997.6408023459953
7144,1146.08618059,147,1056768,516,785.26,,,,,,,,,,,,,
7151,1151.76977332,148,1058816,517,788.7,0.12779299914836884,0.12558946,5.112147280573845,0.0003,71.25938372015953,0.2,0.6291015625,0.967948392033577,-0.03297369044157676,5160,15.701883316040039,,
,,,1060000,,,0.12781813740730286,0.23661008,5.121601520478725,0.0003,72.96807600855827,0.2,0.712841796875,0.9732433706521988,-0.013442815223243088,5170,11.402125358581543,1000.0,2017.8675927369186
7174,1138.31137007,147,1060864,518,777.06,,,,,,,,,,,,,
7180,1149.30141854,148,1062912,519,784.98,0.127824604511261,0.05455079,5.120534946024418,0.0003,389.46757556200026,0.2,0.51953125,0.862983912229538,-0.019806130946381017,5180,83.11969757080078,,
7187,1162.98536045,148,1064960,520,785.21,0.12807545065879822,0.27772206,5.108020281791687,0.0003,87.98524742126465,0.2,0.7548828125,0.9666566587984562,-0.0027589524019276724,5190,50.27478790283203,,
,,,1065000,,,0.12796162068843842,0.04966249,5.102607625722885,0.0003,241.43475638628007,0.2,0.481103515625,0.8945434838533401,-0.03647332468535751,5200,118.52398681640625,947.1,1739.9573113173478
7209,1188.81594049,147,1067008,521,791.73,,,,,,,,,,,,,
7215,1194.164653,148,1069056,522,791.73,0.1273246556520462,0.23823187,5.128025574982166,0.0003,56.34410096406937,0.2,0.6841796875,0.24814659357070923,-0.026510950352530926,5210,20.23076629638672,,
,,,1070000,,,0.1271907091140747,0.10660168,5.151444964110851,0.0003,94.80193662047387,0.2,0.6056640625,0.959805753082037,-0.025026752831763588,5220,22.1226749420166,925.7,1436.9130903256707
7236,1213.2425318,148,1071104,523,798.69,,,,,,,,,,,,,
7243,1223.1722923,148,1073152,524,800.27,0.12745548784732819,0.15535006,5.137061406672001,0.0003,63.67124137878418,0.2,0.681591796875,0.9747154153883457,-0.033618342041154395,5230,31.094593048095703,,
,,,1075000,,,0.12749721109867096,0.11532878,5.133298510313034,0.0003,103.24136715233325,0.2,0.57978515625,0.9562273770570755,-0.026242915508919395,5240,105.73228454589844,779.4,1201.5312876010387
7263,1231.04338319,148,1075200,525,804.97,,,,,,,,,,,,,
7269,1232.5008594100002,148,1077248,526,811.58,0.12745019793510437,0.040925853,5.138739021122456,0.0003,339.2127427458763,0.2,0.448779296875,0.8873520866036415,-0.03856831870507449,5250,132.18504333496094,,
7276,1241.30485055,148,1079296,527,820.28,0.12700724601745605,0.09482917,5.15149395763874,0.0003,126.13873445093631,0.2,0.5607421875,0.9004238694906235,-0.02681524757645093,5260,42.52569580078125,,
,,,1080000,,,0.1267823427915573,0.24302588,5.1754556626081465,0.0003,99.40261340737342,0.2,0.65048828125,0.9407515525817871,-0.023805345146683976,5270,36.06450271606445,813.6,1721.279792594412
7297,1265.14646102,148,1081344,528,838.06,,,,,,,,,,,,,
7304,1257.1892846399999,148,1083392,529,838.06,0.12688007950782776,0.47088948,5.177803473174572,0.0003,82.29658113121987,0.2,0.7765625,0.9705740064382553,0.026781699103594292,5280,54.70429992675781,,
,,,1085000,,,0.12725581228733063,0.27305126,5.160849270224571,0.0003,53.5355864405632,0.2,0.72373046875,0.979018384590745,-0.016475631488719954,5290,14.47475814819336,941.7,1866.0849425990134
7327,1279.7951742900002,148,1085440,530,849.35,,,,,,,,,,,,,
7335,1296.9332113800003,148,1087488,531,856.13,0.12677879631519318,0.092959896,5.164381957054138,0.0003,155.57169575095176,0.2,0.591748046875,0.9381302297115326,-0.03020031673659105,5300,51.454166412353516,,
7342,1311.04680514,148,1089536,532,860.89,0.12655052542686462,0.10816766,5.185528147220611,0.0003,79.00151516795158,0.2,0.60693359375,0.9630734175443649,-0.03138240974803921,5310,50.539703369140625,,
,,,1090000,,,0.12598341703414917,0.11891314,5.215692490339279,0.0003,88.97345334887504,0.2,0.615673828125,0.9664403721690178,-0.03233882226923015,5320,65.64623260498047,1000.0,1663.9339162240271
7363,1315.04486115,148,1091584,533,861.82,,,,,,,,,,,,,
7369,1323.6757043,148,1093632,534,871.62,0.1259128451347351,0.06237521,5.234602284431458,0.0003,161.39448949098588,0.2,0.476025390625,0.9375173933804035,-0.049193568661576134,5330,47.979557037353516,,
,,,1095000,,,0.12631134688854218,0.18905506,5.216627618670463,0.0003,62.9935221016407,0.2,0.687890625,0.973359975963831,-0.02230926417396404,5340,20.737834930419922,910.3,1895.496552588127
7391,1343.3306852000003,148,1095680,535,871.62,,,,,,,,,,,,,
7398,1361.3547262700001,148,1097728,536,881.11,0.12637245655059814,0.15543486,5.207243956625462,0.0003,81.12323787808418,0.2,0.648876953125,0.9238572791218758,-0.03976514348469209,5350,34.37318420410156,,
7404,1345.3230410600002,148,1099776,537,881.11,0.12662270665168762,0.32315072,5.202869148552418,0.0003,66.0466115564108,0.2,0.762451171875,0.9610429368913174,0.026142271817661822,5360,18.588491439819336,,
,,,1100000,,,0.12655580043792725,0.14161865,5.191554653644562,0.0003,39.5313394933939,0.2,0.605810546875,0.9640187844634056,-0.02713811696448829,5370,15.582544326782227,1000.0,1957.2394672248745
7427,1331.5991865,148,1101824,538,881.54,,,,,,,,,,,,,
7433,1361.2503230300001,148,1103872,539,900.67,0.12660974264144897,0.13423553,5.1996384233236315,0.0003,96.6108176857233,0.2,0.5685546875,0.9204350784420967,-0.01786207791446941,5380,28.237125396728516,,
,,,1105000,,,0.12662169337272644,0.09191203,5.192630970478058,0.0003,108.61378775238991,0.2,0.5654296875,0.944846510887146,-0.038222493737703186,5390,42.94352340698242,878.2,1621.6937802788336
7452,1367.3870157200006,148,1105920,540,900.67,,,,,,,,,,,,,
7459,1387.4633846000004,148,1107968,541,900.67,0.12638433277606964,0.09632686,5.202551248669624,0.0003,92.64200044870377,0.2,0.558837890625,0.9359220117330551,-0.05836830193875357,5400,61.83484649658203,,
,,,1110000,,,0.1263536661863327,0.0949671,5.204923968017101,0.0003,107.49327095150947,0.2,0.553369140625,0.9577860496938229,-0.04762340904999292,5410,30.62918472290039,954.5,1679.5775601000107
7481,1380.96710046,148,1110016,542,900.67,,,,,,,,,,,,,
7488,1372.7474151199997,148,1112064,543,903.05,0.1260053813457489,0.1579436,5.225654423236847,0.0003,79.79505509138107,0.2,0.6099609375,0.970732357352972,-0.03563205888785888,5420,33.86986541748047,,
7494,1361.8769092699995,148,1114112,544,904.0,0.12604716420173645,0.116329595,5.225694362819195,0.0003,70.81989098489285,0.2,0.638525390625,0.9491020999848843,-0.020378817059099674,5430,17.265966415405273,,
,,,1115000,,,0.12589973211288452,0.1894892,5.23736957013607,0.0003,85.31983913183213,0.2,0.670361328125,0.9621475674211979,-0.012104280860512517,5440,179.10983276367188,932.1,1229.3013239650522
7515,1324.07584484,148,1116160,545,894.12,,,,,,,,,,,,,
7522,1313.5069748,148,1118208,546,888.1,0.12584953010082245,0.06257402,5.2398961648345,0.0003,149.03012111186982,0.2,0.511083984375,0.926394447684288,-0.04693712306325324,5450,34.55725860595703,,
,,,1120000,,,0.1257733851671219,0.12278515,5.244647449254989,0.0003,154.03522975444793,0.2,0.608203125,0.9272123947739601,-0.02138616327865748,5460,74.01947021484375,1000.0,1715.2260848971782
7543,1303.56743662,148,1120256,547,889.48,,,,,,,,,,,,,
7550,1284.4009846199997,148,1122304,548,873.18,0.12567704916000366,0.07087407,5.252191673219204,0.0003,217.09050095677375,0.2,0.53857421875,0.9186266139149666,-0.02652894486382138,5470,102.89669799804688,,
7557,1265.75074336,148,1124352,549,872.43,0.1255515068769455,0.06719923,5.261484889686107,0.0003,266.8326366901398,0.2,0.50341796875,0.8897502794861794,-0.039779830467887224,5480,84.5096664428711,,
,,,1125000,,,0.12577112019062042,0.14175877,5.253538317978382,0.0003,140.33544527292253,0.2,0.617138671875,0.9330331161618233,-0.026659821617067793,5490,39.2258415222168,1000.0,1544.6894357914048
7578,1253.0533019900001,148,1126400,550,866.68,,,,,,,,,,,,,
7585,1245.12246671,148,1128448,551,866.68,0.1255456805229187,0.24248996,5.251026448607445,0.0003,118.15379858016968,0.2,0.6939453125,0.9233529940247536,-0.0038240825320826843,5500,23.039836883544922,,
,,,1130000,,,0.12506552040576935,0.15079203,5.266691246628762,0.0003,79.08535258769989,0.2,0.623583984375,0.950432576239109,-0.046670363616431135,5510,48.87928009033203,933.5,1380.3587013052893
7606,1239.11420434,148,1130496,552,872.44,,,,,,,,,,,,,
7612,1238.4358301700001,148,1132544,553,876.2,0.12495675683021545,0.18039444,5.296876360476017,0.0003,87.60894569158555,0.2,0.6607421875,0.9408144392073154,-0.04287207216548268,5520,24.56447982788086,,
7618,1218.85581043,148,1134592,554,863.24,0.12429922074079514,0.21395671,5.321910175681114,0.0003,69.70766528844834,0.2,0.7119140625,0.9579622261226177,-0.027601117797894405,5530,32.394935607910156,,
,,,1135000,,,0.12439464777708054,0.08213102,5.3421365290880205,0.0003,174.20467721223832,0.2,0.55224609375,0.8840263932943344,-0.03360188435763121,5540,101.68395233154297,850.7,1515.8021242616117
7640,1226.06088356,148,1136640,555,863.24,,,,,,,,,,,,,
7647,1202.3310537,148,1138688,556,855.45,0.12497113645076752,0.3044787,5.319949562847614,0.0003,57.2782700330019,0.2,0.759912109375,0.8496956825256348,0.006825314500019886,5550,12.305122375488281,,
,,,1140000,,,0.1250869631767273,0.086947635,5.290644866228104,0.0003,104.85544537603855,0.2,0.504833984375,0.8907416015863419,-0.0361587784733274,5560,33.116329193115234,847.6,1078.228957386571
7666,1170.82637809,148,1140736,557,848.66,,,,,,,,,,,,,
7673,1159.43614889,148,1142784,558,835.73,0.12493102997541428,0.12507863,5.302192443609238,0.0003,134.53770723938942,0.2,0.591455078125,0.926545113325119,-0.028266240959055722,5570,43.09679412841797,,
7681,1174.36994545,149,1144832,559,844.54,0.12500879168510437,0.14638275,5.305004158616066,0.0003,147.4275647819042,0.2,0.62744140625,0.8983558863401413,-0.019052579821436665,5580,64.56346893310547,,
,,,1145000,,,0.1249428540468216,0.15750436,5.295587193965912,0.0003,114.24629592895508,0.2,0.58662109375,0.830250933766365,-0.04202448623254895,5590,42.530452728271484,917.1,1624.1161630882737
7701,1177.14519976,148,1146880,560,848.5,,,,,,,,,,,,,
7708,1192.37425827,149,1148928,561,848.5,0.12497051060199738,0.08042727,5.294978316128254,0.0003,223.59375723600388,0.2,0.509716796875,0.4850269556045532,-0.032510564613039604,5600,83.07603454589844,,
,,,1150000,,,0.12484034150838852,0.15870373,5.300616011023521,0.0003,80.61205828785896,0.2,0.67001953125,0.9234631583094597,-0.02289445807982702,5610,19.850879669189453,969.2,1323.452105130395
7732,1191.7365687699998,148,1150976,562,852.28,,,,,,,,,,,,,
7738,1167.66592,148,1153024,563,837.43,0.12509465217590332,0.10873313,5.3042165890336035,0.0003,211.36892122030258,0.2,0.60986328125,0.9236957728862762,-0.02208996950357687,5620,93.3630599975586,,
,,,1155000,,,0.1250629872083664,0.052973494,5.297206407785415,0.0003,347.74058201313017,0.2,0.468994140625,0.8223382979631424,-0.039911768853198734,5630,356.34918212890625,904.3,1599.946684418249
7759,1150.32681064,148,1155072,564,830.0,,,,,,,,,,,,,
7766,1140.8453794699997,148,1157120,565,832.9,0.12451031804084778,0.15911488,5.31250382065773,0.0003,178.5107628941536,0.2,0.6380859375,0.9293574765324593,-0.024573303092620336,5640,27.300182342529297,,
7773,1140.87680252,149,1159168,566,826.99,0.12495645880699158,0.25083646,5.306079761683941,0.0003,146.4975821018219,0.2,0.733984375,0.9059507176280022,0.007445375301176682,5650,136.59078979492188,,
,,,1160000,,,0.1250820755958557,0.12463456,5.296274009346962,0.0003,245.70330609083175,0.2,0.672021484375,0.892761580646038,-0.0077014582027914,5660,32.44770050048828,966.7,1722.2648546097073
7794,1135.0031093999999,148,1161216,567,814.48,,,,,,,,,,,,,
7802,1101.0513075899999,149,1163264,568,793.4,0.12492944300174713,0.086184874,5.294598086178302,0.0003,238.0895092368126,0.2,0.532080078125,0.7578277438879013,-0.041018238855758685,5670,151.23606872558594,,
,,,1165000,,,0.1249474287033081,0.06215782,5.297259645164013,0.0003,257.07667216062544,0.2,0.49931640625,0.8607470840215683,-0.04517404095968232,5680,92.9681625366211,684.3,1066.8806901279763
7819,1107.2570956,149,1165312,569,797.23,,,,,,,,,,,,,
7825,1097.85306416,149,1167360,570,789.19,0.12660442292690277,0.41168576,5.222925855219364,0.0003,50.542077040672304,0.2,0.7654296875,0.9723593350499868,-0.018265344157407527,5690,9.169349670410156,,
7832,1073.5310279300002,149,1169408,571,780.84,0.12678277492523193,0.056369416,5.188966050744057,0.0003,243.42179087400436,0.2,0.505126953125,0.8963955119252205,-0.0300894104904728,5700,22.948280334472656,,
,,,1170000,,,0.12639670073986053,0.114189535,5.194173419475556,0.0003,151.94342988729477,0.2,0.57822265625,0.923478901386261,-0.04145076798158698,5710,30.971755981445312,995.3,1526.3385535966313
7857,1063.1041054000002,149,1171456,572,780.84,,,,,,,,,,,,,
7864,1039.0085522100003,149,1173504,573,780.84,0.12872624397277832,5.7833366,5.129214626550675,0.0003,20.493899063020944,0.2,0.953076171875,0.38993650674819946,0.1573498752899468,5720,4.150425434112549,,
,,,1175000,,,0.1288408488035202,0.11177494,5.05497285425663,0.0003,41.31187937259674,0.2,0.554833984375,0.9396775811910629,-0.03836305764270946,5730,30.52960205078125,614.1,692.4977679156116
7879,1026.82600165,149,1175552,574,780.84,,,,,,,,,,,,,
7886,1021.6931988200001,149,1177600,575,780.84,0.128342866897583,0.19490623,5.070472352206707,0.0003,25.5884784206748,0.2,0.650341796875,0.9178616777062416,-0.03019281978777144,5740,5.6491475105285645,,
7893,981.8129081600001,149,1179648,576,752.72,0.12856855988502502,0.09280528,5.074473163485527,0.0003,38.56719487309456,0.2,0.54931640625,0.8555032014846802,-0.04763348614796996,5750,7.725342273712158,,
,,,1180000,,,0.12836775183677673,0.03914906,5.079519318044186,0.0003,213.31823513507842,0.2,0.347021484375,0.6933939456939697,-0.04922595161770005,5760,76.58897399902344,670.8,731.0649992491526
7909,925.92460245,149,1181696,577,735.62,,,,,,,,,,,,,
7915,904.3614389999999,149,1183744,578,728.04,0.12823185324668884,0.058558412,5.089533585309982,0.0003,136.3081926584244,0.2,0.459326171875,0.7732085436582565,-0.05229828279116191,5770,49.23075485229492,,
,,,1185000,,,0.1281391978263855,0.11678751,5.0974355936050415,0.0003,53.56475197076797,0.2,0.5685546875,0.7964763641357422,-0.04504967463726643,5780,15.074172019958496,787.9,820.6507673669242
7934,880.12725221,149,1185792,579,714.15,,,,,,,,,,,,,
7941,843.0798907000001,149,1187840,580,684.97,0.1277162730693817,0.062278405,5.110474975407124,0.0003,135.62315205335616,0.2,0.462841796875,0.751234769821167,-0.06217597491922788,5790,114.12003326416016,,
7948,839.0670638099999,149,1189888,581,690.4,0.12731873989105225,0.06385058,5.140337398648262,0.0003,173.52591613531112,0.2,0.44814453125,0.7336651682853699,-0.061393611706444064,5800,56.06601333618164,,
,,,1190000,,,0.12671907246112823,0.097574495,5.169623236358166,0.0003,141.2439459323883,0.2,0.52900390625,0.7175704538822174,-0.06356788385601249,5810,44.42219161987305,628.9,645.5532317906589
7963,824.0748243,149,1191936,582,677.55,,,,,,,,,,,,,
7970,800.8920805,149,1193984,583,662.5,0.12611739337444305,0.065083176,5.212157171964646,0.0003,210.36168112754822,0.2,0.497265625,0.6370191276073456,-0.06094907620863523,5820,95.84744262695312,,
,,,1195000,,,0.12602555751800537,0.18789108,5.225234074890613,0.0003,119.86772062778473,0.2,0.622314453125,0.8569865077733994,-0.037917045771609995,5830,47.768802642822266,593.4,771.297636389063
7985,777.0114025600001,149,1196032,584,644.45,,,,,,,,,,,,,
7992,752.6340678299999,149,1198080,585,636.67,0.12558069825172424,0.10582893,5.249720801413059,0.0003,121.90363442897797,0.2,0.584130859375,0.821197897195816,-0.04456628972839098,5840,79.63671112060547,,
,,,1200000,,,0.1256886124610901,0.21088102,5.259792073071003,0.0003,69.55724370628596,0.2,0.70966796875,0.8548700362443924,-0.0063863528281217444,5850,26.275514602661133,681.6,861.6258269398007
8008,728.6089842799998,149,1200128,586,628.37,,,,,,,,,,,,,
8016,728.51608377,149,1202176,587,630.87,0.1258353590965271,0.18094099,5.238951443135738,0.0003,82.21350633054972,0.2,0.661279296875,0.8029218018054962,-0.02178350349859102,5860,45.526641845703125,,
8022,724.58901095,150,1204224,588,630.75,0.1252632886171341,0.076381035,5.264134183526039,0.0003,190.6126267671585,0.2,0.48818359375,0.7976056784391403,-0.056898179621202874,5870,85.95366668701172,,
,,,1205000,,,0.12524017691612244,0.12583175,5.285113672912121,0.0003,96.20697786211967,0.2,0.611083984375,0.8670724183320999,-0.03814722195675131,5880,28.108102798461914,551.3,563.2337313677417
8037,721.94421434,150,1206272,589,634.05,,,,,,,,,,,,,
8043,708.2603469599999,150,1208320,590,634.05,0.12516558170318604,0.1303552,5.282525311410427,0.0003,110.8387970983982,0.2,0.624560546875,0.8679140359163284,-0.040510085754795,5890,24.61208152770996,,
,,,1210000,,,0.12514923512935638,0.17951597,5.29794191122055,0.0003,62.98267376124859,0.2,0.689990234375,0.7520603984594345,-0.029944404705020133,5900,16.879566192626953,671.6,654.1612161894445
8060,669.4446224299999,150,1210368,591,625.22,,,,,,,,,,,,,
8067,653.3765750599999,150,1212416,592,623.53,0.12456117570400238,0.08843355,5.315864177048207,0.0003,177.36772050857545,0.2,0.547998046875,0.4763697385787964,-0.05537889458646532,5910,78.7347640991211,,
8073,648.7306110500001,150,1214464,593,628.9,0.12434063851833344,0.09792252,5.333782102167606,0.0003,162.38993507623672,0.2,0.565771484375,0.7663252502679825,-0.05942176743701566,5920,89.26691436767578,,
,,,1215000,,,0.12405748665332794,0.122489855,5.344057941436768,0.0003,109.86172308921815,0.2,0.624658203125,0.8665979206562042,-0.05957701391307637,5930,48.41520309448242,803.9,1099.4252323622816
8093,642.9085613399999,150,1216512,594,629.44,,,,,,,,,,,,,
8100,639.0616466399999,150,1218560,595,633.77,0.12413807958364487,0.1405465,5.356539158523082,0.0003,120.94707142114639,0.2,0.618994140625,0.8532191216945648,-0.036044008444878275,5940,54.88259506225586,,
,,,1220000,,,0.12418380379676819,0.10745608,5.350602160394192,0.0003,138.40503027439118,0.2,0.601416015625,0.8715506345033646,-0.04591489644953981,5950,62.57242965698242,754.0,1025.6266446455497
8117,655.7836276600001,150,1220608,596,640.64,,,,,,,,,,,,,
8122,644.00210271,150,1222656,597,634.6,0.12386756390333176,0.14987487,5.374035380780697,0.0003,98.86437722444535,0.2,0.64677734375,0.9042250141501427,-0.03327490381780081,5960,69.3686752319336,,
8130,633.0929785200001,150,1224704,598,634.0,0.12343405932188034,0.09363362,5.390573853254319,0.0003,202.09368871450425,0.2,0.55546875,0.6413781046867371,-0.04832332285004668,5970,56.84391403198242,,
,,,1225000,,,0.1237325593829155,0.17745937,5.392950496077537,0.0003,140.12069175839423,0.2,0.660693359375,0.8680514842271805,-0.03367560409533325,5980,67.82559967041016,880.6,1163.7577704885975
8151,638.28117199,150,1226752,599,642.42,,,,,,,,,,,,,
8157,619.4921127800001,150,1228800,600,633.86,0.1239008978009224,0.18022585,5.373024232685566,0.0003,138.8734771668911,0.2,0.692138671875,0.8821803480386734,-0.023062292006216012,5990,113.86959075927734,,
,,,1230000,,,0.12430799007415771,0.21523818,5.356730790436268,0.0003,93.6012863099575,0.2,0.724169921875,0.9075571373105049,-0.012129559367895126,6000,78.29344177246094,896.8,1224.170947608378
8179,618.69494539,150,1230848,601,641.9,,,,,,,,,,,,,
8186,606.80243283,150,1232896,602,641.9,0.12487639486789703,0.86202455,5.355510717630386,0.0003,34.972311756014825,0.2,0.87255859375,0.956318560987711,0.06735931570874527,6010,12.178897857666016,,
8193,614.1261321899999,150,1234944,603,650.01,0.12418095767498016,0.09691125,5.3426941484212875,0.0003,87.65874844789505,0.2,0.560693359375,0.923365980386734,-0.05828719578566961,6020,30.05302619934082,,
,,,1235000,,,0.12391175329685211,0.13990492,5.372322280704975,0.0003,103.12990301847458,0.2,0.59306640625,0.8790321499109268,-0.04901945720775984,6030,24.320741653442383,948.5,929.3887286412428
8214,613.2787196099999,150,1236992,604,650.01,,,,,,,,,,,,,
