time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
995328,486,465.53808322,93.4,6387,155,,,,,,,,,,,,,
997376,487,453.57456369,91.48,6392,156,0.2,-17.88126837015152,0.703604519367218,0.08390547,4860,0.9475965686142445,0.399658203125,190.62412204742432,73.80426788330078,-0.05545144652423915,0.0003,,
999424,488,451.29886798000007,90.87,6397,156,0.2,-17.889707285165787,0.7042783498764038,0.09756,4870,0.9500243067741394,0.3923828125,198.83878030776978,78.05790710449219,-0.04915717830881476,0.0003,,
1000000,,,,,,0.2,-17.885653293132783,0.7031634449958801,0.10835324,4880,0.9461346119642258,0.41591796875,177.7770010948181,67.67523956298828,-0.05463443079788703,0.0003,502.01239550709727,105.1
1001472,489,451.79349648000004,91.09,6404,156,,,,,,,,,,,,,
1003520,490,462.14954382999997,93.73,6409,156,0.2,-17.868541926145554,0.7027922868728638,0.11713374,4890,0.9397838301956654,0.43759765625,160.9245264649391,60.008888244628906,-0.05579536169825587,0.0003,,
1005000,,,,,,0.2,-17.86175771355629,0.7024813294410706,0.1678144,4900,0.9548016600310802,0.41337890625,147.69610481262208,71.56551361083984,-0.057541715187835504,0.0003,538.6916243448853,111.05
1005568,491,472.00152022000003,95.18,6416,156,,,,,,,,,,,,,
1007616,492,482.84584044,97.46,6421,156,0.2,-17.855063050985336,0.7021999955177307,0.100776285,4910,0.9582342207431793,0.406396484375,148.89044060707093,56.32431411743164,-0.058761948748724535,0.0003,,
1009664,493,491.44795047,99.45,6426,157,0.2,-17.839360827207564,0.7010617852210999,0.09436561,4920,0.9561477601528168,0.395263671875,182.00869290828706,70.417236328125,-0.06164638993504923,0.0003,,
1010000,,,,,,0.2,-17.82548618912697,0.7006440758705139,0.07938014,4930,0.9446843937039375,0.378662109375,203.7331303358078,42.67024230957031,-0.05874943696544506,0.0003,531.6064895749092,109.55
1011712,494,488.57825678999995,99.28,6433,157,,,,,,,,,,,,,
1013760,495,481.05696614999994,97.8,6438,157,0.2,-17.82681452035904,0.7011542916297913,0.06911217,4940,0.9502691067755222,0.374609375,216.94388427734376,103.06626892089844,-0.056292211782420054,0.0003,,
1015000,,,,,,0.2,-17.827416944503785,0.7009434700012207,0.11494318,4950,0.9510516040027142,0.3828125,206.09639916419982,77.23786926269531,-0.054126064156298524,0.0003,522.8516977071762,108.3
1015808,496,478.87535804999993,97.26,6446,157,,,,,,,,,,,,,
1017856,497,465.21520302,94.29,6450,157,0.2,-17.818303209543227,0.7004396915435791,0.07655747,4960,0.9592081941664219,0.392578125,199.06610982418061,78.52957153320312,-0.054884834366384895,0.0003,,
1019904,498,466.80310026,94.48,6455,157,0.2,-17.81170198917389,0.7002871632575989,0.08261089,4970,0.9509486667811871,0.369091796875,208.35189504623412,53.78948211669922,-0.05502034420787823,0.0003,,
1020000,,,,,,0.2,-17.808721256256103,0.7002061605453491,0.105772465,4980,0.9425533078610897,0.39296875,221.74910614490508,68.32646179199219,-0.05491674410877749,0.0003,467.5124122738838,96.85
1021952,499,468.90639991000006,94.7,6462,158,,,,,,,,,,,,,
1024000,500,456.7582098599999,92.13,6467,158,0.2,-17.806747579574584,0.7001951932907104,0.0688209,4990,0.9542513005435467,0.365576171875,207.99675827026368,70.0665512084961,-0.054147439569351266,0.0003,,
1025000,,,,,,0.2,-17.796140789985657,0.6996314525604248,0.080942765,5000,0.9523648582398891,0.33388671875,241.93881194591523,105.82508850097656,-0.05201345629466232,0.0003,537.3146160662175,110.15
1026048,501,463.24202733,93.89,6474,158,,,,,,,,,,,,,
1028096,502,448.50001233999996,91.08,6479,158,0.2,-17.78111242055893,0.6989847421646118,0.08014872,5010,0.9459688849747181,0.374365234375,232.46804320812225,87.94754028320312,-0.06134912295092363,0.0003,,
1030000,,,,,,0.2,-17.770267194509508,0.6989332437515259,0.1090177,5020,0.9560077674686909,0.40146484375,170.50219452381134,45.367218017578125,-0.05128925293684006,0.0003,520.3929134152829,110.4
1030144,503,444.6550151699999,90.52,6487,158,,,,,,,,,,,,,
1032192,504,451.82714584,92.07,6492,158,0.2,-17.774657118320466,0.6991649866104126,0.10495193,5030,0.9562890641391277,0.438134765625,181.0370120048523,55.22809600830078,-0.05343636999023147,0.0003,,
1034240,505,465.79170147,94.52,6496,159,0.2,-17.778475552797318,0.6990000605583191,0.08978366,5040,0.9399093203246593,0.389404296875,208.64897599220276,66.43388366699219,-0.05281478260876611,0.0003,,
1035000,,,,,,0.2,-17.757517278194427,0.6976611018180847,0.097853735,5050,0.9614101201295853,0.41181640625,174.39386148452758,59.34687423706055,-0.05345091257186141,0.0003,546.1116664111614,113.05
1036288,506,475.18231742000006,95.91,6504,159,,,,,,,,,,,,,
1038336,507,480.10257597000003,96.66,6509,159,0.2,-17.750952303409576,0.6984494924545288,0.08638942,5060,0.9537165760993958,0.41279296875,172.93063633441926,54.02303695678711,-0.053738680566311814,0.0003,,
1040000,,,,,,0.2,-17.744978231191634,0.6971659660339355,0.07850668,5070,0.948356855660677,0.38935546875,203.10303564071654,103.4055404663086,-0.05878880064119585,0.0003,568.6194356143475,118.2
1040384,508,491.92997892,98.94,6517,159,,,,,,,,,,,,,
1042432,509,481.33835101999995,96.73,6522,159,0.2,-17.733655041456224,0.6975806951522827,0.097939946,5080,0.9494554735720158,0.390625,184.91312460899354,53.77263641357422,-0.048349677545775196,0.0003,,
1044480,510,467.1798654800001,93.52,6526,160,0.2,-17.728348022699358,0.696627140045166,0.09633303,5090,0.9481366276741028,0.394677734375,198.53973146677018,55.8734130859375,-0.05473524711851496,0.0003,,
1045000,,,,,,0.2,-17.70293944478035,0.6956319212913513,0.105084844,5100,0.958167489618063,0.420458984375,158.45871424674988,48.51020812988281,-0.05616176867042668,0.0003,495.03093767762186,104.0
1046528,511,465.1174828,93.13,6534,160,,,,,,,,,,,,,
1048576,512,466.58285043999996,93.56,6539,160,0.2,-17.684117996692656,0.6952608823776245,0.09553997,5110,0.9604620113968849,0.427978515625,152.86101287603378,55.48329162597656,-0.05372757873556111,0.0003,,
1050000,,,,,,0.2,-17.674220085144043,0.6949446797370911,0.068072334,5120,0.9571886025369167,0.38037109375,168.5422871351242,51.2314453125,-0.05251632338622585,0.0003,578.4781427145004,120.0
1050624,513,461.50539435999997,92.31,6547,160,,,,,,,,,,,,,
1052672,514,471.78968465000014,94.51,6551,160,0.2,-17.679836332798004,0.6957356929779053,0.10276714,5130,0.960469976067543,0.41337890625,148.06786128282548,42.970584869384766,-0.05318002576532308,0.0003,,
1054720,515,467.75471554,93.63,6556,160,0.2,-17.6742184817791,0.6948440670967102,0.1066255,5140,0.9624641947448254,0.42294921875,156.62969160079956,49.52437210083008,-0.05164501539838966,0.0003,,
1055000,,,,,,0.2,-17.645065194368364,0.6935554146766663,0.12087218,5150,0.9594412855803967,0.396044921875,174.25997862815856,48.58539581298828,-0.04614899531879928,0.0003,527.460458920151,110.9
1056768,516,467.85832818,93.96,6564,160,,,,,,,,,,,,,
1058816,517,464.3973060800001,93.31,6568,161,0.2,-17.631625252962113,0.6935933232307434,0.11124771,5160,0.9549176916480064,0.414111328125,176.8871851205826,52.00632858276367,-0.0544936935941223,0.0003,,
1060000,,,,,,0.2,-17.625942522287367,0.6927240490913391,0.11254957,5170,0.9597012735903263,0.42578125,166.9336366057396,68.39981079101562,-0.058048474666429685,0.0003,542.1087480783463,108.3
1060864,518,453.85502850000006,90.62,6575,161,,,,,,,,,,,,,
1062912,519,452.39887007000004,90.53,6580,161,0.2,-17.601177841424942,0.6918337345123291,0.12221462,5180,0.9624652117490768,0.4263671875,156.07103494405746,80.61788940429688,-0.047898785368306565,0.0003,,
1064960,520,457.37077415999994,91.71,6586,161,0.2,-17.579706174135207,0.6909778714179993,0.088864736,5190,0.9492604061961174,0.373583984375,207.15012381076812,85.77029418945312,-0.06000931785674766,0.0003,,
1065000,,,,,,0.2,-17.555947268009184,0.6899154782295227,0.11306639,5200,0.9630298689007759,0.42197265625,157.91747328042985,40.9405632019043,-0.051924440087168476,0.0003,494.01689988672734,100.35
1067008,521,462.64209834,92.86,6593,161,,,,,,,,,,,,,
1069056,522,462.98961252999993,92.92,6598,162,0.2,-17.54884589910507,0.6901226043701172,0.10890353,5210,0.9533996507525444,0.44921875,158.0525060892105,68.55160522460938,-0.05810587925952859,0.0003,,
1070000,,,,,,0.2,-17.54617813229561,0.6903030872344971,0.1155483,5220,0.9673090614378452,0.428662109375,141.1085708975792,46.69295883178711,-0.04969627959653735,0.0003,528.2596432209015,108.2
1071104,523,468.06398193999996,94.25,6606,162,,,,,,,,,,,,,
1073152,524,467.72757879,94.37,6611,162,0.2,-17.538396894931793,0.689604640007019,0.12876236,5230,0.9650134295225143,0.41435546875,162.12629165649415,62.27777862548828,-0.05592340852017515,0.0003,,
1075000,,,,,,0.2,-17.52861875295639,0.6894868612289429,0.07372048,5240,0.956126656383276,0.378955078125,179.3619987845421,54.406803131103516,-0.05281737456971314,0.0003,550.691608285904,114.95
1075200,525,465.40022131999996,93.65,6619,162,,,,,,,,,,,,,
1077248,526,466.5408160900001,94.19,6623,162,0.2,-17.514774721860885,0.6883276700973511,0.09158785,5250,0.9561479911208153,0.3939453125,179.5251880645752,66.76529693603516,-0.05034151892177761,0.0003,,
1079296,527,461.91737145999997,93.32,6628,162,0.2,-17.489712631702425,0.6872032284736633,0.11565521,5260,0.9590503238141537,0.439306640625,138.8633635163307,47.68687438964844,-0.05134427174925804,0.0003,,
1080000,,,,,,0.2,-17.47660294175148,0.6873372197151184,0.099640794,5270,0.9498208649456501,0.41904296875,202.2788341522217,75.16879272460938,-0.057250284639303574,0.0003,475.87786286175253,96.75
1081344,528,465.8086166400001,94.21,6635,162,,,,,,,,,,,,,
1083392,529,467.9146208299998,94.32,6640,163,0.2,-17.479770535230635,0.6876602172851562,0.11516077,5280,0.9555519074201584,0.43232421875,176.85104291439058,59.058475494384766,-0.060998969431966546,0.0003,,
1085000,,,,,,0.2,-17.483972334861754,0.6876521706581116,0.13778308,5290,0.9585584811866283,0.45634765625,169.6332559466362,62.38433837890625,-0.03968500340706669,0.0003,521.0734607100487,111.65
1085440,530,472.99753387,95.2,6648,163,,,,,,,,,,,,,
1087488,531,475.87622876,95.95,6653,163,0.2,-17.46293048262596,0.6863460540771484,0.10733589,5300,0.9594352021813393,0.432421875,142.45739133358,52.782569885253906,-0.05689534105185885,0.0003,,
1089536,532,485.36224108999994,97.96,6658,163,0.2,-17.434041565656663,0.6854063868522644,0.12132354,5310,0.9564181976020336,0.422998046875,156.03305844068527,45.42720413208008,-0.05202778338862117,0.0003,,
1090000,,,,,,0.2,-17.42503430247307,0.6855100989341736,0.095899075,5320,0.9494370743632317,0.40205078125,190.72904341220857,86.93726348876953,-0.06056411144672893,0.0003,490.99536579847336,104.4
1091584,533,492.52315631,99.21,6665,163,,,,,,,,,,,,,
1093632,534,487.2063661099999,98.04,6670,163,0.2,-17.419784486293793,0.6855064034461975,0.15069637,5330,0.9666783586144447,0.43720703125,120.99387258291245,42.151222229003906,-0.05690689407638274,0.0003,,
1095000,,,,,,0.2,-17.411629235744478,0.684876024723053,0.095805734,5340,0.961066234856844,0.43896484375,185.7496029496193,94.05265808105469,-0.04913783350784797,0.0003,492.37682101726534,103.2
1095680,535,474.8247738399999,95.81,6677,164,,,,,,,,,,,,,
1097728,536,474.94273854000005,95.97,6682,164,0.2,-17.39616439938545,0.6841163635253906,0.09769049,5350,0.9566653780639172,0.38759765625,183.36922504901887,57.48151397705078,-0.05231101796962321,0.0003,,
1099776,537,474.55817556999995,95.76,6687,164,0.2,-17.38332118988037,0.6837645173072815,0.104917295,5360,0.9625005535781384,0.408544921875,161.95094295740128,69.98898315429688,-0.0555791734601371,0.0003,,
1100000,,,,,,0.2,-17.382107502222063,0.6839720010757446,0.12807551,5370,0.9619937762618065,0.441845703125,155.06786111593246,60.947509765625,-0.05389636521867942,0.0003,553.265644133091,114.55
1101824,538,471.75022315999996,95.35,6695,164,,,,,,,,,,,,,
1103872,539,463.25770450999994,93.85,6700,164,0.2,-17.370219576358796,0.6830370426177979,0.104128115,5380,0.9520611017942429,0.394677734375,197.9350900888443,71.2568130493164,-0.055897560637095015,0.0003,,
1105000,,,,,,0.2,-17.35535905957222,0.6827117204666138,0.11365932,5390,0.9595942310988903,0.419580078125,181.19619716405867,68.7042007446289,-0.05887760677142069,0.0003,538.5075524166226,111.05
1105920,540,472.60378273000003,95.77,6708,164,,,,,,,,,,,,,
1107968,541,467.17412898,94.51,6713,165,0.2,-17.351660126447676,0.6824447512626648,0.14156061,5400,0.9523048065602779,0.4283203125,167.25221322774888,58.33918380737305,-0.05581175451807212,0.0003,,
1110000,,,,,,0.2,-17.33675034046173,0.6814380884170532,0.12648429,5410,0.9664384573698044,0.4583984375,119.88385869264603,20.31224822998047,-0.057038843573536724,0.0003,540.876732236147,110.8
1110016,542,470.93793385,95.35,6720,165,,,,,,,,,,,,,
1112064,543,479.3681525299999,97.88,6725,165,0.2,-17.31385681629181,0.6809927821159363,0.09618217,5420,0.9544532746076584,0.418115234375,171.705697786808,85.24948120117188,-0.05916901938908268,0.0003,,
1114112,544,480.86052900000004,98.13,6730,165,0.2,-17.315888953208923,0.6815798282623291,0.102892786,5430,0.9455744214355946,0.418408203125,213.33585906028748,75.10015106201172,-0.05087875575991348,0.0003,,
1115000,,,,,,0.2,-17.316734665632247,0.6808277368545532,0.13108775,5440,0.9577941447496414,0.4302734375,149.87179330587387,47.635215759277344,-0.059141470375470816,0.0003,513.0150356203318,104.1
1116160,545,486.31954794000006,99.0,6738,165,,,,,,,,,,,,,
1118208,546,483.03665622999995,98.96,6742,165,0.2,-17.30118374824524,0.6806976199150085,0.08723825,5450,0.9481950141489506,0.376220703125,205.326274061203,70.76847076416016,-0.05236128262185957,0.0003,,
1120000,,,,,,0.2,-17.281330221891402,0.6792104840278625,0.10877281,5460,0.9566707573831081,0.407470703125,153.75744693279267,60.64053726196289,-0.05309637098107487,0.0003,541.6306581377983,112.4
1120256,547,472.30789072,96.05,6750,165,,,,,,,,,,,,,
1122304,548,467.3595475500001,94.93,6755,166,0.2,-17.25726934671402,0.6785477995872498,0.11183439,5470,0.9546579644083977,0.452880859375,180.89485560655595,38.213539123535156,-0.05529779700445943,0.0003,,
1124352,549,464.6970635100001,94.2,6759,166,0.2,-17.251387929916383,0.6786859035491943,0.11513156,5480,0.9568835012614727,0.4142578125,171.12980239391328,83.1243896484375,-0.05580262525181752,0.0003,,
1125000,,,,,,0.2,-17.245358443260194,0.6785747408866882,0.13177368,5490,0.9590224847197533,0.42607421875,156.9731669664383,36.319679260253906,-0.05606678416079376,0.0003,530.0093049764633,109.75
1126400,550,469.36143212,95.06,6767,166,,,,,,,,,,,,,
1128448,551,472.6457869499999,95.76,6772,166,0.2,-17.23140604496002,0.6774624586105347,0.117230624,5500,0.9569022729992867,0.4326171875,187.43699717521667,47.8130989074707,-0.06112951297254767,0.0003,,
1130000,,,,,,0.2,-17.195478719472884,0.6759277582168579,0.13867596,5510,0.9614859446883202,0.427099609375,168.22202022075652,55.13889694213867,-0.05675177417579107,0.0003,492.8236377000809,102.7
1130496,552,468.8632258399999,95.25,6779,166,,,,,,,,,,,,,
1132544,553,467.2443378500001,95.31,6784,166,0.2,-17.16268582344055,0.6750640869140625,0.11799201,5520,0.9647946730256081,0.429833984375,139.0046186208725,38.746910095214844,-0.05810282431484666,0.0003,,
1134592,554,471.0349901800001,95.92,6788,167,0.2,-17.152725261449813,0.6749514937400818,0.10955786,5530,0.9570688046514988,0.446337890625,176.31693108081816,68.27892303466797,-0.054960729024605824,0.0003,,
1135000,,,,,,0.2,-17.13363015651703,0.6737638711929321,0.090407126,5540,0.9590136557817459,0.420166015625,145.83557105064392,57.346954345703125,-0.05987219313101377,0.0003,525.6857479229569,108.4
1136640,555,462.7080740999999,94.26,6796,167,,,,,,,,,,,,,
1138688,556,447.19055269999996,90.94,6800,167,0.2,-17.101794135570525,0.6727432012557983,0.12166311,5550,0.9587869830429554,0.437939453125,150.83908779621123,49.43775939941406,-0.055013052388676445,0.0003,,
1140000,,,,,,0.2,-17.076081323623658,0.6717022657394409,0.1204729,5560,0.9556521251797676,0.41865234375,166.62895023822784,63.91804885864258,-0.05628600155760068,0.0003,485.57857548072934,103.15
1140736,557,445.31868451,91.18,6807,167,,,,,,,,,,,,,
1142784,558,441.37651113,90.29,6812,167,0.2,-17.047927153110503,0.6708342432975769,0.14049739,5570,0.9614052474498749,0.45576171875,150.35044946670533,41.816619873046875,-0.056551835042773745,0.0003,,
1144832,559,444.4279723800001,91.12,6817,167,0.2,-17.026206278800963,0.6702027916908264,0.14532685,5580,0.9611538574099541,0.464111328125,130.48389815092088,38.053558349609375,-0.053901619341922925,0.0003,,
1145000,,,,,,0.2,-17.007944649457933,0.669551432132721,0.144268,5590,0.9605040289461613,0.49990234375,144.16757290363313,36.90103530883789,-0.04417754280439112,0.0003,521.1367431329563,105.25
1146880,560,450.3887562399999,92.29,6824,168,,,,,,,,,,,,,
1148928,561,451.51129231,92.41,6829,168,0.2,-16.994228297472,0.6690681576728821,0.24123204,5600,0.9628663584589958,0.46591796875,158.71756442785264,60.942867279052734,-0.04841809491044842,0.0003,,
1150000,,,,,,0.2,-16.974920225143432,0.6685277223587036,0.12823142,5610,0.9571112766861916,0.41572265625,176.05315115451813,60.700050354003906,-0.05253157843835652,0.0003,455.2415770813823,97.65
1150976,562,457.82628749,93.72,6836,168,,,,,,,,,,,,,
1153024,563,466.63091027,95.57,6840,168,0.2,-16.95297127366066,0.6670414209365845,0.1328565,5620,0.9560812897980213,0.42919921875,158.56571199893952,45.64353942871094,-0.058361802287981844,0.0003,,
1155000,,,,,,0.2,-16.9351244866848,0.6674180626869202,0.13849327,5630,0.9614706374704838,0.419287109375,149.54632807970046,44.64275360107422,-0.0428752579522552,0.0003,503.1141211092472,105.4
1155072,564,465.55820693000004,95.23,6847,168,,,,,,,,,,,,,
1157120,565,473.97111915999994,96.96,6852,168,0.2,-16.936797946691513,0.6671367883682251,0.12095558,5640,0.9620760045945644,0.456640625,153.44368557929994,52.534149169921875,-0.05702159781794762,0.0003,,
1159168,566,476.5815581099999,97.04,6857,169,0.2,-16.92498051524162,0.6666709184646606,0.13094324,5650,0.9476595222949982,0.414990234375,171.79552946090698,54.21968078613281,-0.060518233018228784,0.0003,,
1160000,,,,,,0.2,-16.913914334774017,0.6663515567779541,0.16912624,5660,0.9599037170410156,0.4607421875,139.0984816789627,34.8289680480957,-0.050063003139803185,0.0003,477.2605089187622,98.6
1161216,567,473.0787560499999,96.42,6864,169,,,,,,,,,,,,,
1163264,568,473.10028583,96.48,6868,169,0.2,-16.90026251077652,0.6656239628791809,0.10617986,5670,0.9479839950799942,0.423046875,199.29105446338653,64.841552734375,-0.058681026595877483,0.0003,,
1165000,,,,,,0.2,-16.882473480701446,0.6650620102882385,0.09377296,5680,0.9546023979783058,0.4072265625,185.45422155857085,61.21371078491211,-0.04995190181361977,0.0003,540.7220089912414,111.85
1165312,569,478.04177129,97.51,6876,169,,,,,,,,,,,,,
1167360,570,467.14164072000005,95.54,6881,169,0.2,-16.867959290742874,0.6645054817199707,0.10050579,5690,0.9488827921450138,0.39658203125,209.76813242435455,73.03584289550781,-0.05548876472748816,0.0003,,
1169408,571,460.85532040000004,94.12,6886,169,0.2,-16.8623064160347,0.6646263003349304,0.10091418,5700,0.949702862650156,0.4236328125,192.2137995481491,51.56549072265625,-0.06147267768974416,0.0003,,
1170000,,,,,,0.2,-16.861244851350783,0.6643380522727966,0.13953874,5710,0.9600358009338379,0.444921875,172.0911733388901,62.042076110839844,-0.06294382896157913,0.0003,502.039405605197,103.25
1171456,572,457.49328634000005,93.63,6893,169,,,,,,,,,,,,,
1173504,573,445.01046803,90.79,6897,170,0.2,-16.855247169733047,0.6642786860466003,0.14923903,5720,0.9593296349048615,0.46015625,138.40689351558686,39.61345672607422,-0.05710872654162813,0.0003,,
1175000,,,,,,0.2,-16.852478182315828,0.6641743779182434,0.11938754,5730,0.9551630057394505,0.429345703125,185.77796156406401,57.70036697387695,-0.051409256795886905,0.0003,458.76296932324766,92.8
1175552,574,450.27046838,91.11,6905,170,,,,,,,,,,,,,
1177600,575,453.16413452999996,92.19,6909,170,0.2,-16.849301946163177,0.6643958687782288,0.12994674,5740,0.9546982236206532,0.436669921875,185.51037018299104,56.24711990356445,-0.057874411778175275,0.0003,,
1179648,576,464.44545863,94.71,6914,170,0.2,-16.85564081668854,0.6645340323448181,0.0834323,5750,0.9495685249567032,0.4171875,182.10824420452118,57.59016799926758,-0.058923461253289136,0.0003,,
1180000,,,,,,0.2,-16.833844262361527,0.6628930568695068,0.12994526,5760,0.947963323444128,0.430908203125,201.92989304065705,86.3477783203125,-0.04939716997323558,0.0003,477.52860445976256,97.6
1181696,577,468.45974871,95.36,6921,170,,,,,,,,,,,,,
1183744,578,483.19975064,98.22,6926,170,0.2,-16.808469742536545,0.6624137163162231,0.12293628,5770,0.9507708474993706,0.420703125,197.18487465381622,63.38534164428711,-0.056350288845715114,0.0003,,
1185000,,,,,,0.2,-16.790521508455278,0.6615598201751709,0.12027533,5780,0.945759728550911,0.40302734375,220.9346117258072,61.51682662963867,-0.05427970429009292,0.0003,474.38007944333367,97.7
1185792,579,496.43003615000003,101.05,6933,171,,,,,,,,,,,,,
1187840,580,490.43497154,99.74,6939,171,0.2,-16.77517243027687,0.6610826253890991,0.10508452,5790,0.9592753686010838,0.428369140625,175.76128287315368,87.48541259765625,-0.05675711569783744,0.0003,,
1189888,581,485.52759015,98.54,6944,171,0.2,-16.770692294836046,0.6610221266746521,0.1425651,5800,0.953531663864851,0.41904296875,181.1456184387207,49.550445556640625,-0.05507191482174676,0.0003,,
1190000,,,,,,0.2,-16.749466079473496,0.6595213413238525,0.12867886,5810,0.9586320780217648,0.4345703125,182.16272792816162,51.60145568847656,-0.05166023142228369,0.0003,504.67894234657285,104.9
1191936,582,490.11130763000006,99.83,6951,171,,,,,,,,,,,,,
1193984,583,480.0923910899999,97.61,6956,171,0.2,-16.716046530008317,0.6583978533744812,0.11177662,5820,0.9464879669249058,0.44541015625,207.8286595582962,69.42417907714844,-0.05333474873041268,0.0003,,
1195000,,,,,,0.2,-16.70716836452484,0.6584779024124146,0.13445306,5830,0.9538273550570011,0.45654296875,184.7047432422638,39.744606018066406,-0.048613325163023545,0.0003,493.1906530678272,102.8
1196032,584,474.51333399,96.36,6963,171,,,,,,,,,,,,,
1198080,585,483.68410230000006,98.15,6968,171,0.2,-16.700182688236236,0.6582253575325012,0.14174718,5840,0.9575051330029964,0.437744140625,175.5136996984482,65.43994903564453,-0.05623551183380186,0.0003,,
1200000,,,,,,0.2,-16.705213415622712,0.6585651636123657,0.12433759,5850,0.9463425353169441,0.42265625,200.222780585289,83.20433807373047,-0.05346794358629268,0.0003,501.49527431353926,105.5
1200128,586,482.37820826999996,97.98,6975,172,,,,,,,,,,,,,
1202176,587,483.48134297,98.29,6980,172,0.2,-16.71096987724304,0.6585487127304077,0.115448385,5860,0.9472842551767826,0.41083984375,213.01652886867524,84.10425567626953,-0.05124971075274516,0.0003,,
1204224,588,481.25478279000004,98.51,6985,172,0.2,-16.71217023730278,0.6588215231895447,0.10013206,5870,0.9541255235671997,0.38740234375,200.02611756324768,50.10749053955078,-0.05747166034998372,0.0003,,
1205000,,,,,,0.2,-16.709962159395218,0.6584385633468628,0.10976985,5880,0.9341588541865349,0.397021484375,229.5156486749649,81.16148376464844,-0.0583114319422748,0.0003,511.0181741155684,106.25
1206272,589,472.39023672999997,96.85,6992,172,,,,,,,,,,,,,
1208320,590,478.2692375499999,98.22,6997,172,0.2,-16.705907315015793,0.6588312983512878,0.121919066,5890,0.9530358947813511,0.43349609375,184.8771764755249,63.51508331298828,-0.0522169519419549,0.0003,,
1210000,,,,,,0.2,-16.711664670705794,0.6588718295097351,0.12064759,5900,0.9447841420769691,0.4091796875,222.24636867046357,70.25265502929688,-0.05226975083060097,0.0003,476.8671367704868,102.75
1210368,591,476.69963313,97.99,7004,172,,,,,,,,,,,,,
1212416,592,471.25746835999996,97.48,7009,172,0.2,-16.696803092956543,0.6578075289726257,0.12936033,5910,0.9583544060587883,0.45283203125,189.39224982261658,41.415470123291016,-0.05325107719982043,0.0003,,
1214464,593,458.94023679,94.37,7013,173,0.2,-16.686178052425383,0.6579203009605408,0.12651175,5920,0.9490869455039501,0.422216796875,229.7006242275238,115.2367935180664,-0.056537004094570874,0.0003,,
1215000,,,,,,0.2,-16.678072184324265,0.6570469737052917,0.1533321,5930,0.9507514573633671,0.428271484375,179.33417491912843,49.068111419677734,-0.05059238879475743,0.0003,456.6351950645447,95.7
1216512,594,459.8541126200001,95.15,7021,173,,,,,,,,,,,,,
1218560,595,436.60278781,90.79,7025,173,0.2,-16.654127007722856,0.656762421131134,0.13390386,5940,0.9497928135097027,0.4369140625,208.59145996570587,66.26568603515625,-0.05369112097250763,0.0003,,
1220000,,,,,,0.2,-16.64772587418556,0.6562992930412292,0.15774885,5950,0.9479459747672081,0.45673828125,193.85996515750884,72.61781311035156,-0.046816748022683895,0.0003,544.841378006339,114.25
1220608,596,426.28428161999994,89.05,7033,173,,,,,,,,,,,,,
1222656,597,439.75549867,91.54,7038,173,0.2,-16.640394115447997,0.6559361219406128,0.13894737,5960,0.9612971395254135,0.469970703125,145.74558976888656,40.85102462768555,-0.05145065226824954,0.0003,,
1224704,598,445.1607564,92.58,7043,173,0.2,-16.63229928612709,0.6553570032119751,0.15646511,5970,0.9514664895832539,0.475390625,169.38432575464248,45.66621017456055,-0.05028387624770403,0.0003,,
1225000,,,,,,0.2,-16.616177064180373,0.6545976400375366,0.13451537,5980,0.953948475420475,0.454150390625,194.15482199192047,76.4180679321289,-0.057703353313263504,0.0003,465.86281059980394,97.1
1226752,599,453.63590494,94.58,7050,173,,,,,,,,,,,,,
1228800,600,456.63634479999996,95.03,7055,174,0.2,-16.603556537628172,0.6545860171318054,0.12860931,5990,0.9543364942073822,0.449169921875,167.07286665439605,48.312522888183594,-0.05595369702787138,0.0003,,
1230000,,,,,,0.2,-16.599933445453644,0.6540490984916687,0.1210763,6000,0.9486628957092762,0.443017578125,203.8087466955185,64.00199127197266,-0.05357210182119161,0.0003,560.1199339866638,117.65
1230848,601,474.99959633,98.4,7063,174,,,,,,,,,,,,,
1232896,602,476.87638479000003,98.7,7068,174,0.2,-16.59598587155342,0.6544771790504456,0.14051095,6010,0.9467302300035954,0.4552734375,179.60383689403534,124.64200592041016,-0.05553129595646169,0.0003,,
1234944,603,475.63426286999993,98.26,7072,174,0.2,-16.597329640388487,0.654115617275238,0.12768607,6020,0.9528575353324413,0.430908203125,192.92768695354462,86.1945571899414,-0.054210827834322114,0.0003,,
1235000,,,,,,0.2,-16.576407688856126,0.6532517671585083,0.15163334,6030,0.9577353149652481,0.45380859375,191.81731657981874,56.78803634643555,-0.060096468203119,0.0003,391.20319072008135,81.7
1236992,604,467.91154076000004,96.36,7079,174,,,,,,,,,,,,,
1239040,605,473.62514888000004,96.72,7084,174,0.2,-16.55854445695877,0.6526780724525452,0.13315344,6040,0.9539492949843407,0.435107421875,179.6351661682129,42.292564392089844,-0.05337290165625745,0.0003,,
1240000,,,,,,0.2,-16.546837520599365,0.6528189778327942,0.13488407,6050,0.9507044553756714,0.427587890625,233.53678746223449,124.15973663330078,-0.05382737607869785,0.0003,455.8229089140892,95.95
1241088,606,469.91280746000007,96.37,7091,175,,,,,,,,,,,,,
