train/learning_rate,time/episodes,time/total_timesteps,time/time_elapsed,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
0.001,2176,1832527,13548,-267.7884676208496,824.38,2834.3577018100004,135,1831509,63.76023061180115,,
0.001,,1835000,,-266.8742943788186,,,,1834664,58.47119963861281,2903.6940550439526,780.8
,2180,1835682,13576,,815.93,2827.2890744400006,135,,,,
0.001,2184,1838747,13594,-266.7921139526367,826.1,2859.5273223700005,135,1837805,71.01951850032806,,
0.001,,1840000,,-266.82184375,,,,1839729,75.28051662445068,3326.444042634964,882.4
0.001,2188,1842108,13621,-266.70073468118744,819.71,2837.5403657000006,135,1841090,60.88110422889942,,
0.001,,1845000,,-265.9191697692871,,,,1844394,73.31583428192138,3279.3059245445065,900.0
,2192,1845412,13649,,813.59,2807.3001283100007,135,,,,
0.001,2196,1849005,13670,-266.421810768746,809.52,2789.16851295,135,1847987,75.15859903332355,,
0.001,,1850000,,-266.5300906982422,,,,1848987,66.96853601837158,2521.4794429950066,717.6
0.001,2200,1852259,13698,-266.2727720336914,814.38,2798.86678954,135,1851836,65.8041972064972,,
0.001,,1855000,,-266.54901824951173,,,,1854241,71.58632840633392,3629.5082824422047,1000.0
0.001,2204,1856259,13729,-266.1840692138672,820.26,2874.654155,135,1855241,65.47559874629974,,
0.001,2208,1859315,13746,-267.93323516845703,810.82,2824.5401287500003,135,1858297,47.351299388068064,,
0.001,,1860000,,-266.8113576253255,,,,1859926,67.4995510089189,2455.6747057585044,674.4
0.001,2212,1862944,13772,-266.1527907409668,807.11,2809.55557353,135,1861926,71.12870042419434,,
0.001,,1865000,,-265.84246429443357,,,,1864926,64.3853120470047,3070.8802857656033,831.2
0.001,2216,1866541,13802,-266.40135122680664,805.45,2808.12384898,135,1865926,63.13347595119476,,
0.001,,1870000,,-266.45557650756837,,,,1869523,66.76282215118408,2469.3310355564813,681.2
,2220,1870541,13830,,813.24,2838.33844011,135,,,,
0.001,2224,1873922,13850,-266.2312571716309,824.62,2849.9861277399996,135,1872904,69.94904194545745,,
0.001,,1875000,,-266.25396966552734,,,,1874904,64.36797518253326,3676.3102662926076,995.7
0.001,2228,1876414,13879,-266.28379983520506,812.93,2795.1518175299993,135,1876282,67.49001965332032,,
0.001,2232,1879863,13895,-265.99577990722656,816.34,2799.81009059,135,1878845,67.9395473651886,,
0.001,,1880000,,-266.19837270883414,,,,1879975,59.48902181478647,2311.008441762766,840.1
0.001,2236,1882854,13920,-266.05408935546876,806.25,2762.3887495799995,135,1881975,69.96866191196442,,
0.001,,1885000,,-266.68240231323244,,,,1884836,60.77400904941559,3489.3503012653905,1000.0
0.001,2240,1886621,13951,-266.4387346471881,810.95,2782.2489701199997,135,1885603,66.3578464229539,,
0.001,2244,1889183,13966,-266.59093861943404,803.46,2750.8132490799994,135,1888165,69.16834971081515,,
0.001,,1890000,,-266.4961773071289,,,,1889165,69.5125643939972,3135.3957545446697,864.6
0.001,2248,1892785,13998,-266.89634680175783,799.48,2736.4207628300005,135,1892165,69.73131602096558,,
0.001,,1895000,,-266.8692645568848,,,,1894767,67.41506415653228,2821.114629075513,764.9
0.001,2252,1896482,14024,-266.90474239666344,809.23,2817.1004598500003,135,1895464,73.0405129934828,,
0.001,,1900000,,-266.6006176452637,,,,1899464,64.9138440952301,2955.915245923493,819.8
,2256,1900482,14056,,813.0,2834.3530350300002,135,,,,
0.001,2260,1904482,14079,-266.4847811279297,830.11,2896.381051049999,135,1903464,65.52961623764038,,
0.001,,1905000,,-266.35637216186524,,,,1904464,65.48933628177643,2184.435921592923,640.0
0.001,2264,1908482,14108,-266.4201487731934,840.63,2934.889654320001,135,1907464,64.93186025810242,,
0.001,,1910000,,-266.66380545043944,,,,1909757,63.648116802215576,2919.3635392006254,908.0
0.001,2268,1911775,14135,-267.3604312133789,846.73,2976.8104601899995,135,1910757,67.74681886482239,,
0.001,,1915000,,-266.0930649719238,,,,1914757,75.01895940589905,3060.634532948339,905.1
,2272,1915775,14166,,865.23,3044.1427738499997,135,,,,
0.001,2276,1919119,14185,-266.16735412597654,865.92,3050.69683738,135,1918101,69.60867886734009,,
0.001,,1920000,,-266.36680630493163,,,,1919101,69.77677452468872,2814.674841489107,790.3
0.001,2280,1923119,14217,-265.5981352233887,874.37,3078.8660160100007,135,1922101,70.71449176597595,,
0.001,,1925000,,-265.623791015625,,,,1924101,68.41142289543151,3141.571912023006,889.8
0.001,2284,1927119,14248,-266.0588247680664,883.72,3114.554912139999,135,1926101,68.32825325775147,,
0.001,2288,1929561,14266,-266.2890551147461,874.53,3070.6740712499995,135,1929288,78.52957125091552,,
0.001,,1930000,,-264.70290332704076,,,,1929543,80.99948565913182,2047.5548201498227,782.0
0.001,2292,1932398,14290,-265.6228374230408,869.86,3051.06923358,135,1932120,91.4647852700959,,
0.001,,1935000,,-265.59964517211915,,,,1934380,78.90577665138245,2898.6988063523313,856.5
0.001,2296,1936398,14318,-265.3401809997559,873.93,3071.58519122,135,1935380,80.48776762008667,,
0.001,,1940000,,-265.4554669799805,,,,1939380,72.74754460334778,2706.5971748149723,767.9
,2300,1940398,14350,,881.39,3107.14056098,135,,,,
0.001,2304,1944398,14374,-265.8660620422363,881.39,3111.857938490001,135,1943380,77.41547455215454,,
0.001,,1945000,,-265.7061532287598,,,,1944380,78.62175192832947,3372.7686558332643,896.2
0.001,2308,1948055,14404,-265.45617333984376,887.4,3144.13924303,135,1947037,81.04187989044189,,
0.001,,1950000,,-265.6008706970215,,,,1949037,75.99277473068237,3041.5155969281695,861.6
0.001,2312,1951309,14431,-264.9793043962614,883.65,3135.68740157,135,1950291,83.80616909687913,,
0.001,,1955000,,-264.7070291137695,,,,1954291,83.35378498744964,3231.5492650660394,885.3
,2316,1955309,14462,,887.68,3156.2450354499997,135,,,,
0.001,2320,1958481,14481,-265.7262770187023,879.4,3116.1796677600005,135,1957463,85.39452495131381,,
0.001,,1960000,,-264.9004877319336,,,,1959463,79.19219506072999,3693.41317924975,1000.0
0.001,2324,1962481,14514,-264.43739852905276,885.59,3175.4313963099994,135,1961463,68.51989751625061,,
0.001,,1965000,,-265.14477014160155,,,,1964463,74.57941759109497,1556.6096276834724,564.1
0.001,2328,1965953,14543,-265.1289210510254,895.39,3223.38528829,135,1965463,70.91028441429138,,
0.001,2332,1969953,14563,-265.26552755737305,900.9,3250.8351998299995,135,1968935,68.84394684791565,,
0.001,,1970000,,-265.42299569702146,,,,1969935,69.3503120059967,2855.9144146015583,807.5
0.001,2336,1973953,14594,-264.7975932312012,910.99,3285.70585224,135,1972935,81.5729640636444,,
0.001,,1975000,,-264.8133641052246,,,,1974935,75.80401625442505,946.9836277967319,482.9
0.001,2340,1975978,14615,-264.0742428801781,893.57,3176.3647181100005,135,1975597,80.27708781042764,,
0.001,2344,1979566,14634,-264.5693135070801,903.83,3201.7631402100005,135,1978960,74.94366796302795,,
0.001,,1980000,,-264.9980524966591,,,,1979966,82.90704297791257,2566.1033965321258,720.8
0.001,2348,1982235,14655,-264.89613342285156,894.5,3172.049244210001,135,1981217,71.2713758005089,,
0.001,,1985000,,-264.96294464111327,,,,1984217,77.38968344306946,2639.372874000459,716.6
0.001,2352,1986235,14683,-264.3413765563965,897.53,3184.5894748700002,135,1985217,80.02828105545044,,
0.001,2356,1989860,14706,-263.8054887084961,893.78,3166.0513023399994,135,1989217,81.61661280822754,,
0.001,,1990000,,-263.9589645824493,,,,1989842,75.55742129211426,3170.3781165559776,911.2
0.001,2360,1992448,14733,-263.08919435481437,879.66,3108.41120424,135,1992288,81.70763942187594,,
0.001,,1995000,,-263.0507452392578,,,,1994430,82.9488743057251,2566.4853911341606,798.1
0.001,2364,1996448,14759,-263.4046876525879,879.66,3109.36074556,135,1995430,77.73205689907074,,
0.001,,2000000,,-262.90849200439453,,,,1999430,84.31134552383423,2474.6349380431698,761.3
,2368,2000448,14790,,886.73,3160.6451539400005,135,,,,
