train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
140300,,51.93267692565918,,,,140500,0.001,0.11486027382314205,,-43.37140145,100.0
140600,100.0,52.09020576477051,1545,1408,91,140800,0.001,0.10285923641175032,-42.420646819999995,,
140800,,51.99442962646484,,,,141000,0.001,0.12672567211091518,,-38.9033384,100.0
141000,100.0,51.94915672302246,1550,1412,91,141200,0.001,0.09512907162308692,-42.50862744999999,,
141300,,51.94179061889648,,,,141500,0.001,0.09995627135038376,,-38.3803657,100.0
141400,100.0,51.92897445678711,1555,1416,91,141600,0.001,0.10174622684717179,-42.7054047,,
141800,,51.96415061950684,,,,142000,0.001,0.11090726010501385,,-43.05980015,100.0
,100.0,,1559,1420,91,142000,,,-42.57420920999999,,
142200,100.0,52.04852264404297,1562,1424,91,142400,0.001,0.12258371729403734,-42.616782709999995,,
142300,,51.856850967407226,,,,142500,0.001,0.1401982183009386,,-40.4257885,100.0
142600,100.0,51.90902679443359,1567,1428,91,142800,0.001,0.10738078974187375,-42.407970729999995,,
142800,,51.869992141723635,,,,143000,0.001,0.11033569913357497,,-42.00084065,100.0
143000,100.0,52.0498462677002,1572,1432,91,143200,0.001,0.11144452083855867,-42.02807997000001,,
143300,,51.9011759185791,,,,143500,0.001,0.11422333747148514,,-38.1676705,100.0
143400,100.0,51.934663925170895,1576,1436,91,143600,0.001,0.10753328703343869,-41.494620000000005,,
143800,,51.872886199951175,,,,144000,0.001,0.10884136430919171,,-39.5256829,100.0
,100.0,,1581,1440,91,144000,,,-41.49063013000001,,
144200,100.0,51.970020599365235,1584,1444,91,144400,0.001,0.1077966195717454,-41.142747209999996,,
144300,,51.80247413635254,,,,144500,0.001,0.10389275740832091,,-43.52448475000001,100.0
144600,100.0,51.85567008972168,1588,1448,91,144800,0.001,0.11850835651159286,-40.64035109,,
144800,,51.77103614807129,,,,145000,0.001,0.11061026461422444,,-42.3321346,100.0
145000,100.0,51.82157768249512,1593,1452,91,145200,0.001,0.11852415487170219,-40.56094146,,
145300,,51.724374008178714,,,,145500,0.001,0.11989855654537677,,-40.37185345,100.0
145400,100.0,51.89801391601563,1598,1456,91,145600,0.001,0.12091999694705009,-39.900360150000004,,
145800,,51.85982841491699,,,,146000,0.001,0.13239135324954987,,-38.699850600000005,100.0
,100.0,,1603,1460,91,146000,,,-39.72711441999999,,
146200,100.0,51.84143310546875,1605,1464,91,146400,0.001,0.11788218967616558,-39.319359569999996,,
146300,,51.80843841552734,,,,146500,0.001,0.12376866906881333,,-39.1649175,100.0
146600,100.0,51.73796684265137,1610,1468,91,146800,0.001,0.12780831985175609,-39.2201186,,
146800,,51.806423873901366,,,,147000,0.001,0.11691458038985729,,-46.2492703,100.0
147000,100.0,51.6645149230957,1615,1472,91,147200,0.001,0.12409206628799438,-39.3356811,,
147300,,51.72322074890137,,,,147500,0.001,0.12118732128292323,,-39.0864329,100.0
147400,100.0,51.62733604431153,1620,1476,91,147600,0.001,0.12191304020583629,-39.17396215000001,,
147800,,51.77243629455566,,,,148000,0.001,0.12716975428164004,,-42.23163745,100.0
,100.0,,1624,1480,91,148000,,,-38.85551802,,
148200,100.0,51.59063117980957,1627,1484,91,148400,0.001,0.11767438307404518,-38.83763450000001,,
148300,,51.597143020629886,,,,148500,0.001,0.10542826861143112,,-48.974160600000005,100.0
148600,100.0,51.45103637695313,1632,1488,91,148800,0.001,0.25005118042230606,-38.97019578999999,,
148800,,51.51299980163574,,,,149000,0.001,0.11032272301614285,,-40.252049299999996,100.0
149000,100.0,51.578264999389646,1637,1492,91,149200,0.001,0.22119811166077852,-38.93646768999999,,
149300,,51.51710105895996,,,,149500,0.001,0.12670056752860545,,-41.4466723,100.0
149400,100.0,51.45592849731445,1642,1496,91,149600,0.001,0.09795966349542141,-38.919203710000005,,
149800,,51.48759071350098,,,,150000,0.001,0.11116072148084641,,-39.95395035,100.0
,100.0,,1647,1500,91,150000,,,-39.04984089,,
150200,100.0,51.31658729553223,1649,1504,91,150400,0.001,0.1251284996792674,-38.95488999,,
150300,,51.43010322570801,,,,150500,0.001,0.11598664537072181,,-39.991404149999994,100.0
150600,100.0,51.3897403717041,1654,1508,91,150800,0.001,0.10969648949801922,-38.86500864,,
150800,,51.44452110290527,,,,151000,0.001,0.14990711145102978,,-41.28925555,100.0
151000,100.0,51.32518714904785,1659,1512,91,151200,0.001,0.11613617841154338,-38.93815845,,
151300,,51.379330749511716,,,,151500,0.001,0.11333566971123218,,-44.86854304999999,100.0
151400,100.0,51.31640411376953,1664,1516,91,151600,0.001,0.11069690071046352,-38.72449083,,
151800,,51.10625175476074,,,,152000,0.001,0.11585959017276765,,-48.03192325,100.0
,100.0,,1669,1520,91,152000,,,-38.978054060000005,,
152200,100.0,51.3966569519043,1671,1524,91,152400,0.001,0.11398542128503322,-39.251640009999996,,
152300,,51.41014007568359,,,,152500,0.001,0.11400438360869884,,-44.612082599999994,100.0
152600,100.0,51.3753190612793,1676,1528,91,152800,0.001,0.10637094214558601,-39.40025154999999,,
152800,,51.380889053344724,,,,153000,0.001,0.10768804293125868,,-42.222098300000006,100.0
153000,100.0,51.32779777526856,1681,1532,91,153200,0.001,0.10909089956432581,-39.56369344,,
153300,,51.325116653442386,,,,153500,0.001,0.10675410442054271,,-44.011948100000005,100.0
153400,100.0,51.4135718536377,1685,1536,91,153600,0.001,0.12761097088456153,-39.77278692,,
153800,,51.32951652526855,,,,154000,0.001,0.09974180418998004,,-45.5051657,100.0
,100.0,,1690,1540,91,154000,,,-39.84701693000001,,
154200,100.0,51.33667488098145,1693,1544,91,154400,0.001,0.08175825506448746,-39.99104152000001,,
154300,,51.2806046295166,,,,154500,0.001,0.10380634974688291,,-42.0098584,100.0
154600,100.0,51.28782661437988,1697,1548,91,154800,0.001,0.09379256952553988,-40.11978372,,
154800,,51.35307830810547,,,,155000,0.001,0.11150442473590375,,-42.92919065,100.0
155000,100.0,51.27415740966797,1702,1552,91,155200,0.001,0.10906268306076526,-40.12829532000001,,
155300,,51.303045959472655,,,,155500,0.001,0.09958821482956409,,-41.5392594,100.0
155400,100.0,51.22738105773926,1707,1556,91,155600,0.001,0.0945999725908041,-40.40194065000001,,
155800,,51.357125701904295,,,,156000,0.001,0.13124609120190145,,-41.601783950000005,100.0
,100.0,,1712,1560,91,156000,,,-40.43518043,,
156200,100.0,51.19254547119141,1715,1564,91,156400,0.001,0.11253295801579952,-40.791822440000004,,
156300,,51.253922882080076,,,,156500,0.001,0.1253407509997487,,-44.62847895,100.0
156600,100.0,51.22568214416504,1719,1568,91,156800,0.001,0.12318412341177463,-40.54968931,,
156800,,51.13754379272461,,,,157000,0.001,0.10859646651893855,,-47.0995481,100.0
157000,100.0,51.219293670654295,1724,1572,91,157200,0.001,0.14395225815474988,-40.70427026,,
157300,,51.08575210571289,,,,157500,0.001,0.12804749075323343,,-44.79749879999999,100.0
157400,100.0,51.25044906616211,1729,1576,91,157600,0.001,0.1315138190984726,-40.755639890000005,,
157800,,51.0730396270752,,,,158000,0.001,0.1375033064931631,,-45.9469572,100.0
,100.0,,1734,1580,91,158000,,,-40.984235700000006,,
158200,100.0,50.98375411987305,1737,1584,91,158400,0.001,0.13244541704654694,-41.117234790000005,,
158300,,51.053783950805666,,,,158500,0.001,0.13417579762637616,,-41.32330255000001,100.0
158600,100.0,51.22409782409668,1741,1588,91,158800,0.001,0.141245207041502,-40.94789643000001,,
158800,,51.034434661865234,,,,159000,0.001,0.1326020610332489,,-44.649570399999995,100.0
159000,100.0,50.89017387390137,1746,1592,91,159200,0.001,0.13956630922853946,-41.00501862000001,,
159300,,51.01079559326172,,,,159500,0.001,0.1458711838722229,,-42.4629973,100.0
159400,100.0,51.00973922729492,1751,1596,91,159600,0.001,0.18638867646455765,-41.10630183,,
159800,,50.99813728332519,,,,160000,0.001,0.18938463047146797,,-44.805647900000004,100.0
,100.0,,1755,1600,91,160000,,,-40.88224946,,
160200,100.0,51.10183860778809,1758,1604,91,160400,0.001,0.2081483270227909,-41.14788189000001,,
160300,,50.94558944702148,,,,160500,0.001,0.17867427326738836,,-46.96622745,100.0
160600,100.0,50.99882858276367,1763,1608,91,160800,0.001,0.3204100624471903,-41.54213075,,
160800,,51.03240425109863,,,,161000,0.001,0.23409270718693734,,-45.527592000000006,100.0
161000,100.0,50.91184661865234,1767,1612,91,161200,0.001,0.24231466434895993,-41.642844749999995,,
161300,,50.86329277038574,,,,161500,0.001,0.20964568182826043,,-48.3942518,100.0
161400,100.0,50.91155212402344,1772,1616,91,161600,0.001,0.2206061939895153,-42.13253629999999,,
161800,,50.80572998046875,,,,162000,0.001,0.25663377583026886,,-49.20040385,100.0
,100.0,,1777,1620,91,162000,,,-42.1270011,,
162200,100.0,50.77210517883301,1780,1624,91,162400,0.001,0.23326843351125717,-41.98934387,,
162300,,50.8265731048584,,,,162500,0.001,0.27012521013617513,,-78.52335630000002,100.0
162600,100.0,50.767837066650394,1784,1628,91,162800,0.001,0.21969363115727902,-42.121601330000004,,
162800,,50.71012176513672,,,,163000,0.001,0.20287373512983323,,-49.32049765,100.0
163000,100.0,50.7554386138916,1789,1632,91,163200,0.001,0.24238805942237376,-42.20953671,,
163300,,50.73770980834961,,,,163500,0.001,0.22943971313536168,,-43.626827899999995,100.0
163400,100.0,50.555333099365235,1794,1636,91,163600,0.001,0.22278448969125747,-42.53084792000001,,
163800,,50.44764389038086,,,,164000,0.001,0.19901461251080035,,-47.3910348,100.0
,100.0,,1798,1640,91,164000,,,-42.62041432,,
164200,100.0,50.48573028564453,1801,1644,91,164400,0.001,0.2174018732458353,-42.789398629999994,,
164300,,50.51060874938965,,,,164500,0.001,0.2046246449649334,,-58.796892549999995,100.0
164600,100.0,50.40952171325684,1805,1648,91,164800,0.001,0.205490734949708,-42.720714319999985,,
164800,,50.28765129089356,,,,165000,0.001,0.21379092268645764,,-47.0633017,100.0
165000,100.0,50.17418411254883,1810,1652,91,165200,0.001,0.21009832471609116,-45.610785299999996,,
165300,,50.43380378723145,,,,165500,0.001,0.25616864301264286,,-47.57241525,100.0
165400,100.0,50.36964248657227,1815,1656,91,165600,0.001,0.21638098753988744,-45.82930753999999,,
165800,,50.495608444213865,,,,166000,0.001,0.25943682245910166,,-45.84263030000001,100.0
,100.0,,1820,1660,91,166000,,,-46.99901009,,
166200,100.0,50.42441619873047,1822,1664,91,166400,0.001,0.17778679348528384,-46.99438087000001,,
166300,,50.48918006896972,,,,166500,0.001,0.15288451850414275,,-44.0612886,100.0
166600,100.0,50.55124572753906,1827,1668,91,166800,0.001,0.16311388194561005,-47.040959840000006,,
166800,,50.55495834350586,,,,167000,0.001,0.1570449248701334,,-40.32707895,100.0
167000,100.0,50.47599464416504,1832,1672,91,167200,0.001,0.13949594840407373,-46.87157077,,
167300,,50.553910369873044,,,,167500,0.001,0.13645290404558183,,-41.81248519999999,100.0
167400,100.0,50.6319019317627,1837,1676,91,167600,0.001,0.1246802369505167,-47.029899529999994,,
167800,,50.622973403930665,,,,168000,0.001,0.13319955788552762,,-42.829239799999996,100.0
,100.0,,1842,1680,91,168000,,,-47.07702899,,
168200,100.0,50.700802688598635,1844,1684,91,168400,0.001,0.14098164573311806,-46.86296812,,
168300,,50.610412673950194,,,,168500,0.001,0.12832457043230533,,-44.8067794,100.0
168600,100.0,50.68041152954102,1849,1688,91,168800,0.001,0.1414843964576721,-46.75032819,,
168800,,50.54516227722168,,,,169000,0.001,0.12064319171011448,,-44.0613045,100.0
169000,100.0,50.5446688079834,1854,1692,91,169200,0.001,0.11891160629689694,-46.63709707,,
169300,,50.7166544342041,,,,169500,0.001,0.12963053692132234,,-44.339222199999995,100.0
169400,100.0,50.57004783630371,1859,1696,91,169600,0.001,0.124984345510602,-46.42873855,,
169800,,50.64732551574707,,,,170000,0.001,0.10977015793323516,,-45.19778945,100.0
,100.0,,1863,1700,91,170000,,,-46.49333013,,
170200,100.0,50.57583038330078,1866,1704,91,170400,0.001,0.1274047388881445,-46.22598584,,
170300,,50.68268226623535,,,,170500,0.001,0.10856175914406777,,-48.26725075,100.0
170600,100.0,50.57226623535156,1871,1708,91,170800,0.001,0.12244141541421413,-45.907643470000004,,
170800,,50.52756278991699,,,,171000,0.001,0.10564069233834744,,-47.95955255,100.0
171000,100.0,50.638561782836916,1876,1712,91,171200,0.001,0.10866492554545402,-45.96850651,,
171300,,50.59891784667969,,,,171500,0.001,0.14511858135461808,,-47.03103479999999,100.0
171400,100.0,50.58555320739746,1881,1716,91,171600,0.001,0.16999318804591895,-45.97717520000001,,
171800,,50.567623977661135,,,,172000,0.001,0.20577130891382694,,-59.5564572,100.0
,100.0,,1885,1720,91,172000,,,-45.9995901,,
172200,100.0,50.5364282989502,1888,1724,91,172400,0.001,0.12305233359336853,-46.099925860000006,,
172300,,50.646646881103514,,,,172500,0.001,0.09618615120649338,,-43.016370499999994,100.0
172600,100.0,50.533447189331056,1893,1728,91,172800,0.001,0.13254478439688683,-45.86342625,,
172800,,50.5739395904541,,,,173000,0.001,0.10244351789355279,,-43.51306470000001,100.0
173000,100.0,50.520302734375,1898,1732,91,173200,0.001,0.1069661820679903,-45.80883700999999,,
173300,,50.5339697265625,,,,173500,0.001,0.08809678975492716,,-41.0925665,100.0
173400,100.0,50.56749465942383,1902,1736,91,173600,0.001,0.10608315892517567,-45.55291402999999,,
173800,,50.5109041595459,,,,174000,0.001,0.0951692545041442,,-40.9595768,100.0
,100.0,,1907,1740,91,174000,,,-45.57483506999999,,
174200,100.0,50.52507553100586,1910,1744,91,174400,0.001,0.09119677811861038,-45.331194960000005,,
174300,,50.42449928283691,,,,174500,0.001,0.0908103135600686,,-40.3335448,100.0
174600,100.0,50.35735824584961,1915,1748,91,174800,0.001,0.0912490800768137,-45.2985307,,
174800,,50.43887367248535,,,,175000,0.001,0.09304570373147726,,-43.01843585000001,100.0
175000,100.0,50.472909393310545,1920,1752,91,175200,0.001,0.10231952376663685,-42.304521199999996,,
175300,,50.35671150207519,,,,175500,0.001,0.0943035065755248,,-42.28230685,100.0
175400,100.0,50.29226570129394,1924,1756,91,175600,0.001,0.0851446894928813,-42.184271859999996,,
175800,,50.281721649169924,,,,176000,0.001,0.08046532358974218,,-40.86485855,100.0
,100.0,,1929,1760,91,176000,,,-40.84176545,,
176200,100.0,50.34468910217285,1932,1764,91,176400,0.001,0.08385466512292623,-40.669694469999996,,
176300,,50.24637924194336,,,,176500,0.001,0.07881859488785267,,-43.16920595,100.0
176600,100.0,50.18282028198242,1937,1768,91,176800,0.001,0.10547471329569817,-40.91252702,,
176800,,50.13176834106445,,,,177000,0.001,0.09397251300513744,,-42.94705785,100.0
177000,100.0,50.091794891357424,1942,1772,91,177200,0.001,0.08391511298716069,-40.99143007,,
177300,,50.26075607299805,,,,177500,0.001,0.07896627519279718,,-43.59589825,100.0
177400,100.0,50.33688735961914,1946,1776,91,177600,0.001,0.18221144311130047,-40.928885380000004,,
177800,,50.1745100402832,,,,178000,0.001,0.08209747318178415,,-42.28476,100.0
,100.0,,1951,1780,91,178000,,,-40.99179426,,
178200,100.0,50.22135879516602,1954,1784,91,178400,0.001,0.09955422285944224,-41.09828816,,
178300,,50.08391448974609,,,,178500,0.001,0.09382873762398958,,-45.516308099999996,100.0
178600,100.0,50.12573310852051,1959,1788,91,178800,0.001,0.09524502225220204,-41.322131060000004,,
178800,,50.09205726623535,,,,179000,0.001,0.1149911542236805,,-44.09907395,100.0
179000,100.0,50.190954055786136,1964,1792,91,179200,0.001,0.11097043726593256,-41.553317230000005,,
179300,,50.218210983276364,,,,179500,0.001,0.09230564411729575,,-41.126784050000005,100.0
179400,100.0,50.20853294372559,1969,1796,91,179600,0.001,0.10882794458419084,-41.556176850000014,,
179800,,50.04763946533203,,,,180000,0.001,0.0811880225688219,,-45.16589655,100.0
,100.0,,1974,1800,91,180000,,,-41.813382010000005,,
180200,100.0,50.22815338134765,1977,1804,91,180400,0.001,0.09891368422657251,-42.18507560999999,,
180300,,50.22017578125,,,,180500,0.001,0.11794367618858814,,-43.91972375000001,100.0
180600,100.0,50.216859664916996,1981,1808,91,180800,0.001,0.09577775094658136,-42.10345512000001,,
180800,,50.16203704833984,,,,181000,0.001,0.10294743660837412,,-53.0950201,100.0
181000,100.0,50.2050813293457,1986,1812,91,181200,0.001,0.10824705183506012,-42.10035513999999,,
181300,,50.070370483398435,,,,181500,0.001,0.111525804027915,,-49.33764004999999,100.0
181400,100.0,50.16908409118653,1991,1816,91,181600,0.001,0.1462402456253767,-42.03502328,,
181800,,50.266634979248046,,,,182000,0.001,0.09621167916804552,,-45.2567317,100.0
,100.0,,1996,1820,91,182000,,,-42.12796164999999,,
182200,100.0,50.30106468200684,1999,1824,91,182400,0.001,0.1326006108522415,-41.932225630000005,,
182300,,50.16958557128906,,,,182500,0.001,0.1013738914206624,,-43.32165985,100.0
182600,100.0,50.25027488708496,2004,1828,91,182800,0.001,0.10197191543877125,-41.83697163000001,,
182800,,50.12102005004883,,,,183000,0.001,0.09404930774122476,,-42.17289745,100.0
183000,100.0,50.24887260437012,2008,1832,91,183200,0.001,0.0788033215329051,-41.881133489999996,,
183300,,50.1724471282959,,,,183500,0.001,0.09161646608263255,,-43.289225349999995,100.0
183400,100.0,50.117813415527344,2013,1836,91,183600,0.001,0.09240504711866379,-41.78465041999999,,
183800,,50.09323402404785,,,,184000,0.001,0.09094783335924149,,-39.37411064999999,100.0
,100.0,,2018,1840,91,184000,,,-41.50405976,,
184200,100.0,50.11556831359863,2020,1844,91,184400,0.001,0.08856408059597015,-41.49278469,,
184300,,50.063786315917966,,,,184500,0.001,0.09625483997166157,,-40.7756415,100.0
184600,100.0,50.06812881469727,2025,1848,91,184800,0.001,0.12847033102065325,-41.749155779999995,,
184800,,49.97830169677734,,,,185000,0.001,0.09483762577176094,,-41.5921625,100.0
185000,100.0,49.92173484802246,2030,1852,91,185200,0.001,0.08742416378110647,-41.76049946999999,,
185300,,49.92095817565918,,,,185500,0.001,0.11546452272683382,,-40.9454363,100.0
185400,100.0,50.041330337524414,2035,1856,91,185600,0.001,0.09850647371262312,-41.58957887,,
185800,,50.01309867858887,,,,186000,0.001,0.09801527187228203,,-41.59556685,100.0
,100.0,,2039,1860,91,186000,,,-41.72464352,,
186200,100.0,49.968196411132816,2042,1864,91,186400,0.001,0.09411676067858935,-41.811870309999996,,
186300,,49.985679626464844,,,,186500,0.001,0.09953668966889381,,-42.76809110000001,100.0
186600,100.0,50.07714431762695,2047,1868,91,186800,0.001,0.0999891822785139,-41.61500843000001,,
186800,,50.10215873718262,,,,187000,0.001,0.11627663917839527,,-42.6190543,100.0
187000,100.0,49.86531562805176,2052,1872,91,187200,0.001,0.09764402311295271,-41.59854853000001,,
187300,,50.081298904418944,,,,187500,0.001,0.11460290208458901,,-42.94029005,100.0
187400,100.0,49.923254776000974,2056,1876,91,187600,0.001,0.1115978054702282,-41.48322719000001,,
187800,,50.03509185791015,,,,188000,0.001,0.11582198698073626,,-43.735443450000005,100.0
,100.0,,2061,1880,91,188000,,,-41.46836356000001,,
188200,100.0,50.01319564819336,2064,1884,91,188400,0.001,0.09979637742042541,-41.526668380000004,,
188300,,50.12233299255371,,,,188500,0.001,0.10385414727032184,,-54.24840965,100.0
188600,100.0,50.11316337585449,2068,1888,91,188800,0.001,0.11621322549879551,-41.87703910000001,,
188800,,50.162189407348635,,,,189000,0.001,0.1304609176516533,,-47.53100765,100.0
189000,100.0,50.20015281677246,2073,1892,91,189200,0.001,0.11852237969636917,-42.00330239,,
189300,,50.24928619384766,,,,189500,0.001,0.37044967971742154,,-61.490126950000004,100.0
189400,100.0,50.08298362731934,2078,1896,91,189600,0.001,0.16280838884413243,-42.67785027000001,,
189800,,50.12781517028809,,,,190000,0.001,0.11563175372779369,,-46.596484149999995,100.0
,100.0,,2082,1900,91,190000,,,-42.719262180000015,,
190200,100.0,50.110550231933594,2085,1904,91,190400,0.001,0.12341076716780662,-42.527249389999994,,
190300,,50.03753730773926,,,,190500,0.001,0.12082917891442775,,-46.50758690000001,100.0
190600,100.0,50.15327980041504,2089,1908,91,190800,0.001,0.12270744524896145,-42.712419579999995,,
190800,,50.17819534301758,,,,191000,0.001,0.13008659146726131,,-48.5101329,100.0
191000,100.0,50.05695922851562,2094,1912,91,191200,0.001,0.11732292555272579,-42.74904866,,
191300,,50.02451126098633,,,,191500,0.001,0.12137454129755497,,-45.42059195,100.0
191400,100.0,50.17040298461914,2099,1916,91,191600,0.001,0.12140781424939633,-42.81339622,,
191800,,50.01154319763184,,,,192000,0.001,0.13071453288197518,,-57.528754000000006,100.0
,100.0,,2103,1920,91,192000,,,-42.84546791999999,,
192200,100.0,50.11816612243652,2106,1924,91,192400,0.001,0.10978154938668012,-42.742714219999996,,
192300,,50.16656227111817,,,,192500,0.001,0.14537893429398538,,-44.067936949999996,100.0
192600,100.0,50.00807678222656,2111,1928,91,192800,0.001,0.1285520488768816,-43.122426540000006,,
192800,,50.03053108215332,,,,193000,0.001,0.12570011589676142,,-44.18599775,100.0
193000,100.0,49.90880989074707,2116,1932,91,193200,0.001,0.1087302428483963,-42.96804466,,
193300,,49.95276016235351,,,,193500,0.001,0.10520181365311146,,-45.521610550000005,100.0
193400,100.0,49.902728424072265,2121,1936,91,193600,0.001,0.11855381637811661,-42.92924957,,
193800,,49.7736735534668,,,,194000,0.001,0.1114247888699174,,-42.713079199999996,100.0
,100.0,,2125,1940,91,194000,,,-42.850842459999996,,
194200,100.0,49.916049575805665,2128,1944,91,194400,0.001,0.10332378778606653,-43.11793025,,
194300,,49.8414037322998,,,,194500,0.001,0.10889435224235058,,-42.227394800000006,100.0
194600,100.0,49.924185028076174,2133,1948,91,194800,0.001,0.10752075269818306,-43.15014769,,
194800,,49.774459762573244,,,,195000,0.001,0.098334528952837,,-44.74361759999999,100.0
195000,100.0,49.72356033325195,2137,1952,91,195200,0.001,0.0900871791318059,-43.232159809999985,,
195300,,49.82240219116211,,,,195500,0.001,0.08102269493043422,,-42.48195320000001,100.0
195400,100.0,49.67311645507812,2142,1956,91,195600,0.001,0.0867394344508648,-43.254283750000006,,
195800,,49.70859275817871,,,,196000,0.001,0.09843929704278707,,-42.872040850000005,100.0
,100.0,,2146,1960,91,196000,,,-43.17224155000001,,
196200,100.0,49.61079925537109,2149,1964,91,196400,0.001,0.0835107210278511,-43.043997159999996,,
196300,,49.698079910278324,,,,196500,0.001,0.07871828012168408,,-45.29263915,100.0
196600,100.0,49.701021881103514,2154,1968,91,196800,0.001,0.10322174590080976,-43.174537599999994,,
196800,,49.63303184509277,,,,197000,0.001,0.09264704130589962,,-47.5234451,100.0
197000,100.0,49.67442108154297,2159,1972,91,197200,0.001,0.0870915887132287,-43.329485500000004,,
197300,,49.623803787231445,,,,197500,0.001,0.07595312379300595,,-42.06693885,100.0
197400,100.0,49.68014350891113,2164,1976,91,197600,0.001,0.07279442023485899,-43.29892777999999,,
197800,,49.62711036682129,,,,198000,0.001,0.07584434296935796,,-42.8006033,100.0
,100.0,,2169,1980,91,198000,,,-43.282572030000004,,
198200,100.0,49.57657554626465,2172,1984,91,198400,0.001,0.08323189839720727,-43.1488945,,
198300,,49.662014923095704,,,,198500,0.001,0.08333204470574856,,-42.07944235,100.0
198600,100.0,49.64612373352051,2177,1988,91,198800,0.001,0.07982076693326234,-42.77697545000001,,
198800,,49.6403247833252,,,,199000,0.001,0.0977856134623289,,-46.676612600000006,100.0
199000,100.0,49.54214500427246,2182,1992,91,199200,0.001,0.10382981773465871,-42.59347528,,
199300,,49.49239280700684,,,,199500,0.001,0.06998629763722419,,-41.49965315,100.0
199400,100.0,49.54645011901855,2187,1996,91,199600,0.001,0.0860523797944188,-41.902902569999995,,
199800,,49.50503517150879,,,,200000,0.001,0.0778155905753374,,-41.49224355,100.0
,100.0,,2192,2000,91,200000,,,-41.63130693,,
