time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
785882,-319.62432861328125,0.0003,0.49595174193382263,40.155113220214844,73,1040,0.03879295289516449,3902.9714895100005,785781,865.36,10672,,
789882,-323.0447998046875,0.0003,1.9931719303131104,24.399295806884766,73,1044,0.0389384850859642,3978.38066648,789781,872.68,10718,,
790000,-319.6665954589844,0.0003,1.564415454864502,29.019685745239258,,,0.03901106119155884,,789899,,,4573.19067044222,958.1
793882,-309.3533935546875,0.0003,-0.8307198286056519,24.65274429321289,73,1048,0.038934074342250824,3984.2862531299993,793781,872.68,10774,,
795000,-305.4540710449219,0.0003,-0.3444013297557831,25.445663452148438,,,0.03851679340004921,,794899,,,4399.532385756075,917.5
797882,-308.449462890625,0.0003,-0.15117506682872772,46.21931838989258,73,1052,0.03934221714735031,3991.2393851,797781,872.68,10832,,
800000,-313.5883483886719,0.0003,-0.11723844707012177,18.17060089111328,,,0.03974353149533272,,799899,,,4576.994149135426,915.3
800284,-295.90826416015625,0.0003,1.450547695159912,31.154287338256836,73,1056,0.03891151770949364,4002.2291192100006,800183,864.1,10871,,
804284,-319.4095458984375,0.0003,-0.44931238889694214,21.2352294921875,73,1060,0.03918352723121643,4010.2577676800006,804183,864.1,10916,,
805000,-311.7978210449219,0.0003,-0.1059468537569046,35.32464599609375,,,0.039386145770549774,,804899,,,4700.261864817684,942.7
807491,-303.8779602050781,0.0003,0.7322710752487183,18.826065063476562,73,1064,0.03932105749845505,4028.98004991,807390,857.16,10962,,
810000,-322.574951171875,0.0003,1.6251885890960693,30.264202117919922,,,0.039087552577257156,,809899,,,3962.766681961715,827.2
811491,-313.57672119140625,0.0003,-2.4484329223632812,26.71099281311035,73,1068,0.03922590985894203,4034.5283421999998,811390,857.16,11018,,
815000,-313.3338928222656,0.0003,-0.4579177796840668,22.626251220703125,,,0.0392022468149662,,814899,,,4948.9543694525955,1000.0
815491,-315.5494384765625,0.0003,0.3385726809501648,48.69981384277344,73,1072,0.03912454843521118,4048.3511800799997,815390,859.07,11076,,
819491,-324.740966796875,0.0003,0.9754550457000732,35.8834228515625,73,1076,0.03974622115492821,4073.8515624100005,819390,861.19,11121,,
820000,-317.65240478515625,0.0003,0.8682650327682495,23.342111587524414,,,0.03952407091856003,,819899,,,5015.073860078771,1000.0
822590,-324.36212158203125,0.0003,0.18356215953826904,23.652515411376953,73,1080,0.039162542670965195,4079.2721509800003,822489,861.37,11170,,
825000,-316.6560363769531,0.0003,0.3264719247817993,31.915069580078125,,,0.03891265019774437,,824899,,,4365.6730100406485,929.5
826590,-325.75384521484375,0.0003,0.8314434289932251,29.77204704284668,73,1084,0.03953902795910835,4107.89169884,826489,861.37,11227,,
830000,-341.1807861328125,0.0003,2.145982265472412,24.442167282104492,,,0.03981679677963257,,829899,,,3618.635678140819,737.4
830411,-320.83245849609375,0.0003,0.11580970883369446,36.887916564941406,73,1088,0.04059905558824539,4155.36371426,830310,869.28,11278,,
834411,-322.1416015625,0.0003,0.5622950792312622,33.34587860107422,73,1092,0.04019505903124809,4203.08260443,834310,877.41,11322,,
835000,-323.61163330078125,0.0003,-0.7251105308532715,49.50057601928711,,,0.04001549631357193,,834899,,,4048.7322943879058,1000.0
838411,-338.1605224609375,0.0003,-0.14232689142227173,32.161048889160156,73,1096,0.040081266313791275,4247.727472659999,838310,886.15,11380,,
840000,-326.72747802734375,0.0003,-0.13454324007034302,27.354618072509766,,,0.04047773778438568,,839899,,,3936.459338783473,782.5
842144,-337.12799072265625,0.0003,0.3832211494445801,31.815235137939453,73,1100,0.040450550615787506,4313.40327505,842043,897.48,11431,,
845000,-310.4228515625,0.0003,-0.007293760776519775,20.79170036315918,,,0.03979220241308212,,844899,,,3097.57481983772,697.3
846144,-324.3636474609375,0.0003,-0.9930726289749146,31.788740158081055,73,1104,0.04034829139709473,4344.794037889999,846043,901.94,11483,,
848726,-327.49981689453125,0.0003,1.1695849895477295,27.603242874145508,73,1108,0.04083043336868286,4283.13079197,848625,888.53,11512,,
850000,-334.76336669921875,0.0003,0.2959996461868286,34.897125244140625,,,0.04093492403626442,,849899,,,4084.3893984762954,825.4
852401,-329.49176025390625,0.0003,1.0621354579925537,50.946285247802734,73,1112,0.040406908839941025,4337.040218509999,852300,894.33,11562,,
855000,-316.1108703613281,0.0003,-1.9392995834350586,23.689773559570312,,,0.04103124886751175,,854899,,,4719.924341645254,940.6
855520,-337.0968322753906,0.0003,0.6353442072868347,24.762371063232422,73,1116,0.0410647988319397,4336.505743040001,855419,892.4,11609,,
859520,-327.0877380371094,0.0003,1.9903783798217773,31.086849212646484,73,1120,0.04187970981001854,4390.3237516399995,859419,900.48,11653,,
860000,-328.8428955078125,0.0003,0.5717506408691406,56.77222442626953,,,0.04308757185935974,,859899,,,4874.892964913417,965.6
862635,-315.2984924316406,0.0003,-1.440483570098877,21.385099411010742,73,1124,0.042280178517103195,4353.3353769899995,862534,891.63,11700,,
865000,-322.19866943359375,0.0003,-0.27662497758865356,20.110942840576172,,,0.04203059524297714,,864899,,,4859.531091334857,942.9
866635,-326.188720703125,0.0003,0.4518124759197235,26.87449073791504,73,1128,0.04213327169418335,4400.158621840001,866534,901.06,11759,,
870000,-318.5439147949219,0.0003,-0.6357247233390808,41.473121643066406,,,0.0425412543118,,869899,,,5204.079594095982,1000.0
870635,-332.88604736328125,0.0003,0.10060179233551025,25.707542419433594,73,1132,0.042765725404024124,4491.919679629999,870534,917.66,11815,,
874307,-327.8761291503906,0.0003,0.2355538010597229,33.835994720458984,73,1136,0.04186507686972618,4530.43503724,874206,924.25,11856,,
875000,-323.9478759765625,0.0003,0.44105231761932373,23.003250122070312,,,0.04392528533935547,,874899,,,4424.507592942542,954.6
877822,-326.6332702636719,0.0003,0.7867864370346069,35.234989166259766,73,1140,0.043715592473745346,4520.08264604,877721,919.4,11908,,
880000,-351.2535400390625,0.0003,-1.2379697561264038,27.81760025024414,,,0.04422800987958908,,879899,,,4755.014765518159,1000.0
881822,-329.69940185546875,0.0003,-0.27809983491897583,34.05156707763672,73,1144,0.04451213404536247,4454.79453509,881721,919.4,11967,,
885000,-338.25115966796875,0.0003,0.33710211515426636,20.0030517578125,,,0.045789603143930435,,884899,,,5186.024711313425,1000.0
885822,-337.2644348144531,0.0003,-0.6140725612640381,27.364383697509766,73,1148,0.04604146257042885,4460.92850931,885721,919.4,12024,,
889822,-323.69586181640625,0.0003,0.23319874703884125,44.54973220825195,73,1152,0.04533164203166962,4468.85542861,889721,919.4,12068,,
890000,-330.49969482421875,0.0003,1.406991720199585,72.26394653320312,,,0.04550372436642647,,889899,,,4418.098170844512,861.8
893822,-336.267822265625,0.0003,0.9123423099517822,54.01380920410156,73,1156,0.04513902589678764,4548.25387334,893721,935.38,12123,,
895000,-352.8555908203125,0.0003,0.8908300399780273,22.404621124267578,,,0.04518581181764603,,894899,,,4701.016318701766,912.8
897822,-341.506103515625,0.0003,1.2283828258514404,33.51350402832031,73,1160,0.0439513735473156,4558.393417339999,897721,935.38,12180,,
900000,-331.45458984375,0.0003,0.36901384592056274,53.2919921875,,,0.0441039577126503,,899899,,,4927.908354267851,984.6
901822,-339.77978515625,0.0003,0.0002607107162475586,26.655139923095703,73,1164,0.043479181826114655,4604.201626179999,901721,943.31,12237,,
905000,-338.955810546875,0.0003,0.34569501876831055,24.001750946044922,,,0.04415362700819969,,904899,,,5176.088584315777,964.8
905822,-344.32550048828125,0.0003,0.6694067120552063,21.807998657226562,73,1168,0.04364042729139328,4584.740479839999,905721,943.31,12294,,
909012,-346.1235656738281,0.0003,-0.8835563063621521,24.01999855041504,73,1172,0.04458961635828018,4551.101376649999,908911,935.21,12328,,
910000,-352.0534973144531,0.0003,0.672555685043335,20.227432250976562,,,0.04338404908776283,,909899,,,4784.010312841553,928.8
913012,-344.95965576171875,0.0003,0.1391071081161499,37.95915985107422,73,1176,0.042528823018074036,4544.331259039999,912911,935.21,12384,,
915000,-331.0596008300781,0.0003,-1.23384690284729,33.87281036376953,,,0.043570272624492645,,914899,,,4740.992391282864,1000.0
917012,-346.2594909667969,0.0003,1.023094892501831,35.996116638183594,73,1180,0.04240405559539795,4594.02751428,916911,944.22,12443,,
920000,-342.86248779296875,0.0003,0.3895617127418518,28.170093536376953,,,0.04309655725955963,,919899,,,4562.715311760816,936.7
921012,-347.250732421875,0.0003,-0.09849777817726135,26.59032440185547,73,1184,0.04300165921449661,4596.93926197,920911,944.22,12498,,
925000,-342.0826416015625,0.0003,0.6201426386833191,22.914377212524414,,,0.04139462858438492,,924899,,,2837.7603830308653,570.0
925012,-343.009521484375,0.0003,0.587632417678833,55.30316925048828,73,1188,0.04135136678814888,4565.13728734,924911,946.01,12550,,
929012,-335.52777099609375,0.0003,0.5368174314498901,93.13999938964844,73,1192,0.041026581078767776,4573.81550829,928911,946.01,12595,,
930000,-345.3291015625,0.0003,0.4246627688407898,29.47058868408203,,,0.04169560223817825,,929899,,,4892.751376261438,1000.0
933012,-341.4861755371094,0.0003,0.9488224387168884,39.718284606933594,73,1196,0.04252754524350166,4583.29307269,932911,946.01,12654,,
935000,-342.658203125,0.0003,-0.8362363576889038,87.80476379394531,,,0.04244227707386017,,934899,,,5159.182135683438,982.7
937012,-349.53936767578125,0.0003,-0.050678372383117676,26.125656127929688,73,1200,0.04166407138109207,4594.28446229,936911,948.68,12711,,
940000,-344.3320617675781,0.0003,0.28423479199409485,28.511690139770508,,,0.04226940497756004,,939899,,,4911.029461628199,934.4
941012,-346.9286193847656,0.0003,0.8895298838615417,18.60374641418457,73,1204,0.04228583350777626,4603.86584725,940911,948.68,12768,,
944357,-342.878173828125,0.0003,0.6618805527687073,34.999053955078125,73,1208,0.043061740696430206,4646.19679171,944256,956.31,12803,,
945000,-330.77252197265625,0.0003,-1.129873275756836,40.72413635253906,,,0.04212191328406334,,944899,,,4833.27048763074,906.5
948357,-324.78118896484375,0.0003,-1.5373225212097168,23.263431549072266,73,1212,0.04281207174062729,4644.80237998,948256,959.56,12860,,
950000,-347.2505798339844,0.0003,0.8171401619911194,40.110939025878906,,,0.04122770205140114,,949899,,,4318.175210869146,951.0
952357,-353.3609313964844,0.0003,1.5042475461959839,22.782209396362305,73,1216,0.04190710559487343,4701.03165214,952256,968.37,12917,,
955000,-346.8849792480469,0.0003,0.5383442640304565,37.837379455566406,,,0.0417318232357502,,954899,,,4437.597958679881,913.3
956357,-351.42706298828125,0.0003,1.1803303956985474,124.06706237792969,73,1220,0.04202483221888542,4704.388387949999,956256,968.37,12973,,
960000,-337.6216125488281,0.0003,-0.30949872732162476,23.621013641357422,,,0.04316244274377823,,959899,,,4444.916558757332,882.8
960190,-336.3565979003906,0.0003,-1.9200520515441895,25.07356834411621,73,1224,0.043130818754434586,4744.980669809999,960089,975.55,13027,,
963302,-351.45220947265625,0.0003,-0.12860313057899475,43.695274353027344,73,1228,0.04290033131837845,4704.9189748,963201,966.67,13061,,
965000,-353.4721374511719,0.0003,1.3902901411056519,21.570547103881836,,,0.04245669022202492,,964899,,,3791.669137569098,813.5
967302,-350.2396240234375,0.0003,0.9018473029136658,18.640193939208984,73,1232,0.04377036914229393,4715.10596803,967201,966.67,13117,,
970000,-345.5044250488281,0.0003,-1.6621713638305664,26.38579559326172,,,0.042439576238393784,,969899,,,4780.470078214142,961.4
971302,-344.3907470703125,0.0003,-0.18610157072544098,23.72277069091797,73,1236,0.043097347021102905,4726.02607473,971201,969.95,13173,,
974781,-358.6781005859375,0.0003,0.7238062024116516,19.048213958740234,73,1240,0.04272006079554558,4735.00892623,974680,969.59,13210,,
975000,-349.3702697753906,0.0003,0.49801763892173767,32.46842575073242,,,0.04356877878308296,,974899,,,5188.6201759753985,1000.0
978781,-348.81219482421875,0.0003,1.9469257593154907,28.169662475585938,73,1244,0.04315805807709694,4811.69119759,978680,969.59,13270,,
980000,-350.1212158203125,0.0003,-0.815436601638794,31.86324691772461,,,0.04351438954472542,,979899,,,4801.664796374645,941.8
982781,-350.2434387207031,0.0003,-1.288267731666565,18.91869354248047,73,1248,0.04232208430767059,4820.61645204,982680,969.59,13327,,
985000,-351.99188232421875,0.0003,-0.0023651123046875,22.000667572021484,,,0.043098971247673035,,984899,,,4701.279458760936,967.7
986781,-347.89361572265625,0.0003,-0.18138396739959717,26.73645782470703,73,1252,0.04374910518527031,4833.07823969,986680,969.59,13385,,
990000,-348.7872009277344,0.0003,0.10218346118927002,35.45209503173828,,,0.04325806349515915,,989899,,,4312.065981135537,894.2
990781,-354.1118469238281,0.0003,0.5036356449127197,37.83174133300781,73,1256,0.0430569052696228,4836.534541450001,990680,969.59,13441,,
994155,-352.097412109375,0.0003,0.22575068473815918,28.420875549316406,73,1260,0.04370627552270889,4813.891390090001,994054,963.33,13478,,
995000,-339.92755126953125,0.0003,-1.9640703201293945,20.6503849029541,,,0.04195110499858856,,994899,,,5386.9730751875495,1000.0
996472,-341.5892028808594,0.0003,-0.699847936630249,30.514739990234375,73,1264,0.043103866279125214,4728.5185320499995,996371,946.5,13518,,
1000000,-348.7610778808594,0.0003,0.8842653632164001,42.54056167602539,,,0.04292958229780197,,999899,,,4136.623651257559,870.8
1000472,-359.50567626953125,0.0003,-0.6025606393814087,36.318275451660156,73,1268,0.04336649179458618,4765.71628225,1000371,946.5,13575,,
1004472,-360.20013427734375,0.0003,-0.3329505920410156,27.603300094604492,73,1272,0.04411548003554344,4814.19712131,1004371,954.6,13619,,
1005000,-346.076171875,0.0003,-1.574545979499817,27.22795867919922,,,0.04353709518909454,,1004899,,,5237.225901120389,1000.0
1008472,-347.40179443359375,0.0003,0.27332139015197754,38.05224609375,73,1276,0.04332450032234192,4838.2429858899995,1008371,954.6,13676,,
1010000,-361.8643798828125,0.0003,-1.030003309249878,28.491775512695312,,,0.04377148300409317,,1009899,,,5306.555477509823,1000.0
1011688,-366.9476013183594,0.0003,-0.31615138053894043,25.186481475830078,73,1280,0.04405723884701729,4803.66666129,1011587,946.76,13726,,
1014779,-370.34295654296875,0.0003,-0.25226491689682007,21.528762817382812,73,1284,0.04412752762436867,4762.50048514,1014678,937.67,13760,,
1015000,-360.7156066894531,0.0003,1.5727324485778809,27.962949752807617,,,0.044556792825460434,,1014899,,,4162.472207943536,791.4
1018779,-355.04058837890625,0.0003,-0.754894495010376,31.573787689208984,73,1288,0.043821826577186584,4816.488543309999,1018678,937.67,13813,,
1020000,-348.85699462890625,0.0003,1.2203080654144287,25.29465103149414,,,0.04421529546380043,,1019899,,,5432.510533924028,1000.0
1022779,-373.5359191894531,0.0003,1.1796205043792725,27.83109474182129,73,1292,0.044334959238767624,4823.7273533299995,1022678,937.67,13870,,
1025000,-357.7819519042969,0.0003,-1.3333725929260254,32.126556396484375,,,0.04460516199469566,,1024899,,,5193.083635435998,969.0
1026779,-359.6932067871094,0.0003,-0.5945954918861389,24.395771026611328,73,1296,0.04458925500512123,4833.11146462,1026678,937.67,13926,,
1030000,-365.4473876953125,0.0003,0.34310436248779297,29.571849822998047,,,0.04486996307969093,,1029899,,,5390.892794298241,1000.0
1030779,-372.91314697265625,0.0003,1.5368704795837402,196.15322875976562,73,1300,0.045116398483514786,4846.641482180001,1030678,937.67,13983,,
1034779,-371.7313537597656,0.0003,2.302597999572754,33.47490692138672,73,1304,0.044065654277801514,4850.855669699999,1034678,937.67,14027,,
1035000,-363.02105712890625,0.0003,-0.8822255730628967,24.069252014160156,,,0.04427642747759819,,1034899,,,5308.134961167723,1000.0
1038285,-378.77032470703125,0.0003,0.8740575313568115,24.07602310180664,73,1308,0.04538562893867493,4860.66901661,1038184,939.28,14078,,
1040000,-376.70135498046875,0.0003,-0.5721085071563721,37.187843322753906,,,0.04576229676604271,,1039899,,,5202.095633485262,971.2
1042285,-366.65093994140625,0.0003,-0.6652331352233887,16.36665916442871,73,1312,0.04414345696568489,4872.063405899999,1042184,939.28,14138,,
1045000,-366.26177978515625,0.0003,0.3139207661151886,26.99188995361328,,,0.04530288279056549,,1044899,,,5166.8385507269995,1000.0
1046285,-366.49493408203125,0.0003,-0.5474966764450073,43.20738983154297,73,1316,0.04595125466585159,4877.7419573199995,1046184,939.28,14196,,
1050000,-381.253173828125,0.0003,0.6778327822685242,26.001148223876953,,,0.04559106007218361,,1049899,,,5132.391606139887,949.1
1050285,-371.9090270996094,0.0003,-0.8314957022666931,38.079715728759766,73,1320,0.04510647803544998,4886.91587667,1050184,939.28,14252,,
1054285,-365.58526611328125,0.0003,-0.3381676971912384,32.69965362548828,73,1324,0.04498559236526489,4912.02142995,1054184,940.95,14295,,
1055000,-371.3013000488281,0.0003,0.06164015829563141,19.246212005615234,,,0.04554770886898041,,1054899,,,4636.587033694237,856.6
1058285,-375.14935302734375,0.0003,-0.2876524329185486,19.034116744995117,73,1328,0.04549754410982132,4914.265761500001,1058184,949.83,14351,,
1060000,-373.41259765625,0.0003,-0.9341760277748108,26.23569679260254,,,0.044553399085998535,,1059899,,,5358.713159412704,964.4
1062285,-368.21429443359375,0.0003,-1.0455381870269775,21.888473510742188,73,1332,0.045497436076402664,4889.02723944,1062184,949.83,14410,,
1064709,-372.36236572265625,0.0003,0.4767763018608093,22.905372619628906,73,1336,0.04572319611907005,4824.412662060001,1064608,934.07,14435,,
1065000,-366.7510986328125,0.0003,-0.2952660024166107,37.01570129394531,,,0.04511970654129982,,1064899,,,5101.231295324396,930.5
1068709,-376.7880554199219,0.0003,-0.13771255314350128,39.06064987182617,73,1340,0.04607652500271797,4809.72691261,1068608,939.28,14491,,
1070000,-372.63116455078125,0.0003,-0.6829092502593994,28.41368865966797,,,0.04596198722720146,,1069899,,,4362.925799475983,794.2
1071784,-375.59332275390625,0.0003,0.02158421277999878,16.842975616455078,73,1344,0.04508403316140175,4766.843126469999,1071683,930.03,14533,,
1075000,-373.06951904296875,0.0003,0.4357994794845581,26.79346466064453,,,0.045812565833330154,,1074899,,,4895.155763052404,875.4
1075784,-380.4223937988281,0.0003,-0.30575525760650635,35.98662567138672,73,1348,0.046341750770807266,4732.95167358,1075683,930.03,14589,,
1078531,-372.9425354003906,0.0003,0.05181431770324707,36.737510681152344,73,1352,0.04699885845184326,4668.54580532,1078430,917.5,14619,,
1080000,-390.4429626464844,0.0003,0.05468559265136719,39.780181884765625,,,0.04642477631568909,,1079899,,,4859.358919041464,1000.0
1082155,-390.58367919921875,0.0003,1.0202457904815674,32.02004623413086,73,1356,0.04579215496778488,4665.936469939999,1082054,913.74,14672,,
1085000,-392.43414306640625,0.0003,0.7838417291641235,105.4107437133789,,,0.046161286532878876,,1084899,,,5291.698703992157,963.0
1086155,-384.3683776855469,0.0003,-0.23273296654224396,36.831092834472656,73,1360,0.04619724676012993,4698.839428720001,1086054,920.0,14730,,
1090000,-380.0098876953125,0.0003,-1.5330836772918701,23.981121063232422,,,0.04529442638158798,,1089899,,,5020.073437293247,916.8
1090155,-374.12115478515625,0.0003,-0.8453969359397888,18.077085494995117,73,1364,0.04530585929751396,4783.817899540001,1090054,936.83,14787,,
1093795,-382.4721984863281,0.0003,-0.03644585609436035,20.50197982788086,73,1368,0.04627880081534386,4768.67866135,1093694,933.23,14827,,
1095000,-383.6619873046875,0.0003,0.19349712133407593,31.462940216064453,,,0.04632394388318062,,1094899,,,5309.080070288107,975.8
1097795,-379.51385498046875,0.0003,-1.408202052116394,27.00446128845215,73,1372,0.04720962420105934,4774.4680244599995,1097694,933.23,14886,,
1100000,-383.50970458984375,0.0003,0.1091734915971756,28.128639221191406,,,0.047198355197906494,,1099899,,,4741.084924069711,922.2
1101206,-392.1118469238281,0.0003,-0.5603299140930176,21.216041564941406,73,1376,0.04709837958216667,4750.52315171,1101105,927.34,14937,,
1103973,-382.81207275390625,0.0003,0.004138290882110596,35.35645294189453,73,1380,0.04674407094717026,4729.79008762,1103872,922.85,14965,,
1105000,-387.6773681640625,0.0003,0.06289200484752655,64.7469482421875,,,0.04690226539969444,,1104899,,,5609.855915948004,1000.0
1107958,-393.72222900390625,0.0003,0.316231369972229,32.25211715698242,73,1384,0.04755512252449989,4782.778262789999,1107857,931.79,15023,,
1110000,-404.92803955078125,0.0003,1.0401724576950073,29.415245056152344,,,0.047052036970853806,,1109899,,,5455.713840410905,1000.0
1111354,-403.99334716796875,0.0003,0.8515505790710449,607.088134765625,73,1388,0.0470183826982975,4761.9476381,1111253,925.75,15075,,
1114961,-404.519287109375,0.0003,-0.12243352830410004,18.323055267333984,73,1392,0.047030527144670486,4690.26093131,1114860,921.82,15115,,
1115000,-384.25927734375,0.0003,-0.6296175718307495,25.31624412536621,,,0.047255679965019226,,1114899,,,4668.425199878216,852.3
1118961,-398.74554443359375,0.0003,0.373688280582428,97.24636840820312,73,1396,0.04679272696375847,4693.132132369999,1118860,921.82,15171,,
1120000,-385.4024353027344,0.0003,-0.7705622315406799,23.378921508789062,,,0.04733577370643616,,1119899,,,5510.210273469519,1000.0
1122551,-383.46295166015625,0.0003,-1.4536418914794922,20.495506286621094,73,1400,0.04768313094973564,4678.58917463,1122450,917.72,15224,,
1124573,-394.3647155761719,0.0003,-2.278266668319702,27.424087524414062,73,1404,0.04773041233420372,4579.953594410001,1124472,897.94,15246,,
1125000,-408.467529296875,0.0003,-0.27967989444732666,31.369016647338867,,,0.04717996343970299,,1124899,,,5598.051327590644,983.1
1128573,-395.6880187988281,0.0003,-0.3113592863082886,266.5538635253906,73,1408,0.04689817130565643,4595.412166890001,1128472,902.88,15303,,
1130000,-390.436767578125,0.0003,-0.1447475552558899,23.28386878967285,,,0.04743996635079384,,1129899,,,5152.893362994306,918.3
1132573,-408.0123291015625,0.0003,1.807381510734558,43.416969299316406,73,1412,0.047182876616716385,4615.887959469999,1132472,902.88,15359,,
1135000,-402.0995788574219,0.0003,0.2528489828109741,22.954479217529297,,,0.04771339148283005,,1134899,,,5073.231431784062,944.0
1136573,-394.7445068359375,0.0003,-0.439029335975647,26.066743850708008,73,1416,0.048137765377759933,4621.7381727599995,1136472,902.88,15415,,
1140000,-393.4590759277344,0.0003,-0.288909912109375,23.740337371826172,,,0.047279492020606995,,1139899,,,4894.654708823853,1000.0
1140573,-407.57550048828125,0.0003,-0.5025416612625122,37.503204345703125,73,1420,0.047652751207351685,4612.5358291699995,1140472,902.88,15472,,
1144573,-397.0877685546875,0.0003,-0.6458100080490112,24.50602912902832,73,1424,0.048160307109355927,4614.39433045,1144472,902.88,15515,,
1145000,-402.50341796875,0.0003,0.9504967927932739,21.023456573486328,,,0.048535190522670746,,1144899,,,5430.51476894659,973.8
1148573,-402.59771728515625,0.0003,0.033211953938007355,80.7343521118164,73,1428,0.04930022358894348,4675.93535004,1148472,902.88,15572,,
1150000,-413.4892883300781,0.0003,-0.12346646189689636,28.785064697265625,,,0.04789010062813759,,1149899,,,5088.646360660903,902.1
1152573,-399.116455078125,0.0003,-1.3646206855773926,45.079261779785156,73,1432,0.04804500564932823,4705.73261175,1152472,902.88,15629,,
1155000,-400.64202880859375,0.0003,0.17299890518188477,46.2747917175293,,,0.04884754493832588,,1154899,,,5579.136751854419,1000.0
1156573,-404.63140869140625,0.0003,-0.9367856383323669,29.495513916015625,73,1436,0.048971027135849,4691.878390260001,1156472,918.64,15687,,
1159584,-415.2514953613281,0.0003,-0.02698344737291336,49.97178268432617,73,1440,0.04794470965862274,4687.823515859999,1159483,908.75,15718,,
1160000,-401.3350830078125,0.0003,0.637262225151062,277.28411865234375,,,0.04814871400594711,,1159899,,,5230.988092926867,934.6
1163584,-393.07952880859375,0.0003,-0.9785290956497192,63.15605163574219,73,1444,0.04792581871151924,4718.479712739999,1163483,918.0,15774,,
1165000,-411.6780090332031,0.0003,0.538148820400238,26.59860610961914,,,0.04741433262825012,,1164899,,,5059.230539735034,909.6
1167584,-407.58514404296875,0.0003,0.282921701669693,28.073213577270508,73,1448,0.048506420105695724,4766.594968629999,1167483,918.0,15831,,
1170000,-414.10223388671875,0.0003,0.16670316457748413,60.266883850097656,,,0.04932413995265961,,1169899,,,5563.877702850196,991.0
1171584,-406.3580322265625,0.0003,0.15052703022956848,26.883892059326172,73,1452,0.04888603091239929,4842.5947324399995,1171483,930.53,15890,,
1175000,-414.79913330078125,0.0003,-0.5875576734542847,34.51953887939453,,,0.04859374463558197,,1174899,,,5513.304592726543,1000.0
1175282,-404.24932861328125,0.0003,0.14449480175971985,29.398109436035156,73,1456,0.04856323450803757,4851.34036196,1175181,931.27,15946,,
1179282,-414.9470520019531,0.0003,0.4033435583114624,38.72742462158203,73,1460,0.048144444823265076,4853.4707001199995,1179181,931.27,15991,,
1180000,-412.84796142578125,0.0003,-0.29324331879615784,30.14490509033203,,,0.04890375956892967,,1179899,,,5148.20709255184,996.2
1183282,-419.18670654296875,0.0003,-1.0005966424942017,16.722660064697266,73,1464,0.048862095922231674,4868.54046916,1183181,931.27,16049,,
1185000,-410.2030029296875,0.0003,-0.3884195387363434,24.09801483154297,,,0.048916108906269073,,1184899,,,5649.778667429835,1000.0
1186325,-400.64251708984375,0.0003,-0.8611215353012085,30.074398040771484,73,1468,0.048297569155693054,4839.4247090399995,1186224,925.3,16098,,
1189434,-417.3805236816406,0.0003,-0.11887151002883911,28.08875274658203,73,1472,0.048323482275009155,4750.5702654100005,1189333,916.39,16132,,
1190000,-409.50592041015625,0.0003,-0.7177504897117615,30.628211975097656,,,0.0481802262365818,,1189899,,,4798.3687748897355,944.8
1193191,-419.8464660644531,0.0003,-0.5385056734085083,22.639198303222656,73,1476,0.04916202276945114,4762.00011382,1193090,919.85,16188,,
1195000,-417.1258850097656,0.0003,0.9306786060333252,34.292110443115234,,,0.04900399595499039,,1194899,,,4679.406945672492,926.5
1197191,-409.66998291015625,0.0003,-0.6961712837219238,24.34982681274414,73,1480,0.04873158782720566,4789.4763493499995,1197090,932.18,16244,,
1200000,-421.3095703125,0.0003,-0.6376268863677979,35.4842529296875,,,0.0496080107986927,,1199899,,,5282.5130262309685,940.3
1201120,-418.8753662109375,0.0003,-0.17048445343971252,21.49361801147461,73,1484,0.04881969839334488,4795.6342596,1201019,931.62,16299,,
1205000,-419.80023193359375,0.0003,0.35808122158050537,25.69095802307129,,,0.04863537847995758,,1204899,,,5288.063865487231,926.6
1205120,-420.81646728515625,0.0003,-0.5862991809844971,33.24819564819336,73,1488,0.048078373074531555,4836.650330720001,1205019,937.66,16355,,
1208040,-417.3580322265625,0.0003,0.3722417950630188,27.133342742919922,73,1492,0.048185210675001144,4859.291054079999,1207939,930.79,16386,,
1210000,-420.46295166015625,0.0003,-1.792588710784912,20.62476348876953,,,0.049032919108867645,,1209899,,,5727.006309077702,1000.0
1211681,-422.9494934082031,0.0003,-0.532651424407959,83.3753662109375,73,1496,0.04799262806773186,4841.211785429999,1211580,927.2,16440,,
1214702,-418.1893005371094,0.0003,0.4610458314418793,22.739343643188477,73,1500,0.04898818954825401,4813.31857441,1214601,921.51,16473,,
1215000,-421.41278076171875,0.0003,1.1981662511825562,21.573314666748047,,,0.049282290041446686,,1214899,,,4889.6284401176035,940.5
1218702,-421.368408203125,0.0003,0.5095106363296509,39.77470016479492,73,1504,0.04970153421163559,4930.74558465,1218601,941.29,16527,,
1220000,-413.6658020019531,0.0003,-0.42692750692367554,24.858097076416016,,,0.049633778631687164,,1219899,,,5752.839230823447,1000.0
1222702,-431.01483154296875,0.0003,1.3202955722808838,30.073270797729492,73,1508,0.049139514565467834,4954.9945118900005,1222601,941.29,16585,,
1225000,-421.0438232421875,0.0003,0.5735713243484497,42.96320343017578,,,0.049175962805747986,,1224899,,,4826.307233214931,1000.0
