rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,38.514040977478025,,0.001,,,1275000,,-245.6054652404785,1274368,3535.7881014962213,1000.0
967.64,,1424,,3395.7017400399995,9697,1275386,131,,,,
967.64,43.91243203163147,1428,0.001,3401.6906419399998,9720,1279386,131,-245.5571540222168,1278368,,
,38.25345794486999,,0.001,,,1280000,,-246.4680422668457,1279368,3787.104774331115,1000.0
967.64,41.36377505302429,1432,0.001,3441.0737962399994,9752,1283386,131,-246.79147933959962,1282368,,
,40.00539019584656,,0.001,,,1285000,,-246.59650704956056,1284368,3294.966748064058,906.4
967.64,40.47263652133942,1436,0.001,3482.40233684,9783,1287386,131,-246.719697845459,1286368,,
,42.03712501525879,,0.001,,,1290000,,-247.5099076538086,1289779,3196.1370024663397,835.5
962.0,,1440,,3464.62639216,9811,1290797,131,,,,
952.62,44.06788191896804,1444,0.001,3438.9826264600006,9829,1293859,131,-247.7651035317856,1292841,,
,44.98658565660802,,0.001,,,1295000,,-248.20794532589795,1294661,3435.462386649661,935.4
959.95,38.733258560180666,1448,0.001,3467.5073175099997,9861,1297679,131,-247.34535513305664,1296661,,
,41.17946101284027,,0.001,,,1300000,,-248.18499450683595,1299661,3706.9160634061323,983.9
959.95,41.72180369758606,1452,0.001,3476.2712408899997,9894,1301679,131,-248.38221005249022,1300661,,
,41.071508796691894,,0.001,,,1305000,,-249.1274934387207,1304661,3634.59946213449,1000.0
959.95,,1456,,3483.08167461,9926,1305679,131,,,,
951.52,51.45898873031519,1460,0.001,3456.7352221400006,9944,1308836,131,-249.21251765383948,1307818,,
,42.366177858352664,,0.001,,,1310000,,-249.42176251220704,1309818,2557.431408156501,714.0
951.52,39.35468143939972,1464,0.001,3458.4825838799998,9974,1312836,131,-249.68863674926757,1311818,,
,39.550431008338926,,0.001,,,1315000,,-250.5525,1314818,2984.0972198498434,802.7
947.21,42.18334767688557,1468,0.001,3444.93596367,10003,1316405,131,-251.16412444853447,1315387,,
,41.11276449680329,,0.001,,,1320000,,-251.69817456054687,1319128,3659.4734661839902,969.5
946.11,,1472,,3446.3057673099997,10034,1320146,131,,,,
933.79,42.18863335212283,1476,0.001,3409.5569646799995,10053,1322914,131,-253.04935025154276,1322505,,
,41.09341092967987,,0.001,,,1325000,,-252.095693359375,1324896,3645.606837074831,1000.0
938.32,38.45308180332184,1480,0.001,3426.66136449,10083,1326914,131,-252.55743966674805,1325896,,
,38.30409693908691,,0.001,,,1330000,,-253.09611602783204,1329896,2901.2380328007507,804.0
938.58,,1484,,3425.48136405,10114,1330788,131,,,,
941.4,36.03970656585693,1488,0.001,3437.8095813199993,10136,1334788,131,-254.4404468688965,1333770,,
,39.75871289920807,,0.001,,,1335000,,-253.8429460144043,1334770,3422.7397391965847,942.3
932.78,35.47228601741791,1492,0.001,3403.9987336599997,10167,1337926,131,-254.04374264526368,1337770,,
,36.41071091461182,,0.001,,,1340000,,-254.00760763549803,1339908,3565.9547925645834,963.0
930.64,37.3308404262436,1496,0.001,3398.2293127099997,10196,1341712,131,-255.0466834691948,1340694,,
,36.292509576797485,,0.001,,,1345000,,-255.6934200744629,1344694,3529.7027295917737,964.3
930.64,,1500,,3397.9169757600002,10227,1345712,131,,,,
930.64,41.180052891731265,1504,0.001,3400.1624631500013,10249,1349712,131,-255.96137161254882,1348694,,
,34.298655849456786,,0.001,,,1350000,,-256.0251648864746,1349694,3238.967899056617,899.0
930.64,37.30065655708313,1508,0.001,3406.8931234900006,10281,1353712,131,-256.4786694946289,1352694,,
,37.492743550300595,,0.001,,,1355000,,-256.7317697143555,1354694,3471.514318452636,994.6
930.64,38.911854130744935,1512,0.001,3406.8241313000008,10314,1357712,131,-256.7032699890137,1356694,,
,38.947240797042845,,0.001,,,1360000,,-257.13755075073243,1359906,3432.4674967207247,939.4
927.36,,1516,,3396.00364061,10343,1360924,131,,,,
915.1,38.166331518173216,1520,0.001,3355.63117635,10358,1363698,131,-257.25984860229494,1362680,,
,36.34962362384796,,0.001,,,1365000,,-257.28823318481443,1364680,3444.693386279419,957.2
923.12,34.76740294742584,1524,0.001,3389.0532526200004,10391,1367698,131,-257.6495088195801,1366680,,
,38.08514264583587,,0.001,,,1370000,,-257.8174351501465,1369680,3737.5121091796086,1000.0
923.12,39.64261473941803,1528,0.001,3388.37997566,10423,1371698,131,-257.9005518798828,1370680,,
,42.65454214859009,,0.001,,,1375000,,-258.3463304748535,1374117,3471.077122988479,930.6
917.49,,1532,,3364.4665966900006,10451,1375135,131,,,,
917.49,36.89338508796692,1536,0.001,3366.5771913699996,10474,1379135,131,-258.5550524597168,1378117,,
,40.67316486262068,,0.001,,,1380000,,-261.48120307922363,1379196,3598.7765111615417,944.3
914.17,40.32011249351501,1540,0.001,3361.1170522100006,10502,1382214,131,-259.2274214477539,1381196,,
,38.84828547763824,,0.001,,,1385000,,-259.9521188049316,1384196,2493.7709328032097,665.4
921.66,40.687344029475824,1544,0.001,3395.8906299399996,10532,1386025,131,-260.10678297589084,1385048,,
,40.53976512718201,,0.001,,,1390000,,-260.0096484375,1389007,3540.587966039777,918.6
923.46,,1548,,3405.062580789999,10565,1390025,131,,,,
923.46,43.26690768527985,1552,0.001,3412.96434695,10588,1394025,131,-260.5119539489746,1393007,,
,40.034054695343485,,0.001,,,1395000,,-260.2702846916354,1394399,3128.5090816120733,965.9
916.92,35.969818890571595,1556,0.001,3396.05747625,10617,1397371,131,-261.5726680908203,1396353,,
,37.35059360599518,,0.001,,,1400000,,-261.05676287841794,1399353,3554.1334296261425,951.5
916.94,38.84223526191711,1560,0.001,3397.46134199,10649,1400530,131,-260.97143310546875,1400353,,
912.92,42.50728250026703,1564,0.001,3392.8358302700003,10667,1404128,131,-261.9370106201172,1403512,,
,41.392009880231775,,0.001,,,1405000,,-260.6729233145315,1404110,3233.167850932083,860.2
917.23,43.40169903898239,1568,0.001,3415.06599939,10697,1408128,131,-261.7900997009277,1407110,,
,38.7729954328537,,0.001,,,1410000,,-261.7350896606445,1409110,3380.341803400079,906.5
919.82,39.19541258716583,1572,0.001,3425.79647813,10731,1412128,131,-261.6672802734375,1411110,,
,40.2032846622467,,0.001,,,1415000,,-261.5285946044922,1414110,3802.335138361249,981.6
932.14,49.41525536060333,1576,0.001,3479.19801837,10765,1416128,131,-262.01250680541995,1415110,,
930.85,40.80971544551849,1580,0.001,3481.4017462200004,10787,1419999,131,-262.1591393127441,1418981,,
,36.532270515441894,,0.001,,,1420000,,-263.08509674072263,1419981,3551.2305275071412,913.6
932.11,43.03296393966675,1584,0.001,3490.3135410099994,10819,1423999,131,-263.6645234069824,1422981,,
,40.284174402236935,,0.001,,,1425000,,-263.17373672485354,1424981,2086.0758462861486,552.5
923.87,44.91848430728913,1588,0.001,3462.0540055200004,10842,1427175,131,-262.79846243286136,1426157,,
,46.643651745796205,,0.001,,,1430000,,-263.31349954223634,1429157,3328.128914114926,924.9
932.49,38.95063529586792,1592,0.001,3500.5550751200008,10876,1431175,131,-262.94260769653323,1430157,,
,40.332886625289916,,0.001,,,1435000,,-263.52900939941406,1434157,3426.8285948388743,901.0
934.63,,1596,,3516.9704498300002,10909,1435175,131,,,,
928.88,40.914357298851016,1600,0.001,3500.83973639,10932,1438600,131,-263.2642720336914,1438157,,
,43.99165688419342,,0.001,,,1440000,,-263.54999411010743,1439582,3223.4017446368466,863.2
920.84,46.4254362345248,1604,0.001,3474.4544388900003,10959,1441796,131,-263.34543742727726,1441053,,
912.71,48.86586547660828,1608,0.001,3444.65125023,10976,1444983,131,-263.3477682495117,1443965,,
,48.676646266937254,,0.001,,,1445000,,-263.52772430419924,1444965,3125.936434624251,832.4
908.15,49.05556115627289,1612,0.001,3431.5090072000003,11007,1448527,131,-263.850224609375,1447806,,
,65.83972357448779,,0.001,,,1450000,,-263.56490928248354,1449585,3805.661773297191,1000.0
906.79,52.74239960384369,1616,0.001,3426.9124836400006,11035,1451603,131,-264.2278676757812,1450585,,
,41.14284122848511,,0.001,,,1455000,,-264.03649865722656,1454585,3504.5713496783283,918.5
919.05,,1620,,3474.6418110600002,11068,1455603,131,,,,
919.05,42.29627682876587,1624,0.001,3477.0886143499997,11091,1459603,131,-265.5775422668457,1458585,,
,45.356055086585364,,0.001,,,1460000,,-263.83555010169937,1459899,3502.817238271964,930.8
903.05,46.284854148864746,1628,0.001,3423.9706571799998,11118,1462003,131,-264.69115240478516,1461899,,
,44.602584762573244,,0.001,,,1465000,,-265.31132000732424,1463985,3106.091945663467,916.1
908.68,50.16827376079559,1632,0.001,3452.7577385999994,11146,1466003,131,-265.19695205688475,1464985,,
,44.28242218494415,,0.001,,,1470000,,-265.2987744140625,1468985,3481.530669823289,949.2
908.68,,1636,,3447.3861763299997,11179,1470003,131,,,,
912.69,46.27922181034088,1640,0.001,3467.77578523,11202,1473483,131,-266.10196615600586,1472985,,
,40.00121252346039,,0.001,,,1475000,,-264.7589676513672,1474465,3635.7799777332693,963.7
914.58,44.09622599983215,1644,0.001,3471.3989149299996,11231,1477483,131,-265.83859301757815,1476465,,
896.65,41.97537640260539,1648,0.001,3407.4137384699993,11245,1479690,131,-265.07536337873063,1478829,,
,44.03184286753336,,0.001,,,1480000,,-264.9875678112157,1479672,3037.083009809069,862.4
888.48,42.34811450099945,1652,0.001,3377.8297430400003,11274,1482873,131,-265.39101211547853,1482492,,
,53.572192877898985,,0.001,,,1485000,,-266.34423489040796,1484179,2844.766708708834,771.7
888.26,50.71550312328338,1656,0.001,3374.26627199,11298,1486197,131,-266.4556294555664,1485179,,
,42.00604895114898,,0.001,,,1490000,,-266.7627060852051,1489179,3004.1027768087574,796.4
896.67,,1660,,3408.8985414399995,11329,1490197,131,,,,
895.12,44.70329510211945,1664,0.001,3401.49979344,11351,1493640,131,-267.0878056945801,1493097,,
,42.16527412509918,,0.001,,,1495000,,-267.55215914916994,1494622,3508.6327914488966,930.1
892.97,40.34580627490001,1668,0.001,3388.8147810099995,11380,1497425,131,-267.3616681390879,1496407,,
,45.6945608291626,,0.001,,,1500000,,-267.5065815124512,1499541,3657.0493073307907,951.1
884.31,,1672,,3354.518897949999,11407,1500559,131,,,,
884.31,41.92040862464905,1676,0.001,3352.6166862600007,11431,1504559,131,-267.84596325683594,1503541,,
,45.71718697834015,,0.001,,,1505000,,-268.516774230957,1504541,3011.6338540711413,774.9
882.23,39.22467891407013,1680,0.001,3345.06246069,11460,1508222,131,-268.19263125610354,1507204,,
859.7,46.677890944654926,1684,0.001,3262.1284660000006,11473,1509969,131,-268.42508298405187,1509517,,
,45.412200215774746,,0.001,,,1510000,,-268.8539849909769,1509951,3905.004407507525,1000.0
867.94,43.92398456954956,1688,0.001,3290.62617016,11503,1513969,131,-269.52083462524416,1512951,,
,40.61513930779916,,0.001,,,1515000,,-269.1938725224248,1514275,3361.9031852802264,881.4
847.53,43.48266535430327,1692,0.001,3208.0509221,11526,1515928,131,-269.3056997307242,1515748,,
843.05,44.11639970588684,1696,0.001,3184.5934551699993,11543,1519480,131,-270.37952423095703,1518462,,
,48.16053003978729,,0.001,,,1520000,,-269.9857998962402,1519462,2881.4830797843633,750.8
848.8,47.41236680698395,1700,0.001,3205.88586818,11574,1523480,131,-270.35107931518553,1522462,,
,45.26213048362732,,0.001,,,1525000,,-269.98183218383787,1524462,3464.1455036743077,927.2
851.29,43.893823051452635,1704,0.001,3218.94594376,11606,1526925,131,-270.2653477783203,1526462,,
,46.88652601623535,,0.001,,,1530000,,-270.17108087158203,1529237,3368.816115710698,907.8
850.92,,1708,,3218.10978381,11632,1530075,131,,,,
849.82,44.516432550430295,1712,0.001,3211.107392250001,11654,1533509,131,-270.7831475524902,1533057,,
,49.59282255554199,,0.001,,,1535000,,-270.7537216491699,1534491,3296.40249898748,886.0
856.34,49.971696084022525,1716,0.001,3239.59127469,11684,1537237,131,-270.78438830566404,1536491,,
,53.206993858337405,,0.001,,,1540000,,-271.3335756225586,1539219,3842.2779603383037,1000.0
856.34,48.89238203716278,1720,0.001,3240.4842302799993,11715,1541237,131,-270.69654028320315,1540219,,
,44.96036457157135,,0.001,,,1545000,,-270.7004144897461,1544219,3311.089844432846,896.0
856.34,,1724,,3238.51182272,11747,1545237,131,,,,
872.34,46.45710711288452,1728,0.001,3299.8886115200003,11770,1549237,131,-271.08916232299805,1548219,,
,50.054138825416565,,0.001,,,1550000,,-270.91476913452146,1549219,3504.0353387028676,927.8
866.83,44.62102858924866,1732,0.001,3274.51210811,11802,1552686,131,-271.6553278198242,1552219,,
,47.636853333473205,,0.001,,,1555000,,-271.9226692810059,1554668,2946.6765374141105,781.7
864.98,42.50457957449135,1736,0.001,3275.32541018,11830,1556501,131,-271.47503223466055,1555483,,
863.65,44.3361809425354,1740,0.001,3266.2804103000003,11852,1559848,131,-271.51243478393553,1559483,,
,51.06176683607294,,0.001,,,1560000,,-272.1769071557056,1559830,2683.1997755195944,772.2
863.65,46.560808217048645,1744,0.001,3258.5599606199994,11879,1563848,131,-271.97155633544924,1562830,,
,49.26520142269135,,0.001,,,1565000,,-272.9775724182129,1564830,1844.9964358231052,523.7
870.89,44.29824329752779,1748,0.001,3280.1825047099996,11902,1566779,131,-273.30881279450773,1565761,,
,42.77281459903717,,0.001,,,1570000,,-273.16562432861326,1569761,2821.6727490180174,746.7
879.06,,1752,,3311.4635172699996,11933,1570779,131,,,,
882.96,45.539731114387514,1756,0.001,3328.6728627100006,11954,1574493,131,-273.8215662841797,1573483,,
,46.868102629338544,,0.001,,,1575000,,-273.4774306820285,1574475,2852.376142071281,911.3
868.9,47.10448317169454,1760,0.001,3269.52010215,11982,1577087,131,-274.50628318125115,1576897,,
,43.597456583023074,,0.001,,,1580000,,-274.34398040771487,1579069,2850.471067359927,736.2
874.47,41.49934622478485,1764,0.001,3291.7999864400003,12009,1581087,131,-274.22662045288087,1580069,,
872.18,43.38849634361267,1768,0.001,3288.1746545700003,12030,1584643,131,-274.2930220336914,1583625,,
,44.22234496402741,,0.001,,,1585000,,-274.15775228881836,1584625,1853.7650220187847,649.9
871.88,46.751709285198444,1772,0.001,3273.2776595699997,12054,1587747,131,-275.43656624403576,1586729,,
,48.850399949333884,,0.001,,,1590000,,-274.9285354614258,1589140,3176.2711940463514,845.6
855.99,,1776,,3204.8278428400004,12077,1590158,131,,,,
859.36,45.90268097782135,1780,0.001,3212.1008554200002,12100,1594158,131,-274.5319001159668,1593140,,
,56.347025333918054,,0.001,,,1595000,,-274.0167662400466,1594660,3639.162015323853,951.9
868.13,53.72943411686624,1784,0.001,3244.7851740799997,12126,1596782,131,-274.64400097750877,1595918,,
,46.909855184555056,,0.001,,,1600000,,-275.0219994812012,1599764,3223.30014208816,832.2
864.33,,1788,,3236.34784842,12156,1600402,131,,,,
880.74,48.89428044891358,1792,0.001,3301.085540939999,12176,1604002,131,-275.65384866333005,1602984,,
,46.36063002081821,,0.001,,,1605000,,-275.7144569443779,1604311,2202.3709688726813,613.8
864.9,42.83547918311445,1796,0.001,3241.65325288,12199,1605970,131,-276.19881781216327,1605542,,
861.9,48.112226968765256,1800,0.001,3228.7276896800004,12218,1609670,131,-275.98711618041995,1608652,,
,49.45619862747192,,0.001,,,1610000,,-275.89094491577146,1609652,1977.4553157065704,566.6
861.46,47.23898816299438,1804,0.001,3220.05709303,12244,1613071,131,-275.87623999023435,1612053,,
,45.85302024269104,,0.001,,,1615000,,-275.7593578186035,1614053,3728.0157329463864,1000.0
863.13,46.68113761879932,1808,0.001,3230.4298736299997,12277,1616388,131,-276.00690293586115,1615923,,
859.63,52.33208372116089,1812,0.001,3219.7411823999996,12293,1619472,131,-276.5116844482422,1618604,,
,43.212887227675495,,0.001,,,1620000,,-276.2024519617417,1619454,3125.1390633219853,830.5
860.71,47.420259682655335,1816,0.001,3225.63151895,12322,1623308,131,-276.7168743286133,1622290,,
,45.79413079071045,,0.001,,,1625000,,-277.1888140258789,1624290,3222.2831099697387,849.2
860.71,49.068140007019046,1820,0.001,3225.99076461,12354,1627308,131,-277.1394455566406,1626290,,
,47.98524181079865,,0.001,,,1630000,,-277.8177807617187,1629290,3466.583695174026,914.3
855.03,46.84513904762268,1824,0.001,3181.5489725400002,12387,1630740,131,-277.9797743530273,1630290,,
850.27,44.95290326023102,1828,0.001,3163.4556925499996,12406,1634264,131,-278.29374353027345,1633722,,
,47.71124272674095,,0.001,,,1635000,,-278.33670911716143,1634246,3682.53560914048,957.7
855.78,49.14011211013794,1832,0.001,3186.7383816300003,12437,1638264,131,-278.6369234313965,1637246,,
,47.09761418247223,,0.001,,,1640000,,-278.01045803833006,1639246,3485.7346836072393,906.3
852.47,49.53559579944611,1836,0.001,3175.1443285200007,12471,1641748,131,-278.8920660400391,1641246,,
,43.62857576942444,,0.001,,,1645000,,-279.0659280395508,1644730,3846.0442519074304,987.1
853.44,,1840,,3177.791752670001,12504,1645192,131,,,,
845.4,45.74875619946694,1844,0.001,3156.8176102499997,12520,1648388,131,-279.7151112459144,1647370,,
,43.49001529979706,,0.001,,,1650000,,-279.2879248352051,1649370,3737.445609080489,922.9
856.09,47.12268498134613,1848,0.001,3207.4435658,12555,1652388,131,-279.73241015625,1651370,,
,48.43509492969513,,0.001,,,1655000,,-279.9297528991699,1654606,2739.082862663455,725.7
848.45,,1852,,3181.19938305,12583,1655624,131,,,,
848.67,45.712109694480894,1856,0.001,3179.6258423800004,12604,1659360,131,-280.18420025634765,1658342,,
,47.76032659053803,,0.001,,,1660000,,-280.2691939086914,1659342,2240.4734497875206,707.4
854.42,42.901917850494385,1860,0.001,3206.9925254699997,12634,1662529,131,-280.0258350524902,1662342,,
,52.245359094946664,,0.001,,,1665000,,-279.95767315715347,1664318,3874.241325810831,973.8
852.49,51.90071789550781,1864,0.001,3206.72439197,12664,1666336,131,-280.55566577148437,1665318,,
852.72,50.02667939472199,1868,0.001,3211.1519167099996,12686,1669915,131,-280.5431311950684,1668897,,
,48.72310068035126,,0.001,,,1670000,,-281.19763381958006,1669897,2629.7166031843053,836.2
853.32,47.831865612983705,1872,0.001,3226.4033261199993,12718,1673079,131,-281.28833227539064,1672897,,
,46.53418687534825,,0.001,,,1675000,,-281.6880017510776,1674181,3249.2226285722454,866.1
860.41,48.358546612739566,1876,0.001,3262.320398189999,12743,1676199,131,-281.35819287109376,1675181,,
846.55,43.70523055648804,1880,0.001,3210.7137021000003,12759,1678813,131,-281.88175457763674,1677795,,
,46.224466592788694,,0.001,,,1680000,,-282.32585711669924,1679795,3631.0244960546493,930.1
860.31,46.82999514293671,1884,0.001,3265.31711978,12794,1682813,131,-282.1173208007813,1681795,,
,43.33674227428436,,0.001,,,1685000,,-282.2348221435547,1684795,3020.4462674100882,918.6
864.11,41.517481510162355,1888,0.001,3281.4090032400004,12829,1686813,131,-282.35646759033204,1685795,,
853.77,45.88382734075769,1892,0.001,3245.8104051899995,12848,1689379,131,-282.202621539022,1689180,,
,47.695313748733774,,0.001,,,1690000,,-282.7983723958333,1689361,2543.6560450006277,818.1
874.09,47.051319442749026,1896,0.001,3331.1914760900004,12877,1693379,131,-282.9783109741211,1692361,,
,51.64457018375397,,0.001,,,1695000,,-282.697400390625,1694361,3238.788647964876,862.6
877.09,49.5519414358139,1900,0.001,3342.0016085499997,12911,1697379,131,-283.71215759277345,1696361,,
,50.9278484544754,,0.001,,,1700000,,-283.1430323486328,1699581,3572.4741062956864,1000.0
875.28,,1904,,3342.191706349999,12941,1700599,131,,,,
862.0,52.39196531677246,1908,0.001,3291.2754524,12955,1702588,131,-283.17579064941407,1701887,,
,44.115242383003235,,0.001,,,1705000,,-283.1610859375,1704753,3841.7841623689515,966.4
862.99,,1912,,3296.3465950599993,12984,1705771,131,,,,
864.63,48.175664645195006,1916,0.001,3312.2492666300004,13008,1709771,131,-283.1272939453125,1708753,,
,50.84553618049622,,0.001,,,1710000,,-282.95373388671874,1709753,4009.821375245694,1000.0
864.63,50.695661264419556,1920,0.001,3300.854329449999,13044,1713771,131,-282.9690317993164,1712753,,
,42.67468544864654,,0.001,,,1715000,,-283.4847494506836,1714839,3643.5974374743646,934.4
861.17,47.28477410411835,1924,0.001,3318.5132903999993,13073,1716857,131,-283.39121911621095,1715839,,
849.44,50.80223845672607,1928,0.001,3272.0202036499995,13091,1719208,131,-283.67538763427734,1719077,,
,50.437033683742015,,0.001,,,1720000,,-284.12575929974196,1719409,3681.8211287409067,909.1
838.15,46.997389614105224,1932,0.001,3235.7482930200003,13117,1722079,131,-284.2052405395508,1721409,,
,51.14518458461762,,0.001,,,1725000,,-284.44619488525393,1724061,3420.884307486797,862.9
843.31,51.340639918327334,1936,0.001,3255.73843376,13149,1726079,131,-284.33925103759765,1725061,,
842.4,46.55519972229004,1940,0.001,3263.25693868,13172,1729432,131,-284.007966796875,1729061,,
,47.1717183056364,,0.001,,,1730000,,-284.3856397725768,1729414,3805.0581267535686,945.4
842.35,51.89181202125549,1944,0.001,3230.12689403,13199,1732623,131,-283.21904302978515,1731605,,
,50.52905283737183,,0.001,,,1735000,,-284.1458002319336,1734605,2715.064189233817,686.2
842.35,50.44397692584992,1948,0.001,3233.9158123,13231,1736623,131,-282.9610656738281,1735605,,
842.01,57.561954424858094,1952,0.001,3233.1845537299996,13250,1739825,131,-283.84225689697263,1738807,,
,54.24931239795685,,0.001,,,1740000,,-283.6662016906738,1739807,3829.609446940757,940.3
844.65,48.74228672981262,1956,0.001,3253.54326142,13284,1743825,131,-283.86524200439453,1742807,,
,46.50341348361969,,0.001,,,1745000,,-284.2666481933594,1744807,3207.9130591380876,906.1
845.65,52.295784769448204,1960,0.001,3261.27330685,13314,1747094,131,-283.0018104835793,1746076,,
,51.85416477203369,,0.001,,,1750000,,-283.5850325927734,1749076,3519.1185567643493,1000.0
847.58,51.53033070087433,1964,0.001,3270.5153359299998,13349,1751094,131,-284.2308599853516,1750076,,
848.13,51.095059591293335,1968,0.001,3266.7642811600003,13370,1754728,131,-283.9226478271484,1753710,,
,54.53424296283722,,0.001,,,1755000,,-284.27239129638673,1754710,2679.353917928226,814.2
856.49,43.781699516296385,1972,0.001,3301.9636886100006,13403,1758728,131,-284.21441552734376,1757710,,
,44.7627062349238,,0.001,,,1760000,,-284.48243358037246,1759295,3979.825278369803,1000.0
861.14,54.12894458866119,1976,0.001,3325.0969971700006,13435,1762313,131,-284.4849741821289,1761295,,
,57.012116446155886,,0.001,,,1765000,,-284.37044113350714,1764602,3564.4122232482305,893.2
868.07,,1980,,3356.9202716899995,13464,1765620,131,,,,
865.39,49.265132070541384,1984,0.001,3342.4719603299995,13486,1769352,131,-284.9485724487305,1768334,,
,54.81751161289215,,0.001,,,1770000,,-284.5082194519043,1769334,3439.9989992577584,845.0
865.39,55.69017100811005,1988,0.001,3353.4555110699994,13519,1773352,131,-284.8214118041992,1772334,,
,53.625926560401915,,0.001,,,1775000,,-283.76957611083986,1774355,4044.052902052458,1000.0
867.53,43.86837749671936,1992,0.001,3364.44916427,13548,1776132,131,-284.68870288085935,1775355,,
,52.849263566970826,,0.001,,,1780000,,-284.2486366577148,1779114,3565.3568146739153,898.9
867.53,,1996,,3363.02511278,13581,1780132,131,,,,
865.93,46.94005075550079,2000,0.001,3361.031594959999,13604,1783972,131,-284.85135327148436,1782954,,
,47.53556582546234,,0.001,,,1785000,,-284.93968518066407,1784954,4144.260753610544,1000.0
873.73,50.28754923248291,2004,0.001,3396.3731562499997,13639,1787972,131,-284.7694116821289,1786954,,
,58.91934201049805,,0.001,,,1790000,,-284.8295958862305,1789954,3149.5273434210567,806.3
885.23,46.70224793523336,2008,0.001,3438.50639594,13671,1791111,131,-285.0434021880661,1790093,,
883.68,52.82136957073212,2012,0.001,3426.1855435200005,13690,1794139,131,-285.3857687988281,1793121,,
,51.26715336704254,,0.001,,,1795000,,-285.26081951904297,1794121,3715.44840233468,945.0
883.68,55.21742684841156,2016,0.001,3422.34532288,13725,1798139,131,-285.88459979248046,1797121,,
,50.49240163516998,,0.001,,,1800000,,-285.5846844482422,1799121,3910.0484380914363,1000.0
872.46,50.67320847876484,2020,0.001,3394.420798090001,13756,1801017,130,-286.3548993106492,1800578,,
,50.99021353149414,,0.001,,,1805000,,-285.6517816772461,1803999,3968.915382564749,1000.0
881.6,,2024,,3428.03793848,13789,1805017,130,,,,
898.09,52.55999492931366,2028,0.001,3493.9380710799996,13813,1809017,130,-286.19713739013673,1807999,,
,48.47615213775635,,0.001,,,1810000,,-285.6324257507324,1808999,3872.8506858300416,953.8
904.05,55.36603846073151,2032,0.001,3520.0777294400004,13847,1812484,130,-285.4832056884766,1811999,,
,54.475414730072025,,0.001,,,1815000,,-286.63648193359376,1814466,3817.724383277632,946.6
904.05,63.15418369960785,2036,0.001,3526.420423529999,13879,1816484,130,-285.87166522216796,1815466,,
,58.43504639148712,,0.001,,,1820000,,-286.2778960571289,1819147,4063.0726902080232,1000.0
907.33,,2040,,3535.38830421,13912,1820165,130,,,,
906.13,48.12659890460968,2044,0.001,3564.4600453999988,13934,1823236,130,-286.57153549194334,1823147,,
,52.47951987361908,,0.001,,,1825000,,-285.8354151611328,1824218,3544.568082316872,886.8
906.13,47.47468962478638,2048,0.001,3561.6165688299993,13964,1827236,130,-286.8996000366211,1826218,,
,48.07612819290161,,0.001,,,1830000,,-286.74419622802736,1829218,3432.616751558101,865.5
914.11,61.53897264385223,2052,0.001,3593.9997327799997,13997,1831236,130,-286.3146781616211,1830218,,
,56.05240523815155,,0.001,,,1835000,,-286.7754776611328,1834218,4011.4829336295834,1000.0
914.11,,2056,,3593.24362415,14031,1835236,130,,,,
911.53,47.13216834068298,2060,0.001,3582.8664848000003,14049,1838247,130,-287.115887878418,1837229,,
,50.55696891307831,,0.001,,,1840000,,-287.24230877685545,1839393,3675.0557071482763,912.6
903.17,47.376237138748166,2064,0.001,3549.0255764800004,14078,1841411,130,-287.2279372558594,1840393,,
,52.892372827529904,,0.001,,,1845000,,-287.8538209838867,1844393,2296.782678438205,583.1
906.83,,2068,,3571.853964379999,14109,1845411,130,,,,
898.89,50.855044809359946,2072,0.001,3546.2162912000003,14128,1848617,130,-287.7201398830969,1847599,,
,47.61664324760437,,0.001,,,1850000,,-287.9906661987305,1849599,2974.5244706006256,772.2
903.04,51.77800159168243,2076,0.001,3560.9895626800007,14162,1852617,130,-287.97258819580077,1851599,,
,54.4415161895752,,0.001,,,1855000,,-288.7154907836914,1854909,3291.706222313084,839.5
902.94,,2080,,3560.6396409699996,14192,1855914,130,,,,
905.62,54.9710543794632,2084,0.001,3580.49053952,14216,1859914,130,-288.1523511962891,1858896,,
,54.22246264171601,,0.001,,,1860000,,-287.45539630126956,1859896,3358.8680213284215,902.2
905.62,51.72212823390961,2088,0.001,3574.09088561,14251,1863914,130,-287.8219395751953,1862896,,
,46.43059828472138,,0.001,,,1865000,,-287.95401788330076,1864896,3934.187530880049,1000.0
916.77,50.01237139142425,2092,0.001,3618.0107931700004,14286,1867809,130,-287.74397793285533,1866791,,
,52.489704358100894,,0.001,,,1870000,,-287.3895506896973,1869284,3559.997670295462,902.0
911.7,56.537454265594484,2096,0.001,3596.4011452000004,14317,1871302,130,-287.7173220214844,1870284,,
906.93,50.01197910308838,2100,0.001,3578.11937439,14337,1874665,130,-287.40385705566405,1873647,,
,50.135865421295165,,0.001,,,1875000,,-287.8427321777344,1874647,3595.603280006931,906.8
906.93,45.22521444988251,2104,0.001,3570.70092679,14372,1878665,130,-288.037380859375,1877647,,
,46.21263343524933,,0.001,,,1880000,,-288.48970770263674,1879893,3134.2771676552716,1000.0
908.0,45.10365778160095,2108,0.001,3582.5923414500007,14403,1881911,130,-288.42958026123046,1880893,,
