time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
,4.432210953235626,,1959060,,13.677968091011047,1960000,,0.001,,385.0896403781022,1000.0
87,4.229555461525917,22455,1961060,2052,14.308355936050415,1962115,607.16710743,0.001,1000.0,,
,4.116109609246254,,1964060,,14.765389970779419,1965000,,0.001,,450.84977101548577,1000.0
87,4.199472221016884,22489,1965060,2056,14.833660060882568,1966115,596.35872974,0.001,1000.0,,
,3.953458836197853,,1969060,,17.06428262710571,1970000,,0.001,,484.4971887778491,901.6
87,,22521,,2060,,1970115,577.64447329,,1000.0,,
87,3.6251296356916427,22543,1973060,2064,17.149883762359618,1974115,583.4799421399999,0.001,1000.0,,
,3.6481577364206315,,1974060,,16.829078876495362,1975000,,0.001,,690.7761293385178,1000.0
87,3.8522671403884887,22575,1977060,2068,14.698075075149536,1978115,587.83270439,0.001,1000.0,,
,4.162470819473267,,1979060,,13.367344004631043,1980000,,0.001,,497.02315219528975,1000.0
87,4.720303787112236,22609,1981060,2072,12.62089894580841,1982115,596.05413022,0.001,1000.0,,
,5.414485862970352,,1984060,,11.243204068183898,1985000,,0.001,,-186.6188750660629,1000.0
87,5.619842314958572,22643,1985060,2076,10.94229497051239,1986115,563.7987516500001,0.001,1000.0,,
,6.244690376877784,,1989060,,11.659133551597595,1990000,,0.001,,663.068598703621,1000.0
87,,22676,,2080,,1990115,558.07390839,,1000.0,,
87,6.205297941446305,22698,1993060,2084,13.455062246322631,1994115,538.3735799599999,0.001,1000.0,,
,6.215933468103409,,1994060,,13.915501950263977,1995000,,0.001,,542.2943443832919,1000.0
87,6.64482800912857,22731,1997060,2088,15.723851217269898,1998115,541.55092674,0.001,1000.0,,
,7.138726722478866,,1999060,,16.859634237289427,2000000,,0.001,,544.0578179250085,1000.0
