time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
3567,472,966656,825.25,1044.8483272,270,,,,,,,,,,,,,
3572,473,968704,825.25,1042.47487388,271,71.63788071870803,0.2,0.0003,0.15810674,0.9233901351690292,-0.00923406403453555,4.860459327697754,0.1123884916305542,0.697265625,4720,6.143434837460518,,
,,970000,,,,24.529974648356436,0.2,0.0003,0.20625201,0.9265952333807945,-0.040204042653203945,15.943394660949707,0.112184077501297,0.689013671875,4730,6.1459453597664835,1000.0,1242.2103469534427
3586,474,970752,825.25,1035.6177142499998,270,,,,,,,,,,,,,
3590,475,972800,825.25,1024.24332463,270,21.081798854470254,0.2,0.0003,0.1690885,0.9710725024342537,-0.02396029137307778,12.459575653076172,0.1120934933423996,0.677294921875,4740,6.161850216984749,,
3594,476,974848,834.0,1038.96492462,271,13.200132758542896,0.2,0.0003,0.28229648,0.9721998907625675,0.0028662575932685286,4.1762919425964355,0.11249186098575592,0.753466796875,4750,6.156171077489853,,
,,975000,,,,26.257443399727343,0.2,0.0003,0.12761118,0.9626926444470882,-0.043249641594593415,13.5613431930542,0.11211073398590088,0.615478515625,4760,6.150217767059803,1000.0,1295.4281216055388
3608,477,976896,834.0,1043.58830173,270,,,,,,,,,,,,,
3613,478,978944,834.0,1050.4838749399999,270,24.438207092881203,0.2,0.0003,0.15222877,0.8550560474395752,-0.05218926281377208,14.71566390991211,0.1117454469203949,0.644482421875,4770,6.183822469413281,,
,,980000,,,,27.373625898361205,0.2,0.0003,0.15720233,0.9263590648770332,-0.03782754371059127,21.039438247680664,0.11197929084300995,0.6443359375,4780,6.188651914894581,851.4,1127.8954716715555
3625,479,980992,834.0,1044.96723448,270,,,,,,,,,,,,,
3629,480,983040,834.0,1042.08320841,270,13.95905974060297,0.2,0.0003,0.252836,0.9815197698771954,-0.009419342842011246,9.210810661315918,0.11221669614315033,0.7462890625,4790,6.151789449155331,,
,,985000,,,,13.4889871224761,0.2,0.0003,0.22123519,0.9850547816604376,-0.027043887181207538,14.347230911254883,0.11240257322788239,0.709130859375,4800,6.146848802268505,917.6,1244.5750075235069
3642,481,985088,833.91,1041.16328165,270,,,,,,,,,,,,,
3647,482,987136,834.64,1033.95710918,270,81.89695290327072,0.2,0.0003,0.07778122,0.8827027902007103,-0.030968349118484183,45.07061767578125,0.11213216185569763,0.54072265625,4810,6.167167662084102,,
3652,483,989184,843.56,1042.77264491,270,56.71479387134313,0.2,0.0003,0.14672844,0.9338853731751442,-0.013943679063231684,37.589534759521484,0.11184599995613098,0.650048828125,4820,6.186393691599369,,
,,990000,,,,19.997495566308498,0.2,0.0003,0.14594622,0.971390126273036,-0.03711008730751928,9.094903945922852,0.11199957877397537,0.597412109375,4830,6.179218748211861,1000.0,1229.235311848484
3666,484,991232,834.26,1029.53321793,270,,,,,,,,,,,,,
3671,485,993280,838.25,1034.8446657799998,270,81.4499233931303,0.2,0.0003,0.14159092,0.9198098927736282,-0.025435961651965044,31.502925872802734,0.11219827830791473,0.5822265625,4840,6.172225153446197,,
,,995000,,,,30.516525956988335,0.2,0.0003,0.12918893,0.9382105953991413,-0.05314037358184578,10.755334854125977,0.11203378438949585,0.615380859375,4850,6.1686125040054325,1000.0,1439.6192621007795
3685,486,995328,838.25,1031.7665037499999,270,,,,,,,,,,,,,
3689,487,997376,852.65,1052.3534547200002,270,31.1228945851326,0.2,0.0003,0.1269913,0.7557478100061417,-0.04431978457141668,9.974954605102539,0.11206110566854477,0.632568359375,4860,6.176525235176086,,
3693,488,999424,860.34,1063.46722503,270,23.270971992611884,0.2,0.0003,0.24780962,0.967462282627821,-0.024054771816008725,10.17376708984375,0.11175075173377991,0.7216796875,4870,6.190419809520245,,
,,1000000,,,,20.707377940416336,0.2,0.0003,0.22929385,0.9807428736239672,-0.03747593942389358,15.545331001281738,0.11174622923135757,0.71015625,4880,6.187995627522469,975.7,1367.5133478421194
3707,489,1001472,869.81,1069.38977615,270,,,,,,,,,,,,,
3711,490,1003520,869.81,1066.7325968999999,270,22.22004121094942,0.2,0.0003,0.18242154,0.9809476863592863,-0.031631250923965126,10.92738151550293,0.11188280582427979,0.683544921875,4890,6.193975804746151,,
,,1005000,,,,45.251403176784514,0.2,0.0003,0.15825735,0.9684768244624138,-0.014539264250197447,11.165804862976074,0.11186932027339935,0.672705078125,4900,6.183623513579368,1000.0,1532.400880412059
3725,491,1005568,869.81,1072.55227115,269,,,,,,,,,,,,,
3729,492,1007616,879.04,1086.97731927,270,28.376489704847337,0.2,0.0003,0.13566008,0.4787827730178833,-0.04941053061047569,16.435199737548828,0.11173535883426666,0.635302734375,4910,6.190095798671246,,
3734,493,1009664,888.92,1094.6228981699999,270,24.319326108694078,0.2,0.0003,0.1479524,0.9763819165527821,-0.038409938797121866,8.491557121276855,0.1114942729473114,0.62548828125,4920,6.209836243093013,,
,,1010000,,,,17.276959983259438,0.2,0.0003,0.23115239,0.9790515284985304,-0.0003664092451799661,4.78769063949585,0.11198888719081879,0.728173828125,4930,6.192455095052719,1000.0,1618.4576258015818
3748,494,1011712,898.8,1105.69450037,269,,,,,,,,,,,,,
3753,495,1013760,898.8,1114.2789986899998,270,34.814551141858104,0.2,0.0003,0.1301993,0.9712449908256531,-0.032470164867118,6.608365535736084,0.11220903694629669,0.606591796875,4940,6.177306000888348,,
,,1015000,,,,27.50522872507572,0.2,0.0003,0.19404742,0.9726688675582409,-0.027148548761033453,8.16242790222168,0.11175268888473511,0.679443359375,4950,6.188636638224125,835.5,1267.7611510076035
3765,496,1015808,898.8,1121.98024186,269,,,,,,,,,,,,,
3770,497,1017856,906.82,1125.26321267,269,26.99466201364994,0.2,0.0003,0.217627,0.9751439224928617,-0.030974048207281158,7.4434919357299805,0.11187903583049774,0.690234375,4960,6.200046907365322,,
3774,498,1019904,906.82,1120.85318133,270,36.732586258649825,0.2,0.0003,0.08844748,0.9551461338996887,-0.056357973979902456,15.461508750915527,0.11168378591537476,0.548193359375,4970,6.19249801337719,,
,,1020000,,,,39.33104610145092,0.2,0.0003,0.16371356,0.9621392153203487,-0.03081778479681816,12.61445426940918,0.11160433292388916,0.635791015625,4980,6.201515285670757,1000.0,1678.0004688508052
3788,499,1021952,906.82,1131.86243056,269,,,,,,,,,,,,,
3792,500,1024000,913.99,1139.70674139,269,22.152765220403673,0.2,0.0003,0.23144963,0.9421603381633759,-0.0397485068970127,9.231990814208984,0.1119060218334198,0.700927734375,4990,6.194271719455719,,
,,1025000,,,,16.62759191542864,0.2,0.0003,0.24958035,0.9854628145694733,-0.020209482897189445,4.104804992675781,0.11205606162548065,0.7412109375,5000,6.178249916434288,934.7,1280.6991651627527
3806,501,1026048,916.79,1140.41931672,269,,,,,,,,,,,,,
3810,502,1028096,916.79,1146.6605026200002,269,45.41190398037433,0.2,0.0003,0.083265066,0.9511960074305534,-0.04501021841424517,12.794828414916992,0.11145665496587753,0.5220703125,5010,6.201346892118454,,
,,1030000,,,,32.59131896495819,0.2,0.0003,0.12563205,0.4380124807357788,-0.050884582864819096,18.87164878845215,0.11149498075246811,0.609326171875,5020,6.214662936329842,1000.0,1513.6644521919072
3824,503,1030144,916.79,1156.01140785,269,,,,,,,,,,,,,
3828,504,1032192,924.98,1169.04243592,269,25.138268718123435,0.2,0.0003,0.20898557,0.954061109572649,-0.039304745875415395,9.032842636108398,0.11076994240283966,0.6673828125,5030,6.245333398878574,,
3834,505,1034240,930.83,1187.91312412,269,27.405882194638252,0.2,0.0003,0.23215298,0.9781165681779385,-0.025740456982748582,11.090166091918945,0.11111776530742645,0.71376953125,5040,6.252024635672569,,
,,1035000,,,,33.973557925224306,0.2,0.0003,0.15178034,0.5574473142623901,-0.039387772951158695,13.000232696533203,0.11094820499420166,0.655029296875,5050,6.248582424223423,936.3,1258.9853024948854
3847,506,1036288,931.49,1186.28451362,269,,,,,,,,,,,,,
3851,507,1038336,931.49,1192.2319437899998,269,91.21154044866562,0.2,0.0003,0.06423834,0.9322247207164764,-0.04250002632034011,39.67013931274414,0.11080212891101837,0.49638671875,5060,6.257961384952068,,
,,1040000,,,,33.61398531794548,0.2,0.0003,0.13963792,0.9719087891280651,-0.047976392658893016,7.727652072906494,0.11037793010473251,0.6048828125,5070,6.276580935716629,957.0,1496.4084635637869
3865,508,1040384,926.09,1189.81763073,269,,,,,,,,,,,,,
3870,509,1042432,921.71,1198.5860212300001,269,93.93422058820724,0.2,0.0003,0.08783367,0.9204185828566551,-0.042328941088635476,15.360260009765625,0.1100812703371048,0.492578125,5080,6.303357689082622,,
3874,510,1044480,919.28,1205.27316633,269,136.9948052406311,0.2,0.0003,0.13524403,0.3560076355934143,-0.03347515460336581,50.759765625,0.1101280152797699,0.58779296875,5090,6.313823832571506,,
,,1045000,,,,116.36178258061409,0.2,0.0003,0.119255126,0.9223077669739723,-0.01742605718318373,35.95285415649414,0.11013950407505035,0.633447265625,5100,6.306970150768757,1000.0,1400.0359282032994
3888,511,1046528,927.17,1215.788922,269,,,,,,,,,,,,,
3892,512,1048576,920.54,1222.1209791400001,269,45.726733991503714,0.2,0.0003,0.16932663,0.9366831630468369,-0.035073692258447406,26.955120086669922,0.1097395271062851,0.673583984375,5110,6.323818783462047,,
,,1050000,,,,202.7966481089592,0.2,0.0003,0.09790774,0.22485733032226562,-0.021539981028763578,23.70281982421875,0.10957391560077667,0.59609375,5120,6.343143136799336,1000.0,1441.0070424008823
3906,513,1050624,927.62,1226.6778638500002,268,,,,,,,,,,,,,
3910,514,1052672,921.08,1221.1837774300002,269,85.86132479310035,0.2,0.0003,0.17887214,0.9215264916419983,0.0007070573861710727,103.23854064941406,0.1092352569103241,0.7177734375,5130,6.3670828372240065,,
3915,515,1054720,930.36,1242.16422285,269,106.37084331214427,0.2,0.0003,0.24794208,0.9074371308088303,-0.0005002469726605341,50.993621826171875,0.10932037979364395,0.71083984375,5140,6.375624978542328,,
,,1055000,,,,20.321035224199296,0.2,0.0003,0.46629643,0.9816479310393333,0.013162269101303536,8.98544692993164,0.10948852449655533,0.812646484375,5150,6.353516727685928,953.7,1502.3328502564866
3928,516,1056768,937.06,1250.6842919,268,,,,,,,,,,,,,
3932,517,1058816,930.91,1248.61412183,269,87.94116953611373,0.2,0.0003,0.17493439,0.6016410291194916,-0.017537349165650085,8.318029403686523,0.10915693640708923,0.685009765625,5160,6.371792703866959,,
,,1060000,,,,57.70140633881092,0.2,0.0003,0.23363966,0.3708682060241699,-0.007683871642802842,10.186583518981934,0.10908421874046326,0.721435546875,5170,6.377905516326427,953.7,1304.9553171395614
3946,518,1060864,930.91,1249.0629604299997,268,,,,,,,,,,,,,
3949,519,1062912,923.53,1236.96865983,269,28.417504221200943,0.2,0.0003,0.120615266,0.9728082623332739,-0.04405228596297093,9.969943046569824,0.10877449810504913,0.617431640625,5180,6.396872501075268,,
3953,520,1064960,923.53,1243.83064483,269,88.29344928860664,0.2,0.0003,0.10904668,0.9318659901618958,-0.026864120742538945,28.295072555541992,0.10860160738229752,0.5802734375,5190,6.418232063949108,,
,,1065000,,,,49.121706631779674,0.2,0.0003,0.275221,0.9390578754246235,-0.018855469665140845,9.509121894836426,0.10885169357061386,0.681591796875,5200,6.412452900409699,903.3,1368.7485569222074
3967,521,1067008,916.08,1235.5170874399998,268,,,,,,,,,,,,,
3971,522,1069056,916.08,1229.49276379,269,75.42438442260027,0.2,0.0003,0.18257856,0.913059189915657,-0.0023218634218210355,48.337013244628906,0.1091959998011589,0.707470703125,5210,6.3817092150449755,,
,,1070000,,,,25.274637102335692,0.2,0.0003,0.3046689,0.980119563639164,0.03264150258619338,11.065943717956543,0.10948444902896881,0.79482421875,5220,6.361814077198505,1000.0,1372.8564597171703
3985,523,1071104,916.08,1222.24699825,268,,,,,,,,,,,,,
3989,524,1073152,916.08,1230.3857743199999,268,31.082053942978384,0.2,0.0003,0.31231803,0.965205542743206,-0.012254849811142776,12.423688888549805,0.1098400130867958,0.694677734375,5230,6.348638842999935,,
,,1075000,,,,39.914800769090654,0.2,0.0003,0.122546054,0.9039306491613388,-0.047460923925973474,14.672182083129883,0.1095694750547409,0.624072265625,5240,6.341778840124607,1000.0,1314.8824640512933
4003,525,1075200,906.6,1224.2433778900001,268,,,,,,,,,,,,,
4007,526,1077248,906.6,1225.9158512200001,268,92.96280224621296,0.2,0.0003,0.11464958,0.9176813289523125,-0.022459649495431222,12.521925926208496,0.1095171645283699,0.586669921875,5250,6.354983599483967,,
4011,527,1079296,913.49,1245.73028693,269,24.075890031456947,0.2,0.0003,0.2227337,0.9131142795085907,-0.03190969040733762,9.52308177947998,0.11000783741474152,0.722998046875,5260,6.3258801132440565,,
,,1080000,,,,37.667994344234465,0.2,0.0003,0.13977501,0.8815872445702553,-0.031393425198621115,16.633901596069336,0.11019517481327057,0.642041015625,5270,6.308147916197777,862.5,1394.7796047433162
4024,528,1081344,912.55,1244.85270652,268,,,,,,,,,,,,,
4028,529,1083392,921.85,1259.7822988500002,268,91.89142090976239,0.2,0.0003,0.1314566,0.9335708320140839,-0.01590865501202643,38.66029357910156,0.11035577952861786,0.631591796875,5280,6.30407236367464,,
,,1085000,,,,40.736231750249864,0.2,0.0003,0.10161965,0.9634666293859482,-0.04802390964177903,17.061681747436523,0.11034610122442245,0.581787109375,5290,6.289741672575474,1000.0,1365.8592481749831
4043,530,1085440,921.85,1259.97930136,268,,,,,,,,,,,,,
4047,531,1087488,921.85,1255.97285711,268,62.0958347260952,0.2,0.0003,0.108536065,0.942793570458889,-0.0452757149701938,28.198007583618164,0.11003856360912323,0.5841796875,5300,6.305120120942592,,
4051,532,1089536,921.85,1252.2735210500002,268,34.734052543342116,0.2,0.0003,0.25935155,0.9748202506452799,-0.015342501405393704,10.713433265686035,0.10987084358930588,0.715576171875,5310,6.32314972281456,,
,,1090000,,,,32.164626342058185,0.2,0.0003,0.21503626,0.9778899326920509,-0.026033284032018857,8.927311897277832,0.1099337488412857,0.69013671875,5320,6.319079972803593,958.3,1450.1970561519818
4065,533,1091584,921.85,1247.90367832,268,,,,,,,,,,,,,
4069,534,1093632,921.85,1249.3465458199998,268,37.2462640941143,0.2,0.0003,0.16162643,0.9702130053192377,-0.03327480577281676,11.304014205932617,0.10943172872066498,0.649951171875,5330,6.345650151371956,,
,,1095000,,,,51.43987361490726,0.2,0.0003,0.12227774,0.9599131383001804,-0.02709481230704114,23.209684371948242,0.10938666760921478,0.6453125,5340,6.36350721269846,962.0,1448.1771512883831
4083,535,1095680,921.85,1244.5220505,268,,,,,,,,,,,,,
4087,536,1097728,921.85,1231.23131641,268,10.941511606797576,0.2,0.0003,0.6642966,0.9228259027004242,0.04915656678203959,0.610131025314331,0.10952705144882202,0.860009765625,5350,6.330301329493523,,
4091,537,1099776,921.85,1237.0238269100003,268,42.561705958843234,0.2,0.0003,0.100384824,0.941136572510004,-0.040435695607447995,10.680316925048828,0.10911720991134644,0.562451171875,5360,6.369689027965069,,
,,1100000,,,,46.43542654812336,0.2,0.0003,0.09070995,0.9516395628452301,-0.0479169640224427,13.080965995788574,0.10879182070493698,0.56201171875,5370,6.395077481865883,906.3,1161.6596293992595
4105,538,1101824,913.23,1222.61452355,268,,,,,,,,,,,,,
4109,539,1103872,913.23,1220.91272369,268,96.33304409980774,0.2,0.0003,0.11635857,0.9227010905742645,-0.03075327445694711,27.488075256347656,0.10867927968502045,0.585009765625,5380,6.406380781531334,,
,,1105000,,,,36.551703202724454,0.2,0.0003,0.19189449,0.9541976451873779,-0.028049189547891727,16.05697250366211,0.10867340862751007,0.63505859375,5390,6.414526078104973,725.9,743.5914606219158
4120,540,1105920,904.19,1196.70385511,268,,,,,,,,,,,,,
4125,541,1107968,901.74,1202.59970264,268,73.10934433639049,0.2,0.0003,0.28717074,0.9303727969527245,0.0019197369285393507,15.147337913513184,0.10920244455337524,0.7376953125,5400,6.398085851967335,,
,,1110000,,,,100.05610171556472,0.2,0.0003,0.098420195,0.9018393009901047,-0.03225620711455122,32.250240325927734,0.10889346897602081,0.56533203125,5410,6.387245954573155,753.1,1073.8328584807314
4137,542,1110016,891.94,1180.71206381,268,,,,,,,,,,,,,
4141,543,1112064,889.8,1166.76651024,268,71.57220102995635,0.2,0.0003,0.3619728,0.9191740453243256,0.0009636332863010467,34.63229751586914,0.10930147022008896,0.73212890625,5420,6.381424410641193,,
4145,544,1114112,884.34,1158.55728726,268,76.21079278290271,0.2,0.0003,0.11786489,0.9045531377196312,-0.03795080620038789,31.305179595947266,0.10928154736757278,0.5623046875,5430,6.372768856585026,,
,,1115000,,,,89.27247858047485,0.2,0.0003,0.11146637,0.8929391130805016,-0.007486988755408675,16.60809898376465,0.10917197167873383,0.657470703125,5440,6.375576856732368,822.4,1006.6124786948028
4158,545,1116160,887.05,1151.06273896,268,,,,,,,,,,,,,
4162,546,1118208,887.05,1135.25201934,268,20.162349681556226,0.2,0.0003,0.33221394,0.9511756673455238,0.0046308819466503335,4.239281177520752,0.10930782556533813,0.754150390625,5450,6.3666411027312275,,
,,1120000,,,,24.09250812679529,0.2,0.0003,0.20139842,0.9577891454100609,-0.029518880980322137,3.6527175903320312,0.10895945876836777,0.68271484375,5460,6.376452866196632,758.6,803.8395724618604
4174,547,1120256,869.41,1106.6269505999999,268,,,,,,,,,,,,,
4178,548,1122304,869.41,1091.78100099,268,162.1065402150154,0.2,0.0003,0.06098676,0.8403731435537338,-0.02994365085323807,24.412311553955078,0.10878591239452362,0.50419921875,5470,6.401729927957058,,
4182,549,1124352,860.64,1076.08310685,268,17.2364775583148,0.2,0.0003,0.33702573,0.9040151089429855,-0.013144542102236301,4.8798980712890625,0.10908354073762894,0.748095703125,5480,6.37888984978199,,
,,1125000,,,,118.56400357484817,0.2,0.0003,0.060792595,0.8545072674751282,-0.027315636700950562,25.658517837524414,0.10895136743783951,0.522998046875,5490,6.387810201942921,810.7,944.4642492779415
4194,550,1126400,860.58,1077.401361,268,,,,,,,,,,,,,
4198,551,1128448,838.22,1033.68300453,268,77.23463686555624,0.2,0.0003,0.14916766,0.900553360581398,-0.025679300766205414,85.70333099365234,0.10903409123420715,0.64931640625,5500,6.387009140849114,,
,,1130000,,,,180.80949689149855,0.2,0.0003,0.050715264,0.8116717785596848,-0.041780692187603566,25.931596755981445,0.10887482017278671,0.4447265625,5510,6.393162226676941,849.4,1120.9198769614989
4210,552,1130496,838.22,1027.7804956700002,268,,,,,,,,,,,,,
4215,553,1132544,825.42,1005.2882918700004,268,24.5861643999815,0.2,0.0003,0.4143237,0.9493317827582359,-0.011563559505157172,6.675895690917969,0.10950900614261627,0.751220703125,5520,6.363991177082061,,
4219,554,1134592,814.2,989.4405815,268,182.9288635969162,0.2,0.0003,0.051067322,0.8130037486553192,-0.03333419684204273,20.875621795654297,0.10934562236070633,0.47509765625,5530,6.3574772536754605,,
,,1135000,,,,109.85099180936814,0.2,0.0003,0.111137375,0.8643815666437149,-0.028356266641640104,28.917789459228516,0.10899081826210022,0.5435546875,5540,6.376460438966751,783.0,977.1155343953869
4232,555,1136640,814.2,981.48340836,268,,,,,,,,,,,,,
4236,556,1138688,810.02,966.9810426500002,268,32.02592888399958,0.2,0.0003,0.50965136,0.9129620939493179,0.0024196261452743783,1.3606510162353516,0.1089315414428711,0.7591796875,5550,6.3976088732481005,,
,,1140000,,,,122.73800178170204,0.2,0.0003,0.065630645,0.8602667152881622,-0.02408952410623897,26.563316345214844,0.1088705062866211,0.55205078125,5560,6.39630162268877,774.9,973.1730079940083
4247,557,1140736,810.02,955.32873221,268,,,,,,,,,,,,,
4252,558,1142784,796.62,935.42450016,268,35.354110702872276,0.2,0.0003,0.22769205,0.9336080551147461,-0.027068243437679485,10.109834671020508,0.10901506245136261,0.6890625,5570,6.38965040743351,,
4256,559,1144832,796.62,926.0259528199998,268,178.86682329773902,0.2,0.0003,0.073457986,0.8217194229364395,-0.027217751389252955,69.89537048339844,0.10873612761497498,0.552685546875,5580,6.395725406706333,,
,,1145000,,,,25.622558200359343,0.2,0.0003,0.63446057,0.9638011492788792,0.03157206975738518,9.12790584564209,0.10960966348648071,0.83203125,5590,6.364420390129089,683.9,825.204186929646
4267,560,1146880,804.07,930.46933024,268,,,,,,,,,,,,,
4271,561,1148928,794.4,918.39544209,268,31.535103011131287,0.2,0.0003,0.20505705,0.9516814425587654,-0.017100776753795798,8.508526802062988,0.10959804058074951,0.715869140625,5600,6.338759291172027,,
,,1150000,,,,64.77416389882565,0.2,0.0003,0.237356,0.850969210267067,0.026119545620167627,46.9312629699707,0.11024957150220871,0.77265625,5610,6.313414345681667,486.3,471.3580398232327
4280,562,1150976,783.68,899.2883028400001,268,,,,,,,,,,,,,
4284,563,1153024,783.9,886.45268207,269,165.70845773220063,0.2,0.0003,0.07926578,0.8330446779727936,-0.03446161221072543,89.5416259765625,0.11032979190349579,0.51611328125,5620,6.2938808560371395,,
,,1155000,,,,67.8583514586091,0.2,0.0003,0.26443553,0.8141722232103348,-0.0038231710277614184,44.30660629272461,0.11030545830726624,0.7109375,5630,6.29773256778717,668.7,752.8474565663491
4295,564,1155072,765.61,845.3665074700001,268,,,,,,,,,,,,,
4299,565,1157120,758.3,830.6626676799999,269,109.58004286587239,0.2,0.0003,0.12369226,0.8281144350767136,-0.019142522106994873,46.17385482788086,0.11028872430324554,0.578125,5640,6.290466214716434,,
4303,566,1159168,749.84,820.01577501,269,94.17349338829517,0.2,0.0003,0.14872986,0.8492853343486786,-0.04131016261235345,158.91709899902344,0.11013342440128326,0.582421875,5650,6.299953660368919,,
,,1160000,,,,85.36883011460304,0.2,0.0003,0.1480019,0.8978993222117424,-0.02480043703399133,19.573720932006836,0.10996915400028229,0.656640625,5660,6.311753655970096,739.1,1065.3972650416895
4315,567,1161216,730.98,790.17979377,269,,,,,,,,,,,,,
4320,568,1163264,730.98,781.73133791,269,133.99754565954208,0.2,0.0003,0.113803625,0.8390492051839828,-0.02870987978822086,55.628170013427734,0.11005092412233353,0.59033203125,5670,6.313941287994385,,
,,1165000,,,,8.410166361927987,0.2,0.0003,0.78859794,0.9506483264267445,0.027076733513968065,1.4538642168045044,0.11114851385354996,0.846923828125,5680,6.253591279685497,649.1,652.7219572200381
4330,569,1165312,730.98,778.11065742,269,,,,,,,,,,,,,
4335,570,1167360,721.37,762.5577567099999,269,33.482503342628476,0.2,0.0003,0.14676154,0.9255313724279404,-0.030230735029908827,5.664648056030273,0.11110451817512512,0.62255859375,5690,6.24192750453949,,
4339,571,1169408,721.37,761.62546951,269,74.45275734364986,0.2,0.0003,0.0960411,0.853261798620224,-0.023476291971746832,29.919368743896484,0.1109282448887825,0.58818359375,5700,6.243795624375343,,
,,1170000,,,,24.276533731818198,0.2,0.0003,0.25077623,0.9458293169736862,-0.03162848537322134,7.120816707611084,0.1110042929649353,0.6830078125,5710,6.243418262898922,919.0,999.7837104522041
4353,572,1171456,716.32,747.9769127299999,269,,,,,,,,,,,,,
4357,573,1173504,715.6,751.98831084,269,96.81564871668816,0.2,0.0003,0.07051262,0.901079885661602,-0.04923173174611293,29.22641372680664,0.11051096022129059,0.51572265625,5720,6.259295403957367,,
,,1175000,,,,64.79143942296506,0.2,0.0003,0.14906202,0.883342869579792,-0.025480905818403697,22.172361373901367,0.11046812683343887,0.60615234375,5730,6.276831145584583,912.2,1148.0300630478887
4371,574,1175552,715.6,748.5349901500001,268,,,,,,,,,,,,,
4375,575,1177600,720.48,755.85422808,269,42.49208717048168,0.2,0.0003,0.17748539,0.9497019909322262,-0.038687355181900786,23.362119674682617,0.11027370393276215,0.64443359375,5740,6.28637720644474,,
4379,576,1179648,722.93,747.4000176600001,269,36.58621219396591,0.2,0.0003,0.30535436,0.930427648127079,-0.012702076733694412,8.182071685791016,0.11050721257925034,0.734130859375,5750,6.294392496347427,,
,,1180000,,,,27.018304476141928,0.2,0.0003,0.2417162,0.9629257172346115,-0.00882469167918316,9.572685241699219,0.11101748794317245,0.7361328125,5760,6.244658836722374,1000.0,1059.469489211042
4393,577,1181696,724.15,748.1512655199999,268,,,,,,,,,,,,,
4398,578,1183744,701.53,728.44350468,269,42.99719366282225,0.2,0.0003,0.43537587,0.8962276205420494,0.017436689365422354,9.043255805969238,0.1120399534702301,0.769384765625,5770,6.2051774084568025,,
,,1185000,,,,189.13862864971162,0.2,0.0003,0.038853988,0.7972885370254517,-0.03613786580681335,38.492523193359375,0.11202304810285568,0.3853515625,5780,6.1743183642625805,652.4,758.8306061886251
4409,579,1185792,706.99,731.8406537300001,268,,,,,,,,,,,,,
4413,580,1187840,679.82,703.1428956399999,269,11.242683718726038,0.2,0.0003,0.6238005,0.7152397036552429,0.07646805739495903,0.7213771939277649,0.11307258903980255,0.8748046875,5790,6.1428960978984835,,
4417,581,1189888,679.82,705.0464948800001,269,166.0714260458946,0.2,0.0003,0.034766983,0.6645018458366394,-0.0347622134082485,30.655818939208984,0.1130179762840271,0.4080078125,5800,6.10140350162983,,
,,1190000,,,,21.244335828721525,0.2,0.0003,0.1740461,0.9161992520093918,-0.03667360153922346,6.764186859130859,0.11276692152023315,0.606298828125,5810,6.117407363653183,815.0,772.6391361966613
4429,582,1191936,686.5,709.5130474599999,269,,,,,,,,,,,,,
4434,583,1193984,696.2,720.28040248,269,13.927189408242702,0.2,0.0003,0.23200664,0.9360036477446556,-0.03791938741633203,7.134944438934326,0.11245483160018921,0.659375,5820,6.128335328400135,,
,,1195000,,,,24.62241960912943,0.2,0.0003,0.13864022,0.9253498837351799,-0.03262797486386262,4.248669147491455,0.11208027601242065,0.641552734375,5830,6.154414616525173,902.1,916.1423202645689
4447,584,1196032,676.6,699.1358737299998,268,,,,,,,,,,,,,
4451,585,1198080,683.69,701.3900408100001,269,67.47894428670406,0.2,0.0003,0.09066348,0.608974426984787,-0.02795155325438827,7.488953113555908,0.1117531955242157,0.55029296875,5840,6.18800739645958,,
,,1200000,,,,62.32543931081891,0.2,0.0003,0.23017126,0.7811513543128967,-0.010924674179113936,4.386806964874268,0.11161541938781738,0.639013671875,5850,6.20481164008379,411.9,520.5310937535484
4459,586,1200128,679.89,687.1667197199998,269,,,,,,,,,,,,,
4463,587,1202176,688.89,692.4557024100001,269,120.95744330883026,0.2,0.0003,0.06072302,0.714054673910141,-0.04538956764736213,22.739093780517578,0.11148644983768463,0.421435546875,5860,6.214226339757443,,
4468,588,1204224,687.39,687.0825117900001,269,17.3481898304075,0.2,0.0003,0.6577781,0.9011029303073883,0.028819195223331918,1.9225565195083618,0.11216489970684052,0.81826171875,5870,6.1793719917535785,,
,,1205000,,,,29.12279454320669,0.2,0.0003,0.28468448,0.7547978162765503,-0.009899665543343872,37.91713333129883,0.11178822815418243,0.698779296875,5880,6.182036764919758,917.9,961.9735886058974
4481,589,1206272,682.7,683.9462016000001,269,,,,,,,,,,,,,
4485,590,1208320,696.62,689.4420162399999,269,35.514072589576244,0.2,0.0003,0.12912261,0.8484786301851273,-0.03927276859176345,14.036446571350098,0.11152906715869904,0.609423828125,5890,6.206278586387635,,
,,1210000,,,,3.9033358873799444,0.2,0.0003,0.60365546,0.8529296815395355,0.007096133372397162,0.6102076768875122,0.1116587221622467,0.801416015625,5900,6.188692444562912,657.3,793.0717858731805
4496,591,1210368,696.62,683.1710805900001,269,,,,,,,,,,,,,
4501,592,1212416,697.82,690.0398041300001,269,47.57580447793007,0.2,0.0003,0.06053091,0.8480585813522339,-0.04728595197375398,7.71102237701416,0.11141123622655869,0.475,5910,6.21561519652605,,
