rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,train/explained_variance,train/std,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/value_loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,eval/mean_reward,eval/mean_ep_length
78479.92144153,137,1249280,610,9111,1000.0,0.0,0.5058175921440125,0.6861328125,0.0003,285039.21875,6090,575868.8854492188,0.2,-12.393416941165924,-0.07170225416775793,0.4978219,,
,,1250000,,,,0.0,0.5052096843719482,0.698486328125,0.0003,296377.96875,6100,572418.22578125,0.2,-12.372679886221885,-0.05409448771679308,0.6337825,79211.35251960755,1000.0
78503.90633006001,136,1251328,611,9152,1000.0,,,,,,,,,,,,,
78395.38001683001,136,1253376,612,9159,1000.0,5.960464477539063e-08,0.5046192407608032,0.730078125,0.0003,236951.40625,6110,505655.6798828125,0.2,-12.355737325549125,-0.07507161635439843,0.69742453,,
,,1255000,,,,5.960464477539063e-08,0.5040622353553772,0.715478515625,0.0003,374214.21875,6120,611484.1083984375,0.2,-12.343862840533257,-0.0783420563035179,0.68694746,77963.23656625747,1000.0
78432.37421621001,136,1255424,613,9200,1000.0,,,,,,,,,,,,,
78476.17787793,136,1257472,614,9206,1000.0,1.7881393432617188e-07,0.5039511322975159,0.694580078125,0.0003,215441.46875,6130,469011.27421875,0.2,-12.330330815911292,-0.05293853048351593,0.68952787,,
78519.63937096,136,1259520,615,9211,1000.0,1.1920928955078125e-07,0.503567636013031,0.6607421875,0.0003,301869.78125,6140,488283.79365234374,0.2,-12.322855284810066,-0.06223789348441642,0.46905535,,
,,1260000,,,,0.0,0.5034122467041016,0.6765625,0.0003,276610.90625,6150,555308.394140625,0.2,-12.316467493772507,-0.06140592779556755,0.5728748,79419.4860004425,1000.0
78723.69933927999,136,1261568,616,9251,1000.0,,,,,,,,,,,,,
78517.8302026,136,1263616,617,9256,1000.0,0.0,0.5033485293388367,0.69482421875,0.0003,319007.875,6160,635572.711328125,0.2,-12.315346840023995,-0.07792286625772249,0.53787446,,
,,1265000,,,,5.364418029785156e-07,0.5025232434272766,0.710546875,0.0003,184032.109375,6170,403862.0578125,0.2,-12.302733406424522,-0.06613277523138095,0.6987791,76715.95593175889,1000.0
78557.68399167,136,1265664,618,9301,1000.0,,,,,,,,,,,,,
78439.65852624999,136,1267712,619,9308,1000.0,-3.5762786865234375e-07,0.5015751123428345,0.693994140625,0.0003,187331.078125,6180,389740.48212890624,0.2,-12.264791175723076,-0.055631630873540415,0.71072567,,
78444.34895474999,136,1269760,620,9314,1000.0,1.7881393432617188e-07,0.5027598738670349,0.72099609375,0.0003,129324.9609375,6190,375774.4379394531,0.2,-12.285410374403,-0.05233850411896128,0.73088026,,
,,1270000,,,,0.0,0.5027363896369934,0.66865234375,0.0003,315607.8125,6200,604324.215625,0.2,-12.296966415643691,-0.06652911703567951,0.6237973,79020.32329044343,1000.0
78520.74204621,135,1271808,621,9360,1000.0,,,,,,,,,,,,,
78412.65390442,135,1273856,622,9367,1000.0,2.980232238769531e-07,0.5029335021972656,0.664404296875,0.0003,195795.984375,6210,399592.8892578125,0.2,-12.301099306344986,-0.0647629581973888,0.49187475,,
,,1275000,,,,1.1920928955078125e-07,0.5030333399772644,0.7146484375,0.0003,177492.140625,6220,387197.1484375,0.2,-12.300811064243316,-0.05784336354408879,0.6238986,76482.74662704467,1000.0
78401.2647719,135,1275904,623,9409,1000.0,,,,,,,,,,,,,
78514.55465459,135,1277952,624,9416,1000.0,1.1920928955078125e-07,0.5024980902671814,0.708056640625,0.0003,220721.0,6230,516294.7958007812,0.2,-12.294535729289056,-0.08225643424957525,0.63916653,,
,,1280000,,,,0.0,0.5021611452102661,0.6939453125,0.0003,385822.8125,6240,769316.4299804687,0.2,-12.283867877721786,-0.07703314083628357,0.6101291,77570.0993965149,1000.0
78634.46991736,135,1280000,625,9453,1000.0,,,,,,,,,,,,,
78721.58634087,135,1282048,626,9458,1000.0,0.0,0.5026184916496277,0.67578125,0.0003,244820.96875,6250,551267.8690429687,0.2,-12.2806037068367,-0.06592711179109756,0.4953866,,
78799.42136790999,135,1284096,627,9464,1000.0,0.0,0.5030056238174438,0.75087890625,0.0003,225861.703125,6260,452257.969921875,0.2,-12.300052550435066,-0.05688981734565459,0.81035286,,
,,1285000,,,,-1.1920928955078125e-07,0.50272136926651,0.704345703125,0.0003,212100.640625,6270,470852.95166015625,0.2,-12.295319736003876,-0.07865806461777539,0.57475686,80093.51196441651,1000.0
78742.29341068999,135,1286144,628,9507,1000.0,,,,,,,,,,,,,
78603.51864010999,135,1288192,629,9513,1000.0,5.960464477539063e-08,0.5023998618125916,0.68408203125,0.0003,232227.96875,6280,435908.8895507812,0.2,-12.28612903058529,-0.0690037216147175,0.51014316,,
,,1290000,,,,0.0,0.5019825100898743,0.74794921875,0.0003,233984.46875,6290,454977.5697265625,0.2,-12.275428259372712,-0.05954239073907956,0.9069301,77827.71229801179,1000.0
78562.16410736,134,1290240,630,9559,1000.0,,,,,,,,,,,,,
78810.77854344,135,1292288,631,9566,1000.0,-1.1920928955078125e-07,0.502205491065979,0.70302734375,0.0003,262808.71875,6300,513408.90009765624,0.2,-12.276279720664025,-0.06539124428527429,0.6776071,,
78877.44606239001,135,1294336,632,9573,1000.0,0.0,0.5017894506454468,0.699462890625,0.0003,211168.109375,6310,445697.987109375,0.2,-12.278738951683044,-0.06330214508925565,0.60379875,,
,,1295000,,,,0.0,0.5012299418449402,0.715185546875,0.0003,173417.84375,6320,352831.7334960938,0.2,-12.258667787909507,-0.057379310371470635,0.62096155,79883.19223070145,1000.0
78926.45839700001,134,1296384,633,9616,1000.0,,,,,,,,,,,,,
79010.68298003,134,1298432,634,9623,1000.0,5.960464477539063e-08,0.5014140009880066,0.67353515625,0.0003,203412.03125,6330,433563.62958984374,0.2,-12.25152736902237,-0.06057629173737951,0.5121387,,
,,1300000,,,,0.0,0.5019479393959045,0.7052734375,0.0003,242574.28125,6340,519505.2743164062,0.2,-12.267219966650009,-0.05269169222156052,0.7993803,80084.43715305328,1000.0
78966.09467779999,134,1300480,635,9666,1000.0,,,,,,,,,,,,,
78897.86159027998,134,1302528,636,9673,1000.0,0.0,0.5009632706642151,0.70595703125,0.0003,311385.5625,6350,567871.144921875,0.2,-12.250041404366494,-0.07033612402738072,0.63568515,,
78693.69794145,134,1304576,637,9680,1000.0,0.0,0.5006299018859863,0.682666015625,0.0003,258631.4375,6360,434585.9678710938,0.2,-12.228342828154563,-0.0675283017277252,0.4504426,,
,,1305000,,,,0.0,0.5009252429008484,0.698046875,0.0003,245795.09375,6370,505972.7000976562,0.2,-12.227833852171898,-0.07153403170523234,0.62912744,82047.73030805588,1000.0
78691.4316639,134,1306624,638,9726,1000.0,,,,,,,,,,,,,
78704.15837933001,134,1308672,639,9733,1000.0,1.7881393432617188e-07,0.5002030730247498,0.691650390625,0.0003,209985.421875,6380,399946.469140625,0.2,-12.221668082475663,-0.07423424781882204,0.5965656,,
,,1310000,,,,0.0,0.5000656247138977,0.67392578125,0.0003,247262.6875,6390,480140.494140625,0.2,-12.204955744743348,-0.07234527082473505,0.5997309,81963.66448564529,1000.0
78598.89892177,134,1310720,640,9779,1000.0,,,,,,,,,,,,,
78503.91514751001,134,1312768,641,9786,1000.0,-3.5762786865234375e-07,0.49905529618263245,0.726806640625,0.0003,204570.671875,6400,393267.4466796875,0.2,-12.192971909046173,-0.06530172761413269,0.682037,,
78523.02157452,134,1314816,642,9794,1000.0,-5.960464477539062e-07,0.49842777848243713,0.717041015625,0.0003,181987.21875,6410,370204.084765625,0.2,-12.167180806398392,-0.05962758914101869,0.78352183,,
,,1315000,,,,0.0,0.4972802400588989,0.692138671875,0.0003,220998.109375,6420,479867.2754882813,0.2,-12.127025511860847,-0.07762230825028382,0.54967564,81114.28887720108,1000.0
78430.46592609999,133,1316864,643,9838,1000.0,,,,,,,,,,,,,
78431.63804633,133,1318912,644,9844,1000.0,4.76837158203125e-07,0.4970993101596832,0.67724609375,0.0003,199324.921875,6430,411736.5028320312,0.2,-12.115220665931702,-0.060707936351536776,0.5014464,,
,,1320000,,,,1.1920928955078125e-07,0.49711355566978455,0.699755859375,0.0003,164824.734375,6440,387955.2430664062,0.2,-12.111004212498665,-0.07477493209880777,0.6978705,82547.1143693924,1000.0
78467.80718754,133,1320960,645,9886,1000.0,,,,,,,,,,,,,
78406.89552483,133,1323008,646,9892,1000.0,0.0,0.49674147367477417,0.676220703125,0.0003,272268.59375,6450,524579.0158203125,0.2,-12.095167988538742,-0.06421782385441474,0.593083,,
,,1325000,,,,0.0,0.49568861722946167,0.676953125,0.0003,343308.28125,6460,617072.0336914062,0.2,-12.063617616891861,-0.07133730180794373,1.6566548,81889.93628501892,1000.0
78328.60007046002,133,1325056,647,9928,1000.0,,,,,,,,,,,,,
78422.30759727,133,1327104,648,9934,1000.0,0.0,0.49585697054862976,0.675146484375,0.0003,170431.015625,6470,379393.2802734375,0.2,-12.056214505434037,-0.05238183491164818,0.4869881,,
78420.19941656,133,1329152,649,9940,1000.0,0.0,0.49545300006866455,0.738818359375,0.0003,183301.484375,6480,435376.6348632813,0.2,-12.046336901187896,-0.057464549120049925,0.8079047,,
,,1330000,,,,0.0,0.4945237934589386,0.69287109375,0.0003,219824.640625,6490,431050.2470703125,0.2,-12.016248181462288,-0.048099074891069904,0.63868,83091.43861846924,1000.0
78199.27312543,133,1331200,650,9977,1000.0,,,,,,,,,,,,,
78405.93760298,133,1333248,651,9982,1000.0,-2.9802322387695312e-06,0.4940071702003479,0.695361328125,0.0003,243649.40625,6500,450142.25,0.2,-11.991364294290543,-0.07867858858662657,0.54488206,,
,,1335000,,,,0.0,0.49380752444267273,0.6927734375,0.0003,321167.75,6510,663183.508203125,0.2,-11.98210213780403,-0.08565023972187191,0.5409919,80578.52331018448,1000.0
78483.81507676,133,1335296,652,10017,1000.0,,,,,,,,,,,,,
78457.98209846,133,1337344,653,10022,1000.0,0.0,0.49376997351646423,0.6833984375,0.0003,251514.53125,6520,478950.0091796875,0.2,-11.976470336318016,-0.06320129040832398,0.5271107,,
78361.95668098,133,1339392,654,10027,1000.0,1.1920928955078125e-07,0.4928712248802185,0.701708984375,0.0003,196792.09375,6530,432787.1115234375,0.2,-11.965825021266937,-0.07087284667068161,0.5657204,,
,,1340000,,,,0.0,0.4919726550579071,0.713671875,0.0003,212488.359375,6540,403676.7579101563,0.2,-11.933383721113206,-0.057039534492651,0.62972784,82251.17228794098,1000.0
78483.14402381,133,1341440,655,10066,1000.0,,,,,,,,,,,,,
78560.94652497002,133,1343488,656,10072,1000.0,2.384185791015625e-07,0.4912573993206024,0.693359375,0.0003,269162.9375,6550,469477.90263671876,0.2,-11.911292305588722,-0.06535686988790985,0.6395112,,
,,1345000,,,,5.960464477539063e-08,0.49135157465934753,0.69375,0.0003,226450.890625,6560,451708.7984375,0.2,-11.897765928506852,-0.0649627129547298,0.62505245,79392.3367406845,1000.0
78559.34063045,133,1345536,657,10108,1000.0,,,,,,,,,,,,,
78529.46147817,133,1347584,658,10113,1000.0,1.1920928955078125e-07,0.49055352807044983,0.675634765625,0.0003,258442.5625,6570,495620.39912109374,0.2,-11.881303066015244,-0.05964309120317921,0.4886496,,
78571.42235308,133,1349632,659,10119,1000.0,0.0,0.4897054135799408,0.711669921875,0.0003,199646.859375,6580,429175.7286132813,0.2,-11.848672592639923,-0.057730956835439426,0.6314176,,
,,1350000,,,,0.0,0.48974284529685974,0.674658203125,0.0003,282456.125,6590,591839.2431640625,0.2,-11.836954128742217,-0.06350338956108317,0.5445549,80452.02735738755,1000.0
78557.2979175,133,1351680,660,10157,1000.0,,,,,,,,,,,,,
78654.38669663,133,1353728,661,10163,1000.0,-1.1920928955078125e-07,0.48947873711586,0.72568359375,0.0003,191503.28125,6600,323171.02338867186,0.2,-11.834618338942528,-0.06216728009458165,0.6636162,,
,,1355000,,,,1.1920928955078125e-07,0.48909929394721985,0.660791015625,0.0003,266809.1875,6610,528892.314453125,0.2,-11.816851499676705,-0.07154837621492334,0.49092156,80186.41577596664,1000.0
78674.04344765999,132,1355776,662,10195,1000.0,,,,,,,,,,,,,
78819.66019384,133,1357824,663,10201,1000.0,0.0,0.48884695768356323,0.66796875,0.0003,227361.34375,6620,463544.31767578126,0.2,-11.808814156055451,-0.0625906676723389,0.6049552,,
78827.00370761001,133,1359872,664,10208,1000.0,0.0,0.48782747983932495,0.70224609375,0.0003,254545.875,6630,509250.284765625,0.2,-11.78060023188591,-0.060859537351643664,0.80370605,,
,,1360000,,,,-1.1920928955078125e-07,0.48755428194999695,0.693359375,0.0003,227738.265625,6640,451745.03388671874,0.2,-11.76250110566616,-0.055180731700966136,0.5608991,83744.94937000275,1000.0
78641.12111575001,132,1361920,665,10249,1000.0,,,,,,,,,,,,,
78730.78230666001,133,1363968,666,10254,1000.0,0.0,0.48643380403518677,0.714013671875,0.0003,196345.4375,6650,445575.2579101563,0.2,-11.734684321284295,-0.06498563086206559,0.71519744,,
,,1365000,,,,0.0,0.485100120306015,0.720556640625,0.0003,199452.296875,6660,388187.72705078125,0.2,-11.695623922348023,-0.06485721176723018,0.67483664,81125.03171052932,1000.0
78837.22072550001,132,1366016,667,10294,1000.0,,,,,,,,,,,,,
79037.16747084999,132,1368064,668,10300,1000.0,0.0,0.4852164685726166,0.721044921875,0.0003,189669.625,6670,425341.8927734375,0.2,-11.674593049287797,-0.06211401715409011,0.83292186,,
,,1370000,,,,0.0,0.4844307601451874,0.67392578125,0.0003,232813.578125,6680,481144.79462890624,0.2,-11.665192958712577,-0.0662992151308572,0.5398593,82676.06789779663,1000.0
79059.13425768999,132,1370112,669,10336,1000.0,,,,,,,,,,,,,
79116.45678554999,132,1372160,670,10341,1000.0,0.0,0.48337191343307495,0.7052734375,0.0003,224111.140625,6690,504765.234375,0.2,-11.629869657754899,-0.05936007819545921,0.63883525,,
79108.63429686,132,1374208,671,10346,1000.0,1.1920928955078125e-07,0.483358770608902,0.68095703125,0.0003,182777.40625,6700,377928.1099609375,0.2,-11.62020193040371,-0.06553256196784787,0.58108634,,
,,1375000,,,,0.0,0.48329854011535645,0.70791015625,0.0003,197534.8125,6710,361627.986328125,0.2,-11.617721408605576,-0.06263599680678453,0.60819125,82401.78307008743,1000.0
79186.28222601,132,1376256,672,10382,1000.0,,,,,,,,,,,,,
79085.94250379,132,1378304,673,10388,1000.0,-1.1920928955078125e-07,0.4823574125766754,0.705419921875,0.0003,226359.59375,6720,446676.4390625,0.2,-11.595484697818756,-0.06640502526133787,0.7147064,,
,,1380000,,,,7.748603820800781e-07,0.4818451702594757,0.67353515625,0.0003,176186.25,6730,347007.69404296874,0.2,-11.574704402685166,-0.0596393653890118,0.58927864,80484.75071935654,1000.0
78916.03254903998,132,1380352,674,10425,1000.0,,,,,,,,,,,,,
78955.92862889,132,1382400,675,10430,1000.0,-1.1920928955078125e-07,0.48069268465042114,0.6958984375,0.0003,186526.125,6740,378170.86943359376,0.2,-11.539729687571526,-0.06599023619201035,0.676436,,
78959.30799189,132,1384448,676,10435,1000.0,0.0,0.48016026616096497,0.716845703125,0.0003,175601.28125,6750,376985.086328125,0.2,-11.506300204992295,-0.05387350847013295,0.71791315,,
,,1385000,,,,1.519918441772461e-05,0.4797652065753937,0.723876953125,0.0003,166249.703125,6760,333719.6359375,0.2,-11.492079100012779,-0.07456401328090578,0.7404078,81780.02772274017,1000.0
78969.472885,132,1386496,677,10471,1000.0,,,,,,,,,,,,,
79034.25778799999,132,1388544,678,10477,1000.0,1.1920928955078125e-07,0.47951585054397583,0.699462890625,0.0003,203312.65625,6770,400865.73388671875,0.2,-11.490032827854156,-0.07193874667864293,0.69309705,,
,,1390000,,,,0.0,0.4784835875034332,0.68662109375,0.0003,236431.5625,6780,431926.3671875,0.2,-11.457727575302124,-0.06805836253333837,0.5738365,85671.3586977005,1000.0
79105.39943915,132,1390592,679,10513,1000.0,,,,,,,,,,,,,
79140.74627373001,132,1392640,680,10518,1000.0,5.960464477539063e-08,0.4780547320842743,0.685302734375,0.0003,206356.328125,6790,459503.17890625,0.2,-11.431085401773453,-0.06151053869398311,0.6213685,,
79211.20475239,132,1394688,681,10524,1000.0,7.748603820800781e-07,0.4770759046077728,0.711474609375,0.0003,196036.0,6800,449412.55830078124,0.2,-11.401925992965698,-0.0679382410569815,0.6471677,,
,,1395000,,,,5.960464477539063e-08,0.47591647505760193,0.684228515625,0.0003,179627.15625,6810,367704.2217773438,0.2,-11.366673940420151,-0.0653932046785485,0.6688291,84483.90873670578,1000.0
79240.78105313,132,1396736,682,10560,1000.0,,,,,,,,,,,,,
79372.67929684,132,1398784,683,10566,1000.0,-1.1920928955078125e-07,0.4745299518108368,0.67744140625,0.0003,224041.15625,6820,464491.42431640625,0.2,-11.313980451226234,-0.06553768515586852,0.5415606,,
,,1400000,,,,0.0,0.47411805391311646,0.723486328125,0.0003,236486.375,6830,457442.476953125,0.2,-11.288985756039619,-0.0602482526563108,0.643773,83326.32382555008,1000.0
79398.78780126001,132,1400832,684,10601,1000.0,,,,,,,,,,,,,
79248.15214229001,132,1402880,685,10607,1000.0,5.960464477539063e-08,0.4730018079280853,0.710693359375,0.0003,239496.125,6840,436244.68828125,0.2,-11.253602007031441,-0.06866279818932526,0.7163619,,
79240.15976504,132,1404928,686,10612,1000.0,0.0,0.4726339280605316,0.736962890625,0.0003,149314.15625,6850,355348.9036621094,0.2,-11.223604109883308,-0.058990478099440226,0.77993053,,
,,1405000,,,,0.0,0.4714008867740631,0.6958984375,0.0003,209699.015625,6860,415607.37387695315,0.2,-11.192279210686683,-0.07365873727248981,0.78944695,83636.21483764649,1000.0
79351.89889010001,132,1406976,687,10649,1000.0,,,,,,,,,,,,,
79413.50656221,132,1409024,688,10654,1000.0,0.0,0.4706994295120239,0.689404296875,0.0003,228066.8125,6870,445140.15263671876,0.2,-11.160711166262626,-0.04957194909802638,0.60906756,,
,,1410000,,,,5.960464477539063e-08,0.47020798921585083,0.709814453125,0.0003,183639.703125,6880,397160.13447265624,0.2,-11.137684136629105,-0.0624865552643314,0.6699666,84109.09863338471,1000.0
79592.60492074999,131,1411072,689,10690,1000.0,,,,,,,,,,,,,
79728.68555804,132,1413120,690,10695,1000.0,0.0,0.4699176847934723,0.689013671875,0.0003,246705.984375,6890,514833.07294921874,0.2,-11.125680860877036,-0.05693078940676059,0.7906737,,
,,1415000,,,,5.960464477539063e-08,0.46917036175727844,0.69912109375,0.0003,244429.75,6900,464159.4046875,0.2,-11.101275834441186,-0.061152915837010366,0.6952565,84556.2787938118,1000.0
79904.9354092,131,1415168,691,10731,1000.0,,,,,,,,,,,,,
80007.64699175,131,1417216,692,10736,1000.0,5.960464477539063e-08,0.4680235981941223,0.7029296875,0.0003,256138.28125,6910,569913.844921875,0.2,-11.076954811811447,-0.06813186858780682,0.69471896,,
80072.36918933,132,1419264,693,10742,1000.0,-3.0994415283203125e-06,0.46742504835128784,0.717919921875,0.0003,247076.46875,6920,511205.43525390624,0.2,-11.040506240725517,-0.06683950935548637,0.6049384,,
,,1420000,,,,1.1920928955078125e-06,0.46696287393569946,0.724169921875,0.0003,200875.90625,6930,400820.38935546874,0.2,-11.023753726482392,-0.057870190945686774,0.8279235,83711.48963279724,1000.0
80107.83532029,131,1421312,694,10780,1000.0,,,,,,,,,,,,,
80048.10920488,131,1423360,695,10785,1000.0,0.0,0.46709275245666504,0.73837890625,0.0003,196999.734375,6940,413135.6192382813,0.2,-11.018239375948905,-0.04408642469206825,0.8882016,,
,,1425000,,,,-1.1920928955078125e-07,0.46674180030822754,0.75107421875,0.0003,200480.9375,6950,402543.90283203125,0.2,-11.008820763230323,-0.03262022314593196,0.8629348,83193.98671503067,1000.0
80177.65044900001,131,1425408,696,10823,1000.0,,,,,,,,,,,,,
80289.45976553002,131,1427456,697,10829,1000.0,5.960464477539063e-08,0.46687939763069153,0.682568359375,0.0003,237658.515625,6960,444072.14775390626,0.2,-11.011607882380485,-0.06206740436318796,0.57785934,,
80353.74420849,131,1429504,698,10836,1000.0,-1.1920928955078125e-07,0.466535747051239,0.6869140625,0.0003,220832.171875,6970,485233.9345703125,0.2,-10.999606272578239,-0.0473763504443923,0.55179995,,
,,1430000,,,,0.0,0.4665400981903076,0.67080078125,0.0003,209389.5625,6980,461819.3321289063,0.2,-10.992226013541222,-0.04667033632285893,0.5754935,85398.14513521195,1000.0
80462.02724234,131,1431552,699,10876,1000.0,,,,,,,,,,,,,
80423.98053113,131,1433600,700,10881,1000.0,5.960464477539063e-08,0.46588796377182007,0.696044921875,0.0003,235308.1875,6990,470440.2900390625,0.2,-10.97690633237362,-0.066191923385486,0.66618717,,
,,1435000,,,,-1.1920928955078125e-07,0.4660346210002899,0.71875,0.0003,237982.265625,7000,443405.0780273437,0.2,-10.962640106678009,-0.048298549992614424,0.72760653,85694.28192005158,1000.0
