rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
957.71,2068,16537,31.876573479652404,0.001,1945850,3261.75267622,-262.0061137390137,117,1946850,,
,,,28.48778026676178,0.001,1949850,,-262.6521212463379,,1950000,1000.0,3596.2258536168374
957.71,2072,16572,,,,3261.8234066000005,,117,1950850,,
967.14,2076,16597,27.24692580604553,0.001,1953850,3296.15871333,-262.2348101501465,117,1954850,,
,,,27.51933914375305,0.001,1954850,,-262.92947747802737,,1955000,972.1,3464.040677535534
971.6,2080,16631,26.758127562522887,0.001,1957850,3317.0492678799997,-262.5043067626953,117,1958850,,
,,,24.93916311264038,0.001,1959850,,-262.77568252563475,,1960000,798.2,2469.8495512859895
967.86,2084,16662,27.93835558462143,0.001,1961850,3295.4928542700004,-262.5021220397949,117,1962476,,
,,,29.42073399066925,0.001,1964476,,-261.61254165649416,,1965000,887.3,3008.4303385401145
960.9,2088,16694,31.163128045082093,0.001,1965476,3262.3723262300005,-261.6393744506836,117,1965780,,
956.7,2092,16714,27.902217154026033,0.001,1968360,3268.0215168200007,-261.32755819702146,117,1969360,,
,,,36.23687510490417,0.001,1969380,,-262.3862701416016,,1970000,1000.0,3441.348142284906
955.6,2096,16747,32.04808139944077,0.001,1971380,3290.00211494,-261.2171719970703,117,1972380,,
,,,26.263006886005403,0.001,1974380,,-261.6357248535156,,1975000,1000.0,3509.220786486659
955.6,2100,16785,34.472774981498716,0.001,1975380,3293.782319550001,-261.8472195739746,117,1976380,,
,,,34.117960729599,0.001,1979380,,-261.66623510742187,,1980000,1000.0,3501.9978448907846
955.6,2104,16823,,,,3291.1449801300005,,117,1980380,,
955.6,2108,16848,29.32083421754837,0.001,1983380,3264.46418397,-261.75022512817384,117,1984380,,
,,,30.277729998111724,0.001,1984380,,-261.3169358215332,,1985000,1000.0,3577.9495638954454
959.19,2112,16885,29.496028619766236,0.001,1987380,3278.8044323,-261.40137643432615,117,1988380,,
,,,31.387971300125123,0.001,1989380,,-261.5602041931152,,1990000,986.8,3490.8507586844266
959.19,2116,16922,25.689295738220213,0.001,1991380,3284.5782500900004,-261.55878845214846,117,1992380,,
,,,25.556773054599763,0.001,1994380,,-261.6267751159668,,1995000,912.0,3232.861671218462
959.19,2120,16958,27.969386800765992,0.001,1995380,3290.481716879999,-261.83132162475584,117,1996380,,
,,,28.89450349330902,0.001,1999380,,-261.82953137207033,,2000000,670.2,2313.2136083916294
959.19,2124,16992,,,,3287.66446264,,117,2000380,,
