time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1566720,765,178,489.78566746,95.91,8756,,,,,,,,,,,,,
1568768,766,178,494.44590268,96.67,8767,0.0003,0.15571773,7650,0.637867271900177,0.2,-15.93517380952835,127.75010681152344,0.43798828125,0.9401565864682198,264.39955804347994,-0.05089334496879019,,
1570000,,,,,,0.0003,0.16479117,7660,0.6374199986457825,0.2,-15.924809038639069,132.1521759033203,0.4587890625,0.9324134364724159,289.90397255420686,-0.04526266070606653,81.9,429.52364689596
1570816,767,178,487.7612255,95.26,8783,,,,,,,,,,,,,
1572864,768,178,489.3016384899999,95.33,8793,0.0003,0.12752342,7670,0.6367735266685486,0.2,-15.911103078722954,126.81127166748047,0.430322265625,0.931317426264286,301.8569514513016,-0.048748683594749306,,
1574912,769,178,495.3230034200001,96.26,8804,0.0003,0.1424891,7680,0.6370711922645569,0.2,-15.905281502008439,69.18721008300781,0.4181640625,0.9387225620448589,290.4708520412445,-0.05220975901756901,,
1575000,,,,,,0.0003,0.1338852,7690,0.637088418006897,0.2,-15.906864872574806,144.66970825195312,0.392041015625,0.9283246025443077,360.6094420909882,-0.049608774526859634,90.65,468.9707270585932
1576960,770,178,491.14807612,95.72,8820,,,,,,,,,,,,,
1579008,771,178,493.6391613799999,96.1,8831,0.0003,0.17306349,7700,0.6367001533508301,0.2,-15.89654296040535,145.98851013183594,0.41298828125,0.9298989698290825,314.67456831932066,-0.04574383063300047,,
1580000,,,,,,0.0003,0.11930446,7710,0.6361658573150635,0.2,-15.883568826317788,115.94086456298828,0.408251953125,0.9288526996970177,325.5632242679596,-0.047465878626098856,115.45,589.6915641713888
1581056,772,178,494.03445415999994,96.61,8849,,,,,,,,,,,,,
1583104,773,178,490.35985571000003,95.68,8859,0.0003,0.15621871,7720,0.6356750726699829,0.2,-15.87050721347332,114.71308898925781,0.438916015625,0.936115212738514,310.4513732433319,-0.039757186223869215,,
1585000,,,,,,0.0003,0.17242418,7730,0.6357932686805725,0.2,-15.864186054468155,75.43623352050781,0.488916015625,0.9404888525605202,272.74461669921874,-0.05029129984905012,109.05,560.1530016267673
1585152,774,178,477.91750324000003,93.6,8876,,,,,,,,,,,,,
1587200,775,178,484.30335695,94.71,8886,0.0003,0.12522586,7740,0.635387659072876,0.2,-15.864682975411416,78.20136260986328,0.39560546875,0.9391172118484974,306.67645075321195,-0.05166660120594315,,
1589248,776,178,474.62922852,92.95,8896,0.0003,0.14486118,7750,0.6354243159294128,0.2,-15.862266105413436,154.58770751953125,0.436181640625,0.9276344627141953,329.6611592769623,-0.05310198002844117,,
1590000,,,,,,0.0003,0.15620056,7760,0.6347484588623047,0.2,-15.849963146448136,172.82196044921875,0.446240234375,0.9261593744158745,343.30078783035276,-0.04990423382259905,89.35,466.4303202443756
1591296,777,178,473.43464656000003,92.8,8909,,,,,,,,,,,,,
1593344,778,178,471.86298483999997,92.44,8917,0.0003,0.2223284,7770,0.6334412693977356,0.2,-15.825625994801522,98.71359252929688,0.444140625,0.935203418135643,264.7705308437347,-0.04788348810689058,,
1595000,,,,,,0.0003,0.17444032,7780,0.632384717464447,0.2,-15.794451740384101,76.83631134033203,0.431884765625,0.9399118721485138,276.90402417182924,-0.05108880218176637,106.9,552.9295547157526
1595392,779,178,476.93612492000005,93.07,8931,,,,,,,,,,,,,
1597440,780,178,482.69036673000005,94.09,8940,0.0003,0.13402438,7790,0.6328364610671997,0.2,-15.783193904161454,72.63742065429688,0.44091796875,0.9300910532474518,298.6224075078964,-0.049480330551159565,,
1599488,781,178,474.23122369,92.68,8950,0.0003,0.17265143,7800,0.6333662867546082,0.2,-15.792192962765693,64.2999267578125,0.45185546875,0.9388699196279049,271.24979124069216,-0.05358662491780706,,
1600000,,,,,,0.0003,0.12718374,7810,0.6333729028701782,0.2,-15.795468321442604,130.34031677246094,0.4287109375,0.9311755299568176,327.63126916885375,-0.05975987985148094,83.25,433.702812541835
1601536,782,178,472.28100354,92.36,8964,,,,,,,,,,,,,
1603584,783,178,474.3352591499999,93.1,8973,0.0003,0.1560848,7820,0.6331735849380493,0.2,-15.79129236638546,56.642616271972656,0.438134765625,0.9393080770969391,243.21446208953859,-0.05130137426895089,,
1605000,,,,,,0.0003,0.16323204,7830,0.6322731971740723,0.2,-15.775350913405418,52.79884338378906,0.45625,0.9394882842898369,249.3060188293457,-0.05128049924969673,97.5,508.67121122740207
1605632,784,178,484.24279558999996,94.63,8987,,,,,,,,,,,,,
1607680,785,178,480.87270452999996,93.98,8999,0.0003,0.1821013,7840,0.6323087811470032,0.2,-15.762143987417222,76.44152069091797,0.4880859375,0.9520494490861893,203.82563388347626,-0.05240165827854071,,
1609728,786,178,488.0509632400001,95.45,9011,0.0003,0.13328652,7850,0.6320622563362122,0.2,-15.75823091864586,113.22797393798828,0.4375,0.9294582083821297,343.55009055137634,-0.05415243913885206,,
1610000,,,,,,0.0003,0.1571201,7860,0.6321926116943359,0.2,-15.755438381433487,133.45379638671875,0.396435546875,0.9310572370886803,359.44907727241514,-0.04829173746111337,92.4,484.8279726285953
1611776,787,178,488.26035573,95.46,9029,,,,,,,,,,,,,
1613824,788,178,483.2742096100001,94.98,9040,0.0003,0.16676491,7870,0.6314899921417236,0.2,-15.747585386037827,91.88956451416016,0.419482421875,0.9282841831445694,306.55508825778963,-0.04435486302827485,,
1615000,,,,,,0.0003,0.19163696,7880,0.6318441033363342,0.2,-15.747896978259087,75.70404052734375,0.458642578125,0.9421074278652668,256.1318125963211,-0.0453890180651797,94.3,488.4732591317035
1615872,789,178,487.25953288,95.82,9053,,,,,,,,,,,,,
1617920,790,178,484.27903027,95.14,9063,0.0003,0.15878642,7890,0.6327579617500305,0.2,-15.767927315831184,100.97343444824219,0.462158203125,0.9340936988592148,250.67840819358827,-0.05493991254188586,,
1619968,791,178,474.88804458999994,92.69,9073,0.0003,0.14970805,7900,0.6324628591537476,0.2,-15.780452182888984,102.3267593383789,0.40556640625,0.9357980042695999,289.49999248981476,-0.047121139799128284,,
1620000,,,,,,0.0003,0.16083582,7910,0.6317843794822693,0.2,-15.7678037494421,80.29517364501953,0.4666015625,0.9454693794250488,221.11602172851562,-0.04739554513944313,112.5,587.2427362194285
1622016,792,178,475.9369890299999,92.85,9088,,,,,,,,,,,,,
1624064,793,178,473.13469401,92.05,9098,0.0003,0.15812425,7920,0.6314828991889954,0.2,-15.751384833455086,112.78012084960938,0.44228515625,0.9351150467991829,276.0418658733368,-0.05157370546075981,,
1625000,,,,,,0.0003,0.23902917,7930,0.6314359307289124,0.2,-15.746413418650627,86.11296081542969,0.4890625,0.9374682456254959,248.43000758886336,-0.03857470929506235,108.2,567.7268308246508
1626112,794,178,469.54128557999996,91.87,9111,,,,,,,,,,,,,
1628160,795,178,476.13338970000007,93.26,9119,0.0003,0.17706136,7940,0.6305110454559326,0.2,-15.731867623329162,59.54118347167969,0.450244140625,0.9395503960549831,235.35209815502168,-0.04844592869339977,,
1630000,,,,,,0.0003,0.13268474,7950,0.6295196413993835,0.2,-15.705974265933037,111.18297576904297,0.436376953125,0.9496429935097694,242.00832183361052,-0.05882204849913251,102.85,535.5328523193195
1630208,796,178,488.18173849,95.23,9134,,,,,,,,,,,,,
1632256,797,178,483.16563356000006,94.85,9144,0.0003,0.17421097,7960,0.6288028955459595,0.2,-15.679851001501083,111.19432067871094,0.4482421875,0.9424256645143032,269.2966481685638,-0.050543474880396386,,
1634304,798,178,488.6910152600001,95.83,9154,0.0003,0.19419736,7970,0.6283603310585022,0.2,-15.65830481350422,145.7906494140625,0.469287109375,0.9362242519855499,244.941446852684,-0.059700178494676945,,
1635000,,,,,,0.0003,0.1709953,7980,0.628044843673706,0.2,-15.651037794351577,106.22731018066406,0.441552734375,0.9321556463837624,290.0284388065338,-0.05037156261096243,91.05,480.8039762813598
1636352,799,178,495.6023836499999,96.88,9167,,,,,,,,,,,,,
1638400,800,178,492.7287613799999,96.4,9177,0.0003,0.17214358,7990,0.6264861822128296,0.2,-15.623372006416322,68.99531555175781,0.454833984375,0.9482420645654202,242.88810455799103,-0.05436038887419272,,
1640000,,,,,,0.0003,0.16295165,8000,0.626578152179718,0.2,-15.60246262550354,57.0526008605957,0.4353515625,0.9406393393874168,259.25498673915865,-0.049467835287214254,97.95,509.02043403163555
1640448,801,178,493.02379138,96.57,9197,,,,,,,,,,,,,
1642496,802,178,499.34821919999996,97.46,9211,0.0003,0.1303727,8010,0.6268336176872253,0.2,-15.609338173270226,75.51407623291016,0.42802734375,0.929436668753624,323.66710715293885,-0.050627300803898836,,
1644544,803,178,494.09591505000003,96.61,9224,0.0003,0.18358777,8020,0.6272153258323669,0.2,-15.614004850387573,125.15959930419922,0.42841796875,0.9401096515357494,287.1198674678802,-0.05195507705793716,,
1645000,,,,,,0.0003,0.14811242,8030,0.6265066862106323,0.2,-15.606832560896873,108.19959259033203,0.427294921875,0.945640105754137,258.4659644603729,-0.053846867303946055,91.95,483.4629650183022
1646592,804,178,489.51930982000005,95.93,9240,,,,,,,,,,,,,
1648640,805,178,489.54086358999996,96.03,9249,0.0003,0.18684383,8040,0.6263318657875061,0.2,-15.589661183953286,86.90763092041016,0.453564453125,0.9409927576780319,290.1143294095993,-0.05480471822666004,,
1650000,,,,,,0.0003,0.21260604,8050,0.6247857213020325,0.2,-15.567094811797142,66.57713317871094,0.46474609375,0.9390000738203526,277.5011041164398,-0.05121907802531496,98.7,516.8564818590879
1650688,806,178,488.57307361000005,95.84,9263,,,,,,,,,,,,,
1652736,807,178,488.4439936799999,95.95,9273,0.0003,0.13228735,8060,0.6240184903144836,0.2,-15.534348720312119,78.47618865966797,0.421484375,0.9145453944802284,328.70823512077334,-0.054435934199136685,,
1654784,808,178,493.4309639,96.73,9283,0.0003,0.21918473,8070,0.6236559748649597,0.2,-15.513151824474335,68.40973663330078,0.4666015625,0.9462064132094383,244.92748177051544,-0.033275061589665714,,
1655000,,,,,,0.0003,0.1843517,8080,0.623920738697052,0.2,-15.510749927163124,103.67058563232422,0.4326171875,0.9189516827464104,354.1545643568039,-0.044211186320171694,94.45,491.84069431349633
1656832,809,178,502.63223012000003,97.89,9296,,,,,,,,,,,,,
1658880,810,178,491.60454203,96.17,9305,0.0003,0.1809377,8090,0.6238980889320374,0.2,-15.507083466649055,74.6934585571289,0.479248046875,0.9551261961460114,239.3659110069275,-0.05048808953142725,,
1660000,,,,,,0.0003,0.12438451,8100,0.6241235136985779,0.2,-15.50590535402298,99.04222106933594,0.428857421875,0.9405125007033348,289.83062944412234,-0.0516408342809882,105.65,547.6535743707791
1660928,811,178,496.3239520800001,97.23,9319,,,,,,,,,,,,,
1662976,812,178,498.87496720999997,97.93,9329,0.0003,0.12152606,8110,0.62359619140625,0.2,-15.499467158317566,96.873779296875,0.412890625,0.9328323751688004,337.70831270217894,-0.054514015832683074,,
1665000,,,,,,0.0003,0.16811186,8120,0.622896671295166,0.2,-15.482909086346627,105.7249755859375,0.459326171875,0.9401737228035927,274.20699961185454,-0.048836928987293506,94.75,492.1506158063188
1665024,813,178,502.28547118999995,98.51,9343,,,,,,,,,,,,,
1667072,814,178,492.1867090700001,96.69,9353,0.0003,0.18846774,8130,0.6220847368240356,0.2,-15.459810766577721,80.38043212890625,0.445166015625,0.9465546905994415,268.55130031108854,-0.04980007668491453,,
1669120,815,178,491.78337938,96.25,9360,0.0003,0.15256408,8140,0.6212760806083679,0.2,-15.434243088960647,97.44222259521484,0.465380859375,0.9376208148896694,274.95110912322997,-0.055385846353601664,,
1670000,,,,,,0.0003,0.13210765,8150,0.6219152212142944,0.2,-15.433535608649255,117.68109893798828,0.4482421875,0.9395557604730129,289.23744666576385,-0.04731718359689694,97.75,509.1109352141619
1671168,816,178,480.67984726,93.75,9373,,,,,,,,,,,,,
1673216,817,178,484.79436758,94.43,9382,0.0003,0.2729057,8160,0.6210590600967407,0.2,-15.43637587428093,81.4509506225586,0.49892578125,0.952141921967268,215.49079163074492,-0.04853441516170278,,
1675000,,,,,,0.0003,0.16192234,8170,0.6204271912574768,0.2,-15.417653608322144,79.7535629272461,0.46015625,0.9383041970431805,246.91655826568604,-0.05703130224137567,97.95,507.896412655036
1675264,818,178,479.07881258000003,93.27,9396,,,,,,,,,,,,,
1677312,819,178,485.55581151999996,94.55,9405,0.0003,0.17575452,8180,0.6204389929771423,0.2,-15.405652493238449,81.38066101074219,0.451025390625,0.9526904337108135,248.3194287776947,-0.04906961339293048,,
1679360,820,178,502.98027468,98.41,9414,0.0003,0.21813682,8190,0.6199787855148315,0.2,-15.399971461296081,106.61581420898438,0.49091796875,0.9457704089581966,238.13644542694092,-0.05171164303319529,,
1680000,,,,,,0.0003,0.17780122,8200,0.6195283532142639,0.2,-15.387198463082314,113.55009460449219,0.453955078125,0.9435732774436474,248.93863456249238,-0.049419389630202204,96.4,502.1750469148159
1681408,821,178,509.2012275399999,99.89,9426,,,,,,,,,,,,,
1683456,822,178,506.7606421400001,99.74,9436,0.0003,0.11600068,8210,0.619709312915802,0.2,-15.384124958515168,67.85028839111328,0.404345703125,0.9234556630253792,346.20189599990846,-0.05498606134788133,,
1685000,,,,,,0.0003,0.16829276,8220,0.6199231147766113,0.2,-15.391334068775176,65.94393920898438,0.452294921875,0.9463327378034592,236.2856419324875,-0.04556954380823299,100.55,522.5498271811754
1685504,823,178,502.77060149,99.47,9450,,,,,,,,,,,,,
1687552,824,178,503.48975565999984,99.77,9460,0.0003,0.1388775,8230,0.618892252445221,0.2,-15.378802093863488,71.93560791015625,0.452490234375,0.943447932600975,271.98553454875946,-0.04406193096656352,,
1689600,825,178,487.48062514,96.45,9470,0.0003,0.11985987,8240,0.6180863380432129,0.2,-15.351607099175453,132.4859619140625,0.42802734375,0.9365124404430389,291.5514405488968,-0.05026924160774797,,
1690000,,,,,,0.0003,0.14070508,8250,0.618371307849884,0.2,-15.34009358882904,102.33885955810547,0.416748046875,0.9440351612865925,266.7372388124466,-0.04464828650234267,94.45,496.3985178142786
1691648,826,178,473.05070413999994,93.65,9482,,,,,,,,,,,,,
1693696,827,178,479.10349295,94.58,9491,0.0003,0.2552132,8260,0.6183958649635315,0.2,-15.346427831053735,83.35286712646484,0.498828125,0.9541710987687111,202.484747338295,-0.0386952653498156,,
1695000,,,,,,0.0003,0.18207029,8270,0.6181986331939697,0.2,-15.343122389912605,92.02371978759766,0.462841796875,0.9409729242324829,254.9210262298584,-0.05329356515139807,89.85,468.1818930566311
1695744,828,178,486.71648611000006,95.85,9505,,,,,,,,,,,,,
1697792,829,178,474.69823285999996,93.35,9516,0.0003,0.21185245,8280,0.6180140376091003,0.2,-15.338291376829147,112.8756103515625,0.484619140625,0.9533780664205551,218.36245174407958,-0.04950814827461727,,
1699840,830,178,479.1505517399999,94.37,9527,0.0003,0.19595507,8290,0.6170806884765625,0.2,-15.32116733789444,73.81163787841797,0.485888671875,0.9597059786319733,202.7647500038147,-0.05001635174849071,,
1700000,,,,,,0.0003,0.15945806,8300,0.6168810129165649,0.2,-15.314424273371696,82.87550354003906,0.453076171875,0.9493690244853497,225.679088306427,-0.05301967654377222,96.95,504.6738458737731
1701888,831,178,489.7984099199999,96.58,9540,,,,,,,,,,,,,
1703936,832,178,495.5448908,97.6,9549,0.0003,0.13071677,8310,0.6164310574531555,0.2,-15.310217022895813,132.39283752441406,0.428466796875,0.9516767114400864,259.1628271579742,-0.05868296970147639,,
1705000,,,,,,0.0003,0.14508024,8320,0.615962564945221,0.2,-15.299703940749168,70.81742858886719,0.4560546875,0.9506692513823509,244.32217588424683,-0.05086258969968185,96.95,508.93629151135684
1705984,833,178,490.90171506000013,96.82,9563,,,,,,,,,,,,,
1708032,834,178,494.9751981399999,97.41,9573,0.0003,0.17427441,8330,0.6158377528190613,0.2,-15.288119637966156,92.60093688964844,0.442822265625,0.9420516714453697,286.82766823768617,-0.052000075305113566,,
1710000,,,,,,0.0003,0.2154158,8340,0.6145122051239014,0.2,-15.264775431156158,60.59172821044922,0.486083984375,0.9594830498099327,193.69891595840454,-0.04586839237017557,110.4,573.3716361343861
1710080,835,178,497.86465893,98.01,9588,,,,,,,,,,,,,
1712128,836,178,489.5402199700001,96.28,9596,0.0003,0.2019229,8350,0.6140761375427246,0.2,-15.242437726259231,82.8773193359375,0.47177734375,0.9434769041836262,235.68025691509246,-0.05464767333178315,,
1714176,837,178,479.0781504299999,94.0,9605,0.0003,0.17146094,8360,0.6138203740119934,0.2,-15.237347030639649,85.74983978271484,0.428759765625,0.9447953477501869,295.9076914310455,-0.05016157910577022,,
1715000,,,,,,0.0003,0.3359086,8370,0.6134202480316162,0.2,-15.231046146154403,79.22506713867188,0.526904296875,0.954518299549818,205.70459990501405,-0.03631004302296788,106.7,558.4726323671639
1716224,838,178,475.02974215,93.61,9619,,,,,,,,,,,,,
1718272,839,178,482.0484755399999,95.1,9629,0.0003,0.1685443,8380,0.613281786441803,0.2,-15.225762602686881,58.932952880859375,0.45732421875,0.9547431580722332,225.36853618621825,-0.049471761635504666,,
1720000,,,,,,0.0003,0.21775386,8390,0.6129088997840881,0.2,-15.219052985310555,105.88626098632812,0.4796875,0.9438213557004929,233.0744283914566,-0.04964888164831791,106.65,556.6828836702741
1720320,840,178,479.71601678,95.05,9644,,,,,,,,,,,,,
1722368,841,178,487.12462901000004,96.21,9652,0.0003,0.18813495,8400,0.6126424074172974,0.2,-15.206172886490823,97.84807586669922,0.461376953125,0.9394733048975468,261.49819519519804,-0.04907655123097356,,
1724416,842,178,497.9584231800001,98.12,9661,0.0003,0.15420385,8410,0.6120760440826416,0.2,-15.191114738583565,129.77279663085938,0.424951171875,0.9349940568208694,320.1276556015015,-0.05228789728425909,,
1725000,,,,,,0.0003,0.23534915,8420,0.6123378872871399,0.2,-15.182852822542191,87.1556167602539,0.47333984375,0.9439244121313095,242.09078364372255,-0.04052869226434268,102.05,529.0618623450398
1726464,843,178,507.55394830000006,99.96,9675,,,,,,,,,,,,,
1728512,844,178,506.78293004000005,100.06,9685,0.0003,0.23095143,8430,0.6128321290016174,0.2,-15.188662666082383,89.00848388671875,0.4876953125,0.9433741569519043,249.3185210943222,-0.04817981568921823,,
1730000,,,,,,0.0003,0.16507356,8440,0.6130272150039673,0.2,-15.201317897439003,79.42958068847656,0.46923828125,0.9474061876535416,233.2208669900894,-0.05703266948403325,101.45,527.8265814118088
1730560,845,178,502.92207711,99.28,9699,,,,,,,,,,,,,
1732608,846,178,500.44593904,98.86,9707,0.0003,0.19571146,8450,0.6119070053100586,0.2,-15.185827672481537,84.4314956665039,0.47548828125,0.935579851269722,258.8128454446793,-0.040450692709418944,,
1734656,847,178,495.32892929,98.18,9716,0.0003,0.14586306,8460,0.6119358539581299,0.2,-15.168445563316345,134.92410278320312,0.44384765625,0.9291131719946861,330.476922416687,-0.04852608496148605,,
1735000,,,,,,0.0003,0.1802,8470,0.6110703945159912,0.2,-15.15812232196331,79.9682846069336,0.45419921875,0.9505298994481564,244.78506450653077,-0.03814280398946721,105.75,551.2153786567972
1736704,848,178,493.03813266000003,97.46,9730,,,,,,,,,,,,,
1738752,849,178,501.8617651499998,98.98,9740,0.0003,0.17514592,8480,0.6100711822509766,0.2,-15.132518190145493,125.26334381103516,0.42294921875,0.9430917426943779,290.2736981868744,-0.04859180895728059,,
1740000,,,,,,0.0003,0.15407053,8490,0.6094893217086792,0.2,-15.108493122458459,68.331298828125,0.4380859375,0.9425895512104034,288.9616747379303,-0.047268422530032696,103.35,540.7028411877342
1740800,850,178,494.19197881,97.08,9755,,,,,,,,,,,,,
1742848,851,178,491.3769567699999,96.17,9765,0.0003,0.22969791,8500,0.6095153093338013,0.2,-15.096131616830826,73.06951904296875,0.4671875,0.9516520276665688,234.4728188753128,-0.042411231031292115,,
1744896,852,178,497.7234731700001,97.32,9776,0.0003,0.14115196,8510,0.6092782020568848,0.2,-15.095992141962052,84.76844024658203,0.420458984375,0.9360969588160515,312.02206394672396,-0.044175022034323774,,
1745000,,,,,,0.0003,0.1818766,8520,0.6079397797584534,0.2,-15.076301282644271,137.1240997314453,0.441845703125,0.9428415149450302,287.3626669883728,-0.04316465645970311,96.2,505.6820807799697
1746944,853,178,492.51193878,96.4,9794,,,,,,,,,,,,,
1748992,854,178,491.25256844,96.23,9807,0.0003,0.2690201,8530,0.6079477667808533,0.2,-15.059821954369545,57.25688171386719,0.48466796875,0.955399502068758,197.32024238109588,-0.04190879733068868,,
1750000,,,,,,0.0003,0.19714788,8540,0.6063764095306396,0.2,-15.03535661995411,60.38041687011719,0.479736328125,0.9362625256180763,241.94306185245514,-0.04428294663375709,98.4,511.6242990557104
1751040,855,178,490.41777139000004,96.34,9826,,,,,,,,,,,,,
1753088,856,178,497.17674552999995,97.39,9838,0.0003,0.18132092,8550,0.605974555015564,0.2,-15.009023129940033,93.88927459716797,0.4396484375,0.9497998170554638,225.22195286750792,-0.051480279758106914,,
1755000,,,,,,0.0003,0.21874188,8560,0.6051340699195862,0.2,-14.987901911139488,73.7924575805664,0.500732421875,0.9506304860115051,215.96352961063386,-0.05037545330415014,99.55,518.4058584248647
1755136,857,178,490.1018365299999,96.13,9855,,,,,,,,,,,,,
1757184,858,178,497.89066914,97.87,9868,0.0003,0.19364083,8570,0.6041179895401001,0.2,-14.956362712383271,65.51903533935547,0.506396484375,0.9528616331517696,209.73917090892792,-0.05104441468720324,,
1759232,859,178,497.93370574,97.51,9881,0.0003,0.14860186,8580,0.6035305857658386,0.2,-14.93952590227127,110.70751953125,0.442333984375,0.9410374648869038,282.1390196800232,-0.055148132794420233,,
1760000,,,,,,0.0003,0.22436377,8590,0.6036531925201416,0.2,-14.93234843313694,82.28889465332031,0.45439453125,0.9418533891439438,294.97960286140443,-0.03953193747729529,100.9,523.8209705643355
1761280,860,177,513.36955417,100.36,9901,,,,,,,,,,,,,
1763328,861,177,516.3421505299999,101.07,9914,0.0003,0.16758272,8600,0.6039822697639465,0.2,-14.93782788515091,95.15171813964844,0.43359375,0.9516928121447563,244.58818233013153,-0.04222234345215838,,
1765000,,,,,,0.0003,0.1678547,8610,0.6043220162391663,0.2,-14.94773963689804,97.81475830078125,0.441748046875,0.9378539323806763,302.31767144203184,-0.04229314661643002,101.5,528.0823105771094
1765376,862,177,519.76525485,102.37,9931,,,,,,,,,,,,,
1767424,863,177,504.8903418000001,99.3,9943,0.0003,0.18207723,8620,0.60416579246521,0.2,-14.942451265454292,58.06982421875,0.446044921875,0.9469114132225513,281.3176311016083,-0.049057991529116406,,
1769472,864,177,503.68788621,99.49,9957,0.0003,0.20241514,8630,0.60367351770401,0.2,-14.93250830769539,97.27562713623047,0.480078125,0.9458831325173378,257.233606505394,-0.04551724972116063,,
1770000,,,,,,0.0003,0.15576255,8640,0.6034590601921082,0.2,-14.92710101902485,121.50056457519531,0.42119140625,0.9307083711028099,325.0571801662445,-0.05255647992598824,99.0,515.7628559865058
1771520,865,177,496.14907153,98.2,9976,,,,,,,,,,,,,
1773568,866,177,487.5489919699999,96.97,9989,0.0003,0.1994566,8650,0.6033670902252197,0.2,-14.920882466435433,141.25790405273438,0.463134765625,0.9378762319684029,277.79437284469606,-0.054428585860296155,,
1775000,,,,,,0.0003,0.1458849,8660,0.6033190488815308,0.2,-14.919992062449456,92.9481430053711,0.438623046875,0.9363225027918816,280.8012821674347,-0.04989465566177387,98.35,514.6397930584848
1775616,867,177,487.6729764,96.73,10005,,,,,,,,,,,,,
1777664,868,177,499.8802163,98.7,10015,0.0003,0.16364884,8670,0.6031327843666077,0.2,-14.911076751351356,118.86949920654297,0.459716796875,0.9375775456428528,316.2030232906342,-0.04765966208651662,,
1779712,869,177,493.43524744999996,97.41,10028,0.0003,0.15240984,8680,0.6034051179885864,0.2,-14.911727115511894,75.25104522705078,0.4556640625,0.946559488773346,255.1794874191284,-0.047177981131244454,,
1780000,,,,,,0.0003,0.17853019,8690,0.6030324101448059,0.2,-14.909045431017876,129.45718383789062,0.4611328125,0.9296416565775871,323.50464057922363,-0.0440455793577712,109.75,570.139300886169
1781760,870,177,507.37816034,100.03,10047,,,,,,,,,,,,,
1783808,871,177,508.83539877000004,100.04,10060,0.0003,0.21995597,8700,0.6032167077064514,0.2,-14.9080093562603,47.63390350341797,0.447021484375,0.9314624816179276,269.18436081409453,-0.05171128528600093,,
1785000,,,,,,0.0003,0.18260865,8710,0.6031239032745361,0.2,-14.905366095900536,119.39515686035156,0.419580078125,0.9394285418093204,319.5026332139969,-0.04861881880206056,110.55,576.0212387140375
1785856,872,177,509.9322346,99.89,10076,,,,,,,,,,,,,
1787904,873,177,510.90283955,100.09,10087,0.0003,0.12242577,8720,0.6028658747673035,0.2,-14.902048662304878,115.26006317138672,0.380615234375,0.9287633150815964,345.197554731369,-0.051696647933567874,,
1789952,874,177,521.37534559,101.96,10099,0.0003,0.14151412,8730,0.6022722721099854,0.2,-14.888159254193306,94.97159576416016,0.427001953125,0.9343569874763489,316.10231897830965,-0.04186921000364237,,
1790000,,,,,,0.0003,0.21886858,8740,0.6025324463844299,0.2,-14.883460688591004,104.5487289428711,0.485107421875,0.9483544863760471,273.04959256649016,-0.03184017142048105,109.9,575.6451576635242
1792000,875,177,513.60377895,100.66,10117,,,,,,,,,,,,,
1794048,876,177,513.33725479,100.75,10130,0.0003,0.26507428,8750,0.6018519401550293,0.2,-14.872835579514504,93.10372161865234,0.462255859375,0.9229844957590103,322.23442595005037,-0.03575949847872835,,
1795000,,,,,,0.0003,0.26210672,8760,0.6015376448631287,0.2,-14.85810584127903,102.23469543457031,0.455517578125,0.9227776080369949,293.2446789264679,-0.045592994443723,98.6,518.2134410673752
1796096,877,177,515.5109235699999,101.52,10146,,,,,,,,,,,,,
1798144,878,177,515.4328965100001,101.56,10158,0.0003,0.19158904,8770,0.6006256341934204,0.2,-14.8388646453619,165.9161834716797,0.40615234375,0.9268160611391068,394.3186512947083,-0.04683962425915524,,
1800000,,,,,,0.0003,0.15709239,8780,0.6006720662117004,0.2,-14.822833228111268,130.2569580078125,0.422021484375,0.9260136112570763,333.9999879837036,-0.04449825084302574,112.1,581.8069616155699
1800192,879,176,520.87471067,102.79,10179,,,,,,,,,,,,,
1802240,880,176,525.01234183,103.45,10192,0.0003,0.22804941,8790,0.6003808379173279,0.2,-14.819882786273956,94.28905487060547,0.451171875,0.9408876858651638,284.3544888496399,-0.03884418573579751,,
1804288,881,176,536.11140016,105.6,10205,0.0003,0.17734799,8800,0.6001567840576172,0.2,-14.810283014178276,141.0263671875,0.442626953125,0.926927275955677,337.3048069238663,-0.0498386021645274,,
1805000,,,,,,0.0003,0.13580137,8810,0.6001166701316833,0.2,-14.804718959331513,117.14178466796875,0.4109375,0.8975702002644539,449.61788794994357,-0.04628562834113836,103.85,546.0723530530929
1806336,882,176,526.45146626,103.41,10222,,,,,,,,,,,,,
1808384,883,176,512.28086811,101.13,10234,0.0003,0.1551879,8820,0.5995098352432251,0.2,-14.793038737773895,113.04061126708984,0.479248046875,0.9302576705813408,339.1892343997955,-0.042528570754802784,,
1810000,,,,,,0.0003,0.3885052,8830,0.5992878079414368,0.2,-14.783400443196296,93.36420440673828,0.493603515625,0.9342495948076248,274.1232991456985,-0.030321523360908032,104.6,540.0987664654851
1810432,884,176,509.45477691000013,100.48,10254,,,,,,,,,,,,,
1812480,885,176,514.63424486,101.42,10266,0.0003,0.22823939,8840,0.5984194278717041,0.2,-14.768558377027512,66.57804107666016,0.46708984375,0.9302489757537842,266.93322756290434,-0.040795139232068324,,
