rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/n_updates,train/clip_range,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
,,,1510000,,,0.7536256462335587,0.801708984375,-0.03327808256726712,11.34713077545166,0.25122249126434326,7370,0.2,0.9220785,29.48949930369854,0.0003,-0.31886444613337517,53.82963319486007,48.05
54.784274700000005,6370,738,1511424,237,50.63,,,,,,,,,,,,,
57.81427457000001,6379,739,1513472,237,52.35,0.7944889962673187,0.7880859375,-0.06640738332062028,10.76002025604248,0.25049006938934326,7380,0.2,0.44145164,25.204717898368834,0.0003,-0.298935641720891,,
,,,1515000,,,0.7757336646318436,0.77373046875,-0.07230999292223714,10.258537292480469,0.24982976913452148,7390,0.2,0.44771665,31.263039702177046,0.0003,-0.2551155719906092,57.88161982465535,51.85
55.39902082,6391,740,1515520,237,50.71,,,,,,,,,,,,,
55.1359037,6402,741,1517568,237,50.0,0.7538159787654877,0.773974609375,-0.05884005065599922,12.316047668457031,0.2487330436706543,7400,0.2,0.37451553,28.23280380666256,0.0003,-0.21878619603812693,,
54.17782338,6413,742,1519616,236,47.74,0.736389547586441,0.757421875,-0.061826216158806346,11.278524398803711,0.24881045520305634,7410,0.2,0.3631264,34.96850046515465,0.0003,-0.1979483999311924,,
,,,1520000,,,0.7169409692287445,0.7443359375,-0.06758760197553784,19.7850399017334,0.24826067686080933,7420,0.2,0.31179816,42.64619858860969,0.0003,-0.17511187568306924,51.195537466742095,46.0
54.65802159999999,6426,743,1521664,236,47.31,,,,,,,,,,,,,
59.12589328999999,6436,744,1523712,236,51.69,0.7468360662460327,0.7572265625,-0.059272413529106414,17.818241119384766,0.24810728430747986,7430,0.2,0.3304691,38.19519303441048,0.0003,-0.16211155690252782,,
,,,1525000,,,0.7644007354974747,0.77705078125,-0.06281025050848257,17.976428985595703,0.24743960797786713,7440,0.2,0.4283256,30.49905711710453,0.0003,-0.13776948042213916,50.45146595961414,45.75
59.135799399999996,6449,745,1525760,236,52.57,,,,,,,,,,,,,
54.972577879999996,6459,746,1527808,236,48.63,0.7051456868648529,0.746484375,-0.06107703059969936,18.465106964111328,0.24691438674926758,7450,0.2,0.29848212,43.40487172901631,0.0003,-0.11589344218373299,,
53.61403007,6469,747,1529856,236,48.21,0.6674082279205322,0.732080078125,-0.06475236941769254,16.177940368652344,0.2461952418088913,7460,0.2,0.3106364,44.81090455651283,0.0003,-0.09408201985061168,,
,,,1530000,,,0.7336070537567139,0.802197265625,-0.04276319738710299,15.832183837890625,0.24625685811042786,7470,0.2,0.5445459,29.56114556789398,0.0003,-0.08103339150547981,66.91766648171469,58.15
53.165185879999996,6479,748,1531904,236,48.65,,,,,,,,,,,,,
57.41821701,6488,749,1533952,236,51.05,0.7255895435810089,0.762890625,-0.05220204481447581,7.389199256896973,0.24628543853759766,7480,0.2,0.5375647,30.299816516041755,0.0003,-0.09310897439718246,,
,,,1535000,,,0.7735773175954819,0.762548828125,-0.05910611225990579,11.424952507019043,0.2458817958831787,7490,0.2,0.4085609,34.57259493470192,0.0003,-0.07831870429217816,64.16025138339027,57.1
61.89385313,6500,750,1536000,236,54.81,,,,,,,,,,,,,
63.51537302,6509,751,1538048,236,56.03,0.7694314867258072,0.785107421875,-0.059406622691312805,9.41508674621582,0.2458849847316742,7500,0.2,0.4528659,32.13643934726715,0.0003,-0.07418511882424354,,
,,,1540000,,,0.7094728946685791,0.745849609375,-0.06674196664243937,21.014921188354492,0.24622628092765808,7510,0.2,0.31338394,41.159447860717776,0.0003,-0.08079107701778412,59.758226486481725,51.75
58.71263459,6521,752,1540096,236,52.3,,,,,,,,,,,,,
57.38083008999999,6531,753,1542144,236,50.24,0.7676772773265839,0.74990234375,-0.06289776817138773,14.613073348999023,0.24599727988243103,7520,0.2,0.36935234,37.461604124307634,0.0003,-0.08101793266832828,,
55.15159976999999,6541,754,1544192,236,49.35,0.7446857690811157,0.76630859375,-0.058378069658647294,10.211620330810547,0.24578547477722168,7530,0.2,0.34800893,36.2000539124012,0.0003,-0.07703940160572528,,
,,,1545000,,,0.6643383502960205,0.78134765625,-0.04435119317495264,13.033124923706055,0.24489961564540863,7540,0.2,0.45008188,35.289759850502016,0.0003,-0.04155038595199585,68.19324565567076,58.95
57.428521169999996,6553,755,1546240,235,50.66,,,,,,,,,,,,,
59.50145734000001,6562,756,1548288,235,52.71,0.7509301602840424,0.767578125,-0.05599681749445153,10.299232482910156,0.24493655562400818,7550,0.2,0.41845748,32.882436227798465,0.0003,-0.03375931978225708,,
,,,1550000,,,0.7774053066968918,0.793212890625,-0.04592826750013046,11.015299797058105,0.24404358863830566,7560,0.2,0.5631302,26.217389386892318,0.0003,-0.02040390595793724,60.54143761512823,53.35
60.80790588,6573,757,1550336,235,53.16,,,,,,,,,,,,,
57.56938095,6582,758,1552384,235,49.58,0.7198758125305176,0.72646484375,-0.06044166716746986,14.286492347717285,0.24353456497192383,7570,0.2,0.27255672,41.43808246850968,0.0003,0.01414986588060856,,
54.42465704999999,6590,759,1554432,235,46.59,0.7250865995883942,0.749951171875,-0.054811153805349025,23.433393478393555,0.24325504899024963,7580,0.2,0.322594,43.5790914773941,0.0003,0.029609743133187295,,
,,,1555000,,,0.752779483795166,0.729345703125,-0.07203710809408222,15.95100212097168,0.24297742545604706,7590,0.2,0.31707484,36.292036363482474,0.0003,0.049617919698357583,60.84579877103679,51.4
54.81258113,6601,760,1556480,235,47.62,,,,,,,,,,,,,
55.501259680000004,6610,761,1558528,235,49.35,0.7419102787971497,0.7521484375,-0.06097815559478477,12.433194160461426,0.24262559413909912,7600,0.2,0.3134169,34.73524453639984,0.0003,0.05891616456210613,,
,,,1560000,,,0.6647391021251678,0.730859375,-0.07311040792264975,22.736875534057617,0.242750883102417,7610,0.2,0.26377872,50.23097892999649,0.0003,0.06493279486894607,64.81014170497656,55.4
56.006032399999995,6621,762,1560576,235,48.86,,,,,,,,,,,,,
55.50165813,6630,763,1562624,235,49.06,0.6974909901618958,0.74970703125,-0.06054533966525923,14.470296859741211,0.24292032420635223,7620,0.2,0.41194963,45.0418479859829,0.0003,0.056411704048514366,,
54.14350617,6640,764,1564672,235,48.85,0.7593459635972977,0.785107421875,-0.05372588703176007,12.188579559326172,0.2419608235359192,7630,0.2,0.4122697,35.1232879191637,0.0003,0.077301474660635,,
,,,1565000,,,0.7573239654302597,0.76630859375,-0.057862354477401824,18.060232162475586,0.24127042293548584,7640,0.2,0.37391755,39.64556605219841,0.0003,0.12035619802772998,53.68584980485029,45.45
58.33471058,6652,765,1566720,235,52.42,,,,,,,,,,,,,
57.43249795999999,6662,766,1568768,235,50.64,0.6722441017627716,0.731103515625,-0.06627194830507506,19.89143180847168,0.24046926200389862,7650,0.2,0.30306572,47.94621953368187,0.0003,0.15326214469969274,,
,,,1570000,,,0.7460605800151825,0.756494140625,-0.0600033207621891,19.255029678344727,0.23970285058021545,7660,0.2,0.32745463,38.98720314502716,0.0003,0.1867851462215185,65.002128261514,57.0
55.99887868,6674,767,1570816,235,48.91,,,,,,,,,,,,,
58.32538759999999,6683,768,1572864,235,52.15,0.7585512399673462,0.770166015625,-0.05902938089857344,16.854887008666992,0.23918136954307556,7670,0.2,0.45793155,37.24914301633835,0.0003,0.22673442587256432,,
55.997291,6692,769,1574912,235,50.78,0.6917791962623596,0.806005859375,-0.030500004248460756,16.03461265563965,0.23903773725032806,7680,0.2,0.58838606,35.219171231985094,0.0003,0.23593421578407286,,
,,,1575000,,,0.7715862840414047,0.7888671875,-0.05532819622894749,11.244305610656738,0.23907451331615448,7690,0.2,0.6001767,32.1091474801302,0.0003,0.24380292259156705,55.31494407281279,47.7
55.98591982,6704,770,1576960,235,50.64,,,,,,,,,,,,,
57.073342549999985,6713,771,1579008,235,50.0,0.6713864505290985,0.724560546875,-0.06902414107171354,22.04473876953125,0.23871228098869324,7700,0.2,0.24167919,51.088391047716144,0.0003,0.2503191292285919,,
,,,1580000,,,0.7091304063796997,0.7634765625,-0.0569142161810305,23.6811466217041,0.2385396957397461,7710,0.2,0.39002675,44.405934882164004,0.0003,0.26973328851163386,58.50159384491853,49.05
59.21068669,6723,772,1581056,235,50.35,,,,,,,,,,,,,
58.63445487999999,6732,773,1583104,235,50.89,0.7301125824451447,0.754150390625,-0.06181474050681572,22.140647888183594,0.23864233493804932,7720,0.2,0.32807177,49.700546979904175,0.0003,0.2684689868241549,,
,,,1585000,,,0.7220614850521088,0.779833984375,-0.04860436733579263,13.493337631225586,0.2377185821533203,7730,0.2,0.39727062,39.60112350583076,0.0003,0.2885862350463867,56.950058564543724,48.15
58.64974872999999,6743,774,1585152,235,51.15,,,,,,,,,,,,,
59.67225364,6752,775,1587200,235,53.03,0.768848180770874,0.788818359375,-0.05216576428792905,13.195938110351562,0.2371310442686081,7740,0.2,0.3613503,37.54167990684509,0.0003,0.33688832856714723,,
58.90922029,6761,776,1589248,235,52.29,0.7340653836727142,0.76513671875,-0.05837880073231645,21.32815933227539,0.23688670992851257,7750,0.2,0.4192457,44.486686545610425,0.0003,0.34310416504740715,,
,,,1590000,,,0.7734120637178421,0.76669921875,-0.055972786086204,19.313283920288086,0.23691219091415405,7760,0.2,0.41450843,37.12541386783123,0.0003,0.346016488596797,67.9959501694888,55.55
56.61999877000001,6772,777,1591296,234,50.49,,,,,,,,,,,,,
55.345542210000005,6782,778,1593344,234,48.96,0.732692688703537,0.78056640625,-0.05354565322340932,18.44830322265625,0.2370949387550354,7770,0.2,0.4782971,34.201331469416616,0.0003,0.34736412540078165,,
,,,1595000,,,0.7554844319820404,0.7884765625,-0.032982527546118946,16.95450210571289,0.2356710135936737,7780,0.2,0.37440383,37.9592850625515,0.0003,0.37874173894524577,61.07411088775844,50.9
56.13841637,6792,779,1595392,234,49.77,,,,,,,,,,,,,
56.38423259000001,6802,780,1597440,234,50.01,0.7413883805274963,0.788525390625,-0.06120320635382086,10.085437774658203,0.23609420657157898,7790,0.2,0.51695037,31.72309318482876,0.0003,0.40334722585976124,,
56.613886040000004,6812,781,1599488,234,50.18,0.6649781167507172,0.767529296875,-0.06017547693336382,16.276594161987305,0.23545144498348236,7800,0.2,0.43175572,38.93191023468971,0.0003,0.40820435620844364,,
,,,1600000,,,0.7368623614311218,0.774658203125,-0.05452161459252238,12.739150047302246,0.23579108715057373,7810,0.2,0.37314945,39.892117619514465,0.0003,0.4112198680639267,68.96771824257448,58.2
55.46175435,6824,782,1601536,234,49.04,,,,,,,,,,,,,
59.14640014000001,6834,783,1603584,234,51.93,0.7539802044630051,0.777294921875,-0.06015535107580945,18.4787540435791,0.2354620397090912,7820,0.2,0.45846796,35.490235921740535,0.0003,0.4127732779830694,,
,,,1605000,,,0.7787643671035767,0.794189453125,-0.05753339457442053,9.923781394958496,0.2360747754573822,7830,0.2,0.43929023,33.980812567472455,0.0003,0.4102588504552841,65.3665425542742,55.05
57.22087055,6845,784,1605632,234,51.21,,,,,,,,,,,,,
59.95742074,6853,785,1607680,234,53.78,0.7567662596702576,0.77509765625,-0.0562189231190132,12.49261474609375,0.23546306788921356,7840,0.2,0.3810709,36.0124300211668,0.0003,0.4079264372587204,,
58.47739865,6862,786,1609728,234,52.62,0.7203053534030914,0.747216796875,-0.0702622109267395,20.733325958251953,0.23563838005065918,7850,0.2,0.4003312,43.767183327674864,0.0003,0.41419591568410397,,
,,,1610000,,,0.7283661067485809,0.741943359375,-0.059139573908760214,16.932769775390625,0.2359163463115692,7860,0.2,0.4565763,43.564999186992644,0.0003,0.4029972247779369,57.191553791146724,50.8
58.557296390000005,6872,787,1611776,234,53.27,,,,,,,,,,,,,
55.88715847,6880,788,1613824,234,50.9,0.7796538025140762,0.800146484375,-0.04836680364678614,19.05565071105957,0.23555207252502441,7870,0.2,0.5517055,34.41876455247402,0.0003,0.4066738698631525,,
,,,1615000,,,0.7541587203741074,0.815283203125,-0.021371167988399976,12.049286842346191,0.23498782515525818,7880,0.2,0.56771845,32.55132472515106,0.0003,0.4175732921808958,56.49442179924809,48.95
57.35231199,6891,789,1615872,234,52.81,,,,,,,,,,,,,
54.72865222,6900,790,1617920,234,50.48,0.805909126996994,0.79921875,-0.045350812881952154,8.281484603881836,0.23465991020202637,7890,0.2,0.49250403,29.060715889930727,0.0003,0.4478356447070837,,
60.00609122,6909,791,1619968,234,54.65,0.7423996329307556,0.767919921875,-0.05832716567092575,10.221794128417969,0.2355172336101532,7900,0.2,0.42777652,32.61304449141026,0.0003,0.4318011239171028,,
,,,1620000,,,0.6631017625331879,0.732958984375,-0.07004274449427612,20.43290138244629,0.2360551655292511,7910,0.2,0.28979224,48.45497601032257,0.0003,0.39608054272830484,59.05447033764794,50.7
57.86330046999999,6919,792,1622016,234,51.05,,,,,,,,,,,,,
58.96654278,6928,793,1624064,234,52.5,0.7703099548816681,0.775830078125,-0.055563388456357644,10.667941093444824,0.23597514629364014,7920,0.2,0.4496785,33.307141894102095,0.0003,0.38242673836648466,,
,,,1625000,,,0.7543467283248901,0.783740234375,-0.05120325568714179,18.18906593322754,0.23571524024009705,7930,0.2,0.48800498,30.844518154859543,0.0003,0.39250465482473373,64.93249026723205,53.4
58.06951314000002,6940,794,1626112,234,52.22,,,,,,,,,,,,,
57.561898090000014,6949,795,1628160,234,52.16,0.7445981502532959,0.77529296875,-0.049853521049954,14.939178466796875,0.23527899384498596,7940,0.2,0.47891185,39.67467122673988,0.0003,0.41103885769844056,,
,,,1630000,,,0.7037008106708527,0.756884765625,-0.0672735347703565,14.069174766540527,0.23511037230491638,7950,0.2,0.39625642,41.80702514946461,0.0003,0.4298473484814167,67.79862197481562,57.25
60.09243958,6961,796,1630208,234,52.73,,,,,,,,,,,,,
59.835091940000005,6970,797,1632256,234,50.88,0.7374671995639801,0.774365234375,-0.04362115964759141,15.421737670898438,0.23513853549957275,7960,0.2,0.40399963,35.50599366426468,0.0003,0.4210071161389351,,
56.80939835,6978,798,1634304,234,48.97,0.7292270958423615,0.7546875,-0.05952150977391284,20.982858657836914,0.23448753356933594,7970,0.2,0.32676896,43.445595079660414,0.0003,0.44079008549451826,,
,,,1635000,,,0.7428605854511261,0.755029296875,-0.06580710178532172,15.793939590454102,0.23449379205703735,7980,0.2,0.39155728,42.652956461906435,0.0003,0.46614518724381926,59.38416999448091,53.1
55.98822992,6987,799,1636352,234,49.31,,,,,,,,,,,,,
57.221465899999984,6994,800,1638400,234,50.3,0.67734095454216,0.725146484375,-0.07191663774428889,16.505281448364258,0.2337086796760559,7990,0.2,0.3024008,56.04956838488579,0.0003,0.487576512992382,,
,,,1640000,,,0.7075575590133667,0.779638671875,-0.05232477431418374,14.891194343566895,0.23361913859844208,8000,0.2,0.37980056,50.77711955904961,0.0003,0.5074902758002281,63.41195697579533,53.35
61.81008295999999,7004,801,1640448,234,53.6,,,,,,,,,,,,,
61.84826857,7013,802,1642496,234,53.7,0.6556348204612732,0.7431640625,-0.057909033671603535,14.611538887023926,0.23327617347240448,8010,0.2,0.32893485,52.206563723087314,0.0003,0.5123879022896289,,
57.22423996,7023,803,1644544,234,50.36,0.6946240067481995,0.76650390625,-0.06085301467392128,19.502084732055664,0.23322653770446777,8020,0.2,0.3854631,53.96269924640656,0.0003,0.5290987100452185,,
,,,1645000,,,0.701059490442276,0.76875,-0.06461731756862718,16.155153274536133,0.23286280035972595,8030,0.2,0.5203074,43.92687090039253,0.0003,0.53109713755548,61.23577255383134,51.3
59.255331919999996,7035,804,1646592,234,51.97,,,,,,,,,,,,,
59.78584546,7044,805,1648640,234,52.8,0.7352355420589447,0.794580078125,-0.050211464692256416,13.032085418701172,0.23195034265518188,8040,0.2,0.5434188,34.36371582150459,0.0003,0.5737494405359029,,
,,,1650000,,,0.7277772426605225,0.83896484375,0.019433570210821927,15.106193542480469,0.23230604827404022,8050,0.2,0.60763943,39.61770725846291,0.0003,0.5963505763560534,60.75895341588184,52.35
60.43498179000001,7057,806,1650688,233,53.01,,,,,,,,,,,,,
61.27956865000001,7068,807,1652736,233,53.79,0.6927702128887177,0.754248046875,-0.06768784578016493,21.38585662841797,0.23220758140087128,8060,0.2,0.3625158,48.631698679924014,0.0003,0.5756657261401414,,
60.773426659999984,7079,808,1654784,233,52.18,0.7351693511009216,0.7919921875,-0.05138620879442897,13.16200065612793,0.23211364448070526,8070,0.2,0.4816992,35.86078844964504,0.0003,0.5788750912994146,,
,,,1655000,,,0.7388959228992462,0.792138671875,-0.05304258891555946,16.36113739013672,0.23221294581890106,8080,0.2,0.47626257,39.151259151101115,0.0003,0.5778428599238395,66.29740280564874,54.85
58.282487659999994,7091,809,1656832,233,49.89,,,,,,,,,,,,,
60.78630429,7101,810,1658880,233,52.48,0.7756822109222412,0.800390625,-0.05514616124564782,10.107362747192383,0.23144111037254333,8090,0.2,0.66135657,32.301871600747106,0.0003,0.5931429818272591,,
,,,1660000,,,0.7364207804203033,0.777294921875,-0.06216894041572232,12.17652416229248,0.23168644309043884,8100,0.2,0.49157405,37.14061290621758,0.0003,0.6068581242114306,58.935746592842044,50.1
60.78890378999999,7112,811,1660928,233,53.56,,,,,,,,,,,,,
56.99185488,7120,812,1662976,233,50.73,0.7287532985210419,0.75546875,-0.07252833353704773,12.144742965698242,0.23066632449626923,8110,0.2,0.37373555,45.75672073960304,0.0003,0.626649460569024,,
,,,1665000,,,0.7507564574480057,0.7791015625,-0.05178156187466811,15.150300979614258,0.23035471141338348,8120,0.2,0.44701403,40.3227960050106,0.0003,0.6544633455574512,61.200962404999885,51.2
59.19684510000001,7130,813,1665024,233,51.55,,,,,,,,,,,,,
57.8362295,7139,814,1667072,233,49.31,0.7211592495441437,0.736669921875,-0.0675756537442794,15.231534957885742,0.23018328845500946,8130,0.2,0.30905572,49.38291537761688,0.0003,0.6736992217600346,,
57.231410260000004,7149,815,1669120,233,49.95,0.760074108839035,0.76904296875,-0.059028014377690854,12.37573528289795,0.23031793534755707,8140,0.2,0.383327,35.30013883113861,0.0003,0.6741664189845323,,
,,,1670000,,,0.7657245546579361,0.7666015625,-0.0607911761966534,20.133773803710938,0.23089084029197693,8150,0.2,0.5584343,40.093944025039676,0.0003,0.662424075230956,60.155188119248486,52.2
58.986407289999995,7161,816,1671168,233,52.23,,,,,,,,,,,,,
59.19447604,7170,817,1673216,233,52.96,0.8258612304925919,0.82861328125,-0.03648780374787748,6.653592109680176,0.23110274970531464,8160,0.2,0.7147356,22.715718552470207,0.0003,0.6306602910161019,,
,,,1675000,,,0.6897177398204803,0.75166015625,-0.054974249153747226,17.369918823242188,0.23056326806545258,8170,0.2,0.34273076,46.01655010581017,0.0003,0.6509984571486711,58.391330796666445,49.25
54.92375183,7181,818,1675264,233,49.14,,,,,,,,,,,,,
54.62869676999999,7189,819,1677312,233,49.1,0.7081811428070068,0.7685546875,-0.055734076572116466,26.936124801635742,0.23051130771636963,8180,0.2,0.36928487,42.852466481924054,0.0003,0.6654641050845385,,
55.08193609,7197,820,1679360,233,48.55,0.7076245844364166,0.7939453125,-0.05064410326594952,10.11437702178955,0.22995392978191376,8190,0.2,0.48351172,37.63902113139629,0.0003,0.6879484906792641,,
,,,1680000,,,0.7357985079288483,0.77177734375,-0.060695815985673106,8.891965866088867,0.2299496829509735,8200,0.2,0.38683942,36.85709365606308,0.0003,0.693992255628109,68.3000368848443,54.5
55.631582260000016,7208,821,1681408,233,49.53,,,,,,,,,,,,,
60.34423981,7218,822,1683456,233,54.19,0.7454589903354645,0.771875,-0.06159347890643403,15.87649154663086,0.22990161180496216,8210,0.2,0.40102175,34.33336212337017,0.0003,0.7011330701410771,,
,,,1685000,,,0.7881102710962296,0.762060546875,-0.06506773186847567,17.739654541015625,0.2303101271390915,8220,0.2,0.41299456,36.59760765433312,0.0003,0.6888345401734114,54.538384037016655,47.8
61.02830669,7229,823,1685504,233,55.09,,,,,,,,,,,,,
64.97859491000001,7238,824,1687552,233,56.78,0.7456444203853607,0.7662109375,-0.050036833778722214,24.630390167236328,0.2300947904586792,8230,0.2,0.44625503,40.202395159006116,0.0003,0.6893240582197905,,
64.27741624000001,7247,825,1689600,233,55.62,0.7404240965843201,0.768701171875,-0.05520947280165274,18.84737777709961,0.2308444231748581,8240,0.2,0.413046,45.31505998969078,0.0003,0.6744945645332336,,
,,,1690000,,,0.7168579995632172,0.7544921875,-0.06702596317336429,12.483207702636719,0.23064741492271423,8250,0.2,0.35393083,47.36746293902397,0.0003,0.6623869631439447,58.1544866360724,49.25
62.62468708,7258,826,1691648,233,53.78,,,,,,,,,,,,,
55.3818741,7266,827,1693696,233,48.56,0.7286713123321533,0.756884765625,-0.06524640193965751,10.888777732849121,0.23010508716106415,8260,0.2,0.38170034,43.92210021018982,0.0003,0.6852103024721146,,
,,,1695000,,,0.7582868486642838,0.76806640625,-0.06266113840392791,15.54325008392334,0.2304261177778244,8270,0.2,0.8634543,40.805611443519595,0.0003,0.6863687925040722,53.82387184146792,48.05
55.35341847000001,7277,828,1695744,233,48.52,,,,,,,,,,,,,
62.64530492000001,7285,829,1697792,233,54.41,0.7612343430519104,0.760546875,-0.06434766805323307,21.156869888305664,0.2303268313407898,8280,0.2,0.3904091,41.15344852805138,0.0003,0.6819286435842514,,
60.34935807000001,7294,830,1699840,233,52.22,0.7088814377784729,0.763427734375,-0.06308928084617946,17.414575576782227,0.22987639904022217,8290,0.2,0.4260021,48.37057619690895,0.0003,0.7071441572159529,,
,,,1700000,,,0.7242832481861115,0.773486328125,-0.04679201320686843,15.777510643005371,0.2295558899641037,8300,0.2,0.39415646,44.33903225660324,0.0003,0.7158071164041757,54.62119729090482,45.85
57.0700749,7306,831,1701888,232,49.46,,,,,,,,,,,,,
59.22750916,7316,832,1703936,232,50.98,0.7815711498260498,0.82060546875,-0.034209052316145974,12.09312915802002,0.22932901978492737,8310,0.2,0.65235305,31.23656441271305,0.0003,0.7350143767893315,,
,,,1705000,,,0.7493476867675781,0.76357421875,-0.05156487317581195,17.296283721923828,0.22949962317943573,8320,0.2,0.38974118,43.57525381445885,0.0003,0.738858126476407,61.220190623868255,51.35
62.52581555999999,7328,833,1705984,232,54.03,,,,,,,,,,,,,
60.68559789999999,7338,834,1708032,232,52.91,0.7206831872463226,0.77177734375,-0.06080026482813992,17.506019592285156,0.2293616533279419,8330,0.2,0.42509604,43.49492585659027,0.0003,0.7450201444327831,,
,,,1710000,,,0.7076442241668701,0.750537109375,-0.0666755642683711,13.643424987792969,0.22943207621574402,8340,0.2,0.34294766,49.82255540490151,0.0003,0.7426184076815844,69.14828211469576,60.6
59.09626952000001,7352,835,1710080,232,52.16,,,,,,,,,,,,,
54.631336819999994,7362,836,1712128,232,47.58,0.7272850275039673,0.746533203125,-0.06263832207769156,24.223840713500977,0.22892269492149353,8350,0.2,0.2740068,52.49424152374267,0.0003,0.7553167384117841,,
51.79279394999999,7372,837,1714176,232,45.49,0.6777358949184418,0.748388671875,-0.059458390841609796,27.945301055908203,0.22867119312286377,8360,0.2,0.33209312,58.79510395526886,0.0003,0.7784935604780913,,
,,,1715000,,,0.7261281609535217,0.779931640625,-0.048044158896664156,10.985494613647461,0.22873465716838837,8370,0.2,0.43571612,39.08987031877041,0.0003,0.7765471700578928,61.742134978249666,52.85
52.11182724999999,7383,838,1716224,232,46.51,,,,,,,,,,,,,
55.62954501,7392,839,1718272,232,48.59,0.779452383518219,0.836279296875,-0.02645207176101394,6.823530673980713,0.22834834456443787,8380,0.2,0.8091006,26.859087446331976,0.0003,0.7852880526334047,,
,,,1720000,,,0.7130023241043091,0.768505859375,-0.06580279704066924,15.644168853759766,0.22843877971172333,8390,0.2,0.35603878,40.345865005254744,0.0003,0.7943598356097936,67.68174973898567,56.8
53.988214479999996,7403,840,1720320,232,47.69,,,,,,,,,,,,,
51.27110410000001,7411,841,1722368,232,46.01,0.6880221664905548,0.74853515625,-0.06132784027140588,16.99525260925293,0.2288084477186203,8400,0.2,0.36974606,46.93764672279358,0.0003,0.7753612104803324,,
51.93104512,7421,842,1724416,232,45.47,0.7637824416160583,0.7916015625,-0.043043824608321304,8.807154655456543,0.2284017652273178,8410,0.2,0.48928577,31.146161967515944,0.0003,0.7805423054844141,,
,,,1725000,,,0.7401232719421387,0.776025390625,-0.055422482299036346,15.234078407287598,0.22804558277130127,8420,0.2,0.59345293,32.50236575603485,0.0003,0.8024876177310943,54.97506081119646,46.85
50.374079770000016,7432,843,1726464,232,44.45,,,,,,,,,,,,,
52.665367620000005,7441,844,1728512,232,47.49,0.7715696692466736,0.812548828125,-0.04063816175621469,8.279879570007324,0.22682422399520874,8430,0.2,0.5157551,27.285488745570184,0.0003,0.8594274319708347,,
,,,1730000,,,0.7173136174678802,0.80322265625,-0.044333656449452974,8.602276802062988,0.22601209580898285,8440,0.2,0.6970761,26.595564207434656,0.0003,0.890761049464345,56.44708552043885,46.7
53.87055608000001,7452,845,1730560,232,49.13,,,,,,,,,,,,,
51.35548822,7461,846,1732608,232,45.94,0.7564737349748611,0.785693359375,-0.05829104872827884,7.295097351074219,0.22594289481639862,8450,0.2,0.4469455,30.759816589951516,0.0003,0.9130518149584532,,
51.89202177,7470,847,1734656,232,45.42,0.7197699546813965,0.72890625,-0.06885774224065244,19.04265594482422,0.2260824739933014,8460,0.2,0.33762676,41.574130749702455,0.0003,0.9120601024478674,,
,,,1735000,,,0.7451545298099518,0.780517578125,-0.057025251269806176,8.975528717041016,0.2260270118713379,8470,0.2,0.52193177,33.77589223086834,0.0003,0.9174345169216395,70.66801887603943,60.5
55.176764869999985,7481,848,1736704,232,48.2,,,,,,,,,,,,,
52.40547035,7490,849,1738752,232,47.12,0.7888951301574707,0.772900390625,-0.0566045924613718,10.814047813415527,0.22566434741020203,8480,0.2,0.38586113,30.805798107385634,0.0003,0.9261390164494514,,
,,,1740000,,,0.7380249202251434,0.793115234375,-0.042371716524939984,7.733936786651611,0.22619670629501343,8490,0.2,0.46644628,29.62716647684574,0.0003,0.914799464866519,69.12692418796942,55.75
50.51483773999998,7499,850,1740800,232,45.01,,,,,,,,,,,,,
53.53590247,7507,851,1742848,232,46.92,0.7531542032957077,0.7962890625,-0.04051268071052618,14.163158416748047,0.2268962562084198,8500,0.2,0.4487758,35.25017738938332,0.0003,0.881230753287673,,
57.387381569999995,7515,852,1744896,232,49.81,0.7317224740982056,0.75419921875,-0.06588480088685174,12.517080307006836,0.22667846083641052,8510,0.2,0.31929573,42.382644820213315,0.0003,0.8736424211412668,,
,,,1745000,,,0.683348536491394,0.78212890625,-0.06259142993658315,11.930014610290527,0.2263248860836029,8520,0.2,0.4676717,38.105703827738765,0.0003,0.8943007785826922,55.61754521783441,47.5
55.12857175999999,7525,853,1746944,232,48.04,,,,,,,,,,,,,
49.58902981,7533,854,1748992,232,44.14,0.7278434634208679,0.756982421875,-0.0617693260719534,10.399332046508789,0.22543327510356903,8530,0.2,0.34225696,35.62757996022701,0.0003,0.9303008109331131,,
,,,1750000,,,0.6992718279361725,0.78984375,-0.044524772331351416,10.733377456665039,0.22559474408626556,8540,0.2,0.52037674,33.02093388736248,0.0003,0.9531970970332623,50.92576727233827,44.4
54.05506928,7543,855,1751040,232,47.15,,,,,,,,,,,,,
52.86457970999999,7552,856,1753088,232,45.77,0.7301959991455078,0.747607421875,-0.07497503744089044,16.769445419311523,0.224657341837883,8550,0.2,0.29542318,43.075574761629106,0.0003,0.9753507893532515,,
,,,1755000,,,0.7102391421794891,0.73310546875,-0.06479049650661181,26.124513626098633,0.22459062933921814,8560,0.2,0.26746464,52.17468290328979,0.0003,0.9913131590932608,64.47992979828268,53.05
52.39354499,7563,857,1755136,232,45.16,,,,,,,,,,,,,
