rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/episodes,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
2251.4103464600003,1332953,8.423256044387818,1372,153,8664,925.32,1334012,-171.73452392578125,0.001,,
,1333953,7.055748193979263,,,,,1335000,-171.86846981811524,0.001,2562.0030662305653,1000.0
2268.3151449899997,1336953,7.827921147346497,1376,153,8692,932.5,1338012,-171.92610726928712,0.001,,
,1339013,7.040077642599742,,,,,1340000,-171.6363260904948,0.001,2505.3883370690046,1000.0
2242.6213484099994,1340013,7.368834065675736,1380,153,8716,923.1,1341072,-171.86245492553712,0.001,,
,1344013,7.654636075139046,,,,,1345000,-172.2718285522461,0.001,2446.627935626451,972.2
2241.74492825,,,1384,153,8743,923.1,1345072,,,,
2242.5137383499996,1348013,8.305373463153838,1388,153,8763,923.1,1349072,-172.63274502563476,0.001,,
,1349013,7.3391146893501285,,,,,1350000,-172.4699538269043,0.001,2502.8081123028414,1000.0
2248.76411335,1352013,6.64616048502922,1392,153,8791,925.32,1353072,-172.49085925292968,0.001,,
,1354013,6.707819919109345,,,,,1355000,-172.66865170288085,0.001,2455.70571414195,978.4
2274.7403658499998,1356013,7.904040845394134,1396,153,8819,925.32,1357072,-172.80956698608398,0.001,,
,1359013,7.083178038597107,,,,,1360000,-172.930892578125,0.001,2613.4552236225454,995.6
2291.18503597,1360013,7.320440914392472,1400,153,8846,931.08,1361072,-172.68591189575196,0.001,,
,1364013,6.925676074266434,,,,,1365000,-172.5709951171875,0.001,2606.0084345128853,1000.0
2289.8712373500002,,,1404,153,8874,931.08,1365072,,,,
2306.45975016,1368013,6.657457961559295,1408,153,8895,931.08,1369072,-172.71327560424805,0.001,,
,1369013,6.378050110340118,,,,,1370000,-172.72011611938476,0.001,2446.027944903262,1000.0
2310.63589029,1372013,7.1040648812055585,1412,153,8922,932.63,1373072,-173.19881719970704,0.001,,
,1374013,6.8526698744297025,,,,,1375000,-173.0464051208496,0.001,2607.2884297692217,1000.0
2312.4469352399997,1376013,7.158822508335113,1416,153,8951,932.63,1377072,-173.37678213500976,0.001,,
,1379013,7.168787516593933,,,,,1380000,-172.9061954650879,0.001,2567.094782002771,1000.0
2336.04230381,1380013,6.787187916994095,1420,153,8978,940.59,1381072,-173.0024704284668,0.001,,
,1384013,6.055571313619613,,,,,1385000,-173.39557803344726,0.001,2281.638083847053,887.2
2354.5177417200002,,,1424,153,9005,947.47,1385072,,,,
2332.6293296000003,1387172,6.874835835456848,1428,153,9020,939.06,1388231,-173.25178713989257,0.001,,
,1389172,7.098209602832794,,,,,1390000,-173.28745672607423,0.001,2421.3120829625987,984.2
2350.8960857299994,1391172,6.06159823346138,1432,153,9049,944.46,1392231,-173.3089201965332,0.001,,
,1394394,6.260602858066559,,,,,1395000,-173.31020245361327,0.001,2550.817550301319,1000.0
2331.3457959499997,,,1436,153,9072,936.86,1395453,,,,
2352.8429042499997,1398394,6.1893763778209685,1440,153,9092,943.81,1399453,-173.75769235229492,0.001,,
,1399394,6.423072052001953,,,,,1400000,-173.8659965209961,0.001,2172.0438907556236,922.1
2373.2144140500004,1402394,8.071364315271378,1444,153,9118,951.78,1403453,-173.9372493286133,0.001,,
,1404883,8.082163080359773,,,,,1405000,-174.13007379750735,0.001,2100.6421271998433,820.8
2373.91715654,1405883,6.444874994516373,1448,153,9142,949.85,1406942,-174.17496630859375,0.001,,
,1409883,6.465653475999832,,,,,1410000,-174.13044607543947,0.001,2623.555435796827,1000.0
2406.4008274800003,,,1452,153,9171,960.64,1410942,,,,
2385.52706319,1413883,6.520960237979889,1456,153,9190,951.91,1414069,-174.45435614013672,0.001,,
,1414010,5.954175132466114,,,,,1415000,-173.85084080696106,0.001,2510.130222707719,969.1
2440.83174033,1417010,5.567537271022797,1460,153,9214,960.57,1418069,-174.89863162231444,0.001,,
,1419832,8.729647231210526,,,,,1420000,-175.08177957245798,0.001,2471.1140902288257,1000.0
2412.5417414800004,,,1464,153,9236,948.79,1420891,,,,
2411.4589013100003,1423832,6.876117677211761,1468,153,9257,948.79,1424891,-175.78305963134767,0.001,,
,1424832,7.06068514084816,,,,,1425000,-176.0606231689453,0.001,2593.8183443624525,994.5
2394.9554644399996,1427056,8.119169286251068,1472,153,9281,941.03,1428115,-175.75044161987304,0.001,,
,1429056,6.786169951677322,,,,,1430000,-175.2526697998047,0.001,2561.0939631554415,1000.0
2402.97641659,1431056,7.7503278098106385,1476,153,9309,941.03,1432115,-175.4867705383301,0.001,,
,1434645,8.84385858154297,,,,,1435000,-175.37888577270508,0.001,2193.809027061291,874.1
2418.7533198500005,,,1480,153,9333,946.32,1435704,,,,
2397.47572224,1438645,7.3940747985839845,1484,153,9352,937.76,1438848,-174.8466978149414,0.001,,
,1439789,7.799126114606858,,,,,1440000,-174.6517476501465,0.001,2234.1102065030486,884.8
2396.84526777,1441789,7.489226686239243,1488,153,9375,937.76,1442848,-174.49356771850586,0.001,,
,1444789,7.907940984725952,,,,,1445000,-174.1926276550293,0.001,2591.0378083371556,1000.0
2398.21456314,1445789,7.2881953868865965,1492,153,9402,937.76,1446848,-174.0934538269043,0.001,,
2375.6687205299995,1448869,8.846836784482003,1496,153,9418,928.56,1449928,-173.69879875183105,0.001,,
,1449869,7.930678740024566,,,,,1450000,-173.53379931640626,0.001,2101.8164809354685,845.3
2375.8826503,1452869,7.479651141881943,1500,153,9445,928.56,1453928,-173.26424838256835,0.001,,
,1454869,8.176931869029998,,,,,1455000,-173.52959393310547,0.001,2377.7321434359064,1000.0
2373.58646074,1456869,7.297411917209625,1504,153,9473,928.56,1457928,-173.7124266357422,0.001,,
,1459869,7.989988176345825,,,,,1460000,-173.69813772583007,0.001,2350.0799051821464,955.4
2373.27451489,1460869,7.527602110147476,1508,153,9501,928.56,1461928,-174.0603526916504,0.001,,
,1464869,8.02277783894539,,,,,1465000,-173.82771228027343,0.001,2543.869902407564,1000.0
2374.64323534,,,1512,153,9529,928.56,1465928,,,,
2371.9696797799998,1468869,8.654011452674865,1516,153,9549,928.56,1469928,-174.27614306640626,0.001,,
,1469869,7.35796312880516,,,,,1470000,-174.48306817626954,0.001,2560.0712138634176,1000.0
2345.0075564900003,1472869,7.8267793068885805,1520,153,9576,928.56,1473928,-174.79331619262695,0.001,,
,1474869,7.272038678407669,,,,,1475000,-174.6036767578125,0.001,2444.2156978908924,1000.0
2343.04129034,1476869,6.771425491333008,1524,153,9605,928.56,1477928,-174.7546228027344,0.001,,
,1479917,7.418103742361069,,,,,1480000,-174.8957919921875,0.001,2504.578734308132,1000.0
2338.85512108,,,1528,153,9628,927.45,1480976,,,,
2338.2756832100004,1483917,7.037348619222641,1532,153,9647,927.45,1484976,-174.77305392456054,0.001,,
,1484917,6.851758477687835,,,,,1485000,-175.132502532959,0.001,2503.180196570419,945.0
2352.77744287,1487634,7.092417256436421,1536,153,9673,932.4,1488693,-175.34745567555547,0.001,,
,1489274,8.468832486122846,,,,,1490000,-175.17004737854003,0.001,2103.9831014712227,911.9
2336.8041445100002,1491274,8.801007685422897,1540,153,9698,928.07,1492260,-175.26527975463867,0.001,,
,1494448,9.088558089256287,,,,,1495000,-175.32328936767578,0.001,2022.8034629961476,814.9
2315.75225219,,,1544,153,9720,920.54,1495507,,,,
2328.32177672,1498448,6.40625510597229,1548,153,9740,925.65,1499507,-175.57973388671874,0.001,,
,1499448,7.83051507806778,,,,,1500000,-175.3602359008789,0.001,2514.431170029659,972.0
2327.5570537500003,1502448,7.665660225868225,1552,153,9766,925.65,1503507,-175.7924812927246,0.001,,
,1504448,7.797296522140503,,,,,1505000,-175.76742413330078,0.001,2512.8578851206535,1000.0
2328.01283544,1506405,7.86656360411644,1556,153,9793,925.74,1506643,-175.7280587463379,0.001,,
,1509584,7.892407467365265,,,,,1510000,-176.0600202331543,0.001,2498.4507313583977,1000.0
2328.57264382,,,1560,153,9817,925.74,1510643,,,,
2340.76267874,1513584,7.202527834653854,1564,153,9836,929.6,1513851,-176.46001419067383,0.001,,
,1514792,7.484547341346741,,,,,1515000,-176.4401371459961,0.001,2482.0880169510842,931.4
2346.74689408,1516792,6.87979958152771,1568,153,9860,929.6,1517851,-176.35431182861328,0.001,,
,1519792,6.966711909532547,,,,,1520000,-176.92080459594726,0.001,2555.7254260196873,1000.0
2362.8351148,1520792,8.890179601669312,1572,153,9886,936.06,1521721,-176.99143588256837,0.001,,
,1524662,8.712704349279404,,,,,1525000,-176.9908832092285,0.001,2575.8587892897426,1000.0
2362.5059876999994,,,1576,153,9923,936.06,1525721,,,,
2372.79847373,1528662,6.918469164371491,1580,153,9965,940.17,1529721,-177.04582284545899,0.001,,
,1529662,7.096790233850479,,,,,1530000,-177.29205596923828,0.001,2506.5548230946997,973.7
2398.23724388,1532662,7.746568950176239,1584,153,10011,948.73,1533721,-177.20200982666015,0.001,,
,1534662,6.614663155078888,,,,,1535000,-176.94221896362305,0.001,2616.6453458845617,1000.0
2379.50434745,1536662,7.748896103143692,1588,152,10059,948.73,1537721,-177.16531311035158,0.001,,
,1539662,7.736333534240723,,,,,1540000,-176.8961531677246,0.001,2148.551809849171,819.4
2380.6442303500003,1540662,7.398619414567947,1592,152,10102,948.73,1541721,-176.6765735473633,0.001,,
,1544466,7.3786038737297055,,,,,1545000,-176.47089685058594,0.001,2546.8800309976095,1000.0
2400.42234771,,,1596,152,10146,955.97,1545525,,,,
2399.8475289099997,1548466,8.334631530761719,1600,152,10178,954.93,1549421,-176.7489913635254,0.001,,
,1549362,9.12794632917004,,,,,1550000,-176.68858521325248,0.001,2593.322762469249,1000.0
2404.3008228099998,1552362,9.756253705263138,1604,151,10223,954.93,1553421,-176.57772930908203,0.001,,
,1554362,8.401443803071976,,,,,1555000,-176.39510314941407,0.001,2556.210955343675,1000.0
2407.92683035,1556362,7.086720335006714,1608,151,10270,954.93,1557421,-176.35695434570312,0.001,,
,1559362,7.273307343244553,,,,,1560000,-176.68879919433593,0.001,2428.693951212708,931.3
2408.0705357399997,1560362,8.22376159453392,1612,151,10314,954.93,1561421,-176.74697512817383,0.001,,
,1564362,6.710130043745041,,,,,1565000,-177.003559173584,0.001,2536.481027551228,999.5
2410.9056018600004,,,1616,151,10361,954.93,1565421,,,,
2426.3386966599996,1568362,7.970808604717255,1620,150,10392,950.02,1568930,-177.35377532958984,0.001,,
,1569871,9.06590760064125,,,,,1570000,-177.4615928955078,0.001,2569.32609184226,1000.0
2427.15730453,1571871,7.4818609583377835,1624,150,10435,950.02,1572930,-177.70536712646484,0.001,,
,1574871,8.515064175605774,,,,,1575000,-178.17454177856445,0.001,2638.8228571782356,1000.0
2454.76803367,1575871,6.983494488954544,1628,150,10481,959.54,1576930,-178.27286581420898,0.001,,
,1579871,9.453722546577454,,,,,1580000,-178.03839987182616,0.001,2619.306312898267,1000.0
2457.93109236,,,1632,150,10527,959.54,1580930,,,,
2466.88412961,1583871,7.695229356765747,1636,150,10559,962.37,1584930,-178.35010681152343,0.001,,
,1584871,9.072541691422462,,,,,1585000,-178.62451351928712,0.001,2491.0017161390742,1000.0
2477.6763681800003,1587871,8.197394190073013,1640,149,10604,966.7,1588930,-178.87253890991212,0.001,,
,1589871,8.172436637401582,,,,,1590000,-178.79733264160157,0.001,2062.6418983757494,801.2
2498.60289443,1591871,8.74710264492035,1644,149,10648,974.23,1592930,-178.5599352722168,0.001,,
,1594871,8.389366017341613,,,,,1595000,-178.8426905822754,0.001,2581.871222817036,998.5
2500.7569941099996,1595871,9.64135853600502,1648,149,10694,974.23,1596930,-179.0321545715332,0.001,,
,1599082,8.929711353540421,,,,,1600000,-179.04606155395507,0.001,2634.714282894181,1000.0
2481.33758874,,,1652,149,10733,966.34,1600141,,,,
2505.86676666,1603082,8.660807568311691,1656,149,10765,974.67,1604110,-178.65226498413085,0.001,,
,1604864,8.026863449760615,,,,,1605000,-178.97899764527267,0.001,2708.7934803967364,1000.0
2500.03071881,1606864,8.764631773710251,1660,148,10810,972.8,1607923,-178.99933856201173,0.001,,
,1609864,9.448251560926437,,,,,1610000,-178.76232290649415,0.001,2598.595568316465,1000.0
2523.6236458,1610864,8.374140811920165,1664,148,10856,980.72,1611923,-178.8488526611328,0.001,,
,1614864,9.168653304100037,,,,,1615000,-179.18472625732423,0.001,2479.0319184720515,1000.0
2522.1983170399994,,,1668,148,10903,980.72,1615923,,,,
2510.3357955900005,1618864,8.752770789146423,1672,148,10934,975.16,1619237,-179.4291150817871,0.001,,
,1619178,7.584142108631742,,,,,1620000,-178.74370307679388,0.001,2683.9601173080505,1000.0
2515.16116798,1622178,8.857042057037354,1676,147,10976,975.16,1623237,-179.32177426147462,0.001,,
,1624178,7.041155555486679,,,,,1625000,-179.5045735168457,0.001,2718.747969260067,1000.0
2522.82840662,1626178,8.61215530705452,1680,147,11022,975.16,1627237,-179.3316700744629,0.001,,
,1629178,7.730332962989807,,,,,1630000,-179.61182528686524,0.001,2620.0638846999586,986.8
2522.081864,1630178,8.410501321554184,1684,147,11069,975.16,1631237,-179.3913332519531,0.001,,
,1634178,7.427860065460205,,,,,1635000,-179.73618362426757,0.001,2512.8098004749045,947.8
2522.9757882599997,,,1688,147,11114,975.16,1635237,,,,
2524.0646546699995,1638178,7.618606130838394,1692,147,11145,975.16,1639237,-179.9531637878418,0.001,,
,1639178,7.251068836927414,,,,,1640000,-179.75744003295898,0.001,2614.56649038028,982.2
2526.49553041,1642178,8.588009408950805,1696,146,11191,977.12,1643237,-179.7188112487793,0.001,,
,1644178,9.26290989470482,,,,,1645000,-180.08276913452147,0.001,2641.6238933783025,1000.0
2532.14024227,1646178,9.018066302061081,1700,146,11236,978.16,1647237,-179.7117082824707,0.001,,
,1649178,8.993204945087433,,,,,1650000,-180.12532565307617,0.001,2074.5090260919183,787.2
2535.34199705,1650178,9.410425938367844,1704,146,11279,978.16,1651237,-180.2494825744629,0.001,,
,1654178,9.198980118751527,,,,,1655000,-179.5091457824707,0.001,2642.236997368932,1000.0
2532.9652180399994,,,1708,146,11326,978.16,1655237,,,,
2531.2926293799997,1658133,7.741338284727166,1712,146,11357,977.71,1659192,-179.52438933494457,0.001,,
,1659133,7.215891608715057,,,,,1660000,-179.245029876709,0.001,2437.3679319435732,906.1
2529.1280272600006,1662012,9.250667875766753,1716,145,11400,976.5,1663071,-179.06961325073243,0.001,,
2480.1264731499996,1663683,16.138234080849113,1720,145,11413,958.12,1664742,-178.9391832139757,0.001,,
,1664683,9.16846221923828,,,,,1665000,-178.99134848022462,0.001,2234.987796359949,842.7
2473.8103069399995,1667354,8.216851622343063,1724,145,11454,954.5,1668380,-179.0255866394043,0.001,,
,1669914,8.81352502655983,,,,,1670000,-178.73810931396486,0.001,1360.1797445534728,527.1
2462.16671399,1670914,8.116895095586777,1728,145,11490,950.43,1671973,-178.93007498168944,0.001,,
,1674852,10.055914199428518,,,,,1675000,-178.37606928648472,0.001,2409.617901177332,909.6
2461.53035984,,,1732,145,11534,949.81,1675911,,,,
2463.6725634599998,1678852,8.816335401296616,1736,145,11565,949.81,1679911,-178.45548815917968,0.001,,
,1679852,8.817175306558608,,,,,1680000,-178.33610845947265,0.001,2545.1803820764644,959.0
2470.6805545600005,1682852,8.13370242214203,1740,145,11611,949.81,1683911,-178.72526498413086,0.001,,
,1684852,8.53188236951828,,,,,1685000,-178.586329498291,0.001,2666.2654779858885,1000.0
2476.3273352,1686852,7.998520802259446,1744,144,11656,949.81,1687911,-178.67721383666992,0.001,,
,1689852,8.889903155326843,,,,,1690000,-178.80259384155272,0.001,2585.9106582195964,1000.0
2476.14738638,1690852,7.48521715259552,1748,144,11702,949.81,1691911,-179.1904925842285,0.001,,
,1694852,7.766576165437699,,,,,1695000,-179.18912356567384,0.001,2254.3451613780576,858.2
2499.1211724699997,,,1752,144,11745,957.7,1695911,,,,
2502.5920465299996,1698852,9.238927871465682,1756,144,11777,958.01,1699911,-179.1476653137207,0.001,,
,1699852,8.443525836706161,,,,,1700000,-179.24665032958984,0.001,2268.9263239976017,841.2
2492.49530121,1702190,8.48479821030086,1760,144,11816,953.26,1703249,-179.20555050682475,0.001,,
,1704190,9.16717188000679,,,,,1705000,-179.31316430664063,0.001,2690.4928941289427,1000.0
2494.63614613,1706190,8.904592871189118,1764,143,11863,953.26,1707249,-179.4696767272949,0.001,,
,1709190,9.055764912605285,,,,,1710000,-179.60465585327148,0.001,2329.1989361036567,866.0
2497.6048718399998,1710190,9.002027423381806,1768,143,11910,953.26,1711249,-179.49757431030272,0.001,,
,1714190,7.765315002202987,,,,,1715000,-179.75386224365235,0.001,2731.487901950162,1000.0
2518.29649772,,,1772,143,11959,960.12,1715249,,,,
2515.98893334,1718190,8.545712999343872,1776,143,11993,960.12,1719249,-179.68671792602538,0.001,,
,1719190,9.164201221942902,,,,,1720000,-179.8535612487793,0.001,2765.6129162769766,1000.0
2515.7843483199995,1722190,8.973120927810669,1780,143,12041,960.12,1723249,-179.58096044921874,0.001,,
,1724190,8.610449033975602,,,,,1725000,-180.23871786499024,0.001,2593.4177765578033,1000.0
2502.34434569,1725649,8.0565854833017,1784,142,12084,954.71,1726708,-180.14486287879112,0.001,,
,1729649,8.33089902496338,,,,,1730000,-180.0956047363281,0.001,2625.5017445018516,1000.0
2523.8027885200004,,,1788,142,12131,954.71,1730708,,,,
2526.40588513,1733649,9.189122468233109,1792,142,12164,954.71,1734708,-180.05464434814454,0.001,,
,1734649,7.231076347112656,,,,,1735000,-180.0708478088379,0.001,2695.550238222256,1000.0
2510.4210009500002,1737649,8.539275978803635,1796,142,12212,946.48,1737885,-180.0775182800293,0.001,,
,1739826,8.00879081773758,,,,,1740000,-180.82332101440429,0.001,2368.610674200789,1000.0
2511.1860201,1740826,10.170071461677551,1800,142,12258,946.48,1741885,-180.97567651367189,0.001,,
,1744098,9.602476319074631,,,,,1745000,-180.6532355041504,0.001,2503.538199494593,1000.0
2481.56456671,,,1804,141,12299,939.2,1745157,,,,
2483.11806482,1748098,8.007757307291032,1808,141,12333,939.2,1749157,-180.75173062133788,0.001,,
,1749098,8.7270052485466,,,,,1750000,-180.70480999755858,0.001,2517.675670798123,941.0
2490.19820298,1752098,10.630680782318116,1812,141,12381,939.65,1753157,-180.33042504882812,0.001,,
,1754475,10.521414046049118,,,,,1755000,-180.0348664855957,0.001,2595.8501639029478,1000.0
2477.67793351,1755475,8.626653787612915,1816,141,12425,934.63,1756534,-179.7545764770508,0.001,,
,1759475,8.41552306842804,,,,,1760000,-179.6507275390625,0.001,2606.3970105618237,988.3
2538.50566256,,,1820,141,12474,957.92,1760534,,,,
2547.2841868600003,1763475,9.202228558063506,1824,141,12507,961.54,1764534,-179.45186303710938,0.001,,
,1764475,10.406778572797775,,,,,1765000,-179.7848180541992,0.001,2634.9916442197746,1000.0
2561.7249385600003,1767475,10.749368635654449,1828,140,12555,965.61,1768534,-179.28985171508788,0.001,,
,1769475,8.901383801937103,,,,,1770000,-179.25298992919923,0.001,2582.8789159968496,963.9
2564.3942661300002,1771475,9.460958178758622,1832,140,12602,966.23,1772534,-179.42933666992187,0.001,,
,1774475,8.316554184436798,,,,,1775000,-179.5217467956543,0.001,2639.314275685864,1000.0
2565.1747698,1775475,7.978548615932465,1836,140,12648,966.23,1776534,-179.54881198120117,0.001,,
,1778968,8.948779089689255,,,,,1780000,-179.25093478393555,0.001,2634.3484455766156,1000.0
2549.5688560599997,,,1840,140,12692,961.16,1780027,,,,
2530.4352370600004,1782446,8.377858584403992,1844,140,12720,955.94,1783505,-179.1491820678711,0.001,,
,1784446,9.076680432081222,,,,,1785000,-179.13286285400392,0.001,2610.1167504511773,1000.0
2528.9135521199996,1786446,9.274317657470704,1848,140,12766,955.94,1787505,-178.93867578125,0.001,,
,1789446,8.859550951957702,,,,,1790000,-179.33327548217773,0.001,2628.760267111752,1000.0
2526.83726281,1790446,9.303103247880935,1852,139,12812,955.94,1791505,-179.60247375488282,0.001,,
,1794446,10.103151343822478,,,,,1795000,-179.46937561035156,0.001,2730.3757604539396,1000.0
2526.1698671100003,,,1856,139,12859,955.94,1795505,,,,
2519.3200828200006,1798309,9.672405980000766,1860,139,12890,953.76,1798625,-179.6070044710022,0.001,,
,1799566,10.207972794055939,,,,,1800000,-179.6578857421875,0.001,2434.9619222771844,892.6
2493.22856259,1801566,8.536008608579635,1864,139,12932,953.76,1802625,-179.71939938354492,0.001,,
,1804566,9.017836076021194,,,,,1805000,-179.9186796875,0.001,2335.10210206717,869.6
2493.1644094,1805566,9.014222204446792,1868,139,12979,953.76,1806625,-180.11932098388672,0.001,,
,1809566,9.640770669460297,,,,,1810000,-180.27759701538085,0.001,2682.367015762534,1000.0
2491.45445839,,,1872,138,13027,953.76,1810625,,,,
2493.7643468100005,1813566,12.194628878593445,1876,138,13058,953.76,1814625,-180.20588998413086,0.001,,
,1814566,10.386042596817017,,,,,1815000,-180.31043310546875,0.001,2666.9855489019305,1000.0
2490.51176151,1817566,8.303837107658387,1880,138,13103,953.76,1818625,-179.8328971862793,0.001,,
,1819566,9.606801896333694,,,,,1820000,-179.66052713012695,0.001,2675.2334709912075,1000.0
2504.17433365,1821566,8.137140534877776,1884,138,13152,959.17,1822625,-179.32216458129884,0.001,,
,1824566,9.358532121419907,,,,,1825000,-179.57057891845704,0.001,2279.8228493555916,873.8
2506.18308997,1825566,9.04232028388977,1888,138,13197,959.17,1826625,-179.67823385620116,0.001,,
,1829566,8.450467926025391,,,,,1830000,-179.6351819152832,0.001,2652.0153105522504,968.0
2509.9153042099997,,,1892,138,13243,959.17,1830625,,,,
2532.7401159999995,1833566,7.635339257001877,1896,138,13275,967.4,1834625,-179.95434771728515,0.001,,
,1834566,9.104025354385376,,,,,1835000,-180.10440798950196,0.001,2660.710345228016,1000.0
2528.91036533,1837566,10.926367968559266,1900,138,13322,967.4,1838625,-179.84890628051758,0.001,,
,1839566,8.20460606765747,,,,,1840000,-179.66699850463868,0.001,2615.620867902972,1000.0
2558.26320527,1841566,9.787674590110779,1904,137,13369,974.68,1842625,-179.45220471191405,0.001,,
,1844566,8.679938309907913,,,,,1845000,-179.49354037475587,0.001,2677.111175512988,987.5
2562.5811053800003,1845566,8.49907025885582,1908,137,13416,974.68,1846625,-179.86469454956054,0.001,,
,1849566,8.6794187874794,,,,,1850000,-180.0663422241211,0.001,2654.6716977907345,983.6
2560.4179151300004,,,1912,137,13463,974.68,1850625,,,,
2580.7682834599996,1853566,8.556286678075791,1916,137,13494,980.91,1854625,-180.42192880249024,0.001,,
,1854566,7.365520004987717,,,,,1855000,-180.59211703491212,0.001,2332.643286205828,874.4
2567.5074368299993,1856980,9.07097018623352,1920,137,13534,975.05,1858039,-180.6634207458496,0.001,,
,1858980,8.702546976089478,,,,,1860000,-180.65375112915038,0.001,2704.72814144562,1000.0
2572.73212997,1860980,8.999926052570343,1924,137,13580,975.05,1862039,-180.7773052368164,0.001,,
,1863980,9.068638817071914,,,,,1865000,-180.60997286987305,0.001,2463.624935834296,940.0
2574.41027483,1864980,9.065681274175644,1928,136,13626,975.05,1866039,-180.42714123535157,0.001,,
,1868980,10.77549153494835,,,,,1870000,-180.79840350341797,0.001,2311.2187621319667,835.3
2573.9394977,,,1932,136,13670,975.05,1870039,,,,
2574.65052332,1872980,8.490589817762375,1936,136,13701,975.05,1874039,-180.58742904663086,0.001,,
,1873980,9.180176392793655,,,,,1875000,-180.48769982910156,0.001,2693.7798780575395,1000.0
2589.2826033300003,1876980,8.623066717386246,1940,136,13745,980.12,1878039,-180.86799911499023,0.001,,
,1878980,8.595619509935378,,,,,1880000,-180.71097268676758,0.001,2669.9424463020637,959.9
2610.21673138,1880980,11.290169820547105,1944,136,13790,985.34,1882039,-180.92392251586915,0.001,,
,1883980,9.602585547685623,,,,,1885000,-180.73554217529298,0.001,2656.100981055587,1000.0
2611.5295016500004,1884980,9.2764699549675,1948,136,13834,985.34,1886039,-180.99355966186525,0.001,,
2591.7564013300002,1888159,9.504044347524642,1952,136,13858,977.13,1889218,-180.875925201416,0.001,,
,1889159,11.236295700550079,,,,,1890000,-180.56835009765626,0.001,2725.903668615222,1000.0
2592.8979562900004,1892159,9.013419879436492,1956,136,13902,977.13,1893218,-180.79339443969727,0.001,,
,1894159,9.04165919303894,,,,,1895000,-180.50351397705077,0.001,2851.6571945914066,1000.0
2621.17029175,1896159,8.781814178466798,1960,136,13946,985.93,1897218,-180.6483210449219,0.001,,
,1899159,9.92684785580635,,,,,1900000,-180.7258600463867,0.001,2369.4340368617327,905.0
2647.8855580799996,1900159,9.906699360132217,1964,135,13988,985.93,1901218,-181.01849130249025,0.001,,
2635.29990028,1903508,8.290995542504385,1968,135,14013,979.42,1904567,-181.35446881975446,0.001,,
,1904508,9.025766556501388,,,,,1905000,-181.46560168457032,0.001,2569.358218482509,947.0
2638.6707938500003,1907508,8.040235743284226,1972,135,14057,979.42,1908567,-181.63855575561524,0.001,,
,1909508,7.588547854185104,,,,,1910000,-181.7155942993164,0.001,2765.916169055924,1000.0
2631.41398811,1911269,8.611127329111099,1976,135,14099,977.03,1912328,-181.78974096679687,0.001,,
,1914269,9.471447494029999,,,,,1915000,-182.0159249267578,0.001,2727.373963769153,1000.0
2636.0749932900003,1915269,10.974060395002365,1980,135,14143,977.03,1916328,-182.09756408691408,0.001,,
2630.4329236200006,1918935,8.608431688547135,1984,135,14171,973.69,1919994,-182.34399432373047,0.001,,
,1919935,9.867394866466523,,,,,1920000,-182.58085791015625,0.001,2795.4500194391703,1000.0
2632.83859984,1922935,9.167541736841201,1988,135,14215,973.69,1923994,-182.86443295288086,0.001,,
,1924935,9.88646791124344,,,,,1925000,-182.84258984375,0.001,2705.9546846779995,995.9
2630.8099897599996,1926935,9.05294194149971,1992,135,14259,973.69,1927994,-182.8948302307129,0.001,,
,1929935,8.974113334417343,,,,,1930000,-182.93541192626952,0.001,2507.529709834792,891.1
2634.3475282400004,1930935,11.334154705762863,1996,135,14303,973.69,1931994,-182.77209017944335,0.001,,
,1934935,9.190618870258332,,,,,1935000,-183.05601455688478,0.001,2736.5589834206853,1000.0
2637.8267851600003,,,2000,134,14348,973.69,1935994,,,,
2625.11188137,1938461,9.826200607061386,2004,134,14375,968.95,1939520,-182.86107345581055,0.001,,
,1939461,10.217654383659363,,,,,1940000,-183.11253884887697,0.001,2572.123045067396,929.2
2608.35208898,1941801,11.424629240176257,2008,134,14414,962.35,1942860,-183.3336758781882,0.001,,
,1944316,8.667391236066818,,,,,1945000,-183.38972482299803,0.001,2771.515289731696,1000.0
2598.81584795,1945316,9.516359283208846,2012,134,14455,957.5,1946375,-183.59593756103516,0.001,,
,1949316,9.066709218502044,,,,,1950000,-183.7837749633789,0.001,2282.433049004199,833.3
2599.62553344,,,2016,134,14500,957.5,1950375,,,,
2621.35565023,1953316,10.707689759731293,2020,134,14531,963.36,1954375,-184.01519342041016,0.001,,
,1954316,9.941874840021134,,,,,1955000,-183.84872021484375,0.001,2546.837399931811,931.2
2619.66169454,1957316,9.058998707532883,2024,134,14577,963.36,1958375,-184.24262332153322,0.001,,
,1959316,11.294528975486756,,,,,1960000,-184.11362969970702,0.001,2764.343369706813,981.9
2623.12745898,1961316,10.467154600858688,2028,134,14624,963.36,1962375,-184.25010830688475,0.001,,
,1964411,8.961617171136956,,,,,1965000,-184.14537665184508,0.001,2055.445418241178,781.6
2599.91180169,,,2032,134,14660,954.31,1965470,,,,
2601.7137862000004,1968411,9.977986772537232,2036,134,14691,954.31,1969470,-184.88366390991212,0.001,,
,1969411,10.06351960849762,,,,,1970000,-184.5088254699707,0.001,2577.3964448578654,926.1
2607.19379989,1972411,9.518434523105622,2040,133,14738,954.31,1973470,-184.5896380004883,0.001,,
