time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1335000,,-69.32006056213379,,0.21921667097881437,,,0.001,,1334327,953.9008958995342,1000.0
1336405,113,-69.34814962768554,11786,0.21367435001209378,1000.0,1352,0.001,876.1253143200001,1335327,,
1340000,,-69.3965903930664,,0.26639793837070463,,,0.001,,1339327,941.9522969722748,1000.0
1340405,113,,11820,,1000.0,1356,,877.4884323299999,,,
1344405,113,-69.3552208404541,11842,0.21860687178000807,1000.0,1360,0.001,879.8201311499998,1343327,,
1345000,,-69.4800806427002,,0.2728685184568167,,,0.001,,1344327,930.4280970692635,1000.0
1348405,113,-69.57438529968262,11875,0.23543959119170904,1000.0,1364,0.001,880.0086538600001,1347327,,
1350000,,-69.55284579467774,,0.28175539925694465,,,0.001,,1349327,952.9007994830608,1000.0
1352405,113,-69.65818383789062,11910,0.2208133036494255,1000.0,1368,0.001,881.35428677,1351327,,
1355000,,-69.75744366455078,,0.22314592192322016,,,0.001,,1354327,963.2812824308872,1000.0
1356405,113,-69.80857835388184,11942,0.24412868095189333,1000.0,1372,0.001,882.6790193099998,1355327,,
1360000,,-69.70555165100097,,0.2848153717517853,,,0.001,,1359327,944.4285239994526,1000.0
1360405,113,,11976,,1000.0,1376,,885.20692897,,,
1364405,113,-69.69117205810547,11998,0.25540328815206886,1000.0,1380,0.001,888.3557779800001,1363327,,
1365000,,-69.72061085510254,,0.2607624320276082,,,0.001,,1364327,940.9798665761948,1000.0
1368405,113,-69.74033265686035,12032,0.25595810705423355,1000.0,1384,0.001,891.4453203199998,1367327,,
1370000,,-69.74745207214356,,0.31693430068343875,,,0.001,,1369327,960.7763102769852,1000.0
1372405,113,-69.72990069580078,12065,0.3116746653243899,1000.0,1388,0.001,894.75047122,1371327,,
1375000,,-69.80076249694824,,0.30462557589635253,,,0.001,,1374327,949.3361884772778,1000.0
1376405,113,-69.8426764678955,12098,0.30090984055399894,1000.0,1392,0.001,896.38406917,1375327,,
1380000,,-69.8912472076416,,0.2962194007895887,,,0.001,,1379327,908.3241914331913,1000.0
1380405,113,,12132,,1000.0,1396,,898.0758096799999,,,
1384405,113,-69.9727840423584,12155,0.27710338155925274,1000.0,1400,0.001,899.2449629199999,1383327,,
1385000,,-69.93762982177735,,0.29758389068394897,,,0.001,,1384327,946.6669709324837,1000.0
1388405,113,-70.00335316467284,12190,0.30814745765179397,1000.0,1404,0.001,899.7457962500001,1387327,,
1390000,,-69.97627769470215,,0.2711019383408129,,,0.001,,1389327,954.8227369844914,1000.0
1392405,113,-69.90790315246582,12223,0.33231895573064685,1000.0,1408,0.001,900.3230744399999,1391327,,
1395000,,-69.83558595275879,,0.3287616628408432,,,0.001,,1394327,970.2713140964509,1000.0
1396405,113,-69.82750926208496,12257,0.304104498822242,1000.0,1412,0.001,900.6691151300003,1395327,,
1400000,,-69.89395492553712,,0.316902530439198,,,0.001,,1399327,903.4013539016247,1000.0
1400405,113,,12291,,1000.0,1416,,900.10865584,,,
1404405,114,-69.95837203979492,12314,0.32452367631345985,1000.0,1420,0.001,899.7206528199999,1403327,,
1405000,,-69.93735758972169,,0.2680936839208007,,,0.001,,1404327,940.4592889845371,1000.0
1408405,114,-70.0155033416748,12348,0.27912378938123583,1000.0,1424,0.001,898.9042589799999,1407327,,
1410000,,-70.0356251373291,,0.23388210164010526,,,0.001,,1409327,952.710506761074,1000.0
1412405,114,-70.10204624938964,12381,0.23246277974918483,1000.0,1428,0.001,899.45956703,1411327,,
1415000,,-70.2002569885254,,0.23669288874417543,,,0.001,,1414327,955.8460422039032,1000.0
1416405,114,-70.10688214111327,12415,0.25824116462096575,1000.0,1432,0.001,899.50064796,1415327,,
1420000,,-70.09760684204102,,0.2741927927210927,,,0.001,,1419327,902.9699671596288,1000.0
1420405,114,,12450,,1000.0,1436,,898.6187862200002,,,
1424405,114,-70.09047526550293,12473,0.23384740193188192,1000.0,1440,0.001,898.5163256500001,1423327,,
1425000,,-70.09445767211913,,0.27631380884349344,,,0.001,,1424327,941.2479810893535,1000.0
1428405,114,-70.21503988647461,12506,0.2467277849316597,1000.0,1444,0.001,898.14761921,1427327,,
1430000,,-70.27616760253906,,0.25537215603515506,,,0.001,,1429327,941.2852227330208,1000.0
1432405,114,-70.21728999328613,12539,0.23341099723801018,1000.0,1448,0.001,897.5094785499998,1431327,,
1435000,,-70.09724041748046,,0.2500015245229006,,,0.001,,1434327,914.6443565368652,1000.0
1436405,114,-70.29455554199218,12572,0.24724064705893398,1000.0,1452,0.001,896.6464699699999,1435327,,
1440000,,-70.1626326751709,,0.23162723725289106,,,0.001,,1439327,879.0178362846375,1000.0
1440405,114,,12606,,1000.0,1456,,895.77297063,,,
1444405,114,-70.23836170959473,12628,0.19658549451828003,1000.0,1460,0.001,895.4120075400003,1443327,,
1445000,,-70.30670602416993,,0.22022935082763434,,,0.001,,1444327,923.9519566059113,1000.0
1448405,114,-70.23170297241211,12663,0.21980723541229963,1000.0,1464,0.001,895.8701334900002,1447327,,
1450000,,-70.35050834655762,,0.20619349672272802,,,0.001,,1449327,931.1114884734154,1000.0
1452405,114,-70.38346810913086,12697,0.19866848895698785,1000.0,1468,0.001,883.6162492500001,1451327,,
1455000,,-70.31662089538574,,0.22707897294685245,,,0.001,,1454327,947.2089571535587,1000.0
1456405,114,-70.38002406311035,12729,0.21711863559857011,1000.0,1472,0.001,883.04250031,1455327,,
1460000,,-70.33800686645507,,0.249268918287009,,,0.001,,1459327,939.8485189974308,1000.0
1460405,114,,12763,,1000.0,1476,,883.2676453900001,,,
1464405,114,-70.26090699768066,12785,0.24628790447488427,1000.0,1480,0.001,882.2339847900001,1463327,,
1465000,,-70.2676580657959,,0.31625034783035516,,,0.001,,1464327,951.6697641551494,1000.0
1468405,114,-70.20426383972168,12820,0.25454342396557333,1000.0,1484,0.001,882.0082976000001,1467327,,
1470000,,-70.18995520019531,,0.21722981594875454,,,0.001,,1469327,960.9518738210202,1000.0
1472405,114,-70.21241687011718,12855,0.25593359327688814,1000.0,1488,0.001,882.05069931,1471327,,
1475000,,-70.21270101928711,,0.21888190723583104,,,0.001,,1474327,962.3367879271507,1000.0
1476405,114,-70.24487029266358,12888,0.3126557272784412,1000.0,1492,0.001,882.13001483,1475327,,
1480000,,-70.10801135253907,,0.3747977323904634,,,0.001,,1479327,922.8557069242,1000.0
1480405,114,,12922,,1000.0,1496,,881.97673314,,,
1484405,114,-70.0191641998291,12945,0.25822075073421,1000.0,1500,0.001,881.47086165,1483327,,
1485000,,-70.01369270324707,,0.25564169739186765,,,0.001,,1484327,968.685664820671,1000.0
1488405,114,-69.97483180236816,12978,0.2985552536360919,1000.0,1504,0.001,881.4448408600001,1487327,,
1490000,,-70.02883229064942,,0.23197054850682616,,,0.001,,1489327,930.5640407621861,1000.0
1492405,114,-70.01325846862792,13012,0.2343701490536332,1000.0,1508,0.001,880.5402362199999,1491327,,
1495000,,-70.11493029785156,,0.24041771838068962,,,0.001,,1494327,907.1774081707001,1000.0
1496405,114,-70.14004586791992,13046,0.19534521974250674,1000.0,1512,0.001,879.8231860700001,1495327,,
1500000,,-70.43367012023926,,0.23321640158444643,,,0.001,,1499327,942.6646375715733,1000.0
1500405,114,,13080,,1000.0,1516,,880.2614790599999,,,
1504405,114,-70.48615982055664,13103,0.18850828938931227,1000.0,1520,0.001,880.9294247500001,1503327,,
1505000,,-70.60794631958008,,0.18481101978570222,,,0.001,,1504327,971.2240360438824,1000.0
1508405,114,-70.81159259033203,13136,0.2309602643288672,1000.0,1524,0.001,881.8279347399999,1507327,,
1510000,,-70.97151071166992,,0.19248089944571256,,,0.001,,1509327,972.0798118770123,1000.0
1512405,114,-71.10543074035644,13170,0.19328133546933532,1000.0,1528,0.001,882.4348642800002,1511327,,
1515000,,-71.44276864624024,,0.18196798755973578,,,0.001,,1514327,964.650952899456,1000.0
1516405,114,-71.48445921325684,13203,0.1745413220897317,1000.0,1532,0.001,883.0378793699998,1515327,,
1520000,,-71.7826438446045,,0.173181830778718,,,0.001,,1519327,974.1768295764923,1000.0
1520405,114,,13238,,1000.0,1536,,885.13766857,,,
1524405,114,-72.06675007629394,13261,0.13254216433688998,1000.0,1540,0.001,886.3535974599998,1523327,,
1525000,,-72.06524462890626,,0.1622272419594228,,,0.001,,1524327,970.5610545456409,1000.0
1528405,114,-72.21121398925781,13293,0.1629996162392199,1000.0,1544,0.001,887.12006486,1527327,,
1530000,,-72.37781391906738,,0.15196012442186474,,,0.001,,1529327,971.4723180472851,1000.0
1532405,114,-72.46380917358398,13328,0.13978917763754725,1000.0,1548,0.001,887.9494177400001,1531327,,
1535000,,-72.66437260437012,,0.15533707469701766,,,0.001,,1534327,972.7875365674496,1000.0
1536405,114,-72.82495808410644,13361,0.15352999697625638,1000.0,1552,0.001,889.36000807,1535327,,
1540000,,-73.10788323974609,,0.2079391720853746,,,0.001,,1539327,964.2535622298717,1000.0
1540405,114,,13395,,1000.0,1556,,891.6058629800001,,,
1544405,115,-73.20020346069336,13417,0.23131633273512126,1000.0,1560,0.001,892.8407400599998,1543327,,
1545000,,-73.23635153198242,,0.23908914252743124,,,0.001,,1544327,967.0529196023941,1000.0
1548405,115,-73.31509913635254,13451,0.28253531428053974,1000.0,1564,0.001,894.0671207000003,1547327,,
1550000,,-73.40802363586425,,0.2320055422000587,,,0.001,,1549327,960.8903509676456,1000.0
1552405,115,-73.44500132751465,13485,0.2206784215401858,1000.0,1568,0.001,906.7699891999999,1551327,,
1555000,,-73.64881687927246,,0.27935009306296704,,,0.001,,1554327,969.0936541438102,1000.0
1556405,115,-73.75429818725586,13520,0.4022954918853939,1000.0,1572,0.001,907.0995266499999,1555327,,
1560000,,-74.0878452911377,,0.6675996516235173,,,0.001,,1559327,893.5994616985321,1000.0
1560405,115,,13553,,1000.0,1576,,905.63996653,,,
1564405,115,-74.20700379943848,13577,0.7727028747573494,1000.0,1580,0.001,905.2868694799998,1563327,,
1565000,,-74.32189112854005,,0.9550837626680732,,,0.001,,1564327,891.8002187073231,1000.0
1568405,115,-74.68535760498047,13611,0.564578175984323,1000.0,1584,0.001,905.2720754499999,1567327,,
1570000,,-74.86298501586914,,0.5041843236014247,,,0.001,,1569327,947.6967375934124,1000.0
1572405,115,-74.80787152099609,13645,0.4238256898522377,1000.0,1588,0.001,904.9387726099999,1571327,,
1575000,,-74.34198907470703,,0.3544421935752034,,,0.001,,1574327,953.4478587269783,1000.0
1576405,115,-74.29879267883301,13679,0.4844105372056365,1000.0,1592,0.001,904.6529799500001,1575327,,
1580000,,-74.2006474609375,,0.2481042339131236,,,0.001,,1579327,928.4164232373238,1000.0
1580405,115,,13714,,1000.0,1596,,903.4542621400001,,,
1584405,115,-74.21481164550781,13737,0.21396556865423919,1000.0,1600,0.001,901.8140627800001,1583327,,
1585000,,-74.19641766357422,,0.18746899500861763,,,0.001,,1584327,952.8028595268727,1000.0
1588405,115,-74.09980039978028,13772,0.217804491057992,1000.0,1604,0.001,901.8631503199999,1587327,,
1590000,,-74.03336927795411,,0.1609710653461516,,,0.001,,1589327,953.9363642752171,1000.0
1592405,115,-74.00179356384277,13807,0.14636994475126267,1000.0,1608,0.001,902.90772918,1591327,,
1595000,,-73.9937765197754,,0.15302964706718922,,,0.001,,1594327,956.805716252327,1000.0
1596405,115,-74.01316668701172,13840,0.13965792525559664,1000.0,1612,0.001,903.8787072700001,1595327,,
1600000,,-74.080048538208,,0.14057658077403903,,,0.001,,1599327,965.0889075994492,1000.0
1600405,115,,13873,,1000.0,1616,,904.64636517,,,
1604405,115,-74.10144102478027,13897,0.12108927282504738,1000.0,1620,0.001,904.8693834000001,1603327,,
1605000,,-74.11237411499023,,0.16831799321994184,,,0.001,,1604327,950.4202062129974,1000.0
1608405,115,-74.09910968017579,13930,0.14738575722649694,1000.0,1624,0.001,904.63868028,1607327,,
1610000,,-74.17361543273925,,0.14388556484505535,,,0.001,,1609327,962.6219778358936,1000.0
1612405,115,-74.29945263671875,13964,0.13458194472268223,1000.0,1628,0.001,904.79597565,1611327,,
1615000,,-74.38890602111816,,0.10002559202723205,,,0.001,,1614327,961.240336972475,1000.0
1616405,115,-74.41147319030762,13996,0.10297318721190095,1000.0,1632,0.001,904.80211266,1615327,,
1620000,,-74.53061953735352,,0.09967838365398347,,,0.001,,1619327,972.7169763207436,1000.0
1620405,115,,14030,,1000.0,1636,,904.9423497100003,,,
1624405,115,-74.63786250305176,14052,0.12671669607050717,1000.0,1640,0.001,904.7566568100001,1623327,,
1625000,,-74.66125659179687,,0.11376895498484373,,,0.001,,1624327,972.0550845980645,1000.0
1628405,115,-74.73690866088867,14085,0.12407923245057463,1000.0,1644,0.001,904.23607373,1627327,,
1630000,,-74.7958596496582,,0.12992784670367838,,,0.001,,1629327,958.3728313207627,1000.0
1632405,115,-74.8130615081787,14119,0.09864920353330672,1000.0,1648,0.001,904.1667607199997,1631327,,
1635000,,-74.90856977844238,,0.1301746803149581,,,0.001,,1634327,969.9708023130894,1000.0
1636405,115,-74.96003842163086,14153,0.11482093812339007,1000.0,1652,0.001,904.2419245199999,1635327,,
1640000,,-75.01321000671386,,0.11065592855028808,,,0.001,,1639327,955.1464132666588,1000.0
1640405,115,,14187,,1000.0,1656,,903.9748525900001,,,
1644405,115,-75.08803182983398,14209,0.10912740578129887,1000.0,1660,0.001,904.00081079,1643327,,
1645000,,-75.08267915344238,,0.11917131902091205,,,0.001,,1644327,965.611165201664,1000.0
1648405,115,-75.08766291809081,14243,0.10938178390078247,1000.0,1664,0.001,904.0356471899998,1647327,,
1650000,,-75.12894725036621,,0.1134563020132482,,,0.001,,1649327,972.4571758031846,1000.0
1652405,115,-75.18965740966797,14278,0.09225996864959597,1000.0,1668,0.001,904.34570693,1651327,,
1655000,,-75.19254794311523,,0.10938992429338396,,,0.001,,1654327,948.4021426677704,1000.0
1656405,115,-75.22287298583984,14311,0.11840856175683438,1000.0,1672,0.001,905.09975557,1655327,,
1660000,,-75.29182536315918,,0.10870152874477208,,,0.001,,1659327,965.6827213108539,1000.0
1660405,115,,14345,,1000.0,1676,,907.56881199,,,
1664405,115,-75.42038903808594,14368,0.09871801597811282,1000.0,1680,0.001,909.27655629,1663327,,
1665000,,-75.42194891357421,,0.1154354587662965,,,0.001,,1664327,975.0043193697929,1000.0
1668405,115,-75.42640524291993,14401,0.12124450375139713,1000.0,1684,0.001,910.26131636,1667327,,
1670000,,-75.37954124450684,,0.12710429449938238,,,0.001,,1669327,968.5514295637607,1000.0
1672405,115,-75.42868797302246,14436,0.11224289161898196,1000.0,1688,0.001,911.4091636799999,1671327,,
1675000,,-75.47798143005372,,0.10529001399874688,,,0.001,,1674327,965.57581256032,1000.0
1676405,115,-75.57676148986816,14470,0.11842468581907452,1000.0,1692,0.001,912.58502691,1675327,,
1680000,,-75.6001198425293,,0.14045433812588454,,,0.001,,1679327,974.6654178917408,1000.0
1680405,115,,14505,,1000.0,1696,,914.7787311899999,,,
1684405,115,-75.63282801818848,14528,0.09357152910530567,1000.0,1700,0.001,917.7403983700001,1683327,,
1685000,,-75.64124334716797,,0.09523504251241684,,,0.001,,1684327,965.6704405367375,1000.0
1688405,115,-75.67149270629884,14562,0.1032866237629205,1000.0,1704,0.001,918.7055314999999,1687327,,
1690000,,-75.6304496459961,,0.10909853950887918,,,0.001,,1689327,976.0117941379547,1000.0
1692405,115,-75.72158180236816,14595,0.11462361513637007,1000.0,1708,0.001,919.79179334,1691327,,
1695000,,-75.83657542419434,,0.10716968317702412,,,0.001,,1694327,975.7963877439499,1000.0
1696405,115,-75.85513681030274,14630,0.10709643226675689,1000.0,1712,0.001,920.1348798900002,1695327,,
1700000,,-75.8611810760498,,0.12286817042529583,,,0.001,,1699327,963.7649807274341,1000.0
1700405,115,,14663,,1000.0,1716,,920.41567982,,,
1704405,116,-76.00432807922363,14686,0.09729383929260076,1000.0,1720,0.001,920.9152629699998,1703327,,
1705000,,-76.0251922454834,,0.09451397592574358,,,0.001,,1704327,971.7081628382206,1000.0
1708405,116,-76.07064279174804,14720,0.1011821873113513,1000.0,1724,0.001,921.9334374999999,1707327,,
1710000,,-76.14637658691406,,0.10009155904687941,,,0.001,,1709327,983.0632844924927,1000.0
1712405,116,-76.21434196472168,14754,0.09811467595025897,1000.0,1728,0.001,922.4203091799999,1711327,,
1715000,,-76.31063208007812,,0.09367438553459942,,,0.001,,1714327,973.6933717787266,1000.0
1716405,116,-76.35378187561035,14788,0.10084873541817069,1000.0,1732,0.001,922.85904912,1715327,,
1720000,,-76.41607833862305,,0.09152973737567663,,,0.001,,1719327,970.4016666650772,1000.0
1720405,116,,14821,,1000.0,1736,,922.95591483,,,
1724405,116,-76.48043370056152,14844,0.100627301864326,1000.0,1740,0.001,923.3919803999999,1723327,,
1725000,,-76.53342385864258,,0.1160227572787553,,,0.001,,1724327,975.1805220544338,1000.0
1728405,116,-76.62561976623535,14878,0.08864763933420182,1000.0,1744,0.001,924.00851012,1727327,,
1730000,,-76.60890011596679,,0.0870465109795332,,,0.001,,1729327,974.4770657539368,1000.0
1732405,116,-76.72091659545899,14914,0.09191835532337427,1000.0,1748,0.001,924.2853896400002,1731327,,
1735000,,-76.71103300476074,,0.09007292979583144,,,0.001,,1734327,963.4081170976162,1000.0
1736405,116,-76.73738542175293,14946,0.08375500544346869,1000.0,1752,0.001,924.2021707900002,1735327,,
1740000,,-76.76255935668945,,0.09267186954803765,,,0.001,,1739327,976.6293349325657,1000.0
1740405,116,,14980,,1000.0,1756,,924.5764642,,,
1744405,116,-76.85468034362793,15003,0.0967458330206573,1000.0,1760,0.001,925.1595598499998,1743327,,
1745000,,-76.83388761901855,,0.09674998776987195,,,0.001,,1744327,978.824172770977,1000.0
1748405,116,-76.93280415344238,15037,0.10214123556390405,1000.0,1764,0.001,925.54449325,1747327,,
1750000,,-77.02271136474609,,0.0834630590081215,,,0.001,,1749327,974.0045808672905,1000.0
1752405,116,-77.00590092468262,15070,0.10136114058271051,1000.0,1768,0.001,925.9828599300001,1751327,,
1755000,,-77.11564227294922,,0.10151728927902877,,,0.001,,1754327,979.2007459878921,1000.0
1756405,116,-77.05055439758301,15104,0.09783501951023936,1000.0,1772,0.001,926.3862056999999,1755327,,
1760000,,-77.10688639831542,,0.08664955360814929,,,0.001,,1759327,973.0376300990581,1000.0
1760405,116,,15138,,1000.0,1776,,926.72668076,,,
1764405,116,-77.13565144348145,15161,0.09132384919561445,1000.0,1780,0.001,926.6757021000003,1763327,,
1765000,,-77.20287837219239,,0.08450047087669373,,,0.001,,1764327,969.215192168951,1000.0
1768405,116,-77.26464187622071,15194,0.08504931775480509,1000.0,1784,0.001,926.9221134100002,1767327,,
1770000,,-77.30665223693848,,0.09025585136748851,,,0.001,,1769327,971.1786751806736,1000.0
1772405,116,-77.33364659118652,15228,0.0846412454098463,1000.0,1788,0.001,927.2008362099998,1771327,,
1775000,,-77.40542213439942,,0.08260290792956948,,,0.001,,1774327,981.5018560171127,1000.0
1776405,116,-77.45499601745605,15261,0.08974910736270249,1000.0,1792,0.001,927.5310526299999,1775327,,
1780000,,-77.60590539550782,,0.07841955751366914,,,0.001,,1779327,971.4130064487457,1000.0
1780405,116,,15295,,1000.0,1796,,927.95514068,,,
1784405,116,-77.70286437988281,15318,0.055608417777344585,1000.0,1800,0.001,928.1476314900001,1783327,,
1785000,,-77.74033726501465,,0.07178922284394502,,,0.001,,1784327,977.5824050426484,1000.0
1788405,116,-77.79802407836914,15353,0.05556552765890956,1000.0,1804,0.001,928.5125013199998,1787327,,
1790000,,-77.86953588867188,,0.057574661722406745,,,0.001,,1789327,973.0397999763488,1000.0
1792405,116,-77.89125746154785,15387,0.05204912999458611,1000.0,1808,0.001,928.66661651,1791327,,
1795000,,-77.93601025390625,,0.053944322656840085,,,0.001,,1794327,979.9514897942543,1000.0
1796405,116,-78.02638482666016,15420,0.04584089880157262,1000.0,1812,0.001,929.1099601100001,1795327,,
1800000,,-78.07995622253418,,0.05280277572758496,,,0.001,,1799327,979.3834782242775,1000.0
1800405,116,,15454,,1000.0,1816,,929.4462932199999,,,
1804405,116,-78.16585916137696,15476,0.04902931180410087,1000.0,1820,0.001,929.6668246300001,1803327,,
1805000,,-78.162412399292,,0.04292008537705988,,,0.001,,1804327,975.2894625186921,1000.0
1808405,116,-78.19020695495605,15509,0.05273054744582623,1000.0,1824,0.001,929.6890546899999,1807327,,
1810000,,-78.21864181518555,,0.04908793574385345,,,0.001,,1809327,979.8334873080254,1000.0
1812405,116,-78.2573959350586,15543,0.041554472779855134,1000.0,1828,0.001,929.9288967899998,1811327,,
1815000,,-78.32223794555664,,0.044899038788862526,,,0.001,,1814327,978.0652503788472,1000.0
1816405,116,-78.35276800537109,15577,0.0428559837564826,1000.0,1832,0.001,930.2417200199999,1815327,,
1820000,,-78.4251202545166,,0.040513407599180935,,,0.001,,1819327,978.3339168965816,1000.0
1820405,116,,15610,,1000.0,1836,,930.4283632,,,
1824405,116,-78.56683544921874,15633,0.03704717772081494,1000.0,1840,0.001,930.6934780800001,1823327,,
1825000,,-78.51526808166504,,0.048565051157958804,,,0.001,,1824327,975.9241713881493,1000.0
1828405,116,-78.55851719665527,15666,0.0434732990860939,1000.0,1844,0.001,931.1101332200001,1827327,,
1830000,,-78.61431465148925,,0.03697105764783919,,,0.001,,1829327,980.4631432712079,1000.0
1832405,116,-78.6211079711914,15701,0.04137649830803275,1000.0,1848,0.001,931.26935142,1831327,,
1835000,,-78.68597080993652,,0.034868559984490274,,,0.001,,1834327,975.5929442882538,1000.0
1836405,116,-78.66835902404785,15735,0.07738797723222524,1000.0,1852,0.001,931.63446724,1835327,,
1840000,,-78.70470260620117,,0.0378100249953568,,,0.001,,1839327,981.697362279892,1000.0
1840405,116,,15770,,1000.0,1856,,931.6214176100001,,,
1844405,116,-78.74188174438477,15792,0.03573240188602358,1000.0,1860,0.001,931.69585752,1843327,,
1845000,,-78.79010418701172,,0.04133592686988413,,,0.001,,1844327,968.8038135647773,1000.0
1848405,116,-78.85506188964844,15827,0.0338761720135808,1000.0,1864,0.001,931.8631005699999,1847327,,
1850000,,-78.8667986907959,,0.03158454828616232,,,0.001,,1849327,981.1123121261596,1000.0
1852405,116,-78.90670358276367,15862,0.032890717577189206,1000.0,1868,0.001,931.93082729,1851327,,
1855000,,-78.93701237487792,,0.034860757522284985,,,0.001,,1854327,982.306725102663,1000.0
1856405,116,-78.98746128845215,15896,0.0400649177422747,1000.0,1872,0.001,932.04597917,1855327,,
1860000,,-79.05842034912109,,0.03023376656975597,,,0.001,,1859327,986.9856501221657,1000.0
1860405,116,,15930,,1000.0,1876,,932.1401393,,,
1864405,116,-79.11003784179688,15952,0.03383024763781577,1000.0,1880,0.001,932.5254944799999,1863327,,
1865000,,-79.13814570617676,,0.02970211921259761,,,0.001,,1864327,979.24588316679,1000.0
1868405,116,-79.1426265411377,15987,0.029530537964776157,1000.0,1884,0.001,932.6723378300002,1867327,,
1870000,,-79.22292420959472,,0.032797084584832194,,,0.001,,1869327,984.7318683207035,1000.0
1872405,116,-79.24674658203125,16020,0.031259468656033275,1000.0,1888,0.001,932.86098737,1871327,,
1875000,,-79.26384373474122,,0.03315450403001159,,,0.001,,1874327,974.395565456152,1000.0
1876405,116,-79.2741837310791,16054,0.029573984154500067,1000.0,1892,0.001,932.92994859,1875327,,
1880000,,-79.3045548248291,,0.03202485257666558,,,0.001,,1879327,983.832280832529,1000.0
1880405,116,,16088,,1000.0,1896,,932.9874384799998,,,
1884405,116,-79.32092910766602,16111,0.02944051137380302,1000.0,1900,0.001,933.23903812,1883327,,
1885000,,-79.36631475830077,,0.03460476048197597,,,0.001,,1884327,975.8994908928871,1000.0
1888405,116,-79.3119288635254,16146,0.03157477140892297,1000.0,1904,0.001,933.2220374199999,1887327,,
1890000,,-79.37921734619141,,0.0317982088290155,,,0.001,,1889327,986.7399818241596,1000.0
1892405,116,-79.37010858154296,16180,0.040360378697514535,1000.0,1908,0.001,933.2581199299999,1891327,,
1895000,,-79.39213877868653,,0.03750291820522398,,,0.001,,1894327,983.7962488651276,1000.0
1896405,116,-79.37148329162598,16214,0.034874077670276164,1000.0,1912,0.001,933.3166096,1895327,,
1900000,,-79.39341720581055,,0.035117647014558315,,,0.001,,1899327,981.0879148721694,1000.0
1900405,116,,16248,,1000.0,1916,,933.3359553,,,
1904405,117,-79.39368719482422,16271,0.034075983132235706,1000.0,1920,0.001,933.6943518599999,1903327,,
1905000,,-79.38406187438964,,0.03289874014351517,,,0.001,,1904327,979.1957305967808,1000.0
1908405,117,-79.36162901306152,16305,0.03921456116903573,1000.0,1924,0.001,933.8465560799999,1907327,,
1910000,,-79.34516981506347,,0.03326926893554628,,,0.001,,1909327,985.8447300493717,1000.0
1912405,117,-79.35207264709473,16338,0.03163783906493336,1000.0,1928,0.001,933.8159633800001,1911327,,
1915000,,-79.33691526794433,,0.037755046174861494,,,0.001,,1914327,986.3334012746811,1000.0
1916405,117,-79.32587519836426,16372,0.03967004006542266,1000.0,1932,0.001,933.8204793899998,1915327,,
1920000,,-79.36174353027344,,0.0381192598938942,,,0.001,,1919327,976.5847307384014,1000.0
1920405,117,,16407,,1000.0,1936,,933.86928522,,,
1924405,117,-79.36226275634766,16430,0.03664453047793358,1000.0,1940,0.001,933.7834305400002,1923327,,
1925000,,-79.38083988952637,,0.03210354160796851,,,0.001,,1924327,985.1322644650936,1000.0
1928405,117,-79.37137127685547,16464,0.034534845652990045,1000.0,1944,0.001,933.6117355700001,1927327,,
1930000,,-79.41839959716796,,0.034423742597922684,,,0.001,,1929327,984.571297711134,1000.0
1932405,117,-79.40564526367187,16496,0.032867334567941726,1000.0,1948,0.001,933.45958234,1931327,,
1935000,,-79.42837940979004,,0.040999714792706074,,,0.001,,1934327,983.7592394292354,1000.0
1936405,117,-79.46656727600097,16531,0.0365783754857257,1000.0,1952,0.001,933.46399356,1935327,,
1940000,,-79.45467807006835,,0.03310713591240346,,,0.001,,1939327,982.0419515252113,1000.0
1940405,117,,16564,,1000.0,1956,,933.71261907,,,
1944405,117,-79.50090203857422,16587,0.03514875243511051,1000.0,1960,0.001,933.6404581200001,1943327,,
1945000,,-79.52295483398437,,0.03605406073946506,,,0.001,,1944327,976.6960421979427,1000.0
1948405,117,-79.52098542785644,16623,0.03628574203234166,1000.0,1964,0.001,933.63180148,1947327,,
1950000,,-79.58136373901367,,0.03475079015735537,,,0.001,,1949327,977.4211864173412,1000.0
1952405,117,-79.53686222839356,16657,0.03138357906229794,1000.0,1968,0.001,933.35499098,1951327,,
1955000,,-79.56433654785157,,0.03523936446942389,,,0.001,,1954327,985.358645761013,1000.0
1956405,117,-79.61002626037597,16690,0.03573191028274596,1000.0,1972,0.001,933.2396438999999,1955327,,
1960000,,-79.6212986907959,,0.03737815161328763,,,0.001,,1959327,982.3425268113613,1000.0
1960405,117,,16725,,1000.0,1976,,933.2929221300002,,,
1964405,117,-79.67252482604981,16748,0.03622522967681289,1000.0,1980,0.001,933.50228649,1963327,,
1965000,,-79.66430946350097,,0.029720035070553423,,,0.001,,1964327,980.8493109464646,1000.0
1968405,117,-79.71366151428222,16783,0.03293656167667359,1000.0,1984,0.001,933.5491609899999,1967327,,
1970000,,-79.71078819274902,,0.04111918620206416,,,0.001,,1969327,984.6336527824402,1000.0
1972405,117,-79.72093359375,16817,0.03162609391566366,1000.0,1988,0.001,933.4783813800001,1971327,,
1975000,,-79.77549620056152,,0.03503417153749615,,,0.001,,1974327,986.0847469806671,1000.0
1976405,117,-79.82487850952148,16851,0.03267131799831986,1000.0,1992,0.001,933.4867042100002,1975327,,
