time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
4728,94.98,809290,197.47236737000003,171,8860,0.001,809098,-30.885045802339594,8.368185705326972,,
4730,95.01,809674,197.56312116,171,8864,0.001,809481,-30.89101493358612,8.07319113612175,,
,,810000,,,,0.001,809866,-31.01208749109385,8.386888155003184,94.85,197.4784027159214
4733,95.03,810056,197.66570523000001,171,8868,,,,,,
4735,94.98,810434,197.47658145000003,171,8872,0.001,810242,-31.294090839142495,8.540562168080756,,
4737,94.99,810814,197.44365495999998,171,8876,0.001,810626,-30.918298838089925,8.79123844068075,,
4739,95.23,811190,197.96709614,171,8880,0.001,811000,-30.84050913651784,8.38409427341662,,
4741,95.2,811574,197.90045050999993,171,8884,0.001,811382,-31.32080002625783,8.194807178095767,,
4743,95.2,811956,197.91401797999995,171,8888,0.001,811765,-31.215385396429834,7.926629289827849,,
4745,95.18,812335,197.96885124,171,8892,0.001,812145,-31.44905710220337,8.49629049996535,,
,,812500,,,,0.001,812333,-30.852118634163066,8.308290101112203,94.85,197.27492780089378
4749,95.16,812717,197.98812235999998,171,8896,0.001,812525,-30.94281069437663,8.388541981577873,,
4751,95.18,813099,198.05472888,171,8900,0.001,812906,-31.056889414787292,8.615729009111723,,
4753,95.25,813486,198.25072731999998,171,8904,0.001,813294,-30.850271419602997,8.319684136774121,,
4755,95.23,813868,198.25098048000004,171,8908,0.001,813677,-31.055291136105854,8.350178817907969,,
4757,95.23,814256,198.20977491999997,171,8912,0.001,814063,-31.245482484499615,8.266399476946015,,
4759,95.19,814637,198.03927283999997,171,8916,0.001,814445,-31.166476513477082,8.034996328855815,,
,,815000,,,,0.001,814825,-31.093689898227122,8.684016553979172,94.45,196.7540490090847
4762,95.13,815014,197.90837627999994,171,8920,,,,,,
4764,95.15,815399,197.98020607999996,171,8924,0.001,815206,-30.974055231833944,8.098387841096859,,
4766,95.12,815782,197.93222902000002,171,8928,0.001,815590,-30.985323309898376,8.231922049271432,,
4768,95.05,816163,197.79822001000005,171,8932,0.001,815972,-31.095029870669048,8.343363435644852,,
4770,95.01,816544,197.74904920999998,171,8936,0.001,816352,-31.107810487138465,7.874468864933137,,
4772,95.01,816927,197.76677115,171,8940,0.001,816736,-31.22466965516408,8.604004448338559,,
4775,94.97,817310,197.65176403,171,8944,0.001,817119,-30.93309501806895,8.367916161815325,,
,,817500,,,,0.001,817402,-30.832403977711994,8.54357630511125,93.25,191.20184111595154
4778,95.51,817687,198.94759,171,8948,0.001,817496,-31.226704374272774,8.29251805264899,,
4780,95.48,818069,198.99435970000002,171,8952,0.001,817879,-31.16603434085846,8.380571261048317,,
4781,95.43,818450,198.91378604000005,171,8956,0.001,818259,-31.055585662523907,8.205060785015425,,
4783,95.43,818833,198.95975077000003,171,8960,0.001,818641,-31.02726666132609,8.124991628312573,,
4785,95.44,819218,198.98704304,171,8964,0.001,819025,-30.93664534886678,8.869284157951673,,
4787,95.44,819600,199.01290835,171,8968,0.001,819408,-31.08820927143097,8.25704130033652,,
4789,95.49,819983,199.17559612000005,171,8972,0.001,819792,-31.321844918387278,8.567019029990915,,
,,820000,,,,0.001,819887,-31.053681759124107,8.429936815563002,95.05,196.73629978895187
4792,95.51,820365,199.17607476999999,171,8976,0.001,820172,-31.094912966092426,8.462736785411835,,
4794,95.57,820747,199.32736232999997,171,8980,0.001,820554,-31.083160319226852,8.3485359029567,,
4796,95.54,821128,199.19193543,171,8984,0.001,820938,-31.08637805779775,8.429864160638106,,
4798,95.5,821506,199.09064333000003,171,8988,0.001,821314,-31.281348898055704,8.595390135242093,,
4800,95.51,821886,199.05873097999995,171,8992,0.001,821696,-31.185124556223553,8.091607470261422,,
4801,95.48,822265,198.94778696,171,8996,0.001,822074,-31.081566506243767,8.313479864850958,,
,,822500,,,,0.001,822359,-31.409125754173765,8.409126442357113,92.3,191.28794398605822
4805,95.43,822642,198.83598927000003,171,9000,0.001,822452,-31.462289242034263,8.73975824027933,,
4807,95.39,823025,198.72134959,171,9004,0.001,822833,-31.438559532165527,8.386469841003418,,
4808,95.4,823408,198.68595009999999,171,9008,0.001,823217,-31.54664729503875,8.331257523988423,,
4810,95.32,823788,198.52398263999999,171,9012,0.001,823597,-31.455885648727417,8.712118630607923,,
4812,95.34,824171,198.60830862999998,171,9016,0.001,823979,-31.248154560724895,8.739363822740378,,
4814,95.37,824551,198.71905148000008,171,9020,0.001,824360,-31.435555299123127,9.005682177292673,,
4815,95.28,824927,198.45369366000006,171,9024,0.001,824739,-31.276651672694992,8.657552693201149,,
,,825000,,,,0.001,824831,-31.35827305005944,8.466468541518502,92.35,189.882251393795
4818,95.21,825303,198.2643199,171,9028,0.001,825112,-31.108150680859882,8.50886805183009,,
4820,95.14,825677,198.03241035999997,171,9032,0.001,825487,-31.267508608229615,8.269349148932923,,
4822,95.17,826061,198.13767679,171,9036,0.001,825869,-31.22399028142293,8.676973736163268,,
4824,95.13,826440,197.98475458999997,171,9040,0.001,826247,-31.23241901397705,8.343261282931092,,
4826,95.05,826815,197.69598016000003,171,9044,0.001,826627,-30.969629815284243,8.649029518695588,,
4828,95.12,827199,197.87680566999998,171,9048,0.001,827007,-31.40570576985677,8.114257285992304,,
,,827500,,,,0.001,827391,-31.400882562001545,8.214908947547277,94.0,194.21483338475227
4831,95.12,827581,197.78413410999997,171,9052,,,,,,
4833,95.11,827961,197.71270320000002,171,9056,0.001,827769,-31.29389803460304,8.487814948433323,,
4835,95.05,828338,197.53030557000002,171,9060,0.001,828146,-31.589186390240986,8.011930838227272,,
4837,94.96,828714,197.29972139000006,171,9064,0.001,828523,-31.23203596861466,8.352730691432953,,
4838,93.12,828912,192.98995644000001,171,9068,0.001,828778,-31.503893908332376,8.920693975506406,,
4839,91.37,829120,188.92442246000002,171,9072,0.001,828928,-31.492602484566824,8.74583924688944,,
4841,91.32,829497,188.82006797999998,171,9076,0.001,829306,-31.34628101189931,8.561529412865639,,
4843,90.14,829761,186.20934311000002,171,9080,0.001,829627,-31.13673905765309,8.309371267046247,,
,,830000,,,,0.001,829856,-31.32738184928894,8.478936413923899,76.65,152.92085632681847
4846,89.81,830109,185.38096521000003,171,9084,0.001,829917,-31.469167709350586,8.374380119511338,,
4847,89.83,830489,185.52051969999997,171,9088,0.001,830297,-31.463973025058177,8.530891528882478,,
4849,89.81,830867,185.46143859999995,171,9092,0.001,830676,-31.246595939000446,8.60218720138073,,
4851,89.83,831248,185.49309135,171,9096,0.001,831058,-31.543004830678303,8.669569994273939,,
4853,89.89,831631,185.63387273999996,171,9100,0.001,831439,-31.891215165456135,8.848951781789461,,
4856,89.86,832011,185.62763015999997,171,9104,0.001,831820,-31.55587907632192,8.395871837933859,,
4858,89.81,832389,185.44664659999998,171,9108,0.001,832198,-31.231340765953064,8.395061462803891,,
,,832500,,,,0.001,832390,-31.075706287306183,8.491990718644919,95.15,196.40629407167435
4861,89.85,832773,185.50411014000002,171,9112,0.001,832580,-31.39884865283966,9.058734516302744,,
4863,89.84,833155,185.49035525,171,9116,0.001,832963,-31.530744714939846,8.39324832469859,,
4865,89.83,833534,185.35764921999998,171,9120,0.001,833344,-31.502355416615803,8.16339531948692,,
4867,89.88,833915,185.47315724,171,9124,0.001,833722,-31.522996658974506,8.450785083155479,,
4869,89.9,834293,185.52181341,171,9128,0.001,834102,-31.631895024725733,8.080664342449557,,
4871,89.94,834671,185.67427478000002,171,9132,0.001,834482,-31.736192622083298,8.288620203099352,,
,,835000,,,,0.001,834858,-31.464211768292365,8.754873557757305,94.75,195.75892248749733
4875,89.88,835049,185.45096435000002,171,9136,,,,,,
4877,89.93,835433,185.59000002999997,171,9140,0.001,835243,-31.369994004567463,8.83314391473929,,
4878,90.01,835816,185.84554008000003,171,9144,0.001,835625,-31.71157944202423,8.601354372870063,,
4881,90.01,836200,185.94273913,171,9148,0.001,836007,-31.481172919273376,8.530530969301859,,
4883,90.05,836586,186.03445531,171,9152,0.001,836395,-31.122765223185223,9.122352744142214,,
4885,90.08,836969,186.11956621999997,171,9156,0.001,836777,-31.683687615901867,8.046459806726334,,
4887,90.17,837355,186.40028352,171,9160,0.001,837163,-31.287614623705547,8.39021136588657,,
,,837500,,,,0.001,837355,-31.34604513645172,8.931387479106585,95.7,199.83846706151962
4890,90.24,837738,186.64078851,171,9164,0.001,837546,-31.571140209833782,8.751238366177208,,
4892,92.09,838121,190.93379523,171,9168,0.001,837927,-31.260494151013962,8.379141165080823,,
4894,93.89,838509,195.09736214999998,171,9172,0.001,838316,-31.536429658228037,8.692110125551519,,
4896,94.0,838897,195.46476636999995,171,9176,0.001,838707,-31.023295124371845,8.534580083237481,,
4898,95.19,839280,198.14230500000002,171,9180,0.001,839088,-31.408284816336124,8.27418460237219,,
4900,95.5,839659,198.91283551999996,171,9184,0.001,839467,-31.60374927520752,8.482292703960253,,
,,840000,,,,0.001,839849,-31.535285706215717,8.764062495941811,95.05,198.16640840768815
4904,95.51,840040,198.89370402999998,171,9188,,,,,,
4906,95.56,840423,199.04147951,171,9192,0.001,840231,-31.77639514841932,8.274772207787697,,
4908,95.55,840803,199.05843697,171,9196,0.001,840611,-31.668082237243652,8.067663793762526,,
4910,95.25,841156,198.27979705999994,171,9200,0.001,840963,-31.616997480392456,8.326354881127676,,
4912,95.29,841540,198.31511158,171,9204,0.001,841348,-31.745225230852764,8.251238451505962,,
4914,95.27,841916,198.32680760999995,171,9208,0.001,841727,-31.395880557121114,8.723517646180822,,
4915,94.53,842226,196.55266964999998,171,9212,0.001,842073,-31.688836216926575,8.26120077073574,,
,,842500,,,,0.001,842318,-31.243847091992695,8.811780889410722,94.3,196.23000871539116
4919,94.48,842603,196.39312890000002,171,9216,0.001,842412,-31.329074047981425,8.552906500532272,,
4921,94.48,842982,196.4548502,171,9220,0.001,842791,-31.685941736748877,8.664523469640853,,
4923,94.46,843361,196.44840295999998,171,9224,0.001,843170,-31.53855327765147,9.097732016914769,,
4925,94.48,843741,196.52864773000002,171,9228,0.001,843551,-31.31559384122808,8.971970309602453,,
4927,94.53,844124,196.67434088999994,171,9232,0.001,843932,-31.490275224049885,8.357772509256998,,
4928,94.59,844508,196.85713866999996,171,9236,0.001,844315,-31.4573917388916,8.941453531384468,,
4930,94.54,844887,196.76765496,171,9240,0.001,844695,-31.52805000802745,8.175964868196877,,
,,845000,,,,0.001,844886,-31.28736400604248,8.71619698373895,96.1,200.22554513812065
4934,94.56,845272,196.81351017000006,171,9244,0.001,845080,-31.73506818498884,8.284940336168427,,
4936,94.51,845651,196.66340449999998,171,9248,0.001,845462,-31.061461590706035,8.654620221320618,,
4938,94.5,846036,196.65386207000003,171,9252,0.001,845843,-31.172946492830913,8.596822202820139,,
4940,94.53,846422,196.76321892000004,171,9256,0.001,846229,-31.270305024816636,8.904507466366416,,
4942,94.54,846809,196.71741824000003,171,9260,0.001,846615,-31.392998774846394,8.869819179023665,,
4944,93.93,847131,195.19434110000003,171,9264,0.001,846996,-31.355294426282246,8.85352474011873,,
,,847500,,,,0.001,847322,-31.6656108206891,8.797294053625553,95.05,196.19727784395218
4948,93.92,847513,195.13877365,171,9268,,,,,,
4950,93.86,847895,195.02819989,171,9272,0.001,847702,-31.046859091900764,8.773173357850762,,
4952,93.8,848277,194.83611531,171,9276,0.001,848086,-31.33083931280642,8.415064723221297,,
4954,93.72,848652,194.63614607,171,9280,0.001,848463,-31.317150115966797,8.806939448079754,,
4956,93.71,849030,194.56692830000003,171,9284,0.001,848840,-31.318701992864195,8.353706194006879,,
4958,93.72,849412,194.57783847,171,9288,0.001,849223,-31.29193369547526,8.396737609941935,,
4960,93.72,849795,194.64321393999998,171,9292,0.001,849604,-31.571451783180237,8.27055465678374,,
,,850000,,,,0.001,849891,-31.23418128490448,8.232705116271973,95.2,197.7988537490368
4963,93.77,850180,194.71423287,171,9296,0.001,849988,-31.138081881464743,8.55891490719982,,
4965,94.09,850565,195.52705575000005,171,9300,0.001,850372,-31.30102792078135,8.205961389639944,,
4967,94.08,850948,195.55855110000005,171,9304,0.001,850757,-31.61364011561617,8.477990853159051,,
4968,94.17,851333,195.82894948999999,171,9308,0.001,851140,-31.30824379126231,8.599063754081726,,
4970,94.39,851665,196.40213832999999,171,9312,0.001,851476,-31.349331855773926,8.716199996623587,,
4972,94.39,852042,196.38443567,171,9316,0.001,851852,-31.447095830389795,8.28486018992485,,
4974,94.42,852424,196.49797553,171,9320,0.001,852233,-31.30881804608284,8.678316894330477,,
,,852500,,,,0.001,852328,-31.2240393559138,8.494194040800396,95.45,198.0298916399479
4977,94.42,852803,196.43859921,171,9324,0.001,852612,-31.134321014086407,8.452009499073029,,
4979,94.41,853182,196.37189627999996,171,9328,0.001,852991,-31.325585448223613,8.501412581372005,,
4981,94.31,853555,195.99706071999992,171,9332,0.001,853364,-31.28749353058484,8.47350959679515,,
4983,94.24,853932,195.7806332,171,9336,0.001,853744,-31.212772408310247,8.919401955358762,,
4985,94.27,854314,195.87061669000002,171,9340,0.001,854122,-31.386510118525077,8.59186514895013,,
4986,94.17,854689,195.63671097999998,171,9344,0.001,854501,-31.358479844762925,8.77221790614881,,
,,855000,,,,0.001,854874,-31.037578379854242,8.713261978600615,95.15,196.95450062155723
4989,94.13,855064,195.42344324000004,171,9348,,,,,,
4991,94.05,855441,195.27055925999997,171,9352,0.001,855253,-31.031358162562054,8.890534391005835,,
4993,93.97,855819,195.01984692,171,9356,0.001,855627,-31.092521294303562,7.89391553401947,,
4995,93.92,856201,194.92560359000004,171,9360,0.001,856011,-31.226915915807087,8.57621930539608,,
4998,94.5,856581,196.26807588999998,171,9364,0.001,856389,-31.112687658756336,8.565988721345601,,
5000,94.45,856958,196.11198886,171,9368,0.001,856767,-31.160396007781333,8.65817363136693,,
5002,94.46,857341,196.08779739,171,9372,0.001,857148,-31.347891569137573,8.616678157605623,,
,,857500,,,,0.001,857338,-31.152748513729016,8.55997633677657,94.8,196.03900234103202
5005,94.37,857714,195.79233552000002,171,9376,0.001,857524,-31.35692256429921,8.249788069206735,,
5007,94.48,858100,196.10225065000003,171,9380,0.001,857908,-31.275472681573095,8.424122734272734,,
5009,94.53,858483,196.3258931,171,9384,0.001,858291,-31.242319305737812,8.023345126319178,,
5011,94.49,858861,196.19719779,171,9388,0.001,858670,-31.237374528925468,8.362672800713398,,
5013,94.44,859239,195.98800846999998,171,9392,0.001,859050,-31.211014767910573,8.295134691481895,,
5015,94.44,859624,196.07915727,171,9396,0.001,859432,-31.086235761642456,8.336248820026716,,
,,860000,,,,0.001,859814,-31.238934834798176,8.6265007207791,94.95,197.565786164999
5019,94.39,860004,195.90937674999998,171,9400,,,,,,
5021,94.34,860382,195.68963730999997,171,9404,0.001,860191,-31.17381705408511,8.53763352158249,,
5023,94.34,860767,195.66720589000005,171,9408,0.001,860576,-31.082332416456573,8.724377219209966,,
5025,94.8,861145,196.74722458999997,171,9412,0.001,860953,-31.20284267182046,8.124207582879574,,
5027,94.83,861525,196.84940027000005,171,9416,0.001,861333,-31.006499250729878,8.11703957724817,,
5029,94.83,861907,196.81225658,171,9420,0.001,861716,-31.3765443166097,8.394165163238844,,
5031,94.88,862291,196.98952252000004,171,9424,0.001,862100,-31.040822903315227,8.404206812381744,,
,,862500,,,,0.001,862383,-31.218111565772524,8.251122514825118,74.95,153.6947796136141
5034,94.89,862671,197.07659997999997,171,9428,0.001,862480,-31.11776624407087,8.299652409307736,,
5036,95.0,863055,197.45429934,171,9432,0.001,862863,-31.224711298942566,7.905091265837352,,
5038,95.07,863439,197.79208427,171,9436,0.001,863246,-31.087081988652546,8.335647622744242,,
5040,95.11,863825,197.85929854000003,171,9440,0.001,863632,-31.143236938787965,8.487133031038894,,
5042,95.21,864210,198.09278808,171,9444,0.001,864017,-31.46842920780182,8.205357458173614,,
5044,95.3,864594,198.31430747000002,171,9448,0.001,864401,-31.32297835142716,8.316903611665131,,
5046,95.37,864978,198.41927341,171,9452,0.001,864787,-31.324640314629736,8.085249032472309,,
,,865000,,,,0.001,864882,-31.49432671070099,8.446937525899786,95.35,196.9931869506836
5050,95.44,865363,198.58388105999998,171,9456,0.001,865170,-31.44997180238062,8.45812782307261,,
5052,95.45,865746,198.51711980000005,171,9460,0.001,865554,-31.264391859372456,8.513752256830534,,
5055,95.46,866127,198.58095510000004,171,9464,0.001,865937,-31.616296118878303,8.17074714459871,,
5057,95.51,866509,198.76402985999997,171,9468,0.001,866315,-31.54707940419515,8.36561987300714,,
5059,95.51,866892,198.78491489,171,9472,0.001,866700,-31.63367736339569,7.961900542179744,,
5060,95.61,867275,199.06609888000006,171,9476,0.001,867082,-31.496891839163645,8.381080706094957,,
,,867500,,,,0.001,867372,-31.396926442782085,8.487346023321152,95.0,197.11453373432158
5064,95.62,867662,199.05986131,171,9480,0.001,867469,-31.368024746576946,8.500022475252447,,
5066,95.62,868045,198.96183526999997,171,9484,0.001,867854,-31.464650718533264,7.681164068045075,,
5068,95.65,868426,199.10559891999998,171,9488,0.001,868236,-31.555841326713562,7.993198747436206,,
5070,95.66,868805,199.14654136000001,171,9492,0.001,868615,-31.641850207714324,8.54235997605831,,
5072,95.65,869189,199.01635554999996,171,9496,0.001,868996,-31.291340390841167,7.98923072218895,,
5074,95.67,869571,199.15590014999998,171,9500,0.001,869380,-31.546863476435345,8.202699954311052,,
5076,95.7,869952,199.25027737,171,9504,0.001,869763,-31.50806176662445,8.313627555966377,,
,,870000,,,,0.001,869856,-31.36395523395944,8.08338463690973,95.0,197.75580706596375
5079,95.69,870336,199.2247633,171,9508,0.001,870144,-31.545651078224182,7.9517454753319425,,
5082,95.77,870722,199.45004121000002,171,9512,0.001,870530,-31.53218110402425,8.329482366641363,,
5084,95.78,871103,199.55472855,171,9516,0.001,870912,-31.693594654401142,7.986593638857205,,
5086,95.78,871485,199.59484690999997,171,9520,0.001,871293,-31.648816331903983,8.48075472681146,,
5088,95.75,871866,199.48445801000003,171,9524,0.001,871677,-31.518540422121685,8.020929636414518,,
5090,95.79,872250,199.56526986999998,171,9528,0.001,872057,-31.533644636472065,8.120247215032578,,
,,872500,,,,0.001,872345,-31.763233387723883,8.101849460601807,95.4,198.74883930683137
5093,95.74,872629,199.43033162,171,9532,0.001,872440,-31.880873521169026,7.877117387871993,,
5095,95.68,873007,199.09724659000003,171,9536,0.001,872817,-31.836153942605723,8.220197682795318,,
5097,95.59,873384,198.83858280999996,171,9540,0.001,873196,-31.806032025084203,8.40140055626938,,
5099,95.57,873767,198.81671927000002,171,9544,0.001,873575,-31.751301014677008,8.345935916900634,,
5101,95.52,874146,198.69675055,171,9548,0.001,873955,-31.829850054801778,8.818002111033389,,
5103,95.46,874524,198.52776901,171,9552,0.001,874336,-31.464013616244,8.291201345544112,,
5106,95.39,874902,198.33154281000003,171,9556,0.001,874713,-31.69552015221637,8.522266962194955,,
,,875000,,,,0.001,874902,-31.551719625790913,7.786462644735972,94.75,196.83958978056907
5109,95.39,875285,198.39337360999997,171,9560,0.001,875092,-31.481191873550415,8.384161783519543,,
5111,95.38,875665,198.36619789999997,171,9564,0.001,875475,-31.444149295488995,8.248847422500452,,
5113,95.41,876050,198.48804588,171,9568,0.001,875858,-31.578568205541494,8.144683198830515,,
5115,95.42,876434,198.55306480999997,171,9572,0.001,876242,-31.44369464017907,8.242711843903532,,
5117,95.37,876812,198.4730014,171,9576,0.001,876620,-31.417162687882133,8.234708560692084,,
5119,95.3,877192,198.37663363,171,9580,0.001,877002,-31.459178964296978,7.896252701679866,,
,,877500,,,,0.001,877383,-31.94803221682285,8.076245230122616,94.8,197.16468495726585
5122,95.27,877572,198.34626165999998,171,9584,,,,,,
5125,95.27,877953,198.32624320000002,171,9588,0.001,877762,-31.719394365946453,7.982792213559151,,
5127,95.31,878336,198.41831029999997,171,9592,0.001,878144,-31.52366038163503,8.352538218100866,,
5129,95.27,878716,198.44723161,171,9596,0.001,878526,-31.595125794410706,8.520149732890882,,
5131,95.25,879096,198.40163483,171,9600,0.001,878904,-31.470107595125835,8.530519254584062,,
5133,95.25,879477,198.45396764999998,171,9604,0.001,879286,-31.584754665692646,8.155577910573859,,
5135,95.21,879857,198.30519757000002,171,9608,0.001,879667,-31.820833814905043,8.57419326179906,,
,,880000,,,,0.001,879822,-31.787063290995935,8.466555454691903,94.75,197.83640617132187
5137,94.8,880202,197.28222746999995,171,9612,0.001,880012,-31.891470273335774,8.55533054471016,,
5139,94.8,880583,197.27010374000002,171,9616,0.001,880392,-31.830008904139202,8.735589534044266,,
5141,94.78,880963,197.10673652999998,171,9620,0.001,880770,-31.691501259803772,8.479692619725277,,
5143,94.75,881341,197.02009244,171,9624,0.001,881149,-31.5247353898718,8.555880642951802,,
5145,94.72,881722,196.96467651,171,9628,0.001,881531,-31.72101381991772,8.5327738259968,,
5147,94.76,882105,197.15039230000002,171,9632,0.001,881913,-31.517940084139507,8.461708118518194,,
5149,94.85,882492,197.47553571999998,171,9636,0.001,882299,-31.651088039080303,8.073440243800482,,
,,882500,,,,0.001,882396,-31.751392675905812,8.78015932594378,95.1,198.81146959662436
5152,94.92,882876,197.72235403,171,9640,0.001,882684,-31.54033358891805,8.410614321629206,,
5154,94.9,883257,197.61062202999997,171,9644,0.001,883066,-31.399018446604412,8.976620291670164,,
5156,94.93,883639,197.70113329000003,171,9648,0.001,883446,-31.51653184282019,8.700159706095214,,
5159,95.0,884024,197.89095372,171,9652,0.001,883831,-31.54671319325765,8.5457714398702,,
5161,95.06,884408,198.09183509999994,171,9656,0.001,884216,-31.70829466978709,8.505850578347841,,
5163,95.07,884792,198.10484858,171,9660,0.001,884600,-31.505948358652542,8.157173918694564,,
,,885000,,,,0.001,884885,-31.695741328787296,8.066136816714673,68.05,131.59791405498981
5166,95.08,885173,198.15200787,171,9664,0.001,884981,-31.44283715883891,8.255597203969955,,
5167,95.08,885558,198.14700268,171,9668,0.001,885367,-31.610854824384052,8.354055479168892,,
5169,95.05,885939,198.10782243999998,171,9672,0.001,885747,-31.644202942543842,8.11538627524125,,
5171,95.1,886322,198.21106506999996,171,9676,0.001,886130,-31.59212251504262,8.259211851421155,,
5173,95.1,886702,198.18476435999997,171,9680,0.001,886510,-31.41964602470398,8.341766784588495,,
5175,95.14,887086,198.36669152,171,9684,0.001,886894,-31.665429524012975,7.822734011817224,,
5177,94.93,887446,197.77434929999998,171,9688,0.001,887254,-31.59994375705719,8.514873956640562,,
,,887500,,,,0.001,887350,-31.919166843096416,8.117733294765154,91.85,189.6971994012594
5180,94.88,887824,197.59553453999996,171,9692,0.001,887632,-31.91303328673045,8.21390632830168,,
5182,94.86,888202,197.40743289,171,9696,0.001,888011,-31.520116237883872,8.292124946066673,,
5184,94.87,888583,197.38656702,171,9700,0.001,888393,-31.605146447817486,8.220815049004308,,
5186,94.87,888964,197.31633548000002,171,9704,0.001,888771,-31.79410975030128,7.860844832972476,,
5189,94.92,889349,197.46281656999997,171,9708,0.001,889158,-32.06618456045786,8.21966964751482,,
5191,95.31,889733,198.38987715,171,9712,0.001,889541,-31.707729935646057,8.10848796244749,,
,,890000,,,,0.001,889826,-31.88365662097931,8.8186654150486,94.85,196.986576205492
5194,95.31,890114,198.3282525,171,9716,0.001,889921,-32.139880728214344,8.016169703634162,,
5195,94.77,890440,197.11176156999997,171,9720,0.001,890248,-31.815863768259685,8.437789495367753,,
5197,94.81,890822,197.23047575000004,171,9724,0.001,890632,-31.61231605211894,8.567459613084793,,
5199,94.77,891199,197.04272343,171,9728,0.001,891009,-31.774773120880127,8.389025845478491,,
5201,94.77,891582,197.00240222999997,171,9732,0.001,891390,-31.464825987815857,8.607854622105757,,
5203,94.71,891963,196.91451619999995,171,9736,0.001,891770,-31.732297491520008,8.293865246975676,,
5205,94.66,892342,196.79146604999997,171,9740,0.001,892150,-31.829044659932453,7.7794903102673985,,
,,892500,,,,0.001,892343,-31.655247807502747,8.013931584112424,95.55,198.86615390777587
5209,94.71,892728,196.96937128000002,171,9744,0.001,892536,-31.67519422372182,8.605585351586342,,
5211,94.64,893103,196.77349,171,9748,0.001,892913,-31.782849975254226,7.970899343490601,,
5213,94.62,893486,196.75667256,171,9752,0.001,893295,-31.767791827519734,8.403804267804647,,
5215,94.6,893868,196.66919031,171,9756,0.001,893679,-31.52600852479326,8.07983838633487,,
5217,94.22,894214,195.55896582999995,171,9760,0.001,894023,-31.54824210272895,8.260783378894512,,
5219,94.13,894586,195.25104245999998,171,9764,0.001,894398,-31.87051842060495,8.59017837688487,,
5221,94.16,894974,195.22199732,171,9768,0.001,894780,-31.662235895792644,8.576869008415624,,
,,895000,,,,0.001,894878,-31.50342879003408,8.620146087237767,94.65,196.19172112345694
5224,94.2,895359,195.25886624999995,171,9772,0.001,895166,-31.797427654266357,8.171557346979776,,
5225,94.22,895744,195.39614393,171,9776,0.001,895552,-31.95773998896281,8.174781392018,,
5227,94.25,896127,195.48117881999994,171,9780,0.001,895935,-31.763824264208477,8.95120736459891,,
5229,94.23,896509,195.42644751999995,171,9784,0.001,896317,-31.62587973412047,8.231239526829821,,
5231,94.39,896885,195.82215965000003,171,9788,0.001,896697,-31.78469072977702,7.913183919676057,,
5233,94.4,897264,195.84098911000004,171,9792,0.001,897075,-31.64820142587026,8.402166217565536,,
,,897500,,,,0.001,897357,-31.71044601278102,8.498673755244205,94.9,197.11523755192758
5236,94.41,897643,195.89169511,171,9796,0.001,897451,-31.490418495015895,8.686069432725297,,
5238,94.42,898025,195.92286096999996,171,9800,0.001,897834,-31.602949261665344,7.861250261465709,,
5240,94.43,898407,196.00310446,171,9804,0.001,898216,-31.72126766045888,8.257883896430334,,
5242,94.41,898790,196.01811387,171,9808,0.001,898599,-31.843430201212566,8.480560630559921,,
5244,94.39,899172,196.04137864,171,9812,0.001,898980,-31.701029459635418,8.423057756925884,,
5246,94.36,899550,195.98481382000003,171,9816,0.001,899360,-31.486218174298603,8.869347010160748,,
5248,94.89,899929,197.19157080999994,171,9820,0.001,899739,-31.63943043160946,8.242035178134316,,
,,900000,,,,0.001,899833,-31.68252104901253,8.243119407207407,94.85,197.47998802065848
5251,94.85,900307,197.18540521000003,171,9824,0.001,900117,-31.717727864042242,8.314716916335257,,
5253,94.85,900684,197.19360225000003,171,9828,0.001,900495,-31.62684606998525,8.156516749808128,,
5255,94.15,900997,195.528922,171,9832,0.001,900806,-31.630028788248698,8.51489299138387,,
5257,94.08,901371,195.20386118,171,9836,0.001,901182,-31.515815247880653,9.065630097543039,,
5258,94.1,901752,195.21945682,171,9840,0.001,901563,-31.45796755526928,8.359329966494911,,
5260,94.07,902135,195.0739158,171,9844,0.001,901943,-31.535364031791687,9.050708293914795,,
,,902500,,,,0.001,902325,-31.520074089368183,8.479314918319384,95.35,197.99919810295106
5264,94.12,902515,195.24382468999997,171,9848,,,,,,
5266,94.1,902896,195.09481733,171,9852,0.001,902705,-31.504536310831707,8.368994096914927,,
5268,94.11,903279,195.16089045999996,171,9856,0.001,903087,-31.543102629641268,8.26242335972033,,
5270,94.48,903662,196.29083106000002,171,9860,0.001,903470,-31.510603586832683,8.388820836418553,,
5272,94.57,904043,196.65577274,171,9864,0.001,903852,-31.50581963857015,8.815956195195517,,
5274,94.5,904424,196.58322362999996,171,9868,0.001,904232,-31.62847343756228,8.832219620340878,,
5276,94.47,904806,196.55266858000002,171,9872,0.001,904614,-31.390668670336407,8.148843884468079,,
,,905000,,,,0.001,904900,-31.616998713067236,8.384338683270393,94.85,197.08233181238174
5280,94.42,905186,196.31176379000001,171,9876,0.001,904995,-31.638440964069773,8.925273860128302,,
5282,94.43,905570,196.32595421,171,9880,0.001,905378,-31.641517440478008,8.261748651663462,,
