time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
253952,124,353.8412822900001,72.62,643,394,0.2,-22.382379555702208,0.9042408466339111,0.017507125,1230,0.8844945579767227,0.137060546875,351.66859369277955,116.74073028564453,-0.04265068825043272,0.0003,,
255000,,,,,,0.2,-22.35518475174904,0.9019279479980469,0.02390237,1240,0.9039921090006828,0.1794921875,297.62679460048673,139.3153533935547,-0.04932775319612119,0.0003,377.29046556055545,75.7
256000,125,359.89699041999995,72.9,650,393,,,,,,,,,,,,,
258048,126,347.0494957,70.76,654,393,0.2,-22.330055868625642,0.9020673036575317,0.020359699,1250,0.9126034006476402,0.17880859375,300.38945932388305,79.06696319580078,-0.0476112268777797,0.0003,,
260000,,,,,,0.2,-22.333660984039305,0.9021006226539612,0.01829205,1260,0.9060257747769356,0.152880859375,296.2692382335663,121.98249816894531,-0.045399231967167,0.0003,323.55104605061933,61.65
260096,127,347.77947515,70.73,661,393,,,,,,,,,,,,,
262144,128,344.04018149999996,70.04,665,393,0.2,-22.330540281534194,0.9020564556121826,0.019450843,1270,0.9050305634737015,0.14755859375,282.54252753257754,83.28690338134766,-0.04420351751323324,0.0003,,
264192,129,349.2647047,71.47,670,394,0.2,-22.334279084205626,0.902288019657135,0.01728331,1280,0.9071217030286789,0.140673828125,315.44541058540347,115.96381378173828,-0.0419877050910145,0.0003,,
265000,,,,,,0.2,-22.32963536977768,0.9016196727752686,0.019612912,1290,0.8844789937138557,0.149072265625,346.8139928817749,126.13600158691406,-0.04664981930982322,0.0003,330.9549350529909,60.0
266240,130,354.09734203,72.46,675,393,,,,,,,,,,,,,
268288,131,354.9898948999999,72.46,680,394,0.2,-22.31959167122841,0.9012992978096008,0.016965702,1300,0.8897905498743057,0.138427734375,346.8785143852234,158.8993682861328,-0.04463821731333155,0.0003,,
270000,,,,,,0.2,-22.31781570315361,0.9014608860015869,0.019600395,1310,0.9151440486311913,0.14736328125,262.6026997566223,73.91585540771484,-0.04599031884863507,0.0003,320.8757619380951,58.35
270336,132,365.8631235900001,74.75,686,393,,,,,,,,,,,,,
272384,133,369.81698460000007,75.09,691,394,0.2,-22.30971680879593,0.9005216360092163,0.025095416,1320,0.9069045633077621,0.179833984375,284.62513146400454,94.00858306884766,-0.047068565338850024,0.0003,,
274432,134,366.93612436999996,74.17,695,394,0.2,-22.294011187553405,0.8998091816902161,0.018002015,1330,0.8959315493702888,0.15595703125,316.93395175933836,103.2000503540039,-0.044920245544926726,0.0003,,
275000,,,,,,0.2,-22.284390598535538,0.8996055126190186,0.021738093,1340,0.9012375697493553,0.188671875,282.393923830986,116.52027893066406,-0.05197400784527417,0.0003,330.44335080385207,60.05
276480,135,359.46114886,72.52,701,394,,,,,,,,,,,,,
278528,136,352.8340582199999,71.25,706,394,0.2,-22.272077268362047,0.8984069228172302,0.024922019,1350,0.9123950377106667,0.185546875,252.69219110012054,105.58332061767578,-0.048628835266572426,0.0003,,
280000,,,,,,0.2,-22.2600278198719,0.8984225988388062,0.02264708,1360,0.9134914875030518,0.1806640625,255.59835784435273,83.00194549560547,-0.047474790777778254,0.0003,343.87540224567056,62.75
280576,137,349.9461604500001,70.9,712,393,,,,,,,,,,,,,
282624,138,343.66486066000004,70.11,717,393,0.2,-22.24878271818161,0.8971288800239563,0.022852154,1370,0.8965100944042206,0.1884765625,282.4273519277573,81.96566009521484,-0.04619141646253411,0.0003,,
284672,139,342.65327843000006,69.66,722,394,0.2,-22.22976968884468,0.8964806199073792,0.02100666,1380,0.8858930319547653,0.15224609375,333.249152469635,113.65895080566406,-0.04573011911998037,0.0003,,
285000,,,,,,0.2,-22.211853057146072,0.8954138159751892,0.020658698,1390,0.9166869968175888,0.170654296875,254.08992836475372,84.05918884277344,-0.04661808923410717,0.0003,336.3132842510939,61.55
286720,140,348.53158866999996,70.28,728,393,,,,,,,,,,,,,
288768,141,355.05705849000003,71.92,733,393,0.2,-22.19179722070694,0.8944190740585327,0.017501011,1400,0.8803255334496498,0.142529296875,344.28151388168334,132.60003662109375,-0.04331713472201955,0.0003,,
290000,,,,,,0.2,-22.187194222211836,0.8951347470283508,0.022643987,1410,0.9108655005693436,0.188916015625,297.393923997879,72.76597595214844,-0.04942788218904752,0.0003,350.3746083930135,64.1
290816,142,360.17243822999995,73.03,739,393,,,,,,,,,,,,,
292864,143,365.17484877000004,74.56,744,393,0.2,-22.179215466976167,0.8935552835464478,0.02094747,1420,0.9042223766446114,0.1744140625,350.9625800609589,146.61354064941406,-0.04659785714466125,0.0003,,
294912,144,360.54653627000005,73.31,748,393,0.2,-22.15784126520157,0.8928946256637573,0.020044107,1430,0.8843660652637482,0.1615234375,382.8514871120453,236.0809783935547,-0.0447148725608713,0.0003,,
295000,,,,,,0.2,-22.156205534934998,0.8932948112487793,0.02295416,1440,0.9125868827104568,0.16396484375,271.9493973731995,81.78862762451172,-0.04779694732860662,0.0003,351.9745732575655,64.6
296960,145,369.87698072,75.44,754,393,,,,,,,,,,,,,
299008,146,376.2562009800001,76.19,759,393,0.2,-22.14973139166832,0.892346978187561,0.021891855,1450,0.9009113311767578,0.165576171875,336.5775668621063,98.6655502319336,-0.04578080104547553,0.0003,,
300000,,,,,,0.2,-22.127780812978745,0.8911381959915161,0.02712162,1460,0.9083146080374718,0.206689453125,268.75293231010437,129.83251953125,-0.05038774642162025,0.0003,373.5553390473127,69.35
301056,147,373.2258239000001,76.07,765,393,,,,,,,,,,,,,
303104,148,371.74211795,75.8,769,393,0.2,-22.1281773686409,0.8920425176620483,0.02396662,1470,0.8918866217136383,0.167431640625,349.5555646419525,148.20396423339844,-0.046330407669302076,0.0003,,
305000,,,,,,0.2,-22.13520704507828,0.8920669555664062,0.020561881,1480,0.9052865728735924,0.16416015625,285.56244602203367,114.73927307128906,-0.045783107742317954,0.0003,388.0358222581446,72.05
305152,149,347.34163951999994,70.5,776,393,,,,,,,,,,,,,
307200,150,342.90401563,69.77,780,393,0.2,-22.12764169573784,0.8914934992790222,0.026005283,1490,0.8992576450109482,0.19306640625,311.146062374115,100.92119598388672,-0.049702844949206335,0.0003,,
309248,151,348.73586993,71.02,785,393,0.2,-22.123017305135726,0.8914572596549988,0.021984633,1500,0.9071474075317383,0.174267578125,277.39639990329744,84.04853057861328,-0.04925800184137188,0.0003,,
310000,,,,,,0.2,-22.12734025120735,0.8920591473579407,0.026287243,1510,0.8716854304075241,0.18720703125,410.2391723632812,81.49762725830078,-0.04871356889198068,0.0003,359.6250390946865,66.35
311296,152,360.20240490000003,73.63,792,393,,,,,,,,,,,,,
313344,153,362.36139061999995,73.79,796,393,0.2,-22.130429607629775,0.8918306827545166,0.021021076,1520,0.8820795863866806,0.166650390625,360.3358039855957,138.90684509277344,-0.044272259483113884,0.0003,,
315000,,,,,,0.2,-22.123671656847,0.8914848566055298,0.026047695,1530,0.9023921266198158,0.169091796875,294.0785179376602,100.13037109375,-0.04693517517589498,0.0003,362.9292411029339,66.85
315392,154,357.69060755999993,72.95,802,392,,,,,,,,,,,,,
317440,155,361.5990393100001,73.52,807,393,0.2,-22.098339128494263,0.889048159122467,0.025729632,1540,0.8898926302790642,0.193310546875,329.6466365337372,142.03524780273438,-0.04978194576106034,0.0003,,
319488,156,364.70651551000003,73.98,812,393,0.2,-22.073704439401627,0.8889225125312805,0.022951316,1550,0.9007578939199448,0.18173828125,315.4881283044815,111.33106231689453,-0.04863756269041915,0.0003,,
320000,,,,,,0.2,-22.072715651988982,0.8890990018844604,0.025195364,1560,0.908603772521019,0.18173828125,285.9859661817551,101.38563537597656,-0.04910148530616425,0.0003,357.254917794466,66.2
321536,157,372.4189148200001,75.41,818,392,,,,,,,,,,,,,
323584,158,366.4125060200001,74.54,822,393,0.2,-22.070698845386506,0.8886226415634155,0.023765374,1570,0.9154199510812759,0.19580078125,288.15947449207306,88.7982406616211,-0.05146064191358164,0.0003,,
325000,,,,,,0.2,-22.057429641485214,0.8875959515571594,0.024780005,1580,0.9078166484832764,0.185986328125,295.1113980293274,127.38522338867188,-0.04656505614984781,0.0003,360.03536123931406,67.2
325632,159,352.13557848999994,71.24,829,392,,,,,,,,,,,,,
327680,160,351.37186520999995,70.97,833,393,0.2,-22.04433536529541,0.8872455358505249,0.029970959,1590,0.9254388436675072,0.228076171875,233.99691450595856,86.17919158935547,-0.0525360548926983,0.0003,,
329728,161,351.60355459,70.95,838,393,0.2,-22.046774142980574,0.8879402875900269,0.02226596,1600,0.9046785682439804,0.178564453125,301.5783978700638,116.36156463623047,-0.04665292270947248,0.0003,,
330000,,,,,,0.2,-22.05306780934334,0.8878572583198547,0.024105065,1610,0.9145513102412224,0.1865234375,236.99477908611297,74.7236328125,-0.048818476712040135,0.0003,336.85655587911606,61.8
331776,162,366.80338072000006,74.72,844,392,,,,,,,,,,,,,
333824,163,371.77717323999997,75.7,848,393,0.2,-22.046903163194656,0.8873735070228577,0.025902431,1620,0.9061537906527519,0.19521484375,265.7350212574005,127.69046020507812,-0.04747343037452083,0.0003,,
335000,,,,,,0.2,-22.037332051992415,0.8869680166244507,0.024647433,1630,0.8943083956837654,0.2001953125,325.8023386001587,100.95567321777344,-0.05329769153904636,0.0003,329.8918623507023,60.35
335872,164,375.04822287,76.26,854,392,,,,,,,,,,,,,
337920,165,372.69281175000003,76.1,859,393,0.2,-22.023502337932587,0.8863729238510132,0.025478493,1640,0.8481413871049881,0.187890625,339.3806994915009,77.9301986694336,-0.04989221713622101,0.0003,,
339968,166,357.76618381000003,72.88,864,393,0.2,-22.009281784296036,0.8851485848426819,0.027055476,1650,0.9163944721221924,0.2005859375,263.233456659317,128.89125061035156,-0.04980652154190466,0.0003,,
340000,,,,,,0.2,-21.989710968732833,0.8845531344413757,0.021892864,1660,0.8773229196667671,0.1650390625,419.60532836914064,228.4851837158203,-0.0456676698056981,0.0003,330.58668954372405,60.2
342016,167,357.16885269,72.73,869,393,,,,,,,,,,,,,
344064,168,352.89635010000006,71.65,874,393,0.2,-21.980088782310485,0.883989691734314,0.024493609,1670,0.9053453058004379,0.184521484375,294.56871395111085,108.60517120361328,-0.04929417793173343,0.0003,,
345000,,,,,,0.2,-21.966035038232803,0.8830586075782776,0.0248993,1680,0.8972482904791832,0.192138671875,278.449858045578,103.30265808105469,-0.0487763299519429,0.0003,311.636024621129,56.35
346112,169,354.3161190300001,71.69,879,393,,,,,,,,,,,,,
348160,170,358.71561985999995,72.31,884,393,0.2,-21.94561247229576,0.8819140791893005,0.021935824,1690,0.9060759022831917,0.180712890625,286.55014271736144,76.77606964111328,-0.050205371610354634,0.0003,,
350000,,,,,,0.2,-21.924757760763168,0.8808399438858032,0.026356494,1700,0.8752808719873428,0.196142578125,342.6499094963074,91.00289916992188,-0.04883672172727529,0.0003,322.6274900525808,58.6
350208,171,366.84517774,74.33,890,393,,,,,,,,,,,,,
352256,172,364.66368937,73.63,895,393,0.2,-21.90037910938263,0.8794063925743103,0.029363554,1710,0.8772803768515587,0.199267578125,374.50154008865354,142.29034423828125,-0.04734889901592396,0.0003,,
354304,173,373.09181631,75.68,899,393,0.2,-21.875275003910065,0.8784108757972717,0.025340205,1720,0.8995982557535172,0.206005859375,303.148384475708,136.45938110351562,-0.048150540294591336,0.0003,,
355000,,,,,,0.2,-21.860128247737883,0.8780164122581482,0.025640216,1730,0.9158957600593567,0.20205078125,291.1803625583649,131.51966857910156,-0.051306293343077417,0.0003,321.4860134989023,58.55
356352,174,372.2522805400001,75.38,905,393,,,,,,,,,,,,,
358400,175,360.48082782000006,73.18,910,393,0.2,-21.852811098098755,0.8772788643836975,0.028076183,1740,0.9048389568924904,0.199169921875,301.71784858703614,89.9835433959961,-0.04856059959565755,0.0003,,
360000,,,,,,0.2,-21.837726730108262,0.8766278624534607,0.033497244,1750,0.9198568016290665,0.237890625,271.07968695163726,60.531124114990234,-0.054147998249391094,0.0003,305.70578463077544,54.95
360448,176,353.86824821999994,72.25,916,393,,,,,,,,,,,,,
362496,177,357.7280794800001,72.69,920,393,0.2,-21.839074778556824,0.8772432804107666,0.029352708,1760,0.9199523329734802,0.226171875,233.65084071159362,57.29513168334961,-0.05247918672394007,0.0003,,
364544,178,358.9052934699999,73.39,925,393,0.2,-21.831715595722198,0.8761762380599976,0.027441526,1770,0.9036829769611359,0.205908203125,254.42482731342315,76.93604278564453,-0.052628618039307185,0.0003,,
365000,,,,,,0.2,-21.83120142817497,0.8770126104354858,0.026901182,1780,0.9069249257445335,0.207958984375,306.5349961280823,69.10232543945312,-0.05244271125120577,0.0003,309.3087984234095,55.95
366592,179,363.5698358199999,74.65,931,393,,,,,,,,,,,,,
368640,180,362.71802359000003,74.32,935,393,0.2,-21.836894166469573,0.8769583106040955,0.023937738,1790,0.9033590108156204,0.188330078125,298.7563694953918,85.69734954833984,-0.05063552243227605,0.0003,,
370000,,,,,,0.2,-21.83021010160446,0.8763481378555298,0.027768003,1800,0.8958915397524834,0.19423828125,322.9144905090332,108.78497314453125,-0.049935609070234935,0.0003,346.2527971833944,63.75
370688,181,366.2626074599999,74.57,941,393,,,,,,,,,,,,,
372736,182,354.07773617,71.38,946,393,0.2,-21.82495609521866,0.8764418363571167,0.028225435,1810,0.901995100080967,0.214697265625,288.5495647907257,94.5538101196289,-0.050838010627194306,0.0003,,
374784,183,363.83079879,73.91,950,394,0.2,-21.823182690143586,0.8764597177505493,0.025705293,1820,0.9002556279301643,0.2064453125,311.7039233207703,98.00077056884766,-0.049363368649210315,0.0003,,
375000,,,,,,0.2,-21.817675358057024,0.8759644627571106,0.023262626,1830,0.8243929296731949,0.17021484375,478.38681211471555,241.45433044433594,-0.0455893647231278,0.0003,360.1144948452711,66.65
376832,184,369.3630266799999,74.91,957,393,,,,,,,,,,,,,
378880,185,379.57098872999995,77.35,961,393,0.2,-21.797724896669386,0.8746022582054138,0.027271131,1840,0.9093208611011505,0.20576171875,260.82671036720274,87.9336166381836,-0.05375664396269712,0.0003,,
380000,,,,,,0.2,-21.777174293994904,0.8739511370658875,0.025792025,1850,0.910875141620636,0.2041015625,320.07285513877866,82.69182586669922,-0.04886248814873397,0.0003,395.4104349116795,73.35
380928,186,376.01996001,76.85,968,393,,,,,,,,,,,,,
382976,187,375.3764767299999,76.27,972,393,0.2,-21.764404171705245,0.8733407258987427,0.027703173,1860,0.9109687209129333,0.207373046875,288.10075690746305,91.66271209716797,-0.05171508472703863,0.0003,,
385000,,,,,,0.2,-21.75339561700821,0.8729929327964783,0.025028817,1870,0.8899742588400841,0.191796875,350.547673034668,127.6773910522461,-0.047706302252481694,0.0003,382.521358820796,70.75
385024,188,367.93689758,74.27,978,393,,,,,,,,,,,,,
387072,189,360.07810188,72.86,983,393,0.2,-21.744833558797836,0.8725990056991577,0.026325863,1880,0.8937355950474739,0.1955078125,324.8227922439575,119.28006744384766,-0.05000811589561636,0.0003,,
389120,190,361.18907634999994,72.92,988,393,0.2,-21.732404124736785,0.8720002174377441,0.024281126,1890,0.9002439007163048,0.1896484375,274.2980954647064,86.59532165527344,-0.048272621247451755,0.0003,,
390000,,,,,,0.2,-21.728994369506836,0.8723737597465515,0.03139338,1900,0.9132731854915619,0.216845703125,263.93032212257384,80.4652328491211,-0.05293979095004033,0.0003,336.3111099988222,61.85
391168,191,364.97142574000003,73.74,993,393,,,,,,,,,,,,,
393216,192,364.72818548,73.8,998,393,0.2,-21.727972024679183,0.871852457523346,0.029720847,1910,0.8938027545809746,0.215087890625,297.90466504096986,128.5172882080078,-0.048742810875410214,0.0003,,
395000,,,,,,0.2,-21.711250346899032,0.8708291053771973,0.032193106,1920,0.916627012193203,0.21220703125,270.949458193779,82.65123748779297,-0.054609669002820736,0.0003,336.70539281666277,61.85
395264,193,364.9154363299999,73.9,1004,393,,,,,,,,,,,,,
397312,194,368.46020018,74.78,1009,393,0.2,-21.694210201501846,0.870223343372345,0.030222159,1930,0.9153512939810753,0.20986328125,298.4837047100067,111.98978424072266,-0.051508023866335864,0.0003,,
399360,195,369.09970288,74.63,1013,393,0.2,-21.68579133749008,0.8700323700904846,0.024544138,1940,0.9007493108510971,0.195556640625,277.5428964138031,107.0992431640625,-0.0480516515992349,0.0003,,
400000,,,,,,0.2,-21.673500406742097,0.8688738346099854,0.02644832,1950,0.9111188501119614,0.20087890625,271.95292751789094,93.01814270019531,-0.04822674395982176,0.0003,302.18826364278794,54.75
401408,196,376.62609102000005,76.12,1019,393,,,,,,,,,,,,,
403456,197,375.85905766999997,75.56,1024,393,0.2,-21.648434913158418,0.8676851987838745,0.027869444,1960,0.8872343897819519,0.203515625,352.59475660324097,108.74591827392578,-0.04962888074223883,0.0003,,
405000,,,,,,0.2,-21.635238230228424,0.8674457669258118,0.026986822,1970,0.9275345206260681,0.202001953125,273.81916761398315,85.35394287109375,-0.05118581933202222,0.0003,289.6126471586525,52.3
405504,198,375.65375012,75.51,1030,393,,,,,,,,,,,,,
407552,199,383.2531126799999,77.14,1034,393,0.2,-21.622083997726442,0.8662219047546387,0.0299999,1980,0.9143244475126266,0.22978515625,292.46354842185974,118.66680145263672,-0.05094923278666101,0.0003,,
409600,200,383.75216772999994,77.74,1039,394,0.2,-21.607454961538316,0.8658101558685303,0.029077044,1990,0.8867618069052696,0.21376953125,328.6854401111603,110.69345092773438,-0.05284692720451858,0.0003,,
410000,,,,,,0.2,-21.59734246134758,0.8653719425201416,0.034467533,2000,0.8979305103421211,0.236279296875,313.93741261959076,89.48098754882812,-0.04953265145886689,0.0003,304.13169539421796,55.25
411648,201,375.48011289000004,75.85,1045,393,,,,,,,,,,,,,
413696,202,369.94174955999995,75.23,1049,394,0.2,-21.585006058216095,0.8645694255828857,0.03200275,2010,0.9093952178955078,0.238623046875,251.12955949306487,85.95642852783203,-0.05328831781807821,0.0003,,
415000,,,,,,0.2,-21.565221685171128,0.8635249733924866,0.027106497,2020,0.8929473161697388,0.222998046875,352.3552703857422,122.50359344482422,-0.05413856990635395,0.0003,270.1369522318244,48.1
415744,203,376.95876683999995,76.79,1055,394,,,,,,,,,,,,,
417792,204,381.89565046999996,77.11,1059,394,0.2,-21.544690531492233,0.8622946739196777,0.024213873,2030,0.8819856271147728,0.198095703125,375.6452948093414,190.58871459960938,-0.05063527145830449,0.0003,,
419840,205,388.7526216600001,78.77,1064,394,0.2,-21.520746779441833,0.8613203763961792,0.029957501,2040,0.9049555733799934,0.2248046875,294.68080217838286,107.66665649414062,-0.05185145911527798,0.0003,,
420000,,,,,,0.2,-21.50643093585968,0.8607189059257507,0.024931446,2050,0.8508175313472748,0.191064453125,434.1205709934235,196.27169799804688,-0.04899518937745597,0.0003,275.4442954272032,49.4
