rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,time/episodes,time/fps,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
57.33658776,6556,12.59,727025,57928,110,0.001,0.701401983316128,-29.22359139578683,726914,,
57.333715250000004,6556,12.59,727075,57932,110,0.001,0.9023543496926626,-29.773540496826172,726965,,
57.28411684,6557,12.58,727124,57936,110,0.001,0.8760149876276652,-28.387091318766277,727014,,
57.22177815,6557,12.57,727174,57940,110,0.001,0.8563112845787635,-28.77423032124837,727063,,
57.22903334000001,6558,12.57,727224,57944,110,0.001,0.9247007874342111,-29.067569460187638,727114,,
57.332055649999994,6558,12.59,727275,57948,110,0.001,0.7128173237045606,-30.23110294342041,727164,,
57.275269120000004,6558,12.58,727324,57952,110,0.001,0.7864711674360129,-28.078213010515487,727214,,
57.28601712999999,6559,12.58,727375,57956,110,0.001,0.904444293333934,-28.78550066266741,727264,,
57.247958239999996,6559,12.57,727425,57960,110,0.001,0.8847867747147878,-28.445679028828938,727314,,
57.17226828999999,6560,12.55,727475,57964,110,0.001,0.7451801896095276,-29.60279591878255,727365,,
57.180898909999996,6560,12.55,727525,57968,110,0.001,0.7677591167963468,-28.43527825673421,727415,,
57.17474152999999,6561,12.55,727576,57972,110,0.001,0.8237633017393259,-29.21754201253255,727465,,
57.03406086000001,6561,12.52,727624,57976,110,0.001,0.7726987103621165,-29.115546862284344,727514,,
56.98771868000001,6562,12.51,727674,57980,110,0.001,0.7943428342158978,-30.056893984476726,727563,,
56.89110238999999,6562,12.49,727723,57984,110,0.001,0.8810162865198575,-28.732420603434246,727613,,
56.90881789,6562,12.49,727774,57988,110,0.001,0.7643962261768488,-29.86955996922084,727664,,
56.96216273,6563,12.5,727823,57992,110,0.001,0.9890325665473938,-28.227375984191895,727713,,
56.974395449999996,6563,12.5,727873,57996,110,0.001,0.9057046404251685,-28.618772506713867,727763,,
57.02165330999999,6564,12.51,727923,58000,110,0.001,0.7663164390967443,-29.006996154785156,727813,,
57.15759163,6564,12.54,727975,58004,110,0.001,0.7768514706538274,-28.95449529375349,727864,,
57.104230519999994,6565,12.53,728024,58008,110,0.001,0.7447854567032594,-28.51293890816825,727914,,
56.93901535999999,6565,12.49,728072,58012,110,0.001,0.8381127268075943,-28.16519832611084,727962,,
56.84730692000001,6566,12.47,728121,58016,110,0.001,0.9396850558427664,-27.78385861714681,728011,,
56.851550830000015,6566,12.47,728170,58020,110,0.001,0.7879939638078213,-30.457418123881023,728060,,
56.80924762000001,6566,12.46,728220,58024,110,0.001,0.8458485282384433,-29.899843760899135,728110,,
56.770406330000014,6567,12.45,728270,58028,110,0.001,0.834639127437885,-29.805235226949055,728159,,
56.83206235000001,6567,12.46,728321,58032,110,0.001,0.8204717017137088,-28.45850372314453,728211,,
56.877411540000004,6568,12.47,728371,58036,110,0.001,0.6847373942534128,-28.758568445841473,728260,,
56.93060673,6568,12.48,728422,58040,110,0.001,1.0586584347944994,-28.13123607635498,728311,,
56.87823973,6569,12.47,728471,58044,110,0.001,0.6934705628798559,-29.592430750528973,728361,,
56.72741618,6569,12.44,728519,58048,110,0.001,0.8482082138458887,-28.794493675231934,728409,,
56.68459353999999,6570,12.43,728567,58052,110,0.001,0.8746896907687187,-29.51825459798177,728457,,
56.64279676,6570,12.42,728617,58056,110,0.001,0.7530926649387066,-29.576135635375977,728507,,
56.689734189999996,6570,12.43,728668,58060,110,0.001,0.7951230452610896,-29.085845629374187,728557,,
56.723326150000005,6571,12.44,728719,58064,110,0.001,0.8301710303013141,-29.263491766793386,728608,,
56.769201949999996,6571,12.45,728770,58068,110,0.001,0.8742944598197937,-29.101682980855305,728659,,
56.725138859999994,6572,12.44,728820,58072,110,0.001,0.6033142988498394,-29.188900311787922,728709,,
56.81728855,6572,12.46,728870,58076,110,0.001,0.8426771072240976,-28.294713338216145,728759,,
56.85384013,6573,12.47,728921,58080,110,0.001,0.786264066512768,-29.834821383158367,728811,,
56.90282367,6573,12.48,728971,58084,110,0.001,0.8722770015398661,-28.428627014160156,728860,,
56.890658380000005,6574,12.48,729022,58088,110,0.001,0.8068736890951792,-28.828996022542317,728911,,
57.0246735,6574,12.51,729074,58092,110,0.001,0.8944445986014146,-30.53527609507243,728963,,
57.01529597,6574,12.51,729124,58096,110,0.001,0.9176851877799401,-28.397076742989675,729014,,
57.05992569,6575,12.52,729175,58100,110,0.001,0.827995084799253,-29.162466684977215,729065,,
57.05290739,6575,12.52,729227,58104,110,0.001,0.6855679452419281,-28.565948758806503,729116,,
57.10399958,6576,12.53,729277,58108,110,0.001,0.8129937167351062,-29.537363052368164,729167,,
57.14152187,6576,12.54,729326,58112,110,0.001,0.781989588187291,-30.004747118268693,729216,,
57.19580488999999,6577,12.55,729376,58116,110,0.001,0.9085706323385239,-27.59002145131429,729265,,
57.281966499999996,6577,12.57,729427,58120,110,0.001,0.8899822762379279,-29.07566887991769,729316,,
57.27825686,6577,12.57,729477,58124,110,0.001,0.9015166461467743,-28.873484929402668,729366,,
57.233120819999996,6578,12.56,729526,58128,110,0.001,0.8425435125827789,-28.76088809967041,729416,,
57.13764422,6578,12.54,729575,58132,110,0.001,0.7659766922394434,-28.407642364501953,729464,,
57.09077452,6579,12.53,729624,58136,110,0.001,0.7676912844181061,-28.06989351908366,729514,,
57.09131807,6579,12.53,729675,58140,110,0.001,0.9161590475302476,-27.722229276384628,729564,,
57.234290189999996,6580,12.56,729727,58144,110,0.001,0.9658987132402567,-28.349313463483536,729616,,
57.426377099999996,6580,12.6,729779,58148,110,0.001,0.8869061859754416,-28.217165538242885,729668,,
57.56326060000001,6581,12.63,729830,58152,110,0.001,0.9507815092802048,-28.82745424906413,729719,,
57.59447962,6581,12.64,729881,58156,110,0.001,0.9132519612709681,-29.265769640604656,729770,,
57.54690143999999,6582,12.63,729931,58160,110,0.001,0.9258605746122507,-28.57542673746745,729821,,
57.536955580000004,6582,12.63,729982,58164,110,0.001,0.8676484318879935,-28.65634059906006,729871,,
,,,730000,,,0.001,0.8046172857284546,-29.845849990844727,729896,56.45408083200455,12.4
57.40055055,6583,12.6,730030,58168,110,0.001,0.9153245116273562,-28.603567759195965,729920,,
57.39643103,6583,12.6,730080,58172,110,0.001,0.8922481636206309,-28.39067045847575,729969,,
57.394734670000005,6584,12.6,730130,58176,110,0.001,0.8132973771828872,-28.604156221662247,730020,,
57.30711732,6584,12.58,730179,58180,110,0.001,0.8387247522672018,-28.486342430114746,730068,,
57.29745480999999,6585,12.58,730229,58184,110,0.001,0.8836651965975761,-29.46415615081787,730118,,
57.21281052000001,6585,12.56,730278,58188,110,0.001,0.8762822796901067,-28.91668478647868,730168,,
57.20124114,6586,12.56,730330,58192,110,0.001,0.7844984210454501,-28.93132209777832,730219,,
57.16037793999999,6586,12.55,730379,58196,110,0.001,0.9451895505189896,-29.036957422892254,730269,,
57.10739510000001,6586,12.54,730429,58200,110,0.001,0.7395520049792069,-28.945403780255997,730318,,
57.015611149999984,6587,12.52,730479,58204,110,0.001,0.9746965567270914,-27.311567942301433,730369,,
57.061077409999996,6587,12.53,730530,58208,110,0.001,0.7551846553881963,-28.74069595336914,730419,,
57.11489515,6588,12.54,730580,58212,110,0.001,0.8881642956000108,-29.04744965689523,730470,,
57.15835512999999,6588,12.55,730631,58216,110,0.001,0.8191186969096844,-28.75717898777553,730520,,
57.112813689999996,6589,12.54,730681,58220,110,0.001,0.7926287261339334,-28.32705815633138,730571,,
57.06476892,6589,12.53,730730,58224,110,0.001,0.6591334044933319,-28.7026549748012,730620,,
57.14111582999999,6590,12.55,730781,58228,110,0.001,0.7972748738068801,-28.755656560262043,730671,,
57.09276766,6590,12.54,730829,58232,110,0.001,0.7656315478185812,-28.690941492716473,730719,,
57.0583974,6591,12.53,730877,58236,110,0.001,0.7113516330718994,-28.90327548980713,730767,,
57.10446351999999,6591,12.54,730929,58240,110,0.001,0.8463161450165969,-29.629594802856445,730818,,
57.01827887,6591,12.52,730979,58244,110,0.001,0.9160305261611938,-28.09008870806013,730868,,
56.92858372,6592,12.5,731029,58248,110,0.001,0.7957923958698908,-28.52032248179118,730919,,
56.83899663000001,6592,12.48,731078,58252,110,0.001,0.8100851128498713,-29.702519416809082,730967,,
56.839936900000005,6593,12.48,731129,58256,110,0.001,0.914061773281831,-29.850902557373047,731019,,
56.79023067000001,6593,12.47,731178,58260,110,0.001,0.7884444991747538,-28.239246050516766,731067,,
56.758625840000015,6594,12.46,731228,58264,110,0.001,0.786913683781257,-29.126471383231028,731118,,
56.849389110000004,6594,12.48,731278,58268,110,0.001,0.9505499005317688,-28.971764882405598,731167,,
56.897007040000005,6595,12.49,731329,58272,110,0.001,0.9283923094089215,-28.36757755279541,731219,,
56.89500654000001,6595,12.49,731379,58276,110,0.001,0.7593814978996912,-29.699702898661297,731268,,
56.989251710000005,6595,12.51,731430,58280,110,0.001,0.7776520596100733,-29.39195987156459,731320,,
56.988781549999985,6596,12.51,731480,58284,110,0.001,0.8438340624173483,-28.449633598327637,731370,,
56.991263880000005,6596,12.51,731529,58288,110,0.001,0.8947601666053137,-28.462239901224773,731418,,
56.94712739,6597,12.5,731580,58292,110,0.001,0.7265725756684939,-29.336840629577637,731469,,
56.900930859999995,6597,12.49,731628,58296,110,0.001,0.6721362868944804,-28.55594285329183,731518,,
56.950061129999995,6598,12.5,731679,58300,110,0.001,0.8605346427514002,-29.453192847115652,731568,,
56.95192719,6598,12.5,731729,58304,110,0.001,0.7432650874058405,-29.06849733988444,731618,,
56.85827345999999,6598,12.48,731778,58308,110,0.001,0.904062399497399,-28.048473358154297,731668,,
56.85715447,6599,12.48,731828,58312,110,0.001,0.8182044946230375,-29.069724764142716,731718,,
56.8527682,6599,12.48,731879,58316,110,0.001,0.9332911784832294,-30.273530960083008,731768,,
56.84656699,6600,12.48,731929,58320,110,0.001,0.7520204285780588,-29.9819237391154,731818,,
56.85373895000001,6600,12.48,731978,58324,110,0.001,0.9408699547251066,-28.73720645904541,731868,,
56.86822615,6601,12.48,732029,58328,110,0.001,0.9150284628073374,-29.47990957895915,731918,,
57.05081691,6601,12.52,732081,58332,110,0.001,0.6716411577967497,-28.09275218418666,731970,,
57.186969980000015,6602,12.55,732132,58336,110,0.001,0.7976488482493621,-28.18326250712077,732021,,
57.09005585999999,6602,12.53,732182,58340,110,0.001,0.8304745455582937,-28.533400535583496,732071,,
57.083269990000005,6602,12.53,732232,58344,110,0.001,0.8052730510632197,-29.32726001739502,732121,,
57.12582509,6603,12.54,732283,58348,110,0.001,0.7509354158089712,-28.366733278547013,732172,,
57.13506309,6603,12.54,732332,58352,110,0.001,0.8065309921900431,-29.19975980122884,732222,,
57.102376809999996,6604,12.53,732382,58356,110,0.001,0.8556462203462919,-29.269977887471516,732271,,
57.160468269999996,6604,12.54,732432,58360,110,0.001,0.7012685810526212,-29.03616205851237,732322,,
57.072032580000005,6605,12.52,732480,58364,110,0.001,0.8753084391355515,-28.832884470621746,732370,,
57.06970276,6605,12.52,732530,58368,110,0.001,0.6002643456061681,-28.72114849090576,732419,,
57.121407680000004,6606,12.53,732582,58372,110,0.001,0.8039149458591754,-28.992844581604004,732471,,
57.18048645,6606,12.54,732633,58376,110,0.001,0.7441087193213977,-28.946602412632533,732522,,
57.231765559999985,6606,12.55,732685,58380,110,0.001,0.8365106536791875,-27.953829084123885,732574,,
57.18373771999999,6607,12.54,732734,58384,110,0.001,1.058422975242138,-28.475505510965984,732624,,
57.269550120000005,6607,12.56,732785,58388,110,0.001,0.7864148800189679,-28.97397804260254,732675,,
57.27705490000001,6608,12.56,732836,58392,110,0.001,0.7582321900587815,-29.97850717817034,732726,,
57.408048400000006,6608,12.59,732887,58396,110,0.001,0.6562066525220871,-28.716891288757324,732776,,
57.31568503999999,6609,12.57,732936,58400,110,0.001,0.833621953924497,-28.632715861002605,732826,,
57.3738329,6609,12.58,732987,58404,110,0.001,0.7860251367092133,-29.130381992885045,732876,,
57.370163659999996,6610,12.58,733036,58408,110,0.001,0.7864749878644943,-28.97352663675944,732926,,
57.465345299999996,6610,12.6,733088,58412,110,0.001,0.7165711980599624,-30.49216111501058,732977,,
57.422547699999996,6611,12.59,733138,58416,110,0.001,0.8756008469141446,-29.726209322611492,733027,,
57.42621700999999,6611,12.59,733188,58420,110,0.001,0.7346876213947932,-30.505669593811035,733078,,
57.46282464000001,6611,12.6,733238,58424,110,0.001,0.7236284567759588,-29.946765581766766,733127,,
57.511233870000005,6612,12.61,733290,58428,110,0.001,0.8632076818209428,-27.6953223546346,733179,,
57.41564284000001,6612,12.59,733340,58432,110,0.001,0.7789723401268324,-29.99398930867513,733230,,
57.36467997999999,6613,12.58,733390,58436,110,0.001,0.6809795697530111,-27.952261288960774,733279,,
57.412655619999995,6613,12.59,733441,58440,110,0.001,0.7477499131972973,-28.434456825256348,733331,,
57.417555300000004,6614,12.59,733491,58444,110,0.001,0.6805624788006147,-30.27363046010335,733380,,
57.37213183,6614,12.58,733541,58448,110,0.001,0.6822474375367165,-29.53881899515788,733430,,
57.49590153,6615,12.61,733593,58452,110,0.001,0.6874405787541316,-29.113975524902344,733482,,
57.47787149,6615,12.61,733643,58456,110,0.001,0.7632552018532386,-28.97040303548177,733533,,
57.55604491,6616,12.63,733695,58460,110,0.001,0.7805138505422152,-28.63715989249093,733584,,
57.63520949000001,6616,12.65,733745,58464,110,0.001,0.8596258064111074,-27.93473021189372,733634,,
57.578156469999996,6616,12.64,733794,58468,110,0.001,0.9647345244884491,-29.881299018859863,733683,,
57.4283979,6617,12.61,733843,58472,110,0.001,0.7904822329680125,-28.91749445597331,733733,,
57.3283855,6617,12.59,733892,58476,110,0.001,0.8807316521803538,-29.426951726277668,733781,,
57.22724523,6618,12.57,733942,58480,110,0.001,0.7105672198992509,-29.28365421295166,733831,,
57.32085325999999,6618,12.59,733993,58484,110,0.001,0.7818535497555366,-28.635685784476145,733882,,
57.282394000000004,6619,12.58,734043,58488,110,0.001,0.936028003692627,-28.756986618041992,733933,,
57.28476992000001,6619,12.58,734094,58492,110,0.001,0.8734374779921311,-29.576717376708984,733983,,
57.28533508000001,6620,12.58,734145,58496,110,0.001,0.7596894915287311,-29.582715715680802,734034,,
57.28538600000001,6620,12.58,734194,58500,110,0.001,0.6617150182525317,-28.999723116556805,734084,,
57.233151750000005,6620,12.57,734244,58504,110,0.001,0.7146329234043757,-29.635372797648113,734134,,
57.27231192999999,6621,12.58,734294,58508,110,0.001,0.8660172993938128,-29.337159792582195,734184,,
57.125374289999996,6621,12.55,734343,58512,110,0.001,0.9607070336739222,-28.144025166829426,734233,,
57.0805159,6622,12.54,734392,58516,110,0.001,0.7840937559421246,-29.264783586774552,734282,,
57.088837569999995,6622,12.54,734442,58520,110,0.001,0.839016813498277,-29.506972994123185,734332,,
57.040127219999995,6623,12.53,734491,58524,110,0.001,0.8809278855721155,-27.841166178385418,734380,,
56.990656740000006,6623,12.52,734542,58528,110,0.001,0.8840833902359009,-28.422995976039342,734432,,
56.949136429999996,6624,12.51,734591,58532,110,0.001,0.8735676010449728,-28.616456349690754,734481,,
56.943307350000005,6624,12.51,734641,58536,110,0.001,0.8405117193857828,-30.168885548909504,734531,,
56.850530869999986,6625,12.49,734690,58540,110,0.001,0.8090985073493078,-28.3170166015625,734580,,
56.939309269999995,6625,12.51,734742,58544,110,0.001,0.815641985489772,-28.830134709676106,734631,,
56.94245816000001,6625,12.51,734792,58548,110,0.001,0.8201304857547467,-28.006488255092076,734682,,
56.9460312,6626,12.51,734844,58552,110,0.001,0.8750455333636358,-28.709681510925293,734733,,
57.04983423000001,6626,12.53,734896,58556,110,0.001,0.8369297889562753,-29.21198304494222,734785,,
57.01520898999999,6627,12.52,734947,58560,110,0.001,0.8345160161455473,-28.825838406880695,734836,,
56.97806483,6627,12.51,734996,58564,110,0.001,0.8135803937911987,-29.790523529052734,734886,,
,,,735000,,,0.001,0.687662643690904,-31.317399978637695,734898,56.45408083200455,12.4
57.02507862,6628,12.52,735046,58568,110,0.001,0.941912252169389,-28.986971173967635,734936,,
57.03929432999999,6629,12.52,735095,58572,110,0.001,0.9578302410932688,-28.71581522623698,734985,,
57.079330510000005,6629,12.53,735145,58576,110,0.001,0.788993273790066,-27.81190776824951,735035,,
57.08617472,6630,12.53,735195,58580,110,0.001,0.7909150490394006,-29.68219566345215,735084,,
57.09268839000001,6630,12.53,735246,58584,110,0.001,0.7955019496954404,-29.332799911499023,735135,,
57.07848800000001,6630,12.53,735296,58588,110,0.001,0.9568264186382294,-28.0307035446167,735185,,
57.07343064,6631,12.53,735347,58592,110,0.001,0.7764814450190618,-30.647835731506348,735237,,
56.98919888,6631,12.51,735396,58596,110,0.001,0.9083485280474027,-29.35206349690755,735286,,
56.9930826,6632,12.51,735445,58600,110,0.001,0.7126414577166239,-29.208112080891926,735335,,
56.939115660000006,6632,12.5,735494,58604,110,0.001,0.7496703316768011,-30.128634134928387,735384,,
57.00241290000001,6633,12.51,735545,58608,110,0.001,0.9723049700260162,-29.074926058451336,735435,,
57.05511168,6633,12.52,735595,58612,110,0.001,0.8529495436411637,-29.15249933515276,735484,,
57.05723048,6634,12.52,735644,58616,110,0.001,0.8417423092401944,-29.61871256147112,735534,,
57.054979089999996,6634,12.52,735694,58620,110,0.001,0.7773561129967371,-27.96784782409668,735583,,
57.206650839999995,6635,12.55,735746,58624,110,0.001,0.9116801757078904,-28.50403340657552,735635,,
57.16461591999999,6635,12.54,735796,58628,110,0.001,0.720573576597067,-29.570063182285853,735686,,
57.21439028999999,6635,12.55,735846,58632,110,0.001,0.8784795602162679,-28.896058082580566,735735,,
57.17195735,6636,12.54,735895,58636,110,0.001,0.7877204393347105,-29.390243212382,735785,,
57.16752440000001,6636,12.54,735944,58640,110,0.001,0.8396728313886203,-29.195981434413365,735834,,
57.12211042,6637,12.53,735995,58644,110,0.001,0.6814132860073676,-29.81898444039481,735884,,
57.166248290000006,6637,12.54,736046,58648,110,0.001,0.8053378636638323,-29.054814020792644,735935,,
57.11798882,6638,12.53,736097,58652,110,0.001,0.780041923889747,-28.909269332885742,735987,,
57.02880241999999,6638,12.51,736147,58656,110,0.001,0.8062457717381991,-29.326948165893555,736037,,
56.93745187,6639,12.49,736196,58660,110,0.001,0.8418670709316547,-29.181257792881556,736086,,
56.93303228999999,6639,12.49,736245,58664,110,0.001,0.8863580177227656,-28.955577850341797,736135,,
57.03245402,6639,12.51,736297,58668,110,0.001,0.8690928060274857,-29.673437935965403,736186,,
57.0308887,6640,12.51,736346,58672,110,0.001,0.8782075941562653,-27.89560317993164,736236,,
57.08578012,6640,12.52,736397,58676,110,0.001,0.8575775027275085,-28.543108304341633,736287,,
57.179513910000004,6641,12.54,736449,58680,110,0.001,0.7366363589580243,-28.41349302019392,736338,,
57.17455932000001,6641,12.54,736500,58684,110,0.001,0.8078468304414016,-28.12416712443034,736389,,
57.18250554,6642,12.54,736550,58688,110,0.001,0.8445766468842825,-28.567101796468098,736440,,
57.191144210000004,6642,12.54,736601,58692,110,0.001,0.9110860916284415,-29.719778878348215,736490,,
57.191300440000006,6643,12.54,736650,58696,110,0.001,0.916750023762385,-28.753427505493164,736539,,
57.23482021999999,6643,12.55,736700,58700,110,0.001,0.7920869415005048,-29.4342466990153,736589,,
57.24154388,6643,12.55,736749,58704,110,0.001,0.8034897620479265,-27.639841079711914,736639,,
57.18934691,6644,12.54,736799,58708,110,0.001,0.877180740237236,-29.174678802490234,736688,,
57.185669540000006,6644,12.54,736849,58712,110,0.001,0.8919529641668001,-29.39708423614502,736738,,
57.18400783,6645,12.54,736898,58716,110,0.001,0.7869127243757248,-29.28166325887044,736787,,
57.193392830000015,6645,12.54,736948,58720,110,0.001,0.7458136540192825,-29.42607171194894,736838,,
57.09743219,6646,12.52,736998,58724,110,0.001,0.7489940275748571,-28.58342520395915,736887,,
57.185776249999996,6646,12.54,737050,58728,110,0.001,0.9001418168728168,-28.30709966023763,736939,,
57.18215692999999,6646,12.54,737100,58732,110,0.001,0.6999592505968534,-28.663982118879044,736990,,
57.187718489999995,6647,12.54,737149,58736,110,0.001,0.7154102027416229,-28.77882480621338,737038,,
57.189901719999995,6647,12.54,737198,58740,110,0.001,0.9643080284198126,-28.671259880065918,737088,,
57.14779199999999,6648,12.53,737248,58744,110,0.001,0.7897413571675619,-28.24950059254964,737137,,
57.10276245000001,6648,12.52,737298,58748,110,0.001,0.8297034104665121,-29.615280787150066,737187,,
57.0156777,6649,12.5,737347,58752,110,0.001,0.9448175927003225,-29.738671620686848,737237,,
57.0046131,6649,12.5,737397,58756,110,0.001,0.8313888112703959,-29.03555202484131,737287,,
57.09492384,6650,12.52,737448,58760,110,0.001,0.904697658923956,-29.131846564156668,737338,,
57.234831160000006,6650,12.55,737500,58764,110,0.001,0.8580547983829792,-29.881417274475098,737389,,
57.15017363000001,6651,12.53,737550,58768,110,0.001,0.7153194225751437,-29.289072036743164,737440,,
57.240467349999996,6651,12.55,737601,58772,110,0.001,0.8726831170228811,-28.01026439666748,737491,,
57.28017464,6651,12.56,737653,58776,110,0.001,0.7371809299175556,-29.66571044921875,737542,,
57.18115922999999,6652,12.54,737703,58780,110,0.001,0.7428236156702042,-29.382912000020344,737592,,
57.09481274999999,6652,12.52,737752,58784,110,0.001,0.9492158691088358,-28.132644335428875,737642,,
57.093273479999986,6653,12.52,737802,58788,110,0.001,0.693049910167853,-29.624719619750977,737692,,
56.99517148000001,6653,12.5,737851,58792,110,0.001,0.7785540719827017,-30.333011309305828,737741,,
57.06714517,6654,12.52,737902,58796,110,0.001,0.9687502750983605,-29.282969792683918,737791,,
57.111819130000015,6654,12.53,737953,58800,110,0.001,0.8005349613153018,-28.68746784755162,737842,,
57.19873694999999,6655,12.55,738004,58804,110,0.001,0.7851878454287847,-28.98227310180664,737893,,
57.157644090000005,6655,12.54,738053,58808,110,0.001,0.8690243661403656,-28.33673922220866,737943,,
57.11670442,6655,12.53,738102,58812,110,0.001,0.7689889955023924,-28.92382589975993,737991,,
57.06284459,6656,12.52,738150,58816,110,0.001,0.7622773249944051,-29.442376772562664,738040,,
57.101265780000006,6656,12.53,738201,58820,110,0.001,0.7723802477121353,-29.35395050048828,738090,,
57.14333087000001,6657,12.54,738252,58824,110,0.001,0.8205016209528997,-28.349280675252277,738141,,
57.05569532999999,6657,12.52,738302,58828,110,0.001,0.7953608586237981,-29.14716965811593,738192,,
57.1413962,6658,12.54,738354,58832,110,0.001,0.9335867991814246,-28.88984489440918,738243,,
57.182836980000005,6658,12.55,738404,58836,110,0.001,0.8333878287902245,-28.42895371573312,738294,,
57.28216007,6659,12.57,738455,58840,110,0.001,0.806249757607778,-28.87307357788086,738344,,
57.23197355,6659,12.56,738504,58844,110,0.001,0.7396967684229215,-28.67230224609375,738394,,
57.22294594000001,6660,12.56,738554,58848,110,0.001,0.6989249748488268,-28.80730215708415,738443,,
57.31284668,6660,12.58,738605,58852,110,0.001,0.799241827084468,-29.761954307556152,738495,,
57.31699136,6660,12.58,738655,58856,110,0.001,0.7031782269477844,-28.995407422383625,738545,,
57.27031018999999,6661,12.57,738705,58860,110,0.001,0.9031401459987347,-27.944604237874348,738595,,
57.17068392000001,6661,12.55,738755,58864,110,0.001,0.9953427910804749,-28.10381285349528,738645,,
57.11618956,6662,12.54,738804,58868,110,0.001,0.6145177185535431,-28.919965471540177,738694,,
57.11020991,6662,12.54,738855,58872,110,0.001,0.7863377829392751,-28.4517183303833,738744,,
57.01930719,6663,12.52,738905,58876,110,0.001,0.7923343319159287,-29.319283803304035,738795,,
57.06867752,6663,12.53,738956,58880,110,0.001,0.8994684104736035,-28.69221369425456,738845,,
57.156009839999996,6664,12.55,739007,58884,110,0.001,0.7866195302743179,-28.775625501360214,738896,,
57.105892860000004,6664,12.54,739056,58888,110,0.001,0.7870856920878092,-28.153135617574055,738946,,
57.19779498,6664,12.56,739107,58892,110,0.001,0.7749250852144681,-28.342352549235027,738997,,
57.21163408,6665,12.56,739158,58896,110,0.001,0.7816490431626638,-29.053325335184734,739047,,
57.11817612,6665,12.54,739207,58900,110,0.001,0.8638957738876343,-28.439538955688477,739097,,
57.031166389999996,6666,12.52,739256,58904,110,0.001,0.8486989736557007,-29.350314821515763,739146,,
57.072108390000004,6666,12.53,739306,58908,110,0.001,0.8038944651683172,-30.239360809326172,739195,,
57.115109069999995,6667,12.54,739356,58912,110,0.001,0.8652217525702256,-28.5479006086077,739246,,
57.12044188000001,6667,12.54,739404,58916,110,0.001,0.8065729141235352,-29.913920720418293,739294,,
57.160111840000006,6668,12.55,739456,58920,110,0.001,0.780843069920173,-29.247728665669758,739345,,
57.11477812000001,6668,12.54,739506,58924,110,0.001,0.769885316491127,-28.53774579366048,739395,,
57.09926387,6669,12.54,739556,58928,110,0.001,0.8793893685707679,-28.69555037362235,739446,,
57.099158870000004,6669,12.54,739608,58932,110,0.001,0.8434922374211825,-28.508954366048176,739497,,
57.00941004000001,6669,12.52,739656,58936,110,0.001,0.8602267677585284,-29.004472414652508,739546,,
56.965006910000014,6670,12.51,739706,58940,110,0.001,0.7533235847949982,-28.78371892656599,739596,,
57.017297209999995,6670,12.52,739756,58944,110,0.001,0.8464309970537821,-28.57389227549235,739645,,
57.025904659999995,6671,12.52,739806,58948,110,0.001,0.9685376435518265,-28.782153765360516,739695,,
56.98733626999999,6671,12.51,739856,58952,110,0.001,0.8531355410814285,-29.5268341700236,739745,,
56.94432536,6672,12.5,739905,58956,110,0.001,0.9603887349367142,-29.319091796875,739795,,
56.939904289999994,6672,12.5,739955,58960,110,0.001,0.9252178760675284,-28.992764790852863,739845,,
,,,740000,,,0.001,1.0467712978521984,-29.51801872253418,739895,56.45408083200455,12.4
56.95252300999999,6673,12.5,740005,58964,110,,,,,,
56.987344330000006,6674,12.51,740055,58968,110,0.001,0.8155365337928137,-28.557623227437336,739945,,
57.031149,6674,12.52,740107,58972,110,0.001,0.9437360098728766,-29.23348672049386,739996,,
57.077088719999985,6675,12.53,740158,58976,110,0.001,0.8965667715439429,-28.75569943019322,740048,,
57.07817179999999,6675,12.53,740209,58980,110,0.001,0.8237451016902924,-28.540831247965496,740098,,
57.073839639999996,6676,12.53,740260,58984,110,0.001,0.7118493146621264,-28.53550910949707,740149,,
57.173790739999994,6676,12.55,740311,58988,110,0.001,0.9691101564810827,-29.00987943013509,740201,,
57.17838697000001,6677,12.55,740362,58992,110,0.001,0.6924627148188077,-28.870472590128582,740251,,
57.17759689000001,6677,12.55,740413,58996,110,0.001,0.8727546334266663,-28.238889966692245,740302,,
57.140813240000014,6677,12.54,740461,59000,110,0.001,0.7876788526773453,-29.571388562520344,740351,,
57.18288599000002,6678,12.55,740511,59004,110,0.001,0.8503801077604294,-28.98048464457194,740401,,
57.23280787000001,6678,12.56,740562,59008,110,0.001,0.8537527735416706,-29.091187477111816,740451,,
57.23657994999999,6679,12.56,740612,59012,110,0.001,0.939419279495875,-27.71559778849284,740501,,
57.422734019999986,6679,12.6,740664,59016,110,0.001,0.8145462824748113,-29.39103062947591,740553,,
57.28144037999999,6680,12.57,740713,59020,110,0.001,0.9045706987380981,-28.26039759318034,740603,,
57.33031774,6680,12.58,740764,59024,110,0.001,0.6544119194149971,-29.221419016520183,740653,,
57.390745349999996,6681,12.59,740815,59028,110,0.001,0.8008083815758045,-28.88476508004325,740704,,
57.3143638,6681,12.57,740865,59032,110,0.001,0.8002116158604622,-29.04211171468099,740754,,
57.46004427999999,6682,12.6,740916,59036,110,0.001,0.7073812805689298,-28.399653752644856,740805,,
57.45771994,6682,12.6,740966,59040,110,0.001,0.8502404781488272,-28.76692989894322,740856,,
57.41537803,6682,12.59,741015,59044,110,0.001,0.8659115135669708,-29.094178517659504,740905,,
