time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1550336,757,163,446.13307063,88.15,9498,,,,,,,,,,,,,
1552384,758,163,452.52402176,89.52,9509,0.0003,0.19759208,7570,0.6506335139274597,0.2,-16.237884467840196,77.92920684814453,0.469921875,0.9407846219837666,233.1037227153778,-0.045124463527463375,,
1554432,759,163,454.09529163,89.46,9521,0.0003,0.18768564,7580,0.6503705978393555,0.2,-16.235929787158966,71.72692108154297,0.46669921875,0.9315216541290283,263.2603666543961,-0.0484295865680906,,
1555000,,,,,,0.0003,0.14464372,7590,0.649164617061615,0.2,-16.208798277378083,103.16246032714844,0.4408203125,0.9344655200839043,273.37368392944336,-0.055850953090703113,92.3,444.59570758081975
1556480,760,163,456.06670678999996,89.9,9541,,,,,,,,,,,,,
1558528,761,163,458.55248013000005,90.62,9555,0.0003,0.19548365,7600,0.6487765908241272,0.2,-16.186310708522797,46.31270980834961,0.47724609375,0.9454401656985283,190.12324001789094,-0.0545123447838705,,
1560000,,,,,,0.0003,0.14194405,7610,0.6480593681335449,0.2,-16.174935227632524,47.380889892578125,0.45693359375,0.9459792263805866,200.0003485918045,-0.05738227820547763,101.6,506.2753828102723
1560576,762,163,451.2053936,89.52,9573,,,,,,,,,,,,,
1562624,763,163,454.15906667,90.11,9586,0.0003,0.1385411,7620,0.6479844450950623,0.2,-16.160712599754333,63.2865104675293,0.436328125,0.9448140263557434,245.15144805908204,-0.051697853044606744,,
1564672,764,163,460.75603866999995,91.65,9598,0.0003,0.12665369,7630,0.6470837593078613,0.2,-16.14587196111679,75.78380584716797,0.419384765625,0.9263271912932396,286.7658618211746,-0.0516231267421972,,
1565000,,,,,,0.0003,0.16418394,7640,0.6474083662033081,0.2,-16.14335553050041,73.4369125366211,0.444140625,0.9300774931907654,236.19093759059905,-0.0537781082384754,100.35,504.3797093100846
1566720,765,162,452.67215018,90.24,9614,,,,,,,,,,,,,
1568768,766,162,453.78117361000005,90.92,9624,0.0003,0.1257489,7650,0.6474663019180298,0.2,-16.148624509572983,90.66050720214844,0.407861328125,0.9377900213003159,272.698685503006,-0.05933009287400637,,
1570000,,,,,,0.0003,0.15631881,7660,0.647158682346344,0.2,-16.143487656116484,94.27156066894531,0.4390625,0.9338302984833717,253.10322511196136,-0.052458499386557375,89.8,434.2507056853501
1570816,767,162,450.09434462999997,89.62,9637,,,,,,,,,,,,,
1572864,768,163,442.00704814000005,87.98,9647,0.0003,0.13724932,7670,0.6470398902893066,0.2,-16.13174667954445,61.73066711425781,0.4439453125,0.9339447319507599,244.71001517772675,-0.0597969148599077,,
1574912,769,163,453.57394269,90.7,9658,0.0003,0.1608366,7680,0.6463474035263062,0.2,-16.117906814813615,116.93047332763672,0.42841796875,0.9412940442562103,250.22472362518312,-0.054826917225727814,,
1575000,,,,,,0.0003,0.19344977,7690,0.6467872262001038,0.2,-16.111201018095016,150.59397888183594,0.459130859375,0.9184154719114304,320.5963483572006,-0.048735339322593066,99.5,493.9692727423273
1576960,770,163,469.3207425,93.16,9673,,,,,,,,,,,,,
1579008,771,163,477.45845339,95.62,9683,0.0003,0.12238533,7700,0.6469215154647827,0.2,-16.11556088924408,151.9342498779297,0.4201171875,0.9152510315179825,310.88589742183683,-0.052990534639684485,,
1580000,,,,,,0.0003,0.12708607,7710,0.6467728614807129,0.2,-16.113773477077483,72.8055191040039,0.4208984375,0.9267441779375076,300.0859807729721,-0.05128725451650098,98.3,474.59769508437023
1581056,772,163,471.15780888,94.74,9698,,,,,,,,,,,,,
1583104,773,163,467.31402719000005,94.06,9710,0.0003,0.14238822,7720,0.646886944770813,0.2,-16.115573638677596,100.12149047851562,0.433837890625,0.9385928921401501,260.1521823883057,-0.05700420748034958,,
1585000,,,,,,0.0003,0.12283926,7730,0.6464927792549133,0.2,-16.107763832807542,133.5459442138672,0.4421875,0.9350821003317833,265.9348909854889,-0.052814245256013234,96.9,466.22062240839006
1585152,774,162,469.5327611299999,94.98,9729,,,,,,,,,,,,,
1587200,775,162,458.53117083000006,93.09,9742,0.0003,0.17965958,7740,0.6466603875160217,0.2,-16.09912266731262,144.60302734375,0.455224609375,0.927608497440815,274.21634969711306,-0.05024322175013367,,
1589248,776,162,456.0832272999999,92.07,9756,0.0003,0.14985451,7750,0.6468706130981445,0.2,-16.09876337647438,117.80262756347656,0.443505859375,0.93063835054636,311.60469524860383,-0.04761866611079313,,
1590000,,,,,,0.0003,0.1402095,7760,0.6465447545051575,0.2,-16.094318902492525,68.80001831054688,0.44697265625,0.944124847650528,233.41359210014343,-0.05629077859630342,103.0,494.0821549968794
1591296,777,162,453.9302254800001,91.43,9774,,,,,,,,,,,,,
1593344,778,162,453.7515786200001,91.21,9787,0.0003,0.17361125,7770,0.6467739343643188,0.2,-16.092376178503038,79.15951538085938,0.48388671875,0.9476528018712997,237.429886841774,-0.04527166027983185,,
1595000,,,,,,0.0003,0.15215436,7780,0.6462563872337341,0.2,-16.08458361029625,87.47555541992188,0.44970703125,0.94225113093853,249.72170073986052,-0.052639323455514385,104.7,506.7810059785843
1595392,779,162,462.61404566000004,92.44,9805,,,,,,,,,,,,,
1597440,780,162,467.68038558,93.59,9817,0.0003,0.17166401,7790,0.6460605263710022,0.2,-16.07008867263794,85.48567199707031,0.45078125,0.932299830019474,263.26414082050326,-0.04896607674891129,,
1599488,781,162,465.17969711999996,93.11,9829,0.0003,0.18092178,7800,0.6455588936805725,0.2,-16.05928248167038,89.07879638671875,0.470458984375,0.9433762580156326,236.31226594448088,-0.05990004280174617,,
1600000,,,,,,0.0003,0.16642518,7810,0.6450465321540833,0.2,-16.042672765254974,72.23309326171875,0.44326171875,0.927277147769928,271.28624041080474,-0.0506156461808132,92.45,447.7959941230714
1601536,782,162,459.35951452999996,91.8,9846,,,,,,,,,,,,,
1603584,783,162,452.00034697999996,91.08,9856,0.0003,0.1458645,7820,0.645015299320221,0.2,-16.03292245268822,132.58447265625,0.435498046875,0.9344754070043564,267.0851888656616,-0.0573836219671648,,
1605000,,,,,,0.0003,0.15897407,7830,0.6448280811309814,0.2,-16.023629236221314,87.48701477050781,0.45126953125,0.9315109699964523,266.7118030786514,-0.0501259027805645,101.95,523.36136136204
1605632,784,162,451.77784959999997,91.45,9873,,,,,,,,,,,,,
1607680,785,162,452.36603698000016,91.64,9885,0.0003,0.4529444,7840,0.6445655226707458,0.2,-16.01423003077507,76.3186264038086,0.43486328125,0.9383683428168297,260.94228048324584,-0.04230898412351962,,
1609728,786,162,457.15493521,92.15,9899,0.0003,0.14701119,7850,0.6440376043319702,0.2,-15.999377366900443,137.88815307617188,0.41044921875,0.9330616593360901,293.18745920658114,-0.0480889369500801,,
1610000,,,,,,0.0003,0.17810872,7860,0.6428909301757812,0.2,-15.972033762931824,70.55435943603516,0.464794921875,0.9419981352984905,238.54773879051208,-0.051093958274577744,87.75,429.2114188827574
1611776,787,162,455.1865494599999,91.26,9915,,,,,,,,,,,,,
1613824,788,162,454.38871988000005,90.72,9925,0.0003,0.15522659,7870,0.6423531174659729,0.2,-15.950329515337945,49.15736389160156,0.418505859375,0.9335941448807716,272.4000655889511,-0.05600211831915658,,
1615000,,,,,,0.0003,0.14835809,7880,0.6420764923095703,0.2,-15.938461339473724,71.98329162597656,0.4392578125,0.9339384511113167,283.7059408903122,-0.05703655544784851,88.85,454.48036602586507
1615872,789,162,453.95011522,90.06,9941,,,,,,,,,,,,,
1617920,790,162,452.37332239999995,89.79,9952,0.0003,0.20254004,7890,0.6415168642997742,0.2,-15.925110349059105,44.49653244018555,0.471484375,0.9499299712479115,208.35910725593567,-0.04468558038788615,,
1619968,791,162,454.07062121999996,90.8,9963,0.0003,0.17453493,7900,0.6408380270004272,0.2,-15.901437297463417,122.84337615966797,0.448681640625,0.941623143851757,243.26071949005126,-0.04386686697253026,,
1620000,,,,,,0.0003,0.18404892,7910,0.6404671669006348,0.2,-15.890852162241936,80.86784362792969,0.4580078125,0.9366957470774651,259.41278710365293,-0.0549482943082694,99.0,487.51588784605264
1622016,792,162,456.8092318099999,91.26,9979,,,,,,,,,,,,,
1624064,793,162,456.94306954,91.69,9991,0.0003,0.17147532,7920,0.639612078666687,0.2,-15.871862104535102,99.81707000732422,0.437548828125,0.9410872235894203,262.2074253082275,-0.058858804308692926,,
1625000,,,,,,0.0003,0.18679987,7930,0.6387297511100769,0.2,-15.847986733913421,101.50919342041016,0.43359375,0.9298855364322662,250.0658136844635,-0.0522876619361341,100.35,491.45231036394836
1626112,794,162,468.38364975,94.07,10009,,,,,,,,,,,,,
1628160,795,162,469.38704561,93.96,10022,0.0003,0.15007347,7940,0.638385534286499,0.2,-15.831803208589553,146.04481506347656,0.444580078125,0.9198424890637398,340.42885608673095,-0.047358242113841695,,
1630000,,,,,,0.0003,0.15686199,7950,0.6382933259010315,0.2,-15.828449332714081,105.30169677734375,0.45322265625,0.9382890798151493,265.0940127849579,-0.055600574688287455,98.4,488.8650773805566
1630208,796,162,469.53187644000013,93.73,10041,,,,,,,,,,,,,
1632256,797,162,481.25485286,95.65,10054,0.0003,0.15723017,7960,0.6378543972969055,0.2,-15.821900728344918,82.45390319824219,0.463818359375,0.9319062009453773,275.6678526639938,-0.05380005580955185,,
1634304,798,162,478.22736161,94.78,10066,0.0003,0.24460156,7970,0.6377673745155334,0.2,-15.810379242897033,106.45307922363281,0.48681640625,0.9391259476542473,255.06492965221406,-0.045671616069739684,,
1635000,,,,,,0.0003,0.13343577,7980,0.6374551057815552,0.2,-15.808580672740936,78.56564331054688,0.436376953125,0.9386121965944767,274.4789033651352,-0.053271423288970256,93.35,460.15667729245035
1636352,799,162,471.63821212999994,93.77,10085,,,,,,,,,,,,,
1638400,800,162,466.75069705000004,93.45,10102,0.0003,0.1437057,7990,0.6363698244094849,0.2,-15.787614643573761,78.78799438476562,0.41083984375,0.9470997676253319,248.19029006958007,-0.0539291690918617,,
1640000,,,,,,0.0003,0.15811859,8000,0.6357206702232361,0.2,-15.768577051162719,53.23694610595703,0.428173828125,0.9435943588614464,235.05189278125764,-0.04139477527351119,94.5,473.13704613056035
1640448,801,162,457.2895077600001,91.61,10125,,,,,,,,,,,,,
1642496,802,161,456.36636816000004,91.3,10139,0.0003,0.18689635,8010,0.6354337334632874,0.2,-15.751927542686463,58.678768157958984,0.47099609375,0.9424894265830517,213.18583738803864,-0.055741977205616425,,
1644544,803,161,455.34157275000007,90.94,10152,0.0003,0.1738292,8020,0.6348592042922974,0.2,-15.733265674114227,88.64877319335938,0.464306640625,0.9483552798628807,222.81064059734345,-0.045462872611824426,,
1645000,,,,,,0.0003,0.1990271,8030,0.6349475979804993,0.2,-15.724019965529441,104.62710571289062,0.451318359375,0.9445308335125446,235.81158816814423,-0.035785301492433065,96.05,478.7305771008134
1646592,804,161,456.3481157600001,91.0,10167,,,,,,,,,,,,,
1648640,805,161,465.25709856000003,92.65,10178,0.0003,0.17091782,8040,0.6349073648452759,0.2,-15.719353014230729,109.67572784423828,0.446142578125,0.9322405457496643,250.80534048080443,-0.04595009826880414,,
1650000,,,,,,0.0003,0.17848402,8050,0.6348263621330261,0.2,-15.714733278751373,109.17527770996094,0.47373046875,0.9403053820133209,253.644593334198,-0.04952842426719144,97.95,483.8553452761727
1650688,806,161,469.64306249000003,93.81,10196,,,,,,,,,,,,,
1652736,807,161,468.55182297,94.09,10210,0.0003,0.15483204,8060,0.6341797113418579,0.2,-15.699510681629182,79.51839447021484,0.444482421875,0.939392626285553,250.35465564727784,-0.04856420037103817,,
1654784,808,161,468.80697159000005,93.71,10222,0.0003,0.15973867,8070,0.6339139938354492,0.2,-15.6859711676836,88.92608642578125,0.41767578125,0.9341445937752724,268.93414039611815,-0.05004056697944179,,
1655000,,,,,,0.0003,0.15752226,8080,0.6331093907356262,0.2,-15.667758360505104,104.17288970947266,0.44248046875,0.9393830075860023,239.92172861099243,-0.0490229174902197,102.8,522.1395899407565
1656832,809,161,468.23165077000004,93.15,10238,,,,,,,,,,,,,
1658880,810,161,470.28018433000005,93.05,10251,0.0003,0.22215861,8090,0.6321540474891663,0.2,-15.645179709792137,72.66509246826172,0.476416015625,0.9459296651184559,220.29853146076204,-0.04811926077236421,,
1660000,,,,,,0.0003,0.19742621,8100,0.6319233179092407,0.2,-15.627707442641258,78.54175567626953,0.471240234375,0.9342246726155281,271.7080917596817,-0.051903617783682424,101.05,504.7808457642794
1660928,811,161,466.22203728999995,92.91,10272,,,,,,,,,,,,,
1662976,812,161,467.01728931,92.91,10286,0.0003,0.13882262,8110,0.631158709526062,0.2,-15.611745384335517,92.62007141113281,0.41064453125,0.9143793061375618,337.7576011180878,-0.055169658437080216,,
1665000,,,,,,0.0003,0.22713818,8120,0.6314651370048523,0.2,-15.599192532896996,62.78712844848633,0.464892578125,0.9444369412958622,207.39007382392884,-0.03854325110733044,98.4,486.70766767892053
1665024,813,161,465.1611318,92.55,10305,,,,,,,,,,,,,
1667072,814,161,462.72062418999997,91.95,10316,0.0003,0.26182002,8130,0.6309036612510681,0.2,-15.595777902007104,69.58942413330078,0.484375,0.9540751911699772,196.3697422027588,-0.044412906316574664,,
1669120,815,161,458.15040658000004,91.46,10329,0.0003,0.14475062,8140,0.6314712166786194,0.2,-15.593987667560578,117.5929946899414,0.4345703125,0.9352772459387779,273.28715496063234,-0.053046041695051824,,
1670000,,,,,,0.0003,0.1926215,8150,0.6320310235023499,0.2,-15.605374276638031,88.78369140625,0.452001953125,0.9210103526711464,270.8392540454864,-0.049220389791298655,101.85,494.8744073148817
1671168,816,161,470.22821752,93.32,10357,,,,,,,,,,,,,
1673216,817,161,476.7318795,94.79,10378,0.0003,0.20353281,8160,0.6318832635879517,0.2,-15.608252933621406,102.37407684326172,0.457958984375,0.9277860596776009,257.6406055688858,-0.04577628614788409,,
1675000,,,,,,0.0003,0.16013107,8170,0.6316248774528503,0.2,-15.60266643166542,84.20791625976562,0.43466796875,0.9169444739818573,331.22465739250185,-0.05024383754062001,102.05,500.4996071273461
1675264,818,160,469.55261231000003,93.94,10406,,,,,,,,,,,,,
1677312,819,160,480.10809162,96.35,10421,0.0003,0.22062197,8180,0.6311278939247131,0.2,-15.5896266579628,83.31110382080078,0.483544921875,0.9382384717464447,249.6079644203186,-0.04523908950795885,,
1679360,820,160,477.47276804999996,95.98,10439,0.0003,0.16128388,8190,0.6304949522018433,0.2,-15.574825623631478,73.98088073730469,0.4267578125,0.9378479197621346,253.78795256614686,-0.055501549315522425,,
1680000,,,,,,0.0003,0.24150644,8200,0.6302844882011414,0.2,-15.558012959361076,66.95427703857422,0.46376953125,0.9373394921422005,244.45653147697448,-0.05661504838499241,96.2,459.1813942292705
1681408,821,160,477.05313352000013,95.71,10463,,,,,,,,,,,,,
1683456,822,160,473.7440701399999,94.94,10477,0.0003,0.17356192,8210,0.6297597885131836,0.2,-15.549491783976555,44.001075744628906,0.45390625,0.9423588067293167,218.40460810661315,-0.05421261504816357,,
1685000,,,,,,0.0003,0.21242563,8220,0.6298391222953796,0.2,-15.544964218139649,98.85523223876953,0.483935546875,0.9417739138007164,204.8665830850601,-0.047795857084565796,102.5,505.2541840629186
1685504,823,160,481.92259278000006,95.99,10495,,,,,,,,,,,,,
1687552,824,160,483.31704161,95.4,10507,0.0003,0.2266067,8230,0.6288807988166809,0.2,-15.530317887663841,62.66403579711914,0.476904296875,0.9303816184401512,271.181205701828,-0.04240257388155442,,
1689600,825,160,481.54710266999996,94.67,10525,0.0003,0.23036477,8240,0.6288813352584839,0.2,-15.520709702372551,70.2475357055664,0.462939453125,0.9421609155833721,235.32876567840577,-0.049556774011580276,,
1690000,,,,,,0.0003,0.16318545,8250,0.6288641691207886,0.2,-15.523650386929512,87.4909439086914,0.437158203125,0.9376497678458691,268.6233546257019,-0.05700638783746399,96.45,477.4928587935865
1691648,826,160,470.77215197,92.51,10551,,,,,,,,,,,,,
1693696,827,160,476.78077156,94.22,10565,0.0003,0.16890386,8260,0.628149688243866,0.2,-15.513875970244408,83.76042938232422,0.44248046875,0.9372854977846146,244.4816171169281,-0.05135314814688172,,
1695000,,,,,,0.0003,0.22349754,8270,0.6274822354316711,0.2,-15.490389376878738,61.85942459106445,0.469384765625,0.9324823543429375,275.94910008907317,-0.04701592003693804,102.6,516.4224499098957
1695744,828,160,471.4619405299998,93.13,10586,,,,,,,,,,,,,
1697792,829,160,465.7920693800001,92.52,10600,0.0003,0.24324724,8280,0.6261354088783264,0.2,-15.463045325875282,69.43717193603516,0.4431640625,0.9350298270583153,236.31062281131744,-0.04173242815595586,,
1699840,830,160,466.43977930000005,92.67,10616,0.0003,0.17010358,8290,0.6261966228485107,0.2,-15.446508687734603,86.81893920898438,0.44580078125,0.9308843910694122,304.4920303106308,-0.051521032699383795,,
1700000,,,,,,0.0003,0.15826367,8300,0.625683605670929,0.2,-15.434917250275612,111.05731201171875,0.462353515625,0.9444470703601837,249.79759726524352,-0.052072849436081016,92.9,465.9795214389451
1701888,831,159,472.43583243,93.47,10642,,,,,,,,,,,,,
1703936,832,159,463.44400112999995,92.36,10667,0.0003,0.22269097,8310,0.6255190968513489,0.2,-15.428802862763405,67.80398559570312,0.462158203125,0.94565000385046,266.84978728294374,-0.049350314619368875,,
1705000,,,,,,0.0003,0.15361011,8320,0.6256038546562195,0.2,-15.42519620358944,86.1098861694336,0.44326171875,0.9487638771533966,235.61905736923217,-0.05452415261825081,92.75,459.70274424813687
1705984,833,159,473.23176139,94.42,10698,,,,,,,,,,,,,
1708032,834,159,462.3393651799999,92.17,10718,0.0003,0.18240343,8330,0.6262927651405334,0.2,-15.434526672959327,67.98114013671875,0.444775390625,0.9383152425289154,254.14175579547882,-0.05124736632569693,,
1710000,,,,,,0.0003,0.22220358,8340,0.6258225440979004,0.2,-15.435728558897972,96.0171127319336,0.459326171875,0.9422743655741215,251.40893547534944,-0.05125477096589748,103.7,526.5290404446423
1710080,835,159,456.41535272,91.19,10749,,,,,,,,,,,,,
1712128,836,158,462.40101605999996,91.99,10773,0.0003,0.19118464,8350,0.625176727771759,0.2,-15.418091061711312,92.67453002929688,0.47685546875,0.9284467026591301,296.05567891597747,-0.05013972780434415,,
1714176,837,158,457.6023341499999,90.93,10786,0.0003,0.14991656,8360,0.6251221895217896,0.2,-15.40796074271202,136.51698303222656,0.45859375,0.9252594038844109,302.76762022972105,-0.05278007888409775,,
1715000,,,,,,0.0003,0.18602857,8370,0.625002920627594,0.2,-15.404604244232178,112.49939727783203,0.46494140625,0.937272809445858,273.3638757944107,-0.04867552402138244,90.4,436.91725534833967
1716224,838,158,458.94220377,90.68,10806,,,,,,,,,,,,,
1718272,839,158,465.42234246,92.34,10822,0.0003,0.21160443,8380,0.6251379251480103,0.2,-15.405209311842919,60.85475158691406,0.488232421875,0.9467390328645706,217.69453110694886,-0.0453941497427877,,
1720000,,,,,,0.0003,0.17946671,8390,0.6248121857643127,0.2,-15.396387714147568,120.65083312988281,0.475732421875,0.9378400109708309,259.6474444150925,-0.045606868021423,98.65,491.67854061671534
1720320,840,158,466.67627412,92.81,10857,,,,,,,,,,,,,
1722368,841,158,461.17521652999994,91.73,10900,0.0003,0.18546656,8400,0.6238974928855896,0.2,-15.379054513573646,91.59552001953125,0.456787109375,0.9276721104979515,288.66297221183777,-0.05587202691531275,,
1724416,842,157,474.45754116999996,94.44,10923,0.0003,0.22470093,8410,0.6235474944114685,0.2,-15.358486872911453,88.21664428710938,0.47685546875,0.9358476847410202,240.67022640705108,-0.05364966182387434,,
1725000,,,,,,0.0003,0.18883418,8420,0.6236106753349304,0.2,-15.355299746990204,88.62648010253906,0.444775390625,0.9277122244238853,275.082911324501,-0.05558492878626566,101.85,509.51412422135473
1726464,843,157,469.11506029000003,93.71,10957,,,,,,,,,,,,,
1728512,844,157,471.04769662,94.39,10987,0.0003,0.17511044,8430,0.6230067610740662,0.2,-15.345757576823235,53.132171630859375,0.445849609375,0.9320091381669044,290.5777711391449,-0.05548984246270265,,
1730000,,,,,,0.0003,0.22136015,8440,0.6230030059814453,0.2,-15.335868269205093,121.2569808959961,0.463720703125,0.9272169396281242,313.1943930387497,-0.042319306058925574,102.45,518.0154089157237
1730560,845,156,485.93870542,96.76,11048,,,,,,,,,,,,,
1732608,846,156,484.63375824999986,96.98,11079,0.0003,0.163252,8450,0.6224202513694763,0.2,-15.326050543785096,93.04202270507812,0.444384765625,0.9179787859320641,340.8569146633148,-0.05327740636130329,,
1734656,847,156,472.88805657999995,94.8,11118,0.0003,0.14089505,8460,0.6214390397071838,0.2,-15.306461158394814,146.08489990234375,0.422412109375,0.921338863670826,339.76608910560606,-0.05975127737328876,,
1735000,,,,,,0.0003,0.20646791,8470,0.620376467704773,0.2,-15.279521384835244,101.949951171875,0.42998046875,0.9280113503336906,338.9979567527771,-0.05452630047802813,101.5,490.2774127475917
1736704,848,155,475.39334024000004,94.73,11149,,,,,,,,,,,,,
1738752,849,155,462.28219763999994,92.12,11156,0.0003,0.30059537,8480,0.6202943325042725,0.2,-15.263030418753624,103.27716064453125,0.44208984375,0.9268460050225258,316.36746621131897,-0.058610399818280715,,
1740000,,,,,,0.0003,0.18531403,8490,0.6201465725898743,0.2,-15.260564869642257,97.5636978149414,0.47646484375,0.9364369139075279,246.75516171455382,-0.04337989816267509,97.0,482.2628400631249
1740800,850,155,452.11061230000007,89.7,11164,,,,,,,,,,,,,
1742848,851,156,449.3657276,89.03,11169,0.0003,0.21441701,8500,0.6200594305992126,0.2,-15.261878576874732,90.2027359008789,0.49716796875,0.929324172437191,251.75949683189393,-0.049138107846374623,,
1744896,852,156,462.32378753000006,91.27,11175,0.0003,0.19001713,8510,0.6198264956474304,0.2,-15.25898380279541,87.78307342529297,0.45615234375,0.9156642928719521,279.4589429855347,-0.050019756349502134,,
1745000,,,,,,0.0003,0.23042941,8520,0.6192899346351624,0.2,-15.250444680452347,65.1024169921875,0.48056640625,0.9381565675139427,230.54258193969727,-0.05182814264553599,91.6,452.9141368277371
1746944,853,156,467.3333978699999,92.38,11183,,,,,,,,,,,,,
1748992,854,156,476.05240502,93.84,11188,0.0003,0.21442452,8530,0.6178886890411377,0.2,-15.222238275408746,70.03767395019531,0.48740234375,0.9492066502571106,232.58099136352538,-0.053662428946699946,,
1750000,,,,,,0.0003,0.22425368,8540,0.6181333661079407,0.2,-15.201660466194152,129.78799438476562,0.440869140625,0.9165365993976593,297.12508635520936,-0.050134025292936715,100.25,497.93872382715347
1751040,855,156,487.64395674999986,96.12,11197,,,,,,,,,,,,,
1753088,856,156,482.76753268999994,95.36,11202,0.0003,0.1829445,8550,0.6173461675643921,0.2,-15.191987031698227,95.47986602783203,0.446484375,0.9350622966885567,297.4438004732132,-0.051526233978802335,,
1755000,,,,,,0.0003,0.19141579,8560,0.6166654229164124,0.2,-15.16855166554451,95.59717559814453,0.45712890625,0.9427688792347908,266.8317799091339,-0.049532949709100646,93.9,451.2188336264342
1755136,857,156,470.1894913,92.71,11209,,,,,,,,,,,,,
1757184,858,156,464.86209069000006,91.99,11215,0.0003,0.18024692,8570,0.6147421598434448,0.2,-15.128088220953941,57.95468521118164,0.466845703125,0.9432060420513153,215.56363558769226,-0.0561834405787522,,
1759232,859,156,455.33366287999996,89.75,11220,0.0003,0.32661387,8580,0.6143821477890015,0.2,-15.09649666249752,71.60684204101562,0.509423828125,0.949817132204771,233.2847668647766,-0.03508396640827414,,
1760000,,,,,,0.0003,0.2203007,8590,0.6133069396018982,0.2,-15.076861587166785,95.47821044921875,0.47275390625,0.9481741189956665,219.65348453521727,-0.055119410454062746,95.2,486.6508948603179
1761280,860,156,454.99744187,89.43,11228,,,,,,,,,,,,,
1763328,861,156,454.3527471,89.57,11234,0.0003,0.21156617,8600,0.6129497289657593,0.2,-15.055118590593338,91.73676300048828,0.467529296875,0.9385078698396683,235.93575854301451,-0.04893024738703389,,
1765000,,,,,,0.0003,0.2545157,8610,0.6127417087554932,0.2,-15.04763620197773,55.845149993896484,0.498193359375,0.9449586272239685,205.60411326885225,-0.04168762912158854,94.85,494.3606275355094
1765376,862,157,470.23283324999994,92.13,11241,,,,,,,,,,,,,
1767424,863,157,475.5020562,93.22,11246,0.0003,0.25818712,8620,0.6127593517303467,0.2,-15.038526582717896,59.64305114746094,0.489208984375,0.9444608986377716,201.1376386642456,-0.04805221813730896,,
1769472,864,157,489.0975445000001,95.43,11252,0.0003,0.19641586,8630,0.612978994846344,0.2,-15.042179107666016,113.31416320800781,0.4359375,0.9473947919905186,223.89149100780486,-0.047320706344908106,,
1770000,,,,,,0.0003,0.2756132,8640,0.6119490265846252,0.2,-15.026948025822639,102.70345306396484,0.496923828125,0.9509364776313305,213.4808602809906,-0.03828519057424273,83.05,421.7905858501792
1771520,865,157,494.49406443,96.67,11259,,,,,,,,,,,,,
1773568,866,157,491.60386661000007,96.57,11265,0.0003,0.1366562,8650,0.611541211605072,0.2,-15.008856827020645,88.16377258300781,0.411767578125,0.9185327962040901,322.08592891693115,-0.056545940056093966,,
1775000,,,,,,0.0003,0.23431724,8660,0.6113200783729553,0.2,-15.003042957186699,104.72453308105469,0.431591796875,0.9194242432713509,334.3720682144165,-0.0567983567045303,84.0,428.9795891927555
1775616,867,157,484.53680108000003,95.4,11273,,,,,,,,,,,,,
1777664,868,157,476.65148727,94.32,11277,0.0003,0.19002509,8670,0.6111412048339844,0.2,-14.99783365726471,62.81561279296875,0.47099609375,0.9421108402311802,241.75765717029572,-0.05489052234624978,,
1779712,869,157,470.57291313,93.5,11283,0.0003,0.29879868,8680,0.6106875538825989,0.2,-14.98854493200779,53.201210021972656,0.529296875,0.945702962577343,228.49475328922273,-0.02029277213732712,,
1780000,,,,,,0.0003,0.18402049,8690,0.6102741956710815,0.2,-14.972184777259827,71.59236907958984,0.471435546875,0.9479092545807362,222.47815730571747,-0.052625930967042225,94.05,490.14660303946584
1781760,870,157,455.4547674699999,90.55,11291,,,,,,,,,,,,,
1783808,871,157,457.7637683800001,90.76,11296,0.0003,0.26038533,8700,0.6100230813026428,0.2,-14.962947389483451,82.99694061279297,0.493359375,0.94715965539217,230.1872684955597,-0.04608213503088336,,
1785000,,,,,,0.0003,0.16203535,8710,0.6093137860298157,0.2,-14.949985721707344,64.33476257324219,0.447900390625,0.9486767835915089,211.33904383182525,-0.05349005895841401,103.0,529.4376464783912
1785856,872,157,456.96571628,90.68,11305,,,,,,,,,,,,,
1787904,873,158,455.75077017,90.0,11310,0.0003,0.1998131,8720,0.6091931462287903,0.2,-14.937408372759819,60.928077697753906,0.46552734375,0.9342479407787323,256.60099456310274,-0.05339156955305953,,
1789952,874,158,466.7386601100001,91.92,11315,0.0003,0.22444266,8730,0.6085723638534546,0.2,-14.930925327539445,46.086341857910156,0.472265625,0.9516599737107754,201.55157787799834,-0.0525597094965633,,
1790000,,,,,,0.0003,0.23801672,8740,0.608779788017273,0.2,-14.920940071344376,55.35470962524414,0.4662109375,0.9443307369947433,202.27831119298935,-0.048031262843869625,96.65,497.01423413921145
1792000,875,158,468.2592142900001,92.61,11323,,,,,,,,,,,,,
1794048,876,158,465.97874079,92.09,11328,0.0003,0.20359115,8750,0.6084241271018982,0.2,-14.912437659502029,74.44100189208984,0.4501953125,0.9441034086048603,249.65717284679414,-0.04330765594204422,,
1795000,,,,,,0.0003,0.18293732,8760,0.6083773970603943,0.2,-14.907154592871667,70.21184539794922,0.457666015625,0.9472617655992508,227.02006509304047,-0.051621246529975906,99.2,516.7020718317478
1796096,877,158,469.45357864,93.14,11336,,,,,,,,,,,,,
