time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,522500,,,,0.001,522305,-131.11912195841472,23.172549732526143,315.75,978.4521675109863
3822,437.36,523841,1262.43262474,137,2816,0.001,523351,-130.95178115771012,27.40065448180489,,
,,525000,,,,0.001,524208,-131.41090097098515,23.6733887097748,463.7,1429.5892126619815
3836,438.59,526148,1266.269878,137,2820,0.001,525433,-131.75456669159578,22.899880504608156,,
,,527500,,,,0.001,526894,-131.17266145965758,21.266802922200732,662.05,2007.043642860651
3854,446.28,528191,1292.3309598,137,2824,0.001,527708,-131.7455058367305,25.385481020156522,,
,,530000,,,,0.001,529593,-132.18206616356258,25.78430110954103,785.8,2484.7674482584
3871,455.39,530389,1321.70107597,137,2828,,,,,,
,,532500,,,,0.001,531776,-132.17520594787598,24.62649821281433,912.75,2778.7152884721754
3895,463.37,533761,1346.2420568399998,137,2832,0.001,532776,-132.45158168029786,24.35015259027481,,
,,535000,,,,0.001,534665,-133.4154695739746,26.82003335428238,441.5,1434.874435928464
3914,476.35,536311,1392.04055531,137,2836,0.001,535905,-133.56058668777933,24.458871201136226,,
,,537500,,,,0.001,537259,-134.4774650694832,24.14881198072811,564.5,1744.7933196365834
3926,460.89,537629,1348.96041027,136,2840,,,,,,
,,540000,,,,0.001,539669,-135.74910555603682,26.78368410500147,492.1,1541.1545695900918
3942,468.34,540239,1372.17700443,137,2844,,,,,,
3949,465.63,541793,1366.56563815,137,2848,0.001,541323,-136.669401528952,23.73268646460313,,
,,542500,,,,0.001,542080,-136.9155269463857,29.6797958055302,449.9,1445.0955631047486
3961,459.95,543787,1353.7535721400004,137,2852,0.001,542831,-136.54681379242805,27.44741734407716,,
,,545000,,,,0.001,544671,-137.4144205977277,18.776816260205567,340.2,1053.9520121306182
3975,465.2,545472,1372.29357071,137,2856,0.001,545081,-137.5108389505526,25.758912319090307,,
,,547500,,,,0.001,547348,-137.5068123396053,24.622033249880065,348.1,1099.8705873280765
3988,471.95,547785,1395.7061919599998,137,2860,,,,,,
3995,466.02,549167,1382.231041,137,2864,0.001,548786,-137.85407200755688,26.39692765373975,,
,,550000,,,,0.001,549697,-137.80702209472656,28.431486597308865,339.6,1050.2625404804944
4004,468.75,550508,1393.8161691699997,137,2868,0.001,550020,-137.87291665724766,20.409622207145574,,
4011,458.64,551848,1370.8473915399998,137,2872,0.001,551445,-138.3741443901305,21.31030803862072,,
,,552500,,,,0.001,552371,-138.8411847467292,24.157567813534786,404.65,1253.5618975639343
4021,462.79,553100,1387.47332018,137,2876,0.001,552688,-138.91428274478554,24.542921168571016,,
4028,471.19,554691,1419.00958329,137,2880,0.001,554270,-140.2021457388932,21.29714086123577,,
,,555000,,,,0.001,554595,-140.72386447294258,26.90359356073233,386.15,1218.9026357412338
4040,464.32,556531,1410.06503923,137,2884,0.001,556018,-141.30184701772836,23.11670714682275,,
,,557500,,,,0.001,557122,-141.6155992176222,21.442663266606953,500.75,1508.7004683285952
4055,462.63,558587,1410.3942412699998,137,2888,0.001,558003,-141.65250086350875,22.594184543704877,,
,,560000,,,,0.001,559822,-142.67926849365233,26.35292545747757,767.15,2180.5937388300895
4074,465.58,560819,1419.9704131899998,137,2892,0.001,560269,-143.0458760967169,25.120186909199827,,
,,562500,,,,0.001,562369,-143.46523334514984,24.425240160880072,593.6,1813.2380036145448
4092,467.75,563238,1430.7838931300003,137,2896,0.001,562735,-143.30621663077932,27.4763819506911,,
,,565000,,,,0.001,564838,-143.85712266540529,24.1361566324234,413.2,1280.6682262510062
4115,481.39,565820,1479.6461995199998,137,2900,0.001,565339,-144.56637963867186,29.175674795390602,,
,,567500,,,,0.001,567063,-145.31834702639236,27.9411946544304,493.9,1586.0833392649888
4135,486.28,567637,1498.0026414800002,137,2904,,,,,,
4143,485.21,569194,1495.5833207900002,137,2908,0.001,568780,-146.06014629545666,26.490312346410636,,
,,570000,,,,0.001,569862,-145.6821144862949,28.155827112846975,286.2,777.4371641218662
4161,488.33,571234,1504.88804307,137,2912,0.001,570763,-146.00999243282578,23.710966011852893,,
,,572500,,,,0.001,572092,-146.68450910140385,28.19336172319808,438.35,1372.4108850121497
4186,502.31,574072,1546.40981576,137,2916,0.001,572976,-146.23534501019645,25.251821108623943,,
,,575000,,,,0.001,573976,-146.66830270385742,29.404569920063018,738.35,2362.324626415968
4223,506.39,576787,1560.14901356,136,2920,0.001,576158,-147.3545010963582,25.872040197715997,,
,,577500,,,,0.001,577224,-148.55245508772603,24.949314331247926,576.45,1828.6965407341718
4251,506.04,578795,1561.08643923,136,2924,0.001,578145,-147.98156397795873,24.89284759907683,,
,,580000,,,,0.001,579310,-148.8011573342716,23.479571807599108,830.2,2538.3337211608887
4295,513.22,581711,1584.3051269499995,135,2928,0.001,581188,-149.0484325435004,28.831716235514925,,
,,582500,,,,0.001,581930,-148.85255490073675,29.429384497990682,540.6,1716.283055013418
4324,499.42,583703,1546.24068745,134,2932,0.001,583130,-148.6100001335144,24.053101082370706,,
,,585000,,,,0.001,584034,-149.36797881794868,24.663686504408684,694.25,2100.324912559986
4359,495.72,585883,1529.7672688499997,134,2936,0.001,585334,-149.6432043457031,30.592311307589213,,
,,587500,,,,0.001,587170,-149.7812262101607,27.243226541172373,465.7,1420.4814812242985
4382,499.88,587617,1542.6440141799999,134,2940,,,,,,
4395,491.02,589341,1520.7303446300004,134,2944,0.001,588776,-150.6233609240988,21.78267174390746,,
,,590000,,,,0.001,589564,-149.71727743148804,22.8558247560244,731.85,2198.4201434344054
4426,492.65,591058,1523.9237379499996,133,2948,0.001,590572,-150.22720037355015,23.30862751740676,,
,,592500,,,,0.001,592026,-149.44661712646484,23.279779560976518,453.95,1453.16577899158
4448,487.69,592556,1506.8793842,133,2952,,,,,,
4463,488.41,594313,1509.28223532,133,2956,0.001,593895,-150.77264286921576,26.513704924116666,,
,,595000,,,,0.001,594607,-151.06417885804788,27.05595020881066,482.5,1534.070776000619
4487,487.28,596513,1503.56758701,132,2960,0.001,595417,-151.01522411563533,29.938119952271624,,
,,597500,,,,0.001,597215,-151.89377255547316,24.819827408420114,902.75,2804.6382952839135
4536,503.7,599537,1554.10238459,132,2964,0.001,598982,-152.31046787897745,24.36268918113261,,
,,600000,,,,0.001,599441,-152.11994727522006,25.475277726167167,774.95,2462.900207367539
,,602500,,,,0.001,601441,-153.69601605224608,22.44820477247238,912.55,2776.4061020731924
4605,527.09,603217,1624.69792067,130,2968,0.001,602441,-152.65032958984375,25.20205113363266,,
,,605000,,,,0.001,604765,-153.9895988735757,28.189751483044446,895.95,2559.531251358986
4645,540.13,605861,1663.9777842800002,130,2972,,,,,,
4658,538.33,606933,1657.0738868499998,130,2976,0.001,606526,-154.8765579818131,26.153774272311818,,
,,607500,,,,0.001,606837,-155.85838987288938,21.548691234404636,471.1,1499.0432926207782
4681,540.4,608731,1663.42247166,130,2980,0.001,608135,-156.09173155366705,28.66734145196636,,
,,610000,,,,0.001,609615,-157.0961816760077,25.350233888798243,309.2,859.0697370857
4699,535.29,610060,1644.1387202100002,129,2984,,,,,,
4711,534.09,611996,1640.92449229,129,2988,0.001,611067,-156.54326061078697,29.3508026311352,,
,,612500,,,,0.001,612382,-156.56612494377674,24.05187512037665,501.65,1564.4061322838068
4742,531.32,613951,1638.88339577,129,2992,0.001,613377,-156.71856725215912,22.905033470131457,,
,,615000,,,,0.001,614855,-156.903015625,25.26235968399048,1000.0,2456.7495976239443
4786,530.17,616255,1626.1188605599996,128,2996,0.001,615998,-157.54577912224664,20.547126826706467,,
,,617500,,,,0.001,616789,-157.92873673374876,22.730905020718083,969.05,2688.645917379856
4824,524.25,618245,1606.90685007,128,3000,0.001,617789,-157.34094152832031,27.780184876918792,,
,,620000,,,,0.001,619852,-157.34873143109408,24.77098528182354,1000.0,2747.1682875305414
4874,543.11,621948,1656.7472502900002,127,3004,0.001,620852,-157.76617474365236,25.193084823608398,,
,,622500,,,,0.001,621852,-157.60219580078126,24.74643144607544,538.5,1742.8499913781882
,,625000,,,,0.001,624688,-157.8616774709601,23.885600455640034,1000.0,2809.17258015275
4942,565.9,625784,1723.3011233900004,126,3008,,,,,,
,,627500,,,,0.001,626688,-158.52713189697266,24.822184643745423,984.75,2797.9955184221267
4997,584.49,629683,1771.9221412399995,126,3012,0.001,628587,-159.17133309209268,23.001683871658546,,
,,630000,,,,0.001,629587,-160.06338760375976,28.113496301174163,567.3,1796.449556466937
5031,575.89,631661,1747.7015846200002,125,3016,0.001,631052,-160.95841241651965,23.272916932259836,,
,,632500,,,,0.001,632356,-160.49157838051363,24.69652776183369,449.5,1442.1587196469306
5057,566.57,633444,1720.4592073899998,125,3020,0.001,632804,-162.16923441205705,25.876540963138854,,
,,635000,,,,0.001,634695,-163.1875909195896,26.038895493226427,464.85,1495.581599152088
5085,563.95,635190,1712.54590332,124,3024,,,,,,
5100,553.86,637097,1681.9595565399995,124,3028,0.001,636614,-162.98942903958834,23.914002939438785,,
,,637500,,,,0.001,637001,-163.178536133445,21.24031255534761,936.0,2919.319506254792
5142,560.15,639718,1704.9299973500006,124,3032,0.001,638746,-163.59018804376777,28.376174728798144,,
,,640000,,,,0.001,639622,-163.8905320537689,22.977013512289144,330.5,1044.2243932783604
5167,554.2,641303,1689.5152661,124,3036,0.001,640908,-164.11344715193206,24.046594654812534,,
,,642500,,,,0.001,641813,-164.21897645659794,25.83492700311522,519.35,1681.5342081427575
5196,559.08,643525,1706.7857569800003,123,3040,0.001,642791,-163.9199132002692,22.03374654773798,,
,,645000,,,,0.001,644755,-164.13092422485352,22.364764246618314,580.1,1881.3476888537407
5227,561.54,645495,1717.2440661200005,123,3044,,,,,,
,,647500,,,,0.001,646690,-164.25014400096074,27.750664019657123,1000.0,2864.5093107104303
5277,573.51,648409,1753.49376474,122,3048,0.001,647690,-164.72654946899414,28.052956531047823,,
,,650000,,,,0.001,649313,-164.7796799621582,20.909180970191954,964.6,2930.1898627310993
5329,590.57,651613,1804.9346585900003,122,3052,0.001,650971,-164.8558396916259,27.713830943527917,,
,,652500,,,,0.001,652181,-166.20996452239623,28.204323742044977,809.45,2622.4590574115514
5375,605.4,654853,1851.97399449,121,3056,0.001,654135,-165.88579104614257,24.936684394836426,,
,,655000,,,,0.001,654757,-165.67008255838965,27.478799847544582,810.3,2599.9175072789194
5417,609.7,657483,1868.2038484700001,121,3060,0.001,656916,-166.96143121234442,27.1234615738109,,
,,657500,,,,0.001,657387,-166.04646314255734,23.89564598593742,610.6,1856.3991390854121
,,660000,,,,0.001,659174,-167.4343913175622,27.92976539572891,707.15,2241.2119323402644
5467,605.01,660038,1850.7501779899999,120,3064,,,,,,
,,662500,,,,0.001,662297,-169.1012463758221,24.543697126146775,474.9,1580.6733594328166
5501,596.7,662887,1830.9289255400001,120,3068,,,,,,
5513,584.33,664294,1794.2489360400004,120,3072,0.001,663923,-169.97555242610883,27.09485193445713,,
,,665000,,,,0.001,664756,-169.39049687105066,24.6473225775887,912.05,2893.9795489639046
5548,591.5,666083,1822.1868386599997,120,3076,0.001,665721,-169.95075491750885,29.253072790531295,,
,,667500,,,,0.001,667248,-170.57144701727506,27.760675380969868,853.65,2693.925698235631
5581,596.13,668344,1838.5772045700005,119,3080,,,,,,
,,670000,,,,0.001,669720,-170.83848236083983,25.0148689372085,362.65,1214.1060472071172
5607,601.31,670191,1859.3612976399997,119,3084,,,,,,
5617,595.6,671556,1841.9188703599998,119,3088,0.001,671058,-170.79482551857276,24.10267251194815,,
,,672500,,,,0.001,672001,-171.3865479769772,22.414451960014972,341.3,1140.6161848723889
5636,588.23,672774,1819.55059132,119,3092,0.001,672467,-170.59224605969604,23.735922920857377,,
5642,575.5,673805,1792.9539294200001,119,3096,0.001,673324,-170.55952075920482,27.14011950042117,,
5650,564.74,674719,1761.9840029199997,119,3100,0.001,674421,-171.46929638795177,23.312329488783025,,
,,675000,,,,0.001,674623,-169.00277468237547,27.932271039131845,233.0,752.1277792960406
5664,538.94,675842,1692.11835564,119,3104,0.001,675434,-169.47980790979722,27.537172694416608,,
5676,516.45,677429,1628.8586506,119,3108,0.001,676932,-169.41997611959567,29.741903113567922,,
,,677500,,,,0.001,677333,-169.53499397277832,25.145137659629384,392.25,1223.083503511548
5701,497.25,679408,1581.15695819,119,3112,0.001,678840,-169.61694246530533,23.26779205352068,,
,,680000,,,,0.001,679312,-170.07918425737802,26.067063535674144,571.6,1866.8259515076875
5736,501.66,681827,1598.6524371599996,118,3116,0.001,681308,-169.76328864097596,25.24155022278428,,
,,682500,,,,0.001,681731,-169.93932852360874,26.628818548035678,1000.0,2976.2156928628683
5780,509.29,684373,1622.3234168800002,118,3120,0.001,683614,-170.51192101935075,25.614543605189752,,
,,685000,,,,0.001,684835,-171.50018682445676,26.498804882008542,397.7,1305.8569730997085
5808,513.34,686524,1636.61117335,118,3124,0.001,686046,-171.2059558370839,24.042759389942194,,
,,687500,,,,0.001,687266,-170.87263958550867,24.514535641613325,641.7,2055.1550695955752
5843,519.75,689072,1657.42325918,117,3128,0.001,688237,-170.56230400790687,22.46212782549908,,
,,690000,,,,0.001,689745,-171.99981244405112,22.125654796010032,919.8,3051.2193012207745
5891,526.77,692395,1678.7810965200001,117,3132,0.001,691299,-172.42435548631408,22.77621709851003,,
,,692500,,,,0.001,692299,-172.10749365234375,23.87856912136078,887.2,2733.7623980224134
,,695000,,,,0.001,694848,-172.79413632863128,23.324693155178824,825.5,2659.74557685554
5963,542.94,695597,1732.5765783600002,116,3136,,,,,,
,,697500,,,,0.001,696501,-172.90028497314452,25.737904606342315,995.45,3133.5287749141453
6018,560.72,699597,1786.79506217,116,3140,0.001,698501,-173.0673659362793,24.795199347496034,,
,,700000,,,,0.001,699787,-173.1640945114456,21.87552875905604,603.55,2069.809218350053
6054,565.03,701998,1802.7903066,115,3144,0.001,700902,-173.29538160452813,19.57984490401917,,
,,702500,,,,0.001,702202,-173.6953204345703,25.82302092711131,441.5,1496.298394086957
6080,548.68,703277,1757.2327770499999,115,3148,0.001,702901,-174.55097151072013,23.59276335810272,,
6093,532.87,704900,1713.5208861899996,115,3152,0.001,704588,-175.4593739436223,32.7042196045511,,
,,705000,,,,0.001,704804,-174.86787301522713,26.59505467061643,239.85,748.5701511889696
6107,512.43,706096,1650.66981597,115,3156,0.001,705627,-175.18737983703613,18.45167505244414,,
,,707500,,,,0.001,706850,-175.43933959960938,21.116764419780058,978.8,3178.9515190929174
6162,524.63,709946,1692.6760160300003,115,3160,0.001,708850,-176.30823202514648,24.377527248859405,,
,,710000,,,,0.001,709850,-176.45555749511718,24.969654934883117,726.1,2468.3996895283462
,,712500,,,,0.001,711452,-177.94895062255858,21.788880294799803,888.7,2610.7431213110685
6230,527.79,712817,1704.97644948,114,3164,0.001,712452,-177.6843096008301,24.614941271781923,,
,,715000,,,,0.001,714721,-179.34899075317384,23.452238889694215,867.05,2604.214492446184
6282,539.3,716817,1736.6204735799997,114,3168,0.001,715721,-178.9269290161133,24.172406455516814,,
,,717500,,,,0.001,717297,-179.7193767160609,29.56919776317445,691.3,2166.9606953918933
6313,538.29,718123,1734.5961214499998,113,3172,0.001,717759,-179.9252312730401,25.096230393364316,,
,,720000,,,,0.001,719027,-180.31896173095703,22.27359886980057,966.35,3053.0085103690626
6361,560.4,722123,1787.4862054699997,113,3176,0.001,721027,-181.9484821166992,25.788481991291047,,
,,722500,,,,0.001,722027,-181.57500714111328,25.82367707824707,782.55,2317.292790842056
6399,561.93,724537,1790.9289901899995,113,3180,0.001,723441,-182.50406444773955,26.485097882507045,,
,,725000,,,,0.001,724670,-182.194672294285,23.833702522594336,472.9,1510.1401743710042
6430,568.75,727066,1805.4950438099997,113,3184,0.001,725970,-182.10457693481445,24.736902891635896,,
,,727500,,,,0.001,726970,-182.63425073242186,22.86632998085022,983.0,3025.1730603843926
,,730000,,,,0.001,729522,-183.57420562744142,22.71635503768921,829.75,2392.99595836699
6500,586.01,730157,1854.5997822399995,112,3188,,,,,,
6518,595.25,732299,1879.30232406,112,3192,0.001,731869,-184.33512157231422,23.16238532849212,,
,,732500,,,,0.001,732203,-185.12256051251987,20.29070891591603,442.85,1326.091513940692
6542,603.91,734196,1906.6489382200002,112,3196,0.001,733532,-184.34044966460965,23.538768218505425,,
,,735000,,,,0.001,734772,-185.93800309344036,21.105268787346727,406.4,1266.3005220025777
6563,614.24,736143,1937.6764016000004,112,3200,0.001,735047,-185.82679102542627,30.153034309040418,,
,,737500,,,,0.001,737023,-186.11092420305525,26.450566437585014,545.1,1708.3587451517583
6597,625.26,738368,1968.85586995,111,3204,0.001,737728,-187.2411648585506,24.817893739118645,,
,,740000,,,,0.001,739272,-186.95790423583983,22.58826943397522,820.05,2388.3679096877577
6644,643.25,741754,2021.7011658799997,111,3208,0.001,741272,-187.86940802001953,23.919504561901093,,
,,742500,,,,0.001,741658,-188.46927291000446,22.099254202966247,950.55,2704.023070409894
,,745000,,,,0.001,744063,-189.41159994506836,27.17814700651169,923.75,2831.3486211061477
6710,657.51,745159,2061.50702911,111,3212,,,,,,
,,747500,,,,0.001,746422,-189.98170912000867,26.638802280000988,977.0,2970.683517742157
6758,666.91,748518,2082.5584351499997,110,3216,0.001,747422,-190.58105514526366,26.15150898504257,,
,,750000,,,,0.001,749422,-191.07240945434572,23.455666605472565,988.55,3134.061989799142
,,752500,,,,0.001,751422,-192.38850790405274,19.744666370868682,889.1,2626.149025091529
6833,681.45,752518,2125.4571531899996,110,3220,,,,,,
,,755000,,,,0.001,754396,-192.30023688408383,24.452279512887127,929.2,2757.498075902462
6885,692.5,755774,2157.1692864,109,3224,0.001,755396,-192.91356600952147,20.72243797492981,,
,,757500,,,,0.001,756939,-193.21983810424805,25.157694628238676,871.45,2580.68736422956
6928,699.63,759035,2175.6770411199996,109,3228,0.001,757939,-193.5701376953125,22.176637643814086,,
,,760000,,,,0.001,758939,-193.80845706176757,23.053625340461732,921.6,2881.172605240345
6976,700.05,762400,2174.63387715,109,3232,0.001,761304,-193.2757297308681,22.179680589294435,,
,,762500,,,,0.001,762304,-193.38131005859375,18.898651671886444,707.85,2127.833461844921
,,765000,,,,0.001,764325,-192.70574525855054,27.85337574615369,792.5,2463.7191405445337
7034,697.73,765370,2164.3772844,108,3236,,,,,,
,,767500,,,,0.001,767099,-193.58757644949608,25.346433179450756,928.7,2765.202383565903
7083,692.27,768824,2148.09012723,108,3240,0.001,768057,-193.96428828548042,20.720789935245396,,
,,770000,,,,0.001,769728,-193.82064559936524,25.609676782608034,1000.0,3192.5228520601986
7132,701.22,772120,2171.8554775,108,3244,0.001,771265,-194.54793742165637,19.707569869980908,,
,,772500,,,,0.001,772024,-194.70224669607063,27.69375865355782,878.7,2697.554166918993
7174,715.32,774809,2213.32687275,107,3248,0.001,774380,-195.79080233764648,22.308666791439055,,
,,775000,,,,0.001,774713,-194.49006965361446,24.38481892193402,646.45,2042.7205669045447
7203,722.62,777162,2232.41302035,107,3252,0.001,776066,-196.9076269445285,26.411200857498276,,
,,777500,,,,0.001,777066,-195.58408535766603,26.471054753303527,795.0,2444.664772927761
,,780000,,,,0.001,779860,-196.13728182622108,27.02594072392365,995.2,3097.099523824453
7275,748.6,780956,2311.91609835,107,3256,,,,,,
,,782500,,,,0.001,781860,-196.36827728271484,25.45236590576172,851.75,2521.311835485697
7322,742.1,784156,2284.18234922,107,3260,0.001,783431,-196.45363656616212,21.83345275068283,,
,,785000,,,,0.001,784602,-196.8031396619508,18.39666276224425,603.35,1808.9421152412892
,,787500,,,,0.001,786602,-197.61632962036134,26.257831881046297,1000.0,2994.970708090067
7383,748.81,787698,2302.6091896700004,106,3264,,,,,,
,,790000,,,,0.001,789602,-197.73676080322267,25.78337483406067,908.1,2885.839795598388
7432,748.81,791698,2309.75862599,106,3268,0.001,790602,-198.54579348754882,22.47635121297836,,
,,792500,,,,0.001,791602,-199.02211178588868,23.502316973686217,960.85,3056.5672913253306
,,795000,,,,0.001,794602,-198.9512294921875,24.707299122333527,796.4,2385.285986441374
7500,770.72,795195,2379.8120634700003,106,3272,,,,,,
,,797500,,,,0.001,796842,-198.6958371644379,25.274473916152605,952.0,2877.3852048397066
7544,768.15,798938,2387.44235149,105,3276,0.001,797842,-199.62500451660156,25.00939373779297,,
,,800000,,,,0.001,799842,-200.15847973632813,24.40177542257309,984.2,3046.363208913803
7590,769.44,801481,2389.7101659699997,105,3280,0.001,801111,-199.0302671745642,27.484976461828865,,
,,802500,,,,0.001,801944,-200.02426327296666,19.763628754078383,685.8,2316.4584142744543
,,805000,,,,0.001,803944,-199.8445615234375,24.82479248046875,860.25,2843.2997556239366
7648,779.74,805040,2432.37178609,105,3284,,,,,,
,,807500,,,,0.001,806653,-200.2956370239258,26.585703201770784,938.4,3040.5085973381997
7701,785.92,808749,2462.3191437600008,105,3288,0.001,807653,-200.44981442260743,25.87536354827881,,
,,810000,,,,0.001,809653,-200.94936798095702,25.35924236345291,991.0,3137.2901167452337
7754,800.4,812339,2514.17444436,104,3292,0.001,811653,-200.8041517944336,22.517617742061613,,
,,812500,,,,0.001,812243,-201.0752870204085,28.09399174350803,648.05,2265.9976169914007
,,815000,,,,0.001,813925,-200.4611839180562,22.439941845129972,929.8,3047.74184679389
7806,808.25,815021,2542.5603035100003,104,3296,,,,,,
,,817500,,,,0.001,816925,-202.44492474365234,23.608179200172426,899.85,2993.1806446671485
7856,828.78,819021,2614.0469883200003,104,3300,0.001,817925,-202.22954278564453,23.777290212154387,,
,,820000,,,,0.001,819382,-202.82159650377832,27.243658074143156,842.85,2898.362371402979
7903,841.1,822478,2658.27546858,104,3304,0.001,821382,-202.5314155883789,25.314623151779173,,
,,822500,,,,0.001,822382,-203.5410440979004,29.110000200271607,1000.0,3340.1369391173125
,,825000,,,,0.001,824382,-203.92543237304687,26.488411504268647,1000.0,3184.544381996989
7980,847.24,826478,2684.3749255700004,103,3308,0.001,825382,-204.34363607788086,27.39948367834091,,
,,827500,,,,0.001,827285,-204.11139546468587,24.519017680723277,829.35,2528.640605288744
8014,832.22,828381,2641.0485830099997,103,3312,,,,,,
,,830000,,,,0.001,829890,-205.22809089102395,29.402774024811723,255.25,648.5802502512931
8040,816.99,830217,2595.0903272099995,103,3316,,,,,,
,,832500,,,,0.001,832228,-206.18286428833008,25.066580965518952,1000.0,2969.752305918932
8084,808.06,833324,2566.8467538900004,103,3320,,,,,,
,,835000,,,,0.001,834228,-206.37722814941407,24.82313112306595,980.3,3321.3534241199495
8138,815.5,837324,2594.97004118,102,3324,0.001,836228,-206.0821548461914,27.342254713058473,,
,,837500,,,,0.001,837228,-206.37083700561524,27.867245646953585,703.6,2273.537254267931
,,840000,,,,0.001,839605,-206.9815085144043,21.995496473789213,914.7,3009.999499219656
8205,816.66,840701,2603.4766091700003,102,3328,,,,,,
,,842500,,,,0.001,841426,-206.0522594591127,29.31734334304475,761.05,2435.11281221509
8249,815.34,843934,2599.1742345100006,102,3332,0.001,842838,-206.3129741335378,25.474861205202863,,
,,845000,,,,0.001,844838,-206.0614472351074,21.619550080776214,737.95,2403.735021197796
8293,820.16,847386,2617.3516262499998,102,3336,0.001,846290,-206.21597299194335,25.95245678806305,,
,,847500,,,,0.001,847290,-206.12892230224608,25.76063224554062,875.4,2755.2259319782256
,,850000,,,,0.001,849346,-206.0385851582522,28.349905192773075,1000.0,3316.6074742257597
8363,816.18,850442,2610.5348046000004,101,3340,,,,,,
,,852500,,,,0.001,852346,-206.8449287109375,25.25419931268692,1000.0,3319.069480019808
8418,823.22,854442,2636.2201480899994,101,3344,0.001,853346,-206.7613960876465,22.789619163513184,,
,,855000,,,,0.001,854346,-207.83658590698244,28.817665213108064,1000.0,3311.7651604831217
8473,826.82,857491,2651.0507581300003,101,3348,0.001,857346,-207.93715203857423,26.970963124752046,,
,,857500,,,,0.001,857395,-208.10135142008463,26.059677260262625,812.05,2731.3156326979397
,,860000,,,,0.001,859191,-208.30175177001954,31.412694414138794,855.7,2804.1003573060034
8529,831.25,860287,2671.19550628,100,3352,,,,,,
,,862500,,,,0.001,862019,-209.01012057544077,23.981451476958984,469.25,1604.2704948246478
8562,816.31,862587,2630.72118136,100,3356,,,,,,
,,865000,,,,0.001,864010,-208.6010869445801,27.429981431484222,807.0,2726.495089375973
8604,819.5,866106,2650.5754027299995,100,3360,0.001,865010,-208.3350439453125,25.77606708574295,,
,,867500,,,,0.001,867010,-208.45132363891602,26.296106949329378,984.45,3275.4897132635115
,,870000,,,,0.001,869010,-208.39536434936522,27.074520721912386,928.3,3163.981976866722
8680,824.08,870106,2677.3018014199997,100,3364,,,,,,
,,872500,,,,0.001,871845,-208.51713500235246,26.30619085099962,549.45,1764.708776539564
8715,809.9,872688,2634.11621438,100,3368,,,,,,
,,875000,,,,0.001,874516,-209.17228441114548,21.852512073207212,658.65,2264.621947047114
8756,805.39,875734,2624.5746442600002,100,3372,0.001,875155,-209.90926942257298,26.54287369150511,,
,,877500,,,,0.001,876971,-210.45123236083984,26.104500536441805,634.45,2102.3325022786858
8793,801.29,879067,2617.0358870600003,99,3376,0.001,877971,-210.3494874267578,24.910482363700865,,
,,880000,,,,0.001,878971,-210.52914462280273,31.890334338188172,978.65,3288.6370426267385
,,882500,,,,0.001,881777,-210.56209781921234,22.86270255072241,864.3,2760.4316236913205
8863,813.92,882873,2665.6227314199996,99,3380,,,,,,
,,885000,,,,0.001,884023,-210.90897132918153,22.535144865686622,538.05,1644.0574605941772
8899,810.79,886119,2656.95914591,99,3384,0.001,885023,-210.270012298584,31.868503086090087,,
,,887500,,,,0.001,887230,-210.76135310984014,28.7539309581319,646.15,2210.786023443937
8938,805.77,889326,2644.15134343,99,3388,0.001,888230,-210.34745266723633,28.091545793533324,,
,,890000,,,,0.001,889230,-210.79029580688476,26.833822806358338,773.3,2663.330479902029
,,892500,,,,0.001,892156,-210.91740750339582,25.48372099260532,966.0,3133.869458925724
9008,809.13,893252,2660.1834055100003,99,3392,,,,,,
,,895000,,,,0.001,894156,-211.01904067993163,29.49041065454483,1000.0,3307.4781500041486
9061,822.31,897252,2701.04092389,99,3396,0.001,896156,-211.6649089050293,23.75179367351532,,
,,897500,,,,0.001,897156,-210.7554917602539,25.043771346092225,820.65,2755.274075269699
,,900000,,,,0.001,899876,-210.96745279100207,27.076735017034743,963.9,3215.905873703957
9130,819.51,900972,2693.21853869,98,3400,,,,,,
,,902500,,,,0.001,902278,-211.2886913757324,23.96057053899765,970.8,3302.6731583714486
9180,818.96,904374,2695.6470742499996,98,3404,0.001,903278,-211.5663193359375,27.723346543312072,,
,,905000,,,,0.001,904278,-212.08433734130858,26.69629395866394,908.5,3019.6972659945486
,,907500,,,,0.001,907278,-211.60266232299804,25.93329910469055,1000.0,3089.9442565113304
9254,818.96,908374,2692.72329133,98,3408,,,,,,
,,910000,,,,0.001,909685,-212.25695501708984,25.93235096979141,943.35,3127.9773776084185
9301,829.62,911343,2731.98450805,97,3412,0.001,910685,-212.55210287475586,20.61056936264038,,
,,912500,,,,0.001,912247,-213.2795346069336,24.423322169303894,842.9,2744.2681761205195
9345,845.52,914769,2788.9063474699988,97,3416,0.001,913673,-214.07192141723633,27.76938284778595,,
,,915000,,,,0.001,914793,-214.47943293253581,32.25573770999908,208.75,565.6340504914522
9363,828.97,916221,2738.75124949,97,3420,0.001,915589,-214.07058411552794,29.22560269127629,,
,,917500,,,,0.001,917389,-213.99803842397836,27.584688098614034,849.95,2922.038107216358
9397,811.61,918485,2684.0311026999993,97,3424,,,,,,
,,920000,,,,0.001,919389,-214.5539464111328,29.491766582489014,1000.0,3359.375471520424
