time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
1080,5415,380860,900.24,8384.30549807,70,,,,,,
,,381000,,,,-314.7184073486328,0.001,323.48529302978517,380761,1000.0,9309.03053226471
,,382000,,,,-314.1451392983491,0.001,338.6971438453311,381866,1000.0,9309.567236423492
,,383000,,,,-313.80569970703124,0.001,380.1291819915771,382866,1000.0,9310.0836271286
1084,5457,383965,891.29,8300.8192122,70,,,,,,
,,384000,,,,-313.0744423828125,0.001,352.46798140716555,383866,1000.0,9309.497133350373
,,385000,,,,-312.2368569946289,0.001,383.0425092544556,384866,1000.0,9308.36413679123
,,386000,,,,-311.47754479980466,0.001,365.2135048828125,385866,1000.0,9309.791086483001
,,387000,,,,-310.3247268066406,0.001,402.1324617843628,386866,1000.0,9312.53442258835
1088,5512,387965,891.29,8300.69310027,70,,,,,,
,,388000,,,,-308.8107329101563,0.001,411.69575534057617,387866,1000.0,9316.69877576828
,,389000,,,,-306.4439872436523,0.001,391.8031798248291,388866,150.7,1392.1500722646713
,,390000,,,,-305.3954123220136,0.001,391.2126012002268,388928,1000.0,9302.741641807555
,,391000,,,,-305.5531387939453,0.001,352.94215575408936,389928,1000.0,9313.587942886352
1092,5550,391027,889.66,8285.377808029998,70,,,,,,
,,392000,,,,-306.29908312988283,0.001,276.76013367462156,390928,1000.0,9311.872012710572
,,393000,,,,-308.2115375366211,0.001,258.3107226638794,391928,1000.0,9311.46759376526
,,394000,,,,-310.13948541259765,0.001,251.58235568237305,392928,1000.0,9312.640306568146
,,395000,,,,-312.83674853515623,0.001,249.73365072250365,393928,1000.0,9311.682037734985
1096,5596,395027,889.66,8285.492445110001,70,,,,,,
,,396000,,,,-315.27061291503907,0.001,235.10452209472658,394928,1000.0,9313.635082530975
,,397000,,,,-317.8273024902344,0.001,229.8629073867798,395928,1000.0,9315.220481681823
,,398000,,,,-320.1607290039062,0.001,246.33363037872314,396928,1000.0,9317.440764904022
,,399000,,,,-322.73447216796876,0.001,249.51724743652343,397928,1000.0,9315.99621629715
1100,5645,399027,898.97,8372.49514578,70,,,,,,
,,400000,,,,-325.41565087890626,0.001,244.71859715270995,398928,1000.0,9318.211835765838
