time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,344000,,,343421,535.0524704055786,0.001,-460.40495806884763,1000.0,9320.156849002838
,,,345000,,,344421,595.8632757110596,0.001,-463.2607533569336,1000.0,9319.717744350433
,,,346000,,,345421,616.4690635452271,0.001,-465.666880859375,1000.0,9320.738450431823
,,,347000,,,346421,530.0000901260375,0.001,-467.2488311157227,1000.0,9319.889024734497
1208,102,678.8,347521,3375,6323.935926389998,,,,,,
,,,348000,,,347421,510.80641886138915,0.001,-469.39201062011716,1000.0,9320.306531047821
,,,349000,,,348421,524.1645197982788,0.001,-470.9984847412109,1000.0,9319.903685379028
,,,350000,,,349421,445.67763318634036,0.001,-472.43892205810545,1000.0,9322.748650360107
,,,351000,,,350421,527.7298364181519,0.001,-474.39933984375,1000.0,9323.127435302735
1212,102,688.49,351521,3416,6414.317599499998,,,,,,
,,,352000,,,351421,539.377467502594,0.001,-476.0023949584961,733.2,6836.31857149601
,,,353000,,,352421,565.3857055740357,0.001,-478.07030700683595,1000.0,9319.949158859254
,,,354000,,,353421,561.8839255828857,0.001,-479.55365270996094,1000.0,9320.084364032746
,,,355000,,,354421,535.7127359466552,0.001,-482.0156000366211,1000.0,9320.07474117279
1216,102,688.49,355521,3456,6414.123701629999,,,,,,
,,,356000,,,355421,553.4399572677612,0.001,-484.5707489013672,1000.0,9322.667936420441
,,,357000,,,356421,453.0873694381714,0.001,-486.8756576538086,1000.0,9319.979435253143
,,,358000,,,357421,601.8764924850464,0.001,-487.30804840087893,1000.0,9321.57156124115
1220,102,679.0,358572,3494,6325.29380404,358421,640.7956094512939,0.001,-488.9047230224609,,
,,,359000,,,358472,620.1827120313458,0.001,-488.64460519643933,1000.0,9319.737026119232
,,,360000,,,359472,666.3673646011353,0.001,-489.9381035766602,1000.0,9320.272939777375
,,,361000,,,360472,634.4865467529297,0.001,-491.5357304077148,1000.0,9320.692582035064
,,,362000,,,361472,687.4224044799805,0.001,-492.7901697998047,1000.0,9319.642025852203
1224,102,697.92,362572,3529,6501.717144240002,,,,,,
,,,363000,,,362472,623.0998721923828,0.001,-494.1678299560547,1000.0,9319.96049633026
,,,364000,,,363472,597.7852234039307,0.001,-495.71410040283206,1000.0,9320.672738170624
,,,365000,,,364472,508.1340405731201,0.001,-496.13809564208987,1000.0,9320.228735256194
,,,366000,,,365472,483.9329040908813,0.001,-499.00594372558595,1000.0,9321.140644359588
1228,102,726.21,366572,3569,6765.732683170001,,,,,,
,,,367000,,,366472,535.6692092590332,0.001,-500.70027142333987,1000.0,9320.962769985199
,,,368000,,,367472,562.9971985549927,0.001,-501.94166424560547,1000.0,9320.324967479706
,,,369000,,,368472,637.185662033081,0.001,-502.93810833740235,1000.0,9320.629389095306
,,,370000,,,369472,683.6193026275635,0.001,-504.2645301513672,1000.0,9320.393245124817
1232,102,754.79,370572,3610,7032.438168320001,,,,,,
,,,371000,,,370472,804.6340971221924,0.001,-504.88785760498047,1000.0,9320.430704784394
,,,372000,,,371472,667.3850348587036,0.001,-507.13633123779294,1000.0,9321.425041770935
,,,373000,,,372472,600.6486907272339,0.001,-507.24808764648435,1000.0,9320.394857311248
,,,374000,,,373472,637.7093358688354,0.001,-508.5831717529297,1000.0,9320.842525577546
1236,102,792.77,374572,3651,7386.906099560001,,,,,,
,,,375000,,,374472,788.7003455047608,0.001,-508.86215283203126,1000.0,9320.232190799714
,,,376000,,,375472,713.5950599517822,0.001,-510.96733056640625,1000.0,9319.813020420075
,,,377000,,,376472,759.2242867965698,0.001,-511.6940888671875,1000.0,9320.411798477173
,,,378000,,,377472,669.4636517028808,0.001,-511.6638928222656,1000.0,9319.777103424072
1240,102,830.54,378572,3692,7739.385605860001,,,,,,
,,,379000,,,378472,590.2886050796509,0.001,-513.6316920776367,1000.0,9320.516110420227
,,,380000,,,379472,618.5125182113647,0.001,-514.5874793701172,1000.0,9320.328612804413
,,,381000,,,380472,697.5884310531616,0.001,-515.3732116088867,1000.0,9321.244257164002
,,,382000,,,381472,741.9649777069092,0.001,-515.7443939819336,1000.0,9320.664939689636
1244,102,858.77,382572,3734,8002.788134160002,,,,,,
,,,383000,,,382472,850.6764377593994,0.001,-515.9581943359375,1000.0,9319.769876670838
,,,384000,,,383472,832.5033974838257,0.001,-515.374005859375,1000.0,9320.504041290284
,,,385000,,,384472,816.5678312072754,0.001,-515.4477202758789,1000.0,9320.148521518708
,,,386000,,,385472,640.544624305725,0.001,-515.2348416137695,1000.0,9320.329558467865
1248,102,887.11,386572,3776,8267.334890260001,,,,,,
,,,387000,,,386472,602.5706811218262,0.001,-516.6949176635742,1000.0,9323.395577144624
,,,388000,,,387472,566.9653210449219,0.001,-517.3876978149414,1000.0,9319.976156234741
,,,389000,,,388472,425.6805051422119,0.001,-519.654803894043,1000.0,9319.956750392914
,,,390000,,,389472,519.2468977279663,0.001,-521.6413237915039,1000.0,9320.39307088852
1252,102,915.52,390572,3819,8532.520428880001,,,,,,
,,,391000,,,390472,649.5705696182251,0.001,-522.7865128173828,1000.0,9320.079708003997
,,,392000,,,391472,737.9766208801269,0.001,-522.6582045898438,1000.0,9321.026172733307
,,,393000,,,392472,883.7861998901367,0.001,-523.5106364746093,1000.0,9320.5946600914
,,,394000,,,393472,887.711456123352,0.001,-522.4702133789062,1000.0,9319.771650886536
1256,102,953.13,394572,3860,8883.511121680001,,,,,,
,,,395000,,,394472,849.0073465118409,0.001,-523.026860961914,1000.0,9320.151283454896
,,,396000,,,395472,711.7534028625488,0.001,-523.9372315673828,1000.0,9321.163118743896
,,,397000,,,396472,872.3998198547363,0.001,-523.5478436279296,1000.0,9320.377069950104
,,,398000,,,397472,907.4494235992431,0.001,-523.6652994995118,1000.0,9319.99852848053
1260,102,972.2,398572,3902,9061.521027539999,,,,,,
,,,399000,,,398472,940.4530346069336,0.001,-522.880945739746,1000.0,9319.828013801574
,,,400000,,,399472,1105.1208985900878,0.001,-521.961498046875,1000.0,9319.543504619598
