time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
6235,1020.3723056399999,195,1218560,595,674.41,0.12731193006038666,0.156693,5.147256204485894,0.0003,87.52152706980705,0.2,0.605517578125,0.94376640021801,-0.029324555906350726,5940,21.045204162597656,,
,,,1220000,,,0.12709210813045502,0.10769754,5.166249379515648,0.0003,142.42253214120865,0.2,0.574951171875,0.629866749048233,-0.045595177746145056,5950,74.69519805908203,792.1,1474.7299172736705
6254,1006.2226773700002,195,1220608,596,662.52,,,,,,,,,,,,,
6260,1011.15477642,195,1222656,597,667.24,0.12714503705501556,0.10038935,5.170997919142247,0.0003,195.76828860640526,0.2,0.621533203125,0.3109132647514343,-0.01190886813274119,5960,124.25508880615234,,
6265,997.9860903499998,195,1224704,598,661.96,0.12729418277740479,0.13306534,5.173613411188126,0.0003,200.8685389280319,0.2,0.643505859375,0.8833204433321953,-0.013491464621620253,5970,121.94135284423828,,
,,,1225000,,,0.12676993012428284,0.07120965,5.183141426742077,0.0003,142.19042466282843,0.2,0.570947265625,0.9163538366556168,-0.02767049693502486,5980,28.204824447631836,863.0,1534.457822907214
6286,999.5988861600001,195,1226752,599,661.96,,,,,,,,,,,,,
6293,997.2953949700002,195,1228800,600,654.78,0.12759464979171753,0.18663515,5.163936130702496,0.0003,65.41389054059982,0.2,0.656787109375,0.4916906952857971,-0.04746042579645291,5990,25.78326988220215,,
,,,1230000,,,0.12747275829315186,0.055967607,5.1479592099785805,0.0003,397.1068619847298,0.2,0.447265625,0.26921993494033813,-0.029227130382787438,6000,128.6697998046875,846.0,1541.4358508157252
6312,1005.4736858199999,194,1230848,601,652.92,,,,,,,,,,,,,
6319,1030.5313641599998,195,1232896,602,666.19,0.12739841639995575,0.12723215,5.159148582816124,0.0003,215.43609033823014,0.2,0.611767578125,0.3445807099342346,-0.02643768002744764,6010,78.98148345947266,,
6325,1016.0273564999999,195,1234944,603,663.03,0.12785157561302185,0.29419082,5.135439078509807,0.0003,47.96317495107651,0.2,0.761181640625,0.769247904419899,-0.0121312831499381,6020,20.63856315612793,,
,,,1235000,,,0.1277993768453598,0.13158299,5.128703951835632,0.0003,117.21901347637177,0.2,0.64609375,0.9298851564526558,-0.018647368912934326,6030,53.81901168823242,872.8,1646.9652010573948
6344,1028.42834356,194,1236992,604,673.56,,,,,,,,,,,,,
6350,1037.5627124000002,195,1239040,605,678.02,0.1279773861169815,0.3454629,5.1242574319243435,0.0003,88.16380729675294,0.2,0.700927734375,0.9541804268956184,-0.005311428228742443,6040,20.204118728637695,,
,,,1240000,,,0.12830916047096252,0.13811216,5.116437676548958,0.0003,146.75061753988265,0.2,0.64287109375,0.2570979595184326,-0.023707652985467575,6050,87.38117218017578,639.4,1093.333249442646
6366,1047.8109927,194,1241088,606,678.02,,,,,,,,,,,,,
6373,1053.11412295,195,1243136,607,681.74,0.12811404466629028,0.19267036,5.101148861646652,0.0003,49.801618629693984,0.2,0.6685546875,0.6266027092933655,-0.05276647438295186,6060,16.496417999267578,,
,,,1245000,,,0.1281120479106903,0.07817765,5.113019841909408,0.0003,211.86760667562484,0.2,0.5318359375,0.551187127828598,-0.04228030691447202,6070,69.78875732421875,816.2,1505.7969349881328
6392,1045.5331372499998,194,1245184,608,675.19,,,,,,,,,,,,,
6399,1070.39681128,194,1247232,609,693.77,0.12787336111068726,0.061896406,5.123732714354992,0.0003,231.694744348526,0.2,0.458984375,0.571538507938385,-0.04235944931569975,6080,48.08841323852539,,
6406,1063.9682069799999,195,1249280,610,693.46,0.12764866650104523,0.35992563,5.133933132886886,0.0003,37.40741770863533,0.2,0.727294921875,0.9735303893685341,-0.020011821170919576,6090,16.50132942199707,,
,,,1250000,,,0.12760816514492035,0.058334168,5.145565010607243,0.0003,318.8800276398659,0.2,0.516259765625,0.670480877161026,-0.023782263594330288,6100,123.55097198486328,725.4,1321.7792391298572
6422,1075.4535497699999,194,1251328,611,699.06,,,,,,,,,,,,,
6428,1090.57735223,194,1253376,612,709.15,0.1279694139957428,0.18416001,5.138802260160446,0.0003,126.62192028164864,0.2,0.65283203125,0.1643790602684021,-0.021590219219797292,6110,16.691436767578125,,
,,,1255000,,,0.12839992344379425,0.12506866,5.099104851484299,0.0003,101.78986735939979,0.2,0.62763671875,0.9022829607129097,-0.03168708693119697,6120,30.183975219726562,691.6,1284.366835993412
6446,1052.0221738200003,194,1255424,613,676.28,,,,,,,,,,,,,
6453,1054.28833317,194,1257472,614,676.28,0.1283949464559555,0.024969615,5.0935480207204815,0.0003,470.36763391494753,0.2,0.34150390625,0.6704263091087341,-0.0440962761582341,6130,195.06101989746094,,
6460,1072.10617641,194,1259520,615,689.55,0.1282818615436554,0.19850318,5.094663698971272,0.0003,71.01202242970467,0.2,0.65830078125,0.4901160001754761,-0.03892500774818473,6140,46.21967315673828,,
,,,1260000,,,0.12842458486557007,0.1320581,5.095012834668159,0.0003,108.43498291373253,0.2,0.59697265625,0.933358684182167,-0.033448747629881835,6150,63.94864273071289,714.5,979.1508565710508
6477,1044.95430384,194,1261568,616,679.46,,,,,,,,,,,,,
6484,1023.7702326500001,194,1263616,617,666.86,0.12849703431129456,0.08838312,5.085123917460441,0.0003,169.72574343681336,0.2,0.60244140625,0.9174352586269379,-0.029430491389939563,6160,80.79849243164062,,
,,,1265000,,,0.12818925082683563,0.034752153,5.0953253790736195,0.0003,425.396168756485,0.2,0.3916015625,0.42491692304611206,-0.04284391635446809,6170,236.22547912597656,683.7,1205.5634018504031
6500,1035.9483524400002,194,1265664,618,668.7,,,,,,,,,,,,,
6506,1031.0758693000002,194,1267712,619,675.28,0.12814322113990784,0.099959254,5.104919114708901,0.0003,216.39169280529023,0.2,0.53642578125,0.4702136516571045,-0.045138426232733765,6180,85.24813079833984,,
6512,997.3100989999999,194,1269760,620,654.6,0.12919139862060547,0.4976156,5.072923530638218,0.0003,72.68968909084796,0.2,0.86015625,0.9164200872182846,0.08265200215391814,6190,20.03099250793457,,
,,,1270000,,,0.1291714906692505,0.06377504,5.0440206453204155,0.0003,182.1988601207733,0.2,0.5337890625,0.8359954506158829,-0.02661056867800653,6200,100.67164611816406,547.9,904.0514970543503
6528,998.5369233000002,194,1271808,621,665.23,,,,,,,,,,,,,
6534,955.46763607,194,1273856,622,636.71,0.1284550130367279,0.1573179,5.072255143523217,0.0003,86.49631397724151,0.2,0.6189453125,0.9020688906311989,-0.03747188564448152,6210,65.20358276367188,,
,,,1275000,,,0.12821009755134583,0.075528234,5.099595609307289,0.0003,234.95620597600936,0.2,0.509716796875,0.8187365829944611,-0.038900854845996945,6220,59.21180725097656,738.1,1208.7137215503724
6552,905.3363776000001,194,1275904,623,618.01,,,,,,,,,,,,,
6558,861.2814228500001,194,1277952,624,584.57,0.12780937552452087,0.05434856,5.118003740906715,0.0003,236.902281832695,0.2,0.444140625,0.7760691344738007,-0.04618347623327281,6230,78.24080657958984,,
,,,1280000,,,0.12771666049957275,0.050492205,5.135128547251225,0.0003,358.9679271936417,0.2,0.44443359375,0.35718071460723877,-0.04170103736105375,6240,122.5889663696289,898.1,1364.5733979780284
6578,854.2490842700001,194,1280000,625,578.06,,,,,,,,,,,,,
6584,868.5414144900002,194,1282048,626,586.66,0.12725184857845306,0.09584501,5.1524450987577435,0.0003,313.8408477783203,0.2,0.58212890625,0.6426917910575867,-0.02420892925292719,6250,190.52003479003906,,
6590,847.54997311,194,1284096,627,567.55,0.12744808197021484,0.35718316,5.145894792675972,0.0003,86.79740032553673,0.2,0.792041015625,0.2749372124671936,0.015439639610121958,6260,16.58530044555664,,
,,,1285000,,,0.12742306292057037,0.08788671,5.156252650916576,0.0003,227.03317240476608,0.2,0.577197265625,0.4882686138153076,-0.037782684466219504,6270,37.18353271484375,749.2,1449.7681683007097
6609,852.9890639800001,194,1286144,628,575.22,,,,,,,,,,,,,
6616,836.2649725299999,194,1288192,629,567.26,0.12726782262325287,0.14257218,5.1646924138069155,0.0003,215.054226231575,0.2,0.610693359375,0.8001669049263,-0.02105202027596533,6280,54.043792724609375,,
,,,1290000,,,0.12664330005645752,0.07768101,5.186776030063629,0.0003,220.60393364429473,0.2,0.50927734375,0.7757001221179962,-0.03696809200046118,6290,30.29127311706543,677.4,1252.138548148339
6632,825.17965683,194,1290240,630,558.39,,,,,,,,,,,,,
6639,823.29830657,194,1292288,631,552.34,0.12657082080841064,0.21829452,5.20735691934824,0.0003,145.86968359351158,0.2,0.70712890625,0.9021278768777847,-0.0013849775976268574,6300,53.006553649902344,,
6646,829.5538810699999,194,1294336,632,558.7,0.12762919068336487,0.3456062,5.173223105072975,0.0003,129.29418075680732,0.2,0.75771484375,0.24290955066680908,0.022348349523963407,6310,67.28462982177734,,
,,,1295000,,,0.12770751118659973,0.19735804,5.134945829212666,0.0003,133.486073333025,0.2,0.68876953125,0.8798697143793106,-0.027328287294949405,6320,20.575965881347656,928.3,1732.3207530247978
6667,826.85074091,194,1296384,633,556.63,,,,,,,,,,,,,
6673,836.7013336099999,194,1298432,634,560.09,0.12801417708396912,0.10107742,5.132413494586944,0.0003,205.88835055828093,0.2,0.566162109375,0.46016180515289307,-0.02638010153605137,6330,121.8169174194336,,
,,,1300000,,,0.12872326374053955,0.26173463,5.074379935860634,0.0003,45.17916701436043,0.2,0.757275390625,0.49752384424209595,-0.012738727082614787,6340,18.33965301513672,741.7,1409.5195265884104
6691,836.78350049,194,1300480,635,555.66,,,,,,,,,,,,,
6697,845.1867122799999,194,1302528,636,555.66,0.1284903585910797,0.052815065,5.080370961129665,0.0003,309.281411075592,0.2,0.506689453125,0.3402213454246521,-0.035253135312814265,6350,31.746644973754883,,
6704,851.6098185499998,194,1304576,637,564.12,0.1282804310321808,0.11639145,5.089765587449074,0.0003,81.80344314575196,0.2,0.57783203125,0.7195013463497162,-0.053086857733433135,6360,24.95279884338379,,
,,,1305000,,,0.1279815137386322,0.069962785,5.1091878652572635,0.0003,120.2000304043293,0.2,0.516064453125,0.9162980541586876,-0.04004913008247968,6370,106.64041137695312,679.2,1239.1815528289183
6719,856.7711437999999,194,1306624,638,567.04,,,,,,,,,,,,,
6726,859.41231804,194,1308672,639,566.47,0.1280507892370224,0.13237974,5.119866009056568,0.0003,217.50151044130325,0.2,0.5654296875,0.34770655632019043,-0.027637527487240732,6380,30.98714828491211,,
,,,1310000,,,0.12770149111747742,0.12308274,5.122740672528744,0.0003,220.5248484492302,0.2,0.64853515625,0.324161171913147,-0.014608210686128586,6390,365.0171203613281,770.4,1532.1302703146298
6747,862.0916377899999,194,1310720,640,569.34,,,,,,,,,,,,,
6753,880.4569821999999,194,1312768,641,583.36,0.12702298164367676,0.18157947,5.156174136698246,0.0003,150.01491297483443,0.2,0.638671875,0.9050232544541359,-0.026023307582363486,6400,37.140872955322266,,
6761,887.8686212800001,194,1314816,642,593.06,0.12685276567935944,0.17618069,5.1857310205698015,0.0003,100.00954323410988,0.2,0.6330078125,0.9401487968862057,-0.029576266801450403,6410,59.477848052978516,,
,,,1315000,,,0.12744641304016113,0.44051778,5.1640498146414755,0.0003,43.28807275891304,0.2,0.747412109375,0.9761228635907173,-0.015033122306340374,6420,11.40800666809082,710.5,1255.5187463601585
6780,917.0078783800001,194,1316864,643,609.91,,,,,,,,,,,,,
6787,878.8303226200001,194,1318912,644,586.94,0.1269814670085907,0.12525292,5.170650620758534,0.0003,137.0367702126503,0.2,0.615185546875,0.3008192777633667,-0.02967128431191668,6430,52.843971252441406,,
,,,1320000,,,0.12674018740653992,0.036896158,5.191763982176781,0.0003,286.3988951802254,0.2,0.374169921875,0.8343102037906647,-0.04464505564537831,6440,121.84606170654297,760.1,1471.9563541766256
6809,888.2535819500002,193,1320960,645,602.46,,,,,,,,,,,,,
6818,886.9235363900001,194,1323008,646,599.38,0.12840023636817932,0.7635519,5.148461571335792,0.0003,39.883203729242084,0.2,0.830859375,0.9653366021811962,0.05247077101375908,6450,6.507034778594971,,
,,,1325000,,,0.12830357253551483,0.038223356,5.104392197728157,0.0003,292.133492064476,0.2,0.422607421875,0.8172255307435989,-0.03957300884358119,6460,71.28154754638672,832.6,1499.98241149885
6840,877.6235110299999,193,1325056,647,603.23,,,,,,,,,,,,,
6848,871.0491000499999,193,1327104,648,598.4,0.12806236743927002,0.073891476,5.112613080441951,0.0003,191.04954801797868,0.2,0.517919921875,0.8304376155138016,-0.038568278463208115,6470,122.78216552734375,,
6853,892.7935890399997,193,1329152,649,606.3,0.12827986478805542,0.1144118,5.11428759843111,0.0003,215.40087809562684,0.2,0.534814453125,0.8831773325800896,-0.03041295036819065,6480,27.684404373168945,,
,,,1330000,,,0.1280345767736435,0.10288798,5.113280282914639,0.0003,138.89157110452652,0.2,0.5376953125,0.5576445758342743,-0.04603371820121538,6490,28.319398880004883,754.1,1404.8422541507286
6878,917.6636354499997,193,1331200,650,615.41,,,,,,,,,,,,,
6886,923.19078408,193,1333248,651,622.24,0.12710610032081604,0.18154934,5.150271266698837,0.0003,56.31732614636421,0.2,0.680859375,0.5634227991104126,-0.05606580968014896,6500,21.758146286010742,,
,,,1335000,,,0.1274954378604889,0.16389264,5.154855799674988,0.0003,81.01705554127693,0.2,0.67080078125,0.9183307513594627,-0.010539864885504357,6510,16.51750373840332,755.3,1379.0566010858863
6909,932.26147166,193,1335296,652,627.32,,,,,,,,,,,,,
6916,948.6748865799999,193,1337344,653,640.97,0.1271829605102539,0.1257424,5.168395058810711,0.0003,122.53415159583092,0.2,0.57333984375,0.9207578152418137,-0.03587250553973718,6520,15.611493110656738,,
6924,972.47440644,193,1339392,654,648.6,0.12701106071472168,0.064751804,5.178545692563057,0.0003,134.41364461183548,0.2,0.50654296875,0.9050362929701805,-0.03782754642888904,6530,87.68172454833984,,
,,,1340000,,,0.1269366443157196,0.22701931,5.187878297269345,0.0003,49.66773721575737,0.2,0.6744140625,0.14677798748016357,-0.04000564012094401,6540,18.117610931396484,697.6,1332.3974342225235
6945,989.30490201,193,1341440,655,653.88,,,,,,,,,,,,,
6952,1001.6957916599999,193,1343488,656,664.34,0.12691804766654968,0.08760483,5.186133287847042,0.0003,198.0330389380455,0.2,0.57822265625,0.30551254749298096,-0.028050525920116344,6550,73.21368408203125,,
,,,1345000,,,0.1264961063861847,0.1406969,5.200224232673645,0.0003,114.68564153909684,0.2,0.65576171875,0.8872081562876701,-0.025390578698716127,6560,22.67338752746582,772.7,1458.3290848737931
6973,1028.98692078,192,1345536,657,680.98,,,,,,,,,,,,,
6981,1060.45230117,193,1347584,658,698.49,0.12612107396125793,1.6010673,5.229811316728592,0.0003,71.4239124417305,0.2,0.7080078125,0.5080621540546417,-0.02151717649830971,6570,23.078367233276367,,
6989,1071.43387231,193,1349632,659,704.26,0.1255328208208084,0.116499946,5.260648626089096,0.0003,178.61987013816832,0.2,0.64111328125,0.3972546458244324,-0.019933698591194114,6580,56.16447067260742,,
,,,1350000,,,0.12578915059566498,0.15378386,5.262254986166954,0.0003,119.22063950896263,0.2,0.663232421875,0.45518213510513306,-0.028743659041356295,6590,25.058717727661133,746.1,1310.3474821915618
7011,1090.88559721,192,1351680,660,716.85,,,,,,,,,,,,,
7017,1093.3396496799999,192,1353728,661,716.85,0.12584534287452698,0.1631493,5.248428535461426,0.0003,114.269087433815,0.2,0.6587890625,0.6405103504657745,-0.02924556274956558,6600,31.873964309692383,,
,,,1355000,,,0.12553717195987701,0.23196459,5.259070041775703,0.0003,41.816278064250945,0.2,0.69892578125,0.5349475741386414,-0.04980433553864714,6610,18.73375129699707,863.0,1657.5304255482624
7041,1104.9313033899998,192,1355776,662,723.52,,,,,,,,,,,,,
7049,1129.3118903199997,192,1357824,663,737.15,0.1255749762058258,0.11441542,5.267515367269516,0.0003,113.85876393318176,0.2,0.596533203125,0.4912129044532776,-0.03682503374584485,6620,24.074247360229492,,
7058,1135.2868008199998,192,1359872,664,736.36,0.12532079219818115,0.1954459,5.287136554718018,0.0003,41.83606424331665,0.2,0.728466796875,0.666553795337677,-0.03290787598816678,6630,19.047489166259766,,
,,,1360000,,,0.12501287460327148,0.060922816,5.30214424431324,0.0003,253.12268935441972,0.2,0.481982421875,0.3491758108139038,-0.03596926475293003,6640,57.62580108642578,939.9,1573.9462088157015
7083,1138.98632228,192,1361920,665,738.86,,,,,,,,,,,,,
7090,1150.3111565299998,192,1363968,666,740.24,0.12449097633361816,0.071719214,5.32739704400301,0.0003,188.3119320988655,0.2,0.536328125,0.43780410289764404,-0.03473717950691935,6650,94.1032943725586,,
,,,1365000,,,0.12441392242908478,0.041394178,5.343787705898285,0.0003,367.1045804262161,0.2,0.40771484375,0.43625175952911377,-0.032330157549586146,6660,119.906982421875,826.3,1590.1487417391268
7113,1143.40678546,192,1366016,667,734.98,,,,,,,,,,,,,
7119,1143.6296564599998,192,1368064,668,736.29,0.12422434240579605,0.05771076,5.353592585027218,0.0003,188.91024636030198,0.2,0.45,0.5738279521465302,-0.04052586363395676,6670,102.97942352294922,,
,,,1370000,,,0.12393729388713837,0.1386022,5.368027077615261,0.0003,72.88112168312072,0.2,0.60576171875,0.8675714433193207,-0.04685727972828317,6680,20.006826400756836,900.7,1672.18311048639
7141,1129.64249249,191,1370112,669,728.08,,,,,,,,,,,,,
7149,1111.0213338199999,191,1372160,670,724.63,0.12374722212553024,0.10527432,5.385038670897484,0.0003,206.96060925722122,0.2,0.58427734375,0.823756605386734,-0.029381376779929268,6690,103.92443084716797,,
7156,1121.66866794,192,1374208,671,737.31,0.12401068210601807,0.1279445,5.376932395994663,0.0003,194.16710922718048,0.2,0.63466796875,0.9114748686552048,-0.016115954733686523,6700,31.37378692626953,,
,,,1375000,,,0.12364611029624939,0.31323278,5.391055332124234,0.0003,48.66628865003586,0.2,0.70048828125,0.9507066570222378,-0.03852140258532018,6710,13.756073951721191,913.7,1710.9859516877361
7176,1087.7050521400001,191,1376256,672,707.29,,,,,,,,,,,,,
7184,1067.4605965900003,191,1378304,673,710.61,0.12343935668468475,0.04030396,5.401616109907627,0.0003,440.5123803138733,0.2,0.429638671875,0.6716426610946655,-0.03534617057011928,6720,222.9522705078125,,
,,,1380000,,,0.1244848221540451,0.7191689,5.366664132475853,0.0003,81.72959748655558,0.2,0.857373046875,0.904209703207016,0.07910544324549847,6730,66.00154876708984,729.1,1271.7997170165568
7202,1033.11130248,191,1380352,674,687.72,,,,,,,,,,,,,
7208,1028.87052395,191,1382400,675,674.11,0.12407736480236053,0.04763589,5.360124595463276,0.0003,402.1991881132126,0.2,0.462451171875,0.3043631911277771,-0.03542047353694215,6740,263.2833557128906,,
7214,1015.80472904,191,1384448,676,667.58,0.12368181347846985,0.059133574,5.383841533958912,0.0003,305.8542443275452,0.2,0.47646484375,0.41879433393478394,-0.03996393358684145,6750,135.57920837402344,,
