rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
9.63,6108,1307,6.051555765999688,0.001,218144,0.8710380799999998,18.53129062652588,166,218170,,
9.71,6112,1307,4.504056975245476,0.001,218196,0.46666279000000016,18.647626161575317,166,218222,,
9.72,6116,1307,4.9380537668863935,0.001,218231,0.5707238900000002,19.70603609085083,166,218258,,
9.66,6120,1308,5.895537316799164,0.001,218265,0.3897462500000001,18.562336444854736,166,218291,,
9.7,6124,1308,4.999225209741032,0.001,218306,0.5252215000000002,18.208282470703125,166,218333,,
9.71,6128,1308,6.89396333694458,0.001,218341,0.4361696700000001,18.86772804260254,166,218367,,
9.82,6132,1308,4.776035964488983,0.001,218382,0.67804086,17.60037899017334,166,218408,,
9.78,6136,1308,5.902287642161052,0.001,218416,0.3724025,17.857992935180665,166,218443,,
9.88,6140,1309,5.843204855918884,0.001,218465,0.2482411000000001,18.842975616455078,166,218492,,
9.89,6144,1309,4.477274775505066,0.001,218498,0.19190676000000004,18.311891317367554,166,218526,,
9.84,6148,1309,4.070485711097717,0.001,218533,0.21879793999999997,16.8499972820282,166,218559,,
9.66,6152,1309,5.006807380252415,0.001,218565,0.052849509999999995,16.186786651611328,166,218592,,
9.67,6156,1309,5.427350195971402,0.001,218599,0.10537918000000003,16.557460212707518,166,218629,,
9.66,6160,1310,5.636364459991455,0.001,218637,0.10796660000000015,17.86902027130127,166,218663,,
9.41,6164,1310,5.450046913964408,0.001,218669,0.21629641000000013,16.49084218343099,166,218696,,
19.34,6168,1315,5.060710023283958,0.001,219694,6.801205860000001,18.01435187149048,166,219721,,
19.3,6172,1316,5.046921193599701,0.001,219729,6.591819710000001,18.12711000442505,166,219755,,
19.3,6176,1316,5.199455340703328,0.001,219763,6.633981470000001,17.710350513458252,166,219789,,
19.3,6180,1316,5.167240884568956,0.001,219796,6.637623110000001,16.322307205200197,166,219822,,
19.3,6184,1316,3.997207522392273,0.001,219831,6.574821420000002,20.366804122924805,166,219856,,
19.34,6188,1316,5.324444749138572,0.001,219864,6.7767169700000025,17.34986162185669,166,219892,,
19.58,6192,1317,5.204982340335846,0.001,219923,7.2905279200000015,18.296681880950928,166,219948,,
19.55,6196,1317,5.434004892002452,0.001,219968,7.1091222200000015,17.921432971954346,166,219994,,
,,,4.634899288415909,0.001,219976,,19.46077823638916,,220000,8.8,1.7658727606758475
19.26,6200,1317,4.766736480924818,0.001,220002,6.674265640000003,17.27001075744629,166,220028,,
19.34,6204,1317,5.949386503961351,0.001,220042,6.809496740000002,18.378307660420734,166,220068,,
19.37,6208,1318,4.137619362937079,0.001,220076,7.128999710000001,18.357080078125,166,220107,,
29.11,6212,1323,4.736046266555786,0.001,221107,-11.23957894,17.80749626159668,167,221133,,
29.06,6216,1323,4.109167277812958,0.001,221138,-11.29741346,18.00568389892578,167,221164,,
29.08,6220,1323,5.550225092814519,0.001,221174,-11.20679986,18.486577442714147,167,221199,,
28.99,6224,1324,4.669468376371595,0.001,221206,-11.251921489999997,18.018284225463866,167,221232,,
29.08,6228,1324,5.003891838921441,0.001,221249,-11.257875519999997,17.845674090915256,167,221275,,
29.4,6232,1324,4.58897864818573,0.001,221320,-10.87305475,18.123716831207275,167,221348,,
29.36,6236,1324,5.5446761676243375,0.001,221352,-10.955737629999998,19.024515628814697,167,221379,,
29.2,6240,1325,5.050834519522531,0.001,221387,-11.003420900000002,19.28691037495931,167,221412,,
29.18,6244,1325,5.306558949606759,0.001,221418,-11.01260623,18.227686405181885,167,221444,,
29.21,6248,1325,4.8048860629399615,0.001,221454,-10.961332519999996,17.929948488871258,167,221480,,
29.21,6252,1325,4.022681168147495,0.001,221484,-10.94370266,17.17936420440674,167,221513,,
29.17,6256,1325,5.101638197898865,0.001,221519,-11.04857839,17.076093673706055,167,221546,,
29.14,6260,1326,4.656312193189349,0.001,221551,-11.01861617,18.914335250854492,167,221577,,
29.17,6264,1326,5.205168030478737,0.001,221587,-11.040468279999995,17.686049270629884,167,221613,,
19.31,6268,1326,4.992195701599121,0.001,221623,-17.3648143,17.699962615966797,167,221652,,
19.75,6272,1326,5.093099117279053,0.001,221659,-16.89237391,17.058440844217937,167,221730,,
19.8,6276,1327,5.026102042198181,0.001,221743,-16.672038849999996,17.092534065246582,167,221769,,
19.81,6280,1327,5.000236558914184,0.001,221777,-16.600421669999996,18.83989372253418,167,221803,,
19.85,6284,1327,4.262667285071479,0.001,221812,-16.49178839,18.981702423095705,167,221841,,
19.85,6288,1327,7.922070639474051,0.001,221850,-16.78893863,18.673609256744385,167,221877,,
20.52,6292,1328,4.331047111087376,0.001,221974,-17.517172929999997,17.848358726501466,167,222000,,
20.64,6296,1328,5.825311660766602,0.001,222031,-17.512962039999998,17.06553077697754,167,222058,,
20.65,6300,1328,5.028813314437866,0.001,222067,-17.499986130000003,18.765056228637697,167,222093,,
20.55,6304,1329,6.485400404248919,0.001,222097,-17.64336727,17.633679072062176,167,222123,,
20.54,6308,1329,5.429299473762512,0.001,222132,-17.68337829,17.525901317596436,167,222161,,
10.62,6312,1329,5.4356352388858795,0.001,222168,0.6487113800000001,19.273333072662354,167,222195,,
10.69,6316,1329,5.646516731807163,0.001,222201,0.80712668,18.292782465616863,167,222233,,
10.68,6320,1329,4.368125813347953,0.001,222240,0.8185040499999999,18.355489253997803,167,222267,,
10.74,6324,1330,4.994044201714652,0.001,222278,0.9121028699999999,18.59268546104431,167,222306,,
10.69,6328,1330,4.930874427159627,0.001,222318,1.08830819,15.295160484313964,167,222344,,
10.32,6332,1330,5.909892559051514,0.001,222351,0.7139373499999999,17.656200885772705,167,222380,,
10.37,6336,1330,4.613823473453522,0.001,222390,1.00666524,16.833712736765545,167,222416,,
10.4,6340,1330,4.6434546538761685,0.001,222427,0.9493547499999999,15.96915054321289,167,222452,,
10.6,6344,1331,6.295292324490017,0.001,222479,1.07989242,18.42815399169922,167,222504,,
10.55,6348,1331,4.0045026242733,0.001,222509,1.04143609,17.868237495422363,167,222535,,
10.55,6352,1331,4.867932626179287,0.001,222540,1.1345412400000001,17.727343559265137,167,222568,,
10.81,6356,1331,4.367342084646225,0.001,222601,1.6485993400000003,17.79048991203308,167,222627,,
10.83,6360,1331,7.1999353302849665,0.001,222634,1.9087529699999997,16.744841957092284,167,222660,,
20.74,6364,1333,4.420241594314575,0.001,222669,-2.0092118899999996,16.49305788675944,167,223687,,
20.78,6368,1337,5.287485082944234,0.001,223699,-2.0068680000000003,17.560262203216553,167,223730,,
20.55,6372,1337,5.6544802453782825,0.001,223759,-2.151769700000001,16.813704013824463,167,223785,,
20.51,6376,1338,5.507110629762922,0.001,223795,-2.2931439,16.527862866719563,167,223820,,
20.52,6380,1338,4.861467361450195,0.001,223829,-2.3500522700000004,17.712711572647095,167,223855,,
21.29,6384,1338,5.214180228502854,0.001,223944,-2.2643333599999997,17.544226418370787,167,223970,,
21.25,6388,1339,5.802001211378309,0.001,223977,-2.2126077299999998,18.02988052368164,167,224002,,
20.57,6392,1339,5.265414604773889,0.001,224030,-1.7876313300000002,17.02797739846366,167,224057,,
,,,5.835455247334072,0.001,224054,,17.185385942459106,,225000,29.1,17.422545624151827
30.35,6396,1345,5.417426015853882,0.001,225054,-2.9613629400000003,18.074994571685792,167,225093,,
31.28,6400,1345,5.288806438446045,0.001,225195,-1.82757656,19.805664539337158,167,225221,,
31.29,6404,1345,6.3099846839904785,0.001,225226,-1.8088670599999999,18.453307151794434,167,225252,,
31.2,6408,1346,5.524976283311844,0.001,225256,-2.0967074900000005,17.96842050552368,167,225281,,
31.16,6412,1346,5.447681486606598,0.001,225285,-2.1347130100000005,18.80118179321289,167,225311,,
31.12,6416,1346,4.461520254611969,0.001,225318,-2.22626252,19.338775634765625,167,225345,,
31.16,6420,1346,5.378660610743931,0.001,225357,-2.0725593,17.93826048714774,167,225383,,
31.1,6424,1346,5.611023426055908,0.001,225389,-2.16736473,18.143264770507812,167,225416,,
31.06,6428,1347,6.659086763858795,0.001,225423,-2.2481260300000003,18.497169494628906,167,225450,,
31.02,6432,1347,4.870278894901276,0.001,225455,-2.4564790700000008,18.393883228302002,167,225482,,
31.0,6436,1347,5.575441658496857,0.001,225489,-2.61562364,18.601924419403076,167,225516,,
31.3,6440,1347,5.772876005906325,0.001,225557,-2.35774036,18.62353293100993,167,225582,,
31.18,6444,1348,5.40477415231558,0.001,225595,-2.1597914900000004,17.63556671142578,167,225622,,
41.15,6448,1353,5.534551463842392,0.001,226621,-5.025681199999999,18.100466957092284,167,226650,,
41.12,6452,1354,5.197565257549286,0.001,226654,-5.07498312,18.191818237304688,167,226680,,
41.06,6456,1354,5.170994806289673,0.001,226707,-5.253573930000001,16.56294975280762,167,226733,,
41.05,6460,1354,4.818764954805374,0.001,226740,-5.457889409999999,17.15093731880188,167,226765,,
31.11,6464,1354,5.384656131267548,0.001,226773,-1.3914047799999993,18.983852863311768,167,226798,,
31.05,6468,1354,5.4909548461437225,0.001,226809,-1.4604221999999998,18.87921142578125,167,226835,,
30.86,6472,1355,5.176735060555594,0.001,226844,-1.4650663499999999,18.687527656555176,167,226871,,
40.76,6476,1356,4.741967558860779,0.001,226878,-3.126832850000001,18.727646827697754,168,227896,,
40.78,6480,1361,4.613534569740295,0.001,227902,-3.07840901,18.73702096939087,167,227933,,
40.03,6484,1361,5.593678368462457,0.001,227946,-2.95395409,18.27675666809082,167,227973,,
40.11,6488,1361,4.540621022383372,0.001,227983,-2.648048290000001,19.19217077891032,167,228013,,
39.93,6492,1361,5.231666147708893,0.001,228021,-2.616284280000001,17.649201154708862,167,228050,,
29.94,6496,1362,5.528719902038574,0.001,228056,-1.43148572,18.43531036376953,167,228087,,
29.02,6500,1362,4.637563185258345,0.001,228097,-2.5081594899999997,18.391638946533202,167,228123,,
29.07,6504,1362,6.262365698814392,0.001,228131,-2.28133641,18.04310917854309,167,228159,,
29.15,6508,1362,5.2755852222442625,0.001,228168,-2.1365489,17.321910095214843,167,228196,,
30.76,6512,1363,4.529837025536431,0.001,228341,-1.7292731799999999,17.669307470321655,167,228387,,
30.73,6516,1364,6.0124927163124084,0.001,228392,-1.8424064000000004,18.329226970672607,167,228418,,
30.79,6520,1364,6.305522509983608,0.001,228422,-2.07433288,17.71261215209961,167,228462,,
30.82,6524,1364,5.7780463099479675,0.001,228473,-2.26744756,18.252089977264404,167,228498,,
30.79,6528,1364,5.178097316196987,0.001,228502,-2.3590939300000007,17.194074630737305,167,228529,,
40.71,6532,1370,5.28518972659111,0.001,229527,-5.448540329999999,18.426735887527467,167,229553,,
41.93,6536,1371,5.528362530033763,0.001,229683,-4.88106679,17.994625795082968,167,229709,,
41.59,6540,1371,5.025505423545837,0.001,229715,-5.076293680000001,16.398831367492676,167,229741,,
41.55,6544,1371,8.699040995703804,0.001,229750,-5.33350637,18.297432327270506,167,229777,,
31.64,6548,1372,4.794749617576599,0.001,229786,-2.2540731199999997,18.24028778076172,167,229814,,
31.7,6552,1372,5.356379598379135,0.001,229824,-2.19508062,18.283859729766846,167,229850,,
,,,5.364223897457123,0.001,229832,,17.816582679748535,,230000,12.0,7.727911228116136
41.45,6556,1378,5.342539245432073,0.001,230851,-1.4916134300000001,19.26184501647949,167,230878,,
41.47,6560,1378,5.078986565272014,0.001,230884,-1.30692478,18.633290100097657,167,230912,,
41.54,6564,1378,5.7522463003794355,0.001,230924,-1.3262659900000002,18.9356969833374,167,230952,,
41.54,6568,1379,5.041173875331879,0.001,230960,-1.3636174400000007,19.013554573059082,167,230989,,
41.54,6572,1379,4.89903610093253,0.001,230998,-1.4978503,18.651945114135742,167,231025,,
31.66,6576,1379,4.462682485580444,0.001,231034,0.23167027000000026,18.044743061065674,167,231062,,
31.66,6580,1379,5.1504131853580475,0.001,231070,0.36720726,19.56658411026001,167,231099,,
31.64,6584,1379,5.637110074361165,0.001,231110,0.33088235000000005,17.33757209777832,167,231137,,
31.58,6588,1380,6.631962435586112,0.001,231146,0.21827251000000003,17.596659660339355,167,231171,,
31.6,6592,1380,5.521835803985596,0.001,231182,0.30501144999999985,17.251433849334717,167,231210,,
31.72,6596,1380,6.517697274684906,0.001,231218,0.30913099000000005,17.562461376190186,167,231259,,
31.72,6600,1380,5.224717193179661,0.001,231268,0.28385753000000036,17.27892951965332,167,231295,,
31.7,6604,1380,5.078979015350342,0.001,231303,0.10692552000000025,18.2119197845459,167,231329,,
31.73,6608,1381,6.244651397069295,0.001,231341,0.2804583399999998,17.974466641743977,167,231369,,
30.15,6612,1381,4.702633380889893,0.001,231376,-0.05778916000000006,18.071279525756836,167,231402,,
30.18,6616,1381,4.559919452667236,0.001,231410,-0.023939679999999512,18.382860946655274,167,231436,,
30.09,6620,1381,5.461907863616943,0.001,231444,0.10964826000000052,18.51993989944458,167,231471,,
30.08,6624,1382,4.679125971264309,0.001,231478,0.4254461400000007,19.20062599182129,167,231506,,
30.1,6628,1382,6.478727885654995,0.001,231513,0.5692977600000007,18.613529205322266,167,231539,,
20.26,6632,1382,4.6253033638000485,0.001,231550,3.8953711500000003,18.73150978088379,167,231579,,
19.03,6636,1382,4.770926528506809,0.001,231584,3.3959039200000003,18.21185302734375,167,231612,,
19.14,6640,1382,5.635878503322601,0.001,231629,3.4901942500000005,17.63652276992798,167,231655,,
19.14,6644,1383,5.891606628894806,0.001,231666,3.6479529400000006,18.504415035247803,167,231691,,
19.08,6648,1383,5.012800965990339,0.001,231696,3.45267881,16.422033309936523,167,231722,,
19.09,6652,1383,5.116917870261452,0.001,231731,3.7475774700000004,18.25462112426758,167,231759,,
9.16,6656,1383,5.091192722320557,0.001,231768,2.8598297600000007,17.051200103759765,167,231794,,
9.23,6660,1383,4.147787988185883,0.001,231803,2.8177203200000003,17.994420528411865,167,231835,,
19.08,6664,1389,6.030654013156891,0.001,232835,4.843794550000001,18.77796697616577,167,232860,,
19.15,6668,1389,5.612774999518144,0.001,232878,4.86399732,18.28447017669678,167,232904,,
19.12,6672,1390,6.269651481083462,0.001,232911,4.78648769,18.884078979492188,167,232937,,
19.07,6676,1390,4.340369522571564,0.001,232943,4.63422333,16.681915998458862,167,232969,,
19.0,6680,1390,4.997943192720413,0.001,232973,4.38959558,18.48251724243164,167,232999,,
18.98,6684,1390,4.76853515885093,0.001,233007,4.294489850000001,17.50985107421875,167,233035,,
18.99,6688,1390,3.6644382178783417,0.001,233044,4.276211320000001,18.450121879577637,167,233070,,
18.95,6692,1391,5.213622063398361,0.001,233078,4.03910353,17.59063959121704,167,233105,,
18.77,6696,1391,4.661470472812653,0.001,233110,3.8574905300000006,17.465442657470703,167,233136,,
18.78,6700,1391,5.60715115070343,0.001,233146,3.95666827,17.55049057006836,167,233173,,
18.78,6704,1391,5.258555126190186,0.001,233182,4.123584629999999,19.45851879119873,167,233207,,
18.87,6708,1391,5.0731062412261965,0.001,233229,4.02196289,17.725343386332195,167,233256,,
18.84,6712,1392,5.00762677192688,0.001,233261,4.02819981,18.09699026743571,167,233286,,
18.83,6716,1392,4.921920299530029,0.001,233293,4.03977283,18.99182955423991,167,233319,,
18.8,6720,1392,5.075467484337943,0.001,233326,3.87100721,18.26814556121826,167,233351,,
18.8,6724,1392,4.8839733600616455,0.001,233360,3.662998880000001,17.34212989807129,167,233386,,
18.78,6728,1392,5.582312038966587,0.001,233392,3.4858553500000005,16.02523183822632,167,233417,,
18.86,6732,1393,4.209273743629455,0.001,233439,3.618489560000001,18.24598388671875,167,233465,,
18.91,6736,1393,5.900155279371473,0.001,233475,3.6156999,17.483672618865967,167,233503,,
18.96,6740,1393,4.774304342269898,0.001,233525,3.5138968900000003,18.226663970947264,167,233551,,
18.94,6744,1393,4.50655460357666,0.001,233558,3.3649565500000005,18.307024002075195,167,233585,,
19.09,6748,1393,5.944101333618164,0.001,233605,3.5814155000000003,18.6644718170166,167,233631,,
19.08,6752,1394,5.589694897333781,0.001,233641,3.30467345,17.487966060638428,167,233667,,
19.07,6756,1394,4.252572000026703,0.001,233675,3.1836944899999997,19.802645206451416,167,233701,,
19.02,6760,1394,5.743159079551697,0.001,233711,3.165485940000001,16.811704635620117,167,233737,,
9.13,6764,1394,4.567363238334655,0.001,233746,1.0669027699999998,17.57517433166504,167,233773,,
9.06,6768,1394,5.503678692711724,0.001,233784,0.9158717299999999,16.61127281188965,167,233810,,
9.11,6772,1395,5.31745285987854,0.001,233820,0.9909630399999999,16.77703742980957,167,233848,,
9.15,6776,1395,5.661349385976791,0.001,233856,1.05880729,19.271403789520264,167,233884,,
9.19,6780,1395,5.0542469918727875,0.001,233891,1.14272728,16.994826793670654,167,233918,,
9.17,6784,1395,4.126131159918649,0.001,233927,1.04436875,17.152340253194172,167,233952,,
9.16,6788,1395,6.308736165364583,0.001,233960,1.0123051600000001,17.497488975524902,167,233986,,
9.18,6792,1396,5.480400860309601,0.001,233995,1.07333306,18.656253814697266,167,234023,,
9.22,6796,1396,4.901051491498947,0.001,234030,1.2895475399999998,15.990784883499146,167,234058,,
9.17,6800,1396,5.515645325183868,0.001,234063,1.26012437,17.84709119796753,167,234090,,
9.3,6804,1396,4.604996621608734,0.001,234111,1.4744432699999996,17.835864782333374,167,234137,,
9.31,6808,1396,4.9292373061180115,0.001,234159,1.63608092,18.787039756774902,167,234187,,
9.34,6812,1397,5.48835489153862,0.001,234193,1.6837273900000005,18.665167331695557,167,234220,,
9.5,6816,1397,5.364701747894287,0.001,234244,1.8034001000000002,18.40156650543213,167,234269,,
9.59,6820,1397,5.24114105436537,0.001,234279,2.06136249,18.704174041748047,167,234310,,
9.58,6824,1397,4.749504208564758,0.001,234317,2.16012724,17.33939003944397,167,234344,,
9.66,6828,1397,4.574404716491699,0.001,234356,2.5918298799999997,18.146045684814453,167,234383,,
9.56,6832,1398,5.5116459131240845,0.001,234393,2.4726621600000005,17.438579750061034,167,234421,,
9.58,6836,1398,5.723911285400391,0.001,234434,2.5595831200000005,17.032466888427734,167,234461,,
9.49,6840,1398,5.367914305792914,0.001,234471,2.777547410000001,15.866877317428589,167,234500,,
9.57,6844,1398,5.93290913105011,0.001,234517,2.7219103499999995,18.13036799430847,167,234542,,
9.46,6848,1399,5.957563638687134,0.001,234550,2.6788500500000003,16.89437460899353,167,234577,,
9.44,6852,1399,4.8055484890937805,0.001,234585,2.6983364,17.32373356819153,167,234611,,
9.45,6856,1399,5.2474119663238525,0.001,234619,2.8090097700000003,16.844074726104736,167,234646,,
9.48,6860,1399,4.553954482078552,0.001,234657,2.9779772500000004,17.580103635787964,167,234685,,
9.76,6864,1399,4.808230934143066,0.001,234724,3.08173167,17.12832436194787,167,234749,,
9.76,6868,1400,4.783830094337463,0.001,234759,3.31524869,17.948213958740233,167,234786,,
10.04,6872,1400,4.974704810551235,0.001,234821,3.817610900000001,18.23433521815709,167,234852,,
10.08,6876,1400,5.141921877861023,0.001,234862,3.9810382000000004,17.235894441604614,167,234892,,
10.08,6880,1400,4.1337631940841675,0.001,234899,3.9835730900000006,16.513005256652832,167,234926,,
10.17,6884,1401,5.148981690406799,0.001,234941,4.29278159,17.624190902709962,167,234969,,
,,,4.988890951330012,0.001,234981,,17.935164070129396,,235000,12.3,6.029385508593987
10.22,6888,1401,,,,4.3766916600000005,,167,235008,,
10.18,6892,1401,6.82810252904892,0.001,235015,4.390126980000001,16.943251132965088,167,235041,,
10.2,6896,1401,4.992675410376655,0.001,235052,4.5515536899999995,18.27252616882324,167,235078,,
10.22,6900,1402,4.503691411018371,0.001,235087,4.576424589999999,18.76714954376221,167,235112,,
10.1,6904,1402,5.317998647689819,0.001,235120,4.319282609999999,16.22330141067505,167,235147,,
9.95,6908,1402,5.116598176956177,0.001,235155,4.26886565,17.68700714111328,167,235182,,
10.02,6912,1402,5.412261605262756,0.001,235195,4.432411060000001,16.997495651245117,167,235222,,
9.89,6916,1402,4.1486318707466125,0.001,235230,4.466577560000001,18.358705520629883,167,235258,,
9.78,6920,1402,5.948277984346662,0.001,235263,4.2812341400000005,15.663511276245117,167,235288,,
9.79,6924,1403,4.738767107327779,0.001,235297,4.168616440000001,16.9607515335083,167,235323,,
9.73,6928,1403,5.034997834099664,0.001,235329,3.8816964199999995,17.906648635864258,167,235356,,
9.72,6932,1403,4.10736768245697,0.001,235366,4.0161665499999994,18.44396839141846,167,235393,,
9.71,6936,1403,3.80421724319458,0.001,235406,3.99367996,18.08925094604492,167,235432,,
9.66,6940,1403,6.835800290107727,0.001,235439,3.86305702,16.791277408599854,167,235466,,
9.56,6944,1404,4.898663014173508,0.001,235473,3.9111961099999997,16.63915491104126,167,235498,,
9.92,6948,1404,4.279239522086249,0.001,235507,4.38037704,16.187825441360474,167,235569,,
9.91,6952,1404,5.113961756229401,0.001,235576,4.3522623099999995,17.0862078666687,167,235602,,
10.01,6956,1404,5.168030296053205,0.001,235620,4.32151899,17.585928916931152,167,235647,,
10.04,6960,1405,5.652451719556536,0.001,235659,4.42001733,16.22841944013323,167,235689,,
9.73,6964,1405,5.443963236278957,0.001,235697,4.3310755400000005,17.407240390777588,167,235722,,
9.72,6968,1405,5.8394604259067115,0.001,235730,4.125324689999999,17.55720386505127,167,235758,,
9.41,6972,1405,4.684473461574978,0.001,235766,3.5738177599999994,17.678135108947753,167,235793,,
9.52,6976,1405,4.866750001907349,0.001,235818,3.9759867100000004,18.444118881225585,167,235844,,
9.54,6980,1406,4.6579873859882355,0.001,235855,4.13658316,18.143893241882324,167,235880,,
9.42,6984,1406,4.61632227897644,0.001,235884,3.7374454300000006,17.92524552345276,167,235911,,
9.34,6988,1406,4.073435170309884,0.001,235916,3.4660590799999995,15.351112604141235,167,235942,,
9.41,6992,1406,4.698925336201985,0.001,235953,3.64583143,17.22449231147766,167,235982,,
9.43,6996,1406,5.288303375244141,0.001,235994,3.5214866900000006,17.14620590209961,167,236021,,
9.41,7000,1407,6.246654934353298,0.001,236027,3.3849464399999993,18.43537974357605,167,236053,,
9.84,7004,1407,4.778121497895983,0.001,236062,3.4983531999999995,15.942305183410644,167,236131,,
9.81,7008,1407,4.976479121616909,0.001,236138,3.3037642700000003,17.388027667999268,167,236163,,
9.96,7012,1407,5.7146124839782715,0.001,236191,3.6482478400000002,17.932732772827148,167,236218,,
10.62,7016,1408,5.061921149492264,0.001,236226,4.31104541,18.2077898979187,167,236320,,
10.7,7020,1408,5.563389015197754,0.001,236333,4.67612639,17.763562774658205,167,236358,,
10.69,7024,1408,5.848616811964247,0.001,236366,4.710038720000001,16.186814880371095,167,236392,,
10.75,7028,1409,4.76839849948883,0.001,236404,4.73687447,17.839510345458983,167,236431,,
10.72,7032,1409,5.125622457928127,0.001,236440,4.5457800299999995,16.618865776062012,167,236465,,
10.67,7036,1409,4.374515581130981,0.001,236473,4.52740989,16.003844833374025,167,236499,,
10.69,7040,1409,6.377985656261444,0.001,236507,4.55139556,17.235952615737915,167,236535,,
10.78,7044,1409,5.164109468460083,0.001,236544,4.780463170000001,17.7219575881958,167,236576,,
10.42,7048,1410,4.965035729938084,0.001,236585,4.24541289,15.895482778549194,167,236611,,
10.53,7052,1410,4.882832659615411,0.001,236626,4.752883570000001,17.367640113830568,167,236655,,
10.4,7056,1410,5.152257591485977,0.001,236660,4.69018079,16.448072910308838,167,236687,,
10.35,7060,1410,3.92714723944664,0.001,236696,4.5674484799999995,16.402812719345093,167,236724,,
10.38,7064,1410,5.163573861122131,0.001,236734,4.58250554,17.81236171722412,167,236760,,
10.83,7068,1411,4.355701148509979,0.001,236815,4.51594124,17.149517059326172,167,236841,,
10.88,7072,1411,5.419688419862227,0.001,236853,4.583377039999999,16.640932464599608,167,236881,,
10.73,7076,1411,4.702001720666885,0.001,236892,4.07092127,15.211360692977905,167,236917,,
10.73,7080,1411,5.390831708908081,0.001,236925,4.085278939999999,17.336421012878418,167,236953,,
10.76,7084,1412,4.35013684630394,0.001,236960,4.31630587,18.00379514694214,167,236987,,
10.82,7088,1412,5.469357490539551,0.001,236998,4.45096671,16.2137557665507,167,237024,,
20.72,7092,1417,5.176129311323166,0.001,238022,-0.5720726299999993,15.865815162658691,167,238054,,
20.77,7096,1418,4.473348049017099,0.001,238072,-0.40994115000000014,16.616334233965194,167,238098,,
20.83,7100,1418,4.499003251393636,0.001,238109,-0.1258759500000002,16.817464590072632,167,238136,,
20.37,7104,1418,4.851750476019723,0.001,238143,-0.23514933999999965,18.550827026367188,167,238168,,
30.72,7108,1424,5.303270936012268,0.001,239173,0.6591186400000005,16.663122812906902,167,239235,,
30.59,7112,1424,5.477666446140835,0.001,239249,0.4502998100000007,15.570954731532506,167,239277,,
29.93,7116,1425,4.771383179558648,0.001,239286,-0.2633139299999992,16.981329727172852,167,239313,,
29.93,7120,1425,5.218224068482717,0.001,239323,-0.39446300999999934,17.76042302449544,167,239351,,
29.93,7124,1425,5.157433301210403,0.001,239358,-0.4574871599999997,17.153590202331543,167,239385,,
29.93,7128,1425,5.233931137965276,0.001,239398,-0.570428249999999,15.588724136352539,167,239424,,
30.06,7132,1425,4.620102592136549,0.001,239445,-0.7140838799999989,16.27093367143111,167,239471,,
30.06,7136,1426,4.95532580784389,0.001,239475,-0.762723349999999,16.26891549428304,167,239505,,
30.06,7140,1426,5.820251494646072,0.001,239515,-0.762198509999999,15.723308324813843,167,239541,,
30.15,7144,1426,4.947395086288452,0.001,239545,-1.4359617299999992,16.558919191360474,167,239591,,
30.17,7148,1426,3.8546762466430664,0.001,239602,-1.265314749999999,15.804677486419678,167,239628,,
,,,3.9321234226226807,0.001,239632,,16.85099697113037,,240000,10.2,5.394857065938413
39.95,7152,1428,,,,-2.7594130799999994,,168,240650,,
40.03,7156,1432,5.575311958789825,0.001,240663,-2.610442939999999,17.430073261260986,167,240690,,
40.0,7160,1433,5.96022322177887,0.001,240699,-2.7289006499999995,15.788254547119141,167,240724,,
39.98,7164,1433,5.086063168265603,0.001,240732,-2.6158844299999986,15.1241405804952,167,240758,,
39.52,7168,1433,5.573325276374817,0.001,240765,-2.482215559999999,17.877743005752563,167,240793,,
39.47,7172,1433,3.8394483838762556,0.001,240801,-2.5569242999999986,16.133318265279133,167,240828,,
39.43,7176,1433,4.844701661003961,0.001,240835,-2.734074079999999,16.5281982421875,167,240860,,
39.59,7180,1434,5.239104330539703,0.001,240885,-2.4567526099999992,16.046109914779663,167,240912,,
39.59,7184,1434,4.742076426744461,0.001,240918,-2.7194067300000007,16.59033441543579,167,240946,,
39.56,7188,1434,5.888774335384369,0.001,240953,-2.5357368599999996,16.975918531417847,167,240980,,
29.79,7192,1434,5.130543231964111,0.001,241002,2.39963098,14.66973090171814,167,241033,,
29.72,7196,1434,5.330514812469483,0.001,241042,2.22068091,16.484149551391603,167,241070,,
29.76,7200,1435,6.05417572368275,0.001,241084,2.21910246,17.132819811503094,167,241112,,
30.58,7204,1435,5.141503834992312,0.001,241201,2.5345156,16.226778680627998,167,241226,,
20.25,7208,1436,5.394801828596327,0.001,241235,1.6476545899999993,15.886629819869995,167,241260,,
20.83,7212,1436,5.499889559941749,0.001,241333,2.0181127799999996,16.27095259560479,168,241360,,
20.85,7216,1436,4.331608814852578,0.001,241372,2.0847654099999997,16.082881246294296,168,241398,,
20.88,7220,1437,4.1814951539039615,0.001,241413,2.3019389599999998,16.77782745361328,168,241439,,
20.9,7224,1437,5.233926733334859,0.001,241449,2.51503679,15.86815087000529,168,241475,,
20.85,7228,1437,5.70393853187561,0.001,241481,2.6098283400000004,15.475399780273438,168,241509,,
21.08,7232,1437,5.118553947758031,0.001,241548,3.38574054,15.644926020973607,168,241579,,
21.09,7236,1438,4.286911911434597,0.001,241589,3.43139255,17.324780702590942,168,241614,,
21.63,7240,1438,4.5427013124738425,0.001,241619,3.780184699999999,16.933162689208984,168,241704,,
