time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
233472,114,805,312.97958987,289,573.03,1130,0.20428675413131714,0.34287109375,-0.0342255229013972,0.2,4.769715607725084,0.0053930219262838365,0.0003,0.03721893,0.24043390154838562,0.924604058265686,,
235000,,,,,,1140,0.06925320625305176,0.431591796875,-0.060129588353447616,0.2,0.40416570380330086,0.15521538630127907,0.0003,0.058809664,0.2361665964126587,0.05231902003288269,1000.0,861.3056253552437
235520,115,820,320.99032778000003,287,576.75,,,,,,,,,,,,,
237568,116,824,334.73981732,288,595.05,1150,0.018283426761627197,0.35908203125,-0.03313618657994084,0.2,12.293652752554044,0.285640686750412,0.0003,0.033498023,0.23192843794822693,2.7322700023651123,,
239616,117,828,348.94074021,289,614.03,1160,-0.8920406103134155,0.43037109375,-0.0589957309741294,0.2,0.3665565186180174,0.4515382286161184,0.0003,0.056339562,0.22709333896636963,0.01118980348110199,,
240000,,,,,,1170,0.5954914689064026,0.422900390625,-0.06486743296554778,0.2,0.3085633188951761,0.6206125535070897,0.0003,0.058087807,0.2223619818687439,0.02306690812110901,1000.0,940.0792530417442
241664,118,843,370.61876989000007,286,642.7,,,,,,,,,,,,,
243712,119,848,380.39237915999996,287,654.99,1180,0.1113739013671875,0.4298828125,-0.0688764615508262,0.2,0.2618211303371936,0.8186088521033525,0.0003,0.06053672,0.21645262837409973,-0.010236643254756927,,
245000,,,,,,1190,0.04119831323623657,0.387890625,-0.02676833001896739,0.2,12.807620261050761,0.970356273278594,0.0003,0.036569603,0.21306633949279785,0.07050563395023346,1000.0,941.0538404643536
245760,120,862,390.38383781,284,663.34,,,,,,,,,,,,,
247808,121,867,404.09660766,285,679.08,1200,-0.03791654109954834,0.399853515625,-0.030739547818666325,0.2,19.964409102126957,1.0742444463074208,0.0003,0.038371366,0.21025773882865906,0.4221619665622711,,
249856,122,871,417.8561837100001,286,694.81,1210,0.3553013801574707,0.460205078125,-0.06158197291952092,0.2,0.2275081758853048,1.2495113991200923,0.0003,0.059204113,0.20554295182228088,-0.027466028928756714,,
250000,,,,,,1220,0.3546020984649658,0.44375,-0.06044775849150028,0.2,0.21446639858186245,1.4402654368430376,0.0003,0.051847786,0.20044979453086853,-0.028161581605672836,1000.0,947.2062767863274
251904,123,886,436.11908615,284,711.96,,,,,,,,,,,,,
253952,124,890,442.90239192,285,718.65,1230,0.4538279175758362,0.436962890625,-0.06676662542158737,0.2,0.17691640926059335,1.6398740742355584,0.0003,0.05601185,0.19541040062904358,-0.053983014076948166,,
255000,,,,,,1240,0.008228778839111328,0.404931640625,-0.02564774170459714,0.2,13.135952901607379,1.785637677833438,0.0003,0.034736548,0.1926487684249878,0.5302714109420776,1000.0,950.6655014932155
256000,125,905,461.07678352000005,282,734.63,,,,,,,,,,,,,
258048,126,910,470.77497107000005,283,739.34,1250,-2.7901134490966797,0.475634765625,-0.05533202849619556,0.2,0.25528951480519024,1.93436626419425,0.0003,0.06962134,0.18899782001972198,0.05806988477706909,,
260000,,,,,,1260,-1.1107947826385498,0.4724609375,-0.06207440353464335,0.2,0.15935278250835835,2.1239676877856253,0.0003,0.06881635,0.1838582158088684,0.0124962218105793,1000.0,943.3375324070454
260096,127,924,482.44665434,281,748.49,,,,,,,,,,,,,
262144,128,929,492.58384534,282,754.09,1270,0.024170398712158203,0.447509765625,-0.062213433999568225,0.2,0.13864358650753275,2.3256795950233937,0.0003,0.055457048,0.17967373132705688,-0.04584842920303345,,
264192,129,934,499.81321375,282,754.09,1280,-0.1921480894088745,0.452880859375,-0.05884524058492389,0.2,0.1252287818933837,2.4848379865288734,0.0003,0.057682563,0.17595593631267548,-0.0444178581237793,,
265000,,,,,,1290,0.003150343894958496,0.459423828125,-0.06595196522539482,0.2,0.10239175311289728,2.6939921244978904,0.0003,0.061791524,0.17134979367256165,-0.06196585297584534,1000.0,952.1170177936554
266240,130,949,513.20359712,280,766.76,,,,,,,,,,,,,
268288,131,953,528.69743998,281,783.7,1300,-0.011956930160522461,0.459716796875,-0.06594062896911054,0.2,0.1061898555024527,2.8978446654975416,0.0003,0.059657022,0.16695554554462433,-0.048135820776224136,,
270000,,,,,,1310,0.08652299642562866,0.440771484375,-0.060566030006157234,0.2,0.08566693629836664,3.091651777923107,0.0003,0.056112133,0.16327020525932312,-0.047336503863334656,1000.0,955.2398617982865
270336,132,968,541.67856613,279,795.14,,,,,,,,,,,,,
272384,133,972,551.91510957,279,801.05,1320,0.015351533889770508,0.451025390625,-0.059411263011861594,0.2,0.06950590226915665,3.274871938675642,0.0003,0.061318472,0.1593647301197052,-0.05671555548906326,,
274432,134,977,559.54826064,280,801.05,1330,-0.02591407299041748,0.46826171875,-0.06302419409621507,0.2,0.07026716301916167,3.480169976502657,0.0003,0.065000385,0.15505221486091614,-0.08455126732587814,,
275000,,,,,,1340,0.15472543239593506,0.454248046875,-0.06221834722382482,0.2,0.060480448132148014,3.6902697324752807,0.0003,0.05301511,0.1512068510055542,-0.07453881949186325,1000.0,961.3438513278961
276480,135,992,575.0114704,278,817.01,,,,,,,,,,,,,
278528,136,997,590.93892166,279,833.52,1350,0.2401282787322998,0.471875,-0.058569038740824905,0.2,0.06397649827995337,3.8884914688766004,0.0003,0.061410908,0.14753633737564087,-0.051255423575639725,,
280000,,,,,,1360,0.05440640449523926,0.4640625,-0.05855216781492345,0.2,0.04703038928564638,4.086688446998596,0.0003,0.05873908,0.14375007152557373,-0.08392496407032013,1000.0,956.9114577114582
280576,137,1012,605.4535451200001,277,847.28,,,,,,,,,,,,,
282624,138,1016,615.42752184,278,852.14,1370,0.05351799726486206,0.47255859375,-0.062391759181628,0.2,0.055929425655631346,4.281938752532005,0.0003,0.06741019,0.1406119167804718,-0.07719381898641586,,
284672,139,1020,628.8406984300001,278,863.33,1380,0.09687274694442749,0.46884765625,-0.05775626461545471,0.2,0.04011190961464308,4.471950650215149,0.0003,0.061460115,0.13714280724525452,-0.04552387073636055,,
285000,,,,,,1390,0.13845229148864746,0.46787109375,-0.05489273937419057,0.2,0.03687842445797287,4.6735928624868395,0.0003,0.057728708,0.13363733887672424,-0.07322326302528381,1000.0,968.8511180400849
286720,140,1035,637.5110129700001,277,865.47,,,,,,,,,,,,,
288768,141,1039,648.13925769,277,871.35,1400,0.019942939281463623,0.449951171875,-0.05418768046947662,0.2,0.03389716025849339,4.861795563995838,0.0003,0.052237205,0.13052916526794434,-0.08634131401777267,,
290000,,,,,,1410,0.06944543123245239,0.4767578125,-0.05346158569154795,0.2,0.03051774798950646,5.061425666511059,0.0003,0.061696563,0.1274755895137787,-0.050404731184244156,1000.0,970.0671433925629
290816,142,1054,658.41303439,275,876.88,,,,,,,,,,,,,
292864,143,1058,669.2607638100001,276,883.25,1420,0.10970449447631836,0.503515625,-0.059166373265907166,0.2,0.027754267206182702,5.244903825223446,0.0003,0.07032554,0.12438525259494781,-0.097679503262043,,
294912,144,1062,683.7755090399999,277,896.3,1430,0.5287107229232788,0.479150390625,-0.06017505947093014,0.2,0.025895188518916257,5.445145744085312,0.0003,0.06577954,0.12145426124334335,-0.04784253239631653,,
295000,,,,,,1440,0.6854048073291779,0.495166015625,-0.05890842716034968,0.2,0.021649163996335118,5.621085307002067,0.0003,0.07301483,0.11875787377357483,-0.0923856645822525,1000.0,981.290423566103
296960,145,1077,696.99342509,275,900.46,,,,,,,,,,,,,
299008,146,1081,710.44422803,276,911.38,1450,0.1959972381591797,0.50458984375,-0.05527788686158601,0.2,0.02218058686994482,5.811377140879631,0.0003,0.077719726,0.11603044718503952,-0.05249049887061119,,
300000,,,,,,1460,0.2704903483390808,0.496240234375,-0.052916988113429396,0.2,0.021703611052362248,6.003744660317897,0.0003,0.066787526,0.11314953118562698,-0.030263887718319893,1000.0,979.3266059935092
301056,147,1096,720.5735130699999,274,916.84,,,,,,,,,,,,,
303104,148,1101,730.0810598499999,275,921.32,1470,-0.08212649822235107,0.485009765625,-0.05047583290142939,0.2,0.017620619214721956,6.202821411192417,0.0003,0.06107232,0.11035194993019104,-0.034240469336509705,,
305000,,,,,,1480,0.2240268588066101,0.498291015625,-0.048225148316123526,0.2,0.017872184875886887,6.387251791357994,0.0003,0.06472239,0.10807766020298004,-0.07323160767555237,1000.0,983.5749615252018
305152,149,1115,744.50820458,273,934.07,,,,,,,,,,,,,
307200,150,1120,751.20992728,274,934.07,1490,0.00787508487701416,0.494384765625,-0.04578912519500591,0.2,0.013620092130440752,6.579678425192833,0.0003,0.06930588,0.10514772683382034,-0.022406918928027153,,
309248,151,1124,764.9436056199999,274,945.5,1500,0.02168738842010498,0.520947265625,-0.052137257900903934,0.2,0.013225662130571436,6.785222420096398,0.0003,0.0668941,0.10259470343589783,-0.07366389036178589,,
310000,,,,,,1510,0.02963322401046753,0.507666015625,-0.0483321619220078,0.2,0.011764793464681133,6.990624007582665,0.0003,0.08137593,0.09992624819278717,-0.07052306085824966,1000.0,986.4962170958519
311296,152,1139,771.74408425,273,945.5,,,,,,,,,,,,,
313344,153,1144,782.9564426300001,273,952.8,1520,0.005689859390258789,0.51982421875,-0.047762375773163515,0.2,0.010302296884765383,7.194610577821732,0.0003,0.07364385,0.09748939424753189,-0.10305327922105789,,
315000,,,,,,1530,0.079265296459198,0.521435546875,-0.04829256282828283,0.2,0.008874628244666383,7.388779981434345,0.0003,0.073476076,0.09515868127346039,-0.054660115391016006,1000.0,986.9411894023418
315392,154,1158,793.73818881,272,959.12,,,,,,,,,,,,,
317440,155,1163,800.2706918800001,272,959.12,1540,0.22405922412872314,0.520751953125,-0.05321055921085645,0.2,0.008325942821102217,7.566757574677467,0.0003,0.073477,0.09313434362411499,-0.07130154967308044,,
319488,156,1168,806.52659702,273,959.12,1550,0.04747503995895386,0.527392578125,-0.040931321866810325,0.2,0.008453215522604297,7.753009125590324,0.0003,0.07852334,0.09092141687870026,-0.07251789420843124,,
320000,,,,,,1560,-0.010791540145874023,0.5345703125,-0.04170322245627176,0.2,0.007627177407994168,7.946878406405449,0.0003,0.075679675,0.08875024318695068,-0.054313190281391144,1000.0,989.0916692018509
321536,157,1182,818.6624474100001,271,968.32,,,,,,,,,,,,,
323584,158,1187,824.7020764899999,272,968.32,1570,0.007924854755401611,0.523193359375,-0.04049416896741605,0.2,0.006429225431202212,8.150954097509384,0.0003,0.08748356,0.08646369725465775,-0.03120783343911171,,
325000,,,,,,1580,0.25541162490844727,0.52509765625,-0.044845823125797324,0.2,0.006217845716309967,8.360468995571136,0.0003,0.078505926,0.08414795249700546,-0.06680894643068314,1000.0,988.748093175888
325632,159,1201,830.62160675,271,968.32,,,,,,,,,,,,,
327680,160,1205,839.8434501999999,271,973.5,1590,0.49319249391555786,0.54736328125,-0.03811067473434378,0.2,0.005549054734001402,8.561929705739022,0.0003,0.088350855,0.08224344253540039,-0.06614217162132263,,
329728,161,1210,845.4281696300001,272,973.5,1600,0.4594578146934509,0.5466796875,-0.043993004044750705,0.2,0.004978184500942007,8.735347640514373,0.0003,0.08711935,0.08046655356884003,-0.07439351826906204,,
330000,,,,,,1610,0.244398295879364,0.56298828125,-0.041029073705431074,0.2,0.00470598647807492,8.916842094063758,0.0003,0.08881345,0.07865060120820999,-0.05652948096394539,1000.0,988.8122214734555
331776,162,1224,850.7292608300003,270,973.5,,,,,,,,,,,,,
333824,163,1228,862.7157965300003,271,983.24,1620,0.5389832854270935,0.526171875,-0.04111943531315774,0.2,0.004425843342687585,9.10850228369236,0.0003,0.08514701,0.07681261003017426,-0.059167757630348206,,
335000,,,,,,1630,0.8357066065073013,0.546923828125,-0.03866534501721617,0.2,0.004451860822518939,9.27921391427517,0.0003,0.087397516,0.07518527656793594,-0.045707881450653076,1000.0,990.0738316476345
335872,164,1243,867.62162975,270,983.24,,,,,,,,,,,,,
337920,165,1247,872.45610269,270,983.24,1640,0.9120301082730293,0.54697265625,-0.03738173619203735,0.2,0.004481851817763527,9.446430292725562,0.0003,0.08435265,0.07364797592163086,-0.05439680814743042,,
339968,166,1252,879.40872419,271,983.24,1650,0.05929523706436157,0.557373046875,-0.032968594090198165,0.2,0.002498996149370214,9.625554382801056,0.0003,0.100248694,0.07193395495414734,-0.03613455593585968,,
340000,,,,,,1660,0.11653196811676025,0.539111328125,-0.02708674840978347,0.2,0.0023933909516927086,9.81693759560585,0.0003,0.07805928,0.07027176767587662,-0.06178710609674454,1000.0,990.3516115128994
342016,167,1266,888.66453303,269,989.79,,,,,,,,,,,,,
344064,168,1271,893.5500602899999,270,990.64,1670,-0.010651230812072754,0.55283203125,-0.02768996794766281,0.2,0.0024074164848570945,10.004164355993272,0.0003,0.100468874,0.06865888833999634,-0.05013419687747955,,
345000,,,,,,1680,0.7732117921113968,0.56552734375,-0.029880283298552968,0.2,0.002961423974556965,10.166770878434182,0.0003,0.099375695,0.06729601323604584,-0.06582701206207275,1000.0,990.8570780217648
346112,169,1285,897.6991074599999,269,990.64,,,,,,,,,,,,,
348160,170,1290,901.6815026099997,269,990.64,1690,0.2864540219306946,0.572705078125,-0.02820551174809225,0.2,0.002080028701493575,10.340060555934906,0.0003,0.10170786,0.06588605791330338,-0.023770593106746674,,
350000,,,,,,1700,0.18076831102371216,0.57138671875,-0.028866419423138723,0.2,0.0017432988306609332,10.523397091031075,0.0003,0.09067018,0.06428983807563782,-0.06441762298345566,1000.0,992.4322066426278
350208,171,1304,905.5392437999998,268,990.64,,,,,,,,,,,,,
352256,172,1309,916.7273985199998,269,1000.0,1710,-0.03153073787689209,0.591552734375,-0.025637851492501796,0.2,0.0013833317538228585,10.707050696015358,0.0003,0.09961575,0.06288028508424759,-0.05444014072418213,,
354304,173,1313,920.3777570599999,269,1000.0,1720,0.15115493535995483,0.581005859375,-0.02397590770269744,0.2,0.0014013904376042774,10.902462458610534,0.0003,0.098257326,0.06129148602485657,-0.05261746048927307,,
355000,,,,,,1730,0.839821919798851,0.5796875,-0.02543662971293088,0.2,0.0014555295436366577,11.07333375811577,0.0003,0.101818435,0.060166358947753906,-0.06784432381391525,1000.0,991.5833372712135
356352,174,1328,923.8919800399999,268,1000.0,,,,,,,,,,,,,
358400,175,1332,927.26382935,268,1000.0,1740,0.8062925636768341,0.598779296875,-0.017467557024792767,0.2,0.001314889644527284,11.230623403191567,0.0003,0.09617942,0.05890623480081558,-0.0632396712899208,,
360000,,,,,,1750,0.21773439645767212,0.58671875,-0.020409574543009512,0.2,0.00120584613578103,11.420095619559287,0.0003,0.08450108,0.05748739093542099,-0.06994020938873291,1000.0,991.2265223026276
360448,176,1347,930.45732493,267,1000.0,,,,,,,,,,,,,
362496,177,1351,933.5110819500001,268,1000.0,1760,0.7673412710428238,0.613232421875,-0.020868255544337445,0.2,0.0010073359203488508,11.59980766773224,0.0003,0.11815671,0.05625925958156586,-0.05344345048069954,,
364544,178,1356,936.4846458900001,268,1000.0,1770,0.06902039051055908,0.587255859375,-0.025117581358063034,0.2,0.0010016756943514338,11.78321145772934,0.0003,0.10522464,0.05500426143407822,-0.07086538523435593,,
365000,,,,,,1780,0.7910941541194916,0.584326171875,-0.017950681821093894,0.2,0.0011531166766872048,11.94676677286625,0.0003,0.1000396,0.05391845107078552,-0.023614084348082542,1000.0,993.5433430314064
366592,179,1370,939.3165244600001,267,1000.0,,,,,,,,,,,,,
368640,180,1375,942.0316477300001,268,1000.0,1790,0.8523775041103363,0.607421875,-0.012873898388352244,0.2,0.0007969563560436654,12.107438763976097,0.0003,0.10583988,0.052800148725509644,-0.04607678949832916,,
370000,,,,,,1800,-0.09112060070037842,0.6095703125,-0.01571518797718454,0.2,0.0006809583033827949,12.292340090870857,0.0003,0.11014797,0.05155044049024582,-0.09113281220197678,1000.0,992.0404604196549
370688,181,1390,944.6225593900001,266,1000.0,,,,,,,,,,,,,
372736,182,1394,947.0695258699999,267,1000.0,1810,0.2136305570602417,0.603662109375,-0.004229860112536699,0.2,0.0006193019245074538,12.473521962761879,0.0003,0.09352374,0.050353456288576126,-0.00196520215831697,,
374784,183,1399,949.3789984199998,267,1000.0,1820,0.4391809105873108,0.63095703125,-0.007779168174602091,0.2,0.0006136282372608548,12.661558574438095,0.0003,0.14306983,0.04920700937509537,0.04445347189903259,,
375000,,,,,,1830,0.6642093062400818,0.63955078125,0.002900354308076203,0.2,0.0007366387634647253,12.825067949295043,0.0003,0.11892019,0.04831402748823166,-0.03535425290465355,1000.0,993.3851469039917
376832,184,1413,951.60346514,266,1000.0,,,,,,,,,,,,,
378880,185,1417,953.64974101,267,1000.0,1840,0.7884679138660431,0.616845703125,-0.00794242788106203,0.2,0.0004541214309483621,12.992878633737565,0.0003,0.11500506,0.04723384976387024,0.010199188254773617,,
380000,,,,,,1850,0.8684960007667542,0.63505859375,-0.004384936604765244,0.2,0.0005619344704427931,13.151518237590789,0.0003,0.12471053,0.04638587310910225,0.004397974349558353,1000.0,993.8075559020042
380928,186,1432,955.6863837399999,265,1000.0,,,,,,,,,,,,,
382976,187,1436,958.3973155299999,266,1000.0,1860,0.39443039894104004,0.609521484375,-0.007778337177296635,0.2,0.0004673850467952434,13.304296231269836,0.0003,0.11647515,0.04548504948616028,-0.07390917837619781,,
385000,,,,,,1870,0.5414836406707764,0.621875,-0.017519670381443576,0.2,0.0004107912097879307,13.479977005720139,0.0003,0.13323417,0.04446657374501228,-0.04352174699306488,1000.0,994.258422756195
385024,188,1452,960.1701114900002,265,1000.0,,,,,,,,,,,,,
387072,189,1456,961.8419590400001,265,1000.0,1880,0.14176034927368164,0.643505859375,0.009977660948061384,0.2,0.000356546296416127,13.640820488333702,0.0003,0.12686457,0.043650876730680466,-0.03851105645298958,,
389120,190,1460,963.4288762900001,266,1000.0,1890,0.404975950717926,0.639013671875,0.0012265941069927067,0.2,0.0003690442501920188,13.780307844281197,0.0003,0.1384939,0.04290938377380371,-0.05544713884592056,,
390000,,,,,,1900,0.1754472851753235,0.636279296875,0.001770332662272267,0.2,0.000414728517353069,13.94905073940754,0.0003,0.13444152,0.041902512311935425,-0.004101014230400324,1000.0,994.8455121099948
391168,191,1475,964.9233264800001,265,1000.0,,,,,,,,,,,,,
393216,192,1479,966.3852051099999,265,1000.0,1910,-0.003018975257873535,0.638916015625,0.005730148186557926,0.2,0.00031260034943443317,14.13284082710743,0.0003,0.12250378,0.04099489003419876,-0.046213481575250626,,
395000,,,,,,1920,0.3337893486022949,0.630322265625,0.0018809623463312164,0.2,0.0003802485827691271,14.294617077708244,0.0003,0.12004418,0.04021834582090378,-0.037010304629802704,1000.0,992.9787861466408
395264,193,1494,967.74610418,264,1000.0,,,,,,,,,,,,,
397312,194,1498,969.02857709,265,1000.0,1930,0.8217034041881561,0.665771484375,0.01612060375337023,0.2,0.0003377190786977735,14.434008982777595,0.0003,0.15592167,0.039575546979904175,0.002184696029871702,,
399360,195,1503,970.2599924700002,265,1000.0,1940,0.09710907936096191,0.674853515625,0.0042686541710281745,0.2,0.000293333942136087,14.576937064528465,0.0003,0.18254852,0.038829147815704346,-0.018005788326263428,,
400000,,,,,,1950,0.46182793378829956,0.6736328125,0.004386391557636671,0.2,0.0002733754824475909,14.71643294095993,0.0003,0.16774017,0.038227491080760956,-0.07836570590734482,1000.0,993.3462445020675
401408,196,1517,971.44296455,264,1000.0,,,,,,,,,,,,,
403456,197,1522,972.56036659,265,1000.0,1960,0.35961759090423584,0.65751953125,0.009236053019412794,0.2,0.00025151296777039536,14.867403131723403,0.0003,0.16603512,0.037391357123851776,0.08326242864131927,,
405000,,,,,,1970,0.6069423258304596,0.67431640625,0.010209139445214533,0.2,0.0003054850252283359,15.013464093208313,0.0003,0.16891828,0.0368148535490036,-0.043435994535684586,1000.0,993.5662822663784
405504,198,1536,973.59190565,263,1000.0,,,,,,,,,,,,,
407552,199,1541,974.56610569,264,1000.0,1980,0.23750579357147217,0.68427734375,0.012204423776711337,0.2,0.00021390218789747452,15.145470264554024,0.0003,0.16191916,0.03618280589580536,0.030259957537055016,,
409600,200,1545,975.5007410900001,264,1000.0,1990,0.060884296894073486,0.678759765625,0.016688525336212477,0.2,0.00019126388467611833,15.287384003400803,0.0003,0.1944296,0.03552663326263428,0.05006036162376404,,
410000,,,,,,2000,0.24830907583236694,0.68623046875,0.012239577353466303,0.2,0.00019261349684711603,15.41802788078785,0.0003,0.18231428,0.03500848636031151,0.03192820027470589,1000.0,993.784905564785
411648,201,1560,976.3792314500001,263,1000.0,,,,,,,,,,,,,
413696,202,1565,977.1985797100001,264,1000.0,2010,-0.01220858097076416,0.684521484375,0.0249303941760445,0.2,0.00019232777262914169,15.553393673896789,0.0003,0.15457015,0.03432565927505493,-0.026774413883686066,,
