rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
3.0,2412,53,3.0,7322,135,-2.0782978534698486,0.001,0.007447961950674653,7223,,
3.0,2416,53,3.0,7334,135,-1.9779292345046997,0.001,0.004371066500122349,7235,,
3.0,2420,54,3.0,7346,136,-2.064600944519043,0.001,0.0074480033945292234,7247,,
3.0,2424,54,3.0,7358,136,-1.9164533615112305,0.001,0.0031385895951340594,7259,,
3.0,2428,54,3.0,7370,136,-2.1117312908172607,0.001,0.0015827751873681943,7271,,
3.0,2432,54,3.0,7382,136,-2.0488784313201904,0.001,0.0017504404143740733,7283,,
3.0,2436,54,3.0,7394,136,-1.8771328926086426,0.001,0.000739433531028529,7295,,
3.0,2440,54,3.0,7406,136,-2.040346384048462,0.001,0.001868817877645294,7307,,
3.0,2444,54,3.0,7418,136,-1.944443702697754,0.001,0.0019308652651185791,7319,,
3.0,2448,54,3.0,7430,136,-1.8942406177520752,0.001,0.001758943699921171,7331,,
3.0,2452,54,3.0,7442,136,-2.032904624938965,0.001,0.0014458911027759314,7343,,
3.0,2456,54,3.0,7454,136,-2.012075901031494,0.001,0.0009256556125668188,7355,,
3.0,2460,54,3.0,7466,136,-1.9641294479370117,0.001,0.002326864399947226,7367,,
3.0,2464,54,3.0,7478,136,-1.8705253601074219,0.001,0.0020391977935408554,7379,,
3.0,2468,55,3.0,7490,136,-2.019444704055786,0.001,0.003824985818937421,7391,,
3.0,2472,55,3.0,7502,136,-1.9747353792190552,0.001,0.001210656405116121,7403,,
3.0,2476,55,3.0,7514,136,-1.974083662033081,0.001,0.0015364866509723167,7415,,
3.0,2480,55,3.0,7526,136,-1.9878727197647095,0.001,0.001683269627392292,7427,,
3.0,2484,55,3.0,7538,136,-1.8616814613342285,0.001,0.001244482584297657,7439,,
3.0,2488,55,3.0,7550,136,-1.9631680250167847,0.001,0.0008377521783889582,7451,,
3.0,2492,55,3.0,7562,136,-2.217747449874878,0.001,0.0008715378353372216,7463,,
3.0,2496,55,3.0,7574,136,-2.105957269668579,0.001,0.0010805167548824102,7475,,
3.0,2500,55,3.0,7586,136,-2.0533902645111084,0.001,0.0012754768055553238,7487,,
3.0,2504,55,3.0,7598,136,-2.051088333129883,0.001,0.002367664264359822,7499,,
3.0,2508,55,3.0,7610,136,-1.9491959810256958,0.001,0.0018153906955073278,7511,,
3.0,2512,55,3.0,7622,136,-1.9147530794143677,0.001,0.0018168395229925711,7523,,
3.0,2516,56,3.0,7634,136,-2.1108124256134033,0.001,0.0020503523216272392,7535,,
3.0,2520,56,3.0,7646,136,-1.9839777946472168,0.001,0.002800763313037654,7547,,
3.0,2524,56,3.0,7658,136,-2.0442137718200684,0.001,0.004782009481762846,7559,,
3.0,2528,56,3.0,7670,136,-2.0108530521392822,0.001,0.004469742299988866,7571,,
3.0,2532,56,3.0,7682,136,-1.9175660610198975,0.001,0.0015355246141552925,7583,,
3.0,2536,56,3.0,7694,136,-1.9499799013137817,0.001,0.0014160156909686823,7595,,
3.0,2540,56,3.0,7706,135,-1.7921607494354248,0.001,0.0016646751513083775,7607,,
3.0,2544,56,3.0,7718,136,-1.9747298955917358,0.001,0.0023933189610640206,7619,,
3.0,2548,56,3.0,7730,135,-1.96250319480896,0.001,0.001117068362267067,7631,,
3.0,2552,56,3.0,7742,135,-2.0435984134674072,0.001,0.0022235222471257052,7643,,
3.0,2556,57,3.0,7754,135,-1.925197720527649,0.001,0.0009418686386197805,7655,,
3.0,2560,57,3.0,7766,135,-2.0006093978881836,0.001,0.002956667449325323,7667,,
3.0,2564,57,3.0,7778,135,-2.037923812866211,0.001,0.0021593356505036354,7679,,
3.0,2568,57,3.0,7790,135,-2.2036707401275635,0.001,0.0017861367668956518,7691,,
3.0,2572,57,3.0,7802,135,-1.9322028160095215,0.001,0.0011614921774404745,7703,,
3.0,2576,57,3.0,7814,136,-2.079132080078125,0.001,0.0010448738078897197,7715,,
3.0,2580,57,3.0,7826,136,-1.9310475587844849,0.001,0.0019281849963590503,7727,,
3.0,2584,57,3.0,7838,136,-1.8550530672073364,0.001,0.0022531006252393126,7739,,
3.0,2588,57,3.0,7850,136,-1.9406322240829468,0.001,0.0012694164373291035,7751,,
3.0,2592,57,3.0,7862,136,-1.9618525505065918,0.001,0.003087020634363095,7763,,
3.0,2596,57,3.0,7874,136,-2.018481969833374,0.001,0.0015997699229046702,7775,,
3.0,2600,57,3.0,7886,136,-2.0792124271392822,0.001,0.001207256029980878,7787,,
3.0,2604,58,3.0,7898,136,-1.9953221082687378,0.001,0.0007699915440753102,7799,,
3.0,2608,58,3.0,7910,136,-1.9715945720672607,0.001,0.00616803780818979,7811,,
3.0,2612,58,3.0,7922,136,-2.0294620990753174,0.001,0.0022448255525281033,7823,,
3.0,2616,58,3.0,7934,136,-1.9467453956604004,0.001,0.00292139690524588,7835,,
3.0,2620,58,3.0,7946,136,-1.9796065092086792,0.001,0.0012960353051312268,7847,,
3.0,2624,58,3.0,7958,136,-2.0688247680664062,0.001,0.0019550451543182135,7859,,
3.0,2628,58,3.0,7970,136,-1.9789196252822876,0.001,0.00392221079285567,7871,,
3.0,2632,58,3.0,7982,136,-1.931208610534668,0.001,0.002002487424761057,7883,,
3.0,2636,58,3.0,7994,136,-1.8753602504730225,0.001,0.005568399676121771,7895,,
,,,,8000,,-1.8517402410507202,0.001,0.0015712268844557304,7901,3.0,3.0
3.0,2640,58,3.0,8006,136,-1.9821809530258179,0.001,0.007189201191067696,7907,,
3.0,2644,58,3.0,8018,136,-1.9626840353012085,0.001,0.0016232268341506522,7919,,
3.0,2648,58,3.0,8030,136,-1.9517130851745605,0.001,0.0012598424218595028,7931,,
3.0,2652,59,3.0,8042,136,-2.0397000312805176,0.001,0.004593467495093743,7943,,
3.0,2656,59,3.0,8054,136,-1.9714196920394897,0.001,0.003967283992096782,7955,,
3.0,2660,59,3.0,8066,136,-2.046677350997925,0.001,0.002976199767241875,7967,,
3.0,2664,59,3.0,8078,136,-2.0118157863616943,0.001,0.0011521369063605864,7979,,
3.0,2668,59,3.0,8090,136,-1.9246182441711426,0.001,0.0019013040970700483,7991,,
3.0,2672,59,3.0,8102,136,-2.0649497509002686,0.001,0.002731675010484954,8003,,
3.0,2676,59,3.0,8114,136,-1.994107961654663,0.001,0.001445546979084611,8015,,
3.0,2680,59,3.0,8126,136,-1.8849856853485107,0.001,0.0016138082137331367,8027,,
3.0,2684,59,3.0,8138,136,-1.7813918590545654,0.001,0.002256367957064261,8039,,
3.0,2688,59,3.0,8150,135,-2.107400417327881,0.001,0.0028266995990027985,8051,,
3.0,2692,60,3.0,8162,135,-1.8903579711914062,0.001,0.0016113582920903962,8063,,
3.0,2696,60,3.0,8174,135,-1.9758894443511963,0.001,0.001972115986670057,8075,,
3.0,2700,60,3.0,8186,135,-2.013218879699707,0.001,0.0009313636886266371,8087,,
3.0,2704,60,3.0,8198,135,-2.019230604171753,0.001,0.001657255847627918,8099,,
3.0,2708,60,3.0,8210,135,-2.0053532123565674,0.001,0.0014240541107331712,8111,,
3.0,2712,60,3.0,8222,135,-1.913618564605713,0.001,0.0009020805058147138,8123,,
3.0,2716,60,3.0,8234,135,-1.9773942232131958,0.001,0.0007578036747872829,8135,,
3.0,2720,60,3.0,8246,135,-2.0593347549438477,0.001,0.0009846447695357103,8147,,
3.0,2724,60,3.0,8258,135,-1.9977625608444214,0.001,0.0010426836476350825,8159,,
3.0,2728,60,3.0,8270,135,-2.1085212230682373,0.001,0.00216938143906494,8171,,
3.0,2732,60,3.0,8282,135,-1.9173158407211304,0.001,0.00202052000289162,8183,,
3.0,2736,61,3.0,8294,135,-2.0177533626556396,0.001,0.002813645793745915,8195,,
3.0,2740,61,3.0,8306,135,-1.9348677396774292,0.001,0.002112991758622229,8207,,
3.0,2744,61,3.0,8318,135,-2.097116231918335,0.001,0.0010160208912566304,8219,,
3.0,2748,61,3.0,8330,136,-2.07477068901062,0.001,0.002335895240927736,8231,,
3.0,2752,61,3.0,8342,136,-1.9080309867858887,0.001,0.00175097503233701,8243,,
3.0,2756,61,3.0,8354,136,-2.054445743560791,0.001,0.0013287130277603865,8255,,
3.0,2760,61,3.0,8366,136,-1.9694405794143677,0.001,0.0018307734668875735,8267,,
3.0,2764,61,3.0,8378,136,-2.076930046081543,0.001,0.0008294518920592964,8279,,
3.0,2768,61,3.0,8390,136,-2.138798236846924,0.001,0.0022412463246534267,8291,,
3.0,2772,61,3.0,8402,135,-1.9163498878479004,0.001,0.0017523903322095673,8303,,
3.0,2776,61,3.0,8414,135,-2.019165515899658,0.001,0.0026949573463449874,8315,,
3.0,2780,61,3.0,8426,136,-1.8684322834014893,0.001,0.0014090322656556964,8327,,
3.0,2784,62,3.0,8438,136,-1.9043633937835693,0.001,0.004404042265377939,8339,,
3.0,2788,62,3.0,8450,136,-2.0128374099731445,0.001,0.003710192550594608,8351,,
3.0,2792,62,3.0,8462,136,-2.097104549407959,0.001,0.0011154391686432064,8363,,
3.0,2796,62,3.0,8474,136,-1.9024821519851685,0.001,0.0012589220811302464,8375,,
3.0,2800,62,3.0,8486,136,-1.9040719270706177,0.001,0.004292848675201337,8387,,
3.0,2804,62,3.0,8498,136,-1.8685458898544312,0.001,0.0017394168535247445,8399,,
3.0,2808,62,3.0,8510,135,-1.9753848314285278,0.001,0.0009705558380422493,8411,,
3.0,2812,62,3.0,8522,135,-1.900608777999878,0.001,0.0017391270181785028,8423,,
3.0,2816,62,3.0,8534,135,-1.936057448387146,0.001,0.0016621182051797707,8435,,
3.0,2820,62,3.0,8546,135,-1.9333715438842773,0.001,0.002823634616409739,8447,,
3.0,2824,63,3.0,8558,135,-1.9110337495803833,0.001,0.002057857306984564,8459,,
3.0,2828,63,3.0,8570,135,-2.127793788909912,0.001,0.0015443142619915307,8471,,
3.0,2832,63,3.0,8582,135,-2.079873561859131,0.001,0.0013166634598746896,8483,,
3.0,2836,63,3.0,8594,135,-1.8865002393722534,0.001,0.0016495215240865946,8495,,
3.0,2840,63,3.0,8606,135,-2.0522866249084473,0.001,0.004309247364290059,8507,,
3.0,2844,63,3.0,8618,135,-2.004556655883789,0.001,0.006541111002055307,8519,,
3.0,2848,63,3.0,8630,135,-2.013549566268921,0.001,0.0007949145704818269,8531,,
3.0,2852,63,3.0,8642,135,-1.9809160232543945,0.001,0.0026442048450311026,8543,,
3.0,2856,63,3.0,8654,135,-2.081026554107666,0.001,0.0007045769016258419,8555,,
3.0,2860,63,3.0,8666,135,-2.020467758178711,0.001,0.001404465059749782,8567,,
3.0,2864,63,3.0,8678,135,-2.0402350425720215,0.001,0.0009749949288864931,8579,,
3.0,2868,63,3.0,8690,135,-2.0147643089294434,0.001,0.003070334244209031,8591,,
3.0,2872,64,3.0,8702,135,-1.9706671237945557,0.001,0.003429215013359984,8603,,
3.0,2876,64,3.0,8714,135,-1.9049179553985596,0.001,0.0028017954900860786,8615,,
3.0,2880,64,3.0,8726,136,-1.929208517074585,0.001,0.0014531637619559963,8627,,
3.0,2884,64,3.0,8738,136,-1.8699935674667358,0.001,0.001285563048440963,8639,,
3.0,2888,64,3.0,8750,136,-1.8950046300888062,0.001,0.0010686047608032823,8651,,
3.0,2892,64,3.0,8762,136,-1.9325698614120483,0.001,0.0009068127255886793,8663,,
3.0,2896,64,3.0,8774,136,-1.9596223831176758,0.001,0.0023534127976745367,8675,,
3.0,2900,64,3.0,8786,136,-1.8993607759475708,0.001,0.0011933526257053018,8687,,
3.0,2904,64,3.0,8798,136,-1.9422796964645386,0.001,0.0031445994585131607,8699,,
3.0,2908,64,3.0,8810,136,-1.9546421766281128,0.001,0.0024501223815605044,8711,,
3.0,2912,64,3.0,8822,136,-1.9953831434249878,0.001,0.0012517538076887529,8723,,
3.0,2916,64,3.0,8834,136,-2.041029930114746,0.001,0.002300926484167576,8735,,
3.0,2920,64,3.0,8846,136,-1.8781172037124634,0.001,0.005071061508109172,8747,,
3.0,2924,65,3.0,8858,136,-1.9870712757110596,0.001,0.0014507141119490068,8759,,
3.0,2928,65,3.0,8870,136,-1.8764503002166748,0.001,0.0019538753161517284,8771,,
3.0,2932,65,3.0,8882,136,-2.0912084579467773,0.001,0.0017390029000428815,8783,,
3.0,2936,65,3.0,8894,136,-1.9915446043014526,0.001,0.0022554944346969328,8795,,
3.0,2940,65,3.0,8906,136,-1.9973491430282593,0.001,0.0016460212258001168,8807,,
3.0,2944,65,3.0,8918,136,-1.8790408372879028,0.001,0.000576058771306028,8819,,
3.0,2948,65,3.0,8930,136,-2.063476085662842,0.001,0.0010726941594233115,8831,,
3.0,2952,65,3.0,8942,136,-1.8829339742660522,0.001,0.0034745249431580305,8843,,
3.0,2956,65,3.0,8954,136,-2.0100693702697754,0.001,0.00300240689345325,8855,,
3.0,2960,65,3.0,8966,136,-1.931054711341858,0.001,0.0020125426817685366,8867,,
3.0,2964,65,3.0,8978,136,-2.0024704933166504,0.001,0.0015307348609591525,8879,,
3.0,2968,65,3.0,8990,136,-2.090843677520752,0.001,0.001669667932825784,8891,,
,,,,9000,,-1.9985406398773193,0.001,0.002916654998747011,8903,3.0,3.0
3.0,2972,65,3.0,9002,136,,,,,,
3.0,2976,66,3.0,9014,136,-1.9230561256408691,0.001,0.0007684482455564042,8915,,
3.0,2980,66,3.0,9026,136,-1.9975335597991943,0.001,0.0016160114125038187,8927,,
3.0,2984,66,3.0,9038,136,-2.004887580871582,0.001,0.0026140843983739614,8939,,
3.0,2988,66,3.0,9050,136,-2.096792221069336,0.001,0.0013823042002816994,8951,,
3.0,2992,66,3.0,9062,136,-1.9732416868209839,0.001,0.0020086385775357485,8963,,
3.0,2996,66,3.0,9074,136,-1.9986456632614136,0.001,0.0019293234994014103,8975,,
3.0,3000,66,3.0,9086,136,-2.0940494537353516,0.001,0.0011831556912511587,8987,,
3.0,3004,66,3.0,9098,136,-2.0454049110412598,0.001,0.0017737861877928178,8999,,
3.0,3008,66,3.0,9110,136,-1.978043794631958,0.001,0.0018389394196371238,9011,,
3.0,3012,66,3.0,9122,136,-1.9814611673355103,0.001,0.003179252458115419,9023,,
3.0,3016,66,3.0,9134,136,-2.0909783840179443,0.001,0.001487732632085681,9035,,
3.0,3020,67,3.0,9146,136,-1.955918550491333,0.001,0.0011540623769784968,9047,,
3.0,3024,67,3.0,9158,136,-1.9622622728347778,0.001,0.0018888710959193606,9059,,
3.0,3028,67,3.0,9170,136,-1.9489940404891968,0.001,0.0024928390436495342,9071,,
3.0,3032,67,3.0,9182,136,-2.016828775405884,0.001,0.0025300325166123607,9083,,
3.0,3036,67,3.0,9194,136,-1.8898221254348755,0.001,0.0024523032285893955,9095,,
3.0,3040,67,3.0,9206,136,-1.8640780448913574,0.001,0.0014384717214852571,9107,,
3.0,3044,67,3.0,9218,136,-1.91640043258667,0.001,0.0016876035175907116,9119,,
3.0,3048,67,3.0,9230,136,-1.8990850448608398,0.001,0.0014268061495386064,9131,,
3.0,3052,67,3.0,9242,136,-2.124342918395996,0.001,0.0029116502652565637,9143,,
3.0,3056,67,3.0,9254,136,-1.8526971340179443,0.001,0.001795847900211811,9155,,
3.0,3060,67,3.0,9266,136,-2.054652214050293,0.001,0.0019661313854157925,9167,,
3.0,3064,68,3.0,9278,136,-1.9670883417129517,0.001,0.002029274144054701,9179,,
3.0,3068,68,3.0,9290,136,-1.9914137125015259,0.001,0.0016655060656679173,9191,,
3.0,3072,68,3.0,9302,136,-2.0782551765441895,0.001,0.0024418976778785386,9203,,
3.0,3076,68,3.0,9314,136,-1.847981572151184,0.001,0.0020763803040608764,9215,,
3.0,3080,68,3.0,9326,136,-1.9278826713562012,0.001,0.0037997844628989697,9227,,
3.0,3084,68,3.0,9338,136,-1.8921715021133423,0.001,0.001401536011447509,9239,,
3.0,3088,68,3.0,9350,136,-1.991167426109314,0.001,0.002199591292689244,9251,,
3.0,3092,68,3.0,9362,136,-2.0520060062408447,0.001,0.0015533270391946037,9263,,
3.0,3096,68,3.0,9374,136,-1.9892687797546387,0.001,0.0015257183695212007,9275,,
3.0,3100,68,3.0,9386,136,-1.9722871780395508,0.001,0.006223443856773277,9287,,
3.0,3104,68,3.0,9398,136,-1.938786268234253,0.001,0.0020105874670358994,9299,,
3.0,3108,68,3.0,9410,136,-2.046802282333374,0.001,0.0018656285634885232,9311,,
3.0,3112,69,3.0,9422,136,-1.9437717199325562,0.001,0.001113199822915097,9323,,
3.0,3116,69,3.0,9434,136,-2.081716775894165,0.001,0.0015810808399692178,9335,,
3.0,3120,69,3.0,9446,136,-1.972244143486023,0.001,0.0023160422570072114,9347,,
3.0,3124,69,3.0,9458,136,-1.9552149772644043,0.001,0.0013095720787532628,9359,,
3.0,3128,69,3.0,9470,136,-1.962874412536621,0.001,0.0013624527491629124,9371,,
3.0,3132,69,3.0,9482,136,-2.070690155029297,0.001,0.003326574146437148,9383,,
3.0,3136,69,3.0,9494,136,-2.0208017826080322,0.001,0.002311775751877576,9395,,
3.0,3140,69,3.0,9506,136,-2.2661938667297363,0.001,0.0017110876312168937,9407,,
3.0,3144,69,3.0,9518,136,-1.9550158977508545,0.001,0.0016662712247731786,9419,,
3.0,3148,69,3.0,9530,136,-1.9014275074005127,0.001,0.0021796957201634846,9431,,
3.0,3152,69,3.0,9542,136,-2.0697832107543945,0.001,0.002590580494143069,9443,,
3.0,3156,69,3.0,9554,136,-2.0153167247772217,0.001,0.0015300087785969179,9455,,
3.0,3160,70,3.0,9566,136,-1.999509334564209,0.001,0.0014282662887126207,9467,,
3.0,3164,70,3.0,9578,136,-1.9859259128570557,0.001,0.0028637958069642386,9479,,
3.0,3168,70,3.0,9590,136,-1.922714352607727,0.001,0.0022028886014595628,9491,,
3.0,3172,70,3.0,9602,136,-1.7765655517578125,0.001,0.004464012434861313,9503,,
3.0,3176,70,3.0,9614,136,-1.9768927097320557,0.001,0.004610621836036444,9515,,
3.0,3180,70,3.0,9626,136,-2.0077459812164307,0.001,0.004423118429258466,9527,,
3.0,3184,70,3.0,9638,136,-1.992175579071045,0.001,0.004416697037716706,9539,,
3.0,3188,70,3.0,9650,136,-1.9393354654312134,0.001,0.011706377612426877,9551,,
3.0,3192,70,3.0,9662,136,-2.0057144165039062,0.001,0.0009286004739503065,9563,,
3.0,3196,71,3.0,9674,136,-2.006730556488037,0.001,0.0020596954855136573,9575,,
3.0,3200,71,3.0,9686,136,-1.9870696067810059,0.001,0.00182763390087833,9587,,
3.0,3204,71,3.0,9698,136,-2.068063735961914,0.001,0.0032573750553031764,9599,,
3.0,3208,71,3.0,9710,136,-1.993471622467041,0.001,0.0018716222839429975,9611,,
3.0,3212,71,3.0,9722,136,-1.9482537508010864,0.001,0.002901592835163077,9623,,
3.0,3216,71,3.0,9734,136,-2.029510259628296,0.001,0.0018370568092601995,9635,,
3.0,3220,71,3.0,9746,136,-2.203671455383301,0.001,0.0038401042887320123,9647,,
3.0,3224,71,3.0,9758,136,-2.0726492404937744,0.001,0.002550013673802217,9659,,
3.0,3228,71,3.0,9770,136,-2.065756320953369,0.001,0.002151582778121034,9671,,
3.0,3232,71,3.0,9782,136,-2.0063371658325195,0.001,0.0023539540513108173,9683,,
3.0,3236,71,3.0,9794,136,-1.955296277999878,0.001,0.002050957176834345,9695,,
3.0,3240,71,3.0,9806,136,-1.9685665369033813,0.001,0.0032372179945620396,9707,,
3.0,3244,71,3.0,9818,136,-2.0669782161712646,0.001,0.00115599015650029,9719,,
3.0,3248,72,3.0,9830,136,-1.9605844020843506,0.001,0.0010484827410740156,9731,,
3.0,3252,72,3.0,9842,136,-1.9080675840377808,0.001,0.001401853437225024,9743,,
3.0,3256,72,3.0,9854,136,-1.933934211730957,0.001,0.0012310452293604612,9755,,
3.0,3260,72,3.0,9866,136,-1.991032600402832,0.001,0.0013496543591221173,9767,,
3.0,3264,72,3.0,9878,136,-1.9675418138504028,0.001,0.0022580184352894626,9779,,
3.0,3268,72,3.0,9890,136,-2.0053930282592773,0.001,0.002590351738035679,9791,,
3.0,3272,72,3.0,9902,136,-2.12028431892395,0.001,0.002849282386402289,9803,,
3.0,3276,72,3.0,9914,136,-1.9486945867538452,0.001,0.0010676317615434527,9815,,
3.0,3280,72,3.0,9926,136,-1.9190040826797485,0.001,0.0026040338755895696,9827,,
3.0,3284,72,3.0,9938,136,-1.9220635890960693,0.001,0.0009678128505280862,9839,,
3.0,3288,72,3.0,9950,136,-2.116978406906128,0.001,0.0007940758174906174,9851,,
3.0,3292,73,3.0,9962,136,-2.0737602710723877,0.001,0.0021466449834406376,9863,,
3.0,3296,73,3.0,9974,136,-2.027103900909424,0.001,0.0020361125158766904,9875,,
3.0,3300,73,3.0,9986,136,-2.0114872455596924,0.001,0.0025401804596185684,9887,,
3.0,3304,73,3.0,9998,136,-1.9613659381866455,0.001,0.002533957944251597,9899,,
,,,,10000,,-2.087969422340393,0.001,0.003189209926252564,9902,3.0,3.0
3.0,3308,73,3.0,10010,136,-1.9356924295425415,0.001,0.001840551383793354,9911,,
3.0,3312,73,3.0,10022,136,-1.9629111289978027,0.001,0.003542977385222912,9923,,
3.0,3316,73,3.0,10034,136,-2.0595216751098633,0.001,0.002226214545468489,9935,,
3.0,3320,73,3.0,10046,136,-1.934735894203186,0.001,0.0014195522526279092,9947,,
3.0,3324,73,3.0,10058,136,-2.1096031665802,0.001,0.0031347343465313315,9959,,
3.0,3328,73,3.0,10070,136,-1.9621169567108154,0.001,0.0025450314472739897,9971,,
3.0,3332,73,3.0,10082,136,-1.957444190979004,0.001,0.0019968909521897635,9983,,
3.0,3336,74,3.0,10094,136,-2.0431740283966064,0.001,0.002471863175742328,9995,,
3.0,3340,74,3.0,10106,136,-1.8901355266571045,0.001,0.003809519597173979,10007,,
3.0,3344,74,3.0,10118,136,-2.0940918922424316,0.001,0.0013271106484656532,10019,,
3.0,3348,74,3.0,10130,136,-2.019580125808716,0.001,0.002075802224377791,10031,,
3.0,3352,74,3.0,10142,136,-1.8557424545288086,0.001,0.0008952870848588645,10043,,
3.0,3356,74,3.0,10154,136,-2.1166486740112305,0.001,0.0006898579304106534,10055,,
3.0,3360,74,3.0,10166,136,-2.129910469055176,0.001,0.003340239442574481,10067,,
3.0,3364,74,3.0,10178,136,-2.0462379455566406,0.001,0.0019366051613663633,10079,,
3.0,3368,74,3.0,10190,136,-1.9163126945495605,0.001,0.0009472176316194236,10091,,
3.0,3372,74,3.0,10202,136,-1.9119054079055786,0.001,0.003457777628985544,10103,,
3.0,3376,74,3.0,10214,136,-1.9420669078826904,0.001,0.0011668683534177642,10115,,
3.0,3380,75,3.0,10226,136,-2.005113124847412,0.001,0.002413711976259947,10127,,
3.0,3384,75,3.0,10238,136,-1.9116114377975464,0.001,0.0023156817769631743,10139,,
3.0,3388,75,3.0,10250,136,-1.8782925605773926,0.001,0.0022948899616797767,10151,,
3.0,3392,75,3.0,10262,136,-1.8564432859420776,0.001,0.0026860993821173906,10163,,
3.0,3396,75,3.0,10274,136,-2.0142176151275635,0.001,0.0036588910734280944,10175,,
3.0,3400,75,3.0,10286,136,-2.036614418029785,0.001,0.004151940268153946,10187,,
3.0,3404,75,3.0,10298,136,-2.0155882835388184,0.001,0.0016645463765598834,10199,,
3.0,3408,75,3.0,10310,136,-1.9903150796890259,0.001,0.001746602162408332,10211,,
3.0,3412,75,3.0,10322,136,-1.9426122903823853,0.001,0.002200346013220648,10223,,
3.0,3416,75,3.0,10334,136,-2.033796548843384,0.001,0.002073137128415207,10235,,
3.0,3420,75,3.0,10346,136,-2.005280017852783,0.001,0.0018855242912347119,10247,,
3.0,3424,75,3.0,10358,136,-2.13169002532959,0.001,0.0019295434467494488,10259,,
3.0,3428,76,3.0,10370,136,-1.9038699865341187,0.001,0.0014910216365630429,10271,,
3.0,3432,76,3.0,10382,136,-1.98664128780365,0.001,0.0005373382785667976,10283,,
3.0,3436,76,3.0,10394,136,-2.0515329837799072,0.001,0.001839443303955098,10295,,
3.0,3440,76,3.0,10406,136,-2.0171706676483154,0.001,0.002112703863531351,10307,,
3.0,3444,76,3.0,10418,136,-1.9289474487304688,0.001,0.0061589017665634556,10319,,
3.0,3448,76,3.0,10430,136,-1.9613025188446045,0.001,0.0016090889694169164,10331,,
3.0,3452,76,3.0,10442,136,-2.0941648483276367,0.001,0.0019768401592349014,10343,,
3.0,3456,76,3.0,10454,136,-1.937736988067627,0.001,0.0010200267424806952,10355,,
3.0,3460,76,3.0,10466,135,-1.883581280708313,0.001,0.0019279534074788292,10367,,
3.0,3464,77,3.0,10478,135,-1.9039157629013062,0.001,0.0030410174125184617,10379,,
3.0,3468,77,3.0,10490,135,-1.8103009462356567,0.001,0.0029219363641459495,10391,,
3.0,3472,77,3.0,10502,135,-2.062448024749756,0.001,0.001549495345291992,10403,,
3.0,3476,77,3.0,10514,135,-1.8666266202926636,0.001,0.0031050285324454308,10415,,
3.0,3480,77,3.0,10526,135,-1.9386987686157227,0.001,0.005484208542232712,10427,,
3.0,3484,77,3.0,10538,135,-1.9651538133621216,0.001,0.004153889448692401,10439,,
3.0,3488,77,3.0,10550,135,-1.9156948328018188,0.001,0.0050022828703125315,10451,,
3.0,3492,77,3.0,10562,135,-2.0455358028411865,0.001,0.008890590164810419,10463,,
3.0,3496,77,3.0,10574,135,-1.864149808883667,0.001,0.002177628610904018,10475,,
3.0,3500,77,3.0,10586,135,-1.9162476062774658,0.001,0.0016066789782295625,10487,,
3.0,3504,78,3.0,10598,135,-2.0651988983154297,0.001,0.0027443153861289224,10499,,
3.0,3508,78,3.0,10610,135,-1.9827951192855835,0.001,0.0023766019536803165,10511,,
3.0,3512,78,3.0,10622,135,-2.014396905899048,0.001,0.003946901512487481,10523,,
3.0,3516,78,3.0,10634,135,-2.1594934463500977,0.001,0.0017254105381046732,10535,,
3.0,3520,78,3.0,10646,135,-2.0788607597351074,0.001,0.0013769796350970864,10547,,
3.0,3524,78,3.0,10658,135,-2.0598013401031494,0.001,0.0017420859076082706,10559,,
3.0,3528,78,3.0,10670,135,-1.962396264076233,0.001,0.043888771130392946,10571,,
3.0,3532,78,3.0,10682,135,-1.9887351989746094,0.001,0.009859476471319795,10583,,
3.0,3536,78,3.0,10694,135,-1.9424291849136353,0.001,0.00320135650690645,10595,,
3.0,3540,78,3.0,10706,135,-1.9685016870498657,0.001,0.015117363538593054,10607,,
3.0,3544,78,3.0,10718,135,-1.8902581930160522,0.001,0.006449840186784665,10619,,
3.0,3548,79,3.0,10730,135,-1.9253631830215454,0.001,0.0014186959791307647,10631,,
3.0,3552,79,3.0,10742,135,-1.8627651929855347,0.001,0.004146295638444523,10643,,
3.0,3556,79,3.0,10754,135,-2.026446580886841,0.001,0.0009520677267573774,10655,,
3.0,3560,79,3.0,10766,135,-2.0306508541107178,0.001,0.00188150906857724,10667,,
3.0,3564,79,3.0,10778,135,-2.077645778656006,0.001,0.0016477615960563223,10679,,
3.0,3568,79,3.0,10790,135,-2.0871481895446777,0.001,0.003976054276184489,10691,,
3.0,3572,79,3.0,10802,135,-2.0078015327453613,0.001,0.0037918981785575547,10703,,
3.0,3576,79,3.0,10814,135,-1.9889105558395386,0.001,0.0026866799065222344,10715,,
3.0,3580,79,3.0,10826,135,-2.0048813819885254,0.001,0.0032073260517790914,10727,,
3.0,3584,79,3.0,10838,135,-2.033797264099121,0.001,0.0015767565928399563,10739,,
3.0,3588,79,3.0,10850,135,-1.825990915298462,0.001,0.0020256247759486237,10751,,
3.0,3592,80,3.0,10862,135,-1.9014919996261597,0.001,0.0008491519450520476,10763,,
3.0,3596,80,3.0,10874,135,-1.7901769876480103,0.001,0.0006136812153272331,10775,,
