rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,745000,,,0.8102498650550842,3630,0.9310504049062729,0.0003,0.26591796875,0.037254322,0.2,-20.414304798841478,-0.052054291791864674,284.5781866788864,100.5132827758789,514.766261703521,101.3
86.74,364,2002,745472,437.6609792699999,372,,,,,,,,,,,,,
85.15,365,2007,747520,431.9551868300001,372,0.8096895813941956,3640,0.9200890138745308,0.0003,0.291357421875,0.048504412,0.2,-20.39813574552536,-0.05272692642174661,341.48698325157164,162.44696044921875,,
84.24,366,2012,749568,424.4457687099999,372,0.8098129630088806,3650,0.9403900280594826,0.0003,0.315771484375,0.048852973,0.2,-20.38997948765755,-0.055979296937584876,221.1899444103241,73.30963134765625,,
,,,750000,,,0.8099339604377747,3660,0.9127185866236687,0.0003,0.274365234375,0.04701413,0.2,-20.390355503559114,-0.05177623233466875,292.87656049728395,117.6292495727539,459.2276841426268,94.8
81.63,367,2019,751616,411.612059,372,,,,,,,,,,,,,
83.28,368,2023,753664,420.3480877000001,372,0.8090173006057739,3670,0.9077318906784058,0.0003,0.280517578125,0.048648156,0.2,-20.38490035533905,-0.05234610291372519,316.5282709598541,95.03910827636719,,
,,,755000,,,0.8077126741409302,3680,0.9247088953852654,0.0003,0.2955078125,0.054293968,0.2,-20.356697064638137,-0.0550353000551695,272.693377161026,92.032958984375,504.4525613501668,100.85
85.14,369,2031,755712,429.69939545999995,372,,,,,,,,,,,,,
86.42,370,2035,757760,433.95778258999997,372,0.8068640232086182,3690,0.9320533946156502,0.0003,0.303662109375,0.05328262,0.2,-20.33672599196434,-0.05368215371563565,243.92748885154725,66.85509490966797,,
87.42,371,2040,759808,438.11441421,372,0.8069033026695251,3700,0.9176522940397263,0.0003,0.272705078125,0.04184492,0.2,-20.325327318906783,-0.052202341801603325,292.31648721694944,95.69068145751953,,
,,,760000,,,0.8052141666412354,3710,0.9278914481401443,0.0003,0.283984375,0.04219919,0.2,-20.303148394823076,-0.05461671187367756,292.73540554046633,90.33316040039062,483.7768558442593,97.15
86.87,372,2047,761856,439.00287581,372,,,,,,,,,,,,,
88.65,373,2052,763904,446.53597228,372,0.8044934272766113,3720,0.9246789216995239,0.0003,0.297119140625,0.046982646,0.2,-20.282225412130355,-0.054322158780996686,298.1985178947449,148.66390991210938,,
,,,765000,,,0.8030386567115784,3730,0.9119267910718918,0.0003,0.24736328125,0.037591763,0.2,-20.25565316081047,-0.04616815102635883,332.3067380428314,102.38876342773438,585.6561686873436,112.6
86.35,374,2060,765952,436.68720378,371,,,,,,,,,,,,,
84.93,375,2064,768000,430.0588625,371,0.803002119064331,3740,0.9211690425872803,0.0003,0.275439453125,0.04982955,0.2,-20.2409708738327,-0.051221042366523764,287.02589411735534,84.99076843261719,,
,,,770000,,,0.8024039268493652,3750,0.919683963060379,0.0003,0.2830078125,0.04801877,0.2,-20.231129640340804,-0.051909862260799855,313.51588249206543,93.18305969238281,584.880987906456,111.5
83.13,376,2072,770048,418.89398181999996,371,,,,,,,,,,,,,
81.18,377,2077,772096,408.45865402,371,0.8012991547584534,3760,0.9083349704742432,0.0003,0.26748046875,0.03801915,0.2,-20.211793857812882,-0.05349624218360986,359.76588521003725,120.26227569580078,,
81.82,378,2082,774144,413.3857397500001,371,0.8015411496162415,3770,0.9117347225546837,0.0003,0.263037109375,0.035695065,0.2,-20.20449869632721,-0.04992817326565273,334.54882328510286,139.59629821777344,,
,,,775000,,,0.8018326759338379,3780,0.9157048463821411,0.0003,0.2892578125,0.049002875,0.2,-20.211039769649506,-0.04913277775340248,303.3184729337692,142.45115661621094,449.89681537114086,90.5
83.97,379,2089,776192,421.3109096,371,,,,,,,,,,,,,
85.11,380,2094,778240,424.18893885,371,0.8022712469100952,3790,0.9141608327627182,0.0003,0.2654296875,0.038475767,0.2,-20.2171838760376,-0.05291499120357912,328.17432084083555,97.72879791259766,,
,,,780000,,,0.8014196157455444,3800,0.9092525094747543,0.0003,0.283642578125,0.047949247,0.2,-20.21219581961632,-0.050956646128906866,307.80806620121,127.54168701171875,448.3661578416824,92.1
86.04,381,2101,780288,429.56900615,371,,,,,,,,,,,,,
88.1,382,2106,782336,439.2482889099999,371,0.8011453151702881,3810,0.9055040031671524,0.0003,0.29716796875,0.045930613,0.2,-20.200881552696227,-0.05622276362846605,312.22650442123415,115.81114196777344,,
90.48,383,2110,784384,453.55464499000004,371,0.8011249303817749,3820,0.9104558080434799,0.0003,0.289794921875,0.047305845,0.2,-20.192912328243256,-0.04911381373822223,305.83003211021423,76.2955322265625,,
,,,785000,,,0.7999560832977295,3830,0.9043614864349365,0.0003,0.27255859375,0.03906997,0.2,-20.18216328024864,-0.0514774991577724,320.816996216774,129.15408325195312,477.10929555892943,96.1
90.5,384,2118,786432,456.6309454599999,371,,,,,,,,,,,,,
91.27,385,2123,788480,461.24843240999996,371,0.7997739315032959,3840,0.9407352805137634,0.0003,0.3021484375,0.046834864,0.2,-20.16401512026787,-0.05459495773247909,269.6502364397049,71.93193054199219,,
,,,790000,,,0.7988145351409912,3850,0.9175582304596901,0.0003,0.28134765625,0.048754036,0.2,-20.15476930141449,-0.05109268993546721,317.57788763046267,108.32188415527344,519.239733439684,104.9
89.69,386,2131,790528,452.6545713999999,370,,,,,,,,,,,,,
88.3,387,2135,792576,446.2380133899998,371,0.7984703779220581,3860,0.928535632789135,0.0003,0.2595703125,0.03974805,0.2,-20.13755334019661,-0.04948178720078431,294.8902200937271,112.72532653808594,,
86.72,388,2140,794624,439.76565882999995,371,0.7979630827903748,3870,0.9259335249662399,0.0003,0.2927734375,0.04424846,0.2,-20.12821741104126,-0.050742243009153754,271.89006264209746,81.54948425292969,,
,,,795000,,,0.7979361414909363,3880,0.9164671450853348,0.0003,0.245751953125,0.03642162,0.2,-20.121697199344634,-0.04790502100950107,337.5834067821503,154.4955291748047,558.8332211315632,112.05
86.6,389,2147,796672,437.47457746,370,,,,,,,,,,,,,
84.86,390,2152,798720,430.86772072,370,0.7972277402877808,3890,0.9031803160905838,0.0003,0.25625,0.041591898,0.2,-20.115668869018556,-0.04986265868647024,356.4468759536743,142.0863800048828,,
,,,800000,,,0.7969585061073303,3900,0.9257407262921333,0.0003,0.300634765625,0.051785577,0.2,-20.10221571326256,-0.05310035686707124,266.83668591976163,86.93732452392578,646.1768925726413,126.9
85.28,391,2160,800768,432.37945350999996,370,,,,,,,,,,,,,
84.3,392,2165,802816,425.29373377999997,370,0.7972036600112915,3910,0.9230491369962692,0.0003,0.293212890625,0.043551013,0.2,-20.10047326683998,-0.05060561342397705,319.61275482177734,111.14899444580078,,
83.24,393,2170,804864,419.65132158999995,370,0.7974180579185486,3920,0.919037438929081,0.0003,0.285205078125,0.042222783,0.2,-20.1051865875721,-0.05220122922910377,285.7148748874664,77.31398010253906,,
,,,805000,,,0.7973697185516357,3930,0.9315419942140579,0.0003,0.293701171875,0.042780243,0.2,-20.104318940639494,-0.05204453703190666,253.92580728530885,80.97012329101562,503.7771964609623,99.9
85.48,394,2178,806912,428.60248014999996,370,,,,,,,,,,,,,
86.51,395,2182,808960,432.20620456000006,370,0.7974275350570679,3940,0.9088461622595787,0.0003,0.28056640625,0.0402254,0.2,-20.105857652425765,-0.04732635245891288,334.34300158023837,166.2420654296875,,
,,,810000,,,0.7983046174049377,3950,0.9223587363958359,0.0003,0.2771484375,0.04395982,0.2,-20.117158967256547,-0.0485395551630063,276.56606736183164,100.90520477294922,512.7119985699653,104.65
88.64,396,2190,811008,442.43403892000003,370,,,,,,,,,,,,,
88.85,397,2195,813056,442.76392297,370,0.7986810207366943,3960,0.9032530337572098,0.0003,0.283154296875,0.05154509,0.2,-20.126401680707932,-0.049370574724161995,338.00676860809324,90.8586196899414,,
,,,815000,,,0.7986942529678345,3970,0.9364089369773865,0.0003,0.28115234375,0.041803952,0.2,-20.129141652584075,-0.04766752623545471,259.09778439998627,107.67719268798828,470.31246067881585,96.55
89.4,398,2202,815104,447.41135056999997,370,,,,,,,,,,,,,
90.8,399,2207,817152,455.5444674,370,0.7993531227111816,3980,0.9274579882621765,0.0003,0.2759765625,0.039470848,0.2,-20.135531389713286,-0.052799867786234245,284.34444506168364,92.84705352783203,,
88.96,400,2212,819200,447.26966109999995,370,0.7982223629951477,3990,0.9110944271087646,0.0003,0.27099609375,0.038594164,0.2,-20.131673192977907,-0.050824962242040785,344.5621753692627,119.29508972167969,,
,,,820000,,,0.7977553009986877,4000,0.934330016374588,0.0003,0.2953125,0.059162423,0.2,-20.11490653157234,-0.052423691493459046,271.22650799751284,66.44283294677734,473.82488698363306,95.2
89.97,401,2219,821248,455.11330861000005,370,,,,,,,,,,,,,
91.1,402,2224,823296,462.33897666000007,370,0.7969256043434143,4010,0.9337345361709595,0.0003,0.28837890625,0.042430144,0.2,-20.1003419816494,-0.055174883996369314,279.9989795923233,72.57747650146484,,
,,,825000,,,0.7960362434387207,4020,0.9202254638075829,0.0003,0.275927734375,0.04291506,0.2,-20.0825077354908,-0.05102669943298679,316.95502815246584,103.70980834960938,445.17343999147414,89.6
90.31,403,2231,825344,458.46637799999996,369,,,,,,,,,,,,,
87.53,404,2235,827392,444.12258763,370,0.796191930770874,4030,0.9321153908967972,0.0003,0.275927734375,0.040000513,0.2,-20.073187148571016,-0.05169801380834542,304.6754264831543,147.448486328125,,
85.62,405,2240,829440,433.59737449999994,370,0.7950713038444519,4040,0.9335598573088646,0.0003,0.273974609375,0.045479827,0.2,-20.061545777320863,-0.04903696810943074,280.99801218509674,112.75144958496094,,
,,,830000,,,0.7949021458625793,4050,0.9145868271589279,0.0003,0.26884765625,0.054769337,0.2,-20.04319253563881,-0.052351803754572754,383.62345108985903,104.46139526367188,618.9351696848869,118.1
88.18,406,2248,831488,446.79988905,369,,,,,,,,,,,,,
85.26,407,2253,833536,431.01843367000004,369,0.7943195700645447,4060,0.915832407772541,0.0003,0.25380859375,0.04316902,0.2,-20.034784907102583,-0.049847825671895406,335.7014953613281,131.11935424804688,,
,,,835000,,,0.7936062812805176,4070,0.921584315598011,0.0003,0.272705078125,0.04387688,0.2,-20.022177392244338,-0.05232482761202846,317.0275610923767,145.96859741210938,602.3830435395241,113.3
85.25,408,2261,835584,430.21861239,369,,,,,,,,,,,,,
87.69,409,2266,837632,443.56880245,369,0.7919344305992126,4080,0.931455560028553,0.0003,0.31357421875,0.047250647,0.2,-19.995571112632753,-0.04950196198187769,266.7939033508301,75.4892578125,,
84.83,410,2270,839680,427.26532179000003,369,0.7919356822967529,4090,0.9243502765893936,0.0003,0.301025390625,0.046696976,0.2,-19.978039640188218,-0.048029692564159635,282.37033343315125,97.83350372314453,,
,,,840000,,,0.7927281260490417,4100,0.9097824916243553,0.0003,0.300537109375,0.053870045,0.2,-19.982070791721345,-0.05380647238343954,307.19867928028106,103.56034851074219,548.9326140999794,104.3
87.78,411,2278,841728,441.40363507000006,369,,,,,,,,,,,,,
90.21,412,2283,843776,453.54347187999997,369,0.7918123602867126,4110,0.888845182955265,0.0003,0.2798828125,0.043137565,0.2,-19.97700136899948,-0.05006497614522232,418.3494248867035,188.61111450195312,,
,,,845000,,,0.7903466820716858,4120,0.9210066124796867,0.0003,0.274609375,0.042028733,0.2,-19.948427319526672,-0.049406702475971544,322.2589445114136,69.0470962524414,617.490131932497,119.15
89.79,413,2291,845824,451.94062203999994,369,,,,,,,,,,,,,
90.53,414,2296,847872,456.17170159,369,0.7902605533599854,4130,0.9284017309546471,0.0003,0.284326171875,0.040692687,0.2,-19.933849412202836,-0.05277390834526159,311.38944549560546,118.02713012695312,,
89.05,415,2301,849920,451.46124490999995,369,0.7902318239212036,4140,0.9180795475840569,0.0003,0.270947265625,0.042162698,0.2,-19.92901616692543,-0.05041438888583798,334.36490445137025,101.79523468017578,,
,,,850000,,,0.7890627980232239,4150,0.9364258870482445,0.0003,0.287060546875,0.05313026,0.2,-19.912894690036772,-0.049682929372647774,281.6213088989258,100.47866821289062,599.5785662531853,114.55
88.01,416,2309,851968,445.25062229999986,368,,,,,,,,,,,,,
87.06,417,2313,854016,440.22548352999996,369,0.7885221838951111,4160,0.9235429614782333,0.0003,0.267626953125,0.041893482,0.2,-19.897478330135346,-0.05254021426371765,380.424046421051,121.29695129394531,,
,,,855000,,,0.7883840203285217,4170,0.9349225014448166,0.0003,0.283203125,0.048442885,0.2,-19.890563160181046,-0.05026098339876626,270.8794189453125,77.22135162353516,643.76403170228,125.0
84.86,418,2321,856064,428.85019114000005,368,,,,,,,,,,,,,
85.28,419,2326,858112,430.05341435,368,0.7873240113258362,4180,0.9244260638952255,0.0003,0.2875,0.045312047,0.2,-19.881625813245773,-0.05441127505619079,303.2642382860184,82.14990234375,,
,,,860000,,,0.7870981693267822,4190,0.922228991985321,0.0003,0.2890625,0.043878913,0.2,-19.863253265619278,-0.05683884012396447,304.11607785224913,106.2028579711914,526.1126351594925,105.5
86.34,420,2333,860160,435.84195105999993,368,,,,,,,,,,,,,
86.47,421,2339,862208,436.49965586999997,368,0.786051332950592,4200,0.9366167336702347,0.0003,0.31923828125,0.057056174,0.2,-19.85118960738182,-0.05500123773526866,278.504776096344,80.38751220703125,,
89.73,422,2344,864256,450.4013866800001,368,0.785445511341095,4210,0.9231874868273735,0.0003,0.256787109375,0.046387028,0.2,-19.83500032424927,-0.049731328967027366,332.34063215255736,121.65343475341797,,
,,,865000,,,0.784856915473938,4220,0.9256714135408401,0.0003,0.2955078125,0.051084697,0.2,-19.822802144289017,-0.05211351103062043,314.816001033783,80.6029281616211,604.7110589385032,114.25
90.76,423,2352,866304,456.55590399,368,,,,,,,,,,,,,
88.79,424,2357,868352,444.90082693,368,0.7854810357093811,4230,0.9076501131057739,0.0003,0.272314453125,0.041775227,0.2,-19.81790827512741,-0.052207882108632475,355.9896602630615,100.67498779296875,,
,,,870000,,,0.784872829914093,4240,0.9214813485741615,0.0003,0.312548828125,0.049996942,0.2,-19.81756553053856,-0.05380553314462304,316.1258654117584,116.92399597167969,587.6574714481831,110.75
88.3,425,2364,870400,445.207845,368,,,,,,,,,,,,,
84.1,426,2369,872448,423.8744361799999,368,0.7836486101150513,4250,0.9242654666304588,0.0003,0.301025390625,0.0484236,0.2,-19.79394519329071,-0.053249884830438535,282.9916895866394,127.6330337524414,,
82.07,427,2374,874496,411.97917544999996,368,0.7830645442008972,4260,0.9328093975782394,0.0003,0.3048828125,0.05462171,0.2,-19.774678605794907,-0.051822006795555355,242.9945825815201,68.59292602539062,,
,,,875000,,,0.7817338705062866,4270,0.9322445839643478,0.0003,0.32109375,0.04794458,0.2,-19.753481888771056,-0.05293995599786285,262.10494885444643,97.22650146484375,578.8620689332486,109.45
82.82,428,2381,876544,414.1224432099999,368,,,,,,,,,,,,,
83.66,429,2385,878592,417.8659893900001,368,0.7805294990539551,4280,0.8968993499875069,0.0003,0.297705078125,0.06393082,0.2,-19.725883597135542,-0.054768961813533676,346.76114082336426,90.55150604248047,,
,,,880000,,,0.7792659401893616,4290,0.9135381206870079,0.0003,0.285888671875,0.049051385,0.2,-19.695626974105835,-0.050651923465193247,354.7585886001587,115.60425567626953,620.4901740908623,117.9
85.66,430,2393,880640,430.77654449999994,367,,,,,,,,,,,,,
86.51,431,2398,882688,434.9292600500001,368,0.7798098921775818,4300,0.9229741096496582,0.0003,0.302001953125,0.055973746,0.2,-19.6899993121624,-0.05411937931203283,316.0189860343933,112.1631851196289,,
88.19,432,2402,884736,449.19281544999996,368,0.7791964411735535,4310,0.9170284494757652,0.0003,0.28837890625,0.046577733,0.2,-19.68882335424423,-0.05130270085646771,309.44259724617007,73.24107360839844,,
,,,885000,,,0.7782673835754395,4320,0.9200460240244865,0.0003,0.28720703125,0.046097934,0.2,-19.66708674430847,-0.04987426080624573,337.28666200637815,151.19265747070312,611.0463351607323,115.6
87.87,433,2410,886784,447.9588282699999,367,,,,,,,,,,,,,
87.06,434,2414,888832,440.98691295,368,0.7768651247024536,4330,0.9257054924964905,0.0003,0.29501953125,0.04892138,0.2,-19.642335921525955,-0.04956522698921617,293.53416924476625,86.26236724853516,,
,,,890000,,,0.7771335244178772,4340,0.9253199175000191,0.0003,0.283056640625,0.048880395,0.2,-19.628930777311325,-0.051766665375907905,334.6366135597229,140.8811492919922,590.4267760694026,112.45
88.26,435,2422,890880,445.86719762,367,,,,,,,,,,,,,
86.88,436,2426,892928,438.3498448799999,367,0.7769847512245178,4350,0.9208894148468971,0.0003,0.297314453125,0.049724136,0.2,-19.63148531317711,-0.052279744448605926,306.5239465236664,163.66302490234375,,
86.56,437,2431,894976,435.96556917000004,368,0.7772095799446106,4360,0.9232789650559425,0.0003,0.289599609375,0.049467303,0.2,-19.631337797641756,-0.05577340568706859,321.8310753345489,84.19148254394531,,
,,,895000,,,0.7770436406135559,4370,0.9263419434428215,0.0003,0.296533203125,0.049876466,0.2,-19.63100125193596,-0.05463997160259169,296.2993592500687,123.78504180908203,555.4032334208489,105.05
86.56,438,2439,897024,436.6070657,367,,,,,,,,,,,,,
87.0,439,2443,899072,438.55740810000003,367,0.7756533026695251,4380,0.9359189420938492,0.0003,0.300390625,0.04539647,0.2,-19.610673063993453,-0.05223422366834711,266.6396337747574,83.45901489257812,,
,,,900000,,,0.7749239802360535,4390,0.9235704094171524,0.0003,0.27421875,0.041502878,0.2,-19.58733614087105,-0.05019843329791911,343.17991695404055,144.99647521972656,604.8643279250712,117.3
88.23,440,2450,901120,445.1777108,367,,,,,,,,,,,,,
87.83,441,2455,903168,444.87297243999996,367,0.774091899394989,4400,0.9214612618088722,0.0003,0.2576171875,0.04894976,0.2,-19.57064419388771,-0.0465812466936768,356.34659605026246,118.32845306396484,,
,,,905000,,,0.7739028930664062,4410,0.9229711070656776,0.0003,0.28984375,0.050450657,0.2,-19.558780556917192,-0.054766683641355486,310.20266542434695,79.69256591796875,531.526811939478,104.75
89.28,442,2462,905216,449.77809038,367,,,,,,,,,,,,,
90.56,443,2467,907264,457.71976636,367,0.7730212807655334,4420,0.9201711192727089,0.0003,0.261962890625,0.035247564,0.2,-19.54532845020294,-0.050014187619672155,365.6261093378067,157.21444702148438,,
89.43,444,2472,909312,451.38181592000007,367,0.773204505443573,4430,0.927389420568943,0.0003,0.27197265625,0.051468726,0.2,-19.535643017292024,-0.04974793628207408,350.3776666641235,93.17023468017578,,
,,,910000,,,0.7723506689071655,4440,0.9229149743914604,0.0003,0.31611328125,0.058389492,0.2,-19.527621847391128,-0.05348543802392669,292.67916133403776,93.64280700683594,453.69752955436707,88.55
89.01,445,2479,911360,449.31263104,367,,,,,,,,,,,,,
