time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
104516,7959,366630,3.51,21.14866401,46,-10.369519710540771,0.001,0.7773012220859528,366531,,
104520,7960,366644,3.51,21.149055509999997,46,-10.385467052459717,0.001,0.8038938939571381,366545,,
104524,7960,366658,3.51,21.149676740000004,46,-10.24733304977417,0.001,0.8695551156997681,366558,,
104528,7960,366673,3.53,21.31600181,46,-9.186089992523193,0.001,1.545853704214096,366574,,
104532,7960,366686,3.5,21.06785343,46,-10.268837928771973,0.001,1.6027942597866058,366587,,
104536,7960,366699,3.5,21.06609495,46,-10.208552360534668,0.001,1.2125810086727142,366600,,
104540,7961,366713,3.5,21.06788247,46,-10.358904361724854,0.001,0.7925299654404322,366614,,
104544,7962,366726,3.49,20.985509840000006,46,-9.32893180847168,0.001,1.070748547712962,366627,,
104548,7962,366740,3.5,21.067855040000005,46,-9.497910976409912,0.001,1.20962393283844,366640,,
104552,7962,366754,3.49,20.987179800000003,46,-10.067677021026611,0.001,1.4058283865451813,366655,,
104556,7963,366768,3.49,20.988765059999995,46,-10.116822719573975,0.001,0.8086866140365601,366668,,
104560,7963,366783,3.5,21.07210805,46,-9.951651096343994,0.001,1.759942501783371,366683,,
104564,7963,366796,3.48,20.906750519999996,46,-10.28494119644165,0.001,0.629310667514801,366697,,
104568,7963,366812,3.5,21.076789890000004,46,-10.187188148498535,0.001,1.2058815509080887,366712,,
104572,7964,366824,3.48,20.911036740000004,46,-8.979684829711914,0.001,0.7388529280821482,366725,,
104576,7964,366838,3.49,20.992756110000002,46,-9.156929016113281,0.001,0.9688735902309418,366739,,
104580,7964,366853,3.51,21.157752550000005,46,-10.13776969909668,0.001,0.5777751406033834,366753,,
104584,7964,366866,3.5,21.07594688,46,-9.087779998779297,0.001,1.4159385561943054,366767,,
104588,7964,366879,3.48,20.90804059,46,-8.969955444335938,0.001,0.5855466723442078,366780,,
104592,7964,366892,3.46,20.74116555,46,-10.944210052490234,0.001,1.0533422380685806,366793,,
104596,7964,366907,3.46,20.737377100000003,46,-9.028079986572266,0.001,1.1088729898134868,366807,,
104600,7964,366921,3.46,20.736970539999998,46,-9.924673080444336,0.001,1.4609281718730927,366822,,
104604,7965,366935,3.47,20.82090146,46,-9.342382431030273,0.001,1.255776047706604,366836,,
104608,7965,366947,3.44,20.567796549999997,46,-11.27177619934082,0.001,0.4807056983311971,366848,,
104612,7966,366962,3.46,20.735022370000003,46,-11.975493431091309,0.001,0.7502861246466637,366863,,
104616,7966,366976,3.46,20.73639345,46,-10.499528884887695,0.001,0.6318509380022684,366877,,
104620,7966,366989,3.45,20.65581347,46,-9.237103939056396,0.001,0.7988178730010986,366890,,
,,367000,,,,-9.117482900619507,0.001,0.6318694241344929,366900,3.5,21.044705784320833
104624,7966,367004,3.46,20.739238359999998,46,-9.846551895141602,0.001,0.5246057286858559,366904,,
104628,7967,367018,3.45,20.656554299999996,46,-10.288448333740234,0.001,0.9191318303346634,366919,,
104632,7967,367031,3.45,20.6551926,46,-10.113620281219482,0.001,1.7826302448908489,366932,,
104636,7968,367045,3.46,20.739816259999998,46,-8.314486980438232,0.001,1.0237433115641277,366946,,
104640,7968,367059,3.46,20.740699090000003,46,-9.593259334564209,0.001,0.4333285689353943,366960,,
104644,7968,367072,3.46,20.73984813,46,-10.037659645080566,0.001,0.6219035784403483,366973,,
104648,7968,367086,3.46,20.740368359999998,46,-11.014022827148438,0.001,0.7277094523111979,366986,,
104652,7968,367099,3.45,20.651944269999998,46,-9.09970760345459,0.001,1.1771363814671834,366999,,
104656,7968,367114,3.46,20.73479103,46,-10.574245929718018,0.001,0.7844514586031437,367014,,
104660,7969,367129,3.46,20.732867119999995,46,-9.552295684814453,0.001,1.2192892134189606,367029,,
104664,7970,367144,3.48,20.897351939999993,46,-10.885674476623535,0.001,0.4221263602375984,367045,,
104668,7970,367158,3.46,20.73281888,46,-11.853374481201172,0.001,1.718967040379842,367059,,
104672,7970,367173,3.49,20.98256127,46,-10.85293197631836,0.001,0.7281873325506846,367073,,
104676,7970,367188,3.5,21.067792289999996,46,-10.391412258148193,0.001,0.942161537706852,367089,,
104680,7970,367203,3.5,21.06862408,46,-10.305556297302246,0.001,0.49520884454250336,367104,,
104684,7971,367217,3.51,21.15102425,46,-9.492201805114746,0.001,0.4276706452171008,367118,,
104688,7971,367231,3.52,21.23456555,46,-10.161378860473633,0.001,0.4698479175567627,367131,,
104692,7971,367243,3.51,21.14989332,46,-9.71613883972168,0.001,0.7219075759251913,367144,,
104696,7971,367259,3.52,21.23522103,46,-10.354104042053223,0.001,1.164582222700119,367159,,
104700,7971,367272,3.51,21.151810520000005,46,-10.414750099182129,0.001,0.5907965103785197,367173,,
104704,7971,367288,3.53,21.319105769999997,46,-9.660735607147217,0.001,1.441507637500763,367188,,
104708,7972,367300,3.53,21.319328399999996,46,-10.764517784118652,0.001,0.9811261296272278,367201,,
104712,7973,367315,3.53,21.320807099999996,46,-9.414965629577637,0.001,2.2398409843444824,367215,,
104716,7973,367327,3.51,21.1503548,46,-10.28924560546875,0.001,1.074818839629491,367228,,
104720,7974,367341,3.52,21.232900880000003,46,-10.221746444702148,0.001,0.8334229588508606,367241,,
104724,7974,367355,3.51,21.149818890000002,46,-9.961500644683838,0.001,0.6374039351940155,367256,,
104728,7976,367370,3.52,21.234210540000003,46,-8.979391098022461,0.001,0.9144471685091654,367270,,
104732,7977,367384,3.53,21.316161560000005,46,-9.935418128967285,0.001,0.9291369318962097,367284,,
104736,7977,367398,3.53,21.316716539999998,46,-9.846382141113281,0.001,1.1007642149925232,367299,,
104740,7977,367413,3.54,21.402107649999998,46,-9.765602111816406,0.001,1.6998333930969238,367313,,
104744,7977,367428,3.56,21.571909659999996,46,-9.216667175292969,0.001,0.8844925612211227,367328,,
104748,7978,367442,3.56,21.572814030000004,46,-8.444411277770996,0.001,0.4759955406188965,367343,,
104752,7978,367456,3.57,21.658999840000007,46,-9.800752639770508,0.001,1.0333855152130127,367356,,
104756,7978,367471,3.57,21.65661263000001,46,-9.682640552520752,0.001,1.022278569638729,367371,,
104760,7978,367485,3.56,21.57521049,46,-10.781664848327637,0.001,0.7083633244037628,367385,,
104764,7979,367500,3.56,21.577188219999996,46,-10.788482666015625,0.001,1.0588119626045227,367400,,
104768,7979,367514,3.56,21.573969359999996,46,-10.319169044494629,0.001,0.49389292672276497,367415,,
104772,7979,367529,3.56,21.572509259999997,46,-10.65677261352539,0.001,1.1218605525791645,367429,,
104776,7979,367544,3.56,21.570878750000006,46,-9.994946002960205,0.001,0.593033891171217,367444,,
104780,7979,367557,3.54,21.40273517,46,-11.02652359008789,0.001,0.4181125685572624,367458,,
104784,7979,367571,3.54,21.401138550000006,46,-9.707448959350586,0.001,1.1552677154541016,367472,,
104788,7979,367585,3.54,21.3996823,46,-8.92004108428955,0.001,2.732395569483439,367485,,
104792,7980,367597,3.54,21.39954884,46,-10.250186443328857,0.001,0.7416182359059652,367498,,
104796,7980,367611,3.52,21.23141735,46,-9.899580478668213,0.001,0.6367972642183304,367512,,
104800,7980,367626,3.54,21.3990979,46,-10.658347129821777,0.001,0.7057977318763733,367526,,
104804,7980,367640,3.52,21.235318019999994,46,-9.608543395996094,0.001,1.0232875446478527,367541,,
104808,7980,367654,3.54,21.401917959999995,46,-9.248795509338379,0.001,0.572351012378931,367555,,
104812,7981,367666,3.51,21.151046840000003,46,-8.713052749633789,0.001,1.1118182043234508,367567,,
104816,7983,367681,3.54,21.403193140000003,46,-9.635114669799805,0.001,0.9546321630477905,367581,,
104820,7987,367693,3.52,21.236391500000003,46,-9.733657360076904,0.001,0.987089733282725,367594,,
104824,7987,367705,3.5,21.068238640000004,46,-11.547715663909912,0.001,1.2983728845914204,367606,,
104828,7987,367719,3.49,20.983828730000006,46,-9.717338562011719,0.001,0.7343399450182915,367620,,
104832,7987,367733,3.49,20.98470945,46,-9.626121997833252,0.001,0.8299150764942169,367634,,
104836,7987,367747,3.49,20.986402660000003,46,-8.856285095214844,0.001,0.969176784157753,367648,,
104840,7988,367761,3.48,20.89723346,46,-8.698948860168457,0.001,0.767304852604866,367662,,
104844,7988,367775,3.47,20.813130649999998,46,-10.513542652130127,0.001,1.1698071559270222,367676,,
104848,7989,367789,3.47,20.813885380000002,46,-10.208499908447266,0.001,1.3628750642140706,367689,,
104852,7989,367802,3.46,20.73008906,46,-9.898162841796875,0.001,1.0100136399269104,367703,,
104856,7989,367816,3.45,20.65005365,46,-10.156360626220703,0.001,1.4276292324066162,367716,,
104860,7989,367828,3.43,20.482363030000002,46,-8.562606811523438,0.001,1.492513656616211,367729,,
104864,7989,367842,3.42,20.40124665,46,-10.16053581237793,0.001,0.6240435317158699,367743,,
104868,7989,367856,3.42,20.399518920000002,46,-9.005803108215332,0.001,0.818462461233139,367756,,
104872,7989,367870,3.41,20.31789939,46,-9.587843418121338,0.001,0.778922975063324,367770,,
104876,7989,367884,3.4,20.238482559999998,46,-9.891498565673828,0.001,0.5374278972546259,367784,,
104880,7990,367899,3.42,20.404245529999997,46,-10.453839302062988,0.001,0.4271436606844266,367799,,
104884,7990,367913,3.42,20.40714082,46,-10.421774864196777,0.001,0.41094204783439636,367813,,
104888,7990,367927,3.42,20.40983174,46,-9.821306228637695,0.001,1.0338533893227577,367828,,
104892,7990,367941,3.44,20.578534659999995,46,-10.532072067260742,0.001,0.9464388564229012,367841,,
104896,7990,367954,3.43,20.496272059999995,46,-10.015320777893066,0.001,1.3662906885147095,367855,,
104900,7990,367969,3.43,20.49587365,46,-10.288318634033203,0.001,0.7706073336303234,367870,,
104904,7990,367981,3.41,20.32364759,46,-10.02428150177002,0.001,0.6640818218390147,367882,,
104908,7991,367994,3.4,20.241561329999996,46,-9.914916515350342,0.001,0.8569076855977377,367894,,
,,368000,,,,-11.123664855957031,0.001,1.4656971295674641,367901,3.5,21.044705784320833
104912,7991,368009,3.43,20.491738350000002,46,-10.415283203125,0.001,1.2604499459266663,367909,,
104916,7991,368023,3.42,20.40901131,46,-10.43602705001831,0.001,0.8004736304283142,367924,,
104920,7991,368037,3.44,20.5768159,46,-9.481409072875977,0.001,0.7458307817578316,367937,,
104924,7991,368049,3.44,20.578014080000003,46,-8.275184154510498,0.001,0.5670466323693594,367950,,
104928,7991,368062,3.43,20.49361458,46,-10.737463474273682,0.001,1.1031170040369034,367962,,
104932,7991,368075,3.42,20.411149009999995,46,-10.16255521774292,0.001,0.4122171476483345,367976,,
104936,7992,368088,3.41,20.325899629999995,46,-9.529664516448975,0.001,0.628676638007164,367989,,
104940,7994,368102,3.41,20.329313810000002,46,-9.651700973510742,0.001,1.1304066081841786,368002,,
104944,7994,368118,3.43,20.49570838,46,-10.032429218292236,0.001,1.0346857458353043,368018,,
104948,7994,368133,3.44,20.57786505,46,-10.044087886810303,0.001,0.8154324144124985,368033,,
104952,7994,368146,3.44,20.57971983,46,-9.516756057739258,0.001,0.6164270602166653,368047,,
104956,7994,368159,3.43,20.494679310000002,46,-9.326064586639404,0.001,0.5024883051713308,368060,,
104960,7994,368173,3.45,20.661727610000003,46,-10.470952987670898,0.001,1.0815122524897258,368073,,
104964,7994,368186,3.44,20.57749025,46,-10.554806232452393,0.001,2.283655121922493,368087,,
104968,7995,368200,3.44,20.58002132,46,-9.767267227172852,0.001,1.9451089575886726,368100,,
104972,7995,368214,3.44,20.580213,46,-9.14973258972168,0.001,0.9981347918510437,368114,,
104976,7995,368228,3.44,20.57931547,46,-9.285861015319824,0.001,0.8591135938962301,368128,,
104980,7995,368243,3.44,20.580449169999998,46,-10.094181537628174,0.001,1.7005161941051483,368144,,
104984,7996,368257,3.44,20.578036830000002,46,-9.245655059814453,0.001,1.1945074597994487,368158,,
104988,7996,368272,3.45,20.661908349999997,46,-9.872148036956787,0.001,1.3979458808898926,368172,,
104992,7996,368286,3.45,20.661661679999998,46,-9.955533981323242,0.001,0.6697425842285156,368187,,
104996,7996,368301,3.47,20.82657371,46,-9.191303253173828,0.001,0.6226886138319969,368201,,
105000,7996,368315,3.46,20.743195370000002,46,-9.398907661437988,0.001,0.8578334525227547,368216,,
105004,7997,368330,3.49,20.99774527,46,-10.629112720489502,0.001,0.7079609235127767,368230,,
105008,7998,368343,3.49,20.9971893,46,-10.185595989227295,0.001,0.7738384107748667,368244,,
105012,7998,368357,3.48,20.91308259,46,-9.893409729003906,0.001,1.081967756152153,368257,,
105016,7998,368371,3.48,20.912084860000004,46,-9.085472106933594,0.001,0.7338515520095825,368271,,
105020,7998,368385,3.48,20.910630480000005,46,-10.72660493850708,0.001,0.8335617283980051,368286,,
105024,7998,368397,3.48,20.90992855,46,-9.783299922943115,0.001,1.0544608732064564,368298,,
105028,7998,368413,3.51,21.162177659999998,46,-10.18181037902832,0.001,1.55377659201622,368313,,
105032,7999,368429,3.54,21.410243190000003,46,-9.813380718231201,0.001,0.9218683987855911,368329,,
105036,8000,368443,3.55,21.493502339999996,46,-9.878105640411377,0.001,0.4599900022149086,368344,,
105040,8000,368459,3.57,21.66049295,46,-10.800371646881104,0.001,0.8466464430093765,368359,,
105044,8000,368473,3.55,21.491967860000003,46,-11.172610759735107,0.001,0.9646724611520767,368374,,
105048,8001,368486,3.53,21.32425783,46,-11.51379680633545,0.001,0.7719818900028864,368387,,
105052,8002,368499,3.53,21.32366108,46,-9.559651374816895,0.001,0.6613588134447733,368399,,
105056,8002,368514,3.55,21.48837589,46,-8.971823453903198,0.001,0.5584932565689087,368414,,
105060,8002,368530,3.57,21.655084999999996,46,-10.52574348449707,0.001,0.7974505126476288,368430,,
105064,8002,368544,3.58,21.73926296,46,-9.92089557647705,0.001,1.7630794048309326,368445,,
105068,8002,368558,3.58,21.736869699999996,46,-10.725118637084961,0.001,0.8164581507444382,368459,,
105072,8002,368572,3.58,21.736551489999997,46,-11.232841491699219,0.001,0.8864347537358602,368473,,
105076,8002,368587,3.59,21.819439409999994,46,-9.50385570526123,0.001,1.6285683438181877,368487,,
105080,8003,368602,3.59,21.819010429999995,46,-10.449084281921387,0.001,1.7512220665812492,368502,,
105084,8003,368616,3.59,21.82034666,46,-8.90418004989624,0.001,1.4959359963734944,368516,,
105088,8004,368630,3.58,21.73499105999999,46,-9.790536880493164,0.001,0.38664854566256207,368530,,
105092,8004,368644,3.58,21.736579230000004,46,-9.006597995758057,0.001,0.684725840886434,368544,,
105096,8004,368658,3.57,21.655924340000002,46,-10.267330646514893,0.001,0.6626684069633484,368558,,
105100,8004,368672,3.57,21.65493635,46,-10.385174751281738,0.001,1.7108327150344849,368573,,
105104,8005,368687,3.57,21.65129205,46,-9.174481868743896,0.001,0.7886052336543798,368587,,
105108,8005,368702,3.59,21.8206136,46,-10.22733211517334,0.001,0.9094884991645813,368603,,
105112,8005,368717,3.6,21.904629570000008,46,-9.500309467315674,0.001,0.615319013595581,368618,,
105116,8006,368731,3.6,21.904829440000004,46,-9.871354579925537,0.001,0.446338231364886,368632,,
105120,8006,368746,3.61,21.989219750000004,46,-9.859623432159424,0.001,0.6767716109752655,368646,,
105124,8006,368760,3.63,22.154328669999998,46,-8.788195133209229,0.001,0.5115154286225637,368660,,
105128,8006,368776,3.63,22.15566013,46,-10.33783483505249,0.001,0.6401249170303345,368676,,
105132,8007,368789,3.6,21.906433579999998,46,-10.069070816040039,0.001,1.7014538844426472,368690,,
105136,8007,368803,3.6,21.905347390000003,46,-10.154711246490479,0.001,0.503154918551445,368704,,
105140,8007,368817,3.58,21.735667029999995,46,-9.00802993774414,0.001,1.105539470911026,368717,,
105144,8007,368830,3.57,21.652071570000007,46,-11.01050090789795,0.001,1.851445843776067,368730,,
105148,8008,368842,3.56,21.56927715,46,-10.381501197814941,0.001,0.860828717549642,368743,,
105152,8009,368855,3.56,21.569027029999997,46,-9.732721328735352,0.001,1.6690341234207153,368756,,
105156,8009,368869,3.55,21.487032749999997,46,-10.387267112731934,0.001,1.0387411912282307,368769,,
105160,8009,368883,3.53,21.320150829999992,46,-9.828004837036133,0.001,0.8968987911939621,368784,,
105164,8009,368898,3.54,21.403359389999995,46,-9.90375804901123,0.001,0.8028043955564499,368798,,
105168,8010,368913,3.55,21.48970996,46,-10.633959770202637,0.001,1.0301560051739216,368813,,
105172,8011,368929,3.57,21.656954510000002,46,-9.053262710571289,0.001,0.8215137459337711,368829,,
105176,8013,368944,3.57,21.656512929999998,46,-10.423371315002441,0.001,0.8555955737829208,368845,,
105180,8013,368959,3.57,21.656492460000003,46,-10.114546298980713,0.001,1.3249355554580688,368859,,
105184,8013,368974,3.58,21.739107179999998,46,-10.168928623199463,0.001,0.9316478595137596,368875,,
105188,8013,368988,3.58,21.738940329999995,46,-10.207624912261963,0.001,0.7684730688730875,368888,,
,,369000,,,,-9.827846050262451,0.001,0.6852795084317526,368902,3.5,21.044705784320833
105192,8013,369001,3.57,21.65304694,46,,,,,,
105196,8013,369015,3.57,21.648434250000005,46,-9.62239933013916,0.001,0.7441391199827194,368916,,
105200,8014,369029,3.57,21.651995550000002,46,-9.901313304901123,0.001,1.2800522247950237,368930,,
105204,8014,369042,3.55,21.48463885,46,-9.265305042266846,0.001,0.4757056087255478,368943,,
105208,8014,369056,3.54,21.398684640000003,46,-9.375399112701416,0.001,1.4624263420701027,368956,,
105212,8014,369069,3.52,21.229665080000004,46,-11.366937637329102,0.001,1.4565538167953491,368969,,
105216,8014,369085,3.54,21.39709174,46,-10.87477159500122,0.001,0.8160891383886337,368985,,
105220,8015,369100,3.54,21.394413859999997,46,-9.385053157806396,0.001,0.43525761365890503,369000,,
105224,8015,369115,3.55,21.480067180000002,46,-10.456730842590332,0.001,1.2679720322291057,369015,,
105228,8015,369129,3.53,21.31299986000001,46,-9.346156597137451,0.001,0.82384093105793,369029,,
105232,8015,369142,3.53,21.312840520000005,46,-9.920488357543945,0.001,0.5887665525078773,369043,,
105236,8015,369157,3.54,21.39409765,46,-9.73846960067749,0.001,0.9299529232084751,369057,,
105240,8015,369172,3.55,21.4805881,46,-9.41957139968872,0.001,0.5254946500062943,369072,,
105244,8016,369185,3.55,21.47901786,46,-9.856968879699707,0.001,0.49966563781102497,369086,,
105248,8016,369199,3.57,21.647016209999997,46,-10.728857040405273,0.001,0.6862226873636246,369099,,
105252,8016,369214,3.59,21.814446609999994,46,-10.703433513641357,0.001,1.0550691038370132,369114,,
105256,8018,369227,3.58,21.73294436,46,-9.089056015014648,0.001,0.6698342263698578,369127,,
105260,8018,369241,3.58,21.734478490000004,46,-9.245922088623047,0.001,0.838201512893041,369141,,
105264,8018,369254,3.56,21.56616038,46,-9.888449668884277,0.001,0.24647047619024912,369155,,
105268,8018,369269,3.56,21.563844029999995,46,-9.761796474456787,0.001,0.8329114317893982,369169,,
105272,8018,369284,3.55,21.481305080000002,46,-9.292065620422363,0.001,1.7064978281656902,369184,,
105276,8018,369299,3.55,21.481704170000004,46,-10.376148223876953,0.001,1.7495251893997192,369199,,
105280,8019,369314,3.55,21.485351310000002,46,-10.044042110443115,0.001,1.1897617131471634,369215,,
105284,8019,369329,3.55,21.48514044,46,-10.016495704650879,0.001,1.6206956021487713,369230,,
105288,8019,369343,3.55,21.487215200000005,46,-10.630784034729004,0.001,1.1718082030614216,369243,,
105292,8020,369357,3.56,21.57161051,46,-9.69552230834961,0.001,1.0168402567505836,369257,,
105296,8020,369371,3.56,21.57636535,46,-8.744173049926758,0.001,0.5684675772984823,369271,,
105300,8021,369386,3.57,21.656933669999997,46,-9.237450122833252,0.001,0.4762161150574684,369286,,
105304,8021,369400,3.58,21.74105795000001,46,-10.414743423461914,0.001,1.2839239835739136,369301,,
105308,8022,369414,3.58,21.741973280000003,46,-8.621659755706787,0.001,1.6678250630696614,369314,,
105312,8022,369428,3.59,21.827617290000006,46,-10.894527435302734,0.001,1.1596850752830505,369329,,
105316,8022,369442,3.57,21.662280019999997,46,-10.22026014328003,0.001,1.1420001685619354,369342,,
105320,8022,369455,3.55,21.49466149,46,-10.45253610610962,0.001,1.4217448035875957,369356,,
105324,8022,369468,3.53,21.32645783,46,-9.258203983306885,0.001,0.8533115386962891,369369,,
105328,8022,369481,3.52,21.243234740000002,46,-9.909803867340088,0.001,0.8181026056408882,369382,,
105332,8023,369494,3.52,21.24395753,46,-10.253289699554443,0.001,0.8488006144762039,369395,,
105336,8023,369507,3.5,21.079688440000005,46,-9.340791702270508,0.001,1.6724506616592407,369407,,
105340,8023,369521,3.49,20.993174489999998,46,-9.084510803222656,0.001,0.5385449565947056,369422,,
105344,8023,369537,3.52,21.24714076,46,-10.051926612854004,0.001,1.3137677609920502,369437,,
105348,8023,369551,3.52,21.24443893,46,-9.294839859008789,0.001,1.6907345056533813,369452,,
105352,8023,369566,3.52,21.24373114,46,-10.21645736694336,0.001,1.1094034165143967,369466,,
105356,8024,369581,3.54,21.40891173,46,-10.270112991333008,0.001,1.3435362130403519,369481,,
105360,8024,369595,3.54,21.40790817,46,-10.53372573852539,0.001,1.1370613326629002,369495,,
105364,8024,369608,3.54,21.4096936,46,-9.985918045043945,0.001,1.6647829115390778,369509,,
105368,8024,369622,3.53,21.326275190000004,46,-10.326107501983643,0.001,1.2101644575595856,369523,,
105372,8024,369635,3.51,21.157238959999994,46,-10.006409168243408,0.001,1.2882575591405232,369536,,
105376,8025,369649,3.5,21.0732947,46,-9.12671422958374,0.001,0.8159932692845663,369550,,
105380,8025,369663,3.49,20.98677258,46,-9.592483043670654,0.001,0.7959989160299301,369564,,
105384,8026,369676,3.47,20.82089299,46,-11.29576301574707,0.001,0.8182451327641805,369577,,
105388,8026,369690,3.47,20.818535460000003,46,-11.071266174316406,0.001,0.48351501673460007,369591,,
105392,8026,369704,3.47,20.81750653,46,-9.44078254699707,0.001,1.1470749775568645,369604,,
105396,8026,369717,3.46,20.733745479999996,46,-9.398570537567139,0.001,1.1137936413288116,369618,,
105400,8026,369732,3.46,20.73424784,46,-9.37605333328247,0.001,0.5638557448983192,369633,,
105404,8026,369748,3.48,20.90214731,46,-9.721652030944824,0.001,0.3859613426029682,369648,,
105408,8027,369762,3.48,20.90125863,46,-9.634620666503906,0.001,0.513443797826767,369663,,
105412,8027,369776,3.48,20.899638110000005,46,-10.227191925048828,0.001,0.6877284894386927,369677,,
105416,8027,369791,3.49,20.98065946,46,-10.748593807220459,0.001,0.9224734306335449,369691,,
105420,8027,369805,3.5,21.068364639999995,46,-9.01074743270874,0.001,1.0286261290311813,369706,,
105424,8027,369820,3.52,21.23658695,46,-11.13713264465332,0.001,1.0241606682538986,369720,,
105428,8028,369834,3.53,21.319496190000006,46,-8.044734477996826,0.001,0.6159542500972748,369735,,
105432,8028,369850,3.56,21.571815660000002,46,-9.703845500946045,0.001,0.7921336144208908,369750,,
105436,8030,369863,3.56,21.572031110000008,46,-10.075348854064941,0.001,0.8626868923505148,369763,,
105440,8030,369879,3.58,21.741402899999997,46,-10.293816566467285,0.001,0.6992980539798737,369779,,
105444,8030,369894,3.57,21.65550922,46,-9.803343296051025,0.001,0.9649896224339803,369794,,
105448,8031,369907,3.56,21.572749130000005,46,-9.40753173828125,0.001,1.0933711677789688,369808,,
105452,8031,369922,3.56,21.572722560000003,46,-9.630264282226562,0.001,0.8256738260388374,369822,,
105456,8032,369937,3.56,21.57181621,46,-10.24706745147705,0.001,0.5170401632785797,369837,,
105460,8032,369953,3.58,21.739771500000003,46,-10.133823871612549,0.001,0.7293510064482689,369853,,
105464,8032,369967,3.59,21.820714519999996,46,-8.045728921890259,0.001,0.5008630603551865,369868,,
105468,8032,369981,3.59,21.818148439999995,46,-9.938545227050781,0.001,1.5516724735498428,369882,,
105472,8032,369995,3.6,21.900967209999997,46,-10.946283340454102,0.001,0.7939456701278687,369895,,
,,370000,,,,-8.75167179107666,0.001,1.3282156586647034,369903,3.5,21.044705784320833
105476,8033,370010,3.61,21.984667440000003,46,-9.144300937652588,0.001,1.5182532370090485,369911,,
105480,8033,370024,3.61,21.985326360000002,46,-11.083583354949951,0.001,1.8621750473976135,369925,,
105484,8035,370038,3.62,22.068540759999998,46,-10.161039352416992,0.001,0.7146717508633932,369938,,
105488,8035,370051,3.61,21.98782016,46,-10.091799259185791,0.001,0.7235711812973022,369952,,
105492,8036,370063,3.59,21.8210005,46,-9.636328220367432,0.001,0.6729510227839152,369964,,
105496,8036,370075,3.58,21.73568741,46,-10.911983966827393,0.001,1.0558202068010967,369976,,
105500,8036,370088,3.56,21.56915009999999,46,-8.525495767593384,0.001,0.6419250816106796,369989,,
105504,8036,370103,3.55,21.48500622,46,-8.782715797424316,0.001,0.8704571090638638,370003,,
105508,8036,370118,3.56,21.568118249999998,46,-9.520248413085938,0.001,1.3741904944181442,370019,,
105512,8036,370131,3.55,21.486837840000003,46,-8.235169410705566,0.001,1.5791531403859456,370031,,
105516,8037,370146,3.55,21.48964324,46,-9.40013074874878,0.001,0.6778139397501945,370046,,
105520,8037,370160,3.55,21.48508609,46,-9.591663837432861,0.001,1.129457525908947,370061,,
105524,8037,370172,3.52,21.235491550000003,46,-9.206982612609863,0.001,1.0800584057966869,370073,,
105528,8038,370185,3.51,21.15023571,46,-11.355164527893066,0.001,0.9978304704030355,370085,,
105532,8038,370199,3.49,20.97990052,46,-9.194074630737305,0.001,1.7212469975153606,370099,,
105536,8038,370213,3.5,21.065349310000002,46,-10.264547348022461,0.001,1.1953675597906113,370113,,
105540,8038,370226,3.47,20.813711010000002,46,-11.021190643310547,0.001,1.2601454555988312,370127,,
105544,8038,370240,3.46,20.731705620000003,46,-9.704316139221191,0.001,1.1159589538971584,370140,,
105548,8039,370254,3.47,20.81441172,46,-9.975937843322754,0.001,1.2851062218348186,370155,,
105552,8039,370267,3.45,20.64767678,46,-9.400249481201172,0.001,1.2960426012674968,370168,,
105556,8039,370282,3.45,20.64817335,46,-10.092767238616943,0.001,0.5601872652769089,370183,,
105560,8039,370296,3.43,20.482102510000004,46,-9.347850322723389,0.001,0.6713790781795979,370197,,
105564,8039,370311,3.44,20.565011010000003,46,-9.869912147521973,0.001,1.1689773127436638,370211,,
105568,8039,370325,3.44,20.569118289999995,46,-9.621918201446533,0.001,1.74690942466259,370226,,
105572,8039,370341,3.46,20.73754897,46,-10.281501770019531,0.001,0.5479785092175007,370241,,
105576,8040,370356,3.46,20.73674483,46,-10.434969902038574,0.001,1.0405463725328445,370256,,
105580,8040,370370,3.46,20.73740353,46,-9.255871772766113,0.001,0.4557356545701623,370271,,
105584,8040,370383,3.45,20.65409744,46,-9.645894050598145,0.001,0.5091255704561869,370283,,
105588,8040,370395,3.44,20.57008561,46,-9.102338314056396,0.001,1.0083009401957195,370296,,
105592,8040,370410,3.47,20.820955960000003,46,-10.58736276626587,0.001,1.2326024373372395,370310,,
105596,8040,370424,3.49,20.98875207,46,-9.092994689941406,0.001,0.8412244518597921,370324,,
105600,8041,370437,3.49,20.986945200000005,46,-10.605944633483887,0.001,0.7540207877755165,370338,,
105604,8042,370450,3.47,20.81964037,46,-10.521745681762695,0.001,0.9926626284917196,370351,,
105608,8042,370464,3.46,20.738977100000003,46,-9.799952507019043,0.001,0.4133518586556117,370364,,
105612,8042,370479,3.48,20.90387785,46,-9.288569450378418,0.001,0.4965038374066353,370380,,
105616,8043,370491,3.45,20.651225519999997,46,-9.226380348205566,0.001,0.8862994114557902,370392,,
105620,8043,370505,3.45,20.653617109999995,46,-8.5336275100708,0.001,0.9281560778617859,370405,,
105624,8043,370519,3.47,20.81800622,46,-9.79716157913208,0.001,1.0063565770785015,370420,,
105628,8043,370533,3.48,20.90362537,46,-9.374263763427734,0.001,1.2237777312596638,370433,,
105632,8043,370547,3.48,20.90587417,46,-10.243425846099854,0.001,0.6546725817024708,370448,,
