train/ent_coef,train/actor_loss,time/time_elapsed,rollout/ep_len_mean,train/learning_rate,train/critic_loss,train/ent_coef_loss,time/episodes,time/fps,time/total_timesteps,train/n_updates,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.06397084146738052,-412.6142578125,,,0.0003,28.555347442626953,1.1677864789962769,,,1255000,1254899,,5380.061127065867,962.2
0.06491151452064514,-418.4940185546875,17820,956.9,0.0003,40.966426849365234,-0.26006752252578735,1576,70,1255793,1255692,5218.235908630001,,
0.0643925815820694,-416.087646484375,17865,956.9,0.0003,46.04526901245117,1.2429113388061523,1580,70,1259793,1259692,5224.986684990001,,
0.06470278650522232,-428.0269470214844,,,0.0003,20.96295166015625,-0.4133778214454651,,,1260000,1259899,,5658.367058974039,1000.0
0.06286495178937912,-419.72003173828125,17923,957.17,0.0003,49.29258346557617,-0.3685617446899414,1584,70,1263793,1263692,5222.1721439699995,,
0.06349781900644302,-420.24072265625,,,0.0003,24.91044807434082,0.4318886399269104,,,1265000,1264899,,5295.151958486322,921.0
0.06442680209875107,-424.97076416015625,17978,959.97,0.0003,17.857620239257812,-0.9530190825462341,1588,70,1267491,1267390,5275.895215760001,,
0.06429082900285721,-426.71331787109375,,,0.0003,19.40313720703125,0.5671568512916565,,,1270000,1269899,,5559.766509999521,986.8
0.06316670775413513,-422.57672119140625,18026,951.43,0.0003,21.36334800720215,1.3170630931854248,1592,70,1270637,1270536,5232.06515017,,
0.06401506066322327,-424.5727844238281,18070,951.43,0.0003,23.352619171142578,-0.3284231126308441,1596,70,1274637,1274536,5232.35005008,,
0.06461834907531738,-428.0216064453125,,,0.0003,26.387178421020508,0.5302106738090515,,,1275000,1274899,,5731.672681548819,1000.0
0.06317160278558731,-416.2159423828125,18128,951.43,0.0003,42.40692138671875,-0.2531360983848572,1600,70,1278637,1278536,5239.9959099,,
0.06365598738193512,-425.33685302734375,,,0.0003,19.33788299560547,-0.9277282953262329,,,1280000,1279899,,5610.0447643848165,1000.0
0.06465990096330643,-431.62017822265625,18176,943.55,0.0003,18.109264373779297,1.4730786085128784,1604,70,1281849,1281748,5224.634209469999,,
0.06449692696332932,-428.1121520996094,18209,936.08,0.0003,20.318206787109375,0.18968674540519714,1608,70,1284868,1284767,5170.08148965,,
0.06536392122507095,-425.33294677734375,,,0.0003,76.05111694335938,1.7133413553237915,,,1285000,1284899,,4440.207998731325,857.2
0.06482546031475067,-419.2100524902344,18266,936.08,0.0003,21.435768127441406,-0.976803719997406,1612,70,1288868,1288767,5171.11113217,,
0.063966765999794,-430.0043029785156,,,0.0003,19.089136123657227,0.38856902718544006,,,1290000,1289899,,5715.105237814039,1000.0
0.06352700293064117,-429.4840393066406,18320,932.56,0.0003,19.476036071777344,1.260612964630127,1616,70,1292516,1292415,5150.289383300001,,
0.06454665958881378,-413.9532165527344,,,0.0003,21.522048950195312,-0.28260865807533264,,,1295000,1294899,,4888.974012326263,847.7
0.06463538855314255,-428.0481872558594,18378,932.56,0.0003,17.285049438476562,0.10768651962280273,1620,70,1296516,1296415,5151.38200605,,
0.0650390088558197,-424.5347595214844,,,0.0003,43.69271469116211,0.4828563928604126,,,1300000,1299899,,5490.095443549752,949.8
0.06406956166028976,-422.955810546875,18435,932.56,0.0003,27.25145721435547,0.652528703212738,1624,70,1300516,1300415,5155.01461745,,
0.06457298994064331,-416.92083740234375,18480,947.76,0.0003,14.46127700805664,-1.213300108909607,1628,70,1304516,1304415,5246.396028750001,,
0.06410674750804901,-435.0523376464844,,,0.0003,20.101905822753906,0.6287646293640137,,,1305000,1304899,,5668.1338127726685,992.3
0.06462594121694565,-419.5123596191406,18538,947.76,0.0003,22.526290893554688,-0.5625182390213013,1632,70,1308516,1308415,5252.03247299,,
0.06529493629932404,-421.07171630859375,,,0.0003,26.682109832763672,-0.6494501829147339,,,1310000,1309899,,5321.61033772137,918.6
0.06539372354745865,-440.3576965332031,18596,957.52,0.0003,19.155254364013672,0.19378551840782166,1636,70,1312516,1312415,5305.19754801,,
0.06432854384183884,-438.9140625,,,0.0003,25.856060028076172,1.9168206453323364,,,1315000,1314899,,5738.251798420492,1000.0
0.06433717161417007,-427.429931640625,18655,957.52,0.0003,24.926820755004883,-0.9241007566452026,1640,70,1316516,1316415,5313.365978690001,,
0.06417573243379593,-432.7857971191406,,,0.0003,20.420761108398438,0.10595519840717316,,,1320000,1319899,,5805.988820185186,1000.0
0.06625517457723618,-435.5732727050781,18712,957.52,0.0003,17.750776290893555,-0.16086941957473755,1644,70,1320516,1320415,5313.36121968,,
0.06505285948514938,-430.68121337890625,18756,957.52,0.0003,23.97603988647461,-0.43062859773635864,1648,70,1324516,1324415,5318.08374619,,
0.06462281197309494,-432.400390625,,,0.0003,16.405563354492188,-0.4901094436645508,,,1325000,1324899,,5346.531952688657,919.8
0.06452032923698425,-441.2784423828125,18814,957.52,0.0003,25.108610153198242,-0.6431304812431335,1652,70,1328516,1328415,5326.22754058,,
0.0644330158829689,-439.36773681640625,,,0.0003,20.649646759033203,0.6821390390396118,,,1330000,1329899,,5712.552100642037,1000.0
0.06474801152944565,-440.946533203125,18873,965.57,0.0003,30.864885330200195,-0.0920572578907013,1656,70,1332516,1332415,5378.695916069999,,
0.0649307519197464,-436.5093994140625,,,0.0003,21.823246002197266,1.8960940837860107,,,1335000,1334899,,5072.559912601859,880.9
0.06460181623697281,-443.69769287109375,18931,967.23,0.0003,76.1715087890625,-0.6377342343330383,1660,70,1336516,1336415,5396.4043942,,
0.06563618034124374,-442.32904052734375,,,0.0003,23.003578186035156,1.0749132633209229,,,1340000,1339899,,5852.0650068770165,1000.0
0.06469221413135529,-432.136962890625,18989,967.23,0.0003,31.577960968017578,0.7299779057502747,1664,70,1340516,1340415,5403.11021244,,
0.06469924747943878,-446.6233825683594,19007,943.71,0.0003,14.629402160644531,-0.45531728863716125,1668,70,1342164,1342063,5268.85502794,,
0.06544745713472366,-438.99658203125,,,0.0003,27.80894660949707,-1.1501007080078125,,,1345000,1344899,,5761.200654885173,1000.0
0.06500598788261414,-437.7455749511719,19065,943.71,0.0003,18.988834381103516,-0.6697932481765747,1672,70,1346164,1346063,5270.341296390001,,
0.06411154568195343,-443.7407531738281,,,0.0003,25.786663055419922,0.1654621958732605,,,1350000,1349899,,5445.538144303655,1000.0
0.0646519735455513,-438.53631591796875,19125,943.71,0.0003,19.635286331176758,-0.702727735042572,1676,70,1350164,1350063,5278.87661735,,
0.06439359486103058,-450.0167541503906,19170,943.71,0.0003,14.605260848999023,0.7571964859962463,1680,70,1354164,1354063,5282.831063850001,,
0.06543174386024475,-448.53631591796875,,,0.0003,14.717960357666016,-0.3938404619693756,,,1355000,1354899,,5849.708709870116,1000.0
0.06632212549448013,-442.3327331542969,19220,936.29,0.0003,16.10479736328125,-0.7235242128372192,1684,70,1357422,1357321,5250.25668996,,
0.06615106016397476,-433.801513671875,,,0.0003,23.179553985595703,-0.33345773816108704,,,1360000,1359899,,5824.52317270264,1000.0
0.06608422100543976,-437.4447021484375,19278,939.31,0.0003,24.12189292907715,-0.4927572011947632,1688,70,1361422,1361321,5279.65812057,,
0.06554777175188065,-447.66943359375,19314,940.59,0.0003,16.858245849609375,-0.9025083780288696,1692,70,1364696,1364595,5258.6055835199995,,
0.0660686269402504,-457.8852233886719,,,0.0003,23.04851531982422,0.630118727684021,,,1365000,1364899,,4503.628767267428,779.9
0.06497986614704132,-453.28765869140625,19369,940.59,0.0003,16.948314666748047,0.9791363477706909,1696,70,1368696,1368595,5264.38637506,,
0.06421378999948502,-439.1216735839844,,,0.0003,18.745412826538086,0.5080938339233398,,,1370000,1369899,,5208.182340830657,893.1
0.0658133402466774,-436.65399169921875,19427,940.59,0.0003,12.744112968444824,0.05807343125343323,1700,70,1372696,1372595,5266.4305934,,
0.06469789147377014,-451.56781005859375,,,0.0003,35.874122619628906,-1.8213471174240112,,,1375000,1374899,,5815.685120665655,1000.0
0.06505647301673889,-444.75250244140625,19477,940.45,0.0003,16.535400390625,-0.6040339469909668,1704,70,1375894,1375793,5269.418456280001,,
0.06592980772256851,-443.58160400390625,19510,940.58,0.0003,13.511199951171875,-0.5292732119560242,1708,70,1378926,1378825,5290.26485216,,
0.06522656977176666,-443.5468444824219,,,0.0003,17.837553024291992,0.21531370282173157,,,1380000,1379899,,5373.797659039684,904.0
0.06704182922840118,-448.85784912109375,19568,940.58,0.0003,21.089859008789062,-0.9178605079650879,1712,70,1382926,1382825,5295.63478674,,
0.06654860824346542,-451.7287902832031,,,0.0003,21.357494354248047,-0.2016398310661316,,,1385000,1384899,,5828.372544295143,1000.0
0.06564147770404816,-450.5948181152344,19626,944.1,0.0003,22.126888275146484,-0.11703786253929138,1716,70,1386926,1386825,5323.58906725,,
0.0656898096203804,-454.81988525390625,,,0.0003,19.224468231201172,-0.9780420064926147,,,1390000,1389899,,5912.8742461483,1000.0
0.0658574029803276,-454.2608642578125,19683,944.1,0.0003,23.460268020629883,-0.29726219177246094,1720,70,1390926,1390825,5270.95700727,,
0.06466216593980789,-447.6170654296875,19717,934.31,0.0003,11.102973937988281,-0.7515599727630615,1724,70,1393947,1393846,5218.4914876,,
0.06498051434755325,-446.0084533691406,,,0.0003,18.12388801574707,-0.7553120255470276,,,1395000,1394899,,5598.144176956639,935.5
0.06630633026361465,-457.8873596191406,19772,932.68,0.0003,15.24999713897705,-0.1270761489868164,1728,70,1397784,1397683,5209.637900420001,,
0.06508558988571167,-460.32958984375,,,0.0003,33.282630920410156,-0.2771413326263428,,,1400000,1399899,,5403.746232506737,1000.0
0.06539227068424225,-450.9313049316406,19828,932.68,0.0003,25.447927474975586,0.7994240522384644,1732,70,1401784,1401683,5214.74627614,,
0.06417826563119888,-463.61895751953125,,,0.0003,23.705402374267578,0.6769508123397827,,,1405000,1404899,,5863.845668592816,1000.0
0.06579826027154922,-457.891845703125,19887,932.68,0.0003,20.037185668945312,0.39502352476119995,1736,70,1405784,1405683,5189.832434370001,,
0.06534077972173691,-459.94512939453125,19921,922.81,0.0003,17.68404769897461,0.7004456520080566,1740,70,1408797,1408696,5134.089437,,
0.0655183345079422,-451.8829040527344,,,0.0003,14.925130844116211,-0.18377655744552612,,,1410000,1409899,,5372.134735126793,907.0
0.06434183567762375,-457.1806640625,19979,922.81,0.0003,17.518932342529297,0.664821207523346,1744,70,1412797,1412696,5144.332141739999,,
0.06580954790115356,-453.1255187988281,,,0.0003,18.579225540161133,-0.18410316109657288,,,1415000,1414899,,5698.194747309666,971.5
0.06556516885757446,-459.75860595703125,20037,922.81,0.0003,17.099868774414062,-0.5592317581176758,1748,70,1416797,1416696,5148.844197859999,,
0.06497900933027267,-456.26470947265625,,,0.0003,27.339393615722656,1.7001389265060425,,,1420000,1419899,,5402.048189735785,904.3
0.06488767266273499,-453.59246826171875,20094,922.81,0.0003,48.918663024902344,0.3047652840614319,1752,70,1420797,1420696,5152.890347689999,,
0.06564204394817352,-457.31005859375,20129,914.07,0.0003,49.485477447509766,-0.5249561071395874,1756,70,1423923,1423822,5109.13848184,,
0.06499901413917542,-462.45947265625,,,0.0003,18.21068572998047,-0.14579617977142334,,,1425000,1424899,,5025.432566521316,886.9
0.06353575736284256,-460.9022521972656,20183,913.83,0.0003,20.898502349853516,-0.9688664674758911,1760,70,1427899,1427798,5108.20248724,,
0.06625858694314957,-453.0047607421875,,,0.0003,36.91306686401367,0.6819219589233398,,,1430000,1429899,,5916.976657939706,1000.0
0.06542769074440002,-465.53338623046875,20240,913.83,0.0003,16.67140769958496,0.8007047176361084,1764,70,1431899,1431798,5109.89973938,,
0.0661223977804184,-452.010009765625,,,0.0003,19.41788101196289,0.03906071186065674,,,1435000,1434899,,5094.455294230836,860.9
0.06652603298425674,-458.529296875,20298,937.35,0.0003,45.04436492919922,-0.40940943360328674,1768,70,1435899,1435798,5253.83504634,,
0.06536983698606491,-467.2950439453125,20342,937.35,0.0003,16.82343864440918,1.1050786972045898,1772,70,1439899,1439798,5261.65921844,,
0.0651480183005333,-459.59014892578125,,,0.0003,14.977843284606934,-0.8001606464385986,,,1440000,1439899,,5561.347055503726,936.7
0.06569091975688934,-466.5223693847656,20399,937.35,0.0003,13.677078247070312,-0.4386332631111145,1776,70,1443899,1443798,5271.309917950001,,
0.06686542928218842,-461.2076416015625,,,0.0003,13.241170883178711,-1.0106539726257324,,,1445000,1444899,,5521.712029832788,928.7
0.06528175622224808,-464.740478515625,20456,937.35,0.0003,15.840087890625,-2.113999366760254,1780,70,1447899,1447798,5273.45598609,,
0.06505792587995529,-472.7923583984375,,,0.0003,61.533016204833984,1.3234784603118896,,,1450000,1449899,,5922.798964574793,1000.0
0.06539677828550339,-465.94049072265625,20508,939.32,0.0003,16.89253807067871,0.40225934982299805,1784,70,1451354,1451253,5286.74194559,,
0.06626975536346436,-456.84130859375,,,0.0003,19.024139404296875,0.9408279061317444,,,1455000,1454899,,5537.384797586687,1000.0
0.06619182974100113,-461.22869873046875,20566,939.32,0.0003,18.184627532958984,0.3777022659778595,1788,70,1455354,1455253,5290.41986376,,
0.06696528941392899,-460.09027099609375,20608,943.97,0.0003,18.963293075561523,0.36218908429145813,1792,70,1459093,1458992,5355.72750615,,
0.0668472945690155,-476.67529296875,,,0.0003,13.113752365112305,-0.942381739616394,,,1460000,1459899,,5289.331822475418,879.4
0.06591564416885376,-468.2122802734375,20660,940.18,0.0003,17.54460906982422,0.7740681767463684,1796,70,1462714,1462613,5336.7828721099995,,
0.06657256931066513,-463.4629821777344,,,0.0003,11.612460136413574,-0.2640783488750458,,,1465000,1464899,,4926.401213465118,815.1
0.06545290350914001,-471.6297302246094,20714,939.17,0.0003,14.164743423461914,-0.45978105068206787,1800,70,1466613,1466512,5338.868669919999,,
0.06567155569791794,-466.21527099609375,,,0.0003,18.348186492919922,0.5659434795379639,,,1470000,1469899,,5379.5059944984505,898.2
0.06534968316555023,-469.31036376953125,20766,942.38,0.0003,16.63174819946289,-0.902410626411438,1804,70,1470132,1470031,5367.9831272699985,,
0.06415640562772751,-466.8396301269531,20810,952.06,0.0003,14.040657997131348,-0.9827735424041748,1808,70,1474132,1474031,5430.358720009998,,
0.06520305573940277,-472.41986083984375,,,0.0003,28.894512176513672,0.1738351434469223,,,1475000,1474899,,6090.086859982088,1000.0
0.0670720785856247,-474.2955017089844,20868,952.06,0.0003,22.177934646606445,-1.6870646476745605,1812,70,1478132,1478031,5440.811949240001,,
0.06670607626438141,-471.8369140625,,,0.0003,21.171775817871094,-0.29479897022247314,,,1480000,1479899,,5718.197211385146,953.0
0.06558068841695786,-469.693603515625,20912,941.48,0.0003,14.828886032104492,-0.055096328258514404,1816,70,1481074,1480973,5382.95172446,,
0.06675196439027786,-475.821044921875,,,0.0003,13.619033813476562,0.1269078552722931,,,1485000,1484899,,4902.74439567402,813.7
0.06724978238344193,-469.0453186035156,20965,941.48,0.0003,15.72326946258545,-1.6783303022384644,1820,70,1485074,1484973,5445.594314229999,,
0.06658007949590683,-477.0882568359375,21009,951.27,0.0003,27.464313507080078,-0.11056232452392578,1824,70,1489074,1488973,5502.356057199999,,
0.06568558514118195,-472.10107421875,,,0.0003,17.485572814941406,0.6287665367126465,,,1490000,1489899,,5223.342742852355,864.6
0.06674753129482269,-475.96112060546875,21063,952.9,0.0003,21.656112670898438,0.341410756111145,1828,70,1493074,1492973,5519.7521126599995,,
0.06609637290239334,-472.87725830078125,,,0.0003,16.046974182128906,1.258268117904663,,,1495000,1494899,,5961.814477422787,1000.0
0.06593883037567139,-481.0951232910156,21112,944.46,0.0003,22.86787986755371,0.4119948744773865,1832,70,1496230,1496129,5476.932179380001,,
0.06423398852348328,-480.00982666015625,21149,938.31,0.0003,17.289531707763672,-0.28014570474624634,1836,70,1499615,1499514,5480.020326939998,,
0.06464538723230362,-474.747802734375,,,0.0003,12.861400604248047,-0.5074985027313232,,,1500000,1499899,,3954.5638799353037,762.9
0.06523635238409042,-473.05633544921875,21196,940.07,0.0003,13.241620063781738,-0.5244961977005005,1840,70,1502804,1502703,5493.945068539999,,
0.06611192971467972,-478.8964538574219,,,0.0003,25.52316665649414,1.198718547821045,,,1505000,1504899,,5255.142911202833,874.0
0.06456669420003891,-476.3486328125,21252,940.07,0.0003,17.73575782775879,1.7692281007766724,1844,70,1506804,1506703,5493.599248820001,,
0.06545979529619217,-482.3938903808594,,,0.0003,10.68852424621582,1.6409249305725098,,,1510000,1509899,,5767.671905231941,988.8
0.06571400910615921,-478.70745849609375,21304,935.62,0.0003,15.552606582641602,-1.01726233959198,1848,70,1510359,1510258,5473.541751129998,,
0.06473732739686966,-476.1107177734375,21349,935.62,0.0003,19.98869514465332,-0.0634932816028595,1852,70,1514359,1514258,5479.5664954,,
0.0649656280875206,-481.0561218261719,,,0.0003,50.10606384277344,0.17153742909431458,,,1515000,1514899,,5445.452075657388,918.4
0.0637311190366745,-483.2980041503906,21397,936.83,0.0003,22.165382385253906,0.6094338893890381,1856,70,1517606,1517505,5491.574985689999,,
0.06451214849948883,-483.23760986328125,,,0.0003,22.00891876220703,-0.010497704148292542,,,1520000,1519899,,5949.4112071017735,1000.0
0.06513296812772751,-483.3094482421875,21454,936.37,0.0003,19.674375534057617,0.8550814986228943,1860,70,1521536,1521435,5495.34747612,,
0.06374320387840271,-474.199951171875,,,0.0003,16.052282333374023,0.45036807656288147,,,1525000,1524899,,5890.574531640485,969.3
0.06445194780826569,-488.71795654296875,21508,933.63,0.0003,27.73849105834961,-0.8848124742507935,1864,70,1525262,1525161,5486.1975606,,
0.06514278799295425,-482.5605773925781,21532,914.52,0.0003,16.940916061401367,0.0174829363822937,1868,70,1527351,1527250,5373.82017904,,
0.06433720141649246,-482.09381103515625,,,0.0003,24.386579513549805,-0.5084940791130066,,,1530000,1529899,,4916.8335894674065,836.7
0.06479974836111069,-476.38531494140625,21582,908.62,0.0003,24.483858108520508,-0.7799445986747742,1872,70,1530761,1530660,5279.49644494,,
0.06468816101551056,-481.81573486328125,21627,908.62,0.0003,14.921110153198242,-0.333769291639328,1876,70,1534761,1534660,5278.090443519999,,
0.06443768739700317,-482.73187255859375,,,0.0003,22.352184295654297,1.613767147064209,,,1535000,1534899,,4301.989576771693,910.0
0.06493103504180908,-480.1954040527344,21684,908.62,0.0003,17.714962005615234,0.13829536736011505,1880,70,1538761,1538660,5289.72187375,,
0.06446949392557144,-486.270263671875,,,0.0003,16.578922271728516,-0.5472885370254517,,,1540000,1539899,,5615.848693333939,928.1
0.06516947597265244,-487.08148193359375,21742,914.07,0.0003,20.046337127685547,0.6455460786819458,1884,70,1542761,1542660,5328.757758940001,,
0.0648040622472763,-479.5984191894531,,,0.0003,17.784160614013672,0.9392555356025696,,,1545000,1544899,,6103.8711006106805,1000.0
0.0646941140294075,-484.34771728515625,21797,911.38,0.0003,20.65345001220703,0.5701956748962402,1888,70,1546492,1546391,5310.4269851,,
0.06443212926387787,-485.6202392578125,21836,908.79,0.0003,23.12708282470703,0.02895548939704895,1892,70,1549972,1549871,5299.2604048700005,,
0.06470230221748352,-482.181884765625,,,0.0003,18.270044326782227,-1.1235452890396118,,,1550000,1549899,,6081.180061866529,1000.0
0.06492400169372559,-484.98907470703125,21896,912.58,0.0003,21.408823013305664,0.8773511648178101,1896,70,1553972,1553871,5331.58104113,,
0.06537310034036636,-483.9175109863281,,,0.0003,13.951608657836914,0.36739829182624817,,,1555000,1554899,,6043.176391436917,1000.0
0.0661577358841896,-490.6231384277344,21955,913.59,0.0003,13.693943977355957,-0.5962430238723755,1900,70,1557972,1557871,5343.98729378,,
0.06537455320358276,-485.591064453125,,,0.0003,12.217306137084961,-0.48954060673713684,,,1560000,1559899,,5731.305666825943,935.2
0.06533946096897125,-488.308349609375,22012,918.4,0.0003,12.096612930297852,-0.6274267435073853,1904,70,1561972,1561871,5370.61286789,,
0.06499439477920532,-482.0958557128906,,,0.0003,22.038761138916016,0.9426147937774658,,,1565000,1564899,,5092.12788100848,846.0
0.06448044627904892,-490.320556640625,22067,918.4,0.0003,12.992256164550781,-0.9206850528717041,1908,70,1565972,1565871,5350.186484770001,,
0.06602133810520172,-491.27020263671875,22095,903.41,0.0003,68.5349349975586,-0.18730905652046204,1912,70,1568473,1568372,5256.72640718,,
0.06506999582052231,-486.2445983886719,,,0.0003,27.86712646484375,0.8616684079170227,,,1570000,1569899,,5954.70780726634,993.0
0.06569372117519379,-491.3465576171875,22144,907.29,0.0003,25.064260482788086,1.418262004852295,1916,70,1571803,1571702,5282.40348254,,
0.06456243246793747,-490.013671875,22173,893.07,0.0003,17.01811981201172,0.030999064445495605,1920,71,1574381,1574280,5200.43403491,,
0.06551221013069153,-488.0909729003906,,,0.0003,44.94158935546875,0.5048662424087524,,,1575000,1574899,,5405.592320190883,1000.0
0.06460203230381012,-489.3591003417969,22230,893.07,0.0003,45.32545852661133,1.3008065223693848,1924,71,1578381,1578280,5207.7737831800005,,
0.06559117883443832,-500.2357482910156,,,0.0003,21.233591079711914,-0.3691638112068176,,,1580000,1579899,,6019.6581380502785,985.4
0.06497719883918762,-492.752197265625,22288,893.07,0.0003,25.374021530151367,1.3375978469848633,1928,70,1582381,1582280,5215.108131620001,,
0.06634572148323059,-495.9786376953125,,,0.0003,18.251422882080078,0.8773011565208435,,,1585000,1584899,,5952.039609650985,1000.0
0.0646553486585617,-489.63714599609375,22340,895.75,0.0003,12.562963485717773,-0.6689920425415039,1932,70,1585805,1585704,5234.0163895000005,,
0.0670764297246933,-495.22979736328125,22385,901.9,0.0003,14.109867095947266,-0.16554588079452515,1936,71,1589805,1589704,5205.73488829,,
0.06594771146774292,-497.1220703125,,,0.0003,11.962787628173828,0.23017582297325134,,,1590000,1589899,,5546.7952244550925,906.5
0.06558949500322342,-499.09625244140625,22434,902.89,0.0003,17.166364669799805,0.14177384972572327,1940,71,1593093,1592992,5211.76294361,,
0.06478410214185715,-497.2570495605469,,,0.0003,25.317352294921875,0.539587140083313,,,1595000,1594899,,5087.666807379566,885.6
0.06586360186338425,-498.9901123046875,22492,902.89,0.0003,13.40063190460205,-0.06448888778686523,1944,71,1597093,1596992,5216.72865202,,
0.06421457231044769,-495.64862060546875,,,0.0003,19.918554306030273,-0.3281298279762268,,,1600000,1599899,,6131.940225969092,1000.0
0.06379014998674393,-496.66455078125,22548,907.34,0.0003,14.574883460998535,1.196176528930664,1948,71,1601093,1600992,5244.81081566,,
0.06530549377202988,-497.724365234375,,,0.0003,15.518842697143555,-0.2570667266845703,,,1605000,1604899,,5651.436810588464,923.5
0.0652422159910202,-495.24896240234375,22605,906.84,0.0003,11.524312973022461,-1.8702881336212158,1952,71,1605043,1604942,5245.4850206500005,,
0.06363062560558319,-496.52197265625,22644,908.36,0.0003,17.08507537841797,-1.331204891204834,1956,71,1608442,1608341,5249.31596257,,
0.0650273784995079,-497.15142822265625,,,0.0003,14.156637191772461,-0.19406218826770782,,,1610000,1609899,,5972.569544001296,978.5
0.06470435857772827,-504.31011962890625,22678,888.78,0.0003,15.106180191040039,0.23993977904319763,1960,71,1610414,1610313,5134.33503116,,
0.06408609449863434,-497.4652404785156,22724,891.52,0.0003,12.612039566040039,0.43233293294906616,1964,71,1614414,1614313,5146.65053793,,
0.06448131799697876,-497.2939453125,,,0.0003,14.097494125366211,1.0242019891738892,,,1615000,1614899,,5132.697655206546,843.7
0.06370239704847336,-497.17254638671875,22781,910.63,0.0003,19.08563804626465,1.221719741821289,1968,71,1618414,1618313,5268.66617235,,
0.06345812231302261,-499.8446044921875,,,0.0003,11.20254898071289,-0.3917968273162842,,,1620000,1619899,,6119.576964990049,1000.0
0.06480331718921661,-494.6385498046875,22834,911.19,0.0003,17.129228591918945,1.1691598892211914,1972,71,1621880,1621779,5332.88711277,,
0.06471005082130432,-503.0751037597656,,,0.0003,13.672378540039062,-0.12721608579158783,,,1625000,1624899,,6136.400701451302,999.9
0.06477999687194824,-493.4195556640625,22889,907.06,0.0003,32.52630615234375,-1.2209341526031494,1976,71,1625467,1625366,5315.748822120001,,
0.06425783783197403,-495.40191650390625,22934,907.06,0.0003,19.076885223388672,0.4880640506744385,1980,71,1629467,1629366,5314.91603748,,
0.0648566260933876,-500.58978271484375,,,0.0003,48.67534637451172,0.35211676359176636,,,1630000,1629899,,6151.752277534513,1000.0
0.06376154720783234,-500.3175048828125,22993,906.31,0.0003,10.615167617797852,-1.537506103515625,1984,71,1633392,1633291,5308.097236569999,,
0.06438513845205307,-500.1456604003906,,,0.0003,11.760927200317383,-1.3336085081100464,,,1635000,1634899,,5304.351769013936,864.4
0.06443950533866882,-501.72064208984375,23040,900.9,0.0003,13.412149429321289,-0.010784924030303955,1988,71,1636582,1636481,5255.55917392,,
0.0655822902917862,-496.443603515625,,,0.0003,17.142820358276367,0.41933533549308777,,,1640000,1639899,,5671.074966072291,932.2
0.06544744223356247,-496.0547180175781,23091,901.43,0.0003,23.90835952758789,-0.27095291018486023,1992,71,1640115,1640014,5263.1580011099995,,
0.06481433659791946,-495.3397521972656,23131,895.67,0.0003,38.8101692199707,0.26124489307403564,1996,71,1643539,1643438,5224.209742030001,,
0.06441980600357056,-500.04278564453125,,,0.0003,13.281332015991211,-0.10227906703948975,,,1645000,1644899,,5936.1141555285085,966.3
0.06491764634847641,-500.9527282714844,23190,895.67,0.0003,24.94721221923828,-0.39917445182800293,2000,71,1647539,1647438,5227.16829468,,
0.0634712278842926,-504.0297546386719,,,0.0003,19.87735366821289,-0.8096556663513184,,,1650000,1649899,,6172.426193633117,1000.0
0.0638655424118042,-499.0224304199219,23247,895.67,0.0003,15.812871932983398,1.9059571027755737,2004,71,1651539,1651438,5230.3627588,,
0.06454170495271683,-505.8118591308594,,,0.0003,13.263154983520508,-0.1717502772808075,,,1655000,1654899,,5733.5653600091,945.4
0.06451064348220825,-501.4843444824219,23299,892.47,0.0003,18.586328506469727,0.4491644501686096,2008,71,1655219,1655118,5238.841337070001,,
0.06419365853071213,-504.7667541503906,23343,907.46,0.0003,22.24886703491211,2.446843385696411,2012,71,1659219,1659118,5337.290812570001,,
0.06469277292490005,-505.7457580566406,,,0.0003,30.313983917236328,-0.4483180046081543,,,1660000,1659899,,6141.79516290687,1000.0
0.0644565299153328,-499.4364013671875,23400,914.16,0.0003,170.31727600097656,1.328074336051941,2016,71,1663219,1663118,5379.722140990001,,
0.06466303765773773,-497.2701416015625,,,0.0003,19.09148597717285,0.31913337111473083,,,1665000,1664899,,5843.080898620002,961.5
0.0644085556268692,-499.0594482421875,23457,928.38,0.0003,10.714151382446289,1.6608202457427979,2020,71,1667219,1667118,5467.830252209999,,
0.06348395347595215,-505.25714111328125,,,0.0003,16.738750457763672,0.28595173358917236,,,1670000,1669899,,5219.279438752774,857.5
0.06537337601184845,-503.30810546875,23514,928.38,0.0003,11.999567031860352,0.4682212173938751,2024,71,1671219,1671118,5472.09787173,,
0.06512792408466339,-499.68939208984375,,,0.0003,18.248844146728516,0.32708054780960083,,,1675000,1674899,,6188.111792173632,1000.0
0.06487230956554413,-509.4997253417969,23572,928.38,0.0003,23.575916290283203,0.15930715203285217,2028,71,1675219,1675118,5470.99647063,,
0.0651082694530487,-507.12176513671875,23616,934.14,0.0003,7.499423027038574,-0.9002358317375183,2032,71,1679219,1679118,5510.239638679999,,
0.06300432980060577,-512.1171875,,,0.0003,15.85493278503418,-0.07301044464111328,,,1680000,1679899,,6126.330870028643,1000.0
0.06497211754322052,-505.037841796875,23674,933.73,0.0003,14.215173721313477,0.18841123580932617,2036,71,1683178,1683077,5576.133132590001,,
0.06483607739210129,-506.3690490722656,,,0.0003,15.177372932434082,0.6788779497146606,,,1685000,1684899,,5172.427616115567,836.9
0.06463108956813812,-504.47894287109375,23719,931.2,0.0003,13.764392852783203,-1.299657940864563,2040,71,1686213,1686112,5566.028933489999,,
