rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,train/approx_kl,train/explained_variance,eval/mean_reward,eval/mean_ep_length
1000.0,70819.35901702999,122,249856,2035,122,673959.25,0.0003,0.2,-0.07147251754067838,0.8517388701438904,1193474.6076171875,0.352783203125,1210,-21.362033045291902,0.048456807,-1.3113021850585938e-06,,
,,,250000,,,746587.3125,0.0003,0.2,-0.08537064794218167,0.8510980010032654,1312906.1322265626,0.36962890625,1220,-21.349376076459883,0.05136056,5.781650543212891e-06,71471.77036771775,1000.0
1000.0,71024.33452604001,123,251904,2064,121,,,,,,,,,,,,,
1000.0,70963.99943976,124,253952,2069,122,611149.375,0.0003,0.2,-0.07777403959771619,0.8502559661865234,1002910.1306640625,0.39140625,1230,-21.331635075807572,0.055951986,5.304813385009766e-06,,
,,,255000,,,757577.5,0.0003,0.2,-0.07907907868211624,0.8500027060508728,1283906.729296875,0.375048828125,1240,-21.324061471223832,0.05270168,8.237361907958984e-05,66996.82282428742,1000.0
1000.0,71025.39481139,125,256000,2101,121,,,,,,,,,,,,,
1000.0,71301.8546311,126,258048,2106,122,782206.0,0.0003,0.2,-0.09193706616642885,0.8501189947128296,1716469.437890625,0.385009765625,1250,-21.32642024755478,0.057095345,2.014636993408203e-05,,
,,,260000,,,999405.375,0.0003,0.2,-0.0949159711250104,0.8479015231132507,1880110.96171875,0.3921875,1260,-21.299515891075135,0.05131219,-1.1920928955078125e-07,66343.44180641175,1000.0
1000.0,71426.78738344001,127,260096,2137,121,,,,,,,,,,,,,
1000.0,71582.85092712002,128,262144,2141,122,602488.375,0.0003,0.2,-0.07485613750177436,0.8469265699386597,1300902.028515625,0.351708984375,1270,-21.265816468000413,0.052950542,-4.76837158203125e-07,,
1000.0,71508.66542245001,129,264192,2146,123,733237.875,0.0003,0.2,-0.07783135098579805,0.84675133228302,1356061.3970703124,0.371728515625,1280,-21.256354719400406,0.05068782,8.940696716308594e-07,,
,,,265000,,,637442.375,0.0003,0.2,-0.08139244940248318,0.8462141156196594,1303368.299609375,0.38798828125,1290,-21.254613715410233,0.053821392,9.059906005859375e-06,70517.8547826767,1000.0
1000.0,71723.16185019999,130,266240,2178,122,,,,,,,,,,,,,
1000.0,71795.65881713001,131,268288,2183,122,584431.5625,0.0003,0.2,-0.07478890557540581,0.8446705937385559,1192369.6251953125,0.37373046875,1300,-21.227505391836168,0.055120587,-2.384185791015625e-07,,
,,,270000,,,495094.6875,0.0003,0.2,-0.06983240473637124,0.8446698784828186,1064944.8974609375,0.37841796875,1310,-21.20892922282219,0.05254157,2.384185791015625e-07,65850.48770170212,1000.0
1000.0,71787.68277669001,132,270336,2215,122,,,,,,,,,,,,,
1000.0,71772.49891189,133,272384,2220,122,424569.0,0.0003,0.2,-0.08044755834853276,0.8443244695663452,965275.8326171875,0.397705078125,1320,-21.204563015699385,0.056576677,7.748603820800781e-07,,
1000.0,71875.72384838,134,274432,2224,123,399907.0625,0.0003,0.2,-0.088577375956811,0.8446771502494812,827968.798046875,0.430419921875,1330,-21.21034708023071,0.06651466,7.331371307373047e-06,,
,,,275000,,,654161.3125,0.0003,0.2,-0.06886588372290134,0.844968318939209,1195815.73828125,0.3322265625,1340,-21.214035308361055,0.043887615,-5.4836273193359375e-06,64728.3874669075,1000.0
1000.0,71970.06138208,135,276480,2256,122,,,,,,,,,,,,,
1000.0,71942.13228324,136,278528,2261,123,772618.5,0.0003,0.2,-0.07638424561882858,0.8441644310951233,1484339.766015625,0.360302734375,1350,-21.205260914564132,0.05267443,5.960464477539063e-08,,
,,,280000,,,632701.375,0.0003,0.2,-0.08834791636036243,0.8417127132415771,1224434.731640625,0.419873046875,1360,-21.16600381731987,0.06529012,1.7285346984863281e-06,66689.49568338394,1000.0
1000.0,72340.94076373,137,280576,2292,122,,,,,,,,,,,,,
1000.0,72496.2708288,138,282624,2297,123,580165.6875,0.0003,0.2,-0.08002045000321231,0.8407800793647766,1342121.714453125,0.38896484375,1370,-21.13776477575302,0.05672792,0.0,,
1000.0,72803.32456715,139,284672,2301,123,690443.125,0.0003,0.2,-0.06712890497001353,0.840854287147522,1199853.5326171876,0.358203125,1380,-21.12356018424034,0.05221904,-1.1920928955078125e-07,,
,,,285000,,,486739.75,0.0003,0.2,-0.09530573019583244,0.8390482068061829,898492.3396484375,0.467919921875,1390,-21.109022235870363,0.07115674,-1.9073486328125e-06,70440.60819396973,1000.0
1000.0,72687.80748875,140,286720,2331,122,,,,,,,,,,,,,
1000.0,72620.18409625,141,288768,2336,123,574422.4375,0.0003,0.2,-0.07343715110910125,0.8385804891586304,1173042.3951171874,0.372802734375,1400,-21.083443170785905,0.055112965,1.4662742614746094e-05,,
,,,290000,,,752710.75,0.0003,0.2,-0.08979854337812868,0.8382579684257507,1735928.5796875,0.39326171875,1410,-21.08197310566902,0.05716314,1.6093254089355469e-06,66723.69694042206,1000.0
1000.0,72972.93099074,142,290816,2367,122,,,,,,,,,,,,,
1000.0,72688.92748119001,143,292864,2371,123,698171.625,0.0003,0.2,-0.08653791149554309,0.8357149958610535,1414143.20078125,0.400390625,1420,-21.04509414434433,0.060198054,-1.7881393432617188e-06,,
1000.0,72791.5340354,144,294912,2376,124,600523.375,0.0003,0.2,-0.08710135590226856,0.8351494073867798,990085.3046875,0.4248046875,1430,-21.019299560785292,0.06544347,1.7881393432617188e-07,,
,,,295000,,,672869.9375,0.0003,0.2,-0.08746097664115951,0.8338428735733032,1244565.918359375,0.3962890625,1440,-20.99889141917229,0.0597402,1.0728836059570312e-06,67769.80123004914,1000.0
1000.0,72685.24213289,145,296960,2406,123,,,,,,,,,,,,,
1000.0,72800.21541312,146,299008,2411,123,485542.1875,0.0003,0.2,-0.08573059590125923,0.8326851725578308,901961.455859375,0.438916015625,1450,-20.973970091342927,0.07430349,7.748603820800781e-07,,
,,,300000,,,549374.375,0.0003,0.2,-0.07547320622543338,0.8330479264259338,1072017.2484375,0.388427734375,1460,-20.968831336498262,0.05841513,6.556510925292969e-07,61478.827954769135,1000.0
1000.0,72720.89602917999,147,301056,2443,123,,,,,,,,,,,,,
1000.0,72684.37915665,148,303104,2448,123,550879.625,0.0003,0.2,-0.07886552380223293,0.8322552442550659,1105355.6544921875,0.402392578125,1470,-20.960489249229433,0.062106144,-4.76837158203125e-07,,
,,,305000,,,640526.5,0.0003,0.2,-0.10332945570116862,0.8296796679496765,1318590.7087890625,0.453369140625,1480,-20.92342248558998,0.07881269,1.7881393432617188e-07,66568.4954208374,1000.0
1000.0,72925.15062857002,149,305152,2479,123,,,,,,,,,,,,,
1000.0,72845.01489586002,150,307200,2484,123,595006.875,0.0003,0.2,-0.08501872601918876,0.8293619751930237,1309720.0095703125,0.411865234375,1490,-20.89893153309822,0.066290736,0.00013184547424316406,,
1000.0,72880.59325542001,151,309248,2490,124,458965.65625,0.0003,0.2,-0.08571940933470615,0.8289667963981628,1041425.3384765625,0.421240234375,1500,-20.889404267072678,0.06909272,3.5762786865234375e-07,,
,,,310000,,,495994.125,0.0003,0.2,-0.07575451105949468,0.8274244666099548,1161251.4830078124,0.3908203125,1510,-20.860427540540694,0.058416642,4.649162292480469e-06,66672.93706645965,1000.0
1000.0,73020.21988332001,152,311296,2521,123,,,,,,,,,,,,,
1000.0,73078.98395372,153,313344,2526,124,517411.0625,0.0003,0.2,-0.07667543256829959,0.8264442086219788,1083024.4548828125,0.40068359375,1520,-20.840483701229097,0.06903163,-5.4001808166503906e-05,,
,,,315000,,,595875.0,0.0003,0.2,-0.06949968887493015,0.8257667422294617,1244406.600390625,0.364306640625,1530,-20.832279247045516,0.054114718,1.1920928955078125e-07,72762.63299179077,1000.0
1000.0,73059.38421244,154,315392,2559,123,,,,,,,,,,,,,
1000.0,73154.64151772001,155,317440,2564,123,630822.0625,0.0003,0.2,-0.08174619956698734,0.8245208859443665,1310053.49609375,0.3970703125,1540,-20.80641703605652,0.06463409,0.0,,
1000.0,72992.38959199001,156,319488,2568,124,520583.09375,0.0003,0.2,-0.0734903571283212,0.82462078332901,1132642.60234375,0.392822265625,1550,-20.800410270690918,0.058114015,-1.1920928955078125e-07,,
,,,320000,,,446529.0625,0.0003,0.2,-0.07633244577446022,0.8246530890464783,1029508.8359375,0.42041015625,1560,-20.80134972333908,0.06484331,2.980232238769531e-07,70058.86119785308,1000.0
1000.0,73050.39971688,157,321536,2603,123,,,,,,,,,,,,,
1000.0,73312.79392905,158,323584,2608,124,553563.1875,0.0003,0.2,-0.08330341678520199,0.8244021534919739,1214858.721484375,0.40302734375,1570,-20.796703225374223,0.061614897,1.531839370727539e-05,,
,,,325000,,,573793.875,0.0003,0.2,-0.08537504115374758,0.8229857087135315,1225230.6408203125,0.419482421875,1580,-20.776649481058122,0.06869587,5.066394805908203e-06,69736.37539558411,1000.0
1000.0,73484.96106645,159,325632,2641,123,,,,,,,,,,,,,
1000.0,73494.73058424,160,327680,2645,123,609034.8125,0.0003,0.2,-0.07173321666778065,0.8213869333267212,1160955.689453125,0.380322265625,1590,-20.745896923542023,0.059468478,-3.5762786865234375e-07,,
1000.0,73574.73759992998,161,329728,2650,124,673089.0625,0.0003,0.2,-0.08318113262939733,0.8203239440917969,1338352.8662109375,0.42373046875,1600,-20.718843722343443,0.06931635,5.185604095458984e-06,,
,,,330000,,,572382.6875,0.0003,0.2,-0.08836062084883452,0.8196115493774414,1124947.6666015624,0.42470703125,1610,-20.704544019699096,0.06973661,2.384185791015625e-07,66170.74906158447,1000.0
1000.0,73493.40950482001,162,331776,2682,123,,,,,,,,,,,,,
1000.0,73205.74717456,163,333824,2686,124,373075.625,0.0003,0.2,-0.08933567518834025,0.8183846473693848,872841.620703125,0.4681640625,1620,-20.684365856647492,0.08468638,1.1920928955078125e-07,,
,,,335000,,,608614.125,0.0003,0.2,-0.08902923020068557,0.817503809928894,1185839.0291015625,0.448583984375,1630,-20.661049324274064,0.0776192,6.556510925292969e-07,65470.99110956192,1000.0
1000.0,73151.78279767,164,335872,2716,123,,,,,,,,,,,,,
1000.0,72821.06774577999,165,337920,2721,124,517128.3125,0.0003,0.2,-0.08977283866261132,0.8176915049552917,1108971.5998046875,0.462255859375,1640,-20.65730568766594,0.08071649,4.172325134277344e-07,,
1000.0,72738.89802486,166,339968,2725,124,412494.625,0.0003,0.2,-0.08072461177071091,0.8169068098068237,922905.0701171875,0.434912109375,1650,-20.648779410123826,0.06866188,4.76837158203125e-07,,
,,,340000,,,654718.25,0.0003,0.2,-0.09294618106796407,0.8160530924797058,1139711.7935546874,0.45810546875,1660,-20.632634657621384,0.075819194,0.00010126829147338867,66569.62794485092,1000.0
1000.0,72727.62540333,167,342016,2756,124,,,,,,,,,,,,,
1000.0,72324.28040326,168,344064,2760,124,522665.4375,0.0003,0.2,-0.09234624559758231,0.8140257000923157,934792.5466796875,0.467138671875,1670,-20.599346339702606,0.08776043,7.152557373046875e-07,,
,,,345000,,,316825.5,0.0003,0.2,-0.08648818001383915,0.8129980564117432,664380.6741210937,0.49208984375,1680,-20.563239753246307,0.09331828,-2.0503997802734375e-05,63881.84511909485,1000.0
1000.0,72244.78478794999,169,346112,2792,123,,,,,,,,,,,,,
1000.0,72307.23794413998,170,348160,2797,124,648707.8125,0.0003,0.2,-0.07029805183992721,0.8129388689994812,1316609.5921875,0.374951171875,1690,-20.55944699048996,0.057666965,1.7881393432617188e-07,,
,,,350000,,,610520.5,0.0003,0.2,-0.09087555866281036,0.811389148235321,1156506.6013671875,0.4416015625,1700,-20.536961019039154,0.07749122,1.1920928955078125e-07,60074.128672790524,1000.0
1000.0,72140.18090959999,171,350208,2829,123,,,,,,,,,,,,,
1000.0,71935.86307366,172,352256,2834,124,368219.4375,0.0003,0.2,-0.09820024771324824,0.8095595240592957,779524.1525390625,0.48056640625,1710,-20.506141084432603,0.08114119,0.0,,
1000.0,71856.81431683002,173,354304,2839,124,260765.5625,0.0003,0.2,-0.08611071771592833,0.8091822862625122,588426.6368164063,0.4859375,1720,-20.47802115678787,0.09604769,-2.9802322387695312e-06,,
,,,355000,,,496133.78125,0.0003,0.2,-0.08233368099026847,0.8089232444763184,1107062.030078125,0.421044921875,1730,-20.472921711206435,0.06322056,0.00011664628982543945,59511.20172462463,1000.0
1000.0,71665.25787412001,174,356352,2872,124,,,,,,,,,,,,,
1000.0,71385.09042585999,175,358400,2877,124,563462.125,0.0003,0.2,-0.08041249616071582,0.8074148297309875,1145111.6177734374,0.431396484375,1740,-20.44877299070358,0.07837233,7.748603820800781e-07,,
,,,360000,,,567608.25,0.0003,0.2,-0.08430465185665525,0.8080264329910278,1071987.5369140625,0.43291015625,1750,-20.445702958106995,0.071350366,0.0,68367.15793218612,1000.0
1000.0,71500.21019614999,176,360448,2906,123,,,,,,,,,,,,,
1000.0,71427.48718351,177,362496,2911,124,689502.1875,0.0003,0.2,-0.08768134704732802,0.8077784180641174,1282899.0890625,0.44033203125,1760,-20.44872072339058,0.07721527,5.960464477539063e-08,,
1000.0,71610.39373760001,178,364544,2916,125,663437.0,0.0003,0.2,-0.09608296909718775,0.8074595332145691,1359039.858203125,0.45693359375,1770,-20.441297179460527,0.075097546,-1.1920928955078125e-07,,
,,,365000,,,713839.0625,0.0003,0.2,-0.08799642036901786,0.8065921664237976,1404250.242578125,0.441259765625,1780,-20.424108695983886,0.08015984,1.8477439880371094e-06,67943.47328929901,1000.0
1000.0,71767.64897373001,179,366592,2945,124,,,,,,,,,,,,,
1000.0,71838.29879739,180,368640,2950,124,789519.625,0.0003,0.2,-0.09257139156688936,0.8058961033821106,1498602.957421875,0.442919921875,1790,-20.40656207203865,0.07947679,2.384185791015625e-07,,
,,,370000,,,581737.875,0.0003,0.2,-0.07823255872062873,0.8053090572357178,1089533.269140625,0.42392578125,1800,-20.392914640903474,0.071324885,-1.0728836059570312e-06,68008.96988096237,1000.0
1000.0,72264.30637473,181,370688,2979,124,,,,,,,,,,,,,
1000.0,72668.11100545002,182,372736,2984,124,761941.125,0.0003,0.2,-0.09088907899276819,0.8052964210510254,1652503.105078125,0.428857421875,1810,-20.39016581773758,0.06928326,1.1920928955078125e-07,,
1000.0,72869.88347224,183,374784,2989,125,864281.25,0.0003,0.2,-0.09797922757570632,0.804595947265625,1681400.755859375,0.444775390625,1820,-20.381948357820512,0.08015193,5.960464477539063e-08,,
,,,375000,,,518837.75,0.0003,0.2,-0.08039435610407963,0.804301381111145,1046523.9033203125,0.458349609375,1830,-20.370229727029802,0.08440712,-2.682209014892578e-05,67795.89565343857,1000.0
1000.0,72806.30069286001,184,376832,3018,124,,,,,,,,,,,,,
1000.0,72986.13049082001,185,378880,3022,125,521849.5,0.0003,0.2,-0.08599256984598469,0.8038432598114014,1175949.0234375,0.45458984375,1840,-20.36159658432007,0.07915399,-4.76837158203125e-07,,
,,,380000,,,664826.1875,0.0003,0.2,-0.09454195079160854,0.8036443591117859,1554298.11640625,0.45537109375,1850,-20.3558768928051,0.08689332,1.7881393432617188e-07,70148.05154247284,1000.0
1000.0,73274.8933604,186,380928,3051,124,,,,,,,,,,,,,
1000.0,73133.55688732,187,382976,3056,125,935134.5,0.0003,0.2,-0.09229398097959347,0.8026431798934937,1844935.543359375,0.413037109375,1860,-20.340730845928192,0.0711588,4.76837158203125e-07,,
,,,385000,,,353987.25,0.0003,0.2,-0.07952119591645897,0.8012549877166748,814661.4880859375,0.487158203125,1870,-20.308395278453826,0.10236713,1.2516975402832031e-06,70952.89284830094,1000.0
1000.0,73414.256271,188,385024,3085,124,,,,,,,,,,,,,
1000.0,73354.13189674,189,387072,3089,125,528499.125,0.0003,0.2,-0.09025177702133078,0.7988645434379578,1271539.237890625,0.448779296875,1880,-20.273829567432404,0.08333729,6.16908073425293e-05,,
1000.0,73109.45624156999,190,389120,3094,125,506800.5625,0.0003,0.2,-0.10131296843755991,0.798790454864502,1147651.5921875,0.51650390625,1890,-20.253198647499083,0.10154827,0.0,,
,,,390000,,,511631.65625,0.0003,0.2,-0.06790386830689385,0.7985122799873352,1050979.2244140625,0.401611328125,1900,-20.246180111169814,0.07019858,-3.6954879760742188e-06,72816.85661373139,1000.0
1000.0,72763.56189769998,191,391168,3123,125,,,,,,,,,,,,,
1000.0,72917.45083344,192,393216,3127,125,453634.75,0.0003,0.2,-0.09349892243626527,0.7986133694648743,788663.2203125,0.514208984375,1910,-20.250072914361954,0.099922426,-1.1920928955078125e-07,,
,,,395000,,,585739.9375,0.0003,0.2,-0.09001714655314572,0.7968440651893616,1239765.364453125,0.462353515625,1920,-20.228959304094314,0.08390676,0.0004050135612487793,70264.84312238693,1000.0
1000.0,72937.55542963,193,395264,3155,125,,,,,,,,,,,,,
1000.0,73004.35893536,194,397312,3160,125,555355.1875,0.0003,0.2,-0.07242915749375242,0.795988917350769,1043808.08671875,0.42509765625,1930,-20.202850997447968,0.0872201,-5.7220458984375e-06,,
1000.0,72895.95710454001,195,399360,3165,126,466871.5625,0.0003,0.2,-0.07755124485120177,0.794067919254303,922089.758203125,0.437939453125,1940,-20.171172869205474,0.07878739,1.1920928955078125e-07,,
,,,400000,,,469888.59375,0.0003,0.2,-0.09124699333624449,0.794550359249115,885037.6958984375,0.482958984375,1950,-20.15912617444992,0.09855494,-2.384185791015625e-07,72238.81318302154,1000.0
1000.0,72848.11005669,196,401408,3194,125,,,,,,,,,,,,,
1000.0,72953.89325683001,197,403456,3199,126,456763.75,0.0003,0.2,-0.09225138249457814,0.7938932776451111,846728.69921875,0.4732421875,1960,-20.15373166799545,0.096423715,-3.933906555175781e-06,,
,,,405000,,,647579.4375,0.0003,0.2,-0.09184723972866778,0.7922177910804749,1296126.96015625,0.460205078125,1970,-20.12200431227684,0.08427307,2.980232238769531e-07,76199.11860275269,1000.0
1000.0,72867.52060025,198,405504,3227,125,,,,,,,,,,,,,
1000.0,73029.40803945,199,407552,3232,126,502494.59375,0.0003,0.2,-0.08246455297630746,0.790957510471344,1056945.1193359375,0.42978515625,1980,-20.091017681360245,0.07913266,1.7881393432617188e-07,,
1000.0,73117.95005016001,200,409600,3236,126,665714.5,0.0003,0.2,-0.07650239370414055,0.7917433381080627,1268693.737890625,0.429150390625,1990,-20.091125619411468,0.086108215,0.0,,
,,,410000,,,646893.3125,0.0003,0.2,-0.0758159949327819,0.7911030054092407,1254593.4642578126,0.435400390625,2000,-20.08615608215332,0.07297937,1.7881393432617188e-07,73795.86281929017,1000.0
1000.0,73026.69886682,201,411648,3265,126,,,,,,,,,,,,,
1000.0,73116.92930545,202,413696,3270,126,496602.25,0.0003,0.2,-0.08845191361033358,0.7897359132766724,994049.99609375,0.482958984375,2010,-20.063457971811296,0.094240665,-1.1920928955078125e-07,,
,,,415000,,,489461.71875,0.0003,0.2,-0.07920766673632898,0.7884910702705383,1096050.866015625,0.45625,2020,-20.03308121562004,0.088404775,5.960464477539062e-07,72014.72531013489,1000.0
1000.0,72923.15260824,203,415744,3300,125,,,,,,,,,,,,,
1000.0,73110.8053763,204,417792,3305,126,621781.25,0.0003,0.2,-0.08609814082155935,0.7878339290618896,1196749.0251953125,0.4529296875,2030,-20.016120618581773,0.08039986,4.172325134277344e-07,,
1000.0,73369.49610984001,205,419840,3310,126,814571.1875,0.0003,0.2,-0.10096892897854559,0.7846845984458923,1582994.440625,0.474462890625,2040,-19.972108393907547,0.08825156,1.7881393432617188e-07,,
,,,420000,,,712260.125,0.0003,0.2,-0.09781363068905194,0.78465735912323,1535218.5265625,0.464208984375,2050,-19.942117828130723,0.08911173,0.0,73349.34714746475,1000.0
1000.0,73895.55616581,206,421888,3338,126,,,,,,,,,,,,,
1000.0,73827.52141021,207,423936,3343,126,793030.0625,0.0003,0.2,-0.10566617326694541,0.782358705997467,1582338.546875,0.494970703125,2060,-19.91540946960449,0.10657578,0.0,,
,,,425000,,,495078.625,0.0003,0.2,-0.08568565105379093,0.7813829779624939,1176547.4619140625,0.46953125,2070,-19.87552766799927,0.10381544,5.662441253662109e-06,73880.99060926438,1000.0
1000.0,73620.71217806,208,425984,3371,126,,,,,,,,,,,,,
1000.0,73551.48446559001,209,428032,3376,126,386251.25,0.0003,0.2,-0.10125333549221978,0.7813787460327148,750067.367578125,0.5484375,2080,-19.874230843782424,0.12419533,-7.152557373046875e-07,,
