rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
366.29,471549,0.001,472601,92,-53.485318183898926,1960,-406.92168633,5128,5.625443422436714,,
357.06,472732,0.001,472844,92,-53.434899139404294,1964,-396.7574490300001,5136,5.391161274909973,,
347.29,473047,0.001,473176,92,-53.7077666491997,1968,-386.1291707300001,5138,6.24028047991962,,
,474163,0.001,475000,,-53.676799171849304,,,,6.435406773518293,385.97978734850767,1000.0
356.38,475163,0.001,475287,91,-53.69406874847412,1972,-396.16747154999996,5168,5.677552405953407,,
358.74,476560,0.001,476646,92,-53.70148667907715,1976,-399.00599694000005,5179,5.656973284602166,,
358.27,477664,0.001,477777,92,-53.74522103118896,1980,-398.68621785999994,5187,5.375343717694283,,
340.54,477864,0.001,478036,92,-53.56782634838207,1984,-378.92391600999997,5189,6.918334614740659,,
339.4,478134,0.001,479186,92,-53.11664853777204,1988,-377.58823032,5192,5.19483004297529,,
327.74,479274,0.001,479468,92,-53.70965449015299,1992,-364.80016732,5199,6.738570859034856,,
,479416,0.001,480000,,-53.62186652170101,,,,6.283251717896529,395.0895508224203,1000.0
336.86,480476,0.001,480627,92,-53.1370464960734,1996,-374.43808810999997,5222,5.327890738196995,,
328.87,480748,0.001,480971,92,-53.8502162586559,2000,-366.16752823,5224,5.9753062535416,,
317.99,482076,0.001,482156,92,-54.04972186841463,2004,-354.03829206,5234,6.403150025166963,,
307.3,483126,0.001,483371,92,-53.76913032865385,2008,-341.76587684000003,5242,6.036938065682015,,
312.66,483380,0.001,484432,92,-53.816776275634766,2012,-347.25167282,5246,6.7779272178123735,,
,484617,0.001,485000,,-54.073091969906706,,,,6.005798698047509,373.1588953472101,1000.0
313.84,485617,0.001,485738,92,-53.59473249053955,2016,-348.31433878999997,5277,5.715813400030136,,
316.33,486065,0.001,486196,92,-54.10741774241129,2020,-351.18342274,5280,7.416157116492589,,
326.16,487274,0.001,488326,92,-53.39956893920898,2024,-361.71953392,5292,5.2268251368874,,
324.16,489364,0.001,489433,92,-53.89900151005498,2028,-359.3766340199999,5307,5.8576748191185715,,
,489658,0.001,490000,,-53.68431795054469,,,,5.242978211106925,335.59218882977655,1000.0
325.06,,,490710,92,,2032,-359.99521857,5326,,,
308.01,491021,0.001,491096,92,-53.75508609184852,2036,-341.05458681,5335,5.172628692218235,,
288.12,491291,0.001,492343,92,-53.919996829743084,2040,-319.05121496,5339,5.866671031745023,,
273.02,492753,0.001,492885,92,-53.774711750171804,2044,-302.70669424,5349,5.611465050114526,,
256.26,493119,0.001,493278,92,-53.53784679836697,2048,-284.5266342,5351,5.448861049281226,,
255.07,494430,0.001,494636,92,-53.25807848843661,2052,-282.92237901,5361,6.420498143542897,,
,494584,0.001,495000,,-53.58114980722402,,,,5.7004653749527865,319.0926189557009,1000.0
266.01,495830,0.001,496882,92,-53.80017368829073,2056,-294.88008321999996,5388,5.502746277780675,,
257.42,498101,0.001,498343,92,-53.724981519911026,2060,-285.56451445,5404,5.559896530928435,,
,499332,0.001,500000,,-53.557547828674316,,,,5.758359518885612,281.6627587057563,1000.0
275.85,500332,0.001,500429,92,-53.62647135925293,2064,-305.91952675000005,5436,5.140432853341102,,
283.67,501439,0.001,501543,92,-53.69312763214111,2068,-314.27555230999997,5445,4.350593147855816,,
273.65,501600,0.001,502652,92,-53.103581237792966,2072,-303.08838256,5448,5.850062012672424,,
261.28,502701,0.001,502774,92,-53.900030472699335,2076,-289.18127483000006,5454,6.16147266796657,,
,504722,0.001,505000,,-53.45371341705322,,,,5.564784991025925,395.38287570219035,1000.0
289.97,505722,0.001,506774,92,-53.64130342102051,2080,-320.5108490100001,5493,5.419959131240844,,
318.3,508814,0.001,509866,92,-53.55244551086426,2084,-351.1945039800001,5515,5.337717027187347,,
,509814,0.001,510000,,-53.42396666717529,,,,5.183805201530457,206.78727623536832,1000.0
327.67,511835,0.001,511953,92,-53.3008092956543,2088,-361.1738413599999,5550,5.455262742877006,,
335.76,511992,0.001,513044,92,-53.58484395345052,2092,-369.98381065000007,5553,5.116139609238197,,
332.81,513422,0.001,513908,92,-53.28433682368352,2096,-366.8080777200001,5562,5.270567325445322,,
,514024,0.001,515000,,-53.314198266892205,,,,5.2829630098172595,170.4287429276679,1000.0
341.92,515080,0.001,515163,92,-53.00211252485003,2100,-376.5781607199999,5589,5.601831668189594,,
351.88,517129,0.001,517344,92,-53.393761253356935,2104,-387.94318583,5605,5.281710324645043,,
351.36,517455,0.001,518507,92,-54.500038401285806,2108,-387.25146606000004,5609,4.863051606762793,,
353.99,519641,0.001,519831,92,-53.530319198608396,2112,-390.74724091,5625,5.279105190038681,,
,519779,0.001,520000,,-53.33408925153207,,,,5.669880501602007,117.00231498801149,1000.0
361.89,520875,0.001,521927,92,-53.8846435546875,2116,-399.28756162999997,5651,4.830601453781128,,
369.77,523064,0.001,523173,92,-53.37265347567472,2120,-407.75669322,5668,5.170411238976575,,
359.26,524180,0.001,524252,92,-53.58772134780884,2124,-396.62073327999997,5677,7.8413878083229065,,
,524398,0.001,525000,,-53.27695155143738,,,,4.572600655257702,399.62381787071354,1000.0
360.17,,,525450,92,,2128,-397.66393847,5695,,,
358.94,526526,0.001,526604,92,-53.4494440290663,2132,-397.00038404,5710,5.467313262394496,,
367.85,527766,0.001,527881,92,-53.627003688438265,2136,-406.51386561,5720,6.708669209244228,,
366.6,528939,0.001,529003,92,-53.688850357055664,2140,-405.0102524800001,5729,5.479097314953804,,
,528991,0.001,530000,,-53.74953956604004,,,,4.398862820863724,338.33730976467484,1000.0
381.8,530013,0.001,531065,92,-53.502571452747695,2144,-421.16046873,5754,5.092099363153631,,
379.63,531114,0.001,531241,92,-53.181749197152946,2148,-418.6337293900001,5761,6.272846542871916,,
377.66,532279,0.001,532402,92,-53.27428423309326,2152,-417.0377118300001,5770,5.801333410143852,,
368.67,532697,0.001,533749,92,-53.56985325283475,2156,-407.4506368499999,5775,5.015717461302474,,
,534908,0.001,535000,,-53.050948366205745,,,,5.416463244345881,121.48735627947607,1000.0
366.91,,,535034,92,,2160,-405.88953671,5805,,,
359.28,536227,0.001,536357,92,-53.141580055236815,2164,-397.89206411999993,5815,5.128006371021271,,
369.83,537474,0.001,538526,92,-53.48773773193359,2168,-409.67725022999997,5827,5.714999903440475,,
369.72,539527,0.001,539624,92,-53.02613065338135,2172,-409.6372869000001,5841,5.469681393742562,,
,539725,0.001,540000,,-53.309122236151445,,,,5.818154942755606,379.3886532931938,1000.0
390.61,540783,0.001,541835,92,-53.21379918065564,2176,-432.52304150000003,5867,6.546116498009912,,
363.01,542992,0.001,543075,92,-53.126508539373226,2180,-401.92425624,5882,6.560172911846276,,
342.73,543087,0.001,544139,92,-53.05428663889567,2184,-379.94002003,5884,5.211543242136638,,
,544124,0.001,545000,,-53.13490174946032,,,,6.996456545752448,481.9180539369583,1000.0
334.28,545274,0.001,545381,92,-52.74848205566406,2188,-371.0983374700001,5915,5.589951264063517,,
336.6,546550,0.001,546704,92,-52.53024490356445,2192,-373.39555025999994,5925,4.789830980300903,,
350.74,548754,0.001,548982,92,-52.962102363586425,2196,-389.50442666,5941,5.666576972961426,,
,549930,0.001,550000,,-52.90441256713867,,,,5.71279385304451,311.3640766386816,1000.0
363.16,551403,0.001,551479,92,-52.82856120093394,2200,-403.26333171000005,5976,5.768458789045161,,
344.31,551638,0.001,551775,92,-53.325843811035156,2204,-382.74607154000006,5978,4.883258832584728,,
343.29,552759,0.001,552836,92,-52.150126457214355,2208,-381.69568566000004,5986,6.5250507444143295,,
341.61,553842,0.001,553992,92,-52.80445679473877,2212,-379.50305442000007,5994,6.081181535363197,,
322.61,554097,0.001,554188,92,-52.629401615687776,2216,-358.7202982499999,5996,5.731066732571043,,
,554326,0.001,555000,,-52.98776255289714,,,,5.1015893188899,525.1336371037178,1000.0
322.42,555326,0.001,555415,92,-52.699727508544925,2220,-358.58248824,6021,5.894186490535736,,
324.74,556452,0.001,556726,92,-52.5682742527553,2224,-361.14921873,6030,5.468992463179997,,
343.29,558727,0.001,559779,92,-52.06012549767127,2228,-381.60047745,6049,5.7843666841399,,
,559743,0.001,560000,,-53.75232124328613,,,,4.98470801115036,497.5907141027972,1000.0
343.89,560799,0.001,560993,92,-52.5343393598284,2232,-381.95925282999997,6079,5.21575103700161,,
343.45,562119,0.001,562226,92,-52.497998118400574,2236,-381.5822906500001,6089,5.925417726354081,,
334.98,562365,0.001,562501,92,-52.319207536413316,2240,-372.4046823600001,6091,5.7673642133411605,,
319.61,562945,0.001,563026,92,-52.210718972342356,2244,-355.89611196000004,6095,5.744831978210381,,
330.73,563262,0.001,564314,92,-52.67196400960287,2248,-367.99107726,6099,5.690180375462487,,
,564539,0.001,565000,,-52.1865301693187,,,,4.998821360724313,491.0666560701793,1000.0
331.89,,,565591,92,,2252,-368.7103458700001,6124,,,
322.27,565828,0.001,565976,92,-52.12044947487967,2256,-358.11516842,6132,5.783730108087713,,
330.63,567994,0.001,568097,92,-52.33186647033691,2260,-367.05995108999997,6149,5.598147221565247,,
321.49,568342,0.001,568506,92,-52.033092449872925,2264,-356.78927826,6152,5.337708088659471,,
311.08,569536,0.001,569634,92,-52.55860658125444,2268,-344.95320440999996,6161,5.14631648290725,,
,569582,0.001,570000,,-51.87826438572096,,,,5.655647236367931,610.1763521727204,1000.0
320.78,571603,0.001,571702,92,-51.118045806884766,2272,-355.99878147,6192,5.6260184446970625,,
320.85,573677,0.001,573920,92,-52.429794604961685,2276,-356.29642705000003,6209,5.2658204458377975,,
,574868,0.001,575000,,-52.05345889282226,,,,5.900276786923408,635.0931708413176,1000.0
330.03,575923,0.001,576078,92,-51.76470438639323,2280,-366.3943343599999,6240,6.264961793205955,,
331.89,577220,0.001,577328,92,-52.0143367767334,2284,-368.43961047000005,6250,6.081791214942932,,
321.41,577372,0.001,577522,92,-51.73632316589355,2288,-356.76801697,6251,7.004844524921515,,
311.5,577676,0.001,577854,92,-51.84255576133728,2292,-346.16324418000005,6253,6.4444375191965415,,
,579873,0.001,580000,,-51.61244419642857,,,,6.658799974011703,637.7415205799043,1000.0
319.43,,,580925,92,,2296,-354.14487538000003,6286,,,
297.23,581084,0.001,581202,92,-51.965735919658954,2300,-329.80372219000003,6293,5.788145487125103,,
297.34,581444,0.001,581509,92,-51.73786759179486,2304,-329.89547566,6295,6.128136322211428,,
298.92,582654,0.001,582728,92,-51.95132524108887,2308,-331.25480492,6305,6.851174526453018,,
289.98,582906,0.001,582990,92,-52.119831244150795,2312,-321.44164596999997,6307,7.659626799325149,,
,584938,0.001,585000,,-51.81479907989502,,,,6.735229704737663,695.8362642117311,926.4
328.02,585938,0.001,586990,92,-51.99128510284424,2316,-363.12442468000006,6344,6.526547551512718,,
337.36,589008,0.001,589151,92,-51.991616020202635,2320,-373.33036632999995,6365,6.910534261345863,,
,589148,0.001,590000,,-52.16647872924805,,,,10.552303433418274,460.930882634921,1000.0
344.74,590148,0.001,591200,92,-52.03727449798584,2324,-381.62143125999995,6389,6.865246469140053,,
316.34,591312,0.001,591413,92,-51.58279914855957,2328,-350.21967757,6396,6.437368490757087,,
306.13,591453,0.001,591606,92,-51.98527763003395,2332,-338.85982638999997,6397,5.888514654976981,,
297.2,591787,0.001,591946,92,-51.98765199080758,2336,-329.30968075,6400,8.470252818387488,,
,594894,0.001,595000,,-51.868935455322266,,,,6.8143846353292465,681.7949515292916,1000.0
334.45,,,595946,92,,2340,-369.9087686200001,6439,,,
340.37,596954,0.001,597063,92,-51.76576482391357,2344,-376.47822930999996,6452,6.866127215147018,,
339.2,598071,0.001,598234,92,-51.90893153140419,2348,-374.92561995000005,6461,7.269080883417374,,
,599182,0.001,600000,,-51.74529341888428,,,,6.627591401696205,656.4282656952389,1000.0
357.36,600275,0.001,601327,92,-52.053187494692594,2352,-394.59593061,6494,6.2828213040546705,,
374.57,602381,0.001,603433,92,-51.592505972726,2356,-412.72279919,6510,6.891265462821638,,
354.87,603516,0.001,603584,92,-52.35066509246826,2360,-391.2161617900001,6517,5.993538774549961,,
355.37,603837,0.001,604043,92,-51.77276184979607,2364,-391.67637326000005,6520,7.310324224872866,,
,604019,0.001,605000,,-52.995305742536274,,,,11.599985871996198,574.9005039646057,904.7
364.37,605019,0.001,606071,92,-52.16774723815918,2368,-401.4980909100001,6544,7.20553586769104,,
374.15,609019,0.001,609117,92,-52.19729071807861,2372,-411.41811054,6572,7.525966473221779,,
,609086,0.001,610000,,-51.49433274702592,,,,7.292812063580468,570.331046593003,909.0
363.78,610185,0.001,610298,92,-52.1781672263632,2376,-399.79107287,6595,7.393011549506524,,
345.51,610383,0.001,610629,92,-51.21710898659446,2380,-380.09873646999995,6597,8.206044212631557,,
345.72,610848,0.001,611900,92,-52.667985520272886,2384,-380.52806438000005,6601,7.440339491052447,,
356.49,613082,0.001,613171,92,-51.906594562530515,2388,-392.73355435999997,6616,8.18926191329956,,
365.1,613312,0.001,614364,92,-52.68502426147461,2392,-401.89340566000004,6620,7.533501282544203,,
338.45,614634,0.001,614770,92,-52.12318430067618,2396,-373.39965907,6628,7.686324954032898,,
337.37,614875,0.001,614939,92,-52.23033142089844,2400,-372.05223236999996,6629,8.20184525102377,,
,614947,0.001,615000,,-52.323876274956596,,,,8.854588257639032,765.7634049745742,1000.0
345.11,614968,0.001,616020,92,-52.06641526655717,2404,-380.39191703000006,6647,6.199097491445995,,
344.21,617062,0.001,617149,92,-52.48544464111328,2408,-379.65143579000005,6660,7.519505420327187,,
353.31,617269,0.001,618321,92,-52.323610406172904,2412,-389.66326448000007,6663,6.754940145894101,,
328.49,619713,0.001,619839,92,-52.10744071960449,2416,-362.53067927000006,6680,6.71965493188046,,
,619928,0.001,620000,,-52.264994557698564,,,,6.247876612345378,607.8971788907307,710.6
309.26,620011,0.001,620077,92,-52.29173185767197,2420,-341.35602407,6693,5.983000063034425,,
309.72,621120,0.001,622172,92,-52.07022127532959,2424,-341.22804078999997,6703,6.807197608947754,,
328.54,624182,0.001,624267,92,-52.09503039550781,2428,-362.16417258,6724,6.926258126974106,,
,624328,0.001,625000,,-52.23490151904878,,,,7.140793389584645,582.1839632276999,765.0
339.25,625328,0.001,625531,92,-52.01061203765869,2432,-374.1222914799999,6745,7.182929180502891,,
347.7,626536,0.001,626716,92,-51.815112774188705,2436,-383.15574478999997,6754,6.482083719510299,,
320.64,627799,0.001,628010,92,-51.59947979088986,2440,-353.4119176400001,6763,7.1221540401231,,
,629030,0.001,630000,,-52.69257789187961,,,,9.081116676330566,533.6638598185266,745.3
339.77,630030,0.001,631040,92,-52.36792733001709,2444,-374.3874382799999,6795,8.355104080915451,,
349.03,633021,0.001,633137,92,-52.2578187713623,2448,-384.90878114,6816,8.097617097854615,,
,634159,0.001,635000,,-53.10069227218628,,,,6.899833861519308,585.4887407470494,812.3
338.84,,,635211,92,,2452,-374.51486298000003,6839,,,
339.96,636377,0.001,637429,92,-51.58526693071638,2456,-375.6952711200001,6857,6.410965510777065,,
340.24,637523,0.001,637608,92,-52.15041369483585,2460,-376.08016979000007,6864,9.310364251913027,,
348.04,638776,0.001,638847,92,-52.038157018025714,2464,-384.19079709,6874,5.663395243175959,,
330.09,638975,0.001,639080,92,-52.157734906231916,2468,-364.76189807,6875,6.066117176303157,,
,639162,0.001,640000,,-51.867193250513786,,,,6.924768567085266,586.4153867255897,908.4
321.54,641162,0.001,641271,92,-52.49729962158203,2472,-356.08459525000006,6907,6.26755202281475,,
320.36,642255,0.001,642334,92,-52.50080039284446,2476,-354.59926700000005,6915,6.25092642957514,,
329.78,643381,0.001,643607,92,-52.0070861634754,2480,-364.5299497400002,6923,5.753744278635297,,
328.83,644641,0.001,644783,93,-52.84231294904436,2484,-363.19150931,6932,6.57414631596927,,
,644731,0.001,645000,,-52.64628745185004,,,,7.138056861029731,715.4707072484307,1000.0
336.9,646786,0.001,646861,92,-52.64892823355539,2488,-371.57164596000007,6965,6.937577290968462,,
326.64,646946,0.001,647028,92,-52.08405986585115,2492,-360.57095129000004,6967,6.86042981783549,,
324.48,647098,0.001,647218,92,-53.838292598724365,2496,-357.8314587900001,6968,6.356214173634847,,
343.45,649195,0.001,649284,92,-52.23148784637451,2500,-378.2394328799999,6984,6.625651369810105,,
,649268,0.001,650000,,-52.790246115790474,,,,6.744790057341258,654.9068980261684,821.8
353.43,651268,0.001,651363,92,-52.41456464385986,2504,-389.07424209,7013,6.335055470585823,,
,654311,0.001,655000,,-52.303527473449705,,,,6.215887230992317,623.3911795481108,828.8
382.14,,,655363,92,,2508,-420.19730721,7051,,,
391.09,657350,0.001,657430,92,-52.91481227874756,2512,-430.00420574,7073,7.736605005386548,,
387.39,658505,0.001,658578,92,-52.38027836726262,2516,-425.85006698999996,7082,8.568746628584686,,
395.99,659606,0.001,659676,93,-52.78138296944754,2520,-435.33116609999996,7089,8.42651807611639,,
,659624,0.001,660000,,-53.586116790771484,,,,5.842300375302632,787.8842113614548,1000.0
386.61,660765,0.001,660833,92,-52.734839512751655,2524,-425.04753817,7113,6.519916260683978,,
386.07,662801,0.001,662874,92,-52.69548501586914,2528,-424.17898129,7129,6.6224318664073945,,
,663951,0.001,665000,,-52.764570831298826,,,,6.459130277514458,771.6661043188193,1000.0
394.72,,,665003,92,,2532,-433.50300131000006,7154,,,
394.58,666063,0.001,666174,92,-52.69509301866804,2536,-433.48213859000003,7168,6.769424074574521,,
385.58,666433,0.001,666568,92,-52.89364331389127,2540,-424.0459417899999,7171,7.176947701467227,,
372.53,667558,0.001,668293,93,-52.86140830993652,2544,-409.7452037499999,7181,7.163474948406219,,
353.15,668335,0.001,668452,93,-52.31721305847168,2548,-388.4115594,7186,7.810709943373998,,
343.96,668555,0.001,669607,93,-52.13717037698497,2552,-377.82273063000014,7189,7.1842293946639355,,
,669769,0.001,670000,,-52.86836574554443,,,,7.794916254878044,803.0569408839801,1000.0
343.92,670769,0.001,671821,93,-52.670286018371584,2556,-378.31977036999996,7221,7.085993876457215,,
344.13,671878,0.001,672021,92,-52.8256576939633,2560,-378.4125247,7228,6.388655942839545,,
333.05,672070,0.001,672152,92,-51.95443296432495,2564,-366.659047,7230,6.041040436426798,,
332.09,672204,0.001,672289,92,-52.42658942086356,2568,-365.54050407999995,7231,6.230483256853544,,
,674252,0.001,675000,,-53.02073294830322,,,,6.267400730252266,601.1723414107225,742.0
340.33,,,675304,93,,2572,-375.01845045999994,7258,,,
350.72,677305,0.001,677406,93,-52.849846305847166,2576,-386.17300049000005,7281,7.191501527667046,,
338.99,677437,0.001,677506,93,-53.41146489193565,2580,-373.7290888899999,7282,7.698277197386089,,
349.23,679523,0.001,679706,93,-53.08801773071289,2584,-384.93049592000006,7298,7.411825904130936,,
,679892,0.001,680000,,-53.46567153930664,,,,6.679184239251273,600.3132226299728,720.8
331.71,,,680032,93,,2588,-366.03997330000004,7311,,,
340.81,681005,0.001,681109,93,-53.86673800150553,2592,-375.87191129,7320,8.689454683890709,,
360.13,682179,0.001,683231,93,-53.157878746032715,2596,-396.9021382600001,7330,7.307602548122406,,
352.15,683447,0.001,684499,93,-52.9185747088808,2600,-388.25663270999996,7340,7.463765288844253,,
,684447,0.001,685000,,-52.902855598449705,,,,7.107327851653099,691.7264644639566,830.0
351.9,686478,0.001,686553,93,-53.10344325256348,2604,-387.87019180000004,7375,7.489064516067505,,
322.64,687536,0.001,687627,93,-53.07472287750244,2608,-356.27052068000006,7384,7.419747052311897,,
313.11,688647,0.001,688741,93,-52.8040493850708,2612,-345.99447232,7393,7.277797798514366,,
,689703,0.001,690000,,-53.08297808837891,,,,7.087967415213585,760.4283005652018,905.1
321.99,690703,0.001,690777,93,-53.13581411743164,2616,-354.86879639000006,7424,7.762762712955475,,
331.44,692756,0.001,692820,93,-53.03344130516052,2620,-365.24671324999997,7440,7.621194770259242,,
330.54,692835,0.001,693887,93,-51.12588729858398,2624,-364.2757617899999,7443,7.665174603462219,,
312.46,694036,0.001,694120,93,-53.048348710343646,2628,-344.4755644600001,7450,7.451179373021028,,
,694068,0.001,695000,,-52.21219611167908,,,,9.813907362520695,589.5090038796886,726.5
311.85,696085,0.001,696188,93,-52.938234222412106,2632,-343.36249102,7478,6.751006093859672,,
330.32,699136,0.001,699206,93,-52.93604261016846,2636,-363.29758059,7502,6.625154589056969,,
,699221,0.001,700000,,-53.10891295924331,,,,7.708646379300018,529.7415223931894,613.4
347.41,701221,0.001,701309,93,-52.91022122192383,2640,-381.6310881200001,7528,6.94938843691349,,
342.12,702410,0.001,702505,93,-52.86202907562256,2644,-375.61957569,7537,6.4811995050736835,,
351.78,703549,0.001,703630,93,-52.75651209694998,2648,-386.44194673000004,7546,6.694957839591162,,
,704660,0.001,705000,,-53.18733596801758,,,,6.396761643475499,823.0073066283018,907.9
361.05,,,705712,93,,2652,-396.9632703,7573,,,
349.73,706721,0.001,706794,93,-54.2218711159446,2656,-384.56725633,7586,5.951123807741248,,
358.64,707809,0.001,707885,93,-53.3380606174469,2660,-394.31535808,7594,7.40301214158535,,
359.35,707929,0.001,708087,93,-52.405335664749146,2664,-395.11857964999996,7596,6.419526729732752,,
369.2,708157,0.001,709209,93,-52.93867724874745,2668,-405.94870368000005,7599,7.978732976507633,,
,709416,0.001,710000,,-52.55445122232243,,,,6.443375598524034,768.9816060076467,903.3
351.64,,,710468,93,,2672,-385.83018708000003,7622,,,
352.54,711608,0.001,712660,93,-52.799106052943635,2676,-387.6964259800001,7638,6.623773269993919,,
364.32,713807,0.001,713938,93,-52.570738963591744,2680,-400.37973867,7653,7.171556973759132,,
,714886,0.001,715000,,-53.062158485412596,,,,6.903985817551613,764.1766343368159,910.6
382.32,716886,0.001,717938,93,-52.77862690734863,2684,-419.81871409,7691,7.543594270586968,,
389.96,718962,0.001,719028,93,-52.814732925415036,2688,-428.6093288200001,7705,7.181990219116211,,
381.59,719125,0.001,719268,93,-53.00507935233738,2692,-419.51795512000007,7706,6.906742146674623,,
362.54,719369,0.001,719485,93,-52.74122619628906,2696,-398.88073177000007,7708,5.943973984037127,,
,719495,0.001,720000,,-53.05018939971924,,,,6.861146172881126,775.0929859416326,1000.0
360.81,720495,0.001,720580,93,-52.92181875610351,2700,-397.12172543,7732,6.947816546797752,,
360.92,721678,0.001,722645,93,-53.120719467163084,2704,-397.84902331000006,7741,8.068582172751427,,
361.3,723634,0.001,723757,93,-53.431618030254654,2708,-398.13452318,7755,7.420929532784682,,
,724737,0.001,725000,,-53.786460161209106,,,,8.822603069245815,792.6685292637442,918.7
371.15,725737,0.001,725856,93,-53.421082496643066,2712,-409.04293444,7785,7.857076650381088,,
362.69,726963,0.001,727046,93,-52.83215564792439,2716,-400.6885000599999,7793,8.090620822825674,,
363.0,729054,0.001,729120,93,-53.461612955729166,2720,-400.6536440700001,7808,7.940111001332601,,
,729086,0.001,730000,,-53.462351904975044,,,,6.85974481370714,739.3752484456636,862.1
372.65,730100,0.001,731152,93,-52.74497440883091,2724,-411.4069627299999,7831,6.240497129304068,,
381.3,731198,0.001,732250,93,-54.04463195800781,2728,-421.11115763000004,7838,7.74672040939331,,
363.48,732409,0.001,732536,93,-54.398050810161386,2732,-401.8289812,7845,7.877615457926041,,
354.6,733614,0.001,734666,93,-53.6069530018589,2736,-392.5499755,7855,7.875037562530653,,
334.98,734711,0.001,734807,93,-52.70892099233774,2740,-371.35251752000005,7862,6.890137415665847,,
,734755,0.001,735000,,-53.83594877069647,,,,7.995576246218248,742.0875388326124,903.3
344.17,735870,0.001,736922,93,-53.88818707185633,2744,-381.17296007000004,7886,6.637591660912357,,
353.6,738918,0.001,738990,93,-53.48449166615804,2748,-390.91322715999996,7906,7.0427894939978914,,
334.73,739093,0.001,739185,93,-53.27121177086463,2752,-370.0559516800001,7908,6.577504928295429,,
,739133,0.001,740000,,-54.40396614074707,,,,5.763722860813141,710.2225543069653,810.0
344.74,740216,0.001,741268,93,-53.45336428555575,2756,-380.94800302000004,7931,7.710489614443346,,
336.22,741340,0.001,741507,93,-54.11132764816284,2760,-371.7042915999999,7937,6.165539264678955,,
336.24,741601,0.001,741711,93,-53.119683329264326,2764,-371.85920485,7939,8.515342771029863,,
336.01,742695,0.001,742810,93,-53.334049224853516,2768,-371.3486158200001,7946,7.084715095433322,,
334.92,743884,0.001,743960,93,-53.81524519486861,2772,-370.66041315,7955,7.770664954185486,,
,744001,0.001,745000,,-54.402656886888586,,,,6.888737104272329,679.5686156112322,807.2
335.2,746001,0.001,746180,93,-53.8325138168335,2776,-370.30054514000005,7984,7.535086807131767,,
333.34,747189,0.001,747272,93,-52.93668658916767,2780,-368.43305851,7992,6.415770338131831,,
295.36,747353,0.001,747474,93,-54.898807525634766,2784,-327.39451084999996,7993,7.284330038463368,,
295.69,748494,0.001,748597,93,-54.12031577615177,2788,-327.30002125,8001,7.360428361331715,,
,749545,0.001,750000,,-53.665695404052734,,,,7.482393631935119,616.4409716169815,707.8
323.84,751545,0.001,751652,93,-53.64879451751709,2792,-358.68491149999994,8036,6.9898861169815065,,
332.96,752699,0.001,752781,93,-53.51046825408935,2796,-368.61979300999997,8044,7.647380030274391,,
334.21,753903,0.001,754001,93,-53.51131275177002,2800,-370.58580723000006,8054,7.431687420964241,,
,754097,0.001,755000,,-53.56608710417876,,,,6.794217061352086,684.3141674851533,808.5
335.41,755134,0.001,756186,93,-53.85294221576891,2804,-371.2251673499999,8079,10.209643054652858,,
344.65,758147,0.001,758222,93,-53.59499939727783,2808,-381.21385718,8101,7.253899226307869,,
335.61,759325,0.001,759417,93,-53.29113897705078,2812,-371.29715029999994,8110,7.638292970061302,,
,759437,0.001,760000,,-54.015274365743004,,,,7.937115470568339,685.5321739478968,809.9
337.39,760703,0.001,760785,93,-53.313104758585304,2816,-373.31207744999995,8133,8.099312880881747,,
337.11,762773,0.001,762831,93,-52.963782691955565,2820,-372.88063917,8150,7.563325989246368,,
,763964,0.001,765000,,-53.67484480334866,,,,8.275807574633005,794.6887973822653,903.3
338.8,764964,0.001,765032,93,-53.533025688171385,2824,-374.52632328000004,8182,7.804955385923385,,
349.19,766117,0.001,767169,93,-53.39736671447754,2828,-385.68408944,8192,7.952640166640282,,
356.88,767172,0.001,768224,93,-54.917485046386716,2832,-394.32934965,8201,5.275411287943522,,
346.37,769239,0.001,769303,93,-53.4398879776001,2836,-382.39809245000004,8214,7.94458800303936,,
349.31,769663,0.001,769738,93,-52.74767630440848,2840,-385.52399193000014,8217,7.885974722249167,,
329.5,769801,0.001,769872,93,-54.08501979282924,2844,-364.03107411,8218,12.177869772088938,,
,769932,0.001,770000,,-54.04356987245621,,,,9.181368262537065,581.435512615589,719.7
329.94,770932,0.001,771984,93,-53.48429010772705,2848,-365.08132127,8238,8.166056038975716,,
348.41,773946,0.001,774026,93,-54.248414175851,2852,-384.72186108999995,8260,7.363285200936454,,
,773974,0.001,775000,,-54.23087528773716,,,,7.3593421919005255,721.5602101594792,813.0
340.84,775130,0.001,775352,93,-53.044586181640625,2856,-376.66783216,8280,8.052663521563753,,
343.41,775390,0.001,775848,93,-52.43405787150065,2860,-379.55485539,8283,8.091678857803345,,
362.11,777847,0.001,777922,93,-53.473648620605466,2864,-399.88309974,8300,7.700252371430397,,
,779905,0.001,780000,,-54.00628527473001,,,,6.907239600590297,872.210422954848,1000.0
381.47,,,780957,93,,2868,-420.62065235,8332,,,
381.23,781031,0.001,782083,93,-53.926347732543945,2872,-419.97289294,8340,5.364800572395325,,
379.58,784063,0.001,784138,93,-53.52583085632324,2876,-418.51010175999994,8362,8.215137169122697,,
,784086,0.001,785000,,-53.58684476216634,,,,7.240383521370266,874.6015972745605,1000.0
