time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,363000,,,362401,1099.655494720459,0.001,-403.8265283203125,1000.0,9316.631887722015
1144,104,873.07,363497,3478,8133.02088643,,,,,,
,,,364000,,,363401,1225.7809390411378,0.001,-404.0312462158203,1000.0,9321.466338539123
,,,365000,,,364471,797.8056010654994,0.001,-403.9243094308036,1000.0,9317.980691051484
,,,366000,,,365471,771.3545837097168,0.001,-403.8720441894531,1000.0,9318.693396282197
1148,104,872.23,366567,3509,8125.286278250001,,,,,,
,,,367000,,,366471,607.8726837692261,0.001,-404.0113133544922,1000.0,9319.782699489593
,,,368000,,,367471,564.1598213424683,0.001,-403.5999497680664,1000.0,9319.152499008178
,,,369000,,,368471,546.5194565887451,0.001,-403.6396760253906,1000.0,9317.87025794983
,,,370000,,,369471,615.4012272338867,0.001,-402.66972998046873,1000.0,9318.383706378936
1152,104,872.23,370567,3549,8125.447965779999,,,,,,
,,,371000,,,370471,715.0842402801513,0.001,-401.90719262695313,1000.0,9319.706728267669
,,,372000,,,371471,716.2696560516357,0.001,-401.3441199951172,1000.0,9318.394265842438
,,,373000,,,372471,691.2097375183106,0.001,-400.5907908935547,1000.0,9319.281075286865
,,,374000,,,373471,705.5178542327881,0.001,-399.4082548828125,1000.0,9319.57646007538
1156,104,881.48,374567,3591,8211.90070376,,,,,,
,,,375000,,,374471,762.3061937713624,0.001,-398.29676232910157,1000.0,9318.832950210572
,,,376000,,,375471,722.6865122070312,0.001,-398.0584691162109,1000.0,9317.12719745636
,,,377000,,,376471,587.2604198074341,0.001,-396.97704718017576,1000.0,9317.696493244172
,,,378000,,,377471,559.2796032028198,0.001,-396.8028994140625,1000.0,9318.633200454711
1160,104,881.48,378567,3633,8211.98277236,,,,,,
,,,379000,,,378471,593.4710364151001,0.001,-395.9667006225586,1000.0,9318.858949565887
,,,380000,,,379471,594.4396678009033,0.001,-395.4431747436523,1000.0,9317.397731685638
,,,381000,,,380471,625.6817027053833,0.001,-394.1793060913086,1000.0,9316.14636516571
,,,382000,,,381471,739.0247776489258,0.001,-394.13787371826174,1000.0,9317.535759162904
1164,104,899.42,382567,3673,8379.36093459,,,,,,
,,,383000,,,382471,690.5621366653443,0.001,-392.8530686035156,1000.0,9318.379823684692
,,,384000,,,383471,564.4043791275025,0.001,-391.59776776123044,1000.0,9318.707029914856
,,,385000,,,384471,556.5355207824707,0.001,-390.72017132568357,300.1,2784.6202522873878
,,,386000,,,384905,639.7115682962303,0.001,-389.0465023198985,1000.0,9319.585995769501
1168,104,893.76,386001,3708,8326.6425477,,,,,,
,,,387000,,,385905,601.0172566452027,0.001,-388.85365368652344,1000.0,9318.27349615097
,,,388000,,,386905,431.46950649261476,0.001,-389.9922106323242,1000.0,9319.31613292694
,,,389000,,,387905,511.58492929077147,0.001,-389.1864483642578,1000.0,9318.055030918122
,,,390000,,,388905,555.4737976531983,0.001,-387.56897589111327,1000.0,9320.113294219971
1172,104,893.76,390001,3748,8326.6664256,,,,,,
,,,391000,,,389905,564.6940800933838,0.001,-387.18413977050784,1000.0,9316.44438276291
,,,392000,,,390905,525.3710818939209,0.001,-387.2273845825195,1000.0,9319.47888841629
,,,393000,,,391905,603.8535869674682,0.001,-385.1753115234375,1000.0,9319.007823276519
,,,394000,,,392905,497.1472329940796,0.001,-385.6788028564453,1000.0,9320.86807794571
1176,103,893.76,394001,3789,8326.63678058,,,,,,
,,,395000,,,393905,462.9880002670288,0.001,-386.0020756835938,1000.0,9316.561703777314
,,,396000,,,394905,504.41474529266355,0.001,-386.2203670043945,1000.0,9318.820435619355
,,,397000,,,395905,510.5098890762329,0.001,-386.3757993774414,1000.0,9319.52147064209
,,,398000,,,396905,424.03555277252195,0.001,-386.853708190918,1000.0,9319.127423286438
1180,103,893.76,398001,3831,8326.53464446,,,,,,
,,,399000,,,397905,480.07718994903564,0.001,-387.27999932861326,1000.0,9320.046934509277
,,,400000,,,398905,431.18342419433594,0.001,-388.1345035400391,1000.0,9318.781642436981
