rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
948.64,2052,19855,21.37597713804245,0.001,1933003,3137.2854126700004,-229.23074603271485,97,1933738,,
,,,25.4429007210309,0.001,1934928,,-229.6334607731944,,1935000,824.1,2798.654161455482
940.54,2056,19885,24.312943140506743,0.001,1935928,3095.8523097599996,-229.11309478759765,97,1936928,,
,,,24.80029638004303,0.001,1939928,,-229.05098892211913,,1940000,1000.0,3053.658547058515
940.54,2060,19925,,,,3092.2658939700004,,97,1940928,,
935.28,2064,19948,22.993988145755814,0.001,1943402,3111.6674219700003,-230.1423737731161,97,1944402,,
,,,25.302219143390655,0.001,1944402,,-229.8995651550293,,1945000,874.9,2903.0223448274655
935.28,2068,19986,28.15298051071167,0.001,1947402,3112.1700348199997,-229.3690233154297,97,1948402,,
,,,27.839035161018373,0.001,1949402,,-229.6959016418457,,1950000,937.7,2922.246903887205
935.28,2072,20024,25.549884218215944,0.001,1951402,3103.8858402999995,-230.1875457763672,97,1952402,,
,,,28.463890978813172,0.001,1954402,,-230.59016217041017,,1955000,961.1,3348.97931888327
947.62,2076,20063,27.84550350999832,0.001,1955402,3147.04553892,-230.08208618164062,97,1956402,,
,,,26.29919887304306,0.001,1959402,,-229.79447247314454,,1960000,857.5,2812.8393102514847
947.62,2080,20100,,,,3143.255159550001,,97,1960402,,
947.62,2084,20127,25.071578505039216,0.001,1963402,3140.2078839899996,-229.39689733886718,97,1964402,,
,,,22.74286726284027,0.001,1964402,,-229.5945746154785,,1965000,945.9,3126.015957419947
947.62,2088,20165,28.172922171592713,0.001,1967402,3139.812465889999,-229.8172865600586,97,1968402,,
,,,26.172211878299713,0.001,1969402,,-229.76818222045898,,1970000,1000.0,3458.7047120001166
947.62,2092,20204,28.01225491666794,0.001,1971402,3144.0906414100004,-230.0994478149414,97,1972402,,
,,,26.19081793642044,0.001,1974402,,-230.0420696105957,,1975000,952.7,3270.698579701036
947.62,2096,20243,24.077979310035705,0.001,1975402,3144.0706674799994,-230.04491421508789,97,1976402,,
,,,28.155151320934294,0.001,1979236,,-230.0030239868164,,1980000,1000.0,3222.3782856150456
953.94,2100,20280,,,,3161.35633599,,97,1980236,,
958.49,2104,20306,24.35479955625534,0.001,1983236,3180.8912015499996,-230.50073516845703,97,1984236,,
,,,26.937575917243958,0.001,1984236,,-230.41434243774415,,1985000,988.0,3320.5267816736828
962.46,2108,20344,29.01405695486069,0.001,1987236,3193.208523489999,-229.32012100219725,97,1988236,,
,,,24.98234189128876,0.001,1989236,,-229.73651834106445,,1990000,1000.0,3384.352712102607
966.79,2112,20383,26.301203692913056,0.001,1991236,3208.4994572299997,-229.69771463012697,97,1992236,,
951.42,2116,20400,30.890430282143985,0.001,1993699,3151.3700790700004,-228.69298117501395,97,1994699,,
,,,27.920720642566682,0.001,1994699,,-228.59810803222655,,1995000,928.6,3188.833978936379
951.42,2120,20437,30.40833442926407,0.001,1997699,3174.309969209999,-228.59014837646484,97,1998699,,
,,,27.679352691173552,0.001,1999699,,-228.48943228149415,,2000000,975.7,3218.9131431174465
