time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
127,1057,21.04365707397461,2688,134400,50.0,134250,0.047711019702255726,0.001,-4.98772757,,
,,21.00798454284668,,134500,,134350,0.043284361250698566,0.001,,50.0,-5.15522725
127,1058,21.05068031311035,2692,134600,50.0,134450,0.04742175243794918,0.001,-5.00561628,,
127,1059,20.996506881713866,2696,134800,50.0,134650,0.04747379541397095,0.001,-5.025271409999999,,
,,21.054245376586913,,135000,,134850,0.04537298500537872,0.001,,50.0,-5.1586139
127,1061,,2700,135000,50.0,,,,-5.06390597,,
127,1062,20.99198013305664,2704,135200,50.0,135050,0.05918593749403953,0.001,-5.0388446600000005,,
127,1063,20.95766387939453,2708,135400,50.0,135250,0.05066657043993473,0.001,-5.05307407,,
,,20.998952713012695,,135500,,135350,0.04623864509165287,0.001,,50.0,-5.1794031
127,1065,20.983321762084962,2712,135600,50.0,135450,0.05459934636950493,0.001,-5.041516490000001,,
127,1066,20.979974060058595,2716,135800,50.0,135650,0.04693933859467506,0.001,-5.009957880000001,,
,,21.0421590423584,,136000,,135850,0.04913228392601013,0.001,,50.0,-5.3552123
127,1068,,2720,136000,50.0,,,,-4.9833650899999995,,
127,1069,20.98009208679199,2724,136200,50.0,136050,0.11728944651782512,0.001,-4.934096609999999,,
127,1070,21.0030233001709,2728,136400,50.0,136250,0.04455433025956154,0.001,-4.829450689999999,,
,,20.967305145263673,,136500,,136350,0.04252965450286865,0.001,,50.0,-5.1067771
127,1072,20.986420516967772,2732,136600,50.0,136450,0.044289259687066075,0.001,-4.71082083,,
127,1073,20.98281036376953,2736,136800,50.0,136650,0.0457466834038496,0.001,-4.64146843,,
,,20.94442070007324,,137000,,136850,0.05487267389893532,0.001,,50.0,-5.2704271999999985
127,1074,,2740,137000,50.0,,,,-4.61245314,,
127,1076,20.965084152221678,2744,137200,50.0,137050,0.04818633452057838,0.001,-4.61752079,,
127,1077,20.925828857421877,2748,137400,50.0,137250,0.04717541303485632,0.001,-4.5773911300000005,,
,,20.929077224731444,,137500,,137350,0.04944485656917095,0.001,,50.0,-5.1319614
127,1078,20.942910919189455,2752,137600,50.0,137450,0.05145590208470821,0.001,-4.631511759999999,,
127,1080,20.93849021911621,2756,137800,50.0,137650,0.049850646071136,0.001,-4.63597343,,
,,20.97808853149414,,138000,,137850,0.04848333183676004,0.001,,50.0,-5.13197385
127,1081,,2760,138000,50.0,,,,-4.664701019999999,,
127,1082,20.925173873901368,2764,138200,50.0,138050,0.051898785531520844,0.001,-4.634517089999999,,
127,1084,20.94064208984375,2768,138400,50.0,138250,0.050339110270142554,0.001,-4.607261219999999,,
,,20.949897842407225,,138500,,138350,0.045432456098496915,0.001,,50.0,-5.21897255
127,1085,20.954679794311524,2772,138600,50.0,138450,0.05388536963611841,0.001,-4.57759803,,
127,1087,20.978049697875978,2776,138800,50.0,138650,0.056055687963962555,0.001,-4.6366093,,
,,20.916416549682616,,139000,,138850,0.049982766099274156,0.001,,50.0,-5.109515099999999
127,1088,,2780,139000,50.0,,,,-4.595712989999999,,
127,1090,20.971385726928713,2784,139200,50.0,139050,0.05225640196353197,0.001,-4.588617,,
127,1091,20.90873474121094,2788,139400,50.0,139250,0.054596919268369674,0.001,-4.6049338,,
,,20.921277236938476,,139500,,139350,0.04677014008164406,0.001,,50.0,-5.417995250000001
127,1092,20.92845771789551,2792,139600,50.0,139450,0.04718702338635922,0.001,-4.562272179999999,,
127,1094,20.954898986816406,2796,139800,50.0,139650,0.05295755356550216,0.001,-4.621500790000001,,
,,20.928821868896485,,140000,,139850,0.04623461157083511,0.001,,50.0,-5.251886799999999
127,1095,,2800,140000,50.0,,,,-4.611341980000001,,
127,1096,20.88517189025879,2804,140200,50.0,140050,0.05164724498987198,0.001,-4.652437549999999,,
127,1098,20.892855529785155,2808,140400,50.0,140250,0.04589780256152153,0.001,-4.66227641,,
,,20.88173828125,,140500,,140350,0.044301376901566984,0.001,,50.0,-5.313731949999999
127,1100,20.917068252563478,2812,140600,50.0,140450,0.04613116435706616,0.001,-4.638488370000001,,
127,1101,20.868339920043944,2816,140800,50.0,140650,0.045131854303181174,0.001,-4.6846726400000005,,
,,20.892586364746094,,141000,,140850,0.05236065678298473,0.001,,50.0,-5.447218
127,1103,,2820,141000,50.0,,,,-4.763604,,
127,1104,20.912114562988283,2824,141200,50.0,141050,0.04668376013636589,0.001,-4.83733046,,
127,1105,20.94107147216797,2828,141400,50.0,141250,0.04719849467277527,0.001,-4.90320731,,
,,20.94968650817871,,141500,,141350,0.04922361508011818,0.001,,50.0,-5.25424935
127,1107,20.893177642822266,2832,141600,50.0,141450,0.04458198539912701,0.001,-4.95185729,,
127,1108,20.91640281677246,2836,141800,50.0,141650,0.1060415993630886,0.001,-5.01482891,,
,,20.90482246398926,,142000,,141850,0.045921148546040055,0.001,,50.0,-5.24667725
127,1110,,2840,142000,50.0,,,,-5.08931845,,
127,1111,20.895926513671874,2844,142200,50.0,142050,0.04204159997403622,0.001,-5.01141847,,
127,1112,20.90002128601074,2848,142400,50.0,142250,0.07346661031246185,0.001,-5.02547259,,
,,20.8557218170166,,142500,,142350,0.04787777729332447,0.001,,50.0,-5.3248628
127,1114,20.912537841796876,2852,142600,50.0,142450,0.04845979519188404,0.001,-5.05433217,,
128,1115,20.875929565429686,2856,142800,50.0,142650,0.08198698624968528,0.001,-5.08346659,,
,,20.884425582885743,,143000,,142850,0.046558101288974287,0.001,,50.0,-5.4480617
127,1117,,2860,143000,50.0,,,,-5.0429904699999994,,
128,1118,20.82813430786133,2864,143200,50.0,143050,0.0424725491926074,0.001,-5.11086973,,
128,1119,20.87740364074707,2868,143400,50.0,143250,0.04664577543735504,0.001,-5.155911929999999,,
,,20.874772186279298,,143500,,143350,0.050669427067041396,0.001,,50.0,-5.2684089499999995
128,1121,20.835322189331055,2872,143600,50.0,143450,0.056331951841712,0.001,-5.0846746199999995,,
128,1122,20.87238052368164,2876,143800,50.0,143650,0.05977026678621769,0.001,-5.04683965,,
,,20.869104385375977,,144000,,143850,0.07847061820328236,0.001,,50.0,-5.7948458
128,1123,,2880,144000,50.0,,,,-5.03973636,,
128,1124,20.85177635192871,2884,144200,50.0,144050,0.04490610659122467,0.001,-5.0218746,,
128,1125,20.879188385009765,2888,144400,50.0,144250,0.05599936090409756,0.001,-5.01438736,,
,,20.89828857421875,,144500,,144350,0.06298281319439411,0.001,,50.0,-5.21964075
128,1127,20.858682556152345,2892,144600,50.0,144450,0.056016885526478294,0.001,-5.07782284,,
128,1128,20.87632049560547,2896,144800,50.0,144650,0.04750067256391048,0.001,-5.01266182,,
,,20.85107177734375,,145000,,144850,0.050692960433661935,0.001,,50.0,-5.45374015
128,1130,,2900,145000,50.0,,,,-5.0680529100000005,,
128,1131,20.835964889526366,2904,145200,50.0,145050,0.05169871591031552,0.001,-5.095759169999999,,
128,1132,20.870746994018553,2908,145400,50.0,145250,0.04983486540615559,0.001,-5.07700513,,
,,20.82259880065918,,145500,,145350,0.048312128037214276,0.001,,50.0,-5.43317295
128,1134,20.843262329101563,2912,145600,50.0,145450,0.0761851105839014,0.001,-5.016126829999999,,
128,1135,20.830393295288086,2916,145800,50.0,145650,0.047376196980476376,0.001,-4.99798425,,
,,20.89748504638672,,146000,,145850,0.04968967124819756,0.001,,50.0,-5.137603
128,1136,,2920,146000,50.0,,,,-4.94624938,,
128,1138,20.730438232421875,2924,146200,50.0,146050,0.05195464201271534,0.001,-4.93622573,,
128,1139,20.897192230224608,2928,146400,50.0,146250,0.06167603060603142,0.001,-4.89316455,,
,,20.888328552246094,,146500,,146350,0.06332744222134351,0.001,,50.0,-5.410210300000001
128,1141,20.8255598449707,2932,146600,50.0,146450,0.07825347393751145,0.001,-4.92101314,,
128,1142,20.86312759399414,2936,146800,50.0,146650,0.050990273617208,0.001,-4.89534112,,
,,20.83358726501465,,147000,,146850,0.048175306245684626,0.001,,50.0,-5.19507605
128,1144,,2940,147000,50.0,,,,-4.87994562,,
128,1145,20.803126068115233,2944,147200,50.0,147050,0.05136615477502346,0.001,-4.96713685,,
128,1146,20.864088745117186,2948,147400,50.0,147250,0.04895895630121231,0.001,-5.03698028,,
,,20.863426818847657,,147500,,147350,0.05068555057048798,0.001,,50.0,-5.476383599999999
128,1148,20.852012786865235,2952,147600,50.0,147450,0.055056219547986986,0.001,-4.998881519999999,,
128,1149,20.82227607727051,2956,147800,50.0,147650,0.04762124016880989,0.001,-4.995164120000001,,
,,20.78041229248047,,148000,,147850,0.052832867801189426,0.001,,50.0,-5.19879565
128,1151,,2960,148000,50.0,,,,-4.98357768,,
128,1152,20.826639785766602,2964,148200,50.0,148050,0.044635389037430286,0.001,-4.996642230000001,,
128,1153,20.835732650756835,2968,148400,50.0,148250,0.051827045306563374,0.001,-4.958136230000001,,
,,20.839632415771483,,148500,,148350,0.05309445902705193,0.001,,50.0,-5.096884300000001
128,1155,20.824329452514647,2972,148600,50.0,148450,0.04979517802596092,0.001,-5.05230734,,
128,1156,20.81934028625488,2976,148800,50.0,148650,0.051427279859781266,0.001,-5.046263069999999,,
,,20.86536361694336,,149000,,148850,0.07792220085859299,0.001,,50.0,-5.271792850000001
128,1158,,2980,149000,50.0,,,,-5.0699719199999995,,
128,1159,20.8919278717041,2984,149200,50.0,149050,0.11331428937613965,0.001,-5.11899194,,
128,1160,20.867795639038086,2988,149400,50.0,149250,0.047532144151628014,0.001,-5.10518819,,
,,20.848917236328123,,149500,,149350,0.04656277522444725,0.001,,50.0,-5.1861252
128,1162,20.847596206665038,2992,149600,50.0,149450,0.050110681876540185,0.001,-5.1234792800000015,,
128,1163,20.84540153503418,2996,149800,50.0,149650,0.04837040115147829,0.001,-5.10242469,,
,,20.8950479888916,,150000,,149850,0.04539912968873978,0.001,,50.0,-5.338997099999999
128,1165,,3000,150000,50.0,,,,-5.077304580000001,,
128,1166,20.796715545654298,3004,150200,50.0,150050,0.05292305745184422,0.001,-5.063843,,
128,1167,20.89740249633789,3008,150400,50.0,150250,0.05602133572101593,0.001,-5.09852035,,
,,20.87620994567871,,150500,,150350,0.06478026378899812,0.001,,50.0,-5.294830299999999
128,1169,20.82858055114746,3012,150600,50.0,150450,0.08476748339831829,0.001,-5.1090399500000006,,
128,1170,20.765189971923828,3016,150800,50.0,150650,0.06324493564665318,0.001,-5.04084016,,
,,20.82425178527832,,151000,,150850,0.04780905693769455,0.001,,50.0,-5.215475
128,1172,,3020,151000,50.0,,,,-5.05386806,,
128,1173,20.82455451965332,3024,151200,50.0,151050,0.04751561485230923,0.001,-5.08004647,,
128,1174,20.828235244750978,3028,151400,50.0,151250,0.04912523847073316,0.001,-5.11892134,,
,,20.822544631958007,,151500,,151350,0.046985250040888785,0.001,,50.0,-5.304229250000001
128,1176,20.826206588745116,3032,151600,50.0,151450,0.050892268866300584,0.001,-5.1344372,,
128,1177,20.783039093017578,3036,151800,50.0,151650,0.04961033567786217,0.001,-5.13616378,,
,,20.78804718017578,,152000,,151850,0.05472475178539753,0.001,,50.0,-5.051292900000001
128,1179,,3040,152000,50.0,,,,-5.0653631,,
128,1180,20.79573860168457,3044,152200,50.0,152050,0.05207716830074787,0.001,-5.05109108,,
128,1182,20.76228744506836,3048,152400,50.0,152250,0.05876295976340771,0.001,-5.0011864500000005,,
,,20.802310638427734,,152500,,152350,0.060904775261878964,0.001,,50.0,-5.231794150000001
128,1183,20.76049644470215,3052,152600,50.0,152450,0.04418981172144413,0.001,-5.077703189999999,,
128,1185,20.811530685424806,3056,152800,50.0,152650,0.05505954049527645,0.001,-5.09180969,,
,,20.84228958129883,,153000,,152850,0.04563656028360128,0.001,,50.0,-5.191859549999999
128,1186,,3060,153000,50.0,,,,-5.102293940000001,,
128,1187,20.774979019165038,3064,153200,50.0,153050,0.05044522598385811,0.001,-5.00549829,,
128,1189,20.799524078369142,3068,153400,50.0,153250,0.04911391884088516,0.001,-5.121648389999999,,
,,20.80448257446289,,153500,,153350,0.06158244214951992,0.001,,50.0,-5.25326565
128,1191,20.769968338012696,3072,153600,50.0,153450,0.052052483521401884,0.001,-5.02222741,,
128,1192,20.779133758544923,3076,153800,50.0,153650,0.05087478078901768,0.001,-5.085487039999999,,
,,20.753709869384764,,154000,,153850,0.0502769685536623,0.001,,50.0,-5.172609850000001
128,1194,,3080,154000,50.0,,,,-5.014529339999999,,
128,1195,20.745266571044922,3084,154200,50.0,154050,0.05836396850645542,0.001,-4.979668,,
128,1196,20.713760147094728,3088,154400,50.0,154250,0.049638401940464975,0.001,-5.00568174,,
,,20.750607528686523,,154500,,154350,0.0482005263864994,0.001,,50.0,-5.3344601
128,1198,20.77306770324707,3092,154600,50.0,154450,0.04776091054081917,0.001,-5.00754559,,
129,1199,20.800833053588867,3096,154800,50.0,154650,0.04639550235122442,0.001,-5.11301499,,
,,20.771936721801758,,155000,,154850,0.052572214230895045,0.001,,50.0,-5.30304845
128,1201,,3100,155000,50.0,,,,-5.04652979,,
129,1202,20.802099990844727,3104,155200,50.0,155050,0.05757635645568371,0.001,-5.041556879999999,,
129,1203,20.70867630004883,3108,155400,50.0,155250,0.056557783260941505,0.001,-5.02465145,,
,,20.704268646240234,,155500,,155350,0.04608824662864208,0.001,,50.0,-5.52877615
129,1205,20.73380241394043,3112,155600,50.0,155450,0.047931592650711535,0.001,-5.030639760000001,,
129,1206,20.74414680480957,3116,155800,50.0,155650,0.056867772080004216,0.001,-5.116073200000001,,
,,20.72599670410156,,156000,,155850,0.04681251585483551,0.001,,50.0,-5.22799305
129,1208,,3120,156000,50.0,,,,-5.12264817,,
129,1209,20.72279411315918,3124,156200,50.0,156050,0.0486693125963211,0.001,-5.037796419999999,,
129,1210,20.788504333496093,3128,156400,50.0,156250,0.05399540938436985,0.001,-5.026193040000001,,
,,20.735620803833008,,156500,,156350,0.0520134174823761,0.001,,50.0,-5.1980402
129,1212,20.764268112182616,3132,156600,50.0,156450,0.05933981023728847,0.001,-5.03441199,,
129,1213,20.699443435668947,3136,156800,50.0,156650,0.05043941263109446,0.001,-5.04292243,,
,,20.747532806396485,,157000,,156850,0.054217346385121344,0.001,,50.0,-5.5266819
129,1215,,3140,157000,50.0,,,,-5.067946879999999,,
129,1216,20.731971511840822,3144,157200,50.0,157050,0.05003407686948776,0.001,-5.02786251,,
129,1217,20.720544662475586,3148,157400,50.0,157250,0.05309404511004687,0.001,-5.02484701,,
,,20.710769119262697,,157500,,157350,0.06328418642282486,0.001,,50.0,-5.18415845
129,1219,20.751627960205077,3152,157600,50.0,157450,0.056017670184373855,0.001,-4.928974610000001,,
129,1220,20.74948760986328,3156,157800,50.0,157650,0.09114402569830418,0.001,-4.88550794,,
,,20.735231246948242,,158000,,157850,0.059747635647654534,0.001,,50.0,-5.40910785
129,1222,,3160,158000,50.0,,,,-4.905267460000001,,
129,1223,20.738748245239258,3164,158200,50.0,158050,0.05306014820933342,0.001,-4.994987900000001,,
129,1224,20.702603302001954,3168,158400,50.0,158250,0.10450950477272272,0.001,-4.97833986,,
,,20.730883560180665,,158500,,158350,0.06578861877322197,0.001,,50.0,-5.73248235
129,1226,20.715373229980468,3172,158600,50.0,158450,0.09603105157613755,0.001,-5.0144587,,
129,1227,20.72172836303711,3176,158800,50.0,158650,0.09433548927307128,0.001,-5.02074073,,
,,20.720882263183594,,159000,,158850,0.047656120359897615,0.001,,50.0,-5.341000599999999
129,1229,,3180,159000,50.0,,,,-5.082351570000001,,
129,1230,20.68184211730957,3184,159200,50.0,159050,0.053261184096336366,0.001,-5.0288550800000005,,
129,1231,20.72681297302246,3188,159400,50.0,159250,0.04948919784277678,0.001,-5.016926989999999,,
,,20.760826568603516,,159500,,159350,0.04862814418971539,0.001,,50.0,-5.25699915
129,1233,20.781769256591797,3192,159600,50.0,159450,0.04934997834265232,0.001,-4.98290787,,
129,1234,20.7826789855957,3196,159800,50.0,159650,0.05039558202028274,0.001,-4.927844889999999,,
,,20.73434982299805,,160000,,159850,0.05790336325764656,0.001,,50.0,-5.2508256499999995
129,1236,,3200,160000,50.0,,,,-5.010072839999999,,
129,1237,20.72492301940918,3204,160200,50.0,160050,0.044841782003641126,0.001,-5.10627457,,
129,1239,20.724779891967774,3208,160400,50.0,160250,0.04735003001987934,0.001,-5.0511152599999996,,
,,20.727955093383787,,160500,,160350,0.046129116527736186,0.001,,50.0,-5.1840186500000005
129,1241,20.76505157470703,3212,160600,50.0,160450,0.048719235956668855,0.001,-5.0848515,,
129,1242,20.701166305541992,3216,160800,50.0,160650,0.05707082636654377,0.001,-5.07254688,,
,,20.75576400756836,,161000,,160850,0.047398240119218824,0.001,,50.0,-5.2644847
129,1244,,3220,161000,50.0,,,,-5.086092410000001,,
129,1245,20.734409255981447,3224,161200,50.0,161050,0.05083282239735126,0.001,-5.21621187,,
129,1246,20.721719818115233,3228,161400,50.0,161250,0.04988982617855072,0.001,-5.19797154,,
,,20.716564331054688,,161500,,161350,0.047808772139251235,0.001,,50.0,-5.240921949999999
129,1248,20.741881637573243,3232,161600,50.0,161450,0.047010929360985755,0.001,-5.21358388,,
129,1249,20.722402496337892,3236,161800,50.0,161650,0.08994825318455696,0.001,-5.25374151,,
,,20.70333770751953,,162000,,161850,0.09773929730057716,0.001,,50.0,-5.1079891
129,1251,,3240,162000,50.0,,,,-5.28091187,,
129,1252,20.75650550842285,3244,162200,50.0,162050,0.07685364432632923,0.001,-5.319670660000001,,
129,1253,20.683921813964844,3248,162400,50.0,162250,0.058201599940657614,0.001,-5.325572910000001,,
,,20.709215545654295,,162500,,162350,0.06628466814756394,0.001,,50.0,-5.2437634
129,1255,20.720711975097657,3252,162600,50.0,162450,0.0443302134051919,0.001,-5.40352603,,
129,1256,20.729984436035156,3256,162800,50.0,162650,0.047999244555830954,0.001,-5.40374345,,
,,20.737561874389648,,163000,,162850,0.04842861242592335,0.001,,50.0,-5.1039208
129,1258,,3260,163000,50.0,,,,-5.447044759999999,,
129,1259,20.701418304443358,3264,163200,50.0,163050,0.04998781755566597,0.001,-5.423128589999999,,
129,1260,20.674695587158205,3268,163400,50.0,163250,0.04524932384490967,0.001,-5.3290695,,
,,20.662690353393554,,163500,,163350,0.04801135137677193,0.001,,50.0,-5.1101028
129,1262,20.758902816772462,3272,163600,50.0,163450,0.047022249400615695,0.001,-5.34637216,,
129,1263,20.68546058654785,3276,163800,50.0,163650,0.0479523803293705,0.001,-5.3241846100000005,,
,,20.705118255615233,,164000,,163850,0.05913045551627874,0.001,,50.0,-5.0275278
129,1265,,3280,164000,50.0,,,,-5.275524399999999,,
129,1266,20.660192718505858,3284,164200,50.0,164050,0.052025255374610425,0.001,-5.38840818,,
129,1267,20.732564086914063,3288,164400,50.0,164250,0.0433166042342782,0.001,-5.347931989999999,,
,,20.715636672973634,,164500,,164350,0.04742163725197315,0.001,,50.0,-5.13501385
129,1269,20.698722152709962,3292,164600,50.0,164450,0.05442729864269495,0.001,-5.3110262000000015,,
129,1270,20.709778900146485,3296,164800,50.0,164650,0.05055313847959041,0.001,-5.31113643,,
,,20.711843032836914,,165000,,164850,0.04558358781039715,0.001,,50.0,-5.1192283000000005
129,1272,,3300,165000,50.0,,,,-5.23891016,,
129,1273,20.691971893310548,3304,165200,50.0,165050,0.04310210004448891,0.001,-5.1560617,,
129,1274,20.70849998474121,3308,165400,50.0,165250,0.04664672642946243,0.001,-5.230549589999999,,
,,20.71907432556152,,165500,,165350,0.0446026436239481,0.001,,50.0,-5.089133250000001
129,1276,20.74306770324707,3312,165600,50.0,165450,0.05314325876533985,0.001,-5.211436329999999,,
129,1277,20.668796310424806,3316,165800,50.0,165650,0.046947917230427266,0.001,-5.100061640000001,,
,,20.700072631835937,,166000,,165850,0.05000468768179417,0.001,,50.0,-5.33140385
129,1279,,3320,166000,50.0,,,,-5.099299950000001,,
129,1280,20.705993881225584,3324,166200,50.0,166050,0.04773925457149744,0.001,-4.987806979999999,,
129,1282,20.667011108398437,3328,166400,50.0,166250,0.04754076663404703,0.001,-4.978726039999999,,
,,20.670974960327147,,166500,,166350,0.046229382418096064,0.001,,50.0,-5.176678150000001
129,1283,20.742225036621093,3332,166600,50.0,166450,0.052322610095143315,0.001,-4.96899599,,
129,1284,20.665460662841795,3336,166800,50.0,166650,0.04623138211667538,0.001,-4.9185924199999995,,
,,20.696145324707032,,167000,,166850,0.04938135452568531,0.001,,50.0,-5.321025349999999
129,1286,,3340,167000,50.0,,,,-4.970708310000001,,
129,1287,20.644459915161132,3344,167200,50.0,167050,0.05256449803709984,0.001,-4.9639494200000005,,
129,1288,20.647018051147462,3348,167400,50.0,167250,0.07297872275114059,0.001,-4.9843794,,
,,20.664022674560545,,167500,,167350,0.06379001583904027,0.001,,50.0,-5.1939527000000005
129,1290,20.678058395385744,3352,167600,50.0,167450,0.10427583232522011,0.001,-4.931958089999999,,
129,1292,20.672954559326172,3356,167800,50.0,167650,0.047709361389279364,0.001,-5.05803669,,
,,20.70769989013672,,168000,,167850,0.04290670193731785,0.001,,50.0,-5.250741850000001
129,1293,,3360,168000,50.0,,,,-4.9686859299999995,,
129,1295,20.624147872924805,3364,168200,50.0,168050,0.046779117360711095,0.001,-4.96943912,,
129,1296,20.676429290771484,3368,168400,50.0,168250,0.04483571242541075,0.001,-5.02064367,,
,,20.659338760375977,,168500,,168350,0.04496168293058872,0.001,,50.0,-5.35334425
129,1298,20.673862686157225,3372,168600,50.0,168450,0.04304044485092163,0.001,-5.002022469999999,,
129,1299,20.63272735595703,3376,168800,50.0,168650,0.0425490964949131,0.001,-4.986371930000001,,
,,20.631651611328124,,169000,,168850,0.045450158827006815,0.001,,50.0,-5.3460985999999995
129,1301,,3380,169000,50.0,,,,-5.02251503,,
129,1302,20.653568954467772,3384,169200,50.0,169050,0.04223531030118465,0.001,-4.93121237,,
129,1303,20.669630508422852,3388,169400,50.0,169250,0.05084516871720553,0.001,-4.930749850000001,,
,,20.638050994873048,,169500,,169350,0.04928605612367391,0.001,,50.0,-5.320794449999999
129,1305,20.673866806030272,3392,169600,50.0,169450,0.059422204196453096,0.001,-4.920432,,
129,1306,20.652934646606447,3396,169800,50.0,169650,0.06310574054718017,0.001,-4.91016856,,
,,20.596718368530272,,170000,,169850,0.04808330934494734,0.001,,50.0,-5.225118149999999
129,1308,,3400,170000,50.0,,,,-4.92870636,,
129,1309,20.600534896850586,3404,170200,50.0,170050,0.049164872616529465,0.001,-4.91243691,,
130,1310,20.596218719482422,3408,170400,50.0,170250,0.044370963647961614,0.001,-4.90049973,,
,,20.607144088745116,,170500,,170350,0.03884314123541117,0.001,,50.0,-5.121248499999999
129,1312,20.58014953613281,3412,170600,50.0,170450,0.04182251740247011,0.001,-4.96527458,,
130,1313,20.54849464416504,3416,170800,50.0,170650,0.04328224640339613,0.001,-5.024724819999999,,
,,20.59015060424805,,171000,,170850,0.044633490480482575,0.001,,50.0,-5.1518677
130,1315,,3420,171000,50.0,,,,-5.02790086,,
130,1316,20.612602157592775,3424,171200,50.0,171050,0.043612098284065724,0.001,-5.0477864299999995,,
130,1317,20.602383499145507,3428,171400,50.0,171250,0.043673579134047034,0.001,-5.04389206,,
,,20.554983825683593,,171500,,171350,0.04996745184063912,0.001,,50.0,-5.123814149999999
130,1319,20.579887008666994,3432,171600,50.0,171450,0.04177156824618578,0.001,-5.0276422499999995,,
130,1320,20.57374038696289,3436,171800,50.0,171650,0.05878351517021656,0.001,-5.0712853099999995,,
,,20.585179138183594,,172000,,171850,0.04455560591071844,0.001,,50.0,-5.2198134
130,1322,,3440,172000,50.0,,,,-4.980697420000001,,
130,1324,20.553327102661132,3444,172200,50.0,172050,0.04093288522213698,0.001,-4.883075730000001,,
130,1325,20.58262535095215,3448,172400,50.0,172250,0.04355702981352806,0.001,-4.84096012,,
,,20.536481857299805,,172500,,172350,0.04477576408535242,0.001,,50.0,-5.14749165
130,1326,20.606483993530272,3452,172600,50.0,172450,0.06405373863875866,0.001,-4.847781240000001,,
130,1328,20.576112060546876,3456,172800,50.0,172650,0.04390948846936226,0.001,-4.7159685300000005,,
,,20.58543144226074,,173000,,172850,0.048074214681982995,0.001,,50.0,-5.06381345
130,1330,,3460,173000,50.0,,,,-4.6974034499999995,,
130,1331,20.5597412109375,3464,173200,50.0,173050,0.05217101652175188,0.001,-4.73524372,,
130,1332,20.532457656860352,3468,173400,50.0,173250,0.05196277622133493,0.001,-4.712278169999999,,
,,20.528807525634765,,173500,,173350,0.07839066535234451,0.001,,50.0,-5.998897499999999
130,1334,20.55371841430664,3472,173600,50.0,173450,0.044788752235472205,0.001,-4.749151609999999,,
130,1335,20.532287139892578,3476,173800,50.0,173650,0.04349459748715162,0.001,-4.75417996,,
,,20.546134338378906,,174000,,173850,0.039338812828063965,0.001,,50.0,-5.0963594500000005
130,1337,,3480,174000,50.0,,,,-4.7816898299999995,,
130,1338,20.54857360839844,3484,174200,50.0,174050,0.04232632711529732,0.001,-4.790000849999999,,
130,1339,20.547447433471678,3488,174400,50.0,174250,0.04396779216825962,0.001,-4.810248929999999,,
,,20.52688850402832,,174500,,174350,0.04694986402988434,0.001,,50.0,-5.4565475999999995
130,1341,20.543893966674805,3492,174600,50.0,174450,0.0780437346547842,0.001,-4.93860971,,
130,1342,20.49582878112793,3496,174800,50.0,174650,0.04633595921099186,0.001,-4.931932369999999,,
,,20.531844635009765,,175000,,174850,0.04405432876199484,0.001,,50.0,-5.30425065
130,1344,,3500,175000,50.0,,,,-4.93708402,,
130,1345,20.483226470947265,3504,175200,50.0,175050,0.044140101298689845,0.001,-4.989045190000001,,
130,1346,20.54950942993164,3508,175400,50.0,175250,0.044511823058128355,0.001,-4.94945086,,
,,20.49508041381836,,175500,,175350,0.03987366162240505,0.001,,50.0,-5.1487563
130,1348,20.472339706420897,3512,175600,50.0,175450,0.04086868487298489,0.001,-4.89770804,,
130,1349,20.474180755615233,3516,175800,50.0,175650,0.039931755140423776,0.001,-4.8023015099999995,,
,,20.50843048095703,,176000,,175850,0.04066295012831688,0.001,,50.0,-5.41449335
130,1351,,3520,176000,50.0,,,,-4.78268019,,
130,1352,20.433319244384766,3524,176200,50.0,176050,0.07551366396248341,0.001,-4.823972660000001,,
130,1353,20.4986474609375,3528,176400,50.0,176250,0.04917676869779825,0.001,-4.86002838,,
,,20.479595718383788,,176500,,176350,0.03940205991268158,0.001,,50.0,-5.2118322500000005
130,1355,20.46035140991211,3532,176600,50.0,176450,0.045064409635961054,0.001,-4.86567344,,
130,1356,20.438217544555663,3536,176800,50.0,176650,0.04426700331270695,0.001,-4.77568114,,
,,20.477201080322267,,177000,,176850,0.043648101910948756,0.001,,50.0,-5.0759722499999995
130,1358,,3540,177000,50.0,,,,-4.83019157,,
130,1359,20.48231590270996,3544,177200,50.0,177050,0.041018326841294764,0.001,-4.83530047,,
130,1360,20.463197708129883,3548,177400,50.0,177250,0.04237135976552963,0.001,-4.8603574599999995,,
,,20.402113418579102,,177500,,177350,0.042086034864187244,0.001,,50.0,-5.17625545
130,1362,20.46451499938965,3552,177600,50.0,177450,0.04235404144972563,0.001,-4.81773767,,
130,1363,20.456870040893556,3556,177800,50.0,177650,0.05457189578562975,0.001,-4.90551215,,
,,20.42741767883301,,178000,,177850,0.04910452462732792,0.001,,50.0,-5.1784643
130,1365,,3560,178000,50.0,,,,-4.88660562,,
130,1366,20.468866729736327,3564,178200,50.0,178050,0.0452781755104661,0.001,-4.80325256,,
130,1367,20.425862579345704,3568,178400,50.0,178250,0.04423259101808071,0.001,-4.81602531,,
,,20.44501907348633,,178500,,178350,0.05009724363684654,0.001,,50.0,-5.360050149999998
