rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
101.28,726,4499,1486848,523.9473260699999,330,,,,,,,,,,,,,
99.49,727,4503,1488896,516.7096283100001,330,0.6348901391029358,7260,0.9426233507692814,0.0003,0.444140625,0.16616681,0.2,-15.832962301373481,-0.04099588707613293,261.16870882511137,108.55081939697266,,
,,,1490000,,,0.6340224742889404,7270,0.9314738288521767,0.0003,0.423291015625,0.12797934,0.2,-15.815842232108116,-0.05687218781094998,320.5826173782349,139.63546752929688,513.8200810963287,97.7
98.74,728,4512,1490944,510.0512029099999,330,,,,,,,,,,,,,
98.63,729,4517,1492992,509.27154378,330,0.6333929896354675,7280,0.9148903787136078,0.0003,0.425439453125,0.14759648,0.2,-15.79486050605774,-0.05265206872718409,330.1498435497284,84.94435119628906,,
,,,1495000,,,0.6330805420875549,7290,0.9292548671364784,0.0003,0.41279296875,0.119368345,0.2,-15.777496665716171,-0.05358553442056291,324.05337862968446,118.76795959472656,511.6214223772287,98.0
95.99,730,4525,1495040,494.01698534999997,330,,,,,,,,,,,,,
96.5,731,4531,1497088,493.8709192199999,330,0.6332412958145142,7300,0.9407787844538689,0.0003,0.431884765625,0.13456684,0.2,-15.770350074768066,-0.04660530830733478,273.54427168369295,79.7793960571289,,
96.68,732,4536,1499136,495.99056419999994,330,0.6328489780426025,7310,0.9400020390748978,0.0003,0.404296875,0.12012807,0.2,-15.767009553313255,-0.04716285644099116,248.58116931915282,94.78382873535156,,
,,,1500000,,,0.6326682567596436,7320,0.9431663155555725,0.0003,0.432421875,0.15852502,0.2,-15.760052746534347,-0.05359952030121349,286.68980979919434,73.4933853149414,603.0708433195948,113.55
96.2,733,4545,1501184,494.47374940000003,330,,,,,,,,,,,,,
96.8,734,4550,1503232,498.96383642999996,330,0.6325534582138062,7330,0.9318957850337029,0.0003,0.41767578125,0.14050937,0.2,-15.753783166408539,-0.044929398034582846,320.19423904418943,147.42056274414062,,
,,,1505000,,,0.6320730447769165,7340,0.9327071085572243,0.0003,0.419677734375,0.13230199,0.2,-15.749655789136886,-0.049657373881200326,296.45080144405364,92.32481384277344,526.2777243643999,100.15
95.34,735,4559,1505280,492.2963271800001,330,,,,,,,,,,,,,
96.91,736,4563,1507328,502.99963604000004,330,0.6323868036270142,7350,0.94510093703866,0.0003,0.428564453125,0.14408053,0.2,-15.75325314104557,-0.049282373729511164,236.50862588882447,66.70488739013672,,
96.6,737,4569,1509376,500.7255057600001,330,0.6324282884597778,7360,0.9281330183148384,0.0003,0.4435546875,0.155658,0.2,-15.75423235297203,-0.053358721919357775,295.6904169082642,92.22401428222656,,
,,,1510000,,,0.6322768926620483,7370,0.9392117597162724,0.0003,0.4591796875,0.14977562,0.2,-15.753558695316315,-0.0464061524864519,228.8395451784134,74.31779479980469,566.0526529103518,107.4
97.58,738,4576,1511424,504.99882431,330,,,,,,,,,,,,,
97.91,739,4582,1513472,504.7516725700001,330,0.6322923898696899,7380,0.9440024495124817,0.0003,0.442724609375,0.16964087,0.2,-15.748097148537635,-0.04737827675126027,226.34094088077546,70.92973327636719,,
,,,1515000,,,0.6320626735687256,7390,0.947437334805727,0.0003,0.472265625,0.15357175,0.2,-15.741444623470306,-0.04988954323926009,253.02895672321318,70.0338363647461,550.9812983810901,102.05
98.82,740,4590,1515520,506.1268124,330,,,,,,,,,,,,,
99.03,741,4595,1517568,503.9965364699999,330,0.6313551068305969,7400,0.9407228976488113,0.0003,0.419384765625,0.14780375,0.2,-15.730508652329444,-0.05565534509369172,270.67663350105283,94.818359375,,
101.07,742,4600,1519616,515.71315286,330,0.6314252018928528,7410,0.932202935218811,0.0003,0.42158203125,0.13355996,0.2,-15.71965907216072,-0.05281203202903271,317.5592959880829,118.56483459472656,,
,,,1520000,,,0.6311662793159485,7420,0.9117250367999077,0.0003,0.42119140625,0.13673073,0.2,-15.713732987642288,-0.04386106766178273,390.0564889907837,115.53170013427734,542.2407006670721,102.55
100.98,743,4608,1521664,515.8521721,330,,,,,,,,,,,,,
101.04,744,4613,1523712,520.3612623099999,330,0.6306383609771729,7430,0.9356875643134117,0.0003,0.39697265625,0.15284963,0.2,-15.70306302011013,-0.04624217736418359,346.7826235294342,167.07347106933594,,
,,,1525000,,,0.6310746669769287,7440,0.9363086745142937,0.0003,0.44033203125,0.16194528,0.2,-15.698647984862328,-0.056196600932162256,260.08737192153933,78.0943374633789,557.0382514528931,105.0
101.73,745,4622,1525760,525.5822893,330,,,,,,,,,,,,,
101.86,746,4627,1527808,528.75489625,330,0.6308345794677734,7450,0.9291320964694023,0.0003,0.420361328125,0.11735129,0.2,-15.700474825501441,-0.0481388177286135,318.7594271183014,88.9504165649414,,
99.32,747,4632,1529856,513.9784854400001,330,0.6299737095832825,7460,0.9327129498124123,0.0003,0.424267578125,0.12326099,0.2,-15.686590111255645,-0.0488139645778574,315.52272441387174,101.49726867675781,,
,,,1530000,,,0.6298072934150696,7470,0.9478772841393948,0.0003,0.422705078125,0.1780118,0.2,-15.671205535531044,-0.053783426713198426,245.01784975528716,107.85735321044922,536.9649876743555,102.45
99.66,748,4642,1531904,517.38820342,329,,,,,,,,,,,,,
98.71,749,4647,1533952,509.67172248,330,0.6298003792762756,7480,0.9310654923319817,0.0003,0.43984375,0.16490008,0.2,-15.668351066112518,-0.043671795743284746,293.35502994060516,110.8891830444336,,
,,,1535000,,,0.6294567584991455,7490,0.9339077174663544,0.0003,0.42958984375,0.14764586,0.2,-15.661658996343613,-0.047898542589973656,291.4675971984863,100.62116241455078,528.0296287816018,103.55
99.55,750,4655,1536000,514.07603666,329,,,,,,,,,,,,,
98.4,751,4660,1538048,508.28812921,330,0.6289310455322266,7500,0.9329356253147125,0.0003,0.39736328125,0.16696751,0.2,-15.656680685281753,-0.04957705987035297,336.074511384964,121.34739685058594,,
,,,1540000,,,0.6283673644065857,7510,0.9283784255385399,0.0003,0.417138671875,0.15387791,0.2,-15.641278031468392,-0.0507199221290648,324.47394461631774,92.36312866210938,561.8206481987611,106.85
98.15,752,4669,1540096,507.12463073000004,329,,,,,,,,,,,,,
99.31,753,4674,1542144,511.63125897,329,0.6279356479644775,7520,0.9337536320090294,0.0003,0.401708984375,0.14538786,0.2,-15.632954293489457,-0.04747227668412961,270.77030205726624,85.37344360351562,,
101.02,754,4680,1544192,519.57509888,329,0.6267641186714172,7530,0.9386982619762421,0.0003,0.408837890625,0.13455306,0.2,-15.612846624851226,-0.056219570332905276,301.6811567544937,89.40817260742188,,
,,,1545000,,,0.6255530714988708,7540,0.9319811463356018,0.0003,0.41328125,0.14649363,0.2,-15.580426466464996,-0.047267525221104736,342.15894613265993,102.27789306640625,534.3792314469814,104.8
99.28,755,4688,1546240,511.73216915000006,329,,,,,,,,,,,,,
100.49,756,4692,1548288,519.5928059000001,329,0.625548779964447,7550,0.9230064079165459,0.0003,0.426708984375,0.15849352,0.2,-15.563630443811416,-0.037594346213154495,309.7376668691635,112.33289337158203,,
,,,1550000,,,0.6253154873847961,7560,0.9222197905182838,0.0003,0.42607421875,0.16445382,0.2,-15.559755206108093,-0.04772200713632628,322.3330346107483,86.06068420410156,511.3847679570317,96.95
102.22,757,4701,1550336,527.36685675,329,,,,,,,,,,,,,
100.97,758,4706,1552384,519.3658554399999,329,0.6245604753494263,7570,0.9224055781960487,0.0003,0.399072265625,0.11592509,0.2,-15.546417206525803,-0.05129571120487526,353.7695366859436,83.34050750732422,,
99.04,759,4711,1554432,509.3166610499999,329,0.6246175765991211,7580,0.9290159121155739,0.0003,0.416259765625,0.12260854,0.2,-15.536910739541053,-0.05563182423938997,342.6930908203125,107.5444107055664,,
,,,1555000,,,0.6249221563339233,7590,0.9305906817317009,0.0003,0.40498046875,0.15978706,0.2,-15.544615027308463,-0.049312622877187094,314.28191595077516,119.80747985839844,600.9164594545961,113.95
101.0,760,4719,1556480,518.34141555,329,,,,,,,,,,,,,
100.0,761,4725,1558528,511.61203514,329,0.624620795249939,7600,0.9365673512220383,0.0003,0.44306640625,0.1665837,0.2,-15.543647348880768,-0.04675454634998459,304.65737833976743,118.83515930175781,,
,,,1560000,,,0.6238487362861633,7610,0.9499072693288326,0.0003,0.481494140625,0.18849921,0.2,-15.524047976732254,-0.046440479173907076,244.0208246946335,74.20260620117188,580.5404521554708,109.8
99.66,762,4733,1560576,511.8317102400001,329,,,,,,,,,,,,,
99.14,763,4738,1562624,510.34027449,329,0.62274169921875,7620,0.9299476891756058,0.0003,0.458349609375,0.17824763,0.2,-15.49968275129795,-0.04104510061588371,296.959325838089,91.10015869140625,,
97.84,764,4743,1564672,505.2642664699999,329,0.6221900582313538,7630,0.9417293630540371,0.0003,0.43955078125,0.15052351,0.2,-15.479279148578645,-0.04942768196924589,311.34283928871156,152.34165954589844,,
,,,1565000,,,0.6220974922180176,7640,0.9291020408272743,0.0003,0.39580078125,0.13954213,0.2,-15.467887744307518,-0.04806087643810315,301.9723723173141,111.53878784179688,581.648188637197,110.9
98.87,765,4752,1566720,513.77028737,329,,,,,,,,,,,,,
99.89,766,4758,1568768,516.8926637899999,329,0.6207854151725769,7650,0.948375578969717,0.0003,0.555712890625,0.28241867,0.2,-15.447388714551925,-0.006617799881496467,227.49135468006133,73.10025787353516,,
,,,1570000,,,0.6208179593086243,7660,0.935466967523098,0.0003,0.40703125,0.09583092,0.2,-15.437934681773186,-0.05271218334819423,304.1679775238037,72.66661834716797,538.7239468939603,105.45
101.08,767,4765,1570816,521.36386376,329,,,,,,,,,,,,,
100.59,768,4771,1572864,518.06410445,329,0.6202527284622192,7670,0.945155818015337,0.0003,0.416259765625,0.17588542,0.2,-15.428526830673217,-0.05165762337855995,280.01961917877196,66.41810607910156,,
101.48,769,4775,1574912,524.32872914,329,0.6193577647209167,7680,0.9549853950738907,0.0003,0.448095703125,0.14112623,0.2,-15.411668568849564,-0.04549712339940015,226.97961678504944,74.93513488769531,,
,,,1575000,,,0.6188102960586548,7690,0.9212780818343163,0.0003,0.415283203125,0.14438981,0.2,-15.393500992655754,-0.04354131912114099,347.61989505290984,80.71803283691406,525.639012235403,104.35
99.98,770,4784,1576960,512.84167186,329,,,,,,,,,,,,,
98.05,771,4789,1579008,502.35207008000003,329,0.6183120608329773,7700,0.9230802953243256,0.0003,0.401123046875,0.16710585,0.2,-15.376318165659905,-0.04968861530651338,377.6927121639252,170.59539794921875,,
,,,1580000,,,0.6185160279273987,7710,0.9502649903297424,0.0003,0.447412109375,0.14774758,0.2,-15.374846631288529,-0.05337854151730426,223.31379668712617,57.77284622192383,561.0367463946343,112.05
99.95,772,4798,1581056,514.39474212,329,,,,,,,,,,,,,
102.11,773,4803,1583104,525.56975471,329,0.6185725927352905,7720,0.9377121403813362,0.0003,0.460400390625,0.17236437,0.2,-15.378739127516747,-0.05011312577116769,247.03730702400208,58.143733978271484,,
,,,1585000,,,0.6186927556991577,7730,0.9466757737100124,0.0003,0.460302734375,0.17058182,0.2,-15.38335661292076,-0.04069498991884757,243.05697660446168,75.02497863769531,552.7772315936047,106.35
101.62,774,4811,1585152,520.40124716,329,,,,,,,,,,,,,
102.35,775,4816,1587200,528.1963537800001,329,0.6179954409599304,7740,0.9447310119867325,0.0003,0.437255859375,0.13821937,0.2,-15.370502239465713,-0.05271253919345327,276.91463551521304,89.49409484863281,,
102.88,776,4822,1589248,530.3957666299999,329,0.6184776425361633,7750,0.9532496370375156,0.0003,0.4439453125,0.15317051,0.2,-15.367317292094231,-0.0476954518671846,249.0318946838379,91.80609893798828,,
,,,1590000,,,0.6181179285049438,7760,0.94086754322052,0.0003,0.406005859375,0.14593619,0.2,-15.365617895126343,-0.04931798728357535,287.1268236875534,98.67669677734375,575.6658140167594,111.65
101.04,777,4830,1591296,519.2688145699999,329,,,,,,,,,,,,,
99.41,778,4835,1593344,512.98157739,329,0.6175561547279358,7770,0.9380656778812408,0.0003,0.439453125,0.17270176,0.2,-15.350347542762757,-0.05003729840682354,285.9476416349411,109.41597747802734,,
,,,1595000,,,0.6166648864746094,7780,0.9399409964680672,0.0003,0.4021484375,0.1372957,0.2,-15.331519708037376,-0.05057394336763536,294.55520062446595,112.45210266113281,608.4494698449969,114.75
102.68,779,4844,1595392,528.52977824,329,,,,,,,,,,,,,
101.71,780,4849,1597440,522.08858718,329,0.6162245273590088,7790,0.9317289143800735,0.0003,0.40546875,0.13469404,0.2,-15.316686195135116,-0.04700641277013347,317.20935385227205,117.0908203125,,
101.36,781,4854,1599488,522.97406807,329,0.615687906742096,7800,0.9173747971653938,0.0003,0.401513671875,0.18016961,0.2,-15.30175179541111,-0.04163373295159545,387.965110206604,132.45497131347656,,
,,,1600000,,,0.6155343055725098,7810,0.9434554129838943,0.0003,0.53388671875,0.27561352,0.2,-15.28958303630352,-0.027056973826256582,249.4400859117508,90.14593505859375,606.2618357949425,114.65
101.91,782,4862,1601536,522.8198784599999,329,,,,,,,,,,,,,
101.99,783,4868,1603584,520.17303901,329,0.6156463623046875,7820,0.9323718249797821,0.0003,0.42509765625,0.14296015,0.2,-15.290299341082573,-0.05210028923174832,297.0278838396072,160.3302764892578,,
,,,1605000,,,0.6144993305206299,7830,0.9446271806955338,0.0003,0.456591796875,0.20190334,0.2,-15.275934720039368,-0.04123190428072121,266.653293299675,105.47979736328125,565.2021545141936,110.8
100.53,784,4876,1605632,514.2090712700001,329,,,,,,,,,,,,,
100.32,785,4882,1607680,512.08830145,329,0.6138835549354553,7840,0.9246786385774612,0.0003,0.405712890625,0.12911645,0.2,-15.251244220137597,-0.05241885010327678,336.7364494085312,72.37189483642578,,
101.76,786,4887,1609728,519.14213518,329,0.6139039397239685,7850,0.9309153109788895,0.0003,0.38251953125,0.12829365,0.2,-15.24296506345272,-0.04531977289589122,353.1234844207764,79.38973236083984,,
,,,1610000,,,0.6127944588661194,7860,0.9385647736489773,0.0003,0.42353515625,0.14356905,0.2,-15.230724343657494,-0.050702115750755186,337.8660274028778,173.2610626220703,564.7324072591961,109.4
102.09,787,4895,1611776,523.15228514,329,,,,,,,,,,,,,
101.29,788,4900,1613824,519.8613627299999,329,0.6123986840248108,7870,0.9321853742003441,0.0003,0.4599609375,0.18242522,0.2,-15.20969146490097,-0.04467502784973476,368.45708522796633,144.67784118652344,,
,,,1615000,,,0.6118211150169373,7880,0.9420026242733002,0.0003,0.41484375,0.14940946,0.2,-15.197647175192833,-0.05114402108010836,295.39683134555816,125.69926452636719,533.5766940020025,104.8
101.87,789,4909,1615872,520.86544456,329,,,,,,,,,,,,,
100.7,790,4914,1617920,514.4822940399999,329,0.6116803288459778,7890,0.9244864508509636,0.0003,0.376708984375,0.122129396,0.2,-15.186380764842033,-0.047525112744187935,356.7794492721558,100.39006805419922,,
100.14,791,4919,1619968,510.9659039399999,329,0.6117429137229919,7900,0.9298612549901009,0.0003,0.458349609375,0.15212274,0.2,-15.186800661683083,-0.051996014057658614,286.9594617366791,114.97627258300781,,
,,,1620000,,,0.6115666031837463,7910,0.9194847717881203,0.0003,0.419580078125,0.16665731,0.2,-15.18123194873333,-0.04571956458094064,369.52759766578674,204.72003173828125,472.62208864986894,95.35
98.3,792,4927,1622016,498.98357752,329,,,,,,,,,,,,,
98.88,793,4933,1624064,502.8752388200001,329,0.6115710139274597,7920,0.921879805624485,0.0003,0.42509765625,0.15910034,0.2,-15.17840381860733,-0.04462840727064758,295.099054646492,116.13941192626953,,
,,,1625000,,,0.6113685369491577,7930,0.9273751303553581,0.0003,0.4310546875,0.17897108,0.2,-15.174938061833382,-0.04160484118619934,290.88957526683805,82.76080322265625,531.2827097728848,103.55
99.05,794,4941,1626112,504.11004855000004,329,,,,,,,,,,,,,
99.71,795,4947,1628160,506.64313983999995,329,0.6109697818756104,7940,0.9315999448299408,0.0003,0.492041015625,0.24560995,0.2,-15.167608726024628,-0.03763069392589387,274.994656586647,97.01407623291016,,
,,,1630000,,,0.6110015511512756,7950,0.9458533935248852,0.0003,0.445263671875,0.17129327,0.2,-15.158335423469543,-0.04672295011114329,233.7382754087448,81.32664489746094,651.6900604553521,125.3
99.22,796,4956,1630208,503.97247781000004,328,,,,,,,,,,,,,
98.29,797,4962,1632256,501.2927679899999,328,0.6110166907310486,7960,0.9459591507911682,0.0003,0.45,0.17859013,0.2,-15.152088823914529,-0.05442782230675221,246.29119591712953,80.05001831054688,,
100.43,798,4966,1634304,514.1631466299999,329,0.6107926964759827,7970,0.9377421103417873,0.0003,0.484130859375,0.25534964,0.2,-15.143202677369118,-0.041700381404371004,211.01816873550416,73.92289733886719,,
,,,1635000,,,0.6108510494232178,7980,0.9342940971255302,0.0003,0.4650390625,0.21873827,0.2,-15.133069676160812,-0.04958418811438605,267.5247584581375,72.15316772460938,558.1780573308467,112.2
98.47,799,4974,1636352,505.83551421000004,328,,,,,,,,,,,,,
97.57,800,4979,1638400,499.94269777,329,0.6108285188674927,7990,0.926911361515522,0.0003,0.3951171875,0.13098562,0.2,-15.131763198971749,-0.04669198336632689,335.6455512046814,111.14479064941406,,
,,,1640000,,,0.6107863783836365,8000,0.9311574026942253,0.0003,0.410595703125,0.16991425,0.2,-15.125620597600937,-0.04844102005590685,287.15633776187894,96.07731628417969,558.4721179053188,109.95
97.29,801,4988,1640448,500.16949059,328,,,,,,,,,,,,,
96.5,802,4993,1642496,496.42049546000004,328,0.6102615594863892,8010,0.9313486218452454,0.0003,0.46748046875,0.1934484,0.2,-15.115259784460068,-0.046876362001057714,267.75411834716795,88.46926879882812,,
96.63,803,4998,1644544,496.3167475500002,328,0.6104522347450256,8020,0.9355588406324387,0.0003,0.458154296875,0.16521719,0.2,-15.110269582271576,-0.04559333774086553,259.88431534767153,105.4635238647461,,
,,,1645000,,,0.6094396114349365,8030,0.9527376554906368,0.0003,0.476171875,0.22159567,0.2,-15.097536686062814,-0.0363105478376383,195.06653084754944,61.02262496948242,599.5929519340395,116.1
97.83,804,5007,1646592,502.62244007999993,328,,,,,,,,,,,,,
100.29,805,5012,1648640,517.6853146699999,328,0.6089670658111572,8040,0.9375867396593094,0.0003,0.4744140625,0.17416051,0.2,-15.069763895869254,-0.03448237951961346,278.47477972507477,71.5819320678711,,
,,,1650000,,,0.6081227660179138,8050,0.9399859420955181,0.0003,0.44765625,0.1685692,0.2,-15.048789656162262,-0.05377689543529414,265.7752476453781,86.82054901123047,553.1220880404114,110.2
100.35,806,5021,1650688,517.10259159,328,,,,,,,,,,,,,
99.73,807,5026,1652736,513.2996776099999,328,0.6074602007865906,8060,0.9450923390686512,0.0003,0.4173828125,0.14436784,0.2,-15.026924085617065,-0.05501329866237938,284.8107074260712,100.9662094116211,,
101.61,808,5032,1654784,523.8269232,328,0.6070330142974854,8070,0.9415822364389896,0.0003,0.427490234375,0.15534681,0.2,-15.013964053988456,-0.05014782774960622,239.1842516183853,143.71180725097656,,
,,,1655000,,,0.6071641445159912,8080,0.9217863976955414,0.0003,0.404296875,0.13983127,0.2,-15.006670054793357,-0.03915270634170156,332.8283293247223,106.78083038330078,539.0261835247278,105.8
101.27,809,5040,1656832,521.83581753,328,,,,,,,,,,,,,
99.68,810,5046,1658880,510.37041784999997,328,0.6069548726081848,8090,0.953803688287735,0.0003,0.44052734375,0.17378536,0.2,-15.005438011884689,-0.049518734466983,215.858154296875,62.57808303833008,,
,,,1660000,,,0.6061063408851624,8100,0.9433935955166817,0.0003,0.451708984375,0.16157904,0.2,-14.989050889015198,-0.044941228631068954,273.58364341259005,74.01069641113281,542.5213972423765,105.4
100.59,811,5054,1660928,516.2518510199999,328,,,,,,,,,,,,,
101.23,812,5059,1662976,520.71400149,328,0.6053549647331238,8110,0.9428121782839298,0.0003,0.45791015625,0.1726919,0.2,-14.962782099843025,-0.05406325917574577,256.1910367250442,77.50066375732422,,
,,,1665000,,,0.6045084595680237,8120,0.9520014375448227,0.0003,0.45146484375,0.16241695,0.2,-14.932783618569374,-0.051648513684631324,233.98185606002806,88.78257751464844,560.2044476598501,107.5
99.35,813,5068,1665024,513.2819547700001,328,,,,,,,,,,,,,
101.13,814,5073,1667072,523.57079272,328,0.6037154793739319,8130,0.9531643986701965,0.0003,0.474462890625,0.18229961,0.2,-14.916529020667076,-0.0418289894994814,218.78690276145934,69.3559341430664,,
99.01,815,5078,1669120,516.67291169,328,0.6035048365592957,8140,0.9533751718699932,0.0003,0.485498046875,0.26544514,0.2,-14.898531106114387,-0.030428964231396093,226.43426003456116,70.70760345458984,,
,,,1670000,,,0.6033446788787842,8150,0.9544387608766556,0.0003,0.392822265625,0.12727408,0.2,-14.892628967761993,-0.03823852697678376,261.35717356204987,64.6101303100586,603.5885613247752,115.85
98.68,816,5087,1671168,515.28479744,328,,,,,,,,,,,,,
100.01,817,5093,1673216,522.04833084,328,0.6033572554588318,8160,0.9448404833674431,0.0003,0.475439453125,0.19583519,0.2,-14.884928187727928,-0.04771670403133612,267.2521556138992,80.0820083618164,,
,,,1675000,,,0.6032600998878479,8170,0.9410691037774086,0.0003,0.376123046875,0.11383168,0.2,-14.88400595188141,-0.04768642999406438,320.8616655826569,147.88531494140625,609.9903734415769,116.85
100.46,818,5101,1675264,524.55336806,328,,,,,,,,,,,,,
100.67,819,5107,1677312,522.41506471,328,0.6025357246398926,8180,0.9327358305454254,0.0003,0.426171875,0.1481922,0.2,-14.869361570477485,-0.04968025838315952,292.8120235919952,102.63197326660156,,
102.98,820,5112,1679360,532.9607459499999,328,0.6027488708496094,8190,0.9435790218412876,0.0003,0.44091796875,0.16385001,0.2,-14.862002605199814,-0.0552313175634481,248.61073253154754,78.21316528320312,,
,,,1680000,,,0.6025043725967407,8200,0.9206197932362556,0.0003,0.439453125,0.17225951,0.2,-14.859906002879143,-0.04467510641552508,378.3907166004181,94.263671875,511.86396236419677,97.5
102.71,821,5119,1681408,531.2492244,328,,,,,,,,,,,,,
102.66,822,5125,1683456,527.6342049500001,328,0.6021972894668579,8210,0.921484500169754,0.0003,0.463671875,0.2087042,0.2,-14.855195870995521,-0.045287813679897225,329.8453051328659,110.4046859741211,,
,,,1685000,,,0.6009940505027771,8220,0.9405505768954754,0.0003,0.464501953125,0.17740592,0.2,-14.829688933491706,-0.05003090721729677,299.9331598997116,87.97859954833984,555.7763269901276,105.5
102.27,823,5132,1685504,524.0597983499999,328,,,,,,,,,,,,,
103.08,824,5137,1687552,528.1662695800001,328,0.6006389856338501,8230,0.9354681149125099,0.0003,0.408984375,0.1513927,0.2,-14.807917192578316,-0.04367876780452207,317.2249222278595,115.27139282226562,,
100.74,825,5141,1689600,516.5054026099999,328,0.6003889441490173,8240,0.9287722259759903,0.0003,0.404541015625,0.15874347,0.2,-14.797470277547836,-0.044149415890569796,379.8813138484955,160.0873260498047,,
,,,1690000,,,0.599826991558075,8250,0.9341691508889198,0.0003,0.415625,0.16969055,0.2,-14.7878926217556,-0.05183720313943922,290.68957777023314,94.5040512084961,505.4178113818169,95.0
101.45,826,5150,1691648,518.94153109,328,,,,,,,,,,,,,
102.27,827,5155,1693696,525.4536552,328,0.5998643040657043,8260,0.9280436709523201,0.0003,0.47333984375,0.22438788,0.2,-14.774386459589005,-0.040030549545190294,292.71132094860076,140.83351135253906,,
,,,1695000,,,0.599468469619751,8270,0.9393599629402161,0.0003,0.496044921875,0.23982619,0.2,-14.771903786063195,-0.038646448112558573,247.98803961277008,74.80879974365234,564.3692474886775,108.85
100.71,828,5163,1695744,520.2022418,328,,,,,,,,,,,,,
102.39,829,5168,1697792,528.01025625,328,0.6002156138420105,8280,0.959235429763794,0.0003,0.48134765625,0.211921,0.2,-14.772631487250328,-0.043434552289545535,230.80731165409088,100.80523681640625,,
103.64,830,5173,1699840,533.06544178,328,0.6006447076797485,8290,0.9439919143915176,0.0003,0.44638671875,0.1724431,0.2,-14.7873003333807,-0.04980274692061357,247.41440341472625,93.22098541259766,,
,,,1700000,,,0.6008672714233398,8300,0.9334036707878113,0.0003,0.4142578125,0.1890745,0.2,-14.794690468907357,-0.04030087005521636,303.6441516160965,134.77975463867188,447.0089982718229,84.15
103.4,831,5181,1701888,532.7642547,328,,,,,,,,,,,,,
103.29,832,5187,1703936,533.67145968,328,0.6005638241767883,8310,0.9557721950113773,0.0003,0.4701171875,0.18222165,0.2,-14.795332661271095,-0.04925416049663909,222.03175542354583,51.59077072143555,,
,,,1705000,,,0.6000564694404602,8320,0.9286842048168182,0.0003,0.4310546875,0.12761043,0.2,-14.783617776632308,-0.04493615352839697,340.6430449485779,163.6844482421875,450.01821037083863,85.7
104.73,833,5195,1705984,539.95474231,328,,,,,,,,,,,,,
102.61,834,5200,1708032,529.59763748,328,0.5999378561973572,8330,0.9308267757296562,0.0003,0.43955078125,0.17263404,0.2,-14.773402678966523,-0.05011015928175766,316.9537109851837,103.77972412109375,,
,,,1710000,,,0.5999158024787903,8340,0.9355496242642403,0.0003,0.4267578125,0.12739438,0.2,-14.767057830095291,-0.051183825061889364,322.1945374727249,109.4867935180664,449.16422508209945,84.55
103.6,835,5209,1710080,535.284738,328,,,,,,,,,,,,,
104.02,836,5214,1712128,538.90403657,328,0.5996242761611938,8350,0.9329441860318184,0.0003,0.44462890625,0.15052879,0.2,-14.762443631887436,-0.05000420109427069,292.32609086036683,73.2784652709961,,
102.27,837,5219,1714176,530.29646654,328,0.5993438363075256,8360,0.9309786856174469,0.0003,0.461181640625,0.23029536,0.2,-14.749588590860366,-0.035702575612231155,345.9044997215271,130.20892333984375,,
,,,1715000,,,0.599318265914917,8370,0.9433416463434696,0.0003,0.438330078125,0.17625244,0.2,-14.742110776901246,-0.0387606232019607,293.21407248973844,243.74139404296875,500.8756354738027,96.3
103.4,838,5228,1716224,537.59469517,328,,,,,,,,,,,,,
103.0,839,5233,1718272,536.313091,328,0.5990331768989563,8380,0.9296498969197273,0.0003,0.463671875,0.16931278,0.2,-14.736284402012824,-0.047154123423388226,338.7419767379761,103.8987808227539,,
,,,1720000,,,0.59798264503479,8390,0.9386571794748306,0.0003,0.44013671875,0.17439272,0.2,-14.71747470498085,-0.04185957094014157,283.63610527515414,111.0595474243164,563.6462294429541,108.85
101.66,840,5242,1720320,529.8801527300001,328,,,,,,,,,,,,,
99.98,841,5247,1722368,522.1830031699999,328,0.5976870656013489,8400,0.9361069053411484,0.0003,0.482275390625,0.25006372,0.2,-14.698755699396134,-0.03401887915388215,273.6732628583908,98.26029205322266,,
98.6,842,5252,1724416,511.51494863,328,0.5967638492584229,8410,0.9323398694396019,0.0003,0.459228515625,0.17447788,0.2,-14.68103691637516,-0.04615646740712691,303.36533148288726,140.74899291992188,,
,,,1725000,,,0.5963820815086365,8420,0.9479062482714653,0.0003,0.5076171875,0.21895182,0.2,-14.667782807350159,-0.042186947428854184,228.0618577003479,118.65728759765625,589.8224970757962,112.3
98.55,843,5260,1726464,510.25693604,328,,,,,,,,,,,,,
97.79,844,5266,1728512,507.45454771,328,0.5951939225196838,8430,0.9321077466011047,0.0003,0.448291015625,0.2264641,0.2,-14.644507312774659,-0.04120276743196882,275.35936896800996,108.9928970336914,,
,,,1730000,,,0.5947015285491943,8440,0.9332732856273651,0.0003,0.41796875,0.12572533,0.2,-14.618314230442047,-0.04878782858431805,330.86699199676514,80.7623291015625,620.703408151865,119.65
99.01,845,5275,1730560,514.15013936,328,,,,,,,,,,,,,
99.93,846,5280,1732608,517.40947639,328,0.5944202542304993,8450,0.9450066350400448,0.0003,0.470947265625,0.19138469,0.2,-14.61042287647724,-0.029424780447152445,252.52468903064727,82.44852447509766,,
