time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
144,626,90400,0.04998251587152481,1808,90250,0.001,19.17876922607422,50.0,-4.9948931100000005,,
,,90500,0.04933675050735473,,90350,0.001,19.275621032714845,,,-4.4554215,50.0
144,628,90600,0.050071821361780164,1812,90450,0.001,19.18758483886719,50.0,-5.0575657000000005,,
144,629,90800,0.0522549743950367,1816,90650,0.001,19.228569107055662,50.0,-5.134862229999999,,
,,91000,0.045332312881946564,,90850,0.001,19.274023361206055,,,-4.594084799999999,50.0
144,630,91000,,1820,,,,50.0,-5.195076789999999,,
144,632,91200,0.04270162537693977,1824,91050,0.001,19.20218116760254,50.0,-5.19029981,,
144,633,91400,0.05410299830138683,1828,91250,0.001,19.26258430480957,50.0,-5.220647359999999,,
,,91500,0.04791919358074665,,91350,0.001,19.19039566040039,,,-4.73900205,50.0
144,634,91600,0.047202816531062126,1832,91450,0.001,19.243900299072266,50.0,-5.051287240000001,,
144,636,91800,0.04570898924022913,1836,91650,0.001,19.278377685546875,50.0,-5.070076380000001,,
,,92000,0.04684250667691231,,91850,0.001,19.23205680847168,,,-4.63396175,50.0
144,637,92000,,1840,,,,50.0,-5.1279284800000005,,
144,638,92200,0.04070551164448261,1844,92050,0.001,19.24664764404297,50.0,-5.12683629,,
144,640,92400,0.04518844500184059,1848,92250,0.001,19.195501708984374,50.0,-5.20440925,,
,,92500,0.048198866546154025,,92350,0.001,19.270459365844726,,,-4.553150950000001,50.0
144,641,92600,0.04466927416622639,1852,92450,0.001,19.200032501220704,50.0,-5.214201439999999,,
144,643,92800,0.048150616325438024,1856,92650,0.001,19.312411651611328,50.0,-5.2942054700000005,,
,,93000,0.04790784604847431,,92850,0.001,19.27871681213379,,,-4.5576429,50.0
144,644,93000,,1860,,,,50.0,-5.30100155,,
144,645,93200,0.043411905206739904,1864,93050,0.001,19.253722381591796,50.0,-5.25051252,,
144,646,93400,0.0683145022764802,1868,93250,0.001,19.262984313964843,50.0,-5.18432743,,
,,93500,0.044743585363030434,,93350,0.001,19.26503143310547,,,-4.646656049999999,50.0
144,648,93600,0.046196514032781126,1872,93450,0.001,19.299807739257812,50.0,-5.20182508,,
144,649,93800,0.04681186657398939,1876,93650,0.001,19.26125312805176,50.0,-5.1627152899999995,,
,,94000,0.0449499523639679,,93850,0.001,19.26768051147461,,,-4.5177216,50.0
144,651,94000,,1880,,,,50.0,-5.14875731,,
144,652,94200,0.05016353078186512,1884,94050,0.001,19.227696304321288,50.0,-5.240366879999999,,
144,653,94400,0.04854911930859089,1888,94250,0.001,19.280559692382813,50.0,-5.13083969,,
,,94500,0.04855206988751888,,94350,0.001,19.20712074279785,,,-4.6443956,50.0
144,655,94600,0.043001805171370505,1892,94450,0.001,19.29087432861328,50.0,-5.180011730000001,,
144,656,94800,0.04479073993861675,1896,94650,0.001,19.25934112548828,50.0,-5.2400063,,
,,95000,0.06410339772701264,,94850,0.001,19.302258377075194,,,-4.6941405000000005,50.0
144,658,95000,,1900,,,,50.0,-5.24608313,,
144,659,95200,0.04673519983887672,1904,95050,0.001,19.28620376586914,50.0,-5.25369137,,
144,661,95400,0.04353880889713764,1908,95250,0.001,19.299874725341798,50.0,-5.24377172,,
,,95500,0.06285298682749271,,95350,0.001,19.268454818725587,,,-4.706082449999999,50.0
144,662,95600,0.04852456428110599,1912,95450,0.001,19.26345146179199,50.0,-5.220651790000001,,
144,664,95800,0.05140730060636997,1916,95650,0.001,19.286786193847657,50.0,-5.09134875,,
,,96000,0.04392973992973566,,95850,0.001,19.27187469482422,,,-4.7144279000000004,50.0
144,665,96000,,1920,,,,50.0,-5.042128770000001,,
144,666,96200,0.04620978377759457,1924,96050,0.001,19.24895835876465,50.0,-4.986302030000001,,
144,668,96400,0.06843885272741318,1928,96250,0.001,19.27142059326172,50.0,-4.9858017,,
,,96500,0.047429586239159105,,96350,0.001,19.30604064941406,,,-4.608313450000002,50.0
144,669,96600,0.0446595649048686,1932,96450,0.001,19.290247802734374,50.0,-5.06858932,,
144,671,96800,0.05342764988541603,1936,96650,0.001,19.306322555541993,50.0,-5.02652417,,
,,97000,0.05117852821946144,,96850,0.001,19.248085021972656,,,-4.670926700000001,50.0
144,672,97000,,1940,,,,50.0,-4.94669057,,
144,673,97200,0.04366837751120329,1944,97050,0.001,19.308037033081053,50.0,-4.98913541,,
144,674,97400,0.0439194992184639,1948,97250,0.001,19.29071075439453,50.0,-4.986862820000001,,
,,97500,0.03968959245830774,,97350,0.001,19.29644630432129,,,-4.78994855,50.0
144,676,97600,0.04837200328707695,1952,97450,0.001,19.278692932128905,50.0,-4.908179,,
144,677,97800,0.044602569229900836,1956,97650,0.001,19.234447250366213,50.0,-4.7721396,,
,,98000,0.04751633442938328,,97850,0.001,19.287904205322267,,,-4.5942158000000015,50.0
144,679,98000,,1960,,,,50.0,-4.731603799999999,,
144,680,98200,0.04630062088370323,1964,98050,0.001,19.324569931030272,50.0,-4.749220309999999,,
144,681,98400,0.03652344908565283,1968,98250,0.001,19.308258666992188,50.0,-4.7549133999999995,,
,,98500,0.0470549650490284,,98350,0.001,19.266182861328126,,,-4.652375050000001,50.0
144,683,98600,0.042109049744904044,1972,98450,0.001,19.25418296813965,50.0,-4.78402827,,
144,684,98800,0.07051186732947827,1976,98650,0.001,19.267334060668944,50.0,-4.790839549999999,,
,,99000,0.04172409016638994,,98850,0.001,19.294644317626954,,,-4.634039699999999,50.0
144,686,99000,,1980,,,,50.0,-4.82764155,,
144,687,99200,0.04620989102870226,1984,99050,0.001,19.257312927246094,50.0,-4.73260423,,
144,688,99400,0.04292038165032864,1988,99250,0.001,19.273097305297853,50.0,-4.82835514,,
,,99500,0.04295124009251595,,99350,0.001,19.26034294128418,,,-4.795350999999999,50.0
144,690,99600,0.04124110445380211,1992,99450,0.001,19.295678329467773,50.0,-4.80015202,,
144,691,99800,0.048804008215665814,1996,99650,0.001,19.281000442504883,50.0,-4.802853079999999,,
,,100000,0.03781891036778688,,99850,0.001,19.183063278198244,,,-4.67712605,50.0
144,693,100000,,2000,,,,50.0,-4.742794679999999,,
144,694,100200,0.043888297006487845,2004,100050,0.001,19.257412948608398,50.0,-4.68219856,,
144,695,100400,0.03898422315716744,2008,100250,0.001,19.226551055908203,50.0,-4.67362275,,
,,100500,0.03485346958041191,,100350,0.001,19.23021308898926,,,-4.76384435,50.0
144,697,100600,0.04171318162232637,2012,100450,0.001,19.281280059814453,50.0,-4.6061876900000005,,
144,699,100800,0.04959367588162422,2016,100650,0.001,19.26690200805664,50.0,-4.6790213,,
,,101000,0.03906296093016863,,100850,0.001,19.25734649658203,,,-4.606470399999999,50.0
144,700,101000,,2020,,,,50.0,-4.75220243,,
144,702,101200,0.040221253372728825,2024,101050,0.001,19.226013107299806,50.0,-4.8213624799999995,,
144,703,101400,0.04168191611766815,2028,101250,0.001,19.192086334228517,50.0,-4.764355120000001,,
,,101500,0.04426939606666565,,101350,0.001,19.210689849853516,,,-4.6760038,50.0
144,704,101600,0.04327050432562828,2032,101450,0.001,19.27209587097168,50.0,-4.82235234,,
144,706,101800,0.05307451568543911,2036,101650,0.001,19.24036506652832,50.0,-4.92756693,,
,,102000,0.059441335946321484,,101850,0.001,19.210021514892578,,,-4.72026215,50.0
144,707,102000,,2040,,,,50.0,-4.95485834,,
144,709,102200,0.04419261999428272,2044,102050,0.001,19.2413956451416,50.0,-4.9613841,,
144,710,102400,0.037623973339796064,2048,102250,0.001,19.276723556518554,50.0,-4.97228115,,
,,102500,0.04076283782720566,,102350,0.001,19.250178451538087,,,-4.87304305,50.0
144,711,102600,0.039078690260648724,2052,102450,0.001,19.21721809387207,50.0,-5.04607973,,
144,713,102800,0.0409519350156188,2056,102650,0.001,19.226741104125978,50.0,-5.06054692,,
,,103000,0.05060474939644337,,102850,0.001,19.23627639770508,,,-4.6778219,50.0
144,714,103000,,2060,,,,50.0,-5.10233918,,
144,716,103200,0.038618545904755594,2064,103050,0.001,19.271585388183595,50.0,-5.09541193,,
144,717,103400,0.04264530822634697,2068,103250,0.001,19.16895149230957,50.0,-5.0767975000000005,,
,,103500,0.04941160559654236,,103350,0.001,19.238381576538085,,,-4.7891264499999995,50.0
144,719,103600,0.05114016737788916,2072,103450,0.001,19.2244229888916,50.0,-4.98530791,,
144,720,103800,0.03897072780877352,2076,103650,0.001,19.214908752441406,50.0,-4.889806070000001,,
,,104000,0.04248840250074863,,103850,0.001,19.26378646850586,,,-4.7531606,50.0
144,722,104000,,2080,,,,50.0,-4.91187304,,
144,723,104200,0.03947376362979412,2084,104050,0.001,19.215222473144532,50.0,-4.97334033,,
144,724,104400,0.05002994246780872,2088,104250,0.001,19.25553169250488,50.0,-4.90054376,,
,,104500,0.040366230458021166,,104350,0.001,19.207534408569337,,,-4.6889752,50.0
144,726,104600,0.04735780902206898,2092,104450,0.001,19.24811553955078,50.0,-4.8987049900000015,,
144,727,104800,0.04023031279444694,2096,104650,0.001,19.204094543457032,50.0,-4.92151871,,
,,105000,0.043121701031923296,,104850,0.001,19.218373947143554,,,-4.62863775,50.0
143,729,105000,,2100,,,,50.0,-4.993265210000001,,
144,730,105200,0.047303489074110985,2104,105050,0.001,19.213457412719727,50.0,-4.98968066,,
144,731,105400,0.05238684900104999,2108,105250,0.001,19.229512557983398,50.0,-4.973355089999999,,
,,105500,0.07038854070007801,,105350,0.001,19.212152099609376,,,-4.747587749999999,50.0
144,733,105600,0.05198985520750284,2112,105450,0.001,19.247729721069337,50.0,-4.96134262,,
144,734,105800,0.04134957667440176,2116,105650,0.001,19.22440963745117,50.0,-4.9756452,,
,,106000,0.05500414103269577,,105850,0.001,19.196949768066407,,,-4.666933649999999,50.0
143,736,106000,,2120,,,,50.0,-4.8782721,,
144,737,106200,0.04245515938848257,2124,106050,0.001,19.20811508178711,50.0,-4.83993997,,
144,738,106400,0.042457415349781515,2128,106250,0.001,19.232875289916993,50.0,-4.894664710000001,,
,,106500,0.041676935963332655,,106350,0.001,19.257761611938477,,,-4.704768850000001,50.0
144,740,106600,0.046863330863416194,2132,106450,0.001,19.23328552246094,50.0,-4.85476098,,
144,741,106800,0.041443222314119336,2136,106650,0.001,19.204559020996093,50.0,-4.7802412499999996,,
,,107000,0.037862951532006264,,106850,0.001,19.229479522705077,,,-4.69769275,50.0
143,743,107000,,2140,,,,50.0,-4.802525260000001,,
144,744,107200,0.0464632373303175,2144,107050,0.001,19.21510269165039,50.0,-4.74713453,,
144,745,107400,0.04245755672454834,2148,107250,0.001,19.17047996520996,50.0,-4.61364089,,
,,107500,0.04091617874801159,,107350,0.001,19.22003631591797,,,-4.6873431000000005,50.0
143,747,107600,0.045921609923243525,2152,107450,0.001,19.204934539794923,50.0,-4.497251540000001,,
144,748,107800,0.04406814679503441,2156,107650,0.001,19.2283650970459,50.0,-4.60110309,,
,,108000,0.04848939996212721,,107850,0.001,19.16569236755371,,,-4.681918550000001,50.0
143,750,108000,,2160,,,,50.0,-4.612390370000001,,
144,751,108200,0.04189722236245871,2164,108050,0.001,19.2369962310791,50.0,-4.5984273,,
144,752,108400,0.040096568502485753,2168,108250,0.001,19.1572509765625,50.0,-4.61101574,,
,,108500,0.04916946526616812,,108350,0.001,19.218185348510744,,,-4.6639254,50.0
144,754,108600,0.04703112460672856,2172,108450,0.001,19.17162628173828,50.0,-4.6377413,,
144,755,108800,0.038889188058674334,2176,108650,0.001,19.219177932739257,50.0,-4.6984270200000005,,
,,109000,0.04302700787782669,,108850,0.001,19.17087059020996,,,-4.83405465,50.0
144,756,109000,,2180,,,,50.0,-4.68514418,,
144,758,109200,0.040132164023816586,2184,109050,0.001,19.187362899780272,50.0,-4.667274169999999,,
144,759,109400,0.04497775923460722,2188,109250,0.001,19.18123092651367,50.0,-4.70224485,,
,,109500,0.05217429175972939,,109350,0.001,19.186331329345702,,,-4.873059100000001,50.0
144,760,109600,0.04437754008919001,2192,109450,0.001,19.182590255737306,50.0,-4.715500909999999,,
144,762,109800,0.039470731653273104,2196,109650,0.001,19.225744094848633,50.0,-4.68159545,,
,,110000,0.0380454769730568,,109850,0.001,19.228610458374025,,,-4.6714675,50.0
143,763,110000,,2200,,,,50.0,-4.652375869999999,,
144,765,110200,0.03857703134417534,2204,110050,0.001,19.11126693725586,50.0,-4.73025075,,
144,766,110400,0.0409728142246604,2208,110250,0.001,19.17005615234375,50.0,-4.80053669,,
,,110500,0.06569819148629903,,110350,0.001,19.181351623535157,,,-4.662236,50.0
144,767,110600,0.0453987842053175,2212,110450,0.001,19.15211929321289,50.0,-4.84309164,,
144,768,110800,0.06017910726368427,2216,110650,0.001,19.173216705322265,50.0,-4.73611426,,
,,111000,0.04153834994882345,,110850,0.001,19.15216033935547,,,-4.787811400000001,50.0
144,770,111000,,2220,,,,50.0,-4.80471571,,
144,771,111200,0.04022404685616493,2224,111050,0.001,19.144423141479493,50.0,-4.86339443,,
144,773,111400,0.042892870903015134,2228,111250,0.001,19.145386428833007,50.0,-4.78266516,,
,,111500,0.03979406714439392,,111350,0.001,19.169314193725587,,,-4.60292115,50.0
144,774,111600,0.0407372772693634,2232,111450,0.001,19.106906204223634,50.0,-4.7436878700000005,,
144,775,111800,0.03907482866197824,2236,111650,0.001,19.187219543457033,50.0,-4.737525790000001,,
,,112000,0.039027537517249584,,111850,0.001,19.145627670288086,,,-4.5598198,50.0
144,777,112000,,2240,,,,50.0,-4.70491732,,
144,778,112200,0.041894947588443754,2244,112050,0.001,19.15742607116699,50.0,-4.75074561,,
144,779,112400,0.03926030777394771,2248,112250,0.001,19.162582626342772,50.0,-4.78013293,,
,,112500,0.03910906132310629,,112350,0.001,19.141851959228514,,,-4.4880548,50.0
144,781,112600,0.04672424629330635,2252,112450,0.001,19.111447906494142,50.0,-4.820326639999999,,
144,782,112800,0.05254528298974037,2256,112650,0.001,19.164558639526366,50.0,-4.715051900000001,,
,,113000,0.036706314347684385,,112850,0.001,19.12528564453125,,,-4.699238,50.0
144,784,113000,,2260,,,,50.0,-4.663104280000001,,
144,785,113200,0.03903440732508898,2264,113050,0.001,19.101331787109373,50.0,-4.69974461,,
144,786,113400,0.037214808948338035,2268,113250,0.001,19.127148056030272,50.0,-4.77167804,,
,,113500,0.0402739467844367,,113350,0.001,19.09226272583008,,,-4.6501658500000005,50.0
144,788,113600,0.044537523053586485,2272,113450,0.001,19.11637321472168,50.0,-4.846041710000001,,
144,789,113800,0.04144204620271921,2276,113650,0.001,19.12304801940918,50.0,-4.85681942,,
,,114000,0.040859907902777194,,113850,0.001,19.123923034667968,,,-4.5415484,50.0
144,791,114000,,2280,,,,50.0,-4.88061376,,
144,792,114200,0.03757836237549782,2284,114050,0.001,19.131985473632813,50.0,-4.81689914,,
144,793,114400,0.05379745028913021,2288,114250,0.001,19.129084548950196,50.0,-4.8860170400000005,,
,,114500,0.04724850244820118,,114350,0.001,19.034243545532227,,,-5.0124168,50.0
144,795,114600,0.04677955105900764,2292,114450,0.001,19.14720054626465,50.0,-4.891158919999999,,
144,796,114800,0.039968731626868245,2296,114650,0.001,19.102459564208985,50.0,-4.8641326199999995,,
,,115000,0.03944244533777237,,114850,0.001,19.089378356933594,,,-4.6764126500000005,50.0
144,798,115000,,2300,,,,50.0,-4.885299069999999,,
144,799,115200,0.043702488094568254,2304,115050,0.001,19.07231491088867,50.0,-4.84165366,,
144,800,115400,0.041756351068615916,2308,115250,0.001,19.051490631103515,50.0,-4.821539169999999,,
,,115500,0.04064621482044459,,115350,0.001,19.132587814331053,,,-4.5799935,50.0
144,802,115600,0.03926869489252567,2312,115450,0.001,19.051454010009767,50.0,-4.8212658,,
144,803,115800,0.05890149787068367,2316,115650,0.001,19.0564111328125,50.0,-4.89317397,,
,,116000,0.04423062313348055,,115850,0.001,19.079407501220704,,,-4.654473149999999,50.0
143,805,116000,,2320,,,,50.0,-4.8110602799999995,,
144,806,116200,0.0615876929461956,2324,116050,0.001,19.072077865600587,50.0,-4.73309284,,
144,807,116400,0.04240529909729958,2328,116250,0.001,19.061567611694336,50.0,-4.793110019999999,,
,,116500,0.043764617070555685,,116350,0.001,19.10834632873535,,,-4.8300209999999995,50.0
144,809,116600,0.0442229750007391,2332,116450,0.001,19.060516662597657,50.0,-4.77101157,,
144,810,116800,0.04200394589453935,2336,116650,0.001,19.02154281616211,50.0,-4.78941664,,
,,117000,0.04116548795253038,,116850,0.001,19.046835632324218,,,-4.68007425,50.0
143,812,117000,,2340,,,,50.0,-4.772118140000001,,
144,813,117200,0.0397895971685648,2344,117050,0.001,19.04252975463867,50.0,-4.7225798900000004,,
144,814,117400,0.03767196834087372,2348,117250,0.001,19.079950485229492,50.0,-4.75137699,,
,,117500,0.039832399263978004,,117350,0.001,19.099463653564452,,,-4.5168101,50.0
143,816,117600,0.04806508965790272,2352,117450,0.001,19.128538284301758,50.0,-4.75649505,,
144,818,117800,0.03982109911739826,2356,117650,0.001,19.005378799438475,50.0,-4.80791606,,
,,118000,0.039732645004987716,,117850,0.001,19.08046058654785,,,-4.609408950000001,50.0
143,819,118000,,2360,,,,50.0,-4.771166590000002,,
143,820,118200,0.04349893562495708,2364,118050,0.001,19.039014205932617,50.0,-4.81198674,,
144,821,118400,0.041478744968771936,2368,118250,0.001,19.02280029296875,50.0,-4.68687525,,
,,118500,0.04410961471498012,,118350,0.001,19.052713928222655,,,-4.5166643,50.0
144,823,118600,0.039602463282644745,2372,118450,0.001,19.062162475585936,50.0,-4.60872933,,
144,824,118800,0.03920526456087828,2376,118650,0.001,19.002135696411134,50.0,-4.584750189999999,,
,,119000,0.04086917251348496,,118850,0.001,19.0324600982666,,,-4.5688908,50.0
144,826,119000,,2380,,,,50.0,-4.58986579,,
144,827,119200,0.04370087169110775,2384,119050,0.001,18.994853057861327,50.0,-4.690610629999999,,
144,828,119400,0.038205142952501776,2388,119250,0.001,19.015793380737303,50.0,-4.604541129999999,,
,,119500,0.038514680378139016,,119350,0.001,18.990323791503908,,,-4.589927899999999,50.0
144,830,119600,0.047387918010354045,2392,119450,0.001,19.00908851623535,50.0,-4.653626119999999,,
144,831,119800,0.04167967390269041,2396,119650,0.001,19.054004898071287,50.0,-4.72857318,,
,,120000,0.038542441688477994,,119850,0.001,19.06804832458496,,,-4.691636299999999,50.0
144,833,120000,,2400,,,,50.0,-4.72611038,,
144,834,120200,0.04601320803165436,2404,120050,0.001,19.029018020629884,50.0,-4.756898219999999,,
144,835,120400,0.03862577527761459,2408,120250,0.001,19.025496673583984,50.0,-4.78143877,,
,,120500,0.04355562698096037,,120350,0.001,19.02565658569336,,,-4.5430626499999995,50.0
144,837,120600,0.03832906950265169,2412,120450,0.001,19.029480819702147,50.0,-4.74321536,,
144,838,120800,0.08321216247975827,2416,120650,0.001,18.97312080383301,50.0,-4.72093673,,
,,121000,0.04399649258702994,,120850,0.001,18.951046142578125,,,-4.61099265,50.0
144,840,121000,,2420,,,,50.0,-4.7276577,,
144,841,121200,0.036327096968889236,2424,121050,0.001,18.964138870239257,50.0,-4.757164919999999,,
144,842,121400,0.04249525535851717,2428,121250,0.001,19.00480484008789,50.0,-4.7527336899999995,,
,,121500,0.043465940169990065,,121350,0.001,19.00674507141113,,,-4.4648926499999995,50.0
144,844,121600,0.03787191715091467,2432,121450,0.001,19.02362808227539,50.0,-4.79768764,,
144,845,121800,0.04282601740211248,2436,121650,0.001,18.94055938720703,50.0,-4.75717569,,
,,122000,0.04254219695925712,,121850,0.001,18.92964324951172,,,-4.520682449999999,50.0
144,846,122000,,2440,,,,50.0,-4.79338666,,
144,848,122200,0.049421936199069025,2444,122050,0.001,18.99223114013672,50.0,-4.85701146,,
144,849,122400,0.04175800882279873,2448,122250,0.001,18.973194274902344,50.0,-4.895843520000001,,
,,122500,0.04877552598714829,,122350,0.001,19.004402618408204,,,-4.75608865,50.0
144,851,122600,0.047160899974405764,2452,122450,0.001,18.96985496520996,50.0,-4.921175150000001,,
144,852,122800,0.0461616088449955,2456,122650,0.001,18.928304595947267,50.0,-4.928128500000001,,
,,123000,0.04259132049977779,,122850,0.001,19.002046432495117,,,-4.86068785,50.0
144,853,123000,,2460,,,,50.0,-4.94812132,,
144,854,123200,0.043200871422886845,2464,123050,0.001,18.974132461547853,50.0,-4.874063469999999,,
144,855,123400,0.042948304191231725,2468,123250,0.001,18.974345703125,50.0,-4.92587108,,
,,123500,0.045119158029556274,,123350,0.001,18.97491859436035,,,-4.543886850000001,50.0
144,857,123600,0.045239336974918845,2472,123450,0.001,18.95563835144043,50.0,-4.963205,,
144,858,123800,0.04246100280433893,2476,123650,0.001,18.925303802490234,50.0,-4.990430279999999,,
,,124000,0.05486923426389694,,123850,0.001,18.999381561279296,,,-4.481696,50.0
144,860,124000,,2480,,,,50.0,-4.94928079,,
144,861,124200,0.046747353374958035,2484,124050,0.001,18.936447525024413,50.0,-4.926914299999999,,
144,862,124400,0.04385279312729835,2488,124250,0.001,18.943270874023437,50.0,-4.97076726,,
,,124500,0.048329114615917206,,124350,0.001,18.978321151733397,,,-4.5258730499999995,50.0
144,864,124600,0.041756900250911715,2492,124450,0.001,18.951713409423828,50.0,-4.80580664,,
144,865,124800,0.043928613029420374,2496,124650,0.001,18.96543182373047,50.0,-4.811549920000001,,
,,125000,0.04111664224416017,,124850,0.001,18.907408676147462,,,-4.7631529,50.0
144,867,125000,,2500,,,,50.0,-4.758299109999999,,
144,868,125200,0.0416881562769413,2504,125050,0.001,18.971202087402343,50.0,-4.71582632,,
144,869,125400,0.042234104089438916,2508,125250,0.001,18.94850440979004,50.0,-4.731029800000001,,
,,125500,0.04255029287189245,,125350,0.001,18.90527732849121,,,-4.633302949999999,50.0
144,871,125600,0.04127785477787256,2512,125450,0.001,18.89940254211426,50.0,-4.74191776,,
144,872,125800,0.04853716321289539,2516,125650,0.001,18.95225372314453,50.0,-4.69317899,,
,,126000,0.03839326940476894,,125850,0.001,18.925096282958986,,,-4.725529249999999,50.0
144,874,126000,,2520,,,,50.0,-4.7629562199999995,,
144,875,126200,0.04641696598380804,2524,126050,0.001,18.92614562988281,50.0,-4.73862423,,
144,876,126400,0.04336016178131104,2528,126250,0.001,18.880961380004884,50.0,-4.744280809999999,,
,,126500,0.04813957598060369,,126350,0.001,18.912067337036135,,,-5.25351685,50.0
144,878,126600,0.04341109640896321,2532,126450,0.001,18.938478622436524,50.0,-4.77753593,,
144,879,126800,0.04091728564351797,2536,126650,0.001,18.927850646972658,50.0,-4.8456158600000006,,
,,127000,0.04177073460072279,,126850,0.001,18.91439422607422,,,-4.700465199999999,50.0
144,881,127000,,2540,,,,50.0,-4.8402967,,
144,882,127200,0.041262099109590056,2544,127050,0.001,18.917021026611327,50.0,-4.834422410000001,,
144,883,127400,0.038182237185537815,2548,127250,0.001,18.927826919555663,50.0,-4.760093169999999,,
,,127500,0.04192236103117466,,127350,0.001,18.892774963378905,,,-4.871792749999999,50.0
144,885,127600,0.048904814794659614,2552,127450,0.001,18.913583221435548,50.0,-4.79187656,,
144,886,127800,0.04164411451667547,2556,127650,0.001,18.87011734008789,50.0,-4.78067011,,
,,128000,0.05613636381924152,,127850,0.001,18.856992340087892,,,-4.81595025,50.0
144,888,128000,,2560,,,,50.0,-4.8510607100000005,,
144,889,128200,0.03791682433336973,2564,128050,0.001,18.897943649291992,50.0,-4.79519408,,
144,890,128400,0.045990389883518216,2568,128250,0.001,18.92242721557617,50.0,-4.74918892,,
,,128500,0.04904594093561172,,128350,0.001,18.903387298583983,,,-5.11630995,50.0
144,892,128600,0.0677289067953825,2572,128450,0.001,18.92445014953613,50.0,-4.73585377,,
144,893,128800,0.03684151217341423,2576,128650,0.001,18.925725021362304,50.0,-4.71425247,,
,,129000,0.04269795946776867,,128850,0.001,18.881557159423828,,,-5.262291200000001,50.0
144,895,129000,,2580,,,,50.0,-4.75398756,,
144,896,129200,0.038570336811244485,2584,129050,0.001,18.916465835571287,50.0,-4.726722920000001,,
144,897,129400,0.046657919511199,2588,129250,0.001,18.86372024536133,50.0,-4.68200785,,
,,129500,0.041254902593791484,,129350,0.001,18.89623840332031,,,-5.09373675,50.0
144,898,129600,0.04145764991641045,2592,129450,0.001,18.91961944580078,50.0,-4.75905698,,
144,899,129800,0.04862124960869551,2596,129650,0.001,18.844986877441407,50.0,-4.70665243,,
,,130000,0.0784230226278305,,129850,0.001,18.84788803100586,,,-4.9617119,50.0
144,901,130000,,2600,,,,50.0,-4.750424860000001,,
144,902,130200,0.04092205829918385,2604,130050,0.001,18.886961517333983,50.0,-4.76535458,,
144,903,130400,0.044026549607515335,2608,130250,0.001,18.90501190185547,50.0,-4.71948643,,
,,130500,0.040431398935616016,,130350,0.001,18.864749069213868,,,-4.8924773,50.0
144,905,130600,0.04703843273222447,2612,130450,0.001,18.863057861328127,50.0,-4.74366182,,
144,906,130800,0.041649394184350964,2616,130650,0.001,18.84294158935547,50.0,-4.860219590000001,,
,,131000,0.042051500827074054,,130850,0.001,18.832311706542967,,,-4.981960750000001,50.0
144,908,131000,,2620,,,,50.0,-4.828555519999999,,
144,909,131200,0.09510091572999954,2624,131050,0.001,18.879561080932618,50.0,-4.83969071,,
144,910,131400,0.044137452132999896,2628,131250,0.001,18.822612915039063,50.0,-4.88197728,,
,,131500,0.03819878090173006,,131350,0.001,18.866128997802733,,,-4.71924995,50.0
144,912,131600,0.03843386765569448,2632,131450,0.001,18.81756004333496,50.0,-4.77696336,,
144,913,131800,0.043645355999469754,2636,131650,0.001,18.82681510925293,50.0,-4.747628839999999,,
,,132000,0.03764255240559578,,131850,0.001,18.771510009765624,,,-4.8597011,50.0
144,914,132000,,2640,,,,50.0,-4.79650809,,
144,916,132200,0.03975861433893442,2644,132050,0.001,18.843674697875976,50.0,-4.7273802,,
144,917,132400,0.04111200500279665,2648,132250,0.001,18.90811653137207,50.0,-4.81512873,,
,,132500,0.03960954692214727,,132350,0.001,18.853735733032227,,,-4.60772865,50.0
144,918,132600,0.03762516912072897,2652,132450,0.001,18.84318344116211,50.0,-4.728653019999999,,
144,920,132800,0.04078037459403276,2656,132650,0.001,18.869442291259766,50.0,-4.70507723,,
,,133000,0.049199184961616994,,132850,0.001,18.880755996704103,,,-5.05963505,50.0
144,921,133000,,2660,,,,50.0,-4.61803023,,
144,922,133200,0.0405803681910038,2664,133050,0.001,18.807305755615236,50.0,-4.765300959999999,,
144,924,133400,0.038113397881388664,2668,133250,0.001,18.828595809936523,50.0,-4.8565296799999995,,
,,133500,0.041784749664366246,,133350,0.001,18.773812103271485,,,-4.70957175,50.0
144,925,133600,0.05355058073997498,2672,133450,0.001,18.782572784423827,50.0,-4.94086682,,
144,926,133800,0.03983577784150839,2676,133650,0.001,18.816358642578123,50.0,-4.979814510000001,,
,,134000,0.049647562019526956,,133850,0.001,18.854934463500978,,,-4.8723369000000005,50.0
144,928,134000,,2680,,,,50.0,-4.91432437,,
144,929,134200,0.03843993164598942,2684,134050,0.001,18.77787483215332,50.0,-4.981892189999999,,
144,930,134400,0.03915655851364136,2688,134250,0.001,18.752437667846678,50.0,-5.00901768,,
,,134500,0.03832763478159904,,134350,0.001,18.7587784576416,,,-4.9315009,50.0
144,932,134600,0.0383646185323596,2692,134450,0.001,18.8607413482666,50.0,-5.007946329999999,,
144,933,134800,0.050679763667285445,2696,134650,0.001,18.801809997558593,50.0,-5.1114967799999995,,
,,135000,0.03911108840256929,,134850,0.001,18.749023208618166,,,-4.9213451,50.0
144,935,135000,,2700,,,,50.0,-5.07023187,,
144,936,135200,0.041007124409079554,2704,135050,0.001,18.759105529785156,50.0,-5.03673666,,
144,937,135400,0.05357725247740745,2708,135250,0.001,18.82076187133789,50.0,-5.029563789999999,,
