time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
64,13504,1562,5.9487830299999995,100614,10.28,0.3795396685600281,-0.14116138219833374,0.0003,100513,-0.7372130751609802,0.01204204373061657,,
64,13508,1562,5.712447360000001,100647,10.11,0.32321009039878845,0.24425148963928223,0.0003,100546,-0.8002611398696899,0.012080289423465729,,
64,13512,1563,5.6796077999999985,100677,10.1,0.32053342461586,1.6541357040405273,0.0003,100576,-0.919247031211853,0.012121257372200489,,
64,13516,1563,5.706895120000001,100719,10.12,0.2670668959617615,2.363358497619629,0.0003,100618,-0.9491419792175293,0.012182841077446938,,
64,13520,1564,5.53050299,100755,9.96,0.4703349173069,-4.266609191894531,0.0003,100654,-0.6783794164657593,0.01213774736970663,,
64,13524,1565,5.8405739400000005,100804,10.14,0.3696818947792053,-0.1968570351600647,0.0003,100703,-1.079200267791748,0.012063727714121342,,
64,13528,1565,6.180486950000001,100846,10.33,0.33883047103881836,-0.7208479642868042,0.0003,100745,-0.9549624919891357,0.012132354080677032,,
64,13532,1566,5.888712319999999,100880,10.01,0.3348104953765869,-2.3774304389953613,0.0003,100779,-0.9434336423873901,0.012126223184168339,,
64,13536,1567,5.94456021,100925,10.12,0.33132314682006836,3.6049675941467285,0.0003,100824,-0.9665565490722656,0.012110690586268902,,
64,13540,1567,5.79992923,100952,10.01,0.30825021862983704,4.346915245056152,0.0003,100851,-0.9190075397491455,0.012160160578787327,,
64,13544,1568,5.962735210000001,100995,10.09,0.43348222970962524,-2.141507387161255,0.0003,100894,-0.91984623670578,0.012183927930891514,,
64,13548,1568,6.001689260000002,101036,10.15,0.27743223309516907,4.075279235839844,0.0003,100935,-1.2111543416976929,0.012196878902614117,,
64,13552,1569,5.91936511,101073,10.03,0.37658387422561646,1.2691709995269775,0.0003,100972,-0.9908835291862488,0.012222646735608578,,
64,13556,1569,6.00364227,101114,10.08,0.35190871357917786,-1.9464114904403687,0.0003,101013,-0.7641569375991821,0.012248709797859192,,
64,13560,1570,6.25866306,101155,10.16,0.342754989862442,0.5215148329734802,0.0003,101054,-1.0102505683898926,0.012181109748780727,,
64,13564,1571,6.190337950000001,101205,10.07,0.4650112986564636,0.17278385162353516,0.0003,101104,-0.9899476766586304,0.012195663526654243,,
64,13568,1572,6.335644870000001,101249,10.19,0.37534815073013306,1.0656805038452148,0.0003,101148,-1.1125478744506836,0.012262161821126938,,
64,13572,1572,6.390844070000001,101281,10.27,0.2988458275794983,0.45177990198135376,0.0003,101180,-1.004549264907837,0.012240366078913212,,
64,13576,1573,6.332475350000001,101324,10.2,0.287180632352829,-2.161158561706543,0.0003,101223,-0.8453843593597412,0.01222938671708107,,
64,13580,1573,5.98235731,101356,9.83,0.481122761964798,-0.9077853560447693,0.0003,101255,-0.8357105255126953,0.012215993367135525,,
64,13584,1574,6.00925326,101387,9.84,0.3714844286441803,0.8692699670791626,0.0003,101286,-0.8599982261657715,0.012218178249895573,,
64,13588,1574,5.980950490000001,101430,9.8,0.3546784222126007,3.763427734375,0.0003,101329,-0.9353264570236206,0.01223042979836464,,
64,13592,1575,6.1427470600000005,101475,9.95,0.25958770513534546,2.2197282314300537,0.0003,101374,-0.9765661954879761,0.012263869866728783,,
64,13596,1576,6.398596630000001,101531,10.06,0.3677383065223694,-4.281356334686279,0.0003,101430,-0.7449148297309875,0.012258490547537804,,
64,13600,1577,6.46287028,101582,10.09,0.3468404710292816,1.273585557937622,0.0003,101481,-0.8266811370849609,0.0122674023732543,,
64,13604,1578,6.70990815,101638,10.24,0.3382604122161865,-0.8689028024673462,0.0003,101537,-0.7668472528457642,0.012292704544961452,,
64,13608,1579,6.99159998,101704,10.57,0.35334768891334534,1.5463604927062988,0.0003,101603,-1.041891098022461,0.012312544509768486,,
64,13612,1579,7.203566469999999,101745,10.68,0.3002663552761078,2.504937171936035,0.0003,101644,-0.8747090101242065,0.012349175289273262,,
64,13616,1580,7.13648807,101787,10.68,0.3568769693374634,2.2127845287323,0.0003,101686,-0.8179439306259155,0.012362449429929256,,
64,13620,1581,7.14810514,101825,10.7,0.33733224868774414,3.5796689987182617,0.0003,101724,-1.0328998565673828,0.012374769896268845,,
64,13624,1581,6.847867140000001,101862,10.58,0.4159708619117737,-0.8308083415031433,0.0003,101761,-1.0504690408706665,0.012432608753442764,,
64,13628,1582,6.593917039999999,101909,10.63,0.36134862899780273,-0.45145565271377563,0.0003,101808,-0.8455395698547363,0.012489132583141327,,
64,13632,1582,6.5972268199999995,101950,10.7,0.5519189238548279,0.7152284383773804,0.0003,101849,-0.8432248830795288,0.012464133091270924,,
64,13636,1583,6.64460891,101992,10.67,0.29170721769332886,1.2286536693572998,0.0003,101891,-0.7945008277893066,0.012514921836555004,,
64,13640,1584,6.70197398,102028,10.76,0.30897361040115356,0.2180997133255005,0.0003,101927,-1.0343536138534546,0.012518640607595444,,
64,13644,1584,6.605316709999999,102064,10.69,0.40543365478515625,-1.1225982904434204,0.0003,101963,-0.9016170501708984,0.012555046938359737,,
64,13648,1585,6.543061459999999,102102,10.66,0.41347038745880127,0.7583721876144409,0.0003,102001,-0.9110195636749268,0.012564814649522305,,
64,13652,1586,6.47540389,102150,10.77,0.3450552821159363,-0.08578595519065857,0.0003,102049,-0.9713771939277649,0.012484482489526272,,
64,13656,1586,6.5195782399999995,102192,10.78,0.3431142568588257,1.6031086444854736,0.0003,102091,-1.1115093231201172,0.012505419552326202,,
64,13660,1587,6.34386108,102227,10.72,0.4367484450340271,5.462455749511719,0.0003,102126,-1.1552399396896362,0.012502194382250309,,
64,13664,1587,6.133500590000001,102259,10.54,0.3756405711174011,-0.6717249155044556,0.0003,102158,-0.8788086175918579,0.012547774240374565,,
64,13668,1588,6.086541830000001,102302,10.53,0.3314952552318573,3.136519432067871,0.0003,102201,-1.351280927658081,0.012595269829034805,,
64,13672,1589,6.3651814899999986,102359,10.78,0.2460969239473343,-2.14796781539917,0.0003,102258,-0.7333371639251709,0.012582831084728241,,
64,13676,1590,6.578101739999999,102413,10.89,0.30251309275627136,-1.025949239730835,0.0003,102312,-1.012990117073059,0.012642305344343185,,
64,13680,1590,6.65140279,102451,10.95,0.3402611017227173,-2.7004177570343018,0.0003,102350,-0.9586220383644104,0.01265802513808012,,
64,13684,1592,7.205156569999999,102542,11.55,0.3560779392719269,3.0142388343811035,0.0003,102441,-1.0766077041625977,0.012571568600833416,,
64,13688,1593,7.3236314799999995,102596,11.66,0.3403042256832123,-0.41750067472457886,0.0003,102495,-0.874792218208313,0.012618497014045715,,
64,13692,1593,7.22936072,102629,11.54,0.4577101469039917,0.06085097789764404,0.0003,102528,-1.1102441549301147,0.01263232622295618,,
64,13696,1594,6.95198072,102662,11.31,0.33948826789855957,-1.806303858757019,0.0003,102561,-1.099097490310669,0.01266402006149292,,
64,13700,1594,6.884209750000001,102701,11.19,0.2677541673183441,-2.5885446071624756,0.0003,102600,-0.8360287547111511,0.012592441402375698,,
64,13704,1595,6.80327178,102745,11.07,0.322385311126709,-1.790696382522583,0.0003,102644,-0.8555601835250854,0.012594512663781643,,
64,13708,1596,6.807178369999999,102795,10.91,0.29376789927482605,0.38116568326950073,0.0003,102694,-0.8156307935714722,0.012559105642139912,,
64,13712,1597,6.776315010000001,102852,11.07,0.4470365643501282,-2.936718225479126,0.0003,102751,-0.8534727692604065,0.012462588958442211,,
64,13716,1597,6.72893252,102893,11.06,0.3251580595970154,1.2016305923461914,0.0003,102792,-0.8146076798439026,0.012399797327816486,,
64,13720,1598,6.692883350000001,102935,11.1,0.25413766503334045,3.6209874153137207,0.0003,102834,-1.1606504917144775,0.012362715788185596,,
64,13724,1599,6.625793790000001,102977,11.15,0.2822813093662262,-0.4093174934387207,0.0003,102876,-0.9823540449142456,0.012323622591793537,,
64,13728,1599,6.83933088,103018,11.09,0.5706939697265625,-1.9388309717178345,0.0003,102917,-0.7937597036361694,0.012336209416389465,,
64,13732,1600,6.72332963,103046,10.96,0.3485228419303894,-0.47237277030944824,0.0003,102945,-0.9631181955337524,0.012315557338297367,,
64,13736,1600,6.72608876,103087,10.95,0.3083798885345459,-1.479613184928894,0.0003,102986,-0.7781074643135071,0.012357457540929317,,
64,13740,1601,6.811212,103126,10.98,0.3893115520477295,0.15345647931098938,0.0003,103025,-1.1596603393554688,0.012315474450588226,,
64,13744,1602,7.092912160000001,103190,11.26,0.332757830619812,-0.639411449432373,0.0003,103089,-0.9771655201911926,0.012377225793898106,,
64,13748,1602,7.34599183,103244,11.42,0.3496934473514557,-1.3613958358764648,0.0003,103143,-0.9419878125190735,0.012432880699634552,,
64,13752,1603,7.41307831,103287,11.37,0.31437548995018005,0.016170501708984375,0.0003,103186,-0.8898752927780151,0.012501084245741367,,
64,13756,1604,7.28438884,103317,11.25,0.4534599184989929,-1.7352607250213623,0.0003,103216,-0.9258817434310913,0.01252538152039051,,
64,13760,1604,7.3632070700000005,103365,11.38,0.3158456087112427,-0.09159409999847412,0.0003,103264,-0.9828861951828003,0.012604053132236004,,
64,13764,1605,7.35632466,103400,11.41,0.2790240943431854,1.185640573501587,0.0003,103299,-0.9541914463043213,0.012681326828897,,
64,13768,1606,7.48636563,103455,11.53,0.34315061569213867,-1.7410308122634888,0.0003,103354,-1.0429956912994385,0.012718284502625465,,
64,13772,1606,7.304166420000001,103489,11.3,0.38371968269348145,0.965798020362854,0.0003,103388,-0.8381125926971436,0.012736247852444649,,
64,13776,1607,7.117696100000001,103528,11.15,0.41204437613487244,1.5551445484161377,0.0003,103427,-0.9019142389297485,0.012750844471156597,,
64,13780,1607,7.107584459999999,103562,11.11,0.31712451577186584,2.8547589778900146,0.0003,103461,-1.0844879150390625,0.0127186244353652,,
64,13784,1608,6.75351925,103606,10.64,0.2859276533126831,-3.302612066268921,0.0003,103505,-0.9446316957473755,0.012736637145280838,,
64,13788,1609,6.751940860000002,103670,10.74,0.4579837918281555,1.6590267419815063,0.0003,103569,-1.0267655849456787,0.012595263309776783,,
64,13792,1610,6.745601610000001,103707,10.78,0.38528087735176086,1.073884129524231,0.0003,103606,-1.1835410594940186,0.012497365474700928,,
64,13796,1610,6.758569260000002,103744,10.82,0.37989699840545654,2.4562902450561523,0.0003,103643,-1.3128159046173096,0.012443123385310173,,
64,13800,1611,6.863302820000001,103790,10.89,0.30797332525253296,-1.4352023601531982,0.0003,103689,-0.8122274875640869,0.012516247108578682,,
64,13804,1612,6.769176090000001,103828,10.83,0.39738187193870544,0.6537089943885803,0.0003,103727,-1.0259881019592285,0.012525966390967369,,
64,13808,1612,6.477795960000001,103860,10.65,0.5352574586868286,-2.9115028381347656,0.0003,103759,-0.782321572303772,0.012497258372604847,,
64,13812,1613,6.49950685,103908,10.56,0.32106083631515503,-4.510505676269531,0.0003,103807,-0.8218674659729004,0.012539939023554325,,
64,13816,1614,6.808051740000001,103970,10.77,0.31215935945510864,0.7540520429611206,0.0003,103869,-0.8614005446434021,0.012425289489328861,,
64,13820,1615,6.920637449999999,104020,10.85,0.34148427844047546,2.5834386348724365,0.0003,103919,-0.8486344218254089,0.012349210679531097,,
64,13824,1615,7.08557423,104065,10.88,0.3999226987361908,2.378493309020996,0.0003,103964,-1.1799439191818237,0.01247628778219223,,
64,13828,1616,7.165279100000001,104122,11.04,0.3364766240119934,0.43909749388694763,0.0003,104021,-1.104665756225586,0.012536310590803623,,
64,13832,1617,7.217700909999999,104159,11.13,0.3884660601615906,-0.1813582479953766,0.0003,104058,-0.8954358100891113,0.012569579295814037,,
64,13836,1618,7.335597479999999,104204,11.17,0.36670318245887756,-2.269312858581543,0.0003,104103,-0.8137271404266357,0.012649299576878548,,
64,13840,1619,7.5700653199999985,104274,11.48,0.36139601469039917,-2.612513542175293,0.0003,104173,-0.6598634123802185,0.012572522275149822,,
64,13844,1619,7.42258315,104320,11.3,0.4598044753074646,0.9955946803092957,0.0003,104219,-1.0319693088531494,0.012514921836555004,,
64,13848,1620,7.10375906,104344,11.0,0.3174608647823334,-2.5549864768981934,0.0003,104243,-0.8321105241775513,0.012505174614489079,,
64,13852,1621,7.233691809999999,104393,11.06,0.3964952230453491,3.3756377696990967,0.0003,104292,-1.1206105947494507,0.012523834593594074,,
64,13856,1621,7.43554362,104443,11.26,0.3064306378364563,-1.3929921388626099,0.0003,104342,-1.019127368927002,0.012573547661304474,,
64,13860,1622,7.30614889,104472,11.07,0.43588143587112427,-0.9948824644088745,0.0003,104371,-1.0346405506134033,0.012527890503406525,,
64,13864,1622,7.41048585,104513,11.13,0.43596649169921875,-3.477865219116211,0.0003,104412,-0.9173311591148376,0.012568009085953236,,
64,13868,1623,7.589980499999999,104575,11.2,0.45105820894241333,-0.9779348373413086,0.0003,104474,-1.1255161762237549,0.012651115655899048,,
64,13872,1624,7.688299109999999,104622,11.33,0.25370150804519653,-0.7501034140586853,0.0003,104521,-1.0027551651000977,0.012663162313401699,,
64,13876,1625,7.590350119999999,104653,11.25,0.37484511733055115,-1.7594099044799805,0.0003,104552,-1.1505627632141113,0.012665952555835247,,
64,13880,1625,7.70977929,104698,11.36,0.3225661516189575,1.5416488647460938,0.0003,104597,-0.9214071035385132,0.012647503055632114,,
64,13884,1626,7.5664761700000005,104738,11.32,0.3613334596157074,-0.7165696024894714,0.0003,104637,-0.9958254098892212,0.012669770047068596,,
64,13888,1627,7.47488158,104797,11.27,0.29062336683273315,0.7932519912719727,0.0003,104696,-0.9854102730751038,0.01264307089149952,,
64,13892,1627,7.503847920000001,104833,11.26,0.3829437792301178,-0.39293718338012695,0.0003,104732,-1.0965778827667236,0.012662142515182495,,
64,13896,1628,7.60479807,104880,11.36,0.3661488890647888,4.028861045837402,0.0003,104779,-1.0168485641479492,0.012642256915569305,,
64,13900,1629,7.456303529999999,104925,11.35,0.3058639168739319,0.7804956436157227,0.0003,104824,-0.9740632176399231,0.012692342512309551,,
64,13904,1630,7.555981040000001,104978,11.5,0.4144604206085205,1.484998345375061,0.0003,104877,-1.098780870437622,0.012643770314753056,,
,,,,105000,,0.49599742889404297,1.425511121749878,0.0003,104899,-1.0534517765045166,0.012633513659238815,7.2330259561538695,11.15
64,13908,1631,7.701283220000001,105016,11.56,0.2832392156124115,1.7557144165039062,0.0003,104915,-0.8192719221115112,0.012659708969295025,,
64,13912,1632,7.809760419999999,105074,11.66,0.36597758531570435,0.9044172167778015,0.0003,104973,-1.3398016691207886,0.01273907907307148,,
64,13916,1633,7.540413519999999,105116,11.46,0.3380098342895508,-3.915842056274414,0.0003,105015,-0.9656699895858765,0.012769200839102268,,
64,13920,1633,7.476684159999999,105167,11.47,0.30076444149017334,0.46520188450813293,0.0003,105066,-1.159347653388977,0.012757430784404278,,
64,13924,1634,7.4670674099999985,105208,11.43,0.28822964429855347,1.1095445156097412,0.0003,105107,-0.9358425736427307,0.012801725417375565,,
64,13928,1635,7.23272349,105253,11.31,0.3923550546169281,2.6832516193389893,0.0003,105152,-0.7733383178710938,0.01288674771785736,,
64,13932,1635,7.39187015,105294,11.35,0.2992892265319824,1.9875019788742065,0.0003,105193,-0.9917703866958618,0.012908334843814373,,
64,13936,1636,7.29727198,105332,11.28,0.3566339313983917,1.720619559288025,0.0003,105231,-1.0633881092071533,0.012879044748842716,,
64,13940,1637,7.219335360000001,105394,11.2,0.26702994108200073,0.29756736755371094,0.0003,105293,-0.831737756729126,0.012878043577075005,,
64,13944,1637,6.989894149999999,105420,11.0,0.29827040433883667,1.942927598953247,0.0003,105319,-1.1007933616638184,0.012847541831433773,,
64,13948,1638,7.085628399999999,105460,11.16,0.40781235694885254,0.3375789523124695,0.0003,105359,-1.0191251039505005,0.012835289351642132,,
64,13952,1639,6.933118039999999,105502,11.09,0.29469481110572815,-1.7536907196044922,0.0003,105401,-0.9261874556541443,0.012851787731051445,,
64,13956,1640,6.858247550000001,105560,11.17,0.2960730195045471,-2.7232236862182617,0.0003,105459,-0.8702659010887146,0.012831942178308964,,
64,13960,1640,7.142868620000001,105607,11.35,0.37489569187164307,5.972382068634033,0.0003,105506,-1.2834153175354004,0.012894640676677227,,
64,13964,1641,7.153124679999999,105654,11.41,0.40508943796157837,-2.1549265384674072,0.0003,105553,-1.103114128112793,0.012919128872454166,,
64,13968,1642,6.8764089099999985,105691,11.16,0.49580514430999756,1.1203138828277588,0.0003,105590,-0.9109464883804321,0.012914681807160378,,
64,13972,1642,6.647187640000001,105717,10.95,0.34934836626052856,2.9162747859954834,0.0003,105616,-1.1725594997406006,0.012911474332213402,,
64,13976,1642,6.6563685999999995,105748,10.95,0.34644633531570435,-0.2989276051521301,0.0003,105647,-1.1874303817749023,0.012860234826803207,,
64,13980,1643,6.63960106,105788,10.9,0.3945959806442261,-0.765954852104187,0.0003,105687,-1.0714823007583618,0.012859916314482689,,
64,13984,1644,6.711168230000001,105832,10.94,0.38685959577560425,-0.0035414695739746094,0.0003,105731,-1.3955137729644775,0.01288540754467249,,
64,13988,1644,6.67689251,105868,10.71,0.46135300397872925,1.9777946472167969,0.0003,105767,-1.2626878023147583,0.012929556891322136,,
64,13992,1645,6.779599720000001,105914,10.81,0.3785047233104706,0.537423312664032,0.0003,105813,-1.197293996810913,0.013017852790653706,,
64,13996,1646,6.809980879999999,105965,10.85,0.4275400638580322,2.5424070358276367,0.0003,105864,-1.0411683320999146,0.013084611855447292,,
64,14000,1647,6.897884919999999,106015,10.9,0.4074459373950958,-0.884587824344635,0.0003,105914,-1.0358742475509644,0.013046805746853352,,
64,14004,1647,6.9494577,106070,10.92,0.35983631014823914,1.4463056325912476,0.0003,105969,-1.217028260231018,0.013057317584753036,,
64,14008,1648,6.935563050000001,106107,10.91,0.485609769821167,1.3053005933761597,0.0003,106006,-1.0705111026763916,0.013038105331361294,,
64,14012,1649,7.150361800000001,106193,11.19,0.5435800552368164,-0.8546326160430908,0.0003,106092,-1.069719672203064,0.013013285584747791,,
64,14016,1650,7.07362608,106223,11.07,0.34016358852386475,0.7507697939872742,0.0003,106122,-0.9814742803573608,0.012989033944904804,,
64,14020,1651,6.988910430000002,106269,11.02,0.3660803437232971,-2.360860586166382,0.0003,106168,-0.8971081376075745,0.012987900525331497,,
64,14024,1652,7.142362230000001,106337,11.29,0.41962531208992004,-0.41920292377471924,0.0003,106236,-1.1725749969482422,0.01295547652989626,,
