time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
1024000,500,4095,993.32463173,250,1000.0,4990,0.23210251331329346,0.744970703125,0.04877242890652269,0.2,9.017141095455373e-05,22.148188430070878,0.0003,0.30127546,0.015177319757640362,-0.02265201322734356,,
1025000,,,,,,5000,0.10839277505874634,0.75263671875,0.03972522552357986,0.2,0.00010321305219349597,22.137117767333983,0.0003,0.38049084,0.015245186164975166,-0.01910521648824215,1000.0,994.8074811279773
1026048,501,4109,993.3247133799999,249,1000.0,,,,,,,,,,,,,
1028096,502,4113,993.3161404500001,249,1000.0,5010,0.12265878915786743,0.719921875,0.0294304593175184,0.2,0.00010032247382696369,22.124975675344466,0.0003,0.25077644,0.0152292400598526,-0.024703867733478546,,
1030000,,,,,,5020,0.12070554494857788,0.721435546875,0.028381769187399188,0.2,8.410342226170542e-05,22.129341131448747,0.0003,0.2936797,0.015233594924211502,0.04793629050254822,1000.0,994.8470148801804
1030144,503,4128,993.31458233,249,1000.0,,,,,,,,,,,,,
1032192,504,4133,993.3103613500002,249,1000.0,5030,0.06323343515396118,0.70009765625,0.028727068495936692,0.2,9.786337807327072e-05,22.14765668511391,0.0003,0.22059244,0.015189917758107185,-0.04493243247270584,,
1034240,505,4137,993.3203067300002,249,1000.0,5040,0.35550838708877563,0.73203125,0.028901706021861172,0.2,0.00010934435301805934,22.142992132902144,0.0003,0.30344373,0.015205346047878265,-0.0645836591720581,,
1035000,,,,,,5050,0.150149405002594,0.708740234375,0.03254694318457041,0.2,0.0001099191719049486,22.176615011692046,0.0003,0.26828256,0.015093624591827393,-0.0002636407734826207,1000.0,994.2141375899315
1036288,506,4152,993.3214772400001,249,1000.0,,,,,,,,,,,,,
1038336,507,4156,993.3577967,249,1000.0,5060,0.3921796679496765,0.725390625,0.031800345165538604,0.2,0.00013086735220895206,22.207018035650254,0.0003,0.28499076,0.015087850391864777,0.0604880154132843,,
1040000,,,,,,5070,0.25595682859420776,0.723486328125,0.03541355853667483,0.2,0.00016053337030825788,22.187812399864196,0.0003,0.25632215,0.015155244618654251,0.004040915053337812,1000.0,994.6373852729797
1040384,508,4171,993.37705301,249,1000.0,,,,,,,,,,,,,
1042432,509,4176,993.39841876,249,1000.0,5080,-0.0858311653137207,0.709228515625,0.01970942395273596,0.2,0.00010067418980952425,22.189238482713698,0.0003,0.3415572,0.015096325427293777,0.046611323952674866,,
1044480,510,4180,993.4121581299999,249,1000.0,5090,0.2021682858467102,0.7234375,0.032476359157590194,0.2,9.547526718733934e-05,22.22380457520485,0.0003,0.26493403,0.015007765963673592,0.04644808918237686,,
1045000,,,,,,5100,0.12183654308319092,0.7083984375,0.03949972379487008,0.2,8.313017472119099e-05,22.280375105142593,0.0003,0.27527604,0.01490861363708973,0.046174537390470505,1000.0,994.0897110044956
1046528,511,4195,993.4316768499999,249,1000.0,,,,,,,,,,,,,
1048576,512,4200,993.4377367299999,249,1000.0,5110,0.12193024158477783,0.72626953125,0.03824954839656129,0.2,8.377068343179417e-05,22.30518947839737,0.0003,0.26810768,0.0148920314386487,0.0380815789103508,,
1050000,,,,,,5120,0.2507323622703552,0.73408203125,0.037920455122366546,0.2,8.989805407964014e-05,22.30171872973442,0.0003,0.2582531,0.014905286952853203,0.0008347536786459386,1000.0,994.1917895317077
1050624,513,4214,993.45853334,249,1000.0,,,,,,,,,,,,,
1052672,514,4218,993.4763329299999,249,1000.0,5130,0.11655014753341675,0.714990234375,0.0352125001634704,0.2,6.51163109182562e-05,22.314231044054033,0.0003,0.2125144,0.014861373230814934,0.029775748029351234,,
1054720,515,4223,993.48046385,249,1000.0,5140,0.11945205926895142,0.72080078125,0.03740684131917078,0.2,0.00010626657019656705,22.32981097102165,0.0003,0.22639713,0.014863282442092896,0.012208882719278336,,
1055000,,,,,,5150,0.11359149217605591,0.725537109375,0.039279983093729244,0.2,0.000109201904638212,22.339538836479186,0.0003,0.31159505,0.01481843926012516,0.0558554045855999,1000.0,994.2461723327636
1056768,516,4237,993.49237606,249,1000.0,,,,,,,,,,,,,
1058816,517,4242,993.5080031499998,249,1000.0,5160,0.1626819372177124,0.730859375,0.03906628111435566,0.2,8.1259276714718e-05,22.343351042270662,0.0003,0.26062554,0.014846809208393097,0.06771910935640335,,
1060000,,,,,,5170,0.2181105613708496,0.72158203125,0.03360449603351299,0.2,8.426590115959698e-05,22.335399228334428,0.0003,0.24131207,0.014835895039141178,0.009798378683626652,1000.0,994.5413865208626
1060864,518,4256,993.52613955,249,1000.0,,,,,,,,,,,,,
1062912,519,4261,993.5398478500001,249,1000.0,5180,-0.058937788009643555,0.74013671875,0.03165424181497656,0.2,0.00011400445921481151,22.35661895275116,0.0003,0.26679125,0.014775021933019161,0.02879655361175537,,
1064960,520,4265,993.55752326,249,1000.0,5190,0.14401137828826904,0.733642578125,0.035085014684591444,0.2,0.00010268718565384916,22.36663899421692,0.0003,0.37173897,0.01481422409415245,0.033547986298799515,,
1065000,,,,,,5200,0.37391889095306396,0.75625,0.03642086055770051,0.2,0.00011762635181185032,22.325181549787523,0.0003,0.31924728,0.014893964864313602,0.04398681968450546,1000.0,994.7488868236542
1067008,521,4280,993.5649768700001,249,1000.0,,,,,,,,,,,,,
1069056,522,4285,993.56423086,249,1000.0,5210,0.33526211977005005,0.7798828125,0.0396386653999798,0.2,0.00010287761075460367,22.310101264715193,0.0003,0.42506057,0.014917682856321335,0.018067650496959686,,
1070000,,,,,,5220,0.1528548002243042,0.773095703125,0.04426812233868986,0.2,0.00012572441519296263,22.2907673060894,0.0003,0.3548601,0.014948420226573944,0.10177880525588989,1000.0,994.354851090908
1071104,523,4300,993.5785857699999,249,1000.0,,,,,,,,,,,,,
1073152,524,4304,993.59070572,249,1000.0,5230,0.2123403549194336,0.751953125,0.0267351125672576,0.2,0.00012714179974864236,22.290702247619627,0.0003,0.39436328,0.014922035858035088,0.007750120013952255,,
1075000,,,,,,5240,0.24904108047485352,0.745947265625,0.03346789531351533,0.2,0.00012300284618049773,22.266352874040603,0.0003,0.32146126,0.015024845488369465,0.016383668407797813,1000.0,994.4822039425374
1075200,525,4318,993.60706542,248,1000.0,,,,,,,,,,,,,
1077248,526,4323,993.61739908,249,1000.0,5250,0.12281537055969238,0.763818359375,0.04646035619080067,0.2,0.00010044879613815282,22.23589696884155,0.0003,0.42715186,0.015033271163702011,0.09858351200819016,,
1079296,527,4327,993.63376843,249,1000.0,5260,0.4449990391731262,0.762890625,0.04840006963931955,0.2,0.00010006976788190514,22.24661777615547,0.0003,0.37274504,0.015011167153716087,0.023563653230667114,,
1080000,,,,,,5270,0.1546524167060852,0.746630859375,0.02699943142652046,0.2,0.00010950060311643028,22.238508462905884,0.0003,0.29104188,0.015039943158626556,0.023352814838290215,1000.0,994.3677890241146
1081344,528,4342,993.6464566999998,249,1000.0,,,,,,,,,,,,,
1083392,529,4347,993.6567093599999,249,1000.0,5280,0.351168692111969,0.74091796875,0.03936966568871867,0.2,0.00011957025706124113,22.214022123813628,0.0003,0.2519824,0.01510266400873661,0.00577044440433383,,
1085000,,,,,,5290,0.46626919507980347,0.74677734375,0.03723280481644906,0.2,9.40825248449073e-05,22.21820945739746,0.0003,0.30924663,0.015041209757328033,0.04340267553925514,1000.0,994.9480908870697
1085440,530,4362,993.67537614,248,1000.0,,,,,,,,,,,,,
1087488,531,4366,993.68988761,249,1000.0,5300,0.2928636074066162,0.7416015625,0.03415407858556137,0.2,8.546428227873548e-05,22.224717622995378,0.0003,0.2879112,0.01507459208369255,-0.03972803056240082,,
1089536,532,4371,993.70431414,249,1000.0,5310,0.45499134063720703,0.740087890625,0.04766869587183464,0.2,0.00012655731800350622,22.20941053032875,0.0003,0.26282966,0.01512962207198143,0.025629999116063118,,
1090000,,,,,,5320,0.353346049785614,0.71650390625,0.0300709281116724,0.2,0.00011395288170206186,22.189744275808334,0.0003,0.26374912,0.015133372507989407,0.04034854844212532,1000.0,994.7854744195938
1091584,533,4386,993.7118741800003,248,1000.0,,,,,,,,,,,,,
1093632,534,4390,993.7103142100001,249,1000.0,5330,0.31524407863616943,0.747412109375,0.029965185644687153,0.2,0.00010894238762375608,22.165383076667787,0.0003,0.36521992,0.015198886394500732,-0.02085750550031662,,
1095000,,,,,,5340,0.11972230672836304,0.72744140625,0.031044971145456658,0.2,0.00011302943919417885,22.16628829240799,0.0003,0.26183152,0.015136129222810268,0.03294465318322182,1000.0,994.3360898971557
1095680,535,4405,993.7210505599999,248,1000.0,,,,,,,,,,,,,
1097728,536,4409,993.72611319,248,1000.0,5350,0.39260953664779663,0.72958984375,0.030838853708701208,0.2,0.00011950420032462717,22.210822927951813,0.0003,0.28308716,0.015054390765726566,0.10418060421943665,,
1099776,537,4414,993.7402154700001,249,1000.0,5360,0.2699875831604004,0.735791015625,0.0308972103317501,0.2,0.00010992629678412414,22.248039096593857,0.0003,0.2938692,0.014971420168876648,0.10804251581430435,,
1100000,,,,,,5370,0.3237031102180481,0.70751953125,0.022478535037953405,0.2,0.00012478493122216605,22.281142127513885,0.0003,0.25954074,0.014925755560398102,0.01610729843378067,1000.0,994.9665156543255
1101824,538,4428,993.7496180800001,248,1000.0,,,,,,,,,,,,,
1103872,539,4433,993.7616425900001,249,1000.0,5380,0.3612663745880127,0.746240234375,0.03333341325924266,0.2,0.0001282324815292668,22.280286884307863,0.0003,0.33391118,0.014983025379478931,0.012627826072275639,,
1105000,,,,,,5390,0.43762314319610596,0.710986328125,0.024621166041470133,0.2,0.00010226934803085897,22.259772145748137,0.0003,0.2646261,0.014981698244810104,0.03956975042819977,1000.0,994.471770298481
1105920,540,4447,993.7660331700001,248,1000.0,,,,,,,,,,,,,
1107968,541,4452,993.7749331,248,1000.0,5400,0.7024456262588501,0.716845703125,0.035735134148853834,0.2,9.34218123802566e-05,22.27437161207199,0.0003,0.22286563,0.014946692623198032,-0.0033809428568929434,,
1110000,,,,,,5410,0.6674957275390625,0.72158203125,0.03430492004845291,0.2,0.0001091369801088149,22.284952920675277,0.0003,0.23411466,0.014953387901186943,-0.0284613948315382,1000.0,994.5085246801376
1110016,542,4466,993.7835803800001,248,1000.0,,,,,,,,,,,,,
1112064,543,4471,993.7845737399998,248,1000.0,5420,0.15483033657073975,0.733251953125,0.01816114165703766,0.2,0.00011595129562920192,22.268844848871233,0.0003,0.2963208,0.014980323612689972,-0.004142625257372856,,
1114112,544,4476,993.7899971799999,248,1000.0,5430,0.474198579788208,0.7072265625,0.02764090104319621,0.2,0.00010249988886243955,22.275174367427827,0.0003,0.252316,0.014942890033125877,-0.05705669894814491,,
1115000,,,,,,5440,0.4519643783569336,0.7166015625,0.031107012100983412,0.2,9.673168480048844e-05,22.292377960681915,0.0003,0.24122903,0.014910329133272171,0.006830071564763784,1000.0,994.6005498588086
1116160,545,4490,993.7902441099999,248,1000.0,,,,,,,,,,,,,
1118208,546,4495,993.8046491,248,1000.0,5450,0.7721826434135437,0.730078125,0.027714217855827884,0.2,0.00010938216911426935,22.293384623527526,0.0003,0.28764203,0.014937948435544968,0.037921126931905746,,
1120000,,,,,,5460,0.18448448181152344,0.764453125,0.021273609064519406,0.2,0.00010762325522364335,22.263005596399307,0.0003,0.36404675,0.014995145611464977,0.008864275179803371,1000.0,994.797738981247
1120256,547,4509,993.8069727899998,248,1000.0,,,,,,,,,,,,,
1122304,548,4514,993.8099513499998,248,1000.0,5470,-0.10107016563415527,0.742529296875,0.03485240360023454,0.2,0.00010240477570278017,22.258212053775786,0.0003,0.43316758,0.014988074079155922,0.014314929023385048,,
1124352,549,4518,993.8174410700001,248,1000.0,5480,0.1341797113418579,0.715087890625,0.037570311440504156,0.2,7.673264619825204e-05,22.255910980701447,0.0003,0.22535303,0.01499081775546074,0.12441475689411163,,
1125000,,,,,,5490,0.03284484148025513,0.7322265625,0.025235413369955495,0.2,0.00010426090407236188,22.261561626195906,0.0003,0.30285272,0.014985058456659317,-0.005253936629742384,1000.0,995.1341054916381
1126400,550,4533,993.8259675600001,248,1000.0,,,,,,,,,,,,,
1128448,551,4537,993.8304887500001,248,1000.0,5500,0.1139063835144043,0.72080078125,0.027681246944121086,0.2,0.00015700896935868513,22.285575979948042,0.0003,0.27778047,0.014892244711518288,0.008528345264494419,,
1130000,,,,,,5510,-0.010245561599731445,0.71181640625,0.03365645820449572,0.2,0.00015084638782809635,22.30654228925705,0.0003,0.2763719,0.014912933111190796,0.03400183096528053,1000.0,994.8532038748265
1130496,552,4551,993.8393243300001,248,1000.0,,,,,,,,,,,,,
1132544,553,4556,993.8446239000001,248,1000.0,5520,0.3144756555557251,0.73134765625,0.02613640461495379,0.2,0.00012836388516461738,22.30849671959877,0.0003,0.3349079,0.014873119071125984,-0.04054739326238632,,
1134592,554,4560,993.85231727,248,1000.0,5530,0.36423009634017944,0.724560546875,0.029082150559406727,0.2,0.00012175488147931901,22.307620686292648,0.0003,0.31422088,0.014929184690117836,-0.03937425836920738,,
1135000,,,,,,5540,0.3649454116821289,0.725732421875,0.030426649141008965,0.2,0.00017098456044095656,22.28530787229538,0.0003,0.34554312,0.01492229476571083,0.001822593272663653,1000.0,994.4933854281902
1136640,555,4575,993.8586148600001,248,1000.0,,,,,,,,,,,,,
1138688,556,4579,993.8538318000001,248,1000.0,5550,0.6175670921802521,0.7734375,0.0462311163690174,0.2,0.00017194192180340905,22.285141038894654,0.0003,0.38613743,0.014939341694116592,0.08819229155778885,,
1140000,,,,,,5560,0.8780642002820969,0.7912109375,0.05082029008772224,0.2,0.0001910049342768616,22.281768041849137,0.0003,0.5434814,0.014950014650821686,0.0835094228386879,1000.0,993.7229662239552
1140736,557,4593,993.8336512300001,248,1000.0,,,,,,,,,,,,,
1142784,558,4598,993.82714977,248,1000.0,5570,0.8747704327106476,0.789892578125,0.05486852860194631,0.2,0.0002503935374761568,22.267508488893508,0.0003,0.5874614,0.014999335631728172,-0.028511343523859978,,
1144832,559,4603,993.83239132,248,1000.0,5580,0.8772520497441292,0.73447265625,0.04435182472225278,0.2,0.00017347253183288557,22.24911013841629,0.0003,0.32835996,0.015015751123428345,0.05196855962276459,,
1145000,,,,,,5590,0.5668668150901794,0.748291015625,0.026121628721011803,0.2,0.00011110617097074283,22.24159743785858,0.0003,0.31489122,0.015014052391052246,0.014582639560103416,1000.0,994.294916254282
1146880,560,4617,993.83417939,248,1000.0,,,,,,,,,,,,,
1148928,561,4622,993.83554325,248,1000.0,5600,0.38301312923431396,0.729833984375,0.04054183365951758,0.2,0.0001076846882369864,22.232007229328154,0.0003,0.24431653,0.01506977342069149,0.02392965741455555,,
1150000,,,,,,5610,0.39946579933166504,0.730078125,0.030971898953430353,0.2,0.0001123121058981269,22.21337571144104,0.0003,0.26728314,0.015096171759068966,-0.022544028237462044,1000.0,995.0287988066673
1150976,562,4636,993.84953379,248,1000.0,,,,,,,,,,,,,
1153024,563,4640,993.8695397299999,248,1000.0,5620,0.2764900326728821,0.734033203125,0.01875703828991391,0.2,0.0001085466057929807,22.210221391916274,0.0003,0.2734961,0.015066711232066154,-0.05258188024163246,,
1155000,,,,,,5630,0.232244610786438,0.719580078125,0.027646557879052125,0.2,9.63584277769769e-05,22.224945604801178,0.0003,0.28248304,0.01503930613398552,0.05229143053293228,1000.0,994.9151367604733
1155072,564,4655,993.88668473,248,1000.0,,,,,,,,,,,,,
1157120,565,4659,993.8927808000001,248,1000.0,5640,0.12438559532165527,0.711279296875,0.029804669262375683,0.2,0.00014459962333148723,22.21929638981819,0.0003,0.27536172,0.015092669986188412,0.023058580234646797,,
1159168,566,4663,993.89620865,248,1000.0,5650,0.19046998023986816,0.7404296875,0.03818394563422771,0.2,0.00013830974062329916,22.187779980897904,0.0003,0.36256117,0.015116820111870766,0.11184270679950714,,
1160000,,,,,,5660,0.22776556015014648,0.738232421875,0.03133748877735343,0.2,0.00011998706870599562,22.183671009540557,0.0003,0.3400862,0.015139151364564896,0.06495697051286697,1000.0,994.5531203687191
1161216,567,4678,993.89571579,248,1000.0,,,,,,,,,,,,,
1163264,568,4682,993.89310765,248,1000.0,5670,0.3578914999961853,0.730615234375,0.025808998534921558,0.2,0.00010379903210377961,22.18063732981682,0.0003,0.27597278,0.015121448785066605,0.004901896696537733,,
1165000,,,,,,5680,0.36374205350875854,0.7404296875,0.04147011604509317,0.2,9.568017012497875e-05,22.202402025461197,0.0003,0.26959032,0.015063313767313957,0.07844562083482742,1000.0,994.8206592798233
1165312,569,4697,993.9019977299998,248,1000.0,,,,,,,,,,,,,
1167360,570,4701,993.91556973,248,1000.0,5690,0.13813048601150513,0.714501953125,0.011307843768736347,0.2,0.00011004058113712744,22.20246015191078,0.0003,0.2658731,0.015111765824258327,-0.02508973702788353,,
1169408,571,4706,993.9181506099999,248,1000.0,5700,0.24078303575515747,0.7091796875,0.026206198960426263,0.2,7.834284073169329e-05,22.162378937005997,0.0003,0.24818736,0.015209807083010674,-0.012035872787237167,,
1170000,,,,,,5710,0.14245706796646118,0.729931640625,0.021350361409713515,0.2,9.538415288261604e-05,22.135756474733352,0.0003,0.305541,0.015207597985863686,-0.026533082127571106,1000.0,994.7870639204979
1171456,572,4720,993.9275864200001,248,1000.0,,,,,,,,,,,,,
1173504,573,4725,993.9289321200001,248,1000.0,5720,0.07775837182998657,0.713720703125,0.016275674097414594,0.2,0.00010503106919941274,22.105051869153975,0.0003,0.23404388,0.01533257495611906,0.000252285273745656,,
1175000,,,,,,5730,0.16113823652267456,0.715087890625,0.023328922808286735,0.2,9.857965890205377e-05,22.07426397204399,0.0003,0.2387878,0.01531887799501419,-0.008169354870915413,1000.0,994.7843022167683
1175552,574,4740,993.9431507600001,248,1000.0,,,,,,,,,,,,,
1177600,575,4744,993.95156049,248,1000.0,5740,0.202389657497406,0.721337890625,0.030804390960838646,0.2,7.503533722683642e-05,22.105985754728316,0.0003,0.22197215,0.015247637405991554,0.03074304386973381,,
1179648,576,4749,993.94763499,248,1000.0,5750,0.3762083053588867,0.72333984375,0.032561780675314365,0.2,0.00010214511661388315,22.10880357027054,0.0003,0.24373643,0.015295471996068954,0.007522196508944035,,
1180000,,,,,,5760,0.23853373527526855,0.66015625,0.027723740341025406,0.2,7.726090100277361e-05,22.098861002922057,0.0003,0.15325144,0.015276016667485237,-0.02173800952732563,1000.0,994.6682486653328
1181696,577,4763,993.94636808,248,1000.0,,,,,,,,,,,,,
1183744,578,4768,993.9484891100001,248,1000.0,5770,0.20166629552841187,0.699951171875,0.027260741603095086,0.2,6.289919840583025e-05,22.099124270677567,0.0003,0.23453042,0.015300484374165535,0.042016107589006424,,
1185000,,,,,,5780,0.42052966356277466,0.702392578125,0.016513358913653065,0.2,8.007358102304351e-05,22.10754551291466,0.0003,0.25575998,0.01524543296545744,0.0008436712669208646,1000.0,994.8314315140248
1185792,579,4782,993.9476142000002,247,1000.0,,,,,,,,,,,,,
1187840,580,4787,993.9587584600001,248,1000.0,5790,0.01357424259185791,0.7326171875,0.0316161601949716,0.2,0.0001181820648298526,22.10540862083435,0.0003,0.28395438,0.015300574712455273,0.05346710607409477,,
1189888,581,4791,993.9587362899999,248,1000.0,5800,0.03441399335861206,0.709912109375,0.012697918034973554,0.2,0.0001256554759947903,22.105137360095977,0.0003,0.2603762,0.01525060087442398,-0.0246165432035923,,
1190000,,,,,,5810,0.12971073389053345,0.73662109375,0.01573921731323935,0.2,0.00016718712054171193,22.10871539711952,0.0003,0.33416194,0.01526524405926466,-0.06934736669063568,1000.0,994.8008126080036
1191936,582,4806,993.9589411400002,247,1000.0,,,,,,,,,,,,,
1193984,583,4811,993.9623691800001,248,1000.0,5820,0.25129324197769165,0.7177734375,0.03495697527250741,0.2,8.693596906823586e-05,22.129459393024444,0.0003,0.23954189,0.01520900521427393,0.008694658987224102,,
1195000,,,,,,5830,0.4924386739730835,0.730517578125,0.01813271850987803,0.2,0.00011205079906630999,22.12562757730484,0.0003,0.29689968,0.015259087085723877,-0.043802641332149506,1000.0,994.5428623318672
1196032,584,4826,993.96933989,247,1000.0,,,,,,,,,,,,,
1198080,585,4830,993.9778546199999,248,1000.0,5840,0.1718374490737915,0.733740234375,0.020982240204466505,0.2,0.000125178977214091,22.09803024530411,0.0003,0.27272493,0.015289600938558578,-0.04544700309634209,,
1200000,,,,,,5850,0.1440119743347168,0.722998046875,0.011052242061123253,0.2,9.325900061867287e-05,22.114426928758622,0.0003,0.31617224,0.015231090597808361,-0.007961627095937729,1000.0,995.0461261451244
1200128,586,4845,993.9799110299999,247,1000.0,,,,,,,,,,,,,
1202176,587,4850,993.98270948,247,1000.0,5860,0.2943120002746582,0.716650390625,0.02913577037106734,0.2,0.0001066505986386801,22.15107849240303,0.0003,0.272747,0.015158431604504585,0.09164868295192719,,
1204224,588,4854,993.9839850800003,248,1000.0,5870,0.3178461790084839,0.705517578125,0.02632319114927668,0.2,8.36962238849992e-05,22.163307815790176,0.0003,0.22507146,0.015198765322566032,-0.04026538133621216,,
1205000,,,,,,5880,0.2863134741783142,0.745263671875,0.05419663232169114,0.2,0.00011439532402164332,22.134680557250977,0.0003,0.33643192,0.015246264636516571,0.0009142442140728235,1000.0,995.2585816502572
1206272,589,4869,993.99467285,247,1000.0,,,,,,,,,,,,,
1208320,590,4873,993.99394906,247,1000.0,5890,0.29936492443084717,0.712646484375,0.02279003776202444,0.2,9.638980612862724e-05,22.11020309329033,0.0003,0.28480637,0.015282442793250084,0.028522172942757607,,
1210000,,,,,,5900,0.2791326642036438,0.698828125,0.03583426368713845,0.2,8.594049595558317e-05,22.091748738288878,0.0003,0.18100542,0.01532989926636219,0.14851050078868866,1000.0,995.5145827054978
1210368,591,4888,994.0046372300001,247,1000.0,,,,,,,,,,,,,
1212416,592,4893,994.01413311,247,1000.0,5910,0.18401795625686646,0.6712890625,0.01284998569462914,0.2,8.07480246180603e-05,22.09524359703064,0.0003,0.19975203,0.015287350863218307,-0.049444641917943954,,
1214464,593,4897,994.01623433,247,1000.0,5920,0.18816250562667847,0.705859375,0.00919055578415282,0.2,9.685399919590054e-05,22.133359509706498,0.0003,0.22686207,0.01517811045050621,0.03076980449259281,,
1215000,,,,,,5930,0.18228816986083984,0.70009765625,0.021082060359185563,0.2,8.853998255062834e-05,22.145853799581527,0.0003,0.22798043,0.01523631066083908,-0.01299707405269146,1000.0,994.7751937150955
1216512,594,4912,994.01664881,247,1000.0,,,,,,,,,,,,,
1218560,595,4916,994.0197200599999,247,1000.0,5940,0.32052814960479736,0.69501953125,0.02218333935306873,0.2,7.400024331900567e-05,22.136550742387772,0.0003,0.24573489,0.01522098295390606,0.03919006884098053,,
1220000,,,,,,5950,0.29319143295288086,0.70263671875,0.01750862239859998,0.2,7.261562624307771e-05,22.11926860809326,0.0003,0.23574126,0.015290744602680206,-0.04335251450538635,1000.0,994.9186826348305
1220608,596,4931,994.0275829199999,247,1000.0,,,,,,,,,,,,,
1222656,597,4935,994.0310429299998,247,1000.0,5960,0.22925043106079102,0.70087890625,0.030084060825174674,0.2,0.00010193844361765514,22.137034672498704,0.0003,0.22165307,0.015179485082626343,0.001650386955589056,,
1224704,598,4940,994.0297698999998,247,1000.0,5970,0.31777071952819824,0.7048828125,0.022088118304964155,0.2,9.160094042499622e-05,22.153452700376512,0.0003,0.18477184,0.015217053703963757,0.013868741691112518,,
1225000,,,,,,5980,0.33724039793014526,0.708837890625,0.028192004095762967,0.2,8.711708566124798e-05,22.146473413705827,0.0003,0.23696427,0.015188751742243767,0.04917866736650467,1000.0,995.4924776554108
1226752,599,4955,994.0310006699999,247,1000.0,,,,,,,,,,,,,
1228800,600,4959,994.0373918899999,247,1000.0,5990,0.2920590043067932,0.722705078125,0.03508621031942312,0.2,0.00010045731655736745,22.150548106431962,0.0003,0.27868128,0.015193668194115162,-0.02285783179104328,,
1230000,,,,,,6000,0.2974821925163269,0.700830078125,0.034467277975636534,0.2,7.430261305216846e-05,22.15136523246765,0.0003,0.23638122,0.01520577073097229,0.02792682871222496,1000.0,995.3839237809182
1230848,601,4974,994.0367239400001,247,1000.0,,,,,,,,,,,,,
1232896,602,4979,994.04047881,247,1000.0,6010,0.29208648204803467,0.708642578125,0.024732386524556206,0.2,8.641610240829322e-05,22.146394741535186,0.0003,0.241168,0.015218060463666916,0.12263460457324982,,
1234944,603,4983,994.0485360600001,247,1000.0,6020,0.18023139238357544,0.7193359375,0.01392707858904032,0.2,0.00011185364694483723,22.118022495508193,0.0003,0.2868739,0.015287785790860653,0.0044502378441393375,,
1235000,,,,,,6030,0.2034422755241394,0.73525390625,0.016868586241616867,0.2,9.753791849789195e-05,22.07685723900795,0.0003,0.26495877,0.015372956171631813,0.039828211069107056,1000.0,995.6078064978122
1236992,604,4997,994.0613954800001,247,1000.0,,,,,,,,,,,,,
1239040,605,5001,994.0747978200001,247,1000.0,6040,0.17427045106887817,0.7099609375,0.026439166427007877,0.2,8.6755122924842e-05,22.071861070394515,0.0003,0.2047688,0.01532344613224268,0.03834117203950882,,
1240000,,,,,,6050,0.2777508497238159,0.717333984375,0.03407070800021757,0.2,0.00012115463946429372,22.113691318035126,0.0003,0.23867545,0.015229053795337677,0.07183563709259033,1000.0,995.611686706543
1241088,606,5016,994.1041715200002,247,1000.0,,,,,,,,,,,,,
1243136,607,5020,994.12104285,247,1000.0,6060,0.3088942766189575,0.691650390625,0.026552773773437365,0.2,8.253843169541142e-05,22.131764584779738,0.0003,0.26934814,0.015247979201376438,-0.03590492904186249,,
1245000,,,,,,6070,0.40419137477874756,0.67529296875,0.012601212027948349,0.2,8.040954134003186e-05,22.142796564102174,0.0003,0.18101314,0.01518833264708519,0.04415573924779892,1000.0,995.3903474152088
1245184,608,5035,994.1392322999999,247,1000.0,,,,,,,,,,,,,
1247232,609,5039,994.1579661999999,247,1000.0,6080,0.12069147825241089,0.6787109375,0.025953566675889307,0.2,6.882558013785456e-05,22.15713851451874,0.0003,0.2222513,0.015206760726869106,0.051535893231630325,,
1249280,610,5043,994.16738873,247,1000.0,6090,0.29066550731658936,0.6921875,0.018071616103406997,0.2,6.849459872455554e-05,22.166470849514006,0.0003,0.1889089,0.01515563391149044,-0.009217586368322372,,
1250000,,,,,,6100,0.32510071992874146,0.6705078125,0.017789211077615618,0.2,4.7092434311935e-05,22.205440753698348,0.0003,0.20727314,0.015057357028126717,-0.030183056369423866,1000.0,995.6450538396836
1251328,611,5058,994.1755912699998,247,1000.0,,,,,,,,,,,,,
1253376,612,5062,994.1796402799998,247,1000.0,6110,0.367636501789093,0.695166015625,0.017280739068519325,0.2,8.797116574896791e-05,22.221047270298005,0.0003,0.23966317,0.015079427510499954,0.021037103608250618,,
1255000,,,,,,6120,0.22501355409622192,0.69326171875,0.015235759713687003,0.2,8.54444071819671e-05,22.253696972131728,0.0003,0.22522767,0.014947645366191864,0.02035541646182537,1000.0,995.7190874695777
1255424,613,5077,994.1837643899999,247,1000.0,,,,,,,,,,,,,
1257472,614,5081,994.1995601200001,247,1000.0,6130,0.36138564348220825,0.704736328125,0.030536836475948802,0.2,9.656978791099391e-05,22.295197516679764,0.0003,0.27348632,0.014919135719537735,0.029650280252099037,,
1259520,615,5086,994.2053697999999,247,1000.0,6140,0.3180140256881714,0.683447265625,0.016117535869125277,0.2,8.724272361178009e-05,22.32021228671074,0.0003,0.20143022,0.014869455248117447,-0.044374361634254456,,
1260000,,,,,,6150,0.4027404189109802,0.69677734375,0.02777456030307803,0.2,0.00012097176149836742,22.33043566942215,0.0003,0.27915168,0.014874530956149101,0.07915864884853363,1000.0,994.9516392290592
1261568,616,5101,994.2121056,247,1000.0,,,,,,,,,,,,,
