time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
9066,897.9592453800001,170,1544192,754,676.11,0.1161801889538765,0.17870466,5.882623149454593,0.0003,136.718303668499,0.2,0.645751953125,0.579014927148819,-0.04224521335272584,7530,67.44789123535156,,
,,,1545000,,,0.1162056177854538,0.13478085,5.884276862442493,0.0003,211.37172782421112,0.2,0.60859375,0.471279501914978,-0.03496888508962002,7540,75.85887908935547,887.5,1475.2217082054703
9086,908.50630666,170,1546240,755,677.51,,,,,,,,,,,,,
9092,893.73360481,170,1548288,756,666.6,0.11657886207103729,0.19219784,5.871223658323288,0.0003,133.1130748987198,0.2,0.742041015625,0.9004559963941574,0.00019899600883945822,7550,67.79301452636719,,
,,,1550000,,,0.11684413999319077,0.2346527,5.840251857042313,0.0003,153.25665506124497,0.2,0.684326171875,0.8769454509019852,-0.021140223188558592,7560,38.733070373535156,519.4,789.6241790715779
9106,894.9320986600001,170,1550336,757,675.99,,,,,,,,,,,,,
9113,875.83787767,170,1552384,758,653.7,0.11803427338600159,0.62651587,5.8109133571386336,0.0003,35.422747360169886,0.2,0.8283203125,0.9504104405641556,0.023460718564456327,7570,25.74949073791504,,
9119,868.1653629699999,170,1554432,759,643.47,0.11797095090150833,0.04110705,5.762165687978268,0.0003,435.33584451675415,0.2,0.427880859375,0.4970686435699463,-0.04406321030983236,7580,260.26953125,,
,,,1555000,,,0.11788039654493332,0.085152194,5.766850678622722,0.0003,248.40289685726165,0.2,0.5158203125,0.45281243324279785,-0.04544289924670011,7590,77.77349090576172,609.1,915.0573495949415
9135,881.13108932,170,1556480,760,651.09,,,,,,,,,,,,,
9142,848.7397022800002,170,1558528,761,617.93,0.1177864819765091,0.20929845,5.772492662072182,0.0003,105.02316741943359,0.2,0.67626953125,0.5468631982803345,-0.03594035732385237,7600,33.702301025390625,,
,,,1560000,,,0.1176644116640091,0.042816743,5.7793723598122595,0.0003,463.3521193504333,0.2,0.401220703125,0.4674827456474304,-0.05033123545872513,7610,178.84518432617188,517.7,674.964070064784
9158,855.5695646600001,170,1560576,762,626.2,,,,,,,,,,,,,
9164,848.5753341999999,170,1562624,763,625.92,0.11768034100532532,0.27501124,5.769093333184719,0.0003,57.143158012628554,0.2,0.708642578125,0.9148748442530632,-0.016656355434679426,7620,12.361104965209961,,
9170,810.35738514,170,1564672,764,604.63,0.11762756109237671,0.16510212,5.788231924176216,0.0003,162.66535830497742,0.2,0.680517578125,0.8842198327183723,-0.022993797951494345,7630,71.79383850097656,,
,,,1565000,,,0.11769743263721466,0.04608288,5.782688929140567,0.0003,468.0984212398529,0.2,0.42470703125,0.5096200108528137,-0.0519613284530351,7640,180.8253173828125,505.8,757.2165502235177
9184,824.3938219099999,170,1566720,765,614.49,,,,,,,,,,,,,
9191,821.6781267299999,170,1568768,766,605.38,0.11755886673927307,0.15697733,5.788753844797611,0.0003,123.14988548755646,0.2,0.64384765625,0.5055845379829407,-0.04538897231104784,7650,58.32480239868164,,
,,,1570000,,,0.11757469177246094,0.12592307,5.7944103449583055,0.0003,291.57655439376833,0.2,0.6,0.5555789768695831,-0.04429091220954433,7660,163.706787109375,604.6,1053.8579360342542
9205,786.6319808300001,170,1570816,767,576.02,,,,,,,,,,,,,
9211,771.3327315599998,170,1572864,768,568.25,0.1173909455537796,0.07392797,5.80212866961956,0.0003,337.8221053123474,0.2,0.50244140625,0.4852706789970398,-0.049862675071926786,7670,232.8802947998047,,
9218,786.1122533500001,170,1574912,769,579.3,0.11738134920597076,0.14568216,5.801031604409218,0.0003,168.51877797842025,0.2,0.65986328125,0.9046833515167236,-0.03696705861075315,7680,134.78640747070312,,
,,,1575000,,,0.1171313226222992,0.08987953,5.816138765215873,0.0003,230.54781863689422,0.2,0.553955078125,0.7282343506813049,-0.04995140194660053,7690,100.83580780029297,570.5,996.095820857276
9233,768.4721631499998,170,1576960,770,569.07,,,,,,,,,,,,,
9240,761.2017146499999,170,1579008,771,559.96,0.11700074374675751,0.12769476,5.825599856674671,0.0003,236.89575737714767,0.2,0.600634765625,0.8698716163635254,-0.03084490080655087,7700,44.29973602294922,,
,,,1580000,,,0.11741933226585388,0.24387375,5.809772934019565,0.0003,124.82822749614715,0.2,0.705126953125,0.9180550575256348,-0.020179181978164706,7710,34.523590087890625,734.0,1128.5575294241876
9257,717.89072537,170,1581056,772,527.59,,,,,,,,,,,,,
9263,715.05124438,170,1583104,773,520.39,0.11671668291091919,0.1234321,5.826450884342194,0.0003,314.8658390879631,0.2,0.588525390625,0.8259590715169907,-0.025941290853370446,7720,127.53269958496094,,
,,,1585000,,,0.11747842282056808,0.7501276,5.832190212607384,0.0003,231.01164537668228,0.2,0.753125,0.2937430739402771,0.031368929080781524,7730,109.2712631225586,314.6,573.8160569557891
9274,708.37052449,170,1585152,774,515.8,,,,,,,,,,,,,
9280,696.0670351399999,171,1587200,775,507.87,0.11721616983413696,0.23098749,5.808641473948955,0.0003,139.67660448551177,0.2,0.698388671875,0.613737016916275,-0.0335467411292484,7740,33.07752990722656,,
9286,705.25438351,171,1589248,776,514.65,0.11729681491851807,0.14744902,5.8191258877515795,0.0003,232.86693370342255,0.2,0.641552734375,0.5608642995357513,-0.03749450017348863,7750,137.66978454589844,,
,,,1590000,,,0.11709197610616684,0.18625417,5.819119861721992,0.0003,237.00084550380706,0.2,0.653076171875,0.5328033864498138,-0.02781161597231403,7760,104.28746795654297,651.7,977.8371615748241
9304,705.6013590300001,171,1591296,777,515.49,,,,,,,,,,,,,
9311,709.5259824200002,171,1593344,778,518.87,0.11705923080444336,0.20619221,5.826584105193615,0.0003,172.59382413625718,0.2,0.681103515625,0.8031978905200958,-0.02508284723444376,7770,40.958160400390625,,
,,,1595000,,,0.11719240993261337,0.26401827,5.8242850497365,0.0003,142.74374858140945,0.2,0.701318359375,0.9123249053955078,-0.028401701943948865,7780,49.15641403198242,508.0,873.5457709153823
9325,699.73781604,171,1595392,779,523.55,,,,,,,,,,,,,
9331,693.1139674099999,171,1597440,780,517.76,0.11710818856954575,0.3594225,5.824855561554432,0.0003,65.02139084637165,0.2,0.769140625,0.9567148834466934,-0.008883851458085701,7790,16.74607276916504,,
9339,704.3271085,171,1599488,781,525.11,0.11714239418506622,0.09301642,5.829279083013534,0.0003,293.9623674631119,0.2,0.543408203125,0.6837366223335266,-0.0405783061083639,7800,164.42559814453125,,
,,,1600000,,,0.11657753586769104,0.14625627,5.853240083158016,0.0003,157.5146188735962,0.2,0.621875,0.83163021504879,-0.04991562847280875,7810,61.34943389892578,484.8,778.461757579638
9352,687.4923120999999,171,1601536,782,503.22,,,,,,,,,,,,,
9358,693.9073386799998,171,1603584,783,507.5,0.11666093021631241,0.08183351,5.869346348941326,0.0003,235.7573166847229,0.2,0.557373046875,0.8242114037275314,-0.04150818080524914,7820,79.15550994873047,,
,,,1605000,,,0.11641021072864532,0.08399202,5.876833041012287,0.0003,253.69237413406373,0.2,0.519580078125,0.8230910301208496,-0.051096208993112666,7830,45.984561920166016,720.4,1204.2913704742327
9375,685.6940762399998,171,1605632,784,514.34,,,,,,,,,,,,,
9382,668.7270105399998,171,1607680,785,516.4,0.11682279407978058,0.39044714,5.870848786830902,0.0003,91.36096980571747,0.2,0.73828125,0.9362341240048409,-0.023546082567190752,7840,29.57823944091797,,
9389,684.33014178,171,1609728,786,528.57,0.11832069605588913,1.380256,5.811623565852642,0.0003,49.37461690083146,0.2,0.87021484375,0.9030635207891464,0.05672795018472243,7850,19.17514991760254,,
,,,1610000,,,0.11801958084106445,0.07858254,5.762536609172821,0.0003,166.75635833740233,0.2,0.536962890625,0.7657696902751923,-0.060644598907674666,7860,60.666175842285156,630.6,997.7077244855697
9404,714.0830196500001,171,1611776,787,545.25,,,,,,,,,,,,,
9411,711.8873840900001,171,1613824,788,542.64,0.11791564524173737,0.05883784,5.780352471768856,0.0003,317.75892822742463,0.2,0.46015625,0.3800460696220398,-0.048112799966474995,7870,162.6354522705078,,
,,,1615000,,,0.11777804791927338,0.10811155,5.782783655822277,0.0003,227.08411226272582,0.2,0.53388671875,0.84219591319561,-0.04093976611911785,7880,140.71051025390625,507.2,801.2750882155727
9425,703.0370936200001,171,1615872,789,520.7,,,,,,,,,,,,,
9431,715.7132625000002,171,1617920,790,532.2,0.11734786629676819,0.046240684,5.8055216640233995,0.0003,473.1101309776306,0.2,0.393310546875,0.44577306509017944,-0.05198069785838015,7890,247.66526794433594,,
9437,736.70169169,171,1619968,791,541.32,0.11722066253423691,0.1817266,5.817674538493156,0.0003,157.16378498077393,0.2,0.6560546875,0.6832428574562073,-0.0248409268213436,7900,60.604896545410156,,
,,,1620000,,,0.11690320819616318,0.14753978,5.8378861248493195,0.0003,296.0587668180466,0.2,0.596484375,0.35994720458984375,-0.03811055832484271,7910,173.2093048095703,676.4,1152.7335608822991
9453,746.3696024699998,171,1622016,792,546.79,,,,,,,,,,,,,
9460,760.0940421799996,171,1624064,793,554.64,0.11672598123550415,0.19842917,5.851838694512844,0.0003,229.1670957326889,0.2,0.67294921875,0.5686499178409576,-0.018290952473762445,7920,156.30459594726562,,
,,,1625000,,,0.11693497747182846,0.24322492,5.847288087010384,0.0003,145.0047678589821,0.2,0.743408203125,0.6954581141471863,-0.024396716852788814,7930,32.78194808959961,628.5,939.5700411258964
9477,762.7508230299999,171,1626112,794,557.04,,,,,,,,,,,,,
9483,784.61229249,171,1628160,795,579.32,0.11677318811416626,0.17332911,5.84379189312458,0.0003,177.72481387853622,0.2,0.63828125,0.9093010947108269,-0.03191663216566667,7940,55.59834671020508,,
,,,1630000,,,0.1167464405298233,0.1482465,5.84805793017149,0.0003,198.3360910654068,0.2,0.622607421875,0.796184629201889,-0.043876185396220534,7950,73.77236938476562,829.3,1357.6132496346945
9500,779.2108083099998,171,1630208,796,584.57,,,,,,,,,,,,,
9507,779.1771903000001,171,1632256,797,581.87,0.1159052699804306,0.24433947,5.884068168699741,0.0003,72.00794417858124,0.2,0.6986328125,0.944895476102829,-0.03937936919392086,7960,44.4506721496582,,
9513,779.04481752,171,1634304,798,580.63,0.11568708717823029,0.10399756,5.9217311382293705,0.0003,234.11494339704512,0.2,0.5673828125,0.5879043936729431,-0.043218066726694815,7970,73.70923614501953,,
,,,1635000,,,0.11549296975135803,0.118527874,5.932067823410034,0.0003,236.22561104297637,0.2,0.591015625,0.8716320693492889,-0.038622964135720396,7980,46.2031364440918,689.8,1032.1717513742624
9530,782.07793657,171,1636352,799,577.9,,,,,,,,,,,,,
9537,788.71073141,171,1638400,800,590.87,0.1149049699306488,0.15920505,5.959007367491722,0.0003,198.72684502601624,0.2,0.640185546875,0.758230909705162,-0.03915905925387051,7990,119.0716323852539,,
,,,1640000,,,0.11528223007917404,0.36388645,5.959859915077686,0.0003,70.36913722157479,0.2,0.77001953125,0.9467165917158127,-0.01788370530703105,8000,27.20404052734375,745.6,998.7654251675355
9556,797.3900832400001,171,1640448,801,598.28,,,,,,,,,,,,,
9563,822.4515101000002,171,1642496,802,613.48,0.11558515578508377,0.3345097,5.93371492922306,0.0003,55.01090952754021,0.2,0.77880859375,0.9715311713516712,-0.012176686702878215,8010,20.67613410949707,,
9569,838.77266149,171,1644544,803,625.41,0.1156916692852974,0.08950527,5.924854743480682,0.0003,199.66544301509856,0.2,0.560595703125,0.6454089283943176,-0.04989203181467019,8020,115.80635070800781,,
,,,1645000,,,0.11590157449245453,0.18690756,5.909276120364666,0.0003,96.57853915691376,0.2,0.6673828125,0.7005171775817871,-0.05181239216617541,8030,29.843441009521484,758.9,1104.0033288170875
9586,833.4581668699998,171,1646592,804,627.35,,,,,,,,,,,,,
9593,836.48110725,171,1648640,805,626.65,0.11546698212623596,0.10226634,5.924187445640564,0.0003,256.42924401760104,0.2,0.593115234375,0.6486943960189819,-0.04791963082971051,8040,166.34698486328125,,
,,,1650000,,,0.11479872465133667,0.19998619,5.966713406145573,0.0003,145.45393689870835,0.2,0.68388671875,0.44624125957489014,-0.02910159580933396,8050,52.94853210449219,808.3,1462.6997559467331
9610,831.7455489400002,171,1650688,806,622.81,,,,,,,,,,,,,
9617,855.2077016,171,1652736,807,635.04,0.11528947949409485,0.1960696,5.973319616913796,0.0003,173.5703011393547,0.2,0.66669921875,0.6182185411453247,-0.028979616399738006,8060,70.88272857666016,,
9624,845.2612938,171,1654784,808,632.02,0.11513163149356842,0.14071946,5.9587472677230835,0.0003,150.10832473039628,0.2,0.6603515625,0.8917300328612328,-0.041950512499897744,8070,59.28546905517578,,
,,,1655000,,,0.11494770646095276,0.26846176,5.976118183135986,0.0003,115.74056189656258,0.2,0.713232421875,0.9374227300286293,-0.02101645931834355,8080,24.060468673706055,587.5,1059.161892378625
9640,857.33185448,171,1656832,809,631.94,,,,,,,,,,,,,
9646,869.4993808,171,1658880,810,631.94,0.11494165658950806,0.058386125,5.977530772984028,0.0003,276.2494836330414,0.2,0.486767578125,0.5901978313922882,-0.04184341419604607,8090,134.80609130859375,,
,,,1660000,,,0.11478603631258011,0.1648759,5.981432396173477,0.0003,111.90692946910858,0.2,0.65693359375,0.7137435078620911,-0.0502034630801063,8100,62.5787353515625,571.4,930.8570137245348
9659,878.0363905600002,171,1660928,811,635.74,,,,,,,,,,,,,
9666,870.9603050999999,172,1662976,812,630.34,0.1142166256904602,0.12425403,6.010026510059833,0.0003,225.0130759000778,0.2,0.624609375,0.6637914478778839,-0.03969672925886698,8110,44.01944351196289,,
,,,1665000,,,0.11398191004991531,0.09493627,6.035001255571842,0.0003,245.68825001716613,0.2,0.57587890625,0.6674215793609619,-0.04488556623982731,8120,50.44528579711914,585.7,1039.5292317721992
9682,881.6886963599999,171,1665024,813,643.48,,,,,,,,,,,,,
9689,903.10490852,172,1667072,814,653.03,0.11421488225460052,0.45123953,6.032040970027447,0.0003,105.12340245246887,0.2,0.75576171875,0.945702962577343,-0.006831749266711995,8130,30.41453742980957,,
9694,906.89730447,172,1669120,815,654.93,0.11483035981655121,0.18308645,5.999898721277714,0.0003,148.40227286815644,0.2,0.682861328125,0.5452794134616852,-0.03833026021311525,8140,55.425148010253906,,
,,,1670000,,,0.11480401456356049,0.102020055,5.98872642815113,0.0003,293.05043675899503,0.2,0.633251953125,0.5700736045837402,-0.03157816542079672,8150,212.96812438964844,695.4,1239.1002042586683
9711,899.8528491599999,172,1671168,816,636.59,,,,,,,,,,,,,
9718,885.7344921800001,172,1673216,817,621.25,0.11468508839607239,0.0841023,5.991862915456295,0.0003,242.37441909313202,0.2,0.535498046875,0.5493992865085602,-0.04475713477295358,8160,68.8922119140625,,
,,,1675000,,,0.11449144780635834,0.08771147,6.009846565127373,0.0003,368.517276763916,0.2,0.50390625,0.5610446631908417,-0.05007426409574691,8170,188.31509399414062,622.5,959.3493440577964
9733,878.5746671199998,172,1675264,818,615.36,,,,,,,,,,,,,
9738,897.9848013200001,172,1677312,819,626.43,0.1142718493938446,0.07779301,6.022259366512299,0.0003,404.24478261470796,0.2,0.469677734375,0.5106917321681976,-0.045412327328813264,8180,216.55374145507812,,
9745,922.37624218,172,1679360,820,642.48,0.11436988413333893,0.2584338,6.0235741317272185,0.0003,178.22476348876953,0.2,0.680615234375,0.41240960359573364,-0.02391136631486006,8190,119.06326293945312,,
,,,1680000,,,0.11444076895713806,0.18255985,6.011753223836422,0.0003,249.0059630870819,0.2,0.692529296875,0.5342614948749542,-0.030389060921152122,8200,57.52430725097656,536.1,880.0467954192281
9760,917.3900581299999,172,1681408,821,634.25,,,,,,,,,,,,,
9767,920.20684443,172,1683456,822,645.71,0.11420908570289612,0.14276744,6.026736772060394,0.0003,269.51959664821624,0.2,0.626220703125,0.5739491283893585,-0.0333454936160706,8210,264.142333984375,,
,,,1685000,,,0.11559303104877472,0.5082549,5.9730717033147815,0.0003,87.48898992240429,0.2,0.82138671875,0.9561409875750542,0.014256135580944828,8220,16.21637725830078,769.6,1223.4233631957104
9784,919.6294419899999,172,1685504,823,651.83,,,,,,,,,,,,,
9791,927.60676361,172,1687552,824,655.09,0.11508722603321075,0.11827546,5.945921446382999,0.0003,180.21711111068726,0.2,0.606884765625,0.8451049029827118,-0.04625310602132231,8230,58.78817367553711,,
9798,912.75659764,172,1689600,825,650.13,0.11626753956079483,0.29197788,5.91617119461298,0.0003,72.14683638811111,0.2,0.772021484375,0.5875946283340454,-0.009997212811140344,8240,24.952165603637695,,
,,,1690000,,,0.11605487763881683,0.19066204,5.899506969749927,0.0003,141.58796673417092,0.2,0.6822265625,0.9274747148156166,-0.029401402905932628,8250,91.7952880859375,909.5,1655.307926956343
9817,913.5028785099998,172,1691648,826,646.0,,,,,,,,,,,,,
9823,904.6564468299999,172,1693696,827,636.33,0.11570172756910324,0.12827578,5.912753258645535,0.0003,150.4087871491909,0.2,0.58671875,0.9208409264683723,-0.03847801719093695,8260,21.793834686279297,,
,,,1695000,,,0.1154954582452774,0.10079539,5.936477555334568,0.0003,182.924879693985,0.2,0.605029296875,0.9062413051724434,-0.03031285957113141,8270,61.08498764038086,474.8,723.6235308390184
9836,917.7647934699999,172,1695744,828,643.41,,,,,,,,,,,,,
9843,931.1248689299999,172,1697792,829,650.08,0.11579571664333344,0.1654692,5.934742930531502,0.0003,155.9377612709999,0.2,0.660205078125,0.4916127324104309,-0.03253907673934009,8280,41.30476760864258,,
9850,917.4039203699999,172,1699840,830,637.44,0.11551344394683838,0.10264529,5.930966256558895,0.0003,258.4372207164764,0.2,0.559326171875,0.5653232634067535,-0.04638800418470055,8290,165.74168395996094,,
,,,1700000,,,0.11515433341264725,0.10808735,5.958401702344418,0.0003,209.83689031600952,0.2,0.579345703125,0.590859055519104,-0.04038754409120884,8300,105.38804626464844,785.3,1409.3105045002303
9867,945.18822789,172,1701888,831,651.63,,,,,,,,,,,,,
9874,942.27559127,172,1703936,832,638.59,0.11569784581661224,0.2923931,5.935235092043877,0.0003,91.2121095776558,0.2,0.7435546875,0.2870631217956543,-0.02155051217705477,8310,28.966508865356445,,
,,,1705000,,,0.11534775793552399,0.16280968,5.940640357136727,0.0003,175.22575038671494,0.2,0.68173828125,0.9273963943123817,-0.023864129674620926,8320,93.58222961425781,752.8,1466.0391563206445
9893,943.1228600999999,172,1705984,833,639.81,,,,,,,,,,,,,
9898,946.95028592,172,1708032,834,638.58,0.11484802514314651,0.12664239,5.973807476460934,0.0003,202.96378393173217,0.2,0.624072265625,0.5007941722869873,-0.03555790545069613,8330,57.15876007080078,,
,,,1710000,,,0.1150057464838028,0.23181899,5.980019004642964,0.0003,173.38130275011062,0.2,0.721728515625,0.4988529086112976,-0.02450257451273501,8340,100.3775405883789,664.8,1099.2542209779028
9914,924.16766742,172,1710080,835,630.26,,,,,,,,,,,,,
9922,937.22395583,172,1712128,836,634.99,0.11476272344589233,0.10280543,5.984370069205761,0.0003,194.33605481386184,0.2,0.60107421875,0.8992302194237709,-0.03427387326810276,8350,79.96533203125,,
9928,951.2714603999999,172,1714176,837,641.01,0.11450941115617752,0.14033037,6.005256539583206,0.0003,232.62671813964843,0.2,0.6189453125,0.5280674993991852,-0.0472727999673225,8360,67.46295928955078,,
,,,1715000,,,0.1144222617149353,0.18436629,6.012617273628711,0.0003,198.25978109836578,0.2,0.6443359375,0.4669445753097534,-0.03660515571245924,8370,106.05459594726562,659.4,1117.4636542656415
9944,947.7439604899997,172,1716224,838,637.66,,,,,,,,,,,,,
9951,971.1782425299997,172,1718272,839,647.55,0.11485251784324646,0.3318449,6.00588344335556,0.0003,153.78752334117888,0.2,0.786669921875,0.47172194719314575,0.036462597190984526,8380,63.20514678955078,,
,,,1720000,,,0.11429111659526825,0.30971026,6.002698229253292,0.0003,108.55922005176544,0.2,0.734423828125,0.9546912983059883,-0.028656588034937158,8390,28.31018829345703,619.5,1190.976117507962
9967,972.85497531,172,1720320,840,646.05,,,,,,,,,,,,,
9974,973.95501945,172,1722368,841,650.35,0.11397252231836319,0.098128095,6.040831953287125,0.0003,285.0489952087402,0.2,0.59931640625,0.47513628005981445,-0.044358200576971284,8400,118.3902587890625,,
9979,968.5260829899998,172,1724416,842,646.52,0.11345671117305756,0.11925411,6.0680049285292625,0.0003,200.54886691570283,0.2,0.593896484375,0.8953340873122215,-0.04082476341864094,8410,65.9317855834961,,
,,,1725000,,,0.11302673816680908,0.105213754,6.101296973228455,0.0003,196.70731775760652,0.2,0.584716796875,0.8896704986691475,-0.04558760408544913,8420,53.5086555480957,662.3,1110.0269198037217
9996,971.1019544799998,172,1726464,843,650.88,,,,,,,,,,,,,
10003,924.9850708199999,172,1728512,844,613.54,0.11264178901910782,0.13531613,6.125733219087124,0.0003,214.2838069677353,0.2,0.61904296875,0.8775233328342438,-0.04576380419021007,8430,70.07091522216797,,
,,,1730000,,,0.11244450509548187,0.047186777,6.150712940096855,0.0003,635.5930145740509,0.2,0.4470703125,0.38081228733062744,-0.04850519140600227,8440,289.0997619628906,730.0,1137.6506299457455
10021,914.96303772,172,1730560,845,604.58,,,,,,,,,,,,,
10027,942.6259657500002,172,1732608,846,616.25,0.11203353106975555,0.06848426,6.170547667145729,0.0003,387.46614851951597,0.2,0.526025390625,0.4742854833602905,-0.05021763893309981,8450,77.4736328125,,
10033,961.3344535700002,172,1734656,847,627.36,0.11228331923484802,0.4077757,6.176071153581143,0.0003,151.53236454725266,0.2,0.77626953125,0.44096797704696655,0.00614333531120792,8460,146.1029052734375,,
,,,1735000,,,0.11212044954299927,0.10082697,6.172325649857521,0.0003,253.68527932167052,0.2,0.573486328125,0.5822161138057709,-0.04527471184264868,8470,85.51399993896484,868.9,1650.9613251438175
10053,965.31538049,172,1736704,848,625.63,,,,,,,,,,,,,
10060,984.0520878,172,1738752,849,639.82,0.11200028657913208,0.13440816,6.187472726404667,0.0003,255.0786059617996,0.2,0.60390625,0.8416423052549362,-0.03766418628511019,8480,41.35142517089844,,
,,,1740000,,,0.11192206293344498,0.27766567,6.193045197427272,0.0003,167.55958009958266,0.2,0.727197265625,0.8901153653860092,-0.022897704647039063,8490,104.31521606445312,798.2,1318.3328661143576
10077,993.6366654999999,172,1740800,850,649.62,,,,,,,,,,,,,
10084,1000.5890868699998,172,1742848,851,658.41,0.11154919117689133,0.17121923,6.208923469483852,0.0003,174.56861367225648,0.2,0.6623046875,0.9019841179251671,-0.03578026139002759,8500,33.829978942871094,,
10091,991.2358218300001,172,1744896,852,651.13,0.11148780584335327,0.25466537,6.220486675202847,0.0003,139.7430229663849,0.2,0.682373046875,0.9034115374088287,-0.04567789983411785,8510,60.156314849853516,,
,,,1745000,,,0.11161461472511292,0.118409134,6.219861245155334,0.0003,260.87088029384614,0.2,0.630322265625,0.4233854413032532,-0.03591513579594903,8520,228.23165893554688,683.8,1318.0599846197329
10108,1019.6977541699999,172,1746944,853,667.43,,,,,,,,,,,,,
10114,1026.2533348799998,172,1748992,854,676.71,0.11124150454998016,0.13019967,6.231707434356212,0.0003,333.47694900035856,0.2,0.632861328125,0.5151171982288361,-0.04778780268970877,8530,122.63032531738281,,
,,,1750000,,,0.1108919158577919,0.20657209,6.252557852864266,0.0003,147.68095661401748,0.2,0.72431640625,0.9428645595908165,-0.016152448998764158,8540,50.020565032958984,748.5,1579.9814761958085
10131,1040.64193231,172,1751040,855,673.67,,,,,,,,,,,,,
10138,1057.31713435,172,1753088,856,679.6,0.11054278165102005,0.14691965,6.278187607228756,0.0003,226.54392724037172,0.2,0.663037109375,0.6294565498828888,-0.04031599899753928,8550,64.25999450683594,,
,,,1755000,,,0.11004029214382172,0.225772,6.3091202020645145,0.0003,106.84154376983642,0.2,0.71640625,0.9512275420129299,-0.03435435052961111,8560,43.741458892822266,790.8,1486.9893781785854
10156,1043.16572239,172,1755136,857,680.22,,,,,,,,,,,,,
10163,1028.13147533,172,1757184,858,656.52,0.11102758347988129,0.6375152,6.279881106317044,0.0003,69.9350856244564,0.2,0.835107421875,0.9782326947897673,0.014249649160774425,8570,20.298864364624023,,
10170,1028.0736888999998,172,1759232,859,649.53,0.11067952960729599,0.039402135,6.277554348111153,0.0003,483.12966628074645,0.2,0.408203125,0.5802052915096283,-0.053558344376506285,8580,193.846923828125,,
,,,1760000,,,0.11042684316635132,0.08928491,6.299957357347012,0.0003,268.52574195861814,0.2,0.552294921875,0.8633833080530167,-0.05033139370789286,8590,297.7779235839844,958.8,2027.7969395085704
10192,1061.9790807699997,172,1761280,860,668.15,,,,,,,,,,,,,
10198,1067.53037411,172,1763328,861,668.78,0.11045515537261963,0.17307198,6.300691919028759,0.0003,119.64698976278305,0.2,0.686181640625,0.8366026133298874,-0.038985210386454125,8600,45.857933044433594,,
,,,1765000,,,0.11060412228107452,0.16691422,6.29987530708313,0.0003,136.23316338062287,0.2,0.63017578125,0.5933492183685303,-0.04544519445043989,8610,64.67279815673828,959.9,1930.8502851252822
10218,1068.2287705299998,172,1765376,862,673.73,,,,,,,,,,,,,
10225,1084.1334319199998,172,1767424,863,680.87,0.11032865196466446,0.18782699,6.309511402249337,0.0003,217.6997888803482,0.2,0.6861328125,0.9226692989468575,-0.016011662912205793,8620,121.63248443603516,,
10231,1076.7533102099999,172,1769472,864,673.5,0.11014080792665482,0.12096895,6.320816260576248,0.0003,249.68714377880096,0.2,0.621044921875,0.49977701902389526,-0.03627562776673585,8630,80.20704650878906,,
,,,1770000,,,0.11048978567123413,0.2572835,6.325689245760441,0.0003,224.76591361761092,0.2,0.689306640625,0.1575525403022766,-0.018173258512979372,8640,50.609291076660156,802.6,1663.4121659321731
10250,1081.19539103,172,1771520,865,670.4,,,,,,,,,,,,,
10257,1102.87058008,172,1773568,866,679.39,0.11042105406522751,0.118704386,6.306384408473969,0.0003,263.2027181148529,0.2,0.611279296875,0.6796050369739532,-0.0436577937041875,8650,121.22452545166016,,
,,,1775000,,,0.1104503646492958,0.13221529,6.297492949664592,0.0003,160.09032230377198,0.2,0.65205078125,0.9528682827949524,-0.043112329082214275,8660,57.30009460449219,480.8,913.7302459259488
10271,1094.1283816100001,172,1775616,867,680.62,,,,,,,,,,,,,
10277,1102.3288309100003,172,1777664,868,677.07,0.11061631143093109,0.2871532,6.303405411541462,0.0003,149.98232114315033,0.2,0.70458984375,0.931563600897789,-0.031346890621352944,8670,62.71508026123047,,
10283,1126.83038629,173,1779712,869,693.93,0.11057651042938232,0.25132474,6.296187762916088,0.0003,186.34764676094056,0.2,0.756103515625,0.4447755217552185,0.0016148047347087414,8680,44.83070373535156,,
,,,1780000,,,0.11066493391990662,0.13930987,6.289630176126957,0.0003,162.85017993450165,0.2,0.698583984375,0.9509168975055218,-0.02420132367697079,8690,59.814640045166016,994.1,1786.4310236672231
10305,1127.34515046,172,1781760,870,693.93,,,,,,,,,,,,,
10311,1095.99987209,172,1783808,871,677.45,0.11067704856395721,0.14234583,6.2879902318120005,0.0003,163.8086492061615,0.2,0.652001953125,0.698835700750351,-0.06168063510558568,8700,73.77667236328125,,
,,,1785000,,,0.11061692237854004,0.058280014,6.290877597033978,0.0003,435.695259475708,0.2,0.472216796875,0.8038720637559891,-0.05689630823617335,8710,215.7139892578125,512.7,1055.0624562404555
10325,1101.26713175,172,1785856,872,675.79,,,,,,,,,,,,,
10331,1097.7338890600001,173,1787904,873,672.9,0.1107783168554306,0.092171445,6.282519233226776,0.0003,300.0015208959579,0.2,0.558349609375,0.5181518793106079,-0.046031794053851625,8720,198.63125610351562,,
10338,1101.4533614099998,173,1789952,874,669.95,0.11077053099870682,0.11023202,6.278766414523124,0.0003,324.12662506103516,0.2,0.535302734375,0.5849518477916718,-0.05303793088532984,8730,179.94378662109375,,
